ticker,FSS US Equity
2017-08-29,0.1093
2017-08-30,1.2015
2017-08-31,0.8635
2017-09-01,0.8026
2017-09-05,-0.7431
2017-09-06,-1.2299
2017-09-07,-0.9746
2017-09-08,0.2734
2017-09-11,0.5453
2017-09-12,1.41
2017-09-13,2.0321
2017-09-14,3.3019
2017-09-15,1.3699
2017-09-18,1.952
2017-09-19,0.3927
2017-09-20,-0.0978
2017-09-21,-1.0768
2017-09-22,0.3958
2017-09-25,0.8871
2017-09-26,0.4885
2017-09-27,1.6529
2017-09-28,1.0521
2017-09-29,0.7099
2017-10-02,1.5038
2017-10-03,1.2037
2017-10-04,-0.5489
2017-10-05,-0.414
2017-10-06,-0.3233
2017-10-09,0.3244
2017-10-10,-0.1386
2017-10-11,-0.6013
2017-10-12,-0.4188
2017-10-13,0.1869
2017-10-16,0.6996
2017-10-17,-0.9264
2017-10-18,0.561
2017-10-19,-0.4649
2017-10-20,0.1868
2017-10-23,-0.5594
2017-10-24,0.5157
2017-10-25,-1.0728
2017-10-26,1.0844
2017-10-27,-0.2332
2017-10-30,-2.618
2017-10-31,2.4964
2017-11-01,-1.0304
2017-11-02,9.1339
2017-11-03,-4.0763
2017-11-06,-1.8083
2017-11-07,-2.2560000000000002
2017-11-08,-1.0834
2017-11-09,-1.381
2017-11-10,0.5311
2017-11-13,0.8165
2017-11-14,0.0
2017-11-15,-2.4857
2017-11-16,2.402
2017-11-17,-0.8617
2017-11-20,0.4829
2017-11-21,0.9611
2017-11-22,-0.4284
2017-11-24,-0.6692
2017-11-27,0.5294
2017-11-28,2.9679
2017-11-29,-0.2325
2017-11-30,0.1864
2017-12-01,-2.3256
2017-12-04,-0.0476
2017-12-05,-1.7151
2017-12-06,-0.8725
2017-12-07,-0.2445
2017-12-08,-0.6863
2017-12-11,-1.6288
2017-12-12,-0.6523
2017-12-13,-0.202
2017-12-14,-2.1255
2017-12-15,1.3444
2017-12-18,4.3878
2017-12-19,-2.3949
2017-12-20,2.1032
2017-12-21,0.7357
2017-12-22,-0.8763
2017-12-26,-0.4912
2017-12-27,-0.0987
2017-12-28,0.0
2017-12-29,-0.7411
2018-01-02,-0.8462
2018-01-03,-0.4518
2018-01-04,0.1009
2018-01-05,0.6045
2018-01-08,-1.3519999999999999
2018-01-09,-2.0812
2018-01-10,-1.2442
2018-01-11,3.3596
2018-01-12,1.2697
2018-01-16,1.7553
2018-01-17,1.4786000000000001
2018-01-18,-0.4857
2018-01-19,2.0498
2018-01-22,0.3826
2018-01-23,-0.5241
2018-01-24,-0.1437
2018-01-25,1.1031
2018-01-26,-0.9488
2018-01-29,-0.5747
2018-01-30,0.0
2018-01-31,-2.0231
2018-02-01,0.8358
2018-02-02,-2.5841
2018-02-05,-3.7538
2018-02-06,-1.8721
2018-02-07,1.8548
2018-02-08,-2.2893
2018-02-09,1.6507
2018-02-12,-0.681
2018-02-13,-0.1582
2018-02-14,0.5283
2018-02-15,1.1561
2018-02-16,0.7792
2018-02-20,0.1031
2018-02-21,0.9269
2018-02-22,-0.4592
2018-02-23,0.3075
2018-02-26,0.6132
2018-02-27,-0.4063
2018-02-28,9.077
2018-03-01,-1.2155
2018-03-02,3.0289
2018-03-05,1.1521
2018-03-06,1.0023
2018-03-07,1.3532
2018-03-08,-1.1126
2018-03-09,2.7453
2018-03-12,0.0
2018-03-13,-0.7884
2018-03-14,-1.4128
2018-03-15,-0.627
2018-03-16,2.6589
2018-03-19,-2.2827
2018-03-20,-0.7188
2018-03-21,1.4932
2018-03-22,-1.1592
2018-03-23,-1.7591
2018-03-26,2.4793
2018-03-27,-3.0466
2018-03-28,0.4159
2018-03-29,1.3346
2018-04-02,-0.9537
2018-04-03,1.9716
2018-04-04,-0.4496
2018-04-05,3.0262000000000002
2018-04-06,-1.4906
2018-04-09,-2.0917
2018-04-10,1.8182
2018-04-11,-0.625
2018-04-12,-0.1348
2018-04-13,0.0
2018-04-16,0.8097
2018-04-17,0.9371
2018-04-18,5.2608
2018-04-19,0.0
2018-04-20,-1.008
2018-04-23,-2.5032
2018-04-24,-3.3943
2018-04-25,-0.4505
2018-04-26,-0.0452
2018-04-27,-1.3128
2018-04-30,-0.6422
2018-05-01,-0.8772
2018-05-02,1.0713
2018-05-03,0.1843
2018-05-04,1.15
2018-05-07,0.955
2018-05-08,3.1532
2018-05-09,2.4891
2018-05-10,-1.4061
2018-05-11,0.3025
2018-05-14,0.0431
2018-05-15,1.6854
2018-05-16,0.85
2018-05-17,1.9385
2018-05-18,0.7028
2018-05-21,1.2315
2018-05-22,-1.8654
2018-05-23,-0.2479
2018-05-24,0.0829
2018-05-25,0.207
2018-05-29,-0.537
2018-05-30,1.1628
2018-05-31,-1.9294
2018-06-01,0.9209
2018-06-04,0.2074
2018-06-05,1.2003
2018-06-06,1.2679
2018-06-07,-2.0598
2018-06-08,-0.4948
2018-06-11,0.5802
2018-06-12,-1.0301
2018-06-13,-1.3322
2018-06-14,0.211
2018-06-15,0.4632
2018-06-18,1.0478
2018-06-19,-0.3733
2018-06-20,0.791
2018-06-21,-1.9413
2018-06-22,0.4634
2018-06-25,-1.8029
2018-06-26,1.4518
2018-06-27,-1.3468
2018-06-28,-0.384
2018-06-29,-0.257
2018-07-02,1.0734
2018-07-03,-0.4248
2018-07-05,0.7253
2018-07-06,0.4659
2018-07-09,0.0422
2018-07-10,-0.7585
2018-07-11,-0.8068
2018-07-12,0.0428
2018-07-13,1.1981
2018-07-16,0.1268
2018-07-17,1.1402
2018-07-18,-0.334
2018-07-19,2.0528
2018-07-20,-0.78
2018-07-23,-0.7861
2018-07-24,0.3336
2018-07-25,-1.0806
2018-07-26,1.5546
2018-07-27,-1.6136
2018-07-30,-1.8502999999999998
2018-07-31,1.7566000000000002
2018-08-01,-0.8842
2018-08-02,0.8496
2018-08-03,-0.5476
2018-08-06,0.9318
2018-08-07,16.9115
2018-08-08,-8.112
2018-08-09,0.1172
2018-08-10,-1.6777
2018-08-13,0.6746
2018-08-14,3.4006
2018-08-15,-0.8031
2018-08-16,0.8867
2018-08-17,0.726
2018-08-20,-0.9484
2018-08-21,0.7277
2018-08-22,0.6464
2018-08-23,-1.6245
2018-08-24,0.0384
2018-08-27,0.4223
2018-08-28,-0.3823
2018-08-29,0.2302
2018-08-30,-0.4977
2018-08-31,0.1539
2018-09-04,-1.1909
2018-09-05,3.2271
2018-09-06,-0.1507
2018-09-07,-0.9808
2018-09-10,0.9143
2018-09-11,-1.5478
2018-09-12,0.2301
2018-09-13,0.0765
2018-09-14,1.1468
2018-09-17,0.1512
2018-09-18,1.5849
2018-09-19,-0.9658
2018-09-20,0.4501
2018-09-21,-0.0747
2018-09-24,-0.1121
2018-09-25,0.4115
2018-09-26,-1.155
2018-09-27,0.0
2018-09-28,0.9423
2018-10-01,-2.3525
2018-10-02,1.0325
2018-10-03,1.8925
2018-10-04,-1.9687999999999999
2018-10-05,-1.9325999999999999
2018-10-08,0.2705
2018-10-09,-0.4239
2018-10-10,-2.8251
2018-10-11,-4.0223
2018-10-12,-1.3693
2018-10-15,0.3786
2018-10-16,2.1794000000000002
2018-10-17,-1.7227000000000001
2018-10-18,-2.9215
2018-10-19,-0.3869
2018-10-22,1.4674
2018-10-23,-3.658
2018-10-24,-4.3709
2018-10-25,1.5234999999999999
2018-10-26,-0.5912
2018-10-29,-0.5032
2018-10-30,1.5171999999999999
2018-10-31,-0.4076
2018-11-01,1.5007000000000001
2018-11-02,0.672
2018-11-05,0.4005
2018-11-06,5.4521
2018-11-07,2.396
2018-11-08,-3.4893
2018-11-09,-2.7222
2018-11-12,2.0184
2018-11-13,-0.172
2018-11-14,3.1021
2018-11-15,0.8358
2018-11-16,1.0361
2018-11-19,-2.5431
2018-11-20,-2.2306
2018-11-21,0.8179
2018-11-23,-0.854
2018-11-26,1.8088
2018-11-27,-2.8342
2018-11-28,2.3944
2018-11-29,-0.8929
2018-11-30,0.6435
2018-12-03,0.1705
2018-12-04,-4.6809
2018-12-06,-1.8304
2018-12-07,-3.7744
2018-12-10,-1.0397
2018-12-11,0.6686
2018-12-12,0.6167
2018-12-13,-1.9331
2018-12-14,-1.1058
2018-12-17,-2.3335
2018-12-18,3.5839
2018-12-19,-3.9404
2018-12-20,-1.1506
2018-12-21,-0.9109
2018-12-24,-4.6476
2018-12-26,4.9813
2018-12-27,0.4592
2018-12-28,-0.2031
2018-12-31,1.2723
2019-01-02,0.201
2019-01-03,-2.658
2019-01-04,1.2365
2019-01-07,3.6132
2019-01-08,1.8664
2019-01-09,2.7965
2019-01-10,1.454
2019-01-11,1.7106
2019-01-14,-2.0909
2019-01-15,-0.1857
2019-01-16,0.9767
2019-01-17,0.5527
2019-01-18,0.3665
2019-01-22,-1.278
2019-01-23,-0.4161
2019-01-24,0.6035
2019-01-25,0.5999
2019-01-28,-1.8807
2019-01-29,0.2805
2019-01-30,0.6527
2019-01-31,1.8064
2019-02-01,-1.6379000000000001
2019-02-04,0.8326
2019-02-05,-0.8257
2019-02-06,0.0
2019-02-07,-1.4801
2019-02-08,-1.5023
2019-02-11,1.4776
2019-02-12,2.1606
2019-02-13,0.4138
2019-02-14,0.2289
2019-02-15,3.3805
2019-02-19,0.3535
2019-02-20,0.6605
2019-02-21,-0.175
2019-02-22,1.227
2019-02-25,-0.1732
2019-02-26,-0.7372
2019-02-27,0.1747
2019-02-28,7.1958
2019-03-01,-0.1627
2019-03-04,1.7522
2019-03-05,-0.4806
2019-03-06,-1.7706
2019-03-07,-0.4506
2019-03-08,-1.2346
2019-03-11,1.5
2019-03-12,0.0
2019-03-13,1.2726
2019-03-14,0.0811
2019-03-15,2.4301
2019-03-18,1.9437
2019-03-19,-0.428
2019-03-20,-0.2735
2019-03-21,0.2351
2019-03-22,-4.1048
2019-03-25,0.8153
2019-03-26,0.7279
2019-03-27,1.8065
2019-03-28,1.5379
2019-03-29,0.932
2019-04-01,1.1543
2019-04-02,-1.5976
2019-04-03,1.121
2019-04-04,0.6116
2019-04-05,0.7219
2019-04-08,0.1509
2019-04-09,-0.452
2019-04-10,1.2864
2019-04-11,0.4109
2019-04-12,0.2604
2019-04-15,-0.4824
2019-04-16,0.8576
2019-04-17,1.0351
2019-04-18,1.6099999999999999
2019-04-22,0.2521
2019-04-23,1.9756
2019-04-24,1.1976
2019-04-25,-1.9144
2019-04-26,1.4904
2019-04-29,0.8741
2019-04-30,-0.2773
2019-05-01,-0.9037
2019-05-02,-4.7352
2019-05-03,1.1414
2019-05-06,-0.6553
2019-05-07,-2.565
2019-05-08,-1.8428
2019-05-09,0.4215
2019-05-10,-0.496
2019-05-13,-2.454
2019-05-14,0.2358
2019-05-15,0.0393
2019-05-16,0.0393
2019-05-17,-2.7123
2019-05-20,0.3232
2019-05-21,0.9666
2019-05-22,0.359
2019-05-23,-3.8156
2019-05-24,0.6198
2019-05-28,0.0821
2019-05-29,0.3693
2019-05-30,0.1226
2019-05-31,-2.45
2019-06-03,3.2231
2019-06-04,3.5685000000000002
2019-06-05,0.5482
2019-06-06,-1.7134
2019-06-07,1.5055
2019-06-10,0.3903
2019-06-11,-1.2442
2019-06-12,0.315
2019-06-13,1.2166
2019-06-14,-0.7755
2019-06-17,-0.5471
2019-06-18,2.5540000000000003
2019-06-19,1.6092
2019-06-20,-0.264
2019-06-21,-1.7769
2019-06-24,-0.8853
2019-06-25,0.0777
2019-06-26,2.7163
2019-06-27,1.3223
2019-06-28,-0.261
2019-07-01,1.3458
2019-07-02,-0.664
2019-07-03,-0.6313
2019-07-05,-0.1495
2019-07-08,-1.1602000000000001
2019-07-09,-0.9845
2019-07-10,0.3442
2019-07-11,-0.4954
2019-07-12,2.4895
2019-07-15,0.1868
2019-07-16,0.8579
2019-07-17,0.2219
2019-07-18,2.0664
2019-07-19,1.0484
2019-07-22,0.3936
2019-07-23,0.6415
2019-07-24,0.9207
2019-07-25,-1.2631999999999999
2019-07-26,1.1016
2019-07-29,-0.5975
2019-07-30,2.1216
2019-07-31,7.8601
2019-08-01,0.2568
2019-08-02,-3.7784
2019-08-05,-2.2629
2019-08-06,1.6002999999999998
2019-08-07,-1.1729
2019-08-08,3.6623
2019-08-09,-1.4393
2019-08-12,0.6638
2019-08-13,1.8464
2019-08-14,-3.3755
2019-08-15,-0.0336
2019-08-16,1.9489
2019-08-19,1.3843
2019-08-20,-1.8856000000000002
2019-08-21,-0.4639
2019-08-22,0.7324
2019-08-23,-4.1639
2019-08-26,0.6897
2019-08-27,-0.7192
2019-08-28,-0.3449
2019-08-29,1.4538
2019-08-30,1.3647
2019-09-03,-0.7068
2019-09-04,1.0508
2019-09-05,2.5495
2019-09-06,0.3271
2019-09-09,3.3909000000000002
2019-09-10,-2.3021
2019-09-11,3.9057
2019-09-12,0.5592
2019-09-13,3.2129
2019-09-16,-0.0299
2019-09-17,-1.3473
2019-09-18,-1.6692
2019-09-19,-1.4198
2019-09-20,-0.7514
2019-09-23,1.1672
2019-09-24,-1.4655
2019-09-25,2.9747
2019-09-26,0.0615
2019-09-27,0.7985
2019-09-30,-0.2438
2019-10-01,-2.1381
2019-10-02,0.1248
2019-10-03,-0.9352
2019-10-04,1.2272
2019-10-07,-1.0258
2019-10-08,-3.2035
2019-10-09,-0.4218
2019-10-10,0.8146
2019-10-11,3.7169
2019-10-14,-0.9349
2019-10-15,2.2334
2019-10-16,-0.0308
2019-10-17,2.6162
2019-10-18,-0.09
2019-10-21,0.2402
2019-10-22,0.4792
2019-10-23,-0.1788
2019-10-24,0.0299
2019-10-25,1.5224
2019-10-28,2.6169000000000002
2019-10-29,-2.5788
2019-10-30,-0.0294
2019-10-31,-4.5602
2019-11-01,0.8323
2019-11-04,-3.4852
2019-11-05,3.1992
2019-11-06,-0.399
2019-11-07,1.3559
2019-11-08,0.9425
2019-11-11,0.753
2019-11-12,0.0897
2019-11-13,-2.2455
2019-11-14,0.1531
2019-11-15,0.7951
2019-11-18,-0.0303
2019-11-19,0.1517
2019-11-20,-0.4242
2019-11-21,-2.1302
2019-11-22,-0.342
2019-11-25,3.4009
2019-11-26,0.4828
2019-11-27,0.0
2019-11-29,-1.0811
2019-12-02,-1.7608000000000001
2019-12-03,-0.618
2019-12-04,0.8706
2019-12-05,1.233
2019-12-06,0.5481
2019-12-09,-1.8171
2019-12-10,0.1542
2019-12-11,0.0616
2019-12-12,0.277
2019-12-13,-1.1971
2019-12-16,-1.3357999999999999
2019-12-17,0.9446
2019-12-18,0.7798
2019-12-19,-2.3522
2019-12-20,2.599
2019-12-23,0.4634
2019-12-24,0.246
2019-12-26,-0.8896
2019-12-27,0.3714
2019-12-30,-0.3084
2019-12-31,-0.2474
2020-01-02,1.3023
2020-01-03,0.3673
2020-01-06,-0.8234
2020-01-07,0.5535
2020-01-08,1.1009
2020-01-09,0.9074
2020-01-10,-1.4089
2020-01-13,0.8209
2020-01-14,-0.9349
2020-01-15,0.6393
2020-01-16,3.5693
2020-01-17,1.7231
2020-01-21,-2.8711
2020-01-22,-0.7685
2020-01-23,-0.566
2020-01-24,4.314
2020-01-27,-2.757
2020-01-28,1.2995
2020-01-29,-0.5831
2020-01-30,0.2639
2020-01-31,-5.9374
2020-02-03,1.3682
2020-02-04,-0.2454
2020-02-05,2.0603
2020-02-06,-1.3256999999999999
2020-02-07,-1.0076
2020-02-10,2.6835
2020-02-11,0.9312
2020-02-12,-1.25
2020-02-13,1.1754
2020-02-14,-0.8937
2020-02-18,-0.9919
2020-02-19,0.4857
2020-02-20,-0.3927
2020-02-21,0.546
2020-02-24,-4.3741
2020-02-25,-2.4606
2020-02-26,-0.4851
2020-02-27,-1.7225000000000001
2020-02-28,-4.1005
2020-03-02,4.6207
2020-03-03,0.9558
2020-03-04,1.763
2020-03-05,-0.5775
2020-03-06,3.7754
2020-03-09,-6.8097
2020-03-10,-3.2032
2020-03-11,-2.0338
2020-03-12,-7.9873
2020-03-13,10.2486
2020-03-16,-8.4981
2020-03-17,6.0273
2020-03-18,-9.394
2020-03-19,7.4001
2020-03-20,-5.1953
2020-03-23,-6.9569
2020-03-24,5.0543
2020-03-25,1.0338
2020-03-26,10.6257
2020-03-27,-5.2295
2020-03-30,3.5285
2020-03-31,-1.0877
2020-04-01,-7.2947
2020-04-02,0.435
2020-04-03,-2.4409
2020-04-06,7.2639
2020-04-07,0.4138
2020-04-08,3.4095
2020-04-09,5.2536
2020-04-13,-4.7849
2020-04-14,3.0369
2020-04-15,-6.0351
2020-04-16,0.1867
2020-04-17,2.6836
2020-04-20,-1.9601
2020-04-21,-0.4813
2020-04-22,1.9717
2020-04-23,1.5323
2020-04-24,0.7546
2020-04-27,1.6762000000000001
2020-04-28,3.2971
2020-04-29,-1.1205
2020-04-30,-7.5206
2020-05-01,-3.1563
2020-05-04,2.6457
2020-05-05,-1.3448
2020-05-06,-2.6884
2020-05-07,3.8911
2020-05-08,4.1199
2020-05-11,-2.1583
2020-05-12,-2.4265
2020-05-13,-3.165
2020-05-14,1.0895
2020-05-15,1.9304999999999999
2020-05-18,6.7045
2020-05-19,-3.9049
2020-05-20,4.0635
2020-05-21,-0.8165
2020-05-22,-0.1074
2020-05-26,4.0129
2020-05-27,4.7537
2020-05-28,-1.0194
2020-05-29,-3.1894
2020-06-01,0.0
2020-06-02,0.8579
2020-06-03,4.5594
2020-06-04,2.6359
2020-06-05,2.9169
2020-06-08,-1.6944
2020-06-09,-0.5954
2020-06-10,-3.4994
2020-06-11,-5.9131
2020-06-12,1.2847
2020-06-15,2.2969
2020-06-16,1.307
2020-06-17,-0.7608
2020-06-18,-0.8667
2020-06-19,-0.807
2020-06-22,0.1356
2020-06-23,0.3724
2020-06-24,-2.8668
2020-06-25,1.0764
2020-06-26,-1.6833
2020-06-29,3.2495
2020-06-30,0.6091
2020-07-01,-1.2782
2020-07-02,1.3969
2020-07-06,-0.5376
2020-07-07,-2.5338000000000003
2020-07-08,-2.3917
2020-07-09,-2.8054
2020-07-10,3.6170999999999998
2020-07-13,-0.2821
2020-07-14,1.4498
2020-07-15,4.3568999999999996
2020-07-16,-0.167
2020-07-17,-0.2007
2020-07-20,-1.2404
2020-07-21,2.1385
2020-07-22,-1.1299
2020-07-23,1.1764999999999999
2020-07-24,-1.5947
2020-07-27,1.2154
2020-07-28,-0.934
2020-07-29,5.3199
2020-07-30,0.2238
2020-07-31,-1.4035
