ticker,LBYYQ US Equity
2017-08-11,1.9752999999999998
2017-08-14,0.0
2017-08-15,-0.4843
2017-08-16,1.7032
2017-08-17,0.0
2017-08-18,-0.7177
2017-08-21,-2.4096
2017-08-22,-0.3704
2017-08-23,-2.7260999999999997
2017-08-24,1.0191
2017-08-25,2.6482
2017-08-28,-0.2457
2017-08-29,-0.2463
2017-08-30,0.1235
2017-08-31,0.7398
2017-09-01,0.3672
2017-09-05,-3.5366
2017-09-06,1.1378
2017-09-07,-1.0
2017-09-08,-0.1263
2017-09-11,1.0114
2017-09-12,1.8773
2017-09-13,0.6143
2017-09-14,-1.7094
2017-09-15,2.4845
2017-09-18,-0.1212
2017-09-19,-2.1845
2017-09-20,0.1241
2017-09-21,0.4957
2017-09-22,2.5894
2017-09-25,3.0048
2017-09-26,3.8506
2017-09-27,2.809
2017-09-28,3.4973
2017-09-29,-2.2175
2017-10-02,-0.9719
2017-10-03,1.1996
2017-10-04,-2.2629
2017-10-05,7.7178
2017-10-06,3.3777
2017-10-09,-1.2871000000000001
2017-10-10,-0.8024
2017-10-11,-1.5167000000000002
2017-10-12,1.6427
2017-10-13,-1.6162
2017-10-16,-1.8479999999999999
2017-10-17,1.046
2017-10-18,0.4141
2017-10-19,-0.5155
2017-10-20,0.6218
2017-10-23,-0.309
2017-10-24,2.7893
2017-10-25,-0.603
2017-10-26,-1.3145
2017-10-27,-1.9466999999999999
2017-10-30,-4.2842
2017-10-31,-25.3275
2017-11-01,5.117
2017-11-02,9.4576
2017-11-03,-0.2541
2017-11-06,-0.1592
2017-11-07,-5.4404
2017-11-08,-0.5479
2017-11-09,-1.1019
2017-11-10,4.8747
2017-11-13,-4.1169
2017-11-14,-3.0471
2017-11-15,-4.5714
2017-11-16,-1.1976
2017-11-17,7.5758
2017-11-20,-5.2113
2017-11-21,3.1204
2017-11-22,-0.5764
2017-11-24,0.7246
2017-11-27,0.0
2017-11-28,0.5755
2017-11-29,1.5737
2017-11-30,-4.3662
2017-12-01,-0.5891
2017-12-04,-0.5926
2017-12-05,-2.0864
2017-12-06,-5.0228
2017-12-07,-2.8846
2017-12-08,-1.6502
2017-12-11,1.5101
2017-12-12,3.9669
2017-12-13,0.159
2017-12-14,0.9524
2017-12-15,-0.9434
2017-12-18,6.1905
2017-12-19,0.7474
2017-12-20,0.0
2017-12-21,0.7418
2017-12-22,-1.7673
2017-12-26,1.6492
2017-12-27,5.0147
2017-12-28,9.691
2017-12-29,-3.7132
2018-01-02,2.1277
2018-01-03,0.2604
2018-01-04,0.2597
2018-01-05,0.0
2018-01-08,-4.2746
2018-01-09,-1.3532
2018-01-10,2.8807
2018-01-11,4.0
2018-01-12,-1.1538
2018-01-16,-1.297
2018-01-17,4.9934
2018-01-18,-1.627
2018-01-19,3.1807
2018-01-22,0.1233
2018-01-23,-2.3399
2018-01-24,-1.0088
2018-01-25,-1.5287
2018-01-26,-2.8461
2018-01-29,-2.1305
2018-01-30,0.4082
2018-01-31,-4.2005
2018-02-01,-0.7072
2018-02-02,-5.1282
2018-02-05,-5.5556
2018-02-06,-0.159
2018-02-07,0.1592
2018-02-08,-4.6105
2018-02-09,-0.1667
2018-02-12,2.0033
2018-02-13,-3.437
2018-02-14,3.8983
2018-02-15,0.3263
2018-02-16,-1.3008
2018-02-20,-0.9885
2018-02-21,0.1664
2018-02-22,0.9967
2018-02-23,0.0
2018-02-26,0.8224
2018-02-27,11.2153
2018-02-28,-6.4179
2018-03-01,4.3062000000000005
2018-03-02,1.9878
2018-03-05,0.4498
2018-03-06,-1.194
2018-03-07,1.9637
2018-03-08,-1.037
2018-03-09,2.8443
2018-03-12,4.0757
2018-03-13,0.2797
2018-03-14,-0.4184
2018-03-15,-2.8011
2018-03-16,3.6023
2018-03-19,-4.5897
2018-03-20,-5.3936
2018-03-21,-2.3112
2018-03-22,-2.6814
2018-03-23,-3.5656
2018-03-26,-5.5462
2018-03-27,-4.6263
2018-03-28,0.9328
2018-03-29,-9.6118
2018-04-02,-1.8405
2018-04-03,16.6667
2018-04-04,-1.25
2018-04-05,10.6691
2018-04-06,-4.902
2018-04-09,-2.7491
2018-04-10,2.1201
2018-04-11,1.9031
2018-04-12,-3.056
2018-04-13,-2.627
2018-04-16,1.9784000000000002
2018-04-17,-5.8201
2018-04-18,2.6217
2018-04-19,2.3723
2018-04-20,-0.8913
2018-04-23,0.3597
2018-04-24,0.3584
2018-04-25,1.7856999999999998
2018-04-26,-0.1754
2018-04-27,3.5149
2018-04-30,-2.8862
2018-05-01,7.5175
2018-05-02,2.1138
2018-05-03,-3.5032
2018-05-04,7.2607
2018-05-07,1.6923
2018-05-08,-3.7821
2018-05-09,1.5723
2018-05-10,2.1672
2018-05-11,0.7576
2018-05-14,-0.9023
2018-05-15,-1.8209
2018-05-16,3.5549
2018-05-17,3.5821
2018-05-18,2.4496
2018-05-21,-3.7975
2018-05-22,-7.7485
2018-05-23,3.3281
2018-05-24,-1.8405
2018-05-25,2.5
2018-05-29,-0.7622
2018-05-30,3.533
2018-05-31,-3.4125
2018-06-01,2.9186
2018-06-04,-0.4478
2018-06-05,4.1979
2018-06-06,3.0216
2018-06-07,2.095
2018-06-08,0.0
2018-06-11,5.0616
2018-06-12,3.2552
2018-06-13,-1.0088
2018-06-14,0.3822
2018-06-15,1.1421000000000001
2018-06-18,0.0
2018-06-19,-1.5056
2018-06-20,0.1274
2018-06-21,-3.0534
2018-06-22,1.4436
2018-06-25,4.7865
2018-06-26,2.8395
2018-06-27,-1.5606
2018-06-28,-1.7073
2018-06-29,0.8685
2018-07-02,-1.599
2018-07-03,0.0
2018-07-05,0.25
2018-07-06,3.616
2018-07-09,-3.9711
2018-07-10,-0.2506
2018-07-11,2.7638
2018-07-12,-2.6895
2018-07-13,-0.3769
2018-07-16,1.3871
2018-07-17,1.4925
2018-07-18,-0.6127
2018-07-19,-2.836
2018-07-20,-1.1421000000000001
2018-07-23,-5.5199
2018-07-24,-2.1739
2018-07-25,-5.4167
2018-07-26,3.8179
2018-07-27,-1.2730000000000001
2018-07-30,1.7191999999999998
2018-07-31,34.9296
2018-08-01,13.2568
2018-08-02,2.9493
2018-08-03,-2.0591
2018-08-06,-6.4899000000000004
2018-08-07,-0.2933
2018-08-08,3.1373
2018-08-09,0.5703
2018-08-10,0.5671
2018-08-13,-6.485
2018-08-14,2.3116
2018-08-15,0.8841
2018-08-16,0.0
2018-08-17,-4.3817
2018-08-20,1.833
2018-08-21,3.2
2018-08-22,4.3605
2018-08-23,0.1857
2018-08-24,4.0778
2018-08-27,-6.3224
2018-08-28,1.4259
2018-08-29,-2.7179
2018-08-30,-5.395
2018-08-31,0.1018
2018-09-04,-0.7121
2018-09-05,-5.5328
2018-09-06,4.1215
2018-09-07,-0.1042
2018-09-10,-0.1043
2018-09-11,-0.6263
2018-09-12,-5.9874
2018-09-13,-1.1173
2018-09-14,-2.7119
2018-09-17,-1.3937
2018-09-18,2.8269
2018-09-19,0.5727
2018-09-20,2.5057
2018-09-21,5.1111
2018-09-24,-1.4799
2018-09-25,-0.5365
2018-09-26,0.0
2018-09-27,-3.7756
2018-09-28,-1.9058000000000002
2018-10-01,-0.9143
2018-10-02,-4.1522
2018-10-03,-0.2407
2018-10-04,2.0507
2018-10-05,-4.4917
2018-10-08,-1.6089
2018-10-09,-1.1320999999999999
2018-10-10,-1.9083999999999999
2018-10-11,-0.7782
2018-10-12,-5.098
2018-10-15,3.719
2018-10-16,0.9296
2018-10-17,-1.8420999999999998
2018-10-18,-2.681
2018-10-19,-3.5813
2018-10-22,0.5714
2018-10-23,1.7045
2018-10-24,3.352
2018-10-25,0.9459
2018-10-26,-1.6064
2018-10-29,0.9524
2018-10-30,1.8868
2018-10-31,-0.2646
2018-11-01,2.3872999999999998
2018-11-02,1.1658
2018-11-05,0.5122
2018-11-06,-21.2739
2018-11-07,4.3689
2018-11-08,0.0
2018-11-09,0.0
2018-11-12,1.2403
2018-11-13,2.2971
2018-11-14,-0.2994
2018-11-15,0.4505
2018-11-16,-1.1958
2018-11-19,1.3616
2018-11-20,-1.0448
2018-11-21,1.5083
2018-11-23,2.6746
2018-11-26,0.2894
2018-11-27,-0.2886
2018-11-28,0.4342
2018-11-29,-10.0865
2018-11-30,-3.6859
2018-12-03,-2.3295
2018-12-04,-2.2147
2018-12-06,-4.878
2018-12-07,-5.1282
2018-12-10,-0.5792
2018-12-11,-2.1359
2018-12-12,7.7381
2018-12-13,4.0516
2018-12-14,-9.9115
2018-12-17,-1.7682
2018-12-18,-3.4
2018-12-19,2.8986
2018-12-20,-5.4326
2018-12-21,-11.4894
2018-12-24,-1.9231
2018-12-26,-6.8627
2018-12-27,-5.7895
2018-12-28,1.1173
2018-12-31,7.1823
2019-01-02,4.3814
2019-01-03,2.2222
2019-01-04,1.4493
2019-01-07,2.8571
2019-01-08,2.0833
2019-01-09,2.7211
2019-01-10,0.4415
2019-01-11,1.978
2019-01-14,2.1552
2019-01-15,-1.6878
2019-01-16,3.4335
2019-01-17,6.2241
2019-01-18,-3.5156
2019-01-22,-2.6316
2019-01-23,-5.4054
2019-01-24,1.978
2019-01-25,4.9569
2019-01-28,4.3121
2019-01-29,-2.1654
2019-01-30,2.0121
2019-01-31,-0.9862
2019-02-01,1.5936
2019-02-04,8.4314
2019-02-05,-3.255
2019-02-06,1.3084
2019-02-07,-1.476
2019-02-08,-0.9363
2019-02-11,3.2136
2019-02-12,0.0
2019-02-13,2.7473
2019-02-14,0.0
2019-02-15,-0.8913
2019-02-19,1.4388
2019-02-20,1.2411
2019-02-21,-39.5797
2019-02-22,3.1884
2019-02-25,23.8764
2019-02-26,-7.7097999999999995
2019-02-27,-4.1769
2019-02-28,1.0256
2019-03-01,-6.3452
2019-03-04,-1.897
2019-03-05,-2.7624
2019-03-06,-3.4091
2019-03-07,-0.5882
2019-03-08,0.2959
2019-03-11,1.1799
2019-03-12,-2.0408
2019-03-13,0.2976
2019-03-14,-2.6706
2019-03-15,-3.6585
2019-03-18,6.6456
2019-03-19,0.5935
2019-03-20,-8.2596
2019-03-21,3.8585000000000003
2019-03-22,-4.0248
2019-03-25,1.2903
2019-03-26,-0.3185
2019-03-27,-3.1949
2019-03-28,-0.9901
2019-03-29,-5.3333
2019-04-01,2.8169
2019-04-02,0.0
2019-04-03,-2.0548
2019-04-04,1.3986
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,-2.7586
2019-04-10,-6.0284
2019-04-11,0.0
2019-04-12,-3.3962
2019-04-15,-0.3906
2019-04-16,-2.7451
2019-04-17,2.0161
2019-04-18,4.7431
2019-04-22,1.8868
2019-04-23,1.1111
2019-04-24,0.7326
2019-04-25,-4.0
2019-04-26,0.3788
2019-04-29,8.6792
2019-04-30,-13.1944
2019-05-01,0.8
2019-05-02,6.746
2019-05-03,5.5762
2019-05-06,-2.4648
2019-05-07,-3.6101
2019-05-08,-4.4944
2019-05-09,0.3922
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,-3.9063
2019-05-15,-0.813
2019-05-16,-0.8197
2019-05-17,-1.2397
2019-05-20,2.5105
2019-05-21,2.449
2019-05-22,-1.992
2019-05-23,-9.7561
2019-05-24,3.1532
2019-05-28,-4.3668
2019-05-29,-14.6119
2019-05-30,3.7433
2019-05-31,-4.1237
2019-06-03,-3.2258
2019-06-04,8.3333
2019-06-05,9.7436
2019-06-06,-13.0841
2019-06-07,2.957
2019-06-10,-0.7833
2019-06-11,-1.0526
2019-06-12,-7.9787
2019-06-13,-2.3121
2019-06-14,-1.7751000000000001
2019-06-17,-3.6145
2019-06-18,3.75
2019-06-19,0.0
2019-06-20,3.012
2019-06-21,-0.5848
2019-06-24,-2.3529
2019-06-25,-1.2048
2019-06-26,2.439
2019-06-27,3.5714
2019-06-28,6.8966
2019-07-01,-2.6882
2019-07-02,0.0
2019-07-03,-0.5525
2019-07-05,4.4444
2019-07-08,-1.0638
2019-07-09,1.6129
2019-07-10,-4.2328
2019-07-11,-4.9724
2019-07-12,-5.814
2019-07-15,0.0
2019-07-16,-5.5556
2019-07-17,3.268
2019-07-18,-1.2658
2019-07-19,0.0
2019-07-22,-3.2051
2019-07-23,0.0
2019-07-24,2.649
2019-07-25,-1.2968
2019-07-26,-0.6471
2019-07-29,1.3158
2019-07-30,7.1429
2019-07-31,2.4242
2019-08-01,5.3254
2019-08-02,-1.1236
2019-08-05,5.1136
2019-08-06,-7.027
2019-08-07,0.5814
2019-08-08,0.0
2019-08-09,-2.3121
2019-08-12,-1.1834
2019-08-13,8.3832
2019-08-14,-3.3149
2019-08-15,-4.5714
2019-08-16,-1.7964
2019-08-19,4.878
2019-08-20,-1.1628
2019-08-21,-0.5882
2019-08-22,-0.5917
2019-08-23,-0.5952
2019-08-26,-0.5988
2019-08-27,1.8072
2019-08-28,-1.1834
2019-08-29,1.1976
2019-08-30,0.0
2019-09-03,-4.142
2019-09-04,1.8519
2019-09-05,-0.6061
2019-09-06,4.878
2019-09-09,5.814
2019-09-10,15.3846
2019-09-11,20.9524
2019-09-12,14.5669
2019-09-13,2.0619
2019-09-16,-10.7744
2019-09-17,1.8868
2019-09-18,1.4815
2019-09-19,2.5547
2019-09-20,-0.7117
2019-09-23,-0.3584
2019-09-24,2.518
2019-09-25,2.1053
2019-09-26,2.4055
2019-09-27,15.7718
2019-09-30,-2.8986
2019-10-01,2.6866
2019-10-02,-17.1512
2019-10-03,-4.9123
2019-10-04,0.0
2019-10-07,0.738
2019-10-08,-9.8901
2019-10-09,-3.252
2019-10-10,-7.9832
2019-10-11,-5.0228
2019-10-14,2.4038
2019-10-15,-4.2254
2019-10-16,0.0
2019-10-17,0.9804
2019-10-18,2.4272
2019-10-21,-2.3697
2019-10-22,-3.8834999999999997
2019-10-23,3.5354
2019-10-24,-2.439
2019-10-25,-1.5
2019-10-28,12.1827
2019-10-29,-6.3347999999999995
2019-10-30,-9.6618
2019-10-31,-3.7433
2019-11-01,1.1111
2019-11-04,1.0989
2019-11-05,-5.4348
2019-11-06,-2.2989
2019-11-07,-1.7647
2019-11-08,-1.7964
2019-11-11,-3.6585
2019-11-12,8.8608
2019-11-13,-0.5814
2019-11-14,0.0
2019-11-15,0.5848
2019-11-18,-4.0698
2019-11-19,-6.0606
2019-11-20,1.9355
2019-11-21,1.8987
2019-11-22,3.7267
2019-11-25,2.3952
2019-11-26,-3.5088
2019-11-27,4.2424
2019-11-29,0.5814
2019-12-02,-0.289
2019-12-03,0.8696
2019-12-04,-3.4483
2019-12-05,1.1905000000000001
2019-12-06,-3.5294
2019-12-09,-1.8293
2019-12-10,5.5901
2019-12-11,2.9412000000000003
2019-12-12,-2.8571
2019-12-13,-2.3529
2019-12-16,-0.6024
2019-12-17,3.0303
2019-12-18,0.0
2019-12-19,2.9412000000000003
2019-12-20,-4.5714
2019-12-23,-1.1976
2019-12-24,-4.8485
2019-12-26,-6.3694
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,-1.3605
2020-01-02,1.3793
2020-01-03,-1.3605
2020-01-06,1.3793
2020-01-07,0.6803
2020-01-08,-0.6757
2020-01-09,2.0408
2020-01-10,-1.3333
2020-01-13,0.6757
2020-01-14,1.3423
2020-01-15,-0.6623
2020-01-16,0.0
2020-01-17,2.6667
2020-01-21,-1.2987
2020-01-22,0.0
2020-01-23,-3.9474
2020-01-24,0.0
2020-01-27,0.0
2020-01-28,-4.7945
2020-01-29,-1.7986
2020-01-30,-3.2967
2020-01-31,0.7576
2020-02-03,-3.7594
2020-02-04,3.125
2020-02-05,-0.7576
2020-02-06,-0.7634
2020-02-07,3.8462
2020-02-10,0.0
2020-02-11,1.4815
2020-02-12,0.7299
2020-02-13,0.0
2020-02-14,-2.1739
2020-02-18,-2.2222
2020-02-19,-1.5152
2020-02-20,7.6923
2020-02-21,12.1429
2020-02-24,-5.0955
2020-02-25,-5.3690999999999995
2020-02-26,8.5106
2020-02-27,-8.4967
2020-02-28,2.8571
2020-03-02,-1.3889
2020-03-03,-6.338
2020-03-04,-0.3759
2020-03-05,-2.6414999999999997
2020-03-06,-2.3256
2020-03-09,-15.873
2020-03-10,8.4906
2020-03-11,-12.1739
2020-03-12,-18.8119
2020-03-13,16.5976
2020-03-16,-19.4645
2020-03-17,-1.3377
2020-03-18,-18.3888
2020-03-19,-4.4193999999999996
2020-03-20,2.9362
2020-03-23,-19.6721
2020-03-24,12.2449
2020-03-25,10.2182
2020-03-26,-1.0228
2020-03-27,-7.1417
2020-03-30,-7.6012
2020-03-31,-0.9324
2020-04-01,3.8235
2020-04-02,0.0944
2020-04-03,-8.0377
2020-04-06,13.0078
2020-04-07,12.5999
2020-04-08,10.4482
2020-04-09,3.9562
2020-04-13,8.5803
2020-04-14,-1.4873
2020-04-15,8.6123
2020-04-16,4.702
2020-04-17,15.4352
2020-04-20,18.0118
2020-04-21,-12.7119
2020-04-22,-0.9709
2020-04-23,-6.8824
2020-04-24,0.0211
2020-04-27,9.473700000000001
2020-04-28,-3.8462
2020-04-29,12.0
2020-04-30,2.6786
2020-05-01,-5.2174
2020-05-04,-9.211
2020-05-05,2.0614
2020-05-06,-5.4356
2020-05-07,-5.7586
2020-05-08,7.7658000000000005
2020-05-11,4.1237
2020-05-12,0.0
2020-05-13,-9.2079
2020-05-14,-9.4547
2020-05-15,2.6135
2020-05-18,1.1268
2020-05-19,-0.5571
2020-05-20,1.4588999999999999
2020-05-21,0.115
2020-05-22,-0.7124
2020-05-26,-0.4513
2020-05-27,-4.6733
2020-05-28,-1.2073
2020-05-29,-1.7776
2020-06-02,-84.1649
2020-06-03,-47.5794
2020-06-04,6.5859
2020-06-05,15.0568
2020-06-08,32.0988
2020-06-09,21.9626
2020-06-10,14.9425
2020-06-11,-10.0333
2020-06-12,-8.1141
2020-06-15,4.8387
2020-06-16,3.0769
2020-06-17,-25.3731
2020-06-18,3.0
2020-06-19,7.8641
2020-06-22,3.3303
2020-06-23,-8.5366
2020-06-24,-3.0952
2020-06-25,-3.2432
2020-06-26,-8.0752
2020-06-29,-0.5525
2020-06-30,13.3333
2020-07-01,5.3922
2020-07-02,-2.7907
2020-07-06,1.4354
2020-07-07,3.7736
2020-07-08,-2.2727
2020-07-09,0.4651
2020-07-10,-1.7593
2020-07-13,2.7333
2020-07-14,-10.5046
2020-07-15,-7.7396
2020-07-16,4.9444
2020-07-17,-11.1064
2020-07-20,2.5488
2020-07-21,-7.0848
2020-07-22,2.75
2020-07-23,-4.5012
2020-07-24,-4.4586
2020-07-27,-6.8667
2020-07-28,10.952
2020-07-29,-1.9355
2020-07-30,3.2895
2020-07-31,-10.828
