ticker,EBF US Equity
2017-08-15,-1.3123
2017-08-16,-0.7979
2017-08-17,-1.0724
2017-08-18,0.542
2017-08-21,1.3477000000000001
2017-08-22,0.266
2017-08-23,-0.5305
2017-08-24,-0.2667
2017-08-25,0.2674
2017-08-28,0.2667
2017-08-29,1.0638
2017-08-30,0.2632
2017-08-31,0.2625
2017-09-01,0.5236
2017-09-05,-1.5625
2017-09-06,0.2646
2017-09-07,-0.7916
2017-09-08,0.5319
2017-09-11,0.7937
2017-09-12,0.0
2017-09-13,-0.2625
2017-09-14,-0.5263
2017-09-15,1.8519
2017-09-18,0.0
2017-09-19,-0.2597
2017-09-20,-0.2604
2017-09-21,-1.0444
2017-09-22,2.1108
2017-09-25,1.292
2017-09-26,-0.2551
2017-09-27,2.046
2017-09-28,-0.7519
2017-09-29,-0.7576
2017-10-02,1.2723
2017-10-03,-0.2513
2017-10-04,1.5112999999999999
2017-10-05,1.737
2017-10-06,-0.9756
2017-10-09,-2.2167
2017-10-10,0.2519
2017-10-11,1.2563
2017-10-12,0.2481
2017-10-13,-0.75
2017-10-16,-0.2519
2017-10-17,-0.7576
2017-10-18,3.0534
2017-10-19,-0.2469
2017-10-20,1.2376
2017-10-23,-1.467
2017-10-24,-0.2481
2017-10-25,1.4925
2017-10-26,0.2451
2017-10-27,2.6895
2017-10-30,-4.0476
2017-10-31,0.0
2017-11-01,-2.7295
2017-11-02,1.5306
2017-11-03,-3.0151
2017-11-06,1.0363
2017-11-07,-2.8205
2017-11-08,0.2639
2017-11-09,1.0526
2017-11-10,1.8229
2017-11-13,-0.7673
2017-11-14,1.5464
2017-11-15,-3.8071
2017-11-16,2.9024
2017-11-17,0.5128
2017-11-20,1.7856999999999998
2017-11-21,1.2530999999999999
2017-11-22,0.0
2017-11-24,-0.9901
2017-11-27,0.25
2017-11-28,4.2394
2017-11-29,0.7177
2017-11-30,0.4751
2017-12-01,-4.4917
2017-12-04,0.9901
2017-12-05,-0.9804
2017-12-06,0.9901
2017-12-07,-1.2255
2017-12-08,-2.2333
2017-12-11,-0.5076
2017-12-12,-1.2755
2017-12-13,0.7752
2017-12-14,-1.0256
2017-12-15,3.1088
2017-12-18,1.2563
2017-12-19,-2.4814
2017-12-20,0.0
2017-12-21,1.0178
2017-12-22,3.7782999999999998
2017-12-26,1.4563
2017-12-27,0.2392
2017-12-28,0.2387
2017-12-29,-1.1905000000000001
2018-01-02,2.1687
2018-01-03,-3.3019
2018-01-04,0.2439
2018-01-05,1.7032
2018-01-08,0.4785
2018-01-09,-1.1905000000000001
2018-01-10,0.241
2018-01-11,2.4038
2018-01-12,-0.2381
2018-01-16,-1.9093
2018-01-17,2.6764
2018-01-18,-2.1327
2018-01-19,1.937
2018-01-22,-2.6128
2018-01-23,1.7073
2018-01-24,-2.3981
2018-01-25,-0.7371
2018-01-26,0.7426
2018-01-29,-0.9828
2018-01-30,-0.9926
2018-01-31,-0.2506
2018-02-01,-1.7588
2018-02-02,1.023
2018-02-05,0.7595
2018-02-06,0.0
2018-02-07,1.2563
2018-02-08,-2.7295
2018-02-09,2.551
2018-02-12,0.2488
2018-02-13,-1.2407
2018-02-14,1.2563
2018-02-15,0.2481
2018-02-16,0.0
2018-02-20,-2.7228
2018-02-21,3.5623
2018-02-22,-1.4742
2018-02-23,1.2469000000000001
2018-02-26,0.7389
2018-02-27,-1.467
2018-02-28,-3.2258
2018-03-01,0.7692
2018-03-02,1.2723
2018-03-05,0.2513
2018-03-06,1.2530999999999999
2018-03-07,0.7426
2018-03-08,-1.2285
2018-03-09,1.99
2018-03-12,0.0
2018-03-13,-0.7317
2018-03-14,-1.2285
2018-03-15,-0.2488
2018-03-16,1.2469000000000001
2018-03-19,0.0
2018-03-20,-0.9852
2018-03-21,0.995
2018-03-22,-1.7241
2018-03-23,-2.005
2018-03-26,2.5575
2018-03-27,-1.2469000000000001
2018-03-28,0.5051
2018-03-29,-1.005
2018-04-02,-2.5381
2018-04-03,3.125
2018-04-04,1.5152
2018-04-05,-0.2488
2018-04-06,-1.2469000000000001
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.5051
2018-04-12,0.2513
2018-04-13,-0.2506
2018-04-16,2.0305
2018-04-17,0.995
2018-04-18,-0.4926
2018-04-19,0.9901
2018-04-20,-0.2451
2018-04-23,0.7371
2018-04-24,-0.2439
2018-04-25,-11.7359
2018-04-26,2.4931
2018-04-27,-1.6216
2018-04-30,-1.6484
2018-05-01,1.1173
2018-05-02,0.0
2018-05-03,-1.105
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,-0.5587
2018-05-09,1.4045
2018-05-10,1.662
2018-05-11,-0.8174
2018-05-14,-0.5495
2018-05-15,1.105
2018-05-16,1.6393
2018-05-17,1.0753
2018-05-18,-0.266
2018-05-21,0.0
2018-05-22,-2.4
2018-05-23,0.0
2018-05-24,-0.2732
2018-05-25,0.0
2018-05-29,1.3699
2018-05-30,1.0811
2018-05-31,-2.4064
2018-06-01,2.1918
2018-06-04,-1.6086
2018-06-05,1.6349
2018-06-06,-1.3405
2018-06-07,2.1739
2018-06-08,-1.8617
2018-06-11,1.355
2018-06-12,-0.5348
2018-06-13,-1.3441
2018-06-14,1.0899
2018-06-15,1.0782
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,1.3333
2018-06-21,-0.7895
2018-06-22,2.122
2018-06-25,5.1948
2018-06-26,-0.2469
2018-06-27,-2.4752
2018-06-28,1.7766
2018-06-29,1.4963
2018-07-02,2.2113
2018-07-03,0.0
2018-07-05,1.8029
2018-07-06,-2.3866
2018-07-09,1.7115
2018-07-10,-2.8846
2018-07-11,1.2376
2018-07-12,-1.467
2018-07-13,-0.9926
2018-07-16,-0.7519
2018-07-17,0.0
2018-07-18,10.101
2018-07-19,4.3578
2018-07-20,-1.3187
2018-07-23,-2.4499
2018-07-24,2.2831
2018-07-25,-0.4464
2018-07-26,-1.1211
2018-07-27,-2.0408
2018-07-30,-0.9259
2018-07-31,1.6355
2018-08-01,-0.9195
2018-08-02,-1.6240999999999999
2018-08-03,-1.1792
2018-08-06,-0.2387
2018-08-07,-0.4785
2018-08-08,0.4808
2018-08-09,-0.7177
2018-08-10,-0.9639
2018-08-13,-0.7299
2018-08-14,1.7157
2018-08-15,0.4819
2018-08-16,1.199
2018-08-17,0.0
2018-08-20,1.4218
2018-08-21,2.5701
2018-08-22,-0.4556
2018-08-23,-0.9153
2018-08-24,0.4619
2018-08-27,0.0
2018-08-28,-1.8391
2018-08-29,1.171
2018-08-30,0.2315
2018-08-31,0.6928
2018-09-04,-1.1468
2018-09-05,0.6961
2018-09-06,-1.6129
2018-09-07,1.4052
2018-09-10,-1.8476
2018-09-11,-1.4118
2018-09-12,-1.1933
2018-09-13,1.4493
2018-09-14,0.2381
2018-09-17,0.4751
2018-09-18,-1.182
2018-09-19,0.0
2018-09-20,0.9569
2018-09-21,-2.3697
2018-09-24,1.4563
2018-09-25,-3.5885
2018-09-26,-1.2407
2018-09-27,0.7538
2018-09-28,1.995
2018-10-01,-4.2054
2018-10-02,-1.8377
2018-10-03,3.7962
2018-10-04,-2.9058
2018-10-05,1.4447999999999999
2018-10-08,-0.4578
2018-10-09,0.0511
2018-10-10,0.6129
2018-10-11,-2.2081
2018-10-12,-1.1555
2018-10-15,2.1785
2018-10-16,1.3001
2018-10-17,0.7187
2018-10-18,-1.4781
2018-10-19,-0.4139
2018-10-22,1.8182
2018-10-23,-1.2755
2018-10-24,-0.8269
2018-10-25,-2.0323
2018-10-26,-0.7979
2018-10-29,4.7721
2018-10-30,0.3582
2018-10-31,-1.2749
2018-11-01,2.6343
2018-11-02,0.302
2018-11-05,-1.4049
2018-11-06,1.0178
2018-11-07,0.1511
2018-11-08,0.503
2018-11-09,-1.1512
2018-11-12,-0.2025
2018-11-13,0.8118
2018-11-14,-0.302
2018-11-15,1.161
2018-11-16,-0.1996
2018-11-19,-0.55
2018-11-20,-3.3685
2018-11-21,-0.6243
2018-11-23,1.0471
2018-11-26,-0.7254
2018-11-27,0.261
2018-11-28,2.6028000000000002
2018-11-29,-1.3191
2018-11-30,0.4113
2018-12-03,0.8705
2018-12-04,-2.7411
2018-12-06,-1.7223000000000002
2018-12-07,-1.9118
2018-12-10,-1.6784
2018-12-11,-0.826
2018-12-12,-0.4997
2018-12-13,-0.558
2018-12-14,0.0
2018-12-17,-0.8418
2018-12-18,1.528
2018-12-19,-2.7313
2018-12-20,0.6304
2018-12-21,5.41
2018-12-24,5.6726
2018-12-26,-0.9714
2018-12-27,-1.1874
2018-12-28,0.8359
2018-12-31,-0.2591
2019-01-02,3.1688
2019-01-03,-1.5609
2019-01-04,1.2276
2019-01-07,1.2633
2019-01-08,0.7485
2019-01-09,1.8820999999999999
2019-01-10,-0.3646
2019-01-11,-0.888
2019-01-14,-0.7466
2019-01-15,-1.7553
2019-01-16,-0.8678
2019-01-17,0.5664
2019-01-18,0.768
2019-01-22,-1.0163
2019-01-23,1.1294
2019-01-24,0.7614
2019-01-25,1.0579
2019-01-28,0.0
2019-01-29,-0.6481
2019-01-30,0.5018
2019-01-31,-0.9486
2019-02-01,-0.3528
2019-02-04,1.1634
2019-02-05,0.55
2019-02-06,1.4918
2019-02-07,0.441
2019-02-08,-0.3902
2019-02-11,1.0774
2019-02-12,-0.1453
2019-02-13,2.5716
2019-02-14,-0.2838
2019-02-15,0.2846
2019-02-19,0.4257
2019-02-20,-0.9892
2019-02-21,0.8563
2019-02-22,-0.8491
2019-02-25,0.1427
2019-02-26,0.095
2019-02-27,0.9018
2019-02-28,-0.2822
2019-03-01,1.3208
2019-03-04,-0.7914
2019-03-05,-0.657
2019-03-06,-0.1417
2019-03-07,-0.2365
2019-03-08,0.1422
2019-03-11,2.4621
2019-03-12,-0.878
2019-03-13,0.2331
2019-03-14,0.2326
2019-03-15,1.1137
2019-03-18,-1.0096
2019-03-19,-1.6226
2019-03-20,-1.7908
2019-03-21,0.6718
2019-03-22,-3.2412
2019-03-25,0.9852
2019-03-26,0.2439
2019-03-27,1.1679
2019-03-28,-0.2886
2019-03-29,0.1447
2019-04-01,0.3372
2019-04-02,-0.4801
2019-04-03,0.6753
2019-04-04,0.1437
2019-04-05,0.5263
2019-04-08,1.0947
2019-04-09,-1.4123999999999999
2019-04-10,0.7641
2019-04-11,1.0427
2019-04-12,-1.5244
2019-04-15,0.5296
2019-04-16,0.0
2019-04-17,0.0479
2019-04-18,-1.8669
2019-04-22,-2.6341
2019-04-23,0.2004
2019-04-24,2.05
2019-04-25,-2.3518
2019-04-26,2.86
2019-04-29,-1.0244
2019-04-30,-0.5421
2019-05-01,-0.6938
2019-05-02,-1.0479
2019-05-03,2.471
2019-05-06,-1.9685000000000001
2019-05-07,-1.2048
2019-05-08,-0.2541
2019-05-09,0.7641
2019-05-10,-0.7078
2019-05-13,-0.0509
2019-05-14,0.3566
2019-05-15,-0.4569
2019-05-16,-0.051
2019-05-17,-1.8367
2019-05-20,-1.6112
2019-05-21,1.4263
2019-05-22,-0.6771
2019-05-23,-1.4683
2019-05-24,0.4258
2019-05-28,-0.5829
2019-05-29,-0.9062
2019-05-30,0.0
2019-05-31,-0.3765
2019-06-03,1.6739000000000002
2019-06-04,1.7525
2019-06-05,-0.9916
2019-06-06,-0.3163
2019-06-07,-0.7932
2019-06-10,-0.9595
2019-06-11,0.6997
2019-06-12,0.6414
2019-06-13,0.478
2019-06-14,-1.1099
2019-06-17,1.1758
2019-06-18,0.317
2019-06-19,1.2112
2019-06-20,0.3642
2019-06-21,-0.7776
2019-06-24,8.9342
2019-06-25,-2.1103
2019-06-26,0.6859
2019-06-27,-0.9246
2019-06-28,0.7859
2019-07-01,-0.2437
2019-07-02,-1.2213
2019-07-03,0.544
2019-07-05,1.2789
2019-07-08,-0.5828
2019-07-09,0.2931
2019-07-10,-0.8281
2019-07-11,-1.9401000000000002
2019-07-12,1.6717
2019-07-15,1.6442
2019-07-16,1.1764999999999999
2019-07-17,-1.3566
2019-07-18,-1.1788
2019-07-19,-1.3418999999999999
2019-07-22,0.5038
2019-07-23,0.1003
2019-07-24,-0.1502
2019-07-25,-0.652
2019-07-26,1.0601
2019-07-29,1.998
2019-07-30,-0.9305
2019-07-31,0.4943
2019-08-01,0.4427
2019-08-02,-1.1753
2019-08-05,-1.8831
2019-08-06,0.4545
2019-08-07,0.4525
2019-08-08,2.1522
2019-08-09,-1.1269
2019-08-12,1.338
2019-08-13,-2.445
2019-08-14,-1.604
2019-08-15,0.2038
2019-08-16,2.2369
2019-08-19,0.3481
2019-08-20,-0.3469
2019-08-21,-0.0995
2019-08-22,0.0996
2019-08-23,-1.8399
2019-08-26,1.3171
2019-08-27,-1.45
2019-08-28,1.8772
2019-08-29,0.6972
2019-08-30,-0.544
2019-09-03,-0.3978
2019-09-04,0.9486
2019-09-05,1.1375
2019-09-06,-0.3423
2019-09-09,2.0118
2019-09-10,0.7696
2019-09-11,1.8138
2019-09-12,-1.1252
2019-09-13,0.1422
2019-09-16,0.5682
2019-09-17,-0.2354
2019-09-18,-1.3686
2019-09-19,-0.6699
2019-09-20,-0.0963
2019-09-23,-6.4127
2019-09-24,-0.6698
2019-09-25,2.5415
2019-09-26,0.3035
2019-09-27,1.5129000000000001
2019-09-30,0.3974
2019-10-01,-0.8412
2019-10-02,-0.0499
2019-10-03,-1.1982
2019-10-04,-0.5053
2019-10-07,-0.2539
2019-10-08,0.1527
2019-10-09,1.0676
2019-10-10,-0.5282
2019-10-11,1.5345
2019-10-14,-1.461
2019-10-15,0.2045
2019-10-16,-0.102
2019-10-17,0.5107
2019-10-18,-0.5589
2019-10-21,0.8687
2019-10-22,1.0638
2019-10-23,-0.1003
2019-10-24,-1.154
2019-10-25,-0.4569
2019-10-28,0.408
2019-10-29,0.5587
2019-10-30,-1.0606
2019-10-31,0.0
2019-11-01,0.1021
2019-11-04,1.3768
2019-11-05,1.1569
2019-11-06,-0.3481
2019-11-07,0.2994
2019-11-08,0.199
2019-11-11,-0.2483
2019-11-12,0.8462
2019-11-13,0.1481
2019-11-14,0.9364
2019-11-15,-0.5371
2019-11-18,0.0982
2019-11-19,0.3433
2019-11-20,-1.6618
2019-11-21,-0.4473
2019-11-22,0.4493
2019-11-25,2.4851
2019-11-26,0.8729
2019-11-27,0.3846
2019-11-29,-1.1494
2019-12-02,-0.9205
2019-12-03,-0.2934
2019-12-04,0.2452
2019-12-05,0.8317
2019-12-06,-0.2426
2019-12-09,0.5837
2019-12-10,-0.2418
2019-12-11,-0.1939
2019-12-12,0.0
2019-12-13,-0.1943
2019-12-16,0.7299
2019-12-17,1.2077
2019-12-18,0.3341
2019-12-19,-0.8088
2019-12-20,4.9879999999999995
2019-12-23,0.1827
2019-12-24,0.8664
2019-12-26,-0.9494
2019-12-27,-0.0913
2019-12-30,-0.5482
2019-12-31,-0.5512
2020-01-02,0.1386
2020-01-03,0.2768
2020-01-06,0.276
2020-01-07,1.1468
2020-01-08,-0.4535
2020-01-09,-2.1185
2020-01-10,0.7056
2020-01-13,1.0276
2020-01-14,0.5548
2020-01-15,0.2759
2020-01-16,0.8712
2020-01-17,-0.1364
2020-01-21,-0.9103
2020-01-22,-0.4593
2020-01-23,-0.323
2020-01-24,0.1389
2020-01-27,-1.2945
2020-01-28,-0.2342
2020-01-29,-0.1878
2020-01-30,0.047
2020-01-31,-1.9276
2020-02-03,-0.815
2020-02-04,1.015
2020-02-05,2.488
2020-02-06,0.3268
2020-02-07,-0.5119
2020-02-10,-0.1403
2020-02-11,-0.0468
2020-02-12,0.1406
2020-02-13,0.0
2020-02-14,-0.0936
2020-02-18,-0.8431
2020-02-19,0.1417
2020-02-20,-0.6132
2020-02-21,1.4713
2020-02-24,-0.7484
2020-02-25,-0.0471
2020-02-26,0.6129
2020-02-27,-2.6242
2020-02-28,-3.2724
2020-03-02,2.6866
2020-03-03,-0.436
2020-03-04,2.4818
2020-03-05,-4.7958
2020-03-06,0.2494
2020-03-09,-7.7114
2020-03-10,-0.2695
2020-03-11,-0.5405
2020-03-12,-11.413
2020-03-13,3.9264
2020-03-16,-11.3932
2020-03-17,8.6609
2020-03-18,-12.7529
2020-03-19,11.1736
2020-03-20,-0.1896
2020-03-23,-0.6333
2020-03-24,7.457
2020-03-25,-0.8897
2020-03-26,3.7702
2020-03-27,-2.5375
2020-03-30,5.6213
2020-03-31,5.2101
2020-04-01,-5.6975999999999996
2020-04-02,0.0565
2020-04-03,-2.991
2020-04-06,3.8975999999999997
2020-04-07,3.1355
2020-04-08,4.1802
2020-04-09,1.0162
2020-04-13,-0.9395
2020-04-14,-3.7935
2020-04-15,-5.0383
2020-04-16,-3.1719
2020-04-17,2.6206
2020-04-20,-3.5403000000000002
2020-04-21,-0.9025
2020-04-22,1.3965
2020-04-23,1.9162
2020-04-24,1.4689
2020-04-27,3.1847
2020-04-28,4.6016
2020-04-29,4.6674
2020-04-30,-4.6129999999999995
2020-05-01,-2.7405
2020-05-04,-0.8287
2020-05-05,-3.1755
2020-05-06,0.5754
2020-05-07,-0.0572
2020-05-08,1.0876
2020-05-11,-2.4349
2020-05-12,-5.2234
2020-05-13,-1.5309
2020-05-14,0.1866
2020-05-15,2.4829
2020-05-18,1.3325
2020-05-19,-3.5864000000000003
2020-05-20,3.9058
2020-05-21,2.8043
2020-05-22,3.1921
2020-05-26,3.2058
2020-05-27,1.7984
2020-05-28,-1.0707
2020-05-29,-3.6797
2020-06-01,-0.7865
2020-06-02,0.453
2020-06-03,4.3405000000000005
2020-06-04,-0.3782
2020-06-05,4.1215
2020-06-08,0.7813
2020-06-09,-1.1886
2020-06-10,-3.8703
2020-06-11,-6.0392
2020-06-12,0.4053
2020-06-15,-0.173
2020-06-16,1.6753
2020-06-17,-2.1023
2020-06-18,-0.2902
2020-06-19,-3.8999
2020-06-22,5.8147
2020-06-23,-2.6330999999999998
2020-06-24,-0.7055
2020-06-25,-0.0592
2020-06-26,-0.2962
2020-06-29,5.1693
2020-06-30,2.4859
2020-07-01,-4.5204
2020-07-02,-2.5982
2020-07-06,-0.1778
2020-07-07,-1.3658000000000001
2020-07-08,-0.6623
2020-07-09,0.0303
2020-07-10,1.7199
2020-07-13,-1.2681
2020-07-14,0.9786
2020-07-15,2.4833
2020-07-16,-0.4728
2020-07-17,0.4751
2020-07-20,-3.1915
2020-07-21,2.8083
2020-07-22,3.3848
2020-07-23,0.2872
2020-07-24,-1.9473
2020-07-27,0.8178
2020-07-28,0.0
2020-07-29,2.0857
2020-07-30,-0.5108
2020-07-31,-1.312
