ticker,CVOVQ US Equity
2017-09-08,2.3377
2017-09-11,1.5228000000000002
2017-09-12,0.0
2017-09-13,0.75
2017-09-14,-1.737
2017-09-15,-4.798
2017-09-18,-2.9177999999999997
2017-09-19,-1.0929
2017-09-20,-3.8646000000000003
2017-09-21,-0.8649
2017-09-22,1.4493
2017-09-25,-2.0
2017-09-26,2.0379
2017-09-27,-0.5686
2017-09-28,-0.3017
2017-09-29,-0.562
2017-10-02,1.4493
2017-10-03,-3.1429
2017-10-04,-9.7345
2017-10-05,-0.6536
2017-10-06,-3.6184
2017-10-09,0.0
2017-10-10,-0.3413
2017-10-11,-6.5068
2017-10-12,-13.7363
2017-10-13,-6.1571
2017-10-16,-13.5747
2017-10-17,-4.1885
2017-10-18,-3.2787
2017-10-19,-3.9548
2017-10-20,-6.4706
2017-10-23,-4.4025
2017-10-24,-11.1842
2017-10-25,-12.592600000000001
2017-10-26,6.7797
2017-10-27,11.1111
2017-10-30,-15.0
2017-10-31,5.042
2017-11-01,4.0
2017-11-02,-0.7692
2017-11-03,-8.5194
2017-11-06,-3.398
2017-11-07,-0.8772
2017-11-08,6.7257
2017-11-09,1.1609
2017-11-10,-19.6721
2017-11-13,-2.0714
2017-11-14,-9.357099999999999
2017-11-15,17.2549
2017-11-16,4.4118
2017-11-17,-5.1643
2017-11-20,-4.9505
2017-11-21,-1.0417
2017-11-22,-1.0526
2017-11-24,-6.383
2017-11-27,-8.5227
2017-11-28,81.3665
2017-11-29,-26.0274
2017-11-30,-15.7407
2017-12-01,3.2967
2017-12-04,-0.6915
2017-12-05,-1.4569
2017-12-06,17.4041
2017-12-07,1.8519
2017-12-08,-9.1273
2017-12-11,2.0408
2017-12-12,-0.9804
2017-12-13,-1.4851
2017-12-14,-4.5226
2017-12-15,-2.7263
2017-12-18,0.6385
2017-12-19,-2.1505
2017-12-20,-6.5934
2017-12-21,4.7059
2017-12-22,1.1685
2017-12-26,-2.7542999999999997
2017-12-27,-0.9822
2017-12-28,5.0058
2017-12-29,-1.1424
2018-01-02,4.4444
2018-01-03,6.383
2018-01-04,-4.93
2018-01-05,26.2333
2018-01-08,-5.8412
2018-01-09,-11.9115
2018-01-10,-2.5517
2018-01-11,9.2784
2018-01-12,6.6038
2018-01-16,-2.6549
2018-01-17,33.6364
2018-01-18,-11.5646
2018-01-19,-9.2308
2018-01-22,1.6949
2018-01-23,-1.6667
2018-01-24,0.8475
2018-01-25,2.521
2018-01-26,3.2787
2018-01-29,21.4286
2018-01-30,-1.634
2018-01-31,-7.6411999999999995
2018-02-01,1.4388
2018-02-02,-66.4965
2018-02-05,-23.7934
2018-02-06,3.3333
2018-02-07,-16.6129
2018-02-08,6.383
2018-02-09,-28.8485
2018-02-12,-21.2095
2018-02-13,2.7027
2018-02-14,-34.2105
2018-02-15,-2.0
2018-02-16,20.7347
2018-02-20,-0.2705
2018-02-21,-8.4746
2018-02-22,0.0
2018-02-23,-11.1111
2018-02-26,-29.1667
2018-02-27,-5.8824
2018-02-28,6.125
2018-03-01,-5.7715
2018-03-02,-11.25
2018-03-05,-4.9296
2018-03-06,-3.7037
2018-03-07,3.8462
2018-03-08,-13.4815
2018-03-09,-5.8219
2018-03-12,-5.4545
2018-03-13,-3.8462
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,21.2
2018-03-19,0.6601
2018-03-20,1.3115
2018-03-21,-2.9126
2018-03-22,-1.6667
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,5.0847
2018-03-28,1.6129
2018-03-29,1.4285999999999999
2018-04-02,-13.928
2018-04-03,-1.8182
2018-04-04,-7.4074
2018-04-05,-2.2
2018-04-06,0.0
2018-04-09,22.6994
2018-04-10,-23.3333
2018-04-11,2.1739
2018-04-12,1.9149
2018-04-13,25.261
2018-04-16,-25.0
2018-04-17,28.8889
2018-04-18,0.0
2018-04-19,-31.0345
2018-04-20,0.0
2018-04-23,-6.25
2018-04-24,6.6667
2018-04-25,12.5
2018-04-26,11.1111
2018-04-27,-2.0
2018-05-01,-18.3673
2018-05-02,-5.0
2018-05-03,-5.2632
2018-05-04,2.7778
2018-05-07,2.4324
2018-05-08,5.5409
2018-05-09,-12.5
2018-05-10,20.0
2018-05-11,-9.5238
2018-05-14,26.0526
2018-05-15,4.1754
2018-05-16,-29.8597
2018-05-17,0.2857
2018-05-18,13.9601
2018-05-21,-8.0
2018-05-22,-11.6848
2018-05-23,-7.6923
2018-05-24,-14.0
2018-05-25,-10.8527
2018-05-29,-13.913
2018-05-30,18.6869
2018-05-31,-14.8936
2018-06-04,25.0
2018-06-05,-4.0
2018-06-06,54.1667
2018-06-07,-5.1350999999999996
2018-06-08,0.0
2018-06-11,-14.5299
2018-06-12,20.0
2018-06-13,-16.6667
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,26.6667
2018-06-21,6.0526
2018-06-22,36.4764
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,30.0
2018-06-28,-2.0979
2018-06-29,0.0
2018-07-02,-28.5714
2018-07-03,40.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,-28.5714
2018-07-11,32.0
2018-07-12,-12.1212
2018-07-13,12.069
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,-7.6923
2018-07-19,-16.6667
2018-07-20,0.0
2018-07-24,-4.0
2018-07-25,-11.0417
2018-07-26,-6.3232
2018-07-27,0.0
2018-07-30,29.75
2018-07-31,-27.7457
2018-08-01,6.6667
2018-08-02,-1.25
2018-08-03,0.0
2018-08-07,13.9241
2018-08-08,-12.2222
2018-08-09,0.0
2018-08-10,0.0
2018-08-14,0.0
2018-08-15,1.2658
2018-08-16,-78.4625
2018-08-17,50.8996
2018-08-20,26.1538
2018-08-21,-32.3171
2018-08-22,-0.9009
2018-08-23,0.0
2018-08-24,-4.5455
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,1.9048
2018-08-30,180.3738
2018-08-31,-34.9
2018-09-04,22.8879
2018-09-05,-37.5
2018-09-06,0.0
2018-09-07,0.0
