ticker,ABE US Equity
2017-10-23,-0.342
2017-10-24,-0.0844
2017-10-25,-0.5509
2017-10-26,-0.1209
2017-10-27,-0.2075
2017-10-30,-0.0693
2017-10-31,0.0693
2017-11-01,0.0
2017-11-02,0.0388
2017-11-03,-0.3574
2017-11-06,0.3893
2017-11-07,-0.277
2017-11-08,-0.1521
2017-11-09,-0.4041
2017-11-10,-0.1397
2017-11-13,-0.5594
2017-11-14,-2.3207
2017-11-15,0.576
2017-11-16,1.2885
2017-11-17,0.7406
2017-11-20,0.0982
2017-11-21,0.5691
2017-11-22,0.4188
2017-11-24,-0.4178
2017-11-27,-0.6962
2017-11-28,0.0
2017-11-29,-1.3158
2017-11-30,0.6222
2017-12-01,0.0
2017-12-04,-0.2827
2017-12-05,0.3544
2017-12-06,-0.7062
2017-12-07,0.6046
2017-12-08,0.2927
2017-12-11,0.2368
2017-12-12,-0.3523
2017-12-13,0.9033
2017-12-14,-1.0316
2017-12-15,0.1385
2017-12-18,1.482
2017-12-19,-0.904
2017-12-20,0.1404
2017-12-21,1.5116
2017-12-22,0.0987
2017-12-26,0.8966
2017-12-27,0.0
2017-12-28,-0.4489
2017-12-29,0.3451
2018-01-02,1.4443
2018-01-03,0.8949
2018-01-04,0.6585
2018-01-05,0.1335
2018-01-08,0.3333
2018-01-09,0.0
2018-01-10,0.3322
2018-01-11,0.5298
2018-01-12,0.1976
2018-01-16,-0.0927
2018-01-17,0.4218
2018-01-18,0.213
2018-01-19,0.888
2018-01-22,-0.1186
2018-01-23,0.2596
2018-01-24,0.5566
2018-01-25,-0.2961
2018-01-26,2.1304
2018-01-29,-0.7585
2018-01-30,-1.0828
2018-01-31,0.9916
2018-02-01,-0.5356
2018-02-02,-2.5641
2018-02-05,-1.9737
2018-02-06,1.0067
2018-02-07,-1.9268999999999998
2018-02-08,-1.6938
2018-02-09,0.1992
2018-02-12,2.1398
2018-02-13,0.404
2018-02-14,1.2743
2018-02-15,0.4636
2018-02-16,-0.0659
2018-02-20,-0.7256
2018-02-21,0.598
2018-02-22,0.1982
2018-02-23,0.0
2018-02-26,0.0
2018-02-27,-0.4021
2018-02-28,-0.1258
2018-03-01,-0.5964
2018-03-02,0.3973
2018-03-05,0.2058
2018-03-06,0.725
2018-03-07,-0.3947
2018-03-08,-0.3303
2018-03-09,1.0954
2018-03-12,0.2275
2018-03-13,-1.1903
2018-03-14,0.4104
2018-03-15,1.1681
2018-03-16,-0.4053
2018-03-19,-1.3412
2018-03-20,0.1326
2018-03-21,0.0662
2018-03-22,-1.7644
2018-03-23,-0.764
2018-03-26,0.3394
2018-03-27,-1.2854999999999999
2018-03-28,-0.4112
2018-03-29,1.8837000000000002
2018-04-02,-1.3085
2018-04-03,0.8898
2018-04-04,0.0678
2018-04-05,1.0169
2018-04-06,-0.7389
2018-04-09,0.4064
2018-04-10,-0.1347
2018-04-11,0.4046
2018-04-12,0.0678
2018-04-13,-0.0007
2018-04-16,0.0671
2018-04-17,0.4681
2018-04-18,0.7957
2018-04-19,-0.6557
2018-04-20,-0.6
2018-04-23,-0.2012
2018-04-24,-1.0753
2018-04-25,-0.5435
2018-04-26,-1.9809
2018-04-27,2.4042
