ticker,MUR US Equity
2017-07-28,2.2607
2017-07-31,-2.0634
2017-08-01,-1.1287
2017-08-02,-2.2831
2017-08-03,0.1558
2017-08-04,2.7605
2017-08-07,-2.1188
2017-08-08,0.3092
2017-08-09,0.6936
2017-08-10,-0.8037
2017-08-11,-0.4285
2017-08-14,-1.3302
2017-08-15,-0.8327
2017-08-16,-1.4794
2017-08-17,-2.2727
2017-08-18,-0.2076
2017-08-21,-3.5789
2017-08-22,-0.259
2017-08-23,0.9087
2017-08-24,0.0
2017-08-25,-0.729
2017-08-28,-1.7279
2017-08-29,-0.5275
2017-08-30,0.0
2017-08-31,0.1326
2017-09-01,3.0009
2017-09-05,0.6855
2017-09-06,4.2979
2017-09-07,1.1424
2017-09-08,-5.3651
2017-09-11,-0.0426
2017-09-12,4.0938
2017-09-13,3.8509
2017-09-14,0.7101
2017-09-15,-0.3525
2017-09-18,1.4937
2017-09-19,-0.5809
2017-09-20,1.6362
2017-09-21,0.7666
2017-09-22,-0.3804
2017-09-25,2.0619
2017-09-26,1.3094000000000001
2017-09-27,1.2925
2017-09-28,-1.6040999999999999
2017-09-29,-1.5932
2017-10-02,0.113
2017-10-03,0.0752
2017-10-04,0.6764
2017-10-05,-0.4106
2017-10-06,-2.3988
2017-10-09,0.1536
2017-10-10,-0.8436
2017-10-11,-0.4254
2017-10-12,-0.1165
2017-10-13,-0.311
2017-10-16,1.4041000000000001
2017-10-17,-0.2692
2017-10-18,-0.6556
2017-10-19,0.0
2017-10-20,-0.1165
2017-10-23,-0.5441
2017-10-24,-0.6643
2017-10-25,-1.5735999999999999
2017-10-26,0.1998
2017-10-27,1.9944
2017-10-30,2.2683
2017-10-31,2.2945
2017-11-01,2.3925
2017-11-02,1.5699
2017-11-03,-0.7908
2017-11-06,5.6159
2017-11-07,0.3087
2017-11-08,-0.684
2017-11-09,2.6170999999999998
2017-11-10,-1.3758
2017-11-13,-0.652
2017-11-14,-4.0069
2017-11-15,-0.7197
2017-11-16,0.5799
2017-11-17,0.8649
2017-11-20,-0.3573
2017-11-21,-0.3586
2017-11-22,1.4754
2017-11-24,1.6667
2017-11-27,-3.0694
2017-11-28,1.2235
2017-11-29,-0.0355
2017-11-30,-0.6046
2017-12-01,4.5796
2017-12-04,-1.129
2017-12-05,0.1384
2017-12-06,-2.5225
2017-12-07,-0.3899
2017-12-08,1.21
2017-12-11,1.4416
2017-12-12,-0.7972
2017-12-13,-1.1181
2017-12-14,0.424
2017-12-15,-1.7241
2017-12-18,3.3656
2017-12-19,0.7967
2017-12-20,2.4055
2017-12-21,2.651
2017-12-22,1.8634
2017-12-26,2.6316
2017-12-27,-1.2195
2017-12-28,0.1899
2017-12-29,-1.8957000000000002
2018-01-02,3.5427
2018-01-03,0.902
2018-01-04,1.0481
2018-01-05,0.8237
2018-01-08,0.8169
2018-01-09,1.0504
2018-01-10,0.0
2018-01-11,1.782
2018-01-12,0.9921
2018-01-16,-1.5602
2018-01-17,2.5829
2018-01-18,-0.7439
2018-01-19,-1.1242
2018-01-22,1.1078999999999999
2018-01-23,0.0577
2018-01-24,0.2017
2018-01-25,-1.6106
2018-01-26,1.6954
2018-01-29,-2.8169
2018-01-30,-3.5788
2018-01-31,-1.5337
2018-02-01,-1.9938
2018-02-02,-6.2619
2018-02-05,-3.9335
2018-02-06,2.7533
2018-02-07,-2.8513
2018-02-08,-5.6223
2018-02-09,-1.3114
2018-02-12,3.6446
2018-02-13,-3.9927
2018-02-14,3.8535
2018-02-15,-0.4041
2018-02-16,-0.9959
2018-02-20,-0.9026
2018-02-21,-4.4402
2018-02-22,3.7331
2018-02-23,0.9571
2018-02-26,0.2655
2018-02-27,-2.6097
2018-02-28,-1.5534
2018-03-01,1.854
2018-03-02,2.1689
2018-03-05,0.1516
2018-03-06,-1.4762
2018-03-07,-3.3039
2018-03-08,-1.7877999999999998
2018-03-09,2.3867
2018-03-12,0.7902
2018-03-13,0.5488
2018-03-14,0.1559
2018-03-15,-1.6738
2018-03-16,2.5732
2018-03-19,-3.6279
2018-03-20,0.9211
2018-03-21,5.8333
2018-03-22,-3.7119999999999997
2018-03-23,0.5062
2018-03-26,0.3874
2018-03-27,-0.7333
2018-03-28,-1.3608
2018-03-29,1.8526
2018-04-02,-2.709
2018-04-03,2.3468999999999998
2018-04-04,1.166
2018-04-05,3.5343999999999998
2018-04-06,-1.4471
2018-04-09,1.4684
2018-04-10,4.5269
2018-04-11,1.7393999999999998
2018-04-12,-0.9072
2018-04-13,1.0915
2018-04-16,-0.1393
2018-04-17,0.5581
2018-04-18,6.7985
2018-04-19,-0.6496
2018-04-20,-0.6865
2018-04-23,0.6912
2018-04-24,-1.5038
2018-04-25,2.2237
2018-04-26,-0.9416
2018-04-27,-1.6388
2018-04-30,0.3332
2018-05-01,-1.5941999999999998
2018-05-02,0.6412
2018-05-03,-5.0302
2018-05-04,2.9661
2018-05-07,0.6859
2018-05-08,1.124
2018-05-09,2.0209
2018-05-10,0.4622
2018-05-11,-0.5587
2018-05-14,1.8994
2018-05-15,0.8829
2018-05-16,1.0049
2018-05-17,2.2786
2018-05-18,-1.7570999999999999
2018-05-21,2.7148
2018-05-22,-1.5236
2018-05-23,-0.1263
2018-05-24,-1.7389000000000001
2018-05-25,-5.7272
2018-05-29,0.7509
2018-05-30,4.6748
2018-05-31,-0.4854
2018-06-01,2.7641999999999998
2018-06-04,0.1899
2018-06-05,1.9583
2018-06-06,2.1685
2018-06-07,1.7890000000000001
2018-06-08,0.5064
2018-06-11,2.1932
2018-06-12,-3.5963000000000003
2018-06-13,1.0229
2018-06-14,-0.2085
2018-06-15,-2.2083
2018-06-18,3.2347
2018-06-19,0.7981
2018-06-20,2.8446
2018-06-21,-2.5948
2018-06-22,0.1171
2018-06-25,-4.5322
2018-06-26,1.5314
2018-06-27,2.0814
2018-06-28,-0.4137
2018-06-29,0.2077
2018-07-02,-2.1617
2018-07-03,1.5133
2018-07-05,-1.1926
2018-07-06,-0.1811
2018-07-09,2.6904
2018-07-10,0.7065
2018-07-11,-2.9524
2018-07-12,-0.7229
2018-07-13,0.1214
2018-07-16,-3.9091
2018-07-17,0.3154
2018-07-18,1.509
2018-07-19,-0.6194
2018-07-20,-1.3711
2018-07-23,-0.0948
2018-07-24,2.1189
2018-07-25,1.6104
2018-07-26,0.4572
2018-07-27,-2.0934
2018-07-30,1.9523000000000001
2018-07-31,1.0942
2018-08-01,-1.7739
2018-08-02,0.4897
2018-08-03,0.731
2018-08-06,0.0
2018-08-07,0.9374
2018-08-08,-2.6064
2018-08-09,-7.2285
2018-08-10,3.8129999999999997
2018-08-13,-1.2556
2018-08-14,-0.5543
2018-08-15,-2.0
2018-08-16,0.0669
2018-08-17,-1.5045
2018-08-20,1.3237999999999999
2018-08-21,1.541
2018-08-22,1.8806
2018-08-23,-0.7124
2018-08-24,2.4462
2018-08-27,-0.5731
2018-08-28,-2.3695
2018-08-29,2.5582000000000003
2018-08-30,0.7995
2018-08-31,-2.1891
2018-09-04,-2.5300000000000002
2018-09-05,1.0316
2018-09-06,-1.8445
2018-09-07,-0.302
2018-09-10,0.1346
2018-09-11,3.8319
2018-09-12,1.2625
2018-09-13,-1.6944
2018-09-14,0.5854
2018-09-17,0.1293
2018-09-18,2.1311
2018-09-19,1.0117
2018-09-20,-0.5008
2018-09-21,1.1639
2018-09-24,1.8346
2018-09-25,-0.6107
2018-09-26,0.0307
2018-09-27,0.86
2018-09-28,1.5225
2018-10-01,1.6797
2018-10-02,-0.5605
2018-10-03,1.9875
2018-10-04,-2.2688
2018-10-05,1.1607
2018-10-08,-0.1765
2018-10-09,-0.0884
2018-10-10,-6.2832
2018-10-11,11.6147
2018-10-12,0.9024
2018-10-15,-0.6149
2018-10-16,-0.5062
2018-10-17,-0.9327
2018-10-18,-1.2268
2018-10-19,0.6644
2018-10-22,-3.2999
2018-10-23,-3.0564
2018-10-24,-3.0303
2018-10-25,0.8523
2018-10-26,-0.9077
2018-10-29,-3.5692
2018-10-30,2.4894
2018-10-31,1.8216999999999999
2018-11-01,-1.0672
2018-11-02,-3.585
2018-11-05,0.8885
2018-11-06,1.7286000000000001
2018-11-07,2.0519
2018-11-08,-2.5762
2018-11-09,0.7477
2018-11-12,-1.6134
2018-11-13,-2.0663
2018-11-14,3.9518
2018-11-15,2.7384
2018-11-16,-1.7873999999999999
2018-11-19,1.0536
2018-11-20,-2.654
2018-11-21,2.4992
2018-11-23,-5.0032
2018-11-26,1.2333
2018-11-27,0.2963
2018-11-28,5.1543
2018-11-29,-0.4059
2018-11-30,0.0
2018-12-03,0.3135
2018-12-04,-3.1875
2018-12-06,-2.4532
2018-12-07,-0.7611
2018-12-10,-4.4015
2018-12-11,-2.1277
2018-12-12,0.6058
2018-12-13,1.2044
2018-12-14,-3.6402
2018-12-17,-1.9978
2018-12-18,-2.8169
2018-12-19,-2.2502
2018-12-20,-4.1748
2018-12-21,-4.6824
2018-12-24,-5.3396
2018-12-26,7.491
2018-12-27,-0.7557
2018-12-28,-2.1574
2018-12-31,1.1241
2019-01-02,2.9072
2019-01-03,2.2435
2019-01-04,4.0634
2019-01-07,1.7181
2019-01-08,1.9962
2019-01-09,3.8013
2019-01-10,0.0
2019-01-11,-2.8644
2019-01-14,-0.4853
2019-01-15,1.1628
2019-01-16,2.6696
2019-01-17,0.6862
2019-01-18,0.8967
2019-01-22,-3.0572
2019-01-23,-1.6502
2019-01-24,0.7084
2019-01-25,1.666
2019-01-28,-2.0757
2019-01-29,2.3057
2019-01-30,1.2359
2019-01-31,-1.7953000000000001
2019-02-01,2.3035
2019-02-04,-0.0715
2019-02-05,-0.3219
2019-02-06,0.287
2019-02-07,-5.4741
2019-02-08,-1.022
2019-02-11,2.1415
2019-02-12,2.3961
2019-02-13,3.2541
2019-02-14,2.0538
2019-02-15,2.2901
2019-02-19,0.5132
2019-02-20,1.8719999999999999
2019-02-21,-1.303
2019-02-22,0.1354
2019-02-25,0.1014
2019-02-26,-1.3847
2019-02-27,0.5479
2019-02-28,-1.5668
2019-03-01,3.91
2019-03-04,0.4329
2019-03-05,0.9284
2019-03-06,-1.8397000000000001
2019-03-07,0.4016
2019-03-08,-3.3333
2019-03-11,2.8621
2019-03-12,1.5756000000000001
2019-03-13,1.1221
2019-03-14,-1.6971
2019-03-15,-1.2284
2019-03-18,1.6806999999999999
2019-03-19,-0.3306
2019-03-20,1.8904999999999998
2019-03-21,0.8138
2019-03-22,-7.9109
2019-03-25,-0.7013
2019-03-26,3.2133
2019-03-27,-0.1368
2019-03-28,1.062
2019-03-29,-0.678
2019-04-01,1.1263
2019-04-02,-2.025
2019-04-03,-4.0992
2019-04-04,0.6466
2019-04-05,3.1048999999999998
2019-04-08,0.3461
2019-04-09,-1.6902
2019-04-10,0.5263
2019-04-11,-0.2094
2019-04-12,2.9031000000000002
2019-04-15,-2.9232
2019-04-16,-1.2255
2019-04-17,-1.2052
2019-04-18,-1.8298999999999999
2019-04-22,4.6784
2019-04-23,1.8155999999999999
2019-04-24,-1.9889999999999999
2019-04-25,-0.3849
2019-04-26,-2.8802
2019-04-29,-0.9403
2019-04-30,-0.5476
2019-05-01,-5.0661
2019-05-02,-1.8561
2019-05-03,3.4673
2019-05-06,1.4851
2019-05-07,0.7129
2019-05-08,1.1177
2019-05-09,1.7686
2019-05-10,-0.3259
2019-05-13,-0.6902
2019-05-14,2.1946
2019-05-15,0.5369
2019-05-16,-0.7832
2019-05-17,-3.4446
2019-05-20,1.0503
2019-05-21,2.0416
2019-05-22,-2.9101
2019-05-23,-4.9082
2019-05-24,0.9062
2019-05-28,-0.4295
2019-05-29,-0.0392
2019-05-30,-2.3539
2019-05-31,-0.1607
2019-06-03,-0.8048
2019-06-04,0.4057
2019-06-05,-1.9798
2019-06-06,0.2885
2019-06-07,-1.603
2019-06-10,-1.7962
2019-06-11,0.638
2019-06-12,-2.2401
2019-06-13,3.2425
2019-06-14,-2.8476
2019-06-17,1.1207
2019-06-18,2.2592
2019-06-19,0.8337
2019-06-20,3.0591
2019-06-21,0.0
2019-06-24,-0.6017
2019-06-25,-2.2195
2019-06-26,2.1874000000000002
2019-06-27,-2.1405
2019-06-28,1.7334
2019-07-01,1.1764999999999999
2019-07-02,-3.1676
2019-07-03,1.1594
2019-07-05,1.4736
2019-07-08,-1.2102
2019-07-09,0.4492
2019-07-10,1.5447
2019-07-11,-5.044
2019-07-12,0.1265
2019-07-15,-1.1789
2019-07-16,-3.4938000000000002
2019-07-17,-3.7528
2019-07-18,-2.2477
2019-07-19,1.2201
2019-07-22,2.4571
2019-07-23,0.9502
2019-07-24,1.5688
2019-07-25,-1.2357
2019-07-26,-0.5362
2019-07-29,-0.0898
2019-07-30,5.7104
2019-07-31,2.2544
2019-08-01,-3.6606
2019-08-02,-1.3817
2019-08-05,-1.1384
2019-08-06,-2.3472
2019-08-07,-1.8594
2019-08-08,-7.3013
2019-08-09,1.4955
2019-08-12,-4.0766
2019-08-13,0.9217
2019-08-14,-6.9001
2019-08-15,0.9264
2019-08-16,3.7797
2019-08-19,4.8498
2019-08-20,-0.6536
2019-08-21,-0.7591
2019-08-22,-2.2438
2019-08-23,-6.5728
2019-08-26,-1.8984
2019-08-27,-0.9676
2019-08-28,3.5632
2019-08-29,2.6637
2019-08-30,-1.4595
2019-09-03,-0.6583
2019-09-04,3.4787
2019-09-05,4.2156
2019-09-06,-0.768
2019-09-09,6.2951
2019-09-10,1.2621
2019-09-11,2.349
2019-09-12,-4.356
2019-09-13,0.8815
2019-09-16,21.1165
2019-09-17,-6.6533
2019-09-18,-1.8033000000000001
2019-09-19,-0.2186
2019-09-20,1.1394
2019-09-23,1.4298
2019-09-24,-5.425
2019-09-25,-0.6775
2019-09-26,-0.7731
2019-09-27,0.5958
2019-09-30,0.7289
2019-10-01,-1.9447999999999999
2019-10-02,-1.3376000000000001
2019-10-03,2.3843
2019-10-04,-4.3379
2019-10-07,-3.7232
2019-10-08,-5.8007
2019-10-09,1.5789
2019-10-10,1.4508
2019-10-11,1.9407999999999999
2019-10-14,0.0
2019-10-15,-1.2525
2019-10-16,-2.8919
2019-10-17,-1.1494
2019-10-18,-1.3742
2019-10-21,2.1436
2019-10-22,2.3609999999999998
2019-10-23,3.0241
2019-10-24,-2.2886
2019-10-25,0.8656
2019-10-28,-0.5553
2019-10-29,0.3553
2019-10-30,-1.3151
2019-10-31,5.7406
2019-11-01,6.6893
2019-11-04,8.1781
2019-11-05,1.302
2019-11-06,-1.8242
2019-11-07,5.4899000000000004
2019-11-08,-0.8807
2019-11-11,-1.3732
2019-11-12,-0.4914
2019-11-13,-1.5226
2019-11-14,-0.4179
2019-11-15,3.1473
2019-11-18,-2.4661
2019-11-19,-2.3599
2019-11-20,2.8485
2019-11-21,1.3848
2019-11-22,1.4901
2019-11-25,-1.7945
2019-11-26,-1.412
2019-11-27,0.0842
2019-11-29,-3.1566
2019-12-02,1.9557
2019-12-03,-0.5115
2019-12-04,3.3847
2019-12-05,-1.4919
2019-12-06,2.8186999999999998
2019-12-09,2.2095
2019-12-10,-0.3203
2019-12-11,-0.1205
2019-12-12,4.3024000000000004
2019-12-13,-3.4695
2019-12-16,0.9185
2019-12-17,0.831
2019-12-18,-0.0392
2019-12-19,0.0393
2019-12-20,1.1774
2019-12-23,3.2196
2019-12-24,-0.1879
2019-12-26,-0.113
2019-12-27,-0.0377
2019-12-30,-0.7164
2019-12-31,1.7850000000000001
2020-01-02,-0.9328
2020-01-03,2.8625
2020-01-06,0.4028
2020-01-07,1.0941
2020-01-08,-2.2727
2020-01-09,1.0705
2020-01-10,-0.8766
2020-01-13,0.5895
2020-01-14,2.5641
2020-01-15,-0.4286
2020-01-16,-5.5954
2020-01-17,-3.7614
2020-01-21,-3.0794
2020-01-22,0.4073
2020-01-23,-1.7850000000000001
2020-01-24,-1.6935
2020-01-27,-3.1933
2020-01-28,0.9549
2020-01-29,-3.0525
2020-01-30,-5.898
2020-01-31,-1.2253
2020-02-03,1.479
2020-02-04,1.4104
2020-02-05,4.7288
2020-02-06,-1.0624
2020-02-07,-1.7896999999999998
2020-02-10,-1.8679000000000001
2020-02-11,1.4856
2020-02-12,3.4309
2020-02-13,-1.0615
2020-02-14,-0.2682
2020-02-18,1.3146
2020-02-19,0.0447
2020-02-20,-0.0447
2020-02-21,-1.5659999999999998
2020-02-24,-4.3182
2020-02-25,-5.4157
2020-02-26,-5.4244
2020-02-27,-5.47
2020-02-28,5.8989
2020-03-02,1.1141
2020-03-03,-1.5739999999999998
2020-03-04,1.1727
2020-03-05,-4.3203
2020-03-06,-12.6652
2020-03-09,-42.4968
2020-03-10,2.3026
2020-03-11,-19.6141
2020-03-12,-14.4
2020-03-13,18.3801
2020-03-16,-13.6842
2020-03-17,-15.3963
2020-03-18,-15.675699999999999
2020-03-19,19.0171
2020-03-20,-1.0772
2020-03-23,-3.8113
2020-03-24,18.1132
2020-03-25,0.0
2020-03-26,2.8754
2020-03-27,-10.0932
2020-03-30,-1.3817
2020-03-31,7.3555
2020-04-01,-8.646
2020-04-02,11.25
2020-04-03,-4.3339
2020-04-06,3.0201
2020-04-07,7.6547
2020-04-08,10.8926
2020-04-09,7.9127
2020-04-13,3.1606
2020-04-14,-7.2304
2020-04-15,-2.5099
2020-04-16,-4.878
2020-04-17,13.1054
2020-04-20,-0.3778
2020-04-21,-1.0114
2020-04-22,7.152
2020-04-23,9.2968
2020-04-24,0.3272
2020-04-27,-0.5435
2020-04-28,0.2186
2020-04-29,26.1723
2020-04-30,2.5065
2020-05-01,-12.5632
2020-05-04,4.6287
2020-05-05,-3.5945
2020-05-06,-0.6692
2020-05-07,2.0212
2020-05-08,10.6604
2020-05-11,0.5968
2020-05-12,4.0678
2020-05-13,-7.4104
2020-05-14,-0.5277
2020-05-15,1.1052
2020-05-18,9.0186
2020-05-19,-3.163
2020-05-20,4.6064
2020-05-21,0.5604
2020-05-22,-2.1497
2020-05-26,2.3596
2020-05-27,4.1335
2020-05-28,-3.6641
2020-05-29,-5.309
2020-06-01,9.8745
2020-06-02,3.8081
2020-06-03,3.6684
2020-06-04,4.2463
2020-06-05,15.1392
2020-06-08,8.1368
2020-06-09,-5.289
2020-06-10,-9.787
2020-06-11,-12.8271
2020-06-12,7.3206
2020-06-15,2.1828
2020-06-16,4.6729
2020-06-17,-6.8878
2020-06-18,2.1233
2020-06-19,1.4085
2020-06-22,-2.6455
2020-06-23,-1.9022000000000001
2020-06-24,-11.8421
2020-06-25,2.5923
2020-06-26,-6.2787
2020-06-29,7.3529
2020-06-30,5.0228
2020-07-01,-3.2609
2020-07-02,1.9476
2020-07-06,0.2204
2020-07-07,-5.2786
2020-07-08,2.322
2020-07-09,-7.5643
2020-07-10,6.2193
2020-07-13,-3.5439
2020-07-14,6.4696
2020-07-15,1.5004
2020-07-16,1.9956
2020-07-17,-3.7681
2020-07-20,-0.8283
2020-07-21,10.7062
2020-07-22,-0.4115
2020-07-23,-2.686
2020-07-24,-1.0616
2020-07-27,0.6438
2020-07-28,-2.7008
2020-07-29,1.9722
2020-07-30,-3.2235
2020-07-31,-2.2206
