ticker,TGX US Equity
2013-04-16,-0.6623
2013-04-17,1.3333
2013-04-18,-0.6579
2013-04-19,0.6623
2013-04-22,-3.2895
2013-04-23,0.0
2013-04-24,1.3605
2013-04-25,-1.3423
2013-04-26,0.0
2013-04-29,0.0
2013-04-30,-2.0408
2013-05-01,1.3889
2013-05-02,0.6849
2013-05-03,4.0816
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,-1.9607999999999999
2013-05-09,0.2667
2013-05-10,-0.9309
2013-05-13,36.2332
2013-05-14,-0.4865
2013-05-15,0.9901
2013-05-16,-0.9804
2013-05-17,0.0
2013-05-20,0.9901
2013-05-21,-0.9804
2013-05-22,0.0
2013-05-23,-0.495
2013-05-24,0.2488
2013-05-28,1.2407
2013-05-29,0.9804
2013-05-30,0.4854
2013-05-31,-1.9324
2013-06-03,0.0
2013-06-04,1.4778
2013-06-05,0.4854
2013-06-06,-0.4831
2013-06-07,0.0
2013-06-10,-0.4854
2013-06-11,0.4878
2013-06-12,-1.4563
2013-06-13,0.4926
2013-06-14,0.0
2013-06-17,-0.9804
2013-06-18,0.9901
2013-06-19,0.4902
2013-06-20,-1.4634
2013-06-21,0.0
2013-06-24,0.0
2013-06-25,0.0
2013-06-26,-0.495
2013-06-27,0.0
2013-06-28,2.9851
2013-07-01,-1.4493
2013-07-02,0.0
2013-07-03,-0.4902
2013-07-05,0.0
2013-07-08,0.9852
2013-07-09,-1.9512
2013-07-10,0.4975
2013-07-11,1.4851
2013-07-12,0.0
2013-07-15,-1.4634
2013-07-16,3.9604
2013-07-17,-2.3810000000000002
2013-07-18,0.4878
2013-07-19,0.0
2013-07-22,-1.4563
2013-07-23,3.4483
2013-07-24,-2.3810000000000002
2013-07-25,0.9756
2013-07-26,-1.9324
2013-07-29,0.4926
2013-07-30,-0.9804
2013-07-31,0.9901
2013-08-01,0.0
2013-08-02,-0.9804
2013-08-05,8.4158
2013-08-06,0.0
2013-08-07,-0.4566
2013-08-08,0.4587
2013-08-09,-0.4566
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,-0.4587
2013-08-15,0.9217
2013-08-16,-0.4566
2013-08-19,0.0
2013-08-20,-0.4587
2013-08-21,0.4608
2013-08-22,0.4587
2013-08-23,-0.4566
2013-08-26,0.4587
2013-08-27,-0.4566
2013-08-28,0.4587
2013-08-29,0.4566
2013-08-30,-0.9091
2013-09-03,0.4587
2013-09-04,0.0
2013-09-05,0.0
2013-09-06,-0.4566
2013-09-09,0.4587
2013-09-10,0.0
2013-09-11,0.0
2013-09-12,-0.4566
2013-09-13,0.4587
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-23,-0.4566
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-09-30,0.0
2013-10-01,0.4587
2013-10-02,0.0
2013-10-03,-0.4566
2013-10-04,0.0
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,0.4587
2013-10-11,-0.4566
2013-10-14,0.9174
2013-10-15,0.0
2013-10-16,0.0
2013-10-17,0.0
2013-10-18,0.0
2013-10-21,-0.4545
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,0.4566
2013-10-25,-0.4545
2013-10-28,0.4566
2013-10-29,-0.4545
