ticker,CY US Equity
2017-07-18,1.0497
2017-07-19,1.0388
2017-07-20,2.2618
2017-07-21,-1.8096999999999999
2017-07-24,-1.0239
2017-07-25,0.8966
2017-07-26,0.8886
2017-07-27,-0.813
2017-07-28,0.1366
2017-07-31,-3.1378
2017-08-01,0.9155
2017-08-02,-1.1863
2017-08-03,-0.4237
2017-08-04,-1.2057
2017-08-07,1.8665
2017-08-08,-1.1276
2017-08-09,-2.1383
2017-08-10,-3.7145
2017-08-11,0.4539
2017-08-14,2.7861000000000002
2017-08-15,-0.8791
2017-08-16,1.4782
2017-08-17,-4.5157
2017-08-18,0.0763
2017-08-21,-1.3719999999999999
2017-08-22,2.9366
2017-08-23,0.6757
2017-08-24,0.0746
2017-08-25,-0.149
2017-08-28,-0.8955
2017-08-29,0.6777
2017-08-30,1.5707
2017-08-31,0.81
2017-09-01,1.7530999999999999
2017-09-05,-1.4358
2017-09-06,-0.1457
2017-09-07,-0.5106
2017-09-08,-1.2463
2017-09-11,2.4499
2017-09-12,2.6087
2017-09-13,-0.1412
2017-09-14,1.1315
2017-09-15,0.7692
2017-09-18,0.9022
2017-09-19,1.0316
2017-09-20,-1.2253
2017-09-21,-1.7919
2017-09-22,0.6316
2017-09-25,-1.1855
2017-09-26,0.7763
2017-09-27,1.8207
2017-09-28,2.1483
2017-09-29,1.8996
2017-10-02,1.9308
2017-10-03,0.7185
2017-10-04,-0.0649
2017-10-05,0.4543
2017-10-06,0.1938
2017-10-09,0.1289
2017-10-10,2.6401
2017-10-11,0.3137
2017-10-12,-1.4384000000000001
2017-10-13,0.6345
2017-10-16,0.1261
2017-10-17,-0.1259
2017-10-18,-1.3241
2017-10-19,-0.2556
2017-10-20,0.5766
2017-10-23,0.828
2017-10-24,0.1263
2017-10-25,-1.3249
2017-10-26,0.3197
2017-10-27,2.7406
2017-10-30,1.1787
2017-10-31,-2.759
2017-11-01,-1.8285
2017-11-02,2.3121
2017-11-03,1.0672
2017-11-06,2.5465999999999998
2017-11-07,1.0902
2017-11-08,1.3182
2017-11-09,-1.0645
2017-11-10,1.4344999999999999
2017-11-13,-0.2946
2017-11-14,-0.8274
2017-11-15,-2.503
2017-11-16,1.5281
2017-11-17,0.0
2017-11-20,2.7694
2017-11-21,1.5231
2017-11-22,-0.8656
2017-11-24,1.1932
2017-11-27,-2.5022
2017-11-28,-0.472
2017-11-29,-6.9947
2017-11-30,2.0395
2017-12-01,-5.1218
2017-12-04,-2.8308
2017-12-05,0.1355
2017-12-06,0.6766
2017-12-07,2.957
2017-12-08,0.0
2017-12-11,0.6527
2017-12-12,-1.1673
2017-12-13,0.0656
2017-12-14,-1.377
2017-12-15,1.3298
2017-12-18,2.4278
2017-12-19,0.9609
2017-12-20,0.4442
2017-12-21,-2.8427
2017-12-22,-0.4551
2017-12-26,0.1306
2017-12-27,0.0
2017-12-28,0.4599
2017-12-29,-0.327
2018-01-02,3.9370000000000003
2018-01-03,2.0833
2018-01-04,0.6184
2018-01-05,2.2741
2018-01-08,0.9615
2018-01-09,-0.4167
2018-01-10,-0.7173
2018-01-11,1.5653000000000001
2018-01-12,1.1855
2018-01-16,-0.9959
2018-01-17,1.1834
2018-01-18,0.9357
2018-01-19,0.7532
2018-01-22,1.7826
2018-01-23,0.2825
2018-01-24,-3.493
2018-01-25,-0.934
2018-01-26,1.7678
2018-01-29,1.4476
2018-01-30,-1.5411000000000001
2018-01-31,0.2319
2018-02-01,-0.7519
2018-02-02,-0.0583
2018-02-05,-8.4548
2018-02-06,5.2229
2018-02-07,-2.391
2018-02-08,-5.4264
2018-02-09,0.7869
2018-02-12,2.2772
2018-02-13,-0.1908
2018-02-14,2.0395
2018-02-15,2.1237
2018-02-16,-1.2232
2018-02-20,4.0248
2018-02-21,0.2976
2018-02-22,0.0
2018-02-23,2.3739
2018-02-26,2.087
2018-02-27,-0.6814
2018-02-28,-0.1144
2018-03-01,-3.0338
2018-03-02,3.8961
2018-03-05,0.2273
2018-03-06,2.4375999999999998
2018-03-07,0.166
2018-03-08,0.221
2018-03-09,1.4884
2018-03-12,1.1407
2018-03-13,-1.5575
2018-03-14,0.7092
2018-03-15,-0.2709
2018-03-16,1.032
2018-03-19,-3.3871
2018-03-20,1.1686
2018-03-21,0.33
2018-03-22,-3.125
2018-03-23,-2.4335
2018-03-26,4.8724
2018-03-27,-5.1438
2018-03-28,-2.449
2018-03-29,2.0457
2018-04-02,-4.3632
2018-04-03,2.7127
2018-04-04,1.6806999999999999
2018-04-05,-1.5348000000000002
2018-04-06,-2.3381
2018-04-09,-0.3069
2018-04-10,3.9409
2018-04-11,1.0664
2018-04-12,2.8722
2018-04-13,-1.1396
2018-04-16,-0.634
2018-04-17,1.5081
2018-04-18,-1.2
2018-04-19,-4.3956
2018-04-20,-1.4519
2018-04-23,-0.7366
2018-04-24,-1.9171
2018-04-25,0.5675
2018-04-26,1.3793
2018-04-27,-6.4317
2018-04-30,-3.6352
2018-05-01,1.8519
2018-05-02,0.6734
2018-05-03,1.0033
2018-05-04,1.9205
2018-05-07,1.4295
2018-05-08,0.3844
2018-05-09,2.4888
2018-05-10,1.8679999999999999
2018-05-11,-1.0391
2018-05-14,0.9265
2018-05-15,-0.5508
2018-05-16,1.6615
2018-05-17,-1.3923
2018-05-18,-2.0258
2018-05-21,0.9398
2018-05-22,1.2415
2018-05-23,0.9197
2018-05-24,-0.243
2018-05-25,0.9744
2018-05-29,-0.8444
2018-05-30,1.0949
2018-05-31,-0.9627
2018-06-01,1.3366
2018-06-04,0.9592
2018-06-05,0.1781
2018-06-06,0.652
2018-06-07,-0.53
2018-06-08,1.0657
2018-06-11,0.4101
2018-06-12,1.2835
2018-06-13,0.1728
2018-06-14,1.7250999999999999
2018-06-15,1.1306
2018-06-18,-1.4533
2018-06-19,-2.2689
2018-06-20,1.567
2018-06-21,-1.7713999999999999
2018-06-22,-0.5817
2018-06-25,-4.0374
2018-06-26,1.0976
2018-06-27,-3.1966
2018-06-28,-1.0665
2018-06-29,-1.2048
2018-07-02,0.706
2018-07-03,-1.1472
2018-07-05,2.45
2018-07-06,1.2587
2018-07-09,1.1187
2018-07-10,3.1346
2018-07-11,-3.5161
2018-07-12,2.1001
2018-07-13,0.0605
2018-07-16,-0.3023
2018-07-17,1.8799000000000001
2018-07-18,1.25
2018-07-19,0.7643
2018-07-20,-0.4667
2018-07-23,0.8792
2018-07-24,-1.8594
2018-07-25,-1.0657
2018-07-26,2.0347
2018-07-27,6.0411
2018-07-30,-2.5996
2018-07-31,1.1357
2018-08-01,-1.0107
2018-08-02,0.9643
2018-08-03,-0.7303
2018-08-06,1.3582
2018-08-07,0.1675
2018-08-08,0.0
2018-08-09,-1.3935
2018-08-10,-5.5399
2018-08-13,0.0
2018-08-14,-2.0946
2018-08-15,-1.8949
2018-08-16,-0.6854
2018-08-17,0.5019
2018-08-20,1.5605
2018-08-21,2.2127
2018-08-22,0.4811
2018-08-23,-0.8378
2018-08-24,1.2674
2018-08-27,1.4303
2018-08-28,0.0588
2018-08-29,-1.879
2018-08-30,-1.0772
2018-08-31,4.1137
2018-09-04,1.0459
2018-09-05,-2.8177
2018-09-06,-3.787
2018-09-07,-3.2595
2018-09-10,0.0636
2018-09-11,-1.7789000000000001
2018-09-12,-0.9702
2018-09-13,0.7185
2018-09-14,1.0376
2018-09-17,-2.439
2018-09-18,2.6974
2018-09-19,0.6406
2018-09-20,2.4188
2018-09-21,-0.7458
2018-09-24,-2.8178
2018-09-25,-6.1211
2018-09-26,-0.5491
2018-09-27,0.0695
2018-09-28,0.6949
2018-10-01,-0.9662
2018-10-02,0.3484
2018-10-03,0.5556
2018-10-04,-1.3122
2018-10-05,-3.9188
2018-10-08,-0.6555
2018-10-09,0.2933
2018-10-10,-3.5088
2018-10-11,0.6818
2018-10-12,1.5800999999999998
2018-10-15,-0.8148
2018-10-16,3.3607
2018-10-17,0.289
2018-10-18,-3.098
2018-10-19,-1.71
2018-10-22,0.6051
2018-10-23,-1.5038
2018-10-24,-10.229
2018-10-25,2.8486000000000002
2018-10-26,2.3563
2018-10-29,0.0
2018-10-30,3.1502
2018-10-31,1.3312
2018-11-01,5.4869
2018-11-02,-1.0256
2018-11-05,-1.2583
2018-11-06,1.1244
2018-11-07,0.593
2018-11-08,-0.2948
2018-11-09,-2.2912
2018-11-12,-3.9334
2018-11-13,1.1024
2018-11-14,1.4019
2018-11-15,4.3779
2018-11-16,3.0169
2018-11-19,-3.6429
2018-11-20,-1.0378
2018-11-21,2.5468
2018-11-23,-0.6574
2018-11-26,1.3235000000000001
2018-11-27,-0.508
2018-11-28,1.8235000000000001
2018-11-29,-0.8596
2018-11-30,0.4335
2018-12-03,2.0863
2018-12-04,-3.1712
2018-12-06,-2.6929
2018-12-07,-3.1414
2018-12-10,0.8494
2018-12-11,-0.1531
2018-12-12,0.9202
2018-12-13,-1.8237
2018-12-14,-1.3932
2018-12-17,-1.8838
2018-12-18,3.76
2018-12-19,-3.9322
2018-12-20,-1.2039
2018-12-21,-1.2185
2018-12-24,-1.7269999999999999
2018-12-26,6.0251
2018-12-27,0.4777
2018-12-28,0.2377
2018-12-31,0.5534
2019-01-02,1.1006
2019-01-03,-5.7543
2019-01-04,4.3729
2019-01-07,1.502
2019-01-08,-0.8567
2019-01-09,3.2993
2019-01-10,0.1521
2019-01-11,0.8352
2019-01-14,-2.8614
2019-01-15,1.2403
2019-01-16,-0.0766
2019-01-17,-0.9962
2019-01-18,2.8638
2019-01-22,-3.988
2019-01-23,-0.1567
2019-01-24,5.6515
2019-01-25,4.0119
2019-01-28,-0.6429
2019-01-29,-1.7254
2019-01-30,2.8529999999999998
2019-01-31,-1.3514
2019-02-01,6.633
2019-02-04,-0.879
2019-02-05,1.1596
2019-02-06,2.6972
2019-02-07,-2.1668
2019-02-08,-0.5369
2019-02-11,0.9447
2019-02-12,4.2781
2019-02-13,0.3846
2019-02-14,0.447
2019-02-15,-0.1907
2019-02-19,-1.0828
2019-02-20,0.9659
2019-02-21,-0.8291
2019-02-22,0.836
2019-02-25,0.3827
2019-02-26,-0.953
2019-02-27,-0.8339
2019-02-28,-0.194
2019-03-01,0.8425
2019-03-04,-0.8997
2019-03-05,-0.7782
2019-03-06,-1.634
2019-03-07,-1.794
2019-03-08,0.203
2019-03-11,2.1607
2019-03-12,-0.2644
2019-03-13,0.4639
2019-03-14,-0.4617
2019-03-15,1.6566999999999998
2019-03-18,-1.1082
2019-03-19,0.6592
2019-03-20,-1.4407
2019-03-21,3.1229
2019-03-22,-3.7371
2019-03-25,-0.6693
2019-03-26,1.0782
2019-03-27,-1.1333
2019-03-28,-0.1359
2019-03-29,1.4966
2019-04-01,3.4182
2019-04-02,-0.2592
2019-04-03,2.1442
2019-04-04,0.6997
2019-04-05,1.0739
2019-04-08,0.4375
2019-04-09,-1.6801
2019-04-10,0.3797
2019-04-11,0.0631
2019-04-12,1.3862999999999999
2019-04-15,0.3729
2019-04-16,1.9814
2019-04-17,0.0607
2019-04-18,-0.9102
2019-04-22,-1.1023
2019-04-23,0.5573
2019-04-24,2.0936
2019-04-25,-2.4125
2019-04-26,6.9221
2019-04-29,-0.7514
2019-04-30,0.0582
2019-05-01,-1.4552
2019-05-02,1.0632
2019-05-03,2.6885
2019-05-06,-2.5042999999999997
2019-05-07,-1.4011
2019-05-08,-1.1249
2019-05-09,-0.7784
2019-05-10,-1.5691000000000002
2019-05-13,-5.8246
2019-05-14,3.5156
2019-05-15,1.1320999999999999
2019-05-16,-0.8706
2019-05-17,-2.4467
2019-05-20,-3.1511
2019-05-21,2.324
2019-05-22,0.0
2019-05-23,0.584
2019-05-24,-0.1935
2019-05-28,-0.4525
2019-05-29,12.013
2019-05-30,3.7100999999999997
2019-05-31,-0.3913
2019-06-03,23.8496
2019-06-04,0.589
2019-06-05,-0.4054
2019-06-06,0.2261
2019-06-07,-0.1805
2019-06-10,0.3617
2019-06-11,-0.3604
2019-06-12,0.0904
2019-06-13,0.0452
2019-06-14,-0.4063
2019-06-17,-0.136
2019-06-18,0.6809
2019-06-19,0.3607
2019-06-20,0.1797
2019-06-21,-0.583
2019-06-24,0.2255
2019-06-25,-0.225
2019-06-26,0.9923
2019-06-27,-0.3142
2019-06-28,0.1351
2019-07-01,0.3597
2019-07-02,-0.224
2019-07-03,0.3143
2019-07-05,-0.1343
2019-07-08,0.0
2019-07-09,0.1793
2019-07-10,0.0
2019-07-11,0.4027
2019-07-12,0.2228
2019-07-15,-0.3112
2019-07-16,0.0
2019-07-17,-0.5352
2019-07-18,0.3587
2019-07-19,-0.4468
2019-07-22,0.3591
2019-07-23,0.6708
2019-07-24,0.8885
2019-07-25,0.1761
2019-07-26,0.5714
2019-07-29,0.5245
2019-07-30,0.087
2019-07-31,-0.2172
2019-08-01,-0.0435
2019-08-02,-0.6098
2019-08-05,-0.6135
2019-08-06,0.3968
2019-08-07,-0.1318
2019-08-08,0.5277
2019-08-09,-0.7874
2019-08-12,0.3527
2019-08-13,0.5712
2019-08-14,-0.2621
2019-08-15,0.0876
2019-08-16,0.4814
2019-08-19,-0.0436
2019-08-20,0.0871
2019-08-21,0.5224
2019-08-22,-0.4331
2019-08-23,-0.609
2019-08-26,0.5689
2019-08-27,-0.5657
2019-08-28,0.0875
2019-08-29,0.3935
2019-08-30,0.2178
2019-09-03,0.0869
2019-09-04,0.2171
2019-09-05,0.0433
2019-09-06,0.2599
2019-09-09,0.1728
2019-09-10,0.1294
2019-09-11,0.2153
2019-09-12,0.2578
2019-09-13,0.0429
2019-09-16,0.0857
2019-09-17,0.1284
2019-09-18,-0.342
2019-09-19,-0.2574
2019-09-20,-0.043
2019-09-23,0.3442
2019-09-24,0.0429
2019-09-25,0.0
2019-09-26,-0.0431
2019-09-27,0.0
2019-09-30,0.5601
2019-10-01,-0.0428
2019-10-02,-0.1286
2019-10-03,0.3433
2019-10-04,0.0855
2019-10-07,0.0855
2019-10-08,-0.0854
2019-10-09,-0.0214
2019-10-10,0.171
2019-10-11,0.064
2019-10-14,-0.1279
2019-10-15,-0.1921
2019-10-16,0.0214
2019-10-17,0.2994
2019-10-18,-0.0426
2019-10-21,0.0853
2019-10-22,0.0426
2019-10-23,-0.1278
2019-10-24,0.0853
2019-10-25,-0.4689
2019-10-28,-0.4283
2019-10-29,0.129
2019-10-30,0.043
2019-10-31,-0.0859
2019-11-01,0.0
2019-11-04,0.0859
2019-11-05,0.0
2019-11-06,0.1288
2019-11-07,0.0858
2019-11-08,-0.1285
2019-11-11,0.0
2019-11-12,0.2574
2019-11-13,0.2995
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,-0.256
2019-11-20,-0.1283
2019-11-21,0.0857
2019-11-22,0.1712
2019-11-25,0.299
2019-11-26,0.1704
2019-11-27,-0.5527
2019-11-29,0.2565
2019-12-02,0.1279
2019-12-03,-0.1278
2019-12-04,0.0426
2019-12-05,-0.0426
2019-12-06,-0.2132
2019-12-09,-0.1709
2019-12-10,0.0856
2019-12-11,0.0214
2019-12-12,0.2352
2019-12-13,-0.256
2019-12-16,0.0
2019-12-17,0.3422
2019-12-18,-0.2344
2019-12-19,0.1923
2019-12-20,0.2132
2019-12-23,-0.2553
2019-12-24,0.384
2019-12-26,0.0427
2019-12-27,0.0
2019-12-30,-0.4695
2019-12-31,0.0429
2020-01-02,0.6858
2020-01-03,-0.0426
2020-01-06,0.1704
2020-01-07,-0.8503
2020-01-08,0.2144
2020-01-09,0.1712
2020-01-10,-0.0427
2020-01-13,-0.1282
2020-01-14,0.0
2020-01-15,-0.0856
2020-01-16,0.1285
2020-01-17,0.4705
2020-01-21,-0.1703
2020-01-22,-0.1706
2020-01-23,0.0
2020-01-24,0.2136
2020-01-27,-0.3836
2020-01-28,0.0428
2020-01-29,-0.2139
2020-01-30,0.2357
2020-01-31,-0.2352
2020-02-03,0.1286
2020-02-04,-0.1712
2020-02-05,0.5146
2020-02-06,-0.256
2020-02-07,0.1711
2020-02-10,-0.2989
2020-02-11,0.2998
2020-02-12,0.0854
2020-02-13,0.1706
2020-02-14,-0.2555
2020-02-18,-0.1281
2020-02-19,0.0428
2020-02-20,0.0855
2020-02-21,-0.0854
2020-02-24,-0.1923
2020-02-25,-0.9634
2020-02-26,0.1081
2020-02-27,-0.4535
2020-02-28,0.1735
2020-03-02,0.8878
2020-03-03,-0.279
2020-03-04,-0.043
2020-03-05,-17.3988
2020-03-06,-14.6507
2020-03-09,-6.6585
2020-03-10,48.8874
2020-03-11,0.7473
2020-03-12,-0.0436
2020-03-13,0.873
2020-03-16,-7.7456
2020-03-17,4.1745
2020-03-18,-4.8627
2020-03-19,4.1174
2020-03-20,0.5
2020-03-23,2.2162
2020-03-24,1.9026999999999998
2020-03-25,0.3474
2020-03-26,0.1739
2020-03-27,0.3472
2020-03-30,0.4325
2020-03-31,0.4307
2020-04-01,0.3431
2020-04-02,-0.3846
2020-04-03,0.0
2020-04-06,0.4719
2020-04-07,1.6652
2020-04-08,0.042
2020-04-09,0.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
