ticker,DLX US Equity
2017-08-15,-1.4006
2017-08-16,0.4638
2017-08-17,-1.01
2017-08-18,-0.2049
2017-08-21,-0.9535
2017-08-22,0.4739
2017-08-23,0.0147
2017-08-24,-0.5453
2017-08-25,0.652
2017-08-28,0.2503
2017-08-29,-0.749
2017-08-30,0.5031
2017-08-31,2.1054
2017-09-01,-0.0865
2017-09-05,-1.6453
2017-09-06,0.2201
2017-09-07,-0.4392
2017-09-08,0.0882
2017-09-11,1.4987
2017-09-12,1.7661
2017-09-13,-1.0384
2017-09-14,-0.4168
2017-09-15,-0.0289
2017-09-18,-0.8519
2017-09-19,-0.6844
2017-09-20,1.1437
2017-09-21,-0.174
2017-09-22,1.7572
2017-09-25,0.9562
2017-09-26,1.2723
2017-09-27,1.9123
2017-09-28,0.3424
2017-09-29,-0.4095
2017-10-02,1.2884
2017-10-03,0.7172
2017-10-04,-0.7121
2017-10-05,-0.1218
2017-10-06,-0.1761
2017-10-09,-0.57
2017-10-10,0.0546
2017-10-11,-0.3411
2017-10-12,0.9856
2017-10-13,-0.5693
2017-10-16,-1.2543
2017-10-17,-0.5937
2017-10-18,1.9722
2017-10-19,-0.4358
2017-10-20,0.7114
2017-10-23,-0.5705
2017-10-24,0.1366
2017-10-25,0.5866
2017-10-26,-1.5055
2017-10-27,-3.3462
2017-10-30,-1.2965
2017-10-31,0.5341
2017-11-01,0.2297
2017-11-02,-0.2578
2017-11-03,-1.1346
2017-11-06,-0.1453
2017-11-07,-1.7748
2017-11-08,1.407
2017-11-09,0.1607
2017-11-10,-0.3937
2017-11-13,-0.4392
2017-11-14,-0.2353
2017-11-15,-0.678
2017-11-16,0.8458
2017-11-17,0.2207
2017-11-20,1.1208
2017-11-21,0.3063
2017-11-22,-0.1745
2017-11-24,-0.1602
2017-11-27,0.3793
2017-11-28,2.8194
2017-11-29,0.5654
2017-11-30,-0.0703
2017-12-01,-2.4332
2017-12-04,6.2707
2017-12-05,-0.624
2017-12-06,-2.1704
2017-12-07,0.0279
2017-12-08,1.1996
2017-12-11,-0.6065
2017-12-12,3.0648
2017-12-13,1.9241000000000001
2017-12-14,-0.4752
2017-12-15,0.8622
2017-12-18,0.2104
2017-12-19,-0.5512
2017-12-20,0.132
2017-12-21,0.3031
2017-12-22,-0.1314
2017-12-26,0.2894
2017-12-27,0.2755
2017-12-28,0.2224
2017-12-29,0.3002
2018-01-02,0.1562
2018-01-03,-1.1954
2018-01-04,0.6181
2018-01-05,0.9541
2018-01-08,0.4661
2018-01-09,-0.683
2018-01-10,-0.7655
2018-01-11,1.4252
2018-01-12,0.1289
2018-01-16,-1.1459
2018-01-17,0.6773
2018-01-18,-1.3972
2018-01-19,1.4957
2018-01-22,0.4266
2018-01-23,-0.1416
2018-01-24,-0.1289
2018-01-25,-5.1239
2018-01-26,4.9381
2018-01-29,-1.6852
2018-01-30,-0.0791
2018-01-31,-1.9926
2018-02-01,-0.3635
2018-02-02,-0.5135
2018-02-05,-4.2516
2018-02-06,0.8937
2018-02-07,1.4342
2018-02-08,-2.2734
2018-02-09,-0.922
2018-02-12,0.5011
2018-02-13,-0.2279
2018-02-14,1.6276000000000002
2018-02-15,0.8148
2018-02-16,1.1288
2018-02-20,-0.6503
2018-02-21,1.9638
2018-02-22,-0.3005
2018-02-23,1.1234
2018-02-26,0.4471
2018-02-27,-1.3623
2018-02-28,-2.9126
2018-03-01,-0.7324
2018-03-02,0.979
2018-03-05,-0.1827
2018-03-06,3.1109
2018-03-07,0.5324
2018-03-08,0.0679
2018-03-09,1.9405999999999999
2018-03-12,-0.3727
2018-03-13,-0.5345
2018-03-14,-0.1881
2018-03-15,-1.0633
2018-03-16,0.8434
2018-03-19,-0.5801
2018-03-20,0.1221
2018-03-21,0.0271
2018-03-22,-1.9781
2018-03-23,-2.4464
2018-03-26,2.947
2018-03-27,0.289
2018-03-28,1.1116
2018-03-29,0.4479
2018-04-02,-1.8376000000000001
2018-04-03,2.6428000000000003
2018-04-04,1.4617
2018-04-05,1.2556
2018-04-06,-2.4409
2018-04-09,-1.2309
2018-04-10,1.0566
2018-04-11,-0.9517
2018-04-12,-0.1489
2018-04-13,-0.0407
2018-04-16,1.7627000000000002
2018-04-17,0.6262
2018-04-18,-0.2648
2018-04-19,-0.1328
2018-04-20,-0.2127
2018-04-23,-0.0933
2018-04-24,-0.0133
2018-04-25,-0.4935
2018-04-26,-2.1981
2018-04-27,-3.4261
2018-04-30,-2.7388
2018-05-01,0.248
2018-05-02,-0.393
2018-05-03,0.4383
2018-05-04,-0.9165
2018-05-07,0.0
2018-05-08,1.0424
2018-05-09,1.4531
2018-05-10,1.0026
2018-05-11,0.4821
2018-05-14,-0.9596
2018-05-15,0.3705
2018-05-16,1.1215
2018-05-17,-1.1652
2018-05-18,-0.1705
2018-05-21,-0.4001
2018-05-22,-2.2669
2018-05-23,-1.424
2018-05-24,0.417
2018-05-25,-0.7415
2018-05-29,0.5827
2018-05-30,-0.4456
2018-05-31,-0.7162
2018-06-01,1.2774
2018-06-04,-0.0594
2018-06-05,-0.0445
2018-06-06,0.4011
2018-06-07,0.1036
2018-06-08,-0.2217
2018-06-11,1.6442
2018-06-12,-0.4518
2018-06-13,-1.6835
2018-06-14,0.3276
2018-06-15,0.564
2018-06-18,0.8855
2018-06-19,-0.1317
2018-06-20,-1.2011
2018-06-21,0.089
2018-06-22,0.0148
2018-06-25,-0.1777
2018-06-26,0.1484
2018-06-27,-1.363
2018-06-28,-0.5858
2018-06-29,0.0302
2018-07-02,0.6192
2018-07-03,0.2702
2018-07-05,-0.2695
2018-07-06,-0.9907
2018-07-09,1.2735
2018-07-10,-0.9731
2018-07-11,-0.2268
2018-07-12,0.0303
2018-07-13,0.4544
2018-07-16,-0.6484
2018-07-17,-0.2884
2018-07-18,-0.1522
2018-07-19,0.2287
2018-07-20,-1.8707
2018-07-23,-0.186
2018-07-24,-0.4348
2018-07-25,0.1248
2018-07-26,-5.8567
2018-07-27,-3.2925
2018-07-30,0.9068
2018-07-31,-0.0848
2018-08-01,-0.4242
2018-08-02,-1.3292
2018-08-03,0.4491
2018-08-06,0.1719
2018-08-07,0.9269
2018-08-08,0.017
2018-08-09,-0.051
2018-08-10,-1.0037
2018-08-13,0.6015
2018-08-14,0.2904
2018-08-15,-2.061
2018-08-16,0.4696
2018-08-17,1.8521999999999998
2018-08-20,1.4349
2018-08-21,1.2799
2018-08-22,-0.7316
2018-08-23,-0.1843
2018-08-24,0.386
2018-08-27,0.6854
2018-08-28,0.2158
2018-08-29,-0.4307
2018-08-30,-1.015
2018-08-31,-0.4539
2018-09-04,0.0
2018-09-05,0.2871
2018-09-06,-0.2021
2018-09-07,-1.1473
2018-09-10,0.2048
2018-09-11,-1.9077
2018-09-12,-0.6946
2018-09-13,-0.6819
2018-09-14,0.1408
2018-09-17,-1.2658
2018-09-18,0.0712
2018-09-19,-0.9786
2018-09-20,0.9344
2018-09-21,0.7833
2018-09-24,-0.0177
2018-09-25,0.318
2018-09-26,0.3522
2018-09-27,-0.4914
2018-09-28,0.4233
2018-10-01,-2.6519
2018-10-02,-1.8761999999999999
2018-10-03,0.2022
2018-10-04,-0.9908
2018-10-05,0.556
2018-10-08,1.1979
2018-10-09,-0.601
2018-10-10,-1.3375
2018-10-11,-3.5282999999999998
2018-10-12,-1.9249
2018-10-15,1.0402
2018-10-16,2.1562
2018-10-17,0.3993
2018-10-18,-1.5909
2018-10-19,0.4811
2018-10-22,0.4022
2018-10-23,-1.1064
2018-10-24,-2.2377
2018-10-25,-11.0695
2018-10-26,-1.4422
2018-10-29,1.5534
2018-10-30,7.3376
2018-10-31,-2.499
2018-11-01,3.8975
2018-11-02,1.896
2018-11-05,-4.0816
2018-11-06,2.3571
2018-11-07,2.2824999999999998
2018-11-08,-1.4943
2018-11-09,-0.3236
2018-11-12,-0.9334
2018-11-13,1.5158
2018-11-14,0.4843
2018-11-15,2.1084
2018-11-16,-3.7758000000000003
2018-11-19,-1.5423
2018-11-20,-1.4411
2018-11-21,3.5177
2018-11-23,-0.3071
2018-11-26,0.4517
2018-11-27,-0.0409
2018-11-28,2.229
2018-11-29,-0.6601
2018-11-30,1.3894
2018-12-03,0.139
2018-12-04,-7.021
2018-12-06,-0.3626
2018-12-07,-1.7127
2018-12-10,-6.4474
2018-12-11,-1.397
2018-12-12,0.9445
2018-12-13,-0.8889
2018-12-14,-2.313
2018-12-17,-2.3677
2018-12-18,-0.1732
2018-12-19,-3.6936
2018-12-20,-2.7027
2018-12-21,-1.8254000000000001
2018-12-24,-0.4042
2018-12-26,5.2489
2018-12-27,-1.1825
2018-12-28,-0.2601
2018-12-31,0.2608
2019-01-02,1.7429999999999999
2019-01-03,-2.7614
2019-01-04,6.6001
2019-01-07,0.5673
2019-01-08,2.8943
2019-01-09,2.503
2019-01-10,-0.5581
2019-01-11,0.2105
2019-01-14,0.1634
2019-01-15,0.2097
2019-01-16,1.0695000000000001
2019-01-17,0.9432
2019-01-18,0.3418
2019-01-22,-1.7034
2019-01-23,0.0231
2019-01-24,2.3562
2019-01-25,6.6125
2019-01-28,0.254
2019-01-29,0.0845
2019-01-30,0.4641
2019-01-31,-1.365
2019-02-01,0.4045
2019-02-04,1.7176
2019-02-05,1.5635
2019-02-06,0.1437
2019-02-07,-0.6559
2019-02-08,-0.4126
2019-02-11,1.4916
2019-02-12,1.0819
2019-02-13,0.0808
2019-02-14,-0.2018
2019-02-15,1.294
2019-02-19,-0.8835
2019-02-20,-0.1621
2019-02-21,-0.5682
2019-02-22,-0.2245
2019-02-25,-0.1432
2019-02-26,-1.6387
2019-02-27,-1.9159000000000002
2019-02-28,-1.2102
2019-03-01,-0.6877
2019-03-04,-3.1162
2019-03-05,-1.2508
2019-03-06,-3.1893
2019-03-07,-0.6776
2019-03-08,-0.8469
2019-03-11,1.0439
2019-03-12,0.2583
2019-03-13,0.2342
2019-03-14,-0.514
2019-03-15,1.6674
2019-03-18,0.5544
2019-03-19,-2.1593999999999998
2019-03-20,-2.1601
2019-03-21,1.8479
2019-03-22,-4.9246
2019-03-25,1.2639
2019-03-26,1.5419
2019-03-27,1.9282
2019-03-28,1.7498
2019-03-29,1.6035
2019-04-01,2.2187
2019-04-02,-1.0293
2019-04-03,1.1983
2019-04-04,1.2288000000000001
2019-04-05,1.7435
2019-04-08,0.0868
2019-04-09,-1.2354
2019-04-10,1.185
2019-04-11,-0.1735
2019-04-12,0.4562
2019-04-15,-0.6704
2019-04-16,0.196
2019-04-17,1.9990999999999999
2019-04-18,-1.1504
2019-04-22,-1.6164
2019-04-23,1.0734
2019-04-24,0.5852
2019-04-25,-6.8951
2019-04-26,2.5688
2019-04-29,1.1733
2019-04-30,-0.2676
2019-05-01,-1.7218
2019-05-02,-0.6826
2019-05-03,1.2371
2019-05-06,-0.2037
2019-05-07,-1.7687
2019-05-08,-1.8467
2019-05-09,-0.8702
2019-05-10,-0.8778
2019-05-13,-3.7338
2019-05-14,1.0691
2019-05-15,-0.7134
2019-05-16,-0.0496
2019-05-17,-2.3054
2019-05-20,0.2046
2019-05-21,2.7558
2019-05-22,-0.0497
2019-05-23,-3.528
2019-05-24,1.5967
2019-05-28,-4.8162
2019-05-29,-0.8256
2019-05-30,-1.0473
2019-05-31,0.9498
2019-06-03,0.8871
2019-06-04,4.2366
2019-06-05,-1.3804
2019-06-06,-0.2333
2019-06-07,2.3123
2019-06-10,1.6505999999999998
2019-06-11,2.3982
2019-06-12,1.2198
2019-06-13,1.5907
2019-06-14,-0.4745
2019-06-17,-0.3099
2019-06-18,-1.1956
2019-06-19,1.4763
2019-06-20,0.9778
2019-06-21,-3.4247
2019-06-24,-1.9076
2019-06-25,-0.0249
2019-06-26,2.0449
2019-06-27,1.2952
2019-06-28,-1.9059
2019-07-01,1.4757
2019-07-02,-1.3572
2019-07-03,0.86
2019-07-05,-0.0731
2019-07-08,-0.5363
2019-07-09,0.0245
2019-07-10,1.0782
2019-07-11,-3.1515
2019-07-12,2.9036
2019-07-15,0.4622
2019-07-16,1.0654
2019-07-17,-1.1739
2019-07-18,1.6
2019-07-19,-0.8828
2019-07-22,0.8666
2019-07-23,0.6921
2019-07-24,1.2325
2019-07-25,0.8429
2019-07-26,2.1593
2019-07-29,-0.4091
2019-07-30,-0.2282
2019-07-31,2.0586
2019-08-01,-0.9413
2019-08-02,-1.6063
2019-08-05,-3.633
2019-08-06,1.885
2019-08-07,-0.3279
2019-08-08,3.9239
2019-08-09,-0.52
2019-08-12,0.1591
2019-08-13,0.3404
2019-08-14,-0.882
2019-08-15,1.1408
2019-08-16,2.6844
2019-08-19,0.6634
2019-08-20,-1.2083
2019-08-21,0.5559
2019-08-22,0.1106
2019-08-23,-2.6949
2019-08-26,1.5891
2019-08-27,-1.6760000000000002
2019-08-28,0.9545
2019-08-29,3.4219
2019-08-30,0.3047
2019-09-03,-1.5625
2019-09-04,0.7496
2019-09-05,2.2757
2019-09-06,-0.4921
2019-09-09,2.3221
2019-09-10,2.7946999999999997
2019-09-11,1.3287
2019-09-12,-1.3718
2019-09-13,0.1227
2019-09-16,-0.1226
2019-09-17,-1.1659
2019-09-18,-0.9727
2019-09-19,-0.1045
2019-09-20,-1.7364000000000002
2019-09-23,-0.0852
2019-09-24,-1.5768
2019-09-25,3.2691
2019-09-26,0.5241
2019-09-27,1.9395
2019-09-30,0.5728
2019-10-01,-1.6884000000000001
2019-10-02,-4.4072
2019-10-03,-1.2121
2019-10-04,-0.4163
2019-10-07,-0.44
2019-10-08,-0.9503
2019-10-09,0.8032
2019-10-10,-0.1771
2019-10-11,0.9756
2019-10-14,0.022
2019-10-15,3.4029
2019-10-16,0.4671
2019-10-17,1.4793
2019-10-18,0.7497
2019-10-21,0.0827
2019-10-22,0.8881
2019-10-23,0.8393
2019-10-24,0.4872
2019-10-25,4.0202
2019-10-28,4.3892
2019-10-29,-0.5953
2019-10-30,-1.3101
2019-10-31,-1.7067999999999999
2019-11-01,-3.5308
2019-11-04,1.16
2019-11-05,2.0364
2019-11-06,-0.2131
2019-11-07,1.8641
2019-11-08,-2.2684
2019-11-11,-1.0142
2019-11-12,-1.7931
2019-11-13,1.2039
2019-11-14,1.3481
2019-11-15,0.3521
2019-11-18,0.0588
2019-11-19,-1.5481
2019-11-20,0.199
2019-11-21,-0.6754
2019-11-22,0.06
2019-11-25,1.7189999999999999
2019-11-26,3.1047
2019-11-27,-0.5908
2019-11-29,-2.0705999999999998
2019-12-02,-1.2725
2019-12-03,-0.238
2019-12-04,0.6559
2019-12-05,1.2046000000000001
2019-12-06,-0.3122
2019-12-09,-0.5676
2019-12-10,-1.0236
2019-12-11,0.1591
2019-12-12,0.278
2019-12-13,0.198
2019-12-16,-0.4743
2019-12-17,1.2311
2019-12-18,0.0785
2019-12-19,-1.1368
2019-12-20,0.9913
2019-12-23,0.1178
2019-12-24,-0.8235
2019-12-26,-0.8501
2019-12-27,-0.1595
2019-12-30,0.0
2019-12-31,-0.2996
2020-01-02,-0.3606
2020-01-03,-0.7841
2020-01-06,-1.0537
2020-01-07,-1.3926
2020-01-08,-1.1215
2020-01-09,-0.4201
2020-01-10,0.1476
2020-01-13,1.032
2020-01-14,1.084
2020-01-15,-0.9074
2020-01-16,2.3725
2020-01-17,0.4066
2020-01-21,-0.5872
2020-01-22,-0.0407
2020-01-23,0.3056
2020-01-24,-1.2594
2020-01-27,-1.2343
2020-01-28,1.2706
2020-01-29,0.9667
2020-01-30,0.1222
2020-01-31,-1.9329
2020-02-03,-0.6017
2020-02-04,1.0228
2020-02-05,1.2603
2020-02-06,-0.8366
2020-02-07,-12.037
2020-02-10,-1.5439
2020-02-11,-1.9482
2020-02-12,-0.8723
2020-02-13,-0.1956
2020-02-14,-0.6613
2020-02-18,-1.5897000000000001
2020-02-19,-1.2872
2020-02-20,-0.5114
2020-02-21,0.514
2020-02-24,-1.5853000000000002
2020-02-25,-2.2603
2020-02-26,-4.4657
2020-02-27,-4.3962
2020-02-28,-3.085
2020-03-02,-0.5706
2020-03-03,-4.8928
2020-03-04,3.4614
2020-03-05,-5.8932
2020-03-06,-0.0978
2020-03-09,-7.0846
2020-03-10,4.1813
2020-03-11,-1.9562
2020-03-12,-8.8063
2020-03-13,12.9008
2020-03-16,-14.5673
2020-03-17,-2.1118
2020-03-18,-18.8973
2020-03-19,9.0148
2020-03-20,0.1808
2020-03-23,0.5413
2020-03-24,11.9336
2020-03-25,0.0
2020-03-26,5.7715
2020-03-27,-4.4714
2020-03-30,2.7767
2020-03-31,0.0772
2020-04-01,-2.7767
2020-04-02,-0.476
2020-04-03,-9.4061
2020-04-06,7.1711
2020-04-07,4.6388
2020-04-08,7.9639
2020-04-09,9.3387
2020-04-13,-1.3293
2020-04-14,-0.7073
2020-04-15,-14.4166
2020-04-16,-4.7562
2020-04-17,10.2372
2020-04-20,-5.285
2020-04-21,-0.0797
2020-04-22,2.9516999999999998
2020-04-23,2.0147
2020-04-24,-0.7976
2020-04-27,7.7335
2020-04-28,2.452
2020-04-29,1.9424000000000001
2020-04-30,-4.1511
2020-05-01,-3.3014
2020-05-04,-2.6799
2020-05-05,-3.0555
2020-05-06,-4.8248999999999995
2020-05-07,4.4154
2020-05-08,-2.1926
2020-05-11,-1.8014000000000001
2020-05-12,-9.8247
2020-05-13,-9.358
2020-05-14,2.4938000000000002
2020-05-15,-3.6496
2020-05-18,10.2051
2020-05-19,1.7683
2020-05-20,1.7375
2020-05-21,2.2022
2020-05-22,1.759
2020-05-26,5.5315
2020-05-27,10.1966
2020-05-28,-5.0167
2020-05-29,-8.7246
2020-06-01,1.0716
2020-06-02,-1.6964000000000001
2020-06-03,16.4366
2020-06-04,6.1875
2020-06-05,0.2791
2020-06-08,10.6472
2020-06-09,-2.7358000000000002
2020-06-10,-15.9715
2020-06-11,-8.0031
2020-06-12,2.3421
2020-06-15,1.0625
2020-06-16,0.8896
2020-06-17,-4.3286999999999995
2020-06-18,-1.7595
2020-06-19,-5.1599
2020-06-22,1.5737
2020-06-23,1.5493999999999999
2020-06-24,-2.1796
2020-06-25,0.5793
2020-06-26,-0.9747
2020-06-29,7.6063
2020-06-30,-2.1206
2020-07-01,-4.0357
2020-07-02,-4.8694
2020-07-06,1.6287
2020-07-07,-2.3810000000000002
2020-07-08,-3.1895
2020-07-09,-7.2674
2020-07-10,3.2393
2020-07-13,-0.4049
2020-07-14,-0.3557
2020-07-15,9.8419
2020-07-16,0.8821
2020-07-17,-1.2425
2020-07-20,-5.1258
2020-07-21,4.4695
2020-07-22,0.3761
2020-07-23,0.8431
2020-07-24,-4.1802
2020-07-27,-0.921
2020-07-28,1.4188
2020-07-29,19.7781
2020-07-30,1.329
2020-07-31,12.2019
