ticker,JWN US Equity
2017-08-09,-1.1179000000000001
2017-08-10,-4.2875
2017-08-11,0.0669
2017-08-14,1.0245
2017-08-15,-1.5432000000000001
2017-08-16,-0.1791
2017-08-17,-0.314
2017-08-18,-0.2475
2017-08-21,-1.2633
2017-08-22,1.7135
2017-08-23,0.1797
2017-08-24,-0.9193
2017-08-25,3.4687
2017-08-28,-0.6176
2017-08-29,-1.154
2017-08-30,-0.5613
2017-08-31,0.7451
2017-09-01,4.0789
2017-09-05,-0.5168
2017-09-06,1.1255
2017-09-07,-1.0916
2017-09-08,-0.238
2017-09-11,-2.9935
2017-09-12,0.7379
2017-09-13,5.9711
2017-09-14,-2.0947
2017-09-15,0.0
2017-09-18,-0.2139
2017-09-19,-0.9005
2017-09-20,0.0
2017-09-21,0.1298
2017-09-22,1.2965
2017-09-25,0.9386
2017-09-26,0.4438
2017-09-27,-0.1894
2017-09-28,-0.0843
2017-09-29,-0.5274
2017-10-02,-6.299
2017-10-03,0.0453
2017-10-04,0.1131
2017-10-05,1.2429000000000001
2017-10-06,-1.0937000000000001
2017-10-09,-1.7378
2017-10-10,-0.3675
2017-10-11,-1.0604
2017-10-12,-0.7689
2017-10-13,0.1409
2017-10-16,-5.2755
2017-10-17,2.599
2017-10-18,1.351
2017-10-19,-0.6665
2017-10-20,1.0065
2017-10-23,-0.9015
2017-10-24,-0.3831
2017-10-25,-0.2163
2017-10-26,1.6618
2017-10-27,-2.9377
2017-10-30,-2.3676
2017-10-31,-0.875
2017-11-01,0.7314
2017-11-02,-1.4772
2017-11-03,-2.1601
2017-11-06,1.974
2017-11-07,-2.4198
2017-11-08,-0.0261
2017-11-09,4.517
2017-11-10,0.0
2017-11-13,-3.2725
2017-11-14,1.1364
2017-11-15,0.0766
2017-11-16,1.9903
2017-11-17,2.2267
2017-11-20,1.4195
2017-11-21,-0.3378
2017-11-22,-0.339
2017-11-24,0.413
2017-11-27,0.9277
2017-11-28,3.2172
2017-11-29,7.2416
2017-11-30,-0.6774
2017-12-01,0.11
2017-12-04,3.8681
2017-12-05,-2.3487
2017-12-06,-1.7985
2017-12-07,-0.7502
2017-12-08,1.7786
2017-12-11,0.1311
2017-12-12,-0.2182
2017-12-13,1.1587
2017-12-14,-2.8312
2017-12-15,1.1788
2017-12-18,2.5060000000000002
2017-12-19,-0.2573
2017-12-20,0.7095
2017-12-21,1.4091
2017-12-22,0.0842
2017-12-26,1.9562
2017-12-27,-1.1141
2017-12-28,-0.459
2017-12-29,-0.6917
2018-01-02,3.6724
2018-01-03,-0.9568
2018-01-04,-1.2127
2018-01-05,0.3953
2018-01-08,0.0415
2018-01-09,-0.7872
2018-01-10,2.7354000000000003
2018-01-11,1.8089
2018-01-12,3.4538
2018-01-16,-3.1648
2018-01-17,1.5743
2018-01-18,0.4905
2018-01-19,1.5228000000000002
2018-01-22,1.5769
2018-01-23,-1.5524
2018-01-24,-2.6538
2018-01-25,-2.2126
2018-01-26,1.8182
2018-01-29,0.9722
2018-01-30,-2.9082
2018-01-31,-0.2024
2018-02-01,-0.1622
2018-02-02,-2.8032
2018-02-05,-2.5286999999999997
2018-02-06,3.4734
2018-02-07,2.155
2018-02-08,-4.1988
2018-02-09,1.3974
2018-02-12,1.0023
2018-02-13,1.6539000000000001
2018-02-14,2.4202
2018-02-15,1.7473999999999998
2018-02-16,0.5074
2018-02-20,-1.9612
2018-02-21,-0.8517
2018-02-22,0.4195
2018-02-23,6.5447
2018-02-26,-2.1658
2018-02-27,-2.6145
2018-02-28,0.5487
2018-03-01,-1.6176
2018-03-02,5.8043
2018-03-05,-2.1493
2018-03-06,1.1368
2018-03-07,-2.7434
2018-03-08,-1.8022
2018-03-09,-0.2793
2018-03-12,-0.2801
2018-03-13,0.9629
2018-03-14,-1.6888999999999998
2018-03-15,-1.1318
2018-03-16,0.8177
2018-03-19,0.0811
2018-03-20,-0.0203
2018-03-21,-3.3435
2018-03-22,-1.74
2018-03-23,-1.0881
2018-03-26,1.6609
2018-03-27,0.5092
2018-03-28,1.1189
2018-03-29,1.0647
2018-04-02,-1.8178
2018-04-03,1.4096
2018-04-04,2.5311
2018-04-05,1.3153000000000001
2018-04-06,-4.0743
2018-04-09,0.0
2018-04-10,2.9981
2018-04-11,-0.9299
2018-04-12,-1.3059
2018-04-13,-2.026
2018-04-16,0.9707
2018-04-17,-1.4628999999999999
2018-04-18,0.2757
2018-04-19,-1.1844000000000001
2018-04-20,0.1284
2018-04-23,2.9286
2018-04-24,-0.54
2018-04-25,1.754
2018-04-26,1.9495
2018-04-27,3.8647
2018-04-30,-2.0155
2018-05-01,-0.7714
2018-05-02,0.0598
2018-05-03,-1.8327
2018-05-04,0.4261
2018-05-07,-1.96
2018-05-08,-0.2473
2018-05-09,1.7974999999999999
2018-05-10,-1.4003999999999999
2018-05-11,0.4529
2018-05-14,1.0656
2018-05-15,1.0949
2018-05-16,2.3867
2018-05-17,0.4505
2018-05-18,-10.9016
2018-05-21,1.0582
2018-05-22,-0.1527
2018-05-23,4.0419
2018-05-24,2.352
2018-05-25,0.3898
2018-05-29,0.0613
2018-05-30,0.0817
2018-05-31,0.0612
2018-06-01,1.1421999999999999
2018-06-04,2.7425
2018-06-05,1.5505
2018-06-06,0.1933
2018-06-07,0.6752
2018-06-08,0.5365
2018-06-11,-0.4002
2018-06-12,1.2821
2018-06-13,-2.7206
2018-06-14,-3.1462
2018-06-15,1.2432
2018-06-18,2.1985
2018-06-19,-0.814
2018-06-20,1.27
2018-06-21,1.8329
2018-06-22,-2.5578
2018-06-25,-1.0305
2018-06-26,1.3163
2018-06-27,-0.4654
2018-06-28,2.0456
2018-06-29,-1.1455
2018-07-02,-2.0664
2018-07-03,1.3212
2018-07-05,3.3865
2018-07-06,1.5625
2018-07-09,-0.797
2018-07-10,-2.6719
2018-07-11,2.5533
2018-07-12,-0.0562
2018-07-13,-2.2663
2018-07-16,0.4791
2018-07-17,-0.2289
2018-07-18,1.4338
2018-07-19,1.8281
2018-07-20,-2.6652
2018-07-23,0.9698
2018-07-24,-1.0923
2018-07-25,1.6945999999999999
2018-07-26,-1.0859
2018-07-27,-1.6279
2018-07-30,1.0006
2018-07-31,-0.1524
2018-08-01,-4.1023
2018-08-02,0.9749
2018-08-03,-0.335
2018-08-06,0.692
2018-08-07,0.1178
2018-08-08,1.1375
2018-08-09,1.9003
2018-08-10,0.0571
2018-08-13,0.7037
2018-08-14,3.6449
2018-08-15,-5.5029
2018-08-16,0.8099
2018-08-17,13.1982
2018-08-20,4.0216
2018-08-21,-0.3411
2018-08-22,-1.2713999999999999
2018-08-23,2.3609
2018-08-24,0.0968
2018-08-27,-2.3687
2018-08-28,2.3106
2018-08-29,-0.984
2018-08-30,1.4174
2018-08-31,1.5582
2018-09-04,3.4527
2018-09-05,-0.2922
2018-09-06,0.4319
2018-09-07,0.9369
2018-09-10,-0.35
2018-09-11,0.2596
2018-09-12,0.2741
2018-09-13,-0.5468
2018-09-14,0.0305
2018-09-17,-2.1374
2018-09-18,-0.0624
2018-09-19,0.1249
2018-09-20,-4.8488
2018-09-21,-1.1306
2018-09-24,-0.58
2018-09-25,-0.4167
2018-09-26,1.0713
2018-09-27,-0.5962
2018-09-28,-0.3499
2018-10-01,1.371
2018-10-02,-3.4471
2018-10-03,1.2641
2018-10-04,0.0843
2018-10-05,1.5675
2018-10-08,2.7547
2018-10-09,-0.8398
2018-10-10,-0.684
2018-10-11,-2.7714
2018-10-12,3.7106
2018-10-15,0.6342
2018-10-16,1.0989
2018-10-17,-3.4367
2018-10-18,-0.4966
2018-10-19,-1.1146
2018-10-22,1.817
2018-10-23,-0.6444
2018-10-24,-1.4136
2018-10-25,3.7449
2018-10-26,-0.6179
2018-10-29,2.4051
2018-10-30,6.8861
2018-10-31,-1.6891
2018-11-01,-0.4257
2018-11-02,1.5270000000000001
2018-11-05,1.2934
2018-11-06,0.1633
2018-11-07,-1.512
2018-11-08,0.1505
2018-11-09,-1.6231
2018-11-12,-1.7721
2018-11-13,-0.6065
2018-11-14,-4.3968
2018-11-15,-3.4534000000000002
2018-11-16,-13.6633
2018-11-19,0.6479
2018-11-20,-0.5267
2018-11-21,2.628
2018-11-23,-0.8026
2018-11-26,1.4552
2018-11-27,1.3387
2018-11-28,2.8119
2018-11-29,-4.0015
2018-11-30,1.0899
2018-12-03,0.5296
2018-12-04,-4.3838
2018-12-06,-0.2558
2018-12-07,-2.6238
2018-12-10,-0.6483
2018-12-11,0.0
2018-12-12,2.3042
2018-12-13,-2.3919
2018-12-14,-0.7351
2018-12-17,-1.9543
2018-12-18,1.3638
2018-12-19,-3.1256
2018-12-20,-1.4316
2018-12-21,-3.9237
2018-12-24,-0.2933
2018-12-26,5.7932
2018-12-27,-0.1925
2018-12-28,-1.3073000000000001
2018-12-31,1.2161
2019-01-02,1.8666
2019-01-03,-1.011
2019-01-04,-0.0638
2019-01-07,2.5335
2019-01-08,1.7856999999999998
2019-01-09,0.5508
2019-01-10,-4.0373
2019-01-11,0.1691
2019-01-14,-0.2111
2019-01-15,-0.0423
2019-01-16,-4.7609
2019-01-17,1.9329
2019-01-18,3.5745
2019-01-22,-0.947
2019-01-23,-0.9348
2019-01-24,0.193
2019-01-25,0.7705
2019-01-28,-2.1665
2019-01-29,-0.304
2019-01-30,-1.176
2019-01-31,2.2697
2019-02-01,-2.3271
2019-02-04,1.081
2019-02-05,1.746
2019-02-06,-1.094
2019-02-07,0.6506
2019-02-08,-2.0254
2019-02-11,-0.2419
2019-02-12,0.8598
2019-02-13,-2.4918
2019-02-14,-1.5916000000000001
2019-02-15,1.2301
2019-02-19,1.8227
2019-02-20,-0.5525
2019-02-21,-1.1333
2019-02-22,-1.0115
2019-02-25,1.7484
2019-02-26,1.7407
2019-02-27,3.6631
2019-02-28,0.0423
2019-03-01,-1.0575
2019-03-04,-2.8003
2019-03-05,-0.3079
2019-03-06,-1.3457
2019-03-07,0.0671
2019-03-08,-1.1173
2019-03-11,1.0255
2019-03-12,0.2256
2019-03-13,0.09
2019-03-14,-0.0225
2019-03-15,-1.6194
2019-03-18,1.0288
2019-03-19,0.8373
2019-03-20,-2.491
2019-03-21,0.7135
2019-03-22,-1.8967
2019-03-25,1.4209
2019-03-26,0.4364
2019-03-27,2.1038
2019-03-28,-0.7391
2019-03-29,0.1354
2019-04-01,1.1717
2019-04-02,-2.1381
2019-04-03,0.9786
2019-04-04,2.6595
2019-04-05,0.1976
2019-04-08,-1.2489
2019-04-09,-1.9969000000000001
2019-04-10,1.7433
2019-04-11,-2.4032
2019-04-12,-0.0684
2019-04-15,-1.3233
2019-04-16,0.5087
2019-04-17,0.8282
2019-04-18,0.0684
2019-04-22,-3.8988
2019-04-23,-0.8778
2019-04-24,0.5266
2019-04-25,-2.2619
2019-04-26,0.8283
2019-04-29,-1.3771
2019-04-30,0.49
2019-05-01,-1.6333
2019-05-02,0.2974
2019-05-03,-0.4448
2019-05-06,0.8191
2019-05-07,-3.0773
2019-05-08,1.4224
2019-05-09,-0.3256
2019-05-10,-1.0804
2019-05-13,-4.4958
2019-05-14,1.1968
2019-05-15,-1.6294
2019-05-16,-1.3357999999999999
2019-05-17,0.4333
2019-05-20,0.9976
2019-05-21,1.0411
2019-05-22,-9.247
2019-05-23,-1.5721
2019-05-24,-0.9169
2019-05-28,-1.5522
2019-05-29,-1.698
2019-05-30,0.1542
2019-05-31,-2.4638
2019-06-03,2.5559
2019-06-04,2.5234
2019-06-05,-2.8867000000000003
2019-06-06,-2.8473
2019-06-07,1.9968
2019-06-10,2.7471
2019-06-11,0.8912
2019-06-12,-2.1017
2019-06-13,1.6179000000000001
2019-06-14,-0.1531
2019-06-17,-0.4293
2019-06-18,-1.0471
2019-06-19,3.2369
2019-06-20,0.1206
2019-06-21,0.5721
2019-06-24,-2.1557
2019-06-25,0.2754
2019-06-26,-1.7393999999999998
2019-06-27,-2.3292
2019-06-28,1.3037
2019-07-01,-1.1613
2019-07-02,-1.7147999999999999
2019-07-03,0.9693
2019-07-05,2.336
2019-07-08,-0.5003
2019-07-09,-2.8284000000000002
2019-07-10,-1.9082
2019-07-11,0.7913
2019-07-12,2.5842
2019-07-15,-0.6696
2019-07-16,-0.4494
2019-07-17,-3.9665
2019-07-18,-1.3768
2019-07-19,1.1917
2019-07-22,-3.2301
2019-07-23,1.0779
2019-07-24,3.268
2019-07-25,0.966
2019-07-26,0.6269
2019-07-29,1.4426
2019-07-30,-0.808
2019-07-31,7.8853
2019-08-01,-6.8861
2019-08-02,-0.1297
2019-08-05,-1.9162
2019-08-06,1.1589
2019-08-07,-1.3093
2019-08-08,-0.0663
2019-08-09,-2.7547
2019-08-12,-2.3891
2019-08-13,1.8182
2019-08-14,-10.6456
2019-08-15,-2.5749
2019-08-16,-0.1183
2019-08-19,3.0806
2019-08-20,-3.6398
2019-08-21,5.5268
2019-08-22,15.8628
2019-08-23,-7.0894
2019-08-26,0.98
2019-08-27,-3.3276
2019-08-28,2.9043
2019-08-29,2.7875
2019-08-30,-0.5493
2019-09-03,-2.0366
2019-09-04,3.9817
2019-09-05,5.2863
2019-09-06,0.0
2019-09-09,5.4715
2019-09-10,4.4858
2019-09-11,2.3657
2019-09-12,-1.2268
2019-09-13,0.5199
2019-09-16,2.2126
2019-09-17,-9.7554
2019-09-18,1.5265
2019-09-19,-1.3501
2019-09-20,0.0
2019-09-23,0.6221
2019-09-24,-0.9274
2019-09-25,0.5928
2019-09-26,-0.1551
2019-09-27,2.1746
2019-09-30,2.3715
2019-10-01,-0.5643
2019-10-02,-4.8984
2019-10-03,0.9422
2019-10-04,1.089
2019-10-07,1.7852000000000001
2019-10-08,-0.3326
2019-10-09,0.4248
2019-10-10,1.994
2019-10-11,3.6137
2019-10-14,-0.8576
2019-10-15,2.3068
2019-10-16,-1.7475
2019-10-17,0.5164
2019-10-18,-1.3128
2019-10-21,3.2678
2019-10-22,3.4164
2019-10-23,-0.7582
2019-10-24,-1.0095
2019-10-25,2.6185
2019-10-28,2.1757
2019-10-29,-2.4448
2019-10-30,-5.1199
2019-10-31,1.9597
2019-11-01,2.2006
2019-11-04,0.2998
2019-11-05,-0.8424
2019-11-06,0.6577
2019-11-07,1.089
2019-11-08,-1.2928
2019-11-11,2.1282
2019-11-12,-1.416
2019-11-13,0.7588
2019-11-14,1.7214
2019-11-15,0.5817
2019-11-18,-0.4469
2019-11-19,-6.2583
2019-11-20,-4.3662
2019-11-21,1.0898
2019-11-22,10.5769
2019-11-25,1.0804
2019-11-26,-0.4692
2019-11-27,1.3357999999999999
2019-11-29,-0.3914
2019-12-02,-1.6505
2019-12-03,-2.504
2019-12-04,2.9508
2019-12-05,-0.7166
2019-12-06,0.401
2019-12-09,3.5942
2019-12-10,0.3084
2019-12-11,-0.5124
2019-12-12,2.2148
2019-12-13,-3.3006
2019-12-16,1.2507
2019-12-17,1.1065
2019-12-18,3.0288
2019-12-19,0.6423
2019-12-20,-0.1964
2019-12-23,0.1722
2019-12-24,-0.7611
2019-12-26,1.806
2019-12-27,-0.6075
2019-12-30,-0.5868
2019-12-31,0.664
2020-01-02,-2.0034
2020-01-03,-0.5734
2020-01-06,2.7583
2020-01-07,2.4646
2020-01-08,0.3572
2020-01-09,0.1424
2020-01-10,-1.0664
2020-01-13,-0.1916
2020-01-14,-0.408
2020-01-15,-2.6265
2020-01-16,0.198
2020-01-17,-0.3705
2020-01-21,-1.6113
2020-01-22,0.4787
2020-01-23,-1.3541
2020-01-24,-1.7031
2020-01-27,-1.0085
2020-01-28,0.6008
2020-01-29,0.026
2020-01-30,0.3894
2020-01-31,-4.6806
2020-02-03,1.7906
2020-02-04,2.0789
2020-02-05,5.6397
2020-02-06,-1.6560000000000001
2020-02-07,-4.197
2020-02-10,-0.5771
2020-02-11,1.5567
2020-02-12,3.1955999999999998
2020-02-13,-0.8056
2020-02-14,2.2335
2020-02-18,-0.8193
2020-02-19,1.4268
2020-02-20,1.3820000000000001
2020-02-21,-1.3145
2020-02-24,-3.8727
2020-02-25,-5.5684000000000005
2020-02-26,-1.1413
2020-02-27,-3.6833
2020-02-28,-0.9703
2020-03-02,-0.8069
2020-03-03,-2.8472
2020-03-04,-1.6745999999999999
2020-03-05,-10.6752
2020-03-06,-1.1236
2020-03-09,-6.4738
2020-03-10,1.1945000000000001
2020-03-11,-11.3611
2020-03-12,-17.2701
2020-03-13,8.6016
2020-03-16,-20.3798
2020-03-17,8.9005
2020-03-18,5.5556
2020-03-19,7.5405
2020-03-20,-15.9529
2020-03-23,-12.598
2020-03-24,18.8981
2020-03-25,-1.6164
2020-03-26,-1.8072
2020-03-27,-10.7083
2020-03-30,-1.4365999999999999
2020-03-31,-2.7883
2020-04-01,-13.3638
2020-04-02,-0.8277
2020-04-03,-0.9863
2020-04-06,24.1379
2020-04-07,11.358
2020-04-08,5.3215
2020-04-09,12.2105
2020-04-13,-4.1276
2020-04-14,-1.908
2020-04-15,-9.4763
2020-04-16,-5.5096
2020-04-17,9.621
2020-04-20,-7.4468
2020-04-21,-4.1379
2020-04-22,-2.1583
2020-04-23,7.4755
2020-04-24,1.7104
2020-04-27,13.6211
2020-04-28,1.7267000000000001
2020-04-29,-1.1639
2020-04-30,-7.8508
2020-05-01,-5.9638
2020-05-04,1.1325
2020-05-05,-2.9115
2020-05-06,-1.1534
2020-05-07,0.8751
2020-05-08,4.2799
2020-05-11,-5.0471
2020-05-12,-5.6075
2020-05-13,-4.0842
2020-05-14,0.7097
2020-05-15,4.8687000000000005
2020-05-18,1.4661
2020-05-19,-5.1776
2020-05-20,-4.127
2020-05-21,5.894
2020-05-22,-2.0638
2020-05-26,7.3436
2020-05-27,16.8352
2020-05-28,-7.7393
2020-05-29,-10.9823
2020-06-01,2.8518
2020-06-02,7.173
2020-06-03,9.280100000000001
2020-06-04,9.7787
2020-06-05,6.0478
2020-06-08,4.1556
2020-06-09,-9.8896
2020-06-10,-7.9604
2020-06-11,-12.2313
2020-06-12,2.7988
2020-06-15,-2.042
2020-06-16,12.9126
2020-06-17,-5.5385
2020-06-18,-1.0858
2020-06-19,-6.3117
2020-06-22,0.8202
2020-06-23,-0.0581
2020-06-24,-7.1512
2020-06-25,-3.757
2020-06-26,-4.4242
2020-06-29,7.4881
2020-06-30,-1.8999000000000001
2020-07-01,-2.195
2020-07-02,2.3102
2020-07-06,2.129
2020-07-07,-3.7271
2020-07-08,5.5118
2020-07-09,-4.9129000000000005
2020-07-10,3.0739
2020-07-13,-2.6015
2020-07-14,-2.5407
2020-07-15,7.6872
2020-07-16,-0.807
2020-07-17,-5.6946
2020-07-20,-2.8534
2020-07-21,7.1721
2020-07-22,-3.5054
2020-07-23,2.1136
2020-07-24,-2.5873
2020-07-27,-6.1753
2020-07-28,0.6369
2020-07-29,1.5471
2020-07-30,-3.3241
2020-07-31,-1.9341
