ticker,BHE US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2014-02-12,0.7466
2014-02-13,0.218
2014-02-14,0.0435
2014-02-18,1.3477999999999999
2014-02-19,1.2441
2014-02-20,0.7627
2014-02-21,-0.2103
2014-02-24,-0.4635
2014-02-25,0.2964
2014-02-26,0.6754
2014-02-27,-0.4193
2014-02-28,0.3789
2014-03-03,-0.9228
2014-03-04,2.3709
2014-03-05,0.4963
2014-03-06,0.2469
2014-03-07,0.5337
2014-03-10,0.1225
2014-03-11,-2.4062
2014-03-12,-0.2507
2014-03-13,-1.5082
2014-03-14,-0.0425
2014-03-17,0.0426
2014-03-18,0.2127
2014-03-19,-0.382
2014-03-20,0.0852
2014-03-21,0.298
2014-03-24,-0.382
2014-03-25,0.4261
2014-03-26,-2.885
2014-03-27,-1.2669000000000001
2014-03-28,-0.1327
2014-03-31,0.3545
2014-04-01,0.5298
2014-04-02,1.054
2014-04-03,0.8257
2014-04-04,0.0862
2014-04-07,0.7321
2014-04-08,-0.1283
2014-04-09,1.1558
2014-04-10,-2.3699
2014-04-11,-2.5141
2014-04-14,-1.8675000000000002
2014-04-15,1.2234
2014-04-16,0.4924
2014-04-17,1.9154
2014-04-21,0.4371
2014-04-22,5.3525
2014-04-23,-1.3631
2014-04-24,0.6281
2014-04-25,-0.6658
2014-04-28,-2.5555
2014-04-29,-0.7739
2014-04-30,0.4333
2014-05-01,-1.1648
2014-05-02,1.0912
2014-05-05,-0.2591
2014-05-06,-2.1645
2014-05-07,0.6637
2014-05-08,-0.4396
2014-05-09,1.5453000000000001
2014-05-12,2.087
2014-05-13,-1.448
2014-05-14,-2.9818
2014-05-15,-0.3563
2014-05-16,1.5199
2014-05-19,2.2016999999999998
2014-05-20,-2.4128
2014-05-21,-0.0442
2014-05-22,1.0601
2014-05-23,1.1364
2014-05-27,1.4261
2014-05-28,-0.3835
2014-05-29,-0.0428
2014-05-30,-0.7702
2014-06-02,-0.9056
2014-06-03,0.2176
2014-06-04,0.0
2014-06-05,3.3869
2014-06-06,0.084
2014-06-09,1.9303
2014-06-10,1.3174000000000001
2014-06-11,-0.8127
2014-06-12,-0.8603
2014-06-13,0.8678
2014-06-16,-1.0242
2014-06-17,1.2831000000000001
2014-06-18,0.7765
2014-06-19,-0.4461
2014-06-20,2.7291
2014-06-23,-0.0397
2014-06-24,-0.0397
2014-06-25,0.2778
2014-06-26,-0.7519
2014-06-27,0.9968
2014-06-30,0.5922
2014-07-01,1.2166
2014-07-02,-0.7755
2014-07-03,0.8597
2014-07-07,-0.9686
2014-07-08,-1.4867
2014-07-09,-0.4766
2014-07-10,-1.0375
2014-07-11,-0.0806
2014-07-14,-0.1211
2014-07-15,-1.0101
2014-07-16,-0.9388
2014-07-17,-1.7305000000000001
2014-07-18,2.9769
2014-07-21,0.4479
2014-07-22,1.3782
2014-07-23,-0.9596
2014-07-24,-3.2701000000000002
2014-07-25,3.8815
2014-07-28,-1.0848
2014-07-29,-0.4062
2014-07-30,1.5497999999999998
2014-07-31,-3.012
2014-08-01,-0.9938
2014-08-04,0.5437
2014-08-05,0.9983
2014-08-06,0.7414
2014-08-07,-1.6353
2014-08-08,-0.4988
2014-08-11,1.7544
2014-08-12,-1.642
2014-08-13,1.3773
2014-08-14,-0.741
2014-08-15,0.083
2014-08-18,1.4505
2014-08-19,0.2042
2014-08-20,-1.1007
2014-08-21,2.4732
2014-08-22,-1.2872
2014-08-25,0.1222
2014-08-26,1.0582
2014-08-27,-1.1277
2014-08-28,-0.7739
2014-08-29,1.1084
2014-09-02,0.0
2014-09-03,0.406
2014-09-04,-0.4448
2014-09-05,-0.8936
2014-09-08,-0.123
2014-09-09,-1.3541
2014-09-10,0.1664
2014-09-11,0.2076
2014-09-12,-0.6631
2014-09-15,-1.8356
2014-09-16,0.51
2014-09-17,-0.592
2014-09-18,0.5955
2014-09-19,-2.5793
2014-09-22,-1.2587
2014-09-23,-0.1319
2014-09-24,0.132
2014-09-25,-1.9341
2014-09-26,0.5379
2014-09-29,0.8471
2014-09-30,-1.8126
2014-10-01,-0.1801
2014-10-02,0.4962
2014-10-03,0.0
2014-10-06,0.3142
2014-10-07,-1.2974999999999999
2014-10-08,0.6346
2014-10-09,-1.8468
2014-10-10,-4.268
2014-10-13,-1.6779
2014-10-14,0.9264
2014-10-15,0.6763
2014-10-16,0.6718
2014-10-17,0.572
2014-10-20,1.6114000000000002
2014-10-21,0.2332
2014-10-22,-1.1633
2014-10-23,5.9322
2014-10-24,-0.4444
2014-10-27,-0.8036
2014-10-28,4.5455
2014-10-29,-0.2152
2014-10-30,0.604
2014-10-31,1.7153
2014-11-03,1.2648
