ticker,BRO US Equity
2017-09-21,-0.5493
2017-09-22,0.7436
2017-09-25,0.5483
2017-09-26,1.1535
2017-09-27,1.327
2017-09-28,-1.1663999999999999
2017-09-29,-0.2277
2017-10-02,0.3943
2017-10-03,0.7648
2017-10-04,0.0205
2017-10-05,0.2256
2017-10-06,-0.2865
2017-10-09,0.2463
2017-10-10,0.1842
2017-10-11,-0.1022
2017-10-12,0.5932
2017-10-13,0.427
2017-10-16,-0.8504
2017-10-17,0.0817
2017-10-18,-0.1428
2017-10-19,0.1226
2017-10-20,0.6531
2017-10-23,0.6691
2017-10-24,-0.4028
2017-10-25,-0.4853
2017-10-26,0.6503
2017-10-27,0.6075
2017-10-30,-0.3824
2017-10-31,0.7072
2017-11-01,0.5016
2017-11-02,0.6189
2017-11-03,-0.0198
2017-11-06,0.2977
2017-11-07,-0.6134
2017-11-08,-1.0551
2017-11-09,-0.664
2017-11-10,0.2228
2017-11-13,-0.1617
2017-11-14,1.2146
2017-11-15,-0.1
2017-11-16,-0.04
2017-11-17,-0.1001
2017-11-20,0.7819
2017-11-21,0.4774
2017-11-22,-0.297
2017-11-24,-0.6156
2017-11-27,0.4995
2017-11-28,0.9543
2017-11-29,0.2166
2017-11-30,0.7074
2017-12-01,0.9756
2017-12-04,-0.4251
2017-12-05,-1.1256
2017-12-06,1.4132
2017-12-07,-0.0581
2017-12-08,0.5616
2017-12-11,-0.6355
2017-12-12,0.1163
2017-12-13,-0.7937
2017-12-14,-0.3902
2017-12-15,0.2547
2017-12-18,0.5666
2017-12-19,0.0583
2017-12-20,-0.2136
2017-12-21,-0.0778
2017-12-22,-0.4674
2017-12-26,0.6457
2017-12-27,0.2333
2017-12-28,0.4267
2017-12-29,-0.618
2018-01-02,-0.7384
2018-01-03,1.1355
2018-01-04,0.271
2018-01-05,0.9459
2018-01-08,-0.306
2018-01-09,0.8057
2018-01-10,-0.628
2018-01-11,-0.0383
2018-01-12,0.4215
2018-01-16,-0.0954
2018-01-17,0.401
2018-01-18,-0.4184
2018-01-19,0.2674
2018-01-22,-0.4762
2018-01-23,-0.3828
2018-01-24,1.6138
2018-01-25,0.1513
2018-01-26,1.5103
2018-01-29,-1.1531
2018-01-30,-0.5268
2018-01-31,-0.7377
2018-02-01,1.6387
2018-02-02,-0.3948
2018-02-05,-2.8313
2018-02-06,0.3497
2018-02-07,0.2129
2018-02-08,-3.2065
2018-02-09,0.7583
2018-02-12,1.2478
2018-02-13,0.8607
2018-02-14,1.7067
2018-02-15,0.3814
2018-02-16,0.114
2018-02-20,-0.1708
2018-02-21,-0.2091
2018-02-22,-0.4762
2018-02-23,1.2057
2018-02-26,0.9455
2018-02-27,-0.281
2018-02-28,-1.1084
2018-03-01,-1.3298
2018-03-02,0.6353
2018-03-05,1.0905
2018-03-06,0.3217
2018-03-07,-0.8678
2018-03-08,0.0381
2018-03-09,2.0164
2018-03-12,-0.5594
2018-03-13,-0.9938
2018-03-14,-0.4924
2018-03-15,0.0
2018-03-16,0.3997
2018-03-19,-0.2464
2018-03-20,0.4561
2018-03-21,-0.5486
2018-03-22,-3.1196
2018-03-23,-1.9438
2018-03-26,2.2026
2018-03-27,-0.9404
2018-03-28,0.9098
2018-03-29,-0.2744
2018-04-02,-2.3585
2018-04-03,1.2077
2018-04-04,0.6762
2018-04-05,0.5927
2018-04-06,-1.4533
2018-04-09,0.6776
2018-04-10,0.9105
2018-04-11,0.0392
2018-04-12,0.9804
2018-04-13,-0.1165
2018-04-16,1.3219
2018-04-17,0.9593
2018-04-18,-0.2281
2018-04-19,-0.381
2018-04-20,-0.7648
2018-04-23,2.3507
2018-04-24,-0.6401
2018-04-25,1.6673
2018-04-26,2.199
2018-04-27,1.1306
2018-04-30,-1.8031000000000001
2018-05-01,-0.0367
2018-05-02,-1.1389
2018-05-03,0.6317
2018-05-04,1.5878999999999999
2018-05-07,0.0727
2018-05-08,-0.1998
2018-05-09,0.073
2018-05-10,0.2553
2018-05-11,-0.1455
2018-05-14,-0.765
2018-05-15,-0.0367
2018-05-16,0.2571
2018-05-17,0.8059
2018-05-18,0.327
2018-05-21,0.9055
2018-05-22,-0.2872
2018-05-23,0.396
2018-05-24,0.2868
2018-05-25,-0.572
2018-05-29,-1.726
2018-05-30,1.8295
2018-05-31,-0.1797
2018-06-01,0.9359
2018-06-04,0.214
2018-06-05,0.1779
2018-06-06,-0.1776
2018-06-07,0.0712
2018-06-08,1.2802
2018-06-11,0.3862
2018-06-12,-0.5247
2018-06-13,-0.5274
2018-06-14,0.1414
2018-06-15,-0.2471
2018-06-18,0.5662
2018-06-19,0.3167
2018-06-20,-1.2276
2018-06-21,-0.3196
2018-06-22,0.5344
2018-06-25,-0.7442
2018-06-26,-0.3927
2018-06-27,-1.4695
2018-06-28,0.291
2018-06-29,0.5803
2018-07-02,-0.0721
2018-07-03,0.6857
2018-07-05,0.7885
2018-07-06,0.6401
2018-07-09,1.6608
2018-07-10,-0.3823
2018-07-11,-0.3489
2018-07-12,0.5952
2018-07-13,0.0696
2018-07-16,0.9043
2018-07-17,0.4826
2018-07-18,1.5093999999999999
2018-07-19,-0.4393
2018-07-20,0.7128
2018-07-23,-0.2359
2018-07-24,-2.1622
2018-07-25,0.587
2018-07-26,1.0299
2018-07-27,-0.5097
2018-07-30,0.444
2018-07-31,-0.51
2018-08-01,-0.9569
2018-08-02,0.7246
2018-08-03,0.3426
2018-08-06,0.5121
2018-08-07,0.6963
2018-08-08,0.7102
2018-08-09,-0.2015
2018-08-10,-0.2355
2018-08-13,-0.2024
2018-08-14,0.5069
2018-08-15,-0.0336
2018-08-16,0.3364
2018-08-17,-0.0335
2018-08-20,0.2347
2018-08-21,1.3717
2018-08-22,-0.264
2018-08-23,0.1985
2018-08-24,0.3303
2018-08-27,-0.3292
2018-08-28,-0.5284
2018-08-29,0.332
2018-08-30,-0.2647
2018-08-31,1.1280999999999999
2018-09-04,-0.0656
2018-09-05,0.6894
2018-09-06,0.3261
2018-09-07,0.1625
2018-09-10,0.584
2018-09-11,0.5484
2018-09-12,0.0642
2018-09-13,0.4809
2018-09-14,-0.8615
2018-09-17,-1.4162
2018-09-18,-1.7955999999999999
2018-09-19,1.0638
2018-09-20,0.0
2018-09-21,-0.4276
2018-09-24,-0.8589
2018-09-25,-1.0663
2018-09-26,-0.5389
2018-09-27,0.1693
2018-09-28,-0.0338
2018-10-01,-0.2367
2018-10-02,-0.2712
2018-10-03,0.2039
2018-10-04,0.5088
2018-10-05,-1.0462
2018-10-08,0.5798
2018-10-09,-0.6104
2018-10-10,-2.2518000000000002
2018-10-11,-1.8848
2018-10-12,-0.7115
2018-10-15,-0.3225
2018-10-16,2.0489
2018-10-17,0.317
2018-10-18,-0.9831
2018-10-19,2.305
2018-10-22,0.9705
2018-10-23,-3.8792
2018-10-24,-1.3929
2018-10-25,1.992
2018-10-26,-0.4986
2018-10-29,-0.0716
2018-10-30,0.5014
2018-10-31,0.4277
2018-11-01,0.1774
2018-11-02,-0.1771
2018-11-05,0.8517
2018-11-06,1.4426
2018-11-07,0.6937
2018-11-08,0.7234
2018-11-09,0.171
2018-11-12,-1.7071
2018-11-13,0.3473
2018-11-14,-1.2115
2018-11-15,0.9811
2018-11-16,0.1735
2018-11-19,0.1732
2018-11-20,-1.6943000000000001
2018-11-21,-0.5276
2018-11-23,0.6365
2018-11-26,0.4568
2018-11-27,-1.0843
2018-11-28,2.0156
2018-11-29,0.6586
2018-11-30,-0.0689
2018-12-03,0.2068
2018-12-04,-1.685
2018-12-06,-2.3435
2018-12-07,-1.1819
2018-12-10,-0.2175
2018-12-11,-0.6538
2018-12-12,0.5119
2018-12-13,0.7639
2018-12-14,-0.2888
2018-12-17,-1.5206
2018-12-18,0.4412
2018-12-19,-0.9517
2018-12-20,-0.1478
2018-12-21,-1.8135
2018-12-24,-1.7339
2018-12-26,3.0303
2018-12-27,0.4468
2018-12-28,0.7413
2018-12-31,1.3981
2019-01-02,-1.7779
2019-01-03,-1.256
2019-01-04,2.4691
2019-01-07,-0.073
2019-01-08,1.3153000000000001
2019-01-09,0.2164
2019-01-10,0.7197
2019-01-11,-0.7503
2019-01-14,0.288
2019-01-15,0.2154
2019-01-16,1.4327
2019-01-17,-0.4944
2019-01-18,1.6324
2019-01-22,-1.1173
2019-01-23,0.3884
2019-01-24,-0.4221
2019-01-25,-0.3886
2019-01-28,-0.8511
2019-01-29,-4.3276
2019-01-30,0.0374
2019-01-31,1.4948000000000001
2019-02-01,2.6141
2019-02-04,0.0359
2019-02-05,0.8967
2019-02-06,-0.3922
2019-02-07,-0.4653
2019-02-08,0.0719
2019-02-11,1.078
2019-02-12,1.2086999999999999
2019-02-13,-0.0702
2019-02-14,0.1054
2019-02-15,2.0365
2019-02-19,0.2065
2019-02-20,1.0989
2019-02-21,0.0
2019-02-22,0.2378
2019-02-25,0.0
2019-02-26,-1.0505
2019-02-27,0.4795
2019-02-28,0.9543
2019-03-01,0.844
2019-03-04,0.0
2019-03-05,-1.4396
2019-03-06,-0.5095
2019-03-07,-0.7511
2019-03-08,-0.688
2019-03-11,1.0391
2019-03-12,-0.1371
2019-03-13,0.1373
2019-03-14,-0.0343
2019-03-15,1.0288
2019-03-18,0.0339
2019-03-19,-1.3234
2019-03-20,-1.2724
2019-03-21,1.3932
2019-03-22,-0.7901
2019-03-25,0.4501
2019-03-26,0.6894
2019-03-27,0.2739
2019-03-28,0.4097
2019-03-29,0.34
2019-04-01,0.9827
2019-04-02,-0.4698
2019-04-03,0.3034
2019-04-04,0.6387
2019-04-05,-0.0334
2019-04-08,-0.1002
2019-04-09,-0.6689
2019-04-10,0.9091
2019-04-11,1.001
2019-04-12,0.7929
2019-04-15,0.5572
2019-04-16,0.163
2019-04-17,-1.0413000000000001
2019-04-18,0.5261
2019-04-22,-0.1963
2019-04-23,3.4743
2019-04-24,-0.3484
2019-04-25,0.1271
2019-04-26,0.5714
2019-04-29,-0.4104
2019-04-30,0.6339
2019-05-01,-1.3228
2019-05-02,1.5321
2019-05-03,1.6661000000000001
2019-05-06,0.3711
2019-05-07,-1.0474
2019-05-08,-0.2809
2019-05-09,-0.8764
2019-05-10,1.6419000000000001
2019-05-13,-2.4542
2019-05-14,-0.1274
2019-05-15,1.148
2019-05-16,0.8827
2019-05-17,-0.9687
2019-05-20,-0.6311
2019-05-21,1.3338
2019-05-22,0.3761
2019-05-23,-0.6869
2019-05-24,0.1257
2019-05-28,-0.8163
2019-05-29,0.1899
2019-05-30,0.0316
2019-05-31,-0.2843
2019-06-03,1.172
2019-06-04,0.3757
2019-06-05,1.6219999999999999
2019-06-06,-0.1842
2019-06-07,1.0763
2019-06-10,-0.5476
2019-06-11,-0.3059
2019-06-12,0.7978
2019-06-13,-0.4871
2019-06-14,0.3977
2019-06-17,-0.4266
2019-06-18,0.1836
2019-06-19,1.2828
2019-06-20,0.7238
2019-06-21,-1.4969999999999999
2019-06-24,0.9726
2019-06-25,-0.1505
2019-06-26,-1.8993
2019-06-27,1.8746
2019-06-28,1.0558
2019-07-01,1.5522
2019-07-02,0.9112
2019-07-03,1.1652
2019-07-05,0.0864
2019-07-08,-0.6617
2019-07-09,0.6661
2019-07-10,0.0575
2019-07-11,0.23
2019-07-12,0.3729
2019-07-15,-0.2001
2019-07-16,0.2864
2019-07-17,-0.2856
2019-07-18,0.6014
2019-07-19,-1.224
2019-07-22,-0.1441
2019-07-23,2.6551
2019-07-24,1.6306
2019-07-25,-0.4149
2019-07-26,1.0833
2019-07-29,-0.1924
2019-07-30,0.2478
2019-07-31,-1.3183
2019-08-01,-0.1113
2019-08-02,-0.1115
2019-08-05,-1.5899999999999999
2019-08-06,2.2392
2019-08-07,0.4168
2019-08-08,1.8538999999999999
2019-08-09,-0.1902
2019-08-12,-1.4698
2019-08-13,0.8287
2019-08-14,-2.9589
2019-08-15,0.6776
2019-08-16,1.1778
2019-08-19,0.8592
2019-08-20,-1.5389
2019-08-21,0.5861
2019-08-22,0.4994
2019-08-23,-2.2087
2019-08-26,0.7905
2019-08-27,-0.6723
2019-08-28,0.5076
2019-08-29,1.6274
2019-08-30,1.8498
2019-09-03,-0.9759
2019-09-04,0.4654
2019-09-05,0.3815
2019-09-06,-0.0814
2019-09-09,-0.8422
2019-09-10,-4.4658
2019-09-11,2.0361
2019-09-12,1.068
2019-09-13,0.0556
2019-09-16,-0.4169
2019-09-17,1.5908
2019-09-18,-0.1099
2019-09-19,0.4125
2019-09-20,-0.7669
2019-09-23,0.138
2019-09-24,-0.882
2019-09-25,0.4727
2019-09-26,-0.1107
2019-09-27,-0.8313
2019-09-30,0.7544
2019-10-01,-1.7748
2019-10-02,-0.847
2019-10-03,1.4237
2019-10-04,2.2179
2019-10-07,-0.6317
2019-10-08,-2.4046
2019-10-09,0.793
2019-10-10,0.9834
2019-10-11,0.2782
2019-10-14,0.1665
2019-10-15,-0.1939
2019-10-16,0.1388
2019-10-17,0.6098
2019-10-18,0.0551
2019-10-21,0.826
2019-10-22,-0.6554
2019-10-23,-0.1649
2019-10-24,1.4317
2019-10-25,-2.3887
2019-10-28,-0.2781
2019-10-29,4.0435
2019-10-30,1.0185
2019-10-31,-0.0265
2019-11-01,-0.1327
2019-11-04,-1.2224
2019-11-05,-0.2152
2019-11-06,1.7795
2019-11-07,-0.0662
2019-11-08,0.2922
2019-11-11,0.3444
2019-11-12,-0.1056
2019-11-13,0.5814
2019-11-14,-0.4467
2019-11-15,-0.0528
2019-11-18,-0.1584
2019-11-19,0.4232
2019-11-20,0.316
2019-11-21,-0.9451
2019-11-22,0.318
2019-11-25,0.2906
2019-11-26,-0.1844
2019-11-27,0.1847
2019-11-29,-0.5796
2019-12-02,-0.2915
2019-12-03,-0.0797
2019-12-04,0.1064
2019-12-05,1.3284
2019-12-06,0.603
2019-12-09,-0.3909
2019-12-10,-0.6803
2019-12-11,0.764
2019-12-12,0.9935
2019-12-13,0.5954
2019-12-16,0.3088
2019-12-17,1.4365999999999999
2019-12-18,-0.4047
2019-12-19,0.3555
2019-12-20,1.8472
2019-12-23,-2.2857
2019-12-24,-0.4068
2019-12-26,0.5106
2019-12-27,-0.1778
2019-12-30,0.1527
2019-12-31,0.3049
2020-01-02,0.3293
2020-01-03,0.101
2020-01-06,-0.0757
2020-01-07,-0.3029
2020-01-08,0.7342
2020-01-09,1.3571
2020-01-10,0.1736
2020-01-13,-0.0495
2020-01-14,-0.421
2020-01-15,0.945
2020-01-16,1.3057
2020-01-17,0.7053
2020-01-21,-0.5071
2020-01-22,0.7282
2020-01-23,0.6988
2020-01-24,0.0957
2020-01-27,-0.4064
2020-01-28,7.1771
2020-01-29,0.8063
2020-01-30,0.7776
2020-01-31,-1.0141
2020-02-03,1.5813000000000001
2020-02-04,1.4142000000000001
2020-02-05,0.6065
2020-02-06,0.6243
2020-02-07,0.0214
2020-02-10,1.3476
2020-02-11,-0.1688
2020-02-12,-1.0148
2020-02-13,1.431
2020-02-14,0.7581
2020-02-18,0.5434
2020-02-19,0.7275
2020-02-20,0.1032
2020-02-21,-0.3092
2020-02-24,-2.1712
2020-02-25,-2.4308
2020-02-26,0.1516
2020-02-27,-4.8021
2020-02-28,-2.2721999999999998
2020-03-02,5.6498
2020-03-03,-2.0246
2020-03-04,5.6828
2020-03-05,-2.423
2020-03-06,-1.6336
2020-03-09,-6.5766
2020-03-10,3.4605
2020-03-11,-4.6964
2020-03-12,-9.6394
2020-03-13,5.9856
2020-03-16,-7.1034
2020-03-17,7.8627
2020-03-18,-7.8407
2020-03-19,-5.6265
2020-03-20,-3.1682
2020-03-23,-5.8299
2020-03-24,12.2552
2020-03-25,-3.9674
2020-03-26,5.1861
2020-03-27,0.0836
2020-03-30,3.8129999999999997
2020-03-31,-2.8954
2020-04-01,-4.9144
2020-04-02,1.2195
2020-04-03,-4.1595
2020-04-06,7.6624
2020-04-07,-0.0278
2020-04-08,3.4483
2020-04-09,4.9193999999999996
2020-04-13,-2.2034
2020-04-14,3.825
2020-04-15,-4.3149
2020-04-16,-1.2395
2020-04-17,1.7356
2020-04-20,-2.0472
2020-04-21,-4.8767
2020-04-22,0.5634
2020-04-23,-3.1092
2020-04-24,0.4915
2020-04-27,2.8193
2020-04-28,-0.3917
2020-04-29,2.9213
2020-04-30,-1.9924
2020-05-01,-2.367
2020-05-04,1.4546000000000001
2020-05-05,2.7832
2020-05-06,-2.5164
2020-05-07,4.1807
2020-05-08,1.4947
2020-05-11,0.9309
2020-05-12,-1.1594
2020-05-13,-2.0794
2020-05-14,0.4901
2020-05-15,0.2438
2020-05-18,4.2162
2020-05-19,-0.4409
2020-05-20,-0.1042
2020-05-21,0.9909
2020-05-22,-0.8004
2020-05-26,1.6137000000000001
2020-05-27,2.3566
2020-05-28,0.7257
2020-05-29,-0.1242
2020-06-01,0.0995
2020-06-02,1.6402
2020-06-03,3.423
2020-06-04,-0.6147
2020-06-05,1.6413
2020-06-08,0.7255
2020-06-09,0.0232
2020-06-10,-0.4646
2020-06-11,-5.1575
2020-06-12,0.0738
2020-06-15,1.6474
2020-06-16,0.508
2020-06-17,1.0349
2020-06-18,-0.2859
2020-06-19,-1.7439
2020-06-22,0.7294
2020-06-23,-0.5069
2020-06-24,-2.8384
2020-06-25,2.372
2020-06-26,-2.2439
2020-06-29,-0.2745
2020-06-30,1.9765000000000001
2020-07-01,0.8096
2020-07-02,-0.5841
2020-07-06,-0.5141
2020-07-07,0.2707
2020-07-08,0.7853
2020-07-09,-0.4139
2020-07-10,1.2713999999999999
2020-07-13,-1.1347
2020-07-14,2.442
2020-07-15,0.8582
2020-07-16,2.6471
2020-07-17,0.6217
2020-07-20,0.1373
2020-07-21,1.2112
2020-07-22,1.5128
2020-07-23,0.3336
2020-07-24,0.6429
2020-07-27,0.1982
2020-07-28,-2.2203
2020-07-29,1.0791
2020-07-30,-0.4448
2020-07-31,1.5862
