ticker,EGN US Equity
2017-08-03,-6.3107
2017-08-04,3.5233
2017-08-07,-1.1812
2017-08-08,2.1272
2017-08-09,-1.4283000000000001
2017-08-10,-1.7911000000000001
2017-08-11,0.8607
2017-08-14,-0.1625
2017-08-15,-1.3024
2017-08-16,-0.866
2017-08-17,2.2879
2017-08-18,2.196
2017-08-21,-1.3928
2017-08-22,1.1905000000000001
2017-08-23,1.5154999999999998
2017-08-24,-0.4518
2017-08-25,-0.2368
2017-08-28,-0.8307
2017-08-29,-0.3989
2017-08-30,-0.2803
2017-08-31,2.9718999999999998
2017-09-01,0.39
2017-09-05,-0.7187
2017-09-06,1.0565
2017-09-07,-1.0649
2017-09-08,-2.2701000000000002
2017-09-11,2.1826
2017-09-12,2.136
2017-09-13,0.2302
2017-09-14,0.0957
2017-09-15,0.6885
2017-09-18,0.3039
2017-09-19,-0.7953
2017-09-20,2.4623
2017-09-21,-0.6706
2017-09-22,-0.4314
2017-09-25,2.9572000000000003
2017-09-26,-0.311
2017-09-27,-0.4772
2017-09-28,0.2028
2017-09-29,0.6257
2017-10-02,0.4206
2017-10-03,-0.5646
2017-10-04,-1.8681
2017-10-05,0.0187
2017-10-06,-1.9593
2017-10-09,0.1332
2017-10-10,0.9694
2017-10-11,0.0377
2017-10-12,0.0376
2017-10-13,-0.5267
2017-10-16,0.5673
2017-10-17,0.3949
2017-10-18,0.7117
2017-10-19,-0.2232
2017-10-20,-1.8267
2017-10-23,-2.8099
2017-10-24,-1.3088
2017-10-25,-2.0586
2017-10-26,0.0
2017-10-27,1.9402
2017-10-30,1.3283
2017-10-31,1.1544
2017-11-01,4.1586
2017-11-02,-0.7057
2017-11-03,1.4962
2017-11-06,2.7271
2017-11-07,-1.13
2017-11-08,2.2496
2017-11-09,0.55
2017-11-10,0.2647
2017-11-13,-1.232
2017-11-14,-3.4034
2017-11-15,-1.6049
2017-11-16,0.8436
2017-11-17,2.1565
2017-11-20,0.6187
2017-11-21,-0.1085
2017-11-22,1.3216999999999999
2017-11-24,0.2144
2017-11-27,-2.9066
2017-11-28,0.5693
2017-11-29,0.2009
2017-11-30,2.8978
2017-12-01,1.2044
2017-12-04,-1.3651
2017-12-05,-2.5195
2017-12-06,-3.7677
2017-12-07,2.0049
2017-12-08,0.7788
2017-12-11,0.6992
2017-12-12,-0.1644
2017-12-13,-0.1647
2017-12-14,-1.0816
2017-12-15,-3.1319
2017-12-18,1.607
2017-12-19,0.7343
2017-12-20,3.7009
2017-12-21,3.641
2017-12-22,0.4348
2017-12-26,1.6104
2017-12-27,-1.6701000000000001
2017-12-28,-0.1733
2017-12-29,-0.0521
2018-01-02,2.7271
2018-01-03,-0.6764
2018-01-04,-0.017
2018-01-05,-0.5959
2018-01-08,1.4388
2018-01-09,0.1182
2018-01-10,-3.3901
2018-01-11,1.5887
2018-01-12,-0.4124
2018-01-16,-1.1562000000000001
2018-01-17,0.9253
2018-01-18,-0.6919
2018-01-19,0.1219
2018-01-22,1.9832999999999998
2018-01-23,-0.7506
2018-01-24,-0.3609
2018-01-25,-4.2263
2018-01-26,3.062
2018-01-29,-1.5729
2018-01-30,-4.8473
2018-01-31,-2.5378
2018-02-01,4.8057
2018-02-02,-1.7172
2018-02-05,-1.3941
2018-02-06,0.4336
2018-02-07,-2.7215
2018-02-08,-4.9006
2018-02-09,1.5419
2018-02-12,2.5375
2018-02-13,-1.6952
2018-02-14,4.9158
2018-02-15,-1.5114
2018-02-16,0.0959
2018-02-20,-0.2683
2018-02-21,0.8647
2018-02-22,3.4483
2018-02-23,4.6409
2018-02-26,1.2671999999999999
2018-02-27,-2.5026
2018-02-28,-2.4777
2018-03-01,0.2925
2018-03-02,1.6766999999999999
2018-03-05,1.4698
2018-03-06,-1.5897999999999999
2018-03-07,1.4181
2018-03-08,0.0885
2018-03-09,2.2281
2018-03-12,0.4152
2018-03-13,-0.1723
2018-03-14,-1.2079
2018-03-15,-0.559
2018-03-16,0.6851
2018-03-19,-3.2624
2018-03-20,1.7673999999999999
2018-03-21,2.5164
2018-03-22,-1.6421999999999999
2018-03-23,1.2478
2018-03-26,3.1418
2018-03-27,-1.8849
2018-03-28,4.2539
2018-03-29,3.4222
2018-04-02,-2.1954
2018-04-03,0.5368
2018-04-04,-0.5339
2018-04-05,2.2934
2018-04-06,-2.7031
2018-04-09,-1.095
2018-04-10,2.8916
2018-04-11,0.6905
2018-04-12,1.8182
2018-04-13,2.146
2018-04-16,-0.0153
2018-04-17,0.6442
2018-04-18,3.886
2018-04-19,-0.132
2018-04-20,-0.5288
2018-04-23,0.8712
2018-04-24,-2.9571
2018-04-25,0.9504
2018-04-26,-0.0897
2018-04-27,-2.5725
2018-04-30,0.4605
2018-05-01,-0.6724
2018-05-02,-0.1846
2018-05-03,-2.6356
2018-05-04,0.649
2018-05-07,0.1573
2018-05-08,3.6118
2018-05-09,2.622
2018-05-10,1.5064
2018-05-11,-2.2552
2018-05-14,-1.3992
2018-05-15,0.6341
2018-05-16,-0.5101
2018-05-17,3.0911
2018-05-18,-1.4626000000000001
2018-05-21,6.4569
2018-05-22,-3.4997
2018-05-23,-0.6935
2018-05-24,-2.0224
2018-05-25,-1.6928999999999998
2018-05-29,0.6647
2018-05-30,2.401
2018-05-31,-0.5862
2018-06-01,-5.4982
2018-06-04,-3.4628
2018-06-05,-0.6948
2018-06-06,1.2366
2018-06-07,3.0055
2018-06-08,-1.2795
2018-06-11,-0.4584
2018-06-12,1.9529999999999998
2018-06-13,0.841
2018-06-14,-1.4981
2018-06-15,-1.4738
2018-06-18,1.4163000000000001
2018-06-19,1.1611
2018-06-20,0.5739
2018-06-21,-1.5423
2018-06-22,5.3415
2018-06-25,-2.5427999999999997
2018-06-26,4.913
2018-06-27,3.9267
2018-06-28,0.3778
2018-06-29,1.5196
2018-07-02,-1.4419
2018-07-03,1.045
2018-07-05,1.6961
2018-07-06,1.8305
2018-07-09,2.0506
2018-07-10,1.1874
2018-07-11,-2.8885
2018-07-12,-0.9029
2018-07-13,-0.2278
2018-07-16,-0.8461
2018-07-17,-0.5553
2018-07-18,1.185
2018-07-19,0.7807
2018-07-20,-0.5343
2018-07-23,-0.9131
2018-07-24,0.5421
2018-07-25,1.0918
2018-07-26,-0.64
2018-07-27,-0.8991
2018-07-30,0.6364
2018-07-31,-0.1884
2018-08-01,0.6201
2018-08-02,-0.6565
2018-08-03,0.1753
2018-08-06,-0.2558
2018-08-07,-0.3374
2018-08-08,-2.5054
2018-08-09,0.3056
2018-08-10,0.0277
2018-08-13,-1.2045
2018-08-14,2.4944
2018-08-15,2.8165
2018-08-16,1.8883
2018-08-17,0.1305
2018-08-20,0.378
2018-08-21,1.2076
2018-08-22,1.3215
2018-08-23,-2.0008
2018-08-24,0.0
2018-08-27,0.827
2018-08-28,-1.2303
2018-08-29,0.7266
2018-08-30,-0.4895
2018-08-31,0.3883
2018-09-04,-0.9284
2018-09-05,-2.2257
2018-09-06,-2.2497
2018-09-07,-2.533
2018-09-10,-0.5449
2018-09-11,4.1163
2018-09-12,3.2923999999999998
2018-09-13,-1.3063
2018-09-14,2.5545999999999998
2018-09-17,0.7744
2018-09-18,1.6393
2018-09-19,3.1502
2018-09-20,-1.5148000000000001
2018-09-21,1.3768
2018-09-24,3.6094
2018-09-25,1.1809
2018-09-26,-2.5444
2018-09-27,2.2515
2018-09-28,0.9253
2018-10-01,1.2998
2018-10-02,0.0802
2018-10-03,2.0948
2018-10-04,-2.96
2018-10-05,0.4853
2018-10-08,-2.2307
2018-10-09,1.5406
2018-10-10,-4.3317
2018-10-11,-3.5956
2018-10-12,1.3814
2018-10-15,1.536
2018-10-16,2.1227
2018-10-17,-1.0632
2018-10-18,-1.944
2018-10-19,0.2093
2018-10-22,-1.6957
2018-10-23,-4.55
2018-10-24,-5.0943
2018-10-25,1.1729
2018-10-26,-0.2319
2018-10-29,-5.2221
2018-10-30,1.8462
2018-10-31,1.9261
2018-11-01,2.8205999999999998
2018-11-02,-0.7162
2018-11-05,1.2658
2018-11-06,-2.6747
2018-11-07,2.5273
2018-11-08,-4.445
2018-11-09,2.9602
2018-11-12,-3.2721999999999998
2018-11-13,-2.1373
2018-11-14,1.0992
2018-11-15,3.1044
2018-11-16,1.9842
2018-11-19,-0.2993
2018-11-20,-4.4623
2018-11-21,0.4714
2018-11-23,-4.0802
2018-11-26,4.0611
2018-11-27,0.7264
2018-11-28,-0.1273
2018-11-29,2.1096
