ticker,TR US Equity
2017-09-14,-0.6623
2017-09-15,0.8
2017-09-18,0.3968
2017-09-19,-0.7905
2017-09-20,-0.664
2017-09-21,-1.6042999999999998
2017-09-22,0.9511
2017-09-25,-0.1346
2017-09-26,0.6739
2017-09-27,1.4726
2017-09-28,0.0
2017-09-29,0.5013
2017-10-02,0.9211
2017-10-03,0.2608
2017-10-04,-0.3901
2017-10-05,-0.3916
2017-10-06,-1.0485
2017-10-09,-1.0596
2017-10-10,0.6693
2017-10-11,-0.266
2017-10-12,-0.2667
2017-10-13,-0.8021
2017-10-16,0.4043
2017-10-17,-1.2081
2017-10-18,-2.1739
2017-10-19,0.6944
2017-10-20,0.1379
2017-10-23,-0.2755
2017-10-24,0.6906
2017-10-25,-0.823
2017-10-26,-1.6598000000000002
2017-10-27,-0.2813
2017-10-30,-0.8463
2017-10-31,1.2802
2017-11-01,-0.1404
2017-11-02,-0.7032
2017-11-03,-0.1416
2017-11-06,-0.7092
2017-11-07,-0.7143
2017-11-08,0.7194
2017-11-09,0.1429
2017-11-10,0.7133
2017-11-13,0.5666
2017-11-14,0.8451
2017-11-15,-0.419
2017-11-16,1.8233000000000001
2017-11-17,-0.1377
2017-11-20,0.2759
2017-11-21,0.1376
2017-11-22,0.1374
2017-11-24,-0.4115
2017-11-27,0.4132
2017-11-28,2.332
2017-11-29,0.5362
2017-11-30,-0.2667
2017-12-01,-0.5348
2017-12-04,0.672
2017-12-05,-0.9346
2017-12-06,-0.8086
2017-12-07,-1.3587
2017-12-08,-0.8264
2017-12-11,0.5556
2017-12-12,0.8287
2017-12-13,0.274
2017-12-14,-0.1366
2017-12-15,2.5718
2017-12-18,0.0
2017-12-19,-1.0695000000000001
2017-12-20,-0.4054
2017-12-21,0.4071
2017-12-22,-0.2703
2017-12-26,-0.813
2017-12-27,-0.6831
2017-12-28,0.1376
2017-12-29,0.0
2018-01-02,-0.5495
2018-01-03,-1.3812
2018-01-04,1.1204
2018-01-05,0.1385
2018-01-08,-0.6916
2018-01-09,-0.5571
2018-01-10,-0.7003
2018-01-11,0.9873
2018-01-12,-0.2793
2018-01-16,-0.2801
2018-01-17,1.1236
2018-01-18,-1.5278
2018-01-19,1.5514999999999999
2018-01-22,0.0
2018-01-23,-0.5556
2018-01-24,-0.419
2018-01-25,0.8415
2018-01-26,-1.2517
2018-01-29,0.1408
2018-01-30,0.4219
2018-01-31,0.2801
2018-02-01,-0.2793
2018-02-02,-2.1008
2018-02-05,-2.5751
2018-02-06,-0.1468
2018-02-07,0.2941
2018-02-08,-0.8798
2018-02-09,0.8876
2018-02-12,0.4399
2018-02-13,0.0
2018-02-14,0.292
2018-02-15,1.31
2018-02-16,0.1437
2018-02-20,-1.5782
2018-02-21,-1.0204
2018-02-22,0.4418
2018-02-23,0.4399
2018-02-26,0.146
2018-02-27,-1.4577
2018-02-28,-1.1834
2018-03-01,0.0
2018-03-02,1.3473
2018-03-05,-1.9069
2018-03-06,0.6221
2018-03-07,-2.1638
2018-03-08,-1.7378
2018-03-09,1.6077
2018-03-12,1.4241
2018-03-13,-2.9641
2018-03-14,-0.1608
2018-03-15,-0.8052
2018-03-16,-1.7856999999999998
2018-03-19,-0.3306
2018-03-20,-0.4975
2018-03-21,0.0
2018-03-22,-2.1667
2018-03-23,-2.0443
2018-03-26,0.5217
2018-03-27,0.346
2018-03-28,0.5172
2018-03-29,1.0292
2018-04-02,-1.8676
2018-04-03,1.5571000000000002
2018-04-04,1.5332
2018-04-05,1.1745
2018-04-06,-0.1658
2018-04-09,-0.3322
2018-04-10,0.3333
2018-04-11,0.1661
2018-04-12,-0.8292
2018-04-13,-0.6689
2018-04-16,0.6734
2018-04-17,0.1672
2018-04-18,-0.3339
2018-04-19,-1.675
2018-04-20,-1.1925
2018-04-23,-0.8621
2018-04-24,0.3478
2018-04-25,-0.3466
2018-04-26,0.5217
2018-04-27,0.0
2018-04-30,-1.2111
2018-05-01,-0.3503
2018-05-02,-1.5817
2018-05-03,-0.8929
2018-05-04,2.8829000000000002
2018-05-07,-1.7513
2018-05-08,0.713
2018-05-09,-0.354
2018-05-10,0.5329
2018-05-11,-1.0601
2018-05-14,-0.5357
2018-05-15,1.4363000000000001
2018-05-16,1.2389000000000001
2018-05-17,0.6993
2018-05-18,-0.8681
2018-05-21,-1.4011
2018-05-22,0.0
2018-05-23,0.5329
2018-05-24,0.3534
2018-05-25,0.7042
2018-05-29,0.3497
2018-05-30,1.7422
2018-05-31,-0.3425
2018-06-01,0.0
2018-06-04,1.8900000000000001
2018-06-05,-1.1804000000000001
2018-06-06,-1.8771
2018-06-07,-0.3478
2018-06-08,1.9197
2018-06-11,0.0
2018-06-12,0.8562
2018-06-13,-0.6791
2018-06-14,0.1709
2018-06-15,1.3311
2018-06-18,-0.3378
2018-06-19,1.0169
2018-06-20,2.349
2018-06-21,-0.4918
2018-06-22,1.6474
2018-06-25,1.9449
2018-06-26,0.0
2018-06-27,-1.4308
2018-06-28,0.8065
2018-06-29,-1.28
2018-07-02,0.9724
2018-07-03,0.6421
2018-07-05,3.1898
2018-07-06,-0.9274
2018-07-09,-1.8721
2018-07-10,-0.6359
2018-07-11,-1.76
2018-07-12,0.0
2018-07-13,0.4886
2018-07-16,-2.269
2018-07-17,0.4975
2018-07-18,-1.9802
2018-07-19,1.5152
2018-07-20,-0.995
2018-07-23,0.335
2018-07-24,-0.5008
2018-07-25,0.5034
2018-07-26,0.5008
2018-07-27,-1.6611
2018-07-30,0.3378
2018-07-31,0.6734
2018-08-01,-2.1739
2018-08-02,0.6838
2018-08-03,0.8489
2018-08-06,-0.6734
2018-08-07,1.6949
2018-08-08,-2.3333
2018-08-09,0.3413
2018-08-10,0.3401
2018-08-13,0.8475
2018-08-14,-0.1681
2018-08-15,0.3367
2018-08-16,1.0067
2018-08-17,0.8306
2018-08-20,-0.9885
2018-08-21,-0.8319
2018-08-22,-1.5101
2018-08-23,-0.3407
2018-08-24,-0.3419
2018-08-27,-0.5146
2018-08-28,-0.3448
2018-08-29,-0.8651
2018-08-30,0.8726
2018-08-31,-0.346
2018-09-04,-0.5208
2018-09-05,-0.349
2018-09-06,0.1751
2018-09-07,0.0
2018-09-10,0.5245
2018-09-11,-0.1739
2018-09-12,0.5226
2018-09-13,1.2132
2018-09-14,0.3425
2018-09-17,-1.5358
2018-09-18,0.0
2018-09-19,-0.6932
2018-09-20,0.6981
2018-09-21,0.5199
2018-09-24,-1.3793
2018-09-25,1.5734
2018-09-26,-1.3769
2018-09-27,0.1745
2018-09-28,1.9163999999999999
2018-10-01,-1.1282
2018-10-02,-0.5878
2018-10-03,0.5913
2018-10-04,-0.899
2018-10-05,0.595
2018-10-08,1.0786
2018-10-09,0.0344
2018-10-10,-1.1356
2018-10-11,-0.5569
2018-10-12,-0.56
2018-10-15,0.7744
2018-10-16,2.445
2018-10-17,-0.3409
2018-10-18,-0.3421
2018-10-19,3.1239
2018-10-22,0.7324
2018-10-23,0.4627
2018-10-24,3.0592
2018-10-25,-0.6384
2018-10-26,-1.5739999999999998
2018-10-29,1.0117
2018-10-30,2.6170999999999998
2018-10-31,-0.5982
2018-11-01,-1.5838
2018-11-02,0.8046
2018-11-05,0.9259
2018-11-06,2.3094
2018-11-07,0.804
2018-11-08,0.4908
2018-11-09,0.7021
2018-11-12,1.1216
2018-11-13,1.1691
2018-11-14,0.3259
2018-11-15,3.4259
2018-11-16,0.1428
2018-11-19,0.1711
2018-11-20,-1.1671
2018-11-21,0.0576
2018-11-23,1.468
2018-11-26,0.3404
2018-11-27,0.9613
2018-11-28,-0.8681
2018-11-29,0.1977
2018-11-30,-1.2969
2018-12-03,-1.6566999999999998
2018-12-04,-0.3485
2018-12-06,0.6121
2018-12-07,-1.1877
2018-12-10,-1.9936
2018-12-11,-0.7179
2018-12-12,0.6026
2018-12-13,0.9584
2018-12-14,0.5043
2018-12-17,0.0
2018-12-18,1.0654
2018-12-19,1.2591999999999999
2018-12-20,-0.723
2018-12-21,-0.8739
2018-12-24,-2.9386
2018-12-26,1.0294
2018-12-27,0.2997
2018-12-28,-0.7469
2018-12-31,0.5418
2019-01-02,-3.2934
2019-01-03,-2.2601
2019-01-04,0.3484
2019-01-07,1.4836
2019-01-08,1.4308
2019-01-09,-1.9319
2019-01-10,0.8443
2019-01-11,0.9922
2019-01-14,-1.1667
2019-01-15,1.895
2019-01-16,0.6098
2019-01-17,1.6364
2019-01-18,1.2224
2019-01-22,0.6775
2019-01-23,0.9362
2019-01-24,-0.8116
2019-01-25,-2.5132
2019-01-28,1.5887
2019-01-29,0.5606
2019-01-30,0.2934
2019-01-31,1.3751
2019-02-01,-1.0967
2019-02-04,0.7587
2019-02-05,1.2163
2019-02-06,0.2289
2019-02-07,1.1133
2019-02-08,1.2705
2019-02-11,-0.3903
2019-02-12,0.112
2019-02-13,-0.4473
2019-02-14,-0.0842
2019-02-15,0.8432
2019-02-19,1.8952
2019-02-20,1.6411
2019-02-21,1.5608
2019-02-22,0.159
2019-02-25,-1.8254000000000001
2019-02-26,-0.5659
2019-02-27,0.7317
2019-02-28,0.0538
2019-03-01,-0.2689
2019-03-04,1.4654
2019-03-05,0.9877
2019-03-06,-0.0815
2019-03-07,-0.87
2019-03-08,0.576
2019-03-11,1.2817
2019-03-12,-0.5654
2019-03-13,-0.2979
2019-03-14,-1.3308
2019-03-15,-0.4679
2019-03-18,0.3319
2019-03-19,0.5513
2019-03-20,0.1096
2019-03-21,1.7798
2019-03-22,-0.834
2019-03-25,0.624
2019-03-26,0.9437
2019-03-27,0.0267
2019-03-28,-0.2136
2019-03-29,-0.3479
2019-04-01,0.4296
2019-04-02,0.1337
2019-04-03,0.0267
2019-04-04,0.9343
2019-04-05,1.1373
2019-04-08,-0.8891
2019-04-09,-1.1346
2019-04-10,0.5071
2019-04-11,1.2746
2019-04-12,0.8652
2019-04-15,1.9236
2019-04-16,-0.8161
2019-04-17,0.5143
2019-04-18,-0.3326
2019-04-22,-0.6674
2019-04-23,0.801
2019-04-24,1.0254
2019-04-25,0.7359
2019-04-26,0.0
2019-04-29,-2.2922000000000002
2019-04-30,0.1031
2019-05-01,-1.2619
2019-05-02,-0.4695
2019-05-03,1.8344
2019-05-06,0.3088
2019-05-07,-0.3335
2019-05-08,-1.184
2019-05-09,0.4168
2019-05-10,1.0636
2019-05-13,-0.077
2019-05-14,-0.2055
2019-05-15,1.5444
2019-05-16,1.4449
2019-05-17,0.6747
2019-05-20,0.0496
2019-05-21,0.1737
2019-05-22,0.1238
2019-05-23,-1.4098
2019-05-24,0.5018
2019-05-28,-2.1218
2019-05-29,-2.9074
2019-05-30,0.2627
2019-05-31,-0.5502
2019-06-03,0.3161
2019-06-04,0.6565
2019-06-05,0.0
2019-06-06,0.2087
2019-06-07,1.484
2019-06-10,-0.59
2019-06-11,1.2387
2019-06-12,0.7392
2019-06-13,-2.0749
2019-06-14,-1.1111
2019-06-17,-0.3929
2019-06-18,-0.3418
2019-06-19,0.343
2019-06-20,-1.5251000000000001
2019-06-21,-0.8812
2019-06-24,-0.5388
2019-06-25,-0.1354
2019-06-26,-1.0578
2019-06-27,0.466
2019-06-28,0.764
2019-07-01,1.5164
2019-07-02,0.0267
2019-07-03,2.3467000000000002
2019-07-05,0.0
2019-07-08,0.1563
2019-07-09,-2.0031
2019-07-10,-1.0088
2019-07-11,-1.1799
2019-07-12,-0.0271
2019-07-15,0.8958
2019-07-16,0.2421
2019-07-17,1.1809
2019-07-18,-0.3979
2019-07-19,0.2397
2019-07-22,-1.0096
2019-07-23,-0.8052
2019-07-24,-0.6223
2019-07-25,-1.2796
2019-07-26,2.8682
2019-07-29,0.429
2019-07-30,0.4538
2019-07-31,-0.7175
2019-08-01,-1.2313
2019-08-02,-1.9241000000000001
2019-08-05,-2.625
2019-08-06,0.227
2019-08-07,2.0668
2019-08-08,2.4411
2019-08-09,-0.8665
2019-08-12,0.437
2019-08-13,0.6255
2019-08-14,-0.7297
2019-08-15,1.9058000000000002
2019-08-16,1.5763
2019-08-19,0.2104
2019-08-20,-1.8898000000000001
2019-08-21,-0.1338
2019-08-22,0.4554
2019-08-23,-2.0
2019-08-26,-0.7619
2019-08-27,-0.6855
2019-08-28,1.1044
2019-08-29,0.4096
2019-08-30,-0.2448
2019-09-03,0.1636
2019-09-04,0.4899
2019-09-05,2.1398
2019-09-06,-0.0265
2019-09-09,-6.0477
2019-09-10,2.4562
2019-09-11,3.8578
2019-09-12,-0.0265
2019-09-13,0.9289
2019-09-16,-2.3403
2019-09-17,0.6462
2019-09-18,0.0268
2019-09-19,-3.3431
2019-09-20,0.9408
2019-09-23,0.0822
2019-09-24,0.0822
2019-09-25,2.4631
2019-09-26,-0.7746
2019-09-27,0.2692
2019-09-30,-0.2953
2019-10-01,-0.6731
2019-10-02,-1.003
2019-10-03,0.1095
2019-10-04,0.7659
2019-10-07,0.4898
2019-10-08,-1.5164
2019-10-09,0.1925
2019-10-10,0.0823
2019-10-11,-1.5629
2019-10-14,-1.0864
2019-10-15,-2.5627
2019-10-16,-0.896
2019-10-17,2.0122
2019-10-18,0.0572
2019-10-21,-2.2286
2019-10-22,-0.8767
2019-10-23,-0.6486
2019-10-24,1.6617
2019-10-25,-2.7145
2019-10-28,0.7501
2019-10-29,1.6379000000000001
2019-10-30,0.4688
2019-10-31,-0.0292
2019-11-01,-0.7293
2019-11-04,-0.5583
2019-11-05,0.2069
2019-11-06,0.6193
2019-11-07,-0.0879
2019-11-08,-1.408
2019-11-11,0.5653
2019-11-12,0.0296
2019-11-13,1.2127
2019-11-14,1.4027
2019-11-15,-0.5476
2019-11-18,0.1449
2019-11-19,0.2604
2019-11-20,-0.5195
2019-11-21,0.5802
2019-11-22,-0.4615
2019-11-25,0.1449
2019-11-26,0.5498
2019-11-27,0.2302
2019-11-29,-1.3780999999999999
2019-12-02,-0.2329
2019-12-03,1.1088
2019-12-04,0.404
2019-12-05,0.5749
2019-12-06,2.0577
2019-12-09,-1.2041
2019-12-10,-0.2551
2019-12-11,0.1421
2019-12-12,-1.1635
2019-12-13,0.402
2019-12-16,-2.1733000000000002
2019-12-17,0.0
2019-12-18,0.7308
2019-12-19,0.0
2019-12-20,1.7457
2019-12-23,-1.0009
2019-12-24,0.1444
2019-12-26,-0.4038
2019-12-27,0.5792
2019-12-30,-1.5836000000000001
2019-12-31,-0.117
2020-01-02,-1.2595
2020-01-03,-0.1483
2020-01-06,1.0398
2020-01-07,-0.0588
2020-01-08,0.6472
2020-01-09,0.38
2020-01-10,0.495
2020-01-13,1.217
2020-01-14,0.9161
2020-01-15,-0.9645
2020-01-16,0.8021
2020-01-17,-1.3639999999999999
2020-01-21,-0.2593
2020-01-22,-0.491
2020-01-23,-0.5806
2020-01-24,0.6715
2020-01-27,0.435
2020-01-28,-1.4727000000000001
2020-01-29,-1.143
2020-01-30,0.9784
2020-01-31,0.1468
2020-02-03,0.9381
2020-02-04,-1.0166
2020-02-05,0.2934
2020-02-06,-1.5798999999999999
2020-02-07,-1.7241
2020-02-10,1.9056
2020-02-11,-1.6324999999999998
2020-02-12,0.694
2020-02-13,1.6181999999999999
2020-02-14,0.4129
2020-02-18,1.2628
2020-02-19,-0.6671
2020-02-20,2.8029
2020-02-21,-0.5396
2020-02-24,-1.0565
2020-02-25,-0.4618
2020-02-26,-0.8988
2020-02-27,-0.8192
2020-02-28,-5.3687000000000005
2020-03-02,4.8538
2020-03-03,0.0921
2020-03-04,4.4479
2020-03-05,0.3818
2020-03-06,-2.1358
2020-03-09,-1.3752
2020-03-10,5.1834
2020-03-11,-4.4957
2020-03-12,-3.44
2020-03-13,7.5625
2020-03-16,-2.9053
2020-03-17,6.1939
2020-03-18,4.1984
2020-03-19,-3.867
2020-03-20,-1.5471
2020-03-23,1.7713999999999999
2020-03-24,-2.6951
2020-03-25,-0.8367
2020-03-26,1.8039
2020-03-27,3.8297
2020-03-30,3.3306
2020-03-31,-4.2088
2020-04-01,-0.1669
2020-04-02,1.9220000000000002
2020-04-03,0.4099
2020-04-06,3.0212
2020-04-07,-0.2906
2020-04-08,-1.8813
2020-04-09,1.4583
2020-04-13,-1.5171999999999999
2020-04-14,0.0
2020-04-15,-2.8649
2020-04-16,-0.3061
2020-04-17,0.5861
2020-04-20,-2.081
2020-04-21,1.3885
2020-04-22,1.2856
2020-04-23,-0.6898
2020-04-24,-1.6393
2020-04-27,-0.226
2020-04-28,0.5946
2020-04-29,-1.2384
2020-04-30,0.114
2020-05-01,-1.651
2020-05-04,1.9971
2020-05-05,2.1566
2020-05-06,2.0278
2020-05-07,-3.7571
2020-05-08,3.0269
2020-05-11,0.4393
2020-05-12,-0.7381
2020-05-13,-2.1482
2020-05-14,-4.2218
2020-05-15,-1.7631999999999999
2020-05-18,2.6324
2020-05-19,-4.1096
2020-05-20,3.0395
2020-05-21,0.9735
2020-05-22,-0.9641
2020-05-26,1.6519
2020-05-27,1.8282
2020-05-28,1.2539
2020-05-29,0.2533
2020-06-01,-0.3369
2020-06-02,-0.6479
2020-06-03,1.1908
2020-06-04,-0.6444
2020-06-05,0.8742
2020-06-08,1.7612999999999999
2020-06-09,0.4121
2020-06-10,1.1491
2020-06-11,-3.4623
2020-06-12,-3.8386
2020-06-15,2.3371
2020-06-16,1.513
2020-06-17,0.1125
2020-06-18,-0.3371
2020-06-19,-0.5073
2020-06-22,-1.983
2020-06-23,-1.185
2020-06-24,-1.3747
2020-06-25,-0.9193
2020-06-26,-2.0952
2020-06-29,2.6292
2020-06-30,2.0852
2020-07-01,-0.2626
2020-07-02,0.5559
2020-07-06,-0.8729
2020-07-07,-0.6164
2020-07-08,-1.1518
2020-07-09,-1.8225
2020-07-10,2.8911
2020-07-13,-1.5676
2020-07-14,2.5541
2020-07-15,0.3809
2020-07-16,-0.7881
2020-07-17,-0.4707
2020-07-20,-1.1528
2020-07-21,-1.1962
2020-07-22,-2.2094
2020-07-23,0.2167
2020-07-24,-4.509
2020-07-27,0.6468
2020-07-28,0.5463
2020-07-29,0.9588
2020-07-30,-0.918
2020-07-31,1.278
