ticker,ISL US Equity
2017-12-14,0.3238
2017-12-15,0.144
2017-12-18,0.4462
2017-12-19,0.1481
2017-12-20,-0.2464
2017-12-21,0.7628
2017-12-22,0.1255
2017-12-26,1.0284
2017-12-27,0.2424
2017-12-28,1.0785
2017-12-29,-6.0413
2018-01-02,7.3183
2018-01-03,0.3897
2018-01-04,0.5822
2018-01-05,0.8683
2018-01-08,0.9087
2018-01-09,0.7109
2018-01-10,-1.7144
2018-01-11,0.0685
2018-01-12,0.2392
2018-01-16,-0.1909
2018-01-17,0.9087
2018-01-18,-0.4171
2018-01-19,0.2284
2018-01-22,0.0475
2018-01-23,0.3802
2018-01-24,-0.6624
2018-01-25,0.8596
2018-01-26,0.8244
2018-01-29,-0.2116
2018-01-30,-1.825
2018-01-31,1.5049000000000001
2018-02-01,-0.4518
2018-02-02,-0.5087
2018-02-05,-1.1924
2018-02-06,-1.4020000000000001
2018-02-07,-0.2254
2018-02-08,-1.6808999999999998
2018-02-09,-2.0388
2018-02-12,0.2538
2018-02-13,0.2562
2018-02-14,-0.0561
2018-02-15,1.2785
2018-02-16,0.237
2018-02-20,-0.3484
2018-02-21,0.3996
2018-02-22,-0.8557
2018-02-23,0.6724
2018-02-26,0.4885
2018-02-28,0.5952
2018-03-01,-1.5651000000000002
2018-03-02,0.9388
2018-03-05,-0.2476
2018-03-06,0.1413
2018-03-07,0.3552
2018-03-08,-0.3218
2018-03-09,1.3161
2018-03-12,-0.098
2018-03-13,0.5888
2018-03-14,0.2439
2018-03-15,-0.4866
2018-03-16,-0.1814
2018-03-19,-1.9247999999999998
2018-03-20,0.6494
2018-03-21,0.0
2018-03-22,-1.8859
2018-03-23,0.0506
2018-03-26,-0.6077
2018-03-27,0.0519
2018-03-28,-0.9893
2018-03-29,0.0236
2018-04-02,-1.6888999999999998
2018-04-03,0.3081
2018-04-04,0.0
2018-04-05,-0.8329
2018-04-06,0.105
2018-04-09,1.2743
2018-04-10,1.8485
2018-04-11,0.0646
2018-04-12,0.6976
2018-04-13,1.2614
2018-04-16,1.0962
2018-04-17,0.69
2018-04-18,1.5238
2018-04-19,-1.6067
2018-04-20,-0.8004
2018-04-23,-0.261
2018-04-24,0.1047
2018-04-25,-0.7318
2018-04-26,-1.1058
2018-04-27,-0.5325
