ticker,BA US Equity
2017-08-21,-0.0382
2017-08-22,1.7269
2017-08-23,-0.6924
2017-08-24,0.273
2017-08-25,-1.1938
2017-08-28,0.5469
2017-08-29,1.3956
2017-08-30,-0.0125
2017-08-31,-0.3327
2017-09-01,0.2796
2017-09-05,-1.3856
2017-09-06,-1.0042
2017-09-07,0.7203
2017-09-08,1.0452
2017-09-11,0.758
2017-09-12,-0.0042
2017-09-13,0.5611
2017-09-14,1.3639999999999999
2017-09-15,1.5373
2017-09-18,1.6385999999999998
2017-09-19,-0.245
2017-09-20,1.1883
2017-09-21,0.227
2017-09-22,0.1601
2017-09-25,-0.8306
2017-09-26,-0.2438
2017-09-27,0.6228
2017-09-28,-0.3956
2017-09-29,-0.0236
2017-10-02,0.7002
2017-10-03,-0.207
2017-10-04,0.1174
2017-10-05,1.2238
2017-10-06,-0.1197
2017-10-09,-0.0735
2017-10-10,0.983
2017-10-11,0.1955
2017-10-12,0.1798
2017-10-13,-0.4467
2017-10-16,-0.3797
2017-10-17,-0.435
2017-10-18,0.5491
2017-10-19,-0.3846
2017-10-20,2.2043
2017-10-23,-0.9178
2017-10-24,1.4029
2017-10-25,-2.8496
2017-10-26,0.3289
2017-10-27,-1.0838
2017-10-30,1.0879
2017-10-31,-0.4899
2017-11-01,0.2016
2017-11-02,1.5977000000000001
2017-11-03,-0.3351
2017-11-06,0.8863
2017-11-07,0.7801
2017-11-08,-0.2104
2017-11-09,-0.546
2017-11-10,-0.7042
2017-11-13,0.6019
2017-11-14,-0.2515
2017-11-15,0.4202
2017-11-16,0.3196
2017-11-17,-0.5461
2017-11-20,0.9037
2017-11-21,0.8918
2017-11-22,-0.6892
2017-11-24,0.2753
2017-11-27,-0.1128
2017-11-28,0.9074
2017-11-29,0.4888
2017-11-30,2.785
2017-12-01,-1.9581
2017-12-04,2.4283
2017-12-05,-0.8742
2017-12-06,0.9908
2017-12-07,1.3296000000000001
2017-12-08,1.3938
2017-12-11,-0.9584
2017-12-12,2.3944
2017-12-13,0.6553
2017-12-14,0.699
2017-12-15,0.0204
2017-12-18,0.7485
2017-12-19,0.3748
2017-12-20,0.2187
2017-12-21,-0.9634
2017-12-22,0.0237
2017-12-26,0.0881
2017-12-27,0.088
2017-12-28,0.2469
2017-12-29,-0.4859
2018-01-02,0.6544
2018-01-03,0.3234
2018-01-04,-0.3794
2018-01-05,4.1022
2018-01-08,0.4242
2018-01-09,2.6696999999999997
2018-01-10,0.5747
2018-01-11,2.4543
2018-01-12,2.4656000000000002
2018-01-16,-0.3123
2018-01-17,4.7291
2018-01-18,-3.0911
2018-01-19,-0.7144
2018-01-22,0.0799
2018-01-23,-0.713
2018-01-24,-0.2682
2018-01-25,2.5158
2018-01-26,0.0321
2018-01-29,-0.6993
2018-01-30,-0.9125
2018-01-31,4.9332
2018-02-01,0.7252
2018-02-02,-2.2497
2018-02-05,-5.7407
2018-02-06,3.6579
2018-02-07,2.1149
2018-02-08,-4.8116
2018-02-09,0.9616
2018-02-12,3.296
2018-02-13,-0.1862
2018-02-14,0.4925
2018-02-15,3.3667
2018-02-16,-0.3984
2018-02-20,-0.476
2018-02-21,-0.2773
2018-02-22,1.0075
2018-02-23,0.2079
2018-02-26,1.9122
2018-02-27,0.3191
2018-02-28,-0.6664
2018-03-01,-3.4566
2018-03-02,-1.4356
2018-03-05,2.3443
2018-03-06,-1.0858
2018-03-07,-0.5388
2018-03-08,0.487
2018-03-09,1.6602999999999999
2018-03-12,-2.9138
2018-03-13,-1.6038000000000001
2018-03-14,-2.4832
2018-03-15,-0.0848
2018-03-16,0.1485
2018-03-19,0.3904
2018-03-20,1.7694
2018-03-21,-0.157
2018-03-22,-5.1884
2018-03-23,0.4349
2018-03-26,2.4829
2018-03-27,-2.3862
2018-03-28,-0.3426
2018-03-29,2.4561
2018-04-02,-1.6591
2018-04-03,2.5989
2018-04-04,-1.0217
2018-04-05,2.7364
2018-04-06,-3.0559
2018-04-09,-1.1162
2018-04-10,3.8297
2018-04-11,-2.231
2018-04-12,3.0914
2018-04-13,-2.4298
2018-04-16,0.7562
2018-04-17,1.492
2018-04-18,1.2711000000000001
2018-04-19,-0.1056
2018-04-20,-0.5783
2018-04-23,0.0502
2018-04-24,-2.8863
2018-04-25,4.1938
2018-04-26,-0.0204
2018-04-27,-0.5572
2018-04-30,-2.1474
2018-05-01,-1.2052
2018-05-02,-1.6235
2018-05-03,2.005
2018-05-04,1.131
2018-05-07,1.7941
2018-05-08,-0.6051
2018-05-09,1.8115999999999999
2018-05-10,0.3716
2018-05-11,-0.4679
2018-05-14,0.622
2018-05-15,-0.7168
2018-05-16,-0.3361
2018-05-17,0.9297
2018-05-18,2.0602
2018-05-21,3.613
2018-05-22,-2.4455999999999998
2018-05-23,1.1802
2018-05-24,-0.0585
2018-05-25,0.3036
2018-05-29,-2.1134
2018-05-30,1.62
2018-05-31,-1.6835
2018-06-01,1.2949
2018-06-04,1.1241
2018-06-05,-0.1746
2018-06-06,3.1824
2018-06-07,-0.8155
2018-06-08,0.2632
2018-06-11,0.3897
2018-06-12,-0.0863
2018-06-13,-1.8267
2018-06-14,-0.393
2018-06-15,-1.2527
2018-06-18,-0.8774
2018-06-19,-3.8394
2018-06-20,0.4602
2018-06-21,-1.4678
2018-06-22,0.3702
2018-06-25,-2.2749
2018-06-26,0.0302
2018-06-27,-0.4467
2018-06-28,1.4644
2018-06-29,0.257
2018-07-02,0.1699
2018-07-03,-0.9373
2018-07-05,0.0751
2018-07-06,0.4382
2018-07-09,2.1755
2018-07-10,1.5325
2018-07-11,-1.8896
2018-07-12,1.5941999999999998
2018-07-13,1.3756
2018-07-16,1.5137
2018-07-17,0.219
2018-07-18,0.9387
2018-07-19,-1.3602
2018-07-20,-0.121
2018-07-23,-0.4593
2018-07-24,1.4153
2018-07-25,-0.6559
2018-07-26,0.9553
2018-07-27,0.3701
2018-07-30,-2.6591
2018-07-31,1.4926
2018-08-01,-0.9935
2018-08-02,-0.8589
2018-08-03,-0.3689
2018-08-06,-0.5367
2018-08-07,1.209
2018-08-08,-0.8496
2018-08-09,-0.6757
2018-08-10,-1.2539
2018-08-13,-0.3094
2018-08-14,0.2305
2018-08-15,-2.1761
2018-08-16,4.2862
2018-08-17,0.1214
2018-08-20,1.2529
2018-08-21,0.8639
2018-08-22,-1.0572
2018-08-23,-0.7285
2018-08-24,0.5468
2018-08-27,1.2479
2018-08-28,-0.7152
2018-08-29,-0.2904
2018-08-30,-0.9395
2018-08-31,-1.1848
2018-09-04,1.0094
2018-09-05,0.1242
2018-09-06,1.324
2018-09-07,-0.5665
2018-09-10,-2.1244
2018-09-11,0.9916
2018-09-12,2.3635
2018-09-13,0.5801
2018-09-14,1.221
2018-09-17,-1.0673
2018-09-18,2.1407
2018-09-19,0.4511
2018-09-20,0.6133
2018-09-21,1.2981
2018-09-24,-1.1391
2018-09-25,-0.2065
2018-09-26,-0.5991
2018-09-27,0.6465
2018-09-28,1.2276
2018-10-01,2.7938
2018-10-02,1.0673
2018-10-03,1.5348000000000002
2018-10-04,-0.5888
2018-10-05,-0.9026
2018-10-08,-0.1811
2018-10-09,-0.0855
2018-10-10,-4.6622
2018-10-11,-2.5471
2018-10-12,0.5585
2018-10-15,-0.3416
2018-10-16,2.6109
2018-10-17,-0.7468
2018-10-18,-1.6825999999999999
2018-10-19,-0.8599
2018-10-22,-0.0786
2018-10-23,-1.6658
2018-10-24,1.3141
2018-10-25,2.5715
2018-10-26,-1.237
2018-10-29,-6.5911
2018-10-30,4.2671
2018-10-31,1.4146
2018-11-01,2.3136
2018-11-02,-1.4653
2018-11-05,1.1824
2018-11-06,1.2404
2018-11-07,1.5144
2018-11-08,0.1236
2018-11-09,-0.3857
2018-11-12,-3.333
2018-11-13,-2.1063
2018-11-14,-1.3705
2018-11-15,-0.9138
2018-11-16,-1.6453
2018-11-19,-4.4679
2018-11-20,-1.0095
2018-11-21,-0.1196
2018-11-23,-1.5756999999999999
2018-11-26,1.2934999999999999
2018-11-27,0.5279
2018-11-28,4.8643
2018-11-29,2.7166
2018-11-30,1.2261
2018-12-03,3.8067
2018-12-04,-4.8505
2018-12-06,-3.0949
2018-12-07,-2.6151999999999997
2018-12-10,0.9684
2018-12-11,-1.3237
2018-12-12,1.4471
2018-12-13,-0.3734
2018-12-14,-2.0647
2018-12-17,-0.822
2018-12-18,3.7738
2018-12-19,-2.594
2018-12-20,-2.0341
2018-12-21,-2.7152
2018-12-24,-3.4116
2018-12-26,6.7208
2018-12-27,1.0225
2018-12-28,-0.2396
2018-12-31,1.9344000000000001
2019-01-02,0.4062
2019-01-03,-3.9869
2019-01-04,5.2042
2019-01-07,0.3149
2019-01-08,3.7853
2019-01-09,0.9691
2019-01-10,2.5536
2019-01-11,0.0822
2019-01-14,-0.7198
2019-01-15,0.5366
2019-01-16,-0.0511
2019-01-17,1.9968
2019-01-18,1.5706
2019-01-22,-1.8726
2019-01-23,0.1984
2019-01-24,-0.0948
2019-01-25,1.6552
2019-01-28,-0.3377
2019-01-29,0.5345
2019-01-30,6.2509
2019-01-31,-0.5416
2019-02-01,0.4694
2019-02-04,2.4701
2019-02-05,3.3199
2019-02-06,0.2267
2019-02-07,-0.945
2019-02-08,-0.0642
2019-02-11,-0.2371
2019-02-12,1.6759
2019-02-13,-0.0341
2019-02-14,-0.1851
2019-02-15,1.9887000000000001
2019-02-19,-0.4091
2019-02-20,1.2708
2019-02-21,-0.9418
2019-02-22,1.5493999999999999
2019-02-25,0.665
2019-02-26,-0.0234
2019-02-27,2.0315
2019-02-28,1.038
2019-03-01,0.15
2019-03-04,-1.7997
2019-03-05,-0.594
2019-03-06,-1.3159
2019-03-07,-0.4476
2019-03-08,-0.0047
2019-03-11,-5.332
2019-03-12,-6.1498
2019-03-13,0.4608
2019-03-14,-1.0182
2019-03-15,1.5242
2019-03-18,-1.7705
2019-03-19,0.3089
2019-03-20,0.7311
2019-03-21,-0.9198
2019-03-22,-2.8253
2019-03-25,2.289
2019-03-26,-0.0216
2019-03-27,1.0341
2019-03-28,0.0615
2019-03-29,1.8641
2019-04-01,2.6532
2019-04-02,-0.2018
2019-04-03,-1.5381
2019-04-04,2.8903
2019-04-05,-0.9928
2019-04-08,-4.4421
2019-04-09,-1.4632
2019-04-10,-1.111
2019-04-11,1.4304000000000001
2019-04-12,2.5611
2019-04-15,-1.101
2019-04-16,1.6673
2019-04-17,-1.1003
2019-04-18,0.6755
2019-04-22,-1.2892000000000001
2019-04-23,-0.3065
2019-04-24,0.385
2019-04-25,1.9548999999999999
2019-04-26,-0.5251
2019-04-29,-0.4569
2019-04-30,-0.3588
2019-05-01,-0.2356
2019-05-02,-0.2654
2019-05-03,0.1756
2019-05-06,-1.291
2019-05-07,-3.8670999999999998
2019-05-08,0.7054
2019-05-09,-0.991
2019-05-10,0.1525
2019-05-13,-4.8778
2019-05-14,1.6806
2019-05-15,0.7579
2019-05-16,2.3637
2019-05-17,0.342
2019-05-20,-0.6281
2019-05-21,1.6894
2019-05-22,-1.6641
2019-05-23,-0.6321
2019-05-24,1.2409
2019-05-28,-0.0056
2019-05-29,-1.7133
2019-05-30,0.3068
2019-05-31,-2.3609
2019-06-03,-0.7962
2019-06-04,1.6907999999999999
2019-06-05,1.1984
2019-06-06,0.5419
2019-06-07,0.8727
2019-06-10,0.0283
2019-06-11,-1.2634
2019-06-12,-0.6584
2019-06-13,0.5273
2019-06-14,-0.4873
2019-06-17,2.2295
2019-06-18,5.3705
2019-06-19,-1.444
2019-06-20,1.7147999999999999
2019-06-21,-0.8109
2019-06-24,0.5782
2019-06-25,-1.2487
2019-06-26,1.5217
2019-06-27,-2.9125
2019-06-28,-0.0027
2019-07-01,-2.0741
2019-07-02,-0.6452
2019-07-03,0.0875
2019-07-05,0.3921
2019-07-08,-1.332
2019-07-09,0.5611
2019-07-10,-0.2237
2019-07-11,1.9018000000000002
2019-07-12,1.7631999999999999
2019-07-15,-1.0183
2019-07-16,0.3153
2019-07-17,1.8662999999999998
2019-07-18,-2.2759
2019-07-19,4.5
2019-07-22,-1.0441
2019-07-23,-0.0937
2019-07-24,-3.1201
2019-07-25,-3.6909
2019-07-26,-0.8877
2019-07-29,-1.3884
2019-07-30,2.1310000000000002
2019-07-31,-1.8074
2019-08-01,-2.0195
2019-08-02,1.5765
2019-08-05,-2.5032
2019-08-06,0.4199
2019-08-07,-0.3219
2019-08-08,2.1199
2019-08-09,0.3568
2019-08-12,-1.3657
2019-08-13,-0.024
2019-08-14,-3.7373
2019-08-15,2.3656
2019-08-16,0.747
2019-08-19,1.0077
2019-08-20,-0.6082
2019-08-21,2.4838
2019-08-22,4.2413
2019-08-23,0.4515
2019-08-26,0.8511
2019-08-27,-1.2004
2019-08-28,1.4772
2019-08-29,0.7695
2019-08-30,0.3722
2019-09-03,-2.6559
2019-09-04,0.5953
2019-09-05,1.0574
2019-09-06,0.7494
2019-09-09,-1.1625
2019-09-10,2.9851
2019-09-11,3.6402
2019-09-12,-1.9089
2019-09-13,1.0995
2019-09-16,-0.2396
2019-09-17,1.4122
2019-09-18,0.5752
2019-09-19,-0.5098
2019-09-20,-1.3136
2019-09-23,-0.6221
2019-09-24,1.2254
2019-09-25,1.1922
2019-09-26,0.1787
2019-09-27,-1.0416
2019-09-30,-0.6242
2019-10-01,-1.4535
2019-10-02,-2.0217
2019-10-03,1.2821
2019-10-04,0.9756
2019-10-07,0.2236
2019-10-08,-0.648
2019-10-09,0.2299
2019-10-10,-1.0561
2019-10-11,1.0566
2019-10-14,-0.4641
2019-10-15,-0.5949
2019-10-16,0.3963
2019-10-17,-0.9049
2019-10-18,-6.7902000000000005
2019-10-21,-3.7616
2019-10-22,1.7942
2019-10-23,1.0386
2019-10-24,1.1894
2019-10-25,-1.3699
2019-10-28,0.309
2019-10-29,2.3615
2019-10-30,-0.8225
2019-10-31,-1.7771
2019-11-01,1.5534
2019-11-04,1.7092
2019-11-05,2.0508
2019-11-06,-1.1443
2019-11-07,1.4611
2019-11-08,-1.766
2019-11-11,4.547
2019-11-12,-1.1118
2019-11-13,-0.1047
2019-11-14,1.3628
2019-11-15,1.1539
2019-11-18,-0.5973
2019-11-19,-0.6658
2019-11-20,1.0654
2019-11-21,-1.2051
2019-11-22,1.3372
2019-11-25,0.482
2019-11-26,0.1018
2019-11-27,-1.4752
2019-11-29,-0.4946
2019-12-02,-3.004
2019-12-03,-0.8728
2019-12-04,-0.9202
2019-12-05,-0.9059
2019-12-06,2.4329
2019-12-09,-0.8134
2019-12-10,-0.9425
2019-12-11,0.6036
2019-12-12,-1.06
2019-12-13,-1.3341
2019-12-16,-4.2936
2019-12-17,0.0
2019-12-18,1.1254
2019-12-19,0.8528
2019-12-20,-1.6492
2019-12-23,2.9116
2019-12-24,-1.3479
2019-12-26,-0.9249
2019-12-27,0.0667
2019-12-30,-1.1329
2019-12-31,-0.1961
2020-01-02,2.3207
2020-01-03,-0.168
2020-01-06,0.2945
2020-01-07,1.0607
2020-01-08,-1.7523
2020-01-09,1.4998
2020-01-10,-1.9088
2020-01-13,0.0909
2020-01-14,0.645
2020-01-15,-0.7673
2020-01-16,0.6671
2020-01-17,-2.3645
2020-01-21,-3.3256
2020-01-22,-1.3945
2020-01-23,2.8447
2020-01-24,1.6552
2020-01-27,-1.9966
2020-01-28,-0.0126
2020-01-29,1.7248
2020-01-30,0.3975
2020-01-31,-1.5558
2020-02-03,-0.7132
2020-02-04,0.6139
2020-02-05,3.6516
2020-02-06,3.6048999999999998
2020-02-07,-1.3707
2020-02-10,2.3519
2020-02-11,-0.0725
2020-02-12,0.8797
2020-02-13,-0.7411
2020-02-14,-0.6797
2020-02-18,-0.4728
2020-02-19,-0.1712
2020-02-20,-0.5971
2020-02-21,-1.7545
2020-02-24,-3.7775
2020-02-25,-4.3284
2020-02-26,0.4768
2020-02-27,-5.8346
2020-02-28,-4.396
2020-03-02,5.147
2020-03-03,-2.9903
2020-03-04,0.8909
2020-03-05,-8.0355
2020-03-06,0.7528
2020-03-09,-13.403
2020-03-10,1.6904
2020-03-11,-18.1507
2020-03-12,-18.1087
2020-03-13,9.9199
2020-03-16,-23.8484
2020-03-17,-4.2204
2020-03-18,-17.9233
2020-03-19,-4.1025
2020-03-20,-2.7633
2020-03-23,11.1672
2020-03-24,20.8862
2020-03-25,24.3186
2020-03-26,13.7466
2020-03-27,-10.2742
2020-03-30,-6.0
2020-03-31,-2.062
2020-04-01,-12.3642
2020-04-02,-5.6848
2020-04-03,1.014
2020-04-06,19.4748
2020-04-07,-4.833
2020-04-08,3.7364
2020-04-09,3.3839
2020-04-13,-2.9702
2020-04-14,-4.2965
2020-04-15,3.5319000000000003
2020-04-16,-8.0422
2020-04-17,14.719899999999999
2020-04-20,-6.7468
2020-04-21,-5.0693
2020-04-22,-0.9976
2020-04-23,2.0523
2020-04-24,-6.3598
2020-04-27,-0.2326
2020-04-28,2.0361
2020-04-29,5.8644
2020-04-30,1.4532
2020-05-01,-5.4248
2020-05-04,-1.4321
2020-05-05,-4.6098
2020-05-06,-2.823
2020-05-07,5.572
2020-05-08,3.7233
2020-05-11,-3.3948
2020-05-12,-2.8625
2020-05-13,-2.9708
2020-05-14,0.8395
2020-05-15,-2.0568
2020-05-18,12.8667
2020-05-19,-3.6917
2020-05-20,2.2079
2020-05-21,4.2604
2020-05-22,-1.0576
2020-05-26,5.2352
2020-05-27,3.3096
2020-05-28,0.2006
2020-05-29,-2.6498
2020-06-01,3.7984
2020-06-02,1.2682
2020-06-03,12.9476
2020-06-04,6.4334
2020-06-05,11.465
2020-06-08,12.2037
2020-06-09,-5.9696
2020-06-10,-6.1502
2020-06-11,-16.425
2020-06-12,11.4765
2020-06-15,0.7546
2020-06-16,3.577
2020-06-17,-2.6445
2020-06-18,-0.1298
2020-06-19,-2.7407
2020-06-22,0.8021
2020-06-23,-0.3395
2020-06-24,-5.9559
2020-06-25,-1.0244
2020-06-26,-2.7848
2020-06-29,14.3992
2020-06-30,-5.7535
2020-07-01,-1.6258
2020-07-02,0.2717
2020-07-06,3.9268
2020-07-07,-4.8055
2020-07-08,0.6708
2020-07-09,-3.7761
2020-07-10,2.9778000000000002
2020-07-13,-1.5636
2020-07-14,2.4537
2020-07-15,4.4343
2020-07-16,-4.9165
2020-07-17,-1.7012
2020-07-20,-0.7059
2020-07-21,2.4137
2020-07-22,0.6494
2020-07-23,-1.8577
2020-07-24,-1.5245
2020-07-27,-2.043
2020-07-28,0.3701
2020-07-29,-2.8272
2020-07-30,-2.4455999999999998
2020-07-31,-2.439
