ticker,AIR US Equity
2017-08-21,0.5677
2017-08-22,0.7903
2017-08-23,-1.6242
2017-08-24,0.5124
2017-08-25,0.6514
2017-08-28,-0.5065
2017-08-29,0.509
2017-08-30,1.435
2017-08-31,0.0277
2017-09-01,0.5269
2017-09-05,-1.0759
2017-09-06,-2.203
2017-09-07,-1.4257
2017-09-08,-0.0868
2017-09-11,2.0845
2017-09-12,0.4254
2017-09-13,-0.4518
2017-09-14,0.2837
2017-09-15,-0.2546
2017-09-18,3.6585
2017-09-19,3.1737
2017-09-20,3.1026
2017-09-21,-3.3951000000000002
2017-09-22,-1.6507
2017-09-25,0.2166
2017-09-26,-0.108
2017-09-27,2.9475
2017-09-28,-0.7618
2017-09-29,0.0
2017-10-02,2.0381
2017-10-03,1.5045
2017-10-04,0.1278
2017-10-05,-0.3063
2017-10-06,-0.5376
2017-10-09,0.0257
2017-10-10,-0.4117
2017-10-11,-0.6977
2017-10-12,0.4163
2017-10-13,-0.2332
2017-10-16,-0.2857
2017-10-17,-0.3907
2017-10-18,0.9676
2017-10-19,-0.3367
2017-10-20,0.9226
2017-10-23,-0.2838
2017-10-24,0.3881
2017-10-25,-0.2577
2017-10-26,-0.0775
2017-10-27,-0.1552
2017-10-30,0.3885
2017-10-31,0.3354
2017-11-01,5.5798
2017-11-02,0.6332
2017-11-03,-2.2265
2017-11-06,0.0248
2017-11-07,0.4207
2017-11-08,0.0986
2017-11-09,-0.6155
2017-11-10,-0.644
2017-11-13,-0.0748
2017-11-14,-0.3743
2017-11-15,-1.2271
2017-11-16,1.3437999999999999
2017-11-17,-0.7255
2017-11-20,0.7813
2017-11-21,1.6004
2017-11-22,-0.0984
2017-11-24,0.271
2017-11-27,0.1966
2017-11-28,1.643
2017-11-29,-0.193
2017-11-30,0.5076
2017-12-01,-1.0101
2017-12-04,2.4538
2017-12-05,0.0474
2017-12-06,0.6637
2017-12-07,0.5416
2017-12-08,-0.7728
2017-12-11,-1.4633
2017-12-12,-0.1437
2017-12-13,-0.072
2017-12-14,-0.9842
2017-12-15,3.4182
2017-12-18,1.2658
2017-12-19,-0.9722
2017-12-20,0.5844
2017-12-21,2.138
2017-12-22,-8.5097
2017-12-26,-0.1492
2017-12-27,-1.2453
2017-12-28,-0.1513
2017-12-29,-0.7578
2018-01-02,0.4072
2018-01-03,-0.7858
2018-01-04,-0.9964
2018-01-05,0.2065
2018-01-08,0.9014
2018-01-09,-1.1485
2018-01-10,-0.5422
2018-01-11,1.0125
2018-01-12,7.2475
2018-01-16,-1.7014
2018-01-17,0.3169
2018-01-18,-0.4131
2018-01-19,2.184
2018-01-22,-1.8420999999999998
2018-01-23,-1.438
2018-01-24,0.4946
2018-01-25,-0.0246
2018-01-26,0.8614
2018-01-29,-0.8785
2018-01-30,-1.6248
2018-01-31,1.2763
2018-02-01,-1.6061
2018-02-02,-1.5068000000000001
2018-02-05,-4.666
2018-02-06,1.8989
2018-02-07,-1.4173
2018-02-08,2.6092
2018-02-09,1.3492
2018-02-12,1.7409
2018-02-13,0.151
2018-02-14,2.6382
2018-02-15,2.8886
2018-02-16,1.1182
2018-02-20,0.3765
2018-02-21,1.7346
2018-02-22,-0.4378
2018-02-23,0.9489
2018-02-26,0.2751
2018-02-27,-1.6918
2018-02-28,-0.9767
2018-03-01,-2.7478
2018-03-02,2.6081
2018-03-05,0.0941
2018-03-06,1.3167
2018-03-07,0.7194
2018-03-08,0.8986
2018-03-09,2.5348
2018-03-12,-0.0445
2018-03-13,-1.0918
2018-03-14,-1.4868000000000001
2018-03-15,-0.343
2018-03-16,-0.5737
2018-03-19,-1.177
2018-03-20,0.3036
2018-03-21,1.8161
2018-03-22,-1.8980000000000001
2018-03-23,-2.2843999999999998
2018-03-26,4.2462
2018-03-27,0.7551
2018-03-28,-1.1583
2018-03-29,1.3557000000000001
2018-04-02,-3.718
2018-04-03,0.2826
2018-04-04,1.9487999999999999
2018-04-05,1.4969999999999999
2018-04-06,-1.9061
2018-04-09,-1.2490999999999999
2018-04-10,2.2019
2018-04-11,0.3896
2018-04-12,1.1872
2018-04-13,0.4738
2018-04-16,-1.5046
2018-04-17,1.9607999999999999
2018-04-18,1.4088
2018-04-19,0.2205
2018-04-20,-0.9901
2018-04-23,-0.2889
2018-04-24,-0.78
2018-04-25,-0.3819
2018-04-26,-0.248
2018-04-27,-0.5877
2018-04-30,-1.3756
2018-05-01,0.3926
2018-05-02,-0.138
2018-05-03,0.2534
2018-05-04,1.9990999999999999
2018-05-07,2.0951
2018-05-08,2.4934
2018-05-09,1.4209
2018-05-10,0.0212
2018-05-11,-0.6579
2018-05-14,-0.94
2018-05-15,0.1294
2018-05-16,0.3661
2018-05-17,0.2361
2018-05-18,0.4282
2018-05-21,1.6841
2018-05-22,-7.9455
2018-05-23,1.0248
2018-05-24,-0.1127
2018-05-25,0.0
2018-05-29,-0.8576
2018-05-30,2.9365
2018-05-31,-1.172
2018-06-01,1.4097
2018-06-04,2.0741
2018-06-05,2.1833
2018-06-06,0.4019
2018-06-07,0.1054
2018-06-08,0.2526
2018-06-11,0.2939
2018-06-12,1.3816
2018-06-13,0.4543
2018-06-14,-1.4388
2018-06-15,-1.3556
2018-06-18,1.2685
2018-06-19,-1.2109
2018-06-20,0.8664
2018-06-21,-0.8171
2018-06-22,-0.1056
2018-06-25,-1.8820000000000001
2018-06-26,2.5862
2018-06-27,-2.2059
2018-06-28,0.1933
2018-06-29,-0.3216
2018-07-02,0.3442
2018-07-03,-0.2358
2018-07-05,1.5041
2018-07-06,-0.0847
2018-07-09,1.8856000000000002
2018-07-10,0.9565
2018-07-11,-11.3903
2018-07-12,1.4644
2018-07-13,4.559
2018-07-16,-0.745
2018-07-17,1.9205
2018-07-18,1.4295
2018-07-19,0.694
2018-07-20,-0.7009
2018-07-23,-0.5561
2018-07-24,-0.1936
2018-07-25,1.1638
2018-07-26,1.3421
2018-07-27,-0.2523
2018-07-30,-1.9178
2018-07-31,1.8694
2018-08-01,-1.0546
2018-08-02,-0.2132
2018-08-03,-0.8545
2018-08-06,0.3017
2018-08-07,0.0859
2018-08-08,0.8586
2018-08-09,-0.7874
2018-08-10,-1.2441
2018-08-13,-0.1738
2018-08-14,0.6527
2018-08-15,-3.3074
2018-08-16,-0.8719
2018-08-17,0.8796
2018-08-20,0.8272
2018-08-21,1.9734
2018-08-22,0.2392
2018-08-23,-0.7158
2018-08-24,0.4807
2018-08-27,1.3916
2018-08-28,0.4289
2018-08-29,-0.4911
2018-08-30,-1.3305
2018-08-31,1.5007000000000001
2018-09-04,-1.0071
2018-09-05,-0.4329
2018-09-06,0.6087
2018-09-07,-0.4105
2018-09-10,-0.1953
2018-09-11,-6.8043
2018-09-12,0.4432
2018-09-13,-0.7199
2018-09-14,0.0234
2018-09-17,0.7951
2018-09-18,3.8051
2018-09-19,-2.1457
2018-09-20,1.6446
2018-09-21,0.9213
2018-09-24,0.1781
2018-09-25,2.3116
2018-09-26,5.6268
2018-09-27,-4.9979
2018-09-28,3.6805
2018-10-01,-3.4872
2018-10-02,-1.9039000000000001
2018-10-03,3.7936
2018-10-04,-0.8287
2018-10-05,-0.8785
2018-10-08,-0.735
2018-10-09,-0.6533
2018-10-10,-3.573
2018-10-11,-0.8184
2018-10-12,-0.2063
2018-10-15,1.4699
2018-10-16,2.852
2018-10-17,-0.3521
2018-10-18,-1.5239
2018-10-19,-1.1998
2018-10-22,1.6371
2018-10-23,1.2974999999999999
2018-10-24,-2.3189
2018-10-25,2.7357
2018-10-26,1.2324
2018-10-29,0.5435
2018-10-30,1.4485999999999999
2018-10-31,1.4066
2018-11-01,2.1648
2018-11-02,0.5554
2018-11-05,-1.1457
2018-11-06,1.4487
2018-11-07,1.326
2018-11-08,0.1409
2018-11-09,-1.4877
2018-11-12,-2.8367
2018-11-13,-1.5333
2018-11-14,-2.1330999999999998
2018-11-15,0.9154
2018-11-16,-1.4903
2018-11-19,-4.1658
2018-11-20,-2.7911
2018-11-21,1.2944
2018-11-23,-0.6273
2018-11-26,1.169
2018-11-27,-1.9644
2018-11-28,2.0745
2018-11-29,-0.5543
2018-11-30,1.4631
2018-12-03,2.1286
2018-12-04,-6.2528
2018-12-06,-0.9802
2018-12-07,-1.2071
2018-12-10,-0.1711
2018-12-11,-0.2693
2018-12-12,3.0437
2018-12-13,-1.8104
2018-12-14,-1.2858
2018-12-17,-2.3346999999999998
2018-12-18,6.5929
2018-12-19,-7.6959
2018-12-20,-9.1816
2018-12-21,1.8023
2018-12-24,-3.8451
2018-12-26,2.4741
2018-12-27,3.6776999999999997
2018-12-28,-0.1083
2018-12-31,1.2198
2019-01-02,0.2946
2019-01-03,-2.1629
2019-01-04,2.5382
2019-01-07,1.2776
2019-01-08,2.5756
2019-01-09,-0.1793
2019-01-10,-0.1283
2019-01-11,1.6448
2019-01-14,-4.5006
2019-01-15,-1.6415
2019-01-16,-1.2113
2019-01-17,1.7711000000000001
2019-01-18,0.8568
2019-01-22,-2.3891999999999998
2019-01-23,0.6527
2019-01-24,0.2702
2019-01-25,0.4716
2019-01-28,-0.9137
2019-01-29,-0.895
2019-01-30,1.0673
2019-01-31,2.0309
2019-02-01,-3.1051
2019-02-04,2.2733
2019-02-05,1.2051
2019-02-06,-1.1114
2019-02-07,-0.8831
2019-02-08,-0.594
2019-02-11,0.3259
2019-02-12,1.0558
2019-02-13,-0.6161
2019-02-14,0.3774
2019-02-15,1.7186
2019-02-19,0.1056
2019-02-20,-0.6857
2019-02-21,-0.5576
2019-02-22,1.6288
2019-02-25,-1.6027
2019-02-26,-0.4005
2019-02-27,-1.7426
2019-02-28,-0.3274
2019-03-01,0.1095
2019-03-04,-3.7462
2019-03-05,0.0568
2019-03-06,-2.5554
2019-03-07,-1.8065
2019-03-08,-0.0297
2019-03-11,0.1484
2019-03-12,1.0077
2019-03-13,-0.1761
2019-03-14,0.5879
2019-03-15,-0.0877
2019-03-18,2.7786
2019-03-19,-0.1138
2019-03-20,-5.4986
2019-03-21,1.6280000000000001
2019-03-22,-3.3225
2019-03-25,-0.7057
2019-03-26,-0.4017
2019-03-27,0.4034
2019-03-28,-0.0309
2019-03-29,0.4946
2019-04-01,2.9837
2019-04-02,-1.374
2019-04-03,-0.3331
2019-04-04,1.9750999999999999
2019-04-05,0.9535
2019-04-08,0.1476
2019-04-09,-2.3283
2019-04-10,1.5389
2019-04-11,0.0594
2019-04-12,0.8613
2019-04-15,-0.9717
2019-04-16,0.0
2019-04-17,-2.8843
2019-04-18,0.8267
2019-04-22,-1.6095000000000002
2019-04-23,2.5617
2019-04-24,2.257
2019-04-25,-1.1477
2019-04-26,0.3572
2019-04-29,0.2966
2019-04-30,0.1035
2019-05-01,-0.4442
2019-05-02,-2.439
2019-05-03,2.9878
2019-05-06,0.4737
2019-05-07,-1.0902
2019-05-08,0.2681
2019-05-09,0.0297
2019-05-10,0.3267
2019-05-13,-5.3286
2019-05-14,1.5009000000000001
2019-05-15,0.7702
2019-05-16,-1.3452
2019-05-17,-4.0595
2019-05-20,0.4522
2019-05-21,1.4791
2019-05-22,-1.7744
2019-05-23,-2.7742
2019-05-24,2.3225
2019-05-28,-2.4968
2019-05-29,2.993
2019-05-30,-1.2593
2019-05-31,-1.6024
2019-06-03,1.6949
2019-06-04,6.634
2019-06-05,2.2372
2019-06-06,-2.9077
2019-06-07,2.0685000000000002
2019-06-10,2.1476
2019-06-11,-2.4282
2019-06-12,1.3961000000000001
2019-06-13,1.5564
2019-06-14,-1.6505
2019-06-17,-2.8768000000000002
2019-06-18,2.5609
2019-06-19,1.2335
2019-06-20,0.9807
2019-06-21,2.884
2019-06-24,-0.7437
2019-06-25,1.3545
2019-06-26,0.1137
2019-06-27,2.8969
2019-06-28,1.5457
2019-07-01,-0.6252
2019-07-02,1.0667
2019-07-03,1.272
2019-07-05,1.3094999999999999
2019-07-08,-0.6595
2019-07-09,3.2926
2019-07-10,0.7969
2019-07-11,8.6968
2019-07-12,-3.0737
2019-07-15,-0.3147
2019-07-16,1.8941
2019-07-17,-0.4766
2019-07-18,0.443
2019-07-19,0.6926
2019-07-22,-1.8975
2019-07-23,0.677
2019-07-24,2.2094
2019-07-25,-0.8459
2019-07-26,0.1659
2019-07-29,-0.4022
2019-07-30,0.6651
2019-07-31,-1.227
2019-08-01,-2.1739
2019-08-02,-1.0012
2019-08-05,-2.664
2019-08-06,1.6979
2019-08-07,-0.6479
2019-08-08,5.3674
2019-08-09,-2.4994
2019-08-12,-0.5127
2019-08-13,0.4417
2019-08-14,-2.5898
2019-08-15,2.3326000000000002
2019-08-16,3.4804
2019-08-19,0.4263
2019-08-20,-0.1415
2019-08-21,-0.5196
2019-08-22,0.0712
2019-08-23,-2.7284
2019-08-26,0.3171
2019-08-27,1.3615
2019-08-28,0.9595
2019-08-29,2.067
2019-08-30,0.0
2019-09-03,0.3957
2019-09-04,0.8811
2019-09-05,2.3673
2019-09-06,-1.639
2019-09-09,1.8944999999999999
2019-09-10,0.336
2019-09-11,1.8754
2019-09-12,-0.1096
2019-09-13,-0.351
2019-09-16,-0.3743
2019-09-17,0.5525
2019-09-18,-1.1209
2019-09-19,1.1114
2019-09-20,-0.3737
2019-09-23,-3.4863
2019-09-24,0.4115
2019-09-25,3.1875999999999998
2019-09-26,-8.782
2019-09-27,1.2337
2019-09-30,-1.5293
2019-10-01,-2.4509
2019-10-02,-1.1443
2019-10-03,0.7801
2019-10-04,3.3084
2019-10-07,-0.4116
2019-10-08,-1.7749000000000001
2019-10-09,1.6337000000000002
2019-10-10,-0.4871
2019-10-11,0.1713
2019-10-14,0.9284
2019-10-15,-0.4841
2019-10-16,-0.3162
2019-10-17,0.7565
2019-10-18,-3.5844
2019-10-21,1.1304
2019-10-22,0.149
2019-10-23,1.4633
2019-10-24,-0.3178
2019-10-25,-0.3188
2019-10-28,2.1894
2019-10-29,1.0592
2019-10-30,-1.6198000000000001
2019-10-31,1.0896
2019-11-01,2.491
2019-11-04,0.4674
2019-11-05,1.2561
2019-11-06,-0.0689
2019-11-07,1.5862
2019-11-08,-1.9009
2019-11-11,0.2768
2019-11-12,1.8864
2019-11-13,-0.0903
2019-11-14,0.8588
2019-11-15,0.2465
2019-11-18,-2.1904
2019-11-19,0.8455
2019-11-20,1.1557
2019-11-21,-0.1792
2019-11-22,-0.9201
2019-11-25,1.4043
2019-11-26,0.4914
2019-11-27,-0.1111
2019-11-29,-0.5563
2019-12-02,-2.1481
2019-12-03,-0.1601
2019-12-04,1.5346
2019-12-05,0.6993
2019-12-06,0.7168
2019-12-09,-0.1335
2019-12-10,0.0668
2019-12-11,0.0223
2019-12-12,0.2003
2019-12-13,-0.9105
2019-12-16,0.7844
2019-12-17,1.0229
2019-12-18,-0.5723
2019-12-19,1.1069
2019-12-20,13.5975
2019-12-23,-7.5173
2019-12-24,-0.0417
2019-12-26,-3.211
2019-12-27,-2.4343
2019-12-30,-0.0883
2019-12-31,-0.3315
2020-01-02,1.6075
2020-01-03,-0.0874
2020-01-06,-0.2406
2020-01-07,-0.1316
2020-01-08,2.7009
2020-01-09,0.0214
2020-01-10,-1.9239000000000002
2020-01-13,-0.0654
2020-01-14,-0.4798
2020-01-15,-0.1972
2020-01-16,1.0101
2020-01-17,-0.3913
2020-01-21,-1.5276999999999998
2020-01-22,0.2881
2020-01-23,-0.5304
2020-01-24,-1.7328999999999999
2020-01-27,0.4296
2020-01-28,0.2927
2020-01-29,-2.1549
2020-01-30,0.5047
2020-01-31,-2.8076
2020-02-03,-0.1644
2020-02-04,0.8939
2020-02-05,3.7538
2020-02-06,-0.4045
2020-02-07,0.1354
2020-02-10,-0.8562
2020-02-11,0.8409
2020-02-12,1.0367
2020-02-13,-0.0446
2020-02-14,0.4686
2020-02-18,-0.422
2020-02-19,0.9592
2020-02-20,-1.1047
2020-02-21,2.1671
2020-02-24,-3.5207
2020-02-25,-8.5449
2020-02-26,-3.767
2020-02-27,-7.932
2020-02-28,-3.3566
2020-03-02,5.3835
2020-03-03,0.2472
2020-03-04,4.1644
2020-03-05,-0.9469
2020-03-06,-3.4254
2020-03-09,-16.8271
2020-03-10,1.4545
2020-03-11,-8.7651
2020-03-12,-21.1071
2020-03-13,-13.988199999999999
2020-03-16,-19.4737
2020-03-17,-6.8627
2020-03-18,-33.7544
2020-03-19,36.4407
2020-03-20,3.8043
2020-03-23,-1.1967
2020-03-24,15.5185
2020-03-25,7.7326
2020-03-26,21.3504
2020-03-27,-9.4486
2020-03-30,0.5559
2020-03-31,-1.8242
2020-04-01,-7.1509
2020-04-02,4.245
2020-04-03,-13.2054
2020-04-06,15.4826
2020-04-07,3.7725
2020-04-08,3.4116
2020-04-09,7.5176
2020-04-13,-8.7525
2020-04-14,1.0474
2020-04-15,-6.6012
2020-04-16,-2.6869
2020-04-17,8.7035
2020-04-20,-5.0801
2020-04-21,-6.8645
2020-04-22,0.6871
2020-04-23,2.7295
2020-04-24,-1.2681
2020-04-27,2.9358
2020-04-28,11.586500000000001
2020-04-29,8.0937
2020-04-30,-3.5468
2020-05-01,-6.3841
2020-05-04,-1.964
2020-05-05,-2.1146
2020-05-06,-7.1063
2020-05-07,2.142
2020-05-08,9.0473
2020-05-11,-4.7253
2020-05-12,-6.2284
2020-05-13,-6.4576
2020-05-14,-0.8547
2020-05-15,1.061
2020-05-18,15.8136
2020-05-19,-2.9462
2020-05-20,3.6778
2020-05-21,1.0135
2020-05-22,-0.1115
2020-05-26,7.4777000000000005
2020-05-27,10.4361
2020-05-28,-2.4918
2020-05-29,-2.7483
2020-06-01,-0.4462
2020-06-02,2.4402
2020-06-03,21.2445
2020-06-04,2.6464
2020-06-05,6.2109
2020-06-08,6.5833
2020-06-09,-6.4182
2020-06-10,-9.6239
2020-06-11,-15.1367
2020-06-12,11.9231
2020-06-15,-1.3746
2020-06-16,5.0958
2020-06-17,-6.5893
2020-06-18,0.0444
2020-06-19,-5.3659
2020-06-22,-1.7807
2020-06-23,-0.2385
2020-06-24,-8.7996
2020-06-25,0.6817
2020-06-26,-0.7292
2020-06-29,10.1784
2020-06-30,-1.5714000000000001
2020-07-01,1.6449
2020-07-02,-0.9995
2020-07-06,1.3942
2020-07-07,-8.0133
2020-07-08,0.0
2020-07-09,-8.0928
2020-07-10,6.6181
2020-07-13,-0.3682
2020-07-14,0.8448
2020-07-15,1.8848
2020-07-16,-1.4388
2020-07-17,-0.5214
2020-07-20,-4.6646
2020-07-21,5.3876
2020-07-22,-0.8346
2020-07-23,1.1573
2020-07-24,-6.4483
2020-07-27,-1.5008
2020-07-28,-3.2731
2020-07-29,1.9253
2020-07-30,-3.9496
2020-07-31,2.6222
