ticker,CBM US Equity
2017-08-30,1.6553
2017-08-31,-0.1916
2017-09-01,0.0
2017-09-05,-1.1516
2017-09-06,-0.3883
2017-09-07,-2.6316
2017-09-08,0.1001
2017-09-11,0.9
2017-09-12,1.1893
2017-09-13,0.0979
2017-09-14,3.1311
2017-09-15,1.7078
2017-09-18,0.7463
2017-09-19,-0.5556
2017-09-20,-0.4655
2017-09-21,0.0
2017-09-22,1.1225
2017-09-25,0.37
2017-09-26,0.3687
2017-09-27,1.8365
2017-09-28,-1.0821
2017-09-29,0.2735
2017-10-02,0.0
2017-10-03,0.1818
2017-10-04,0.4537
2017-10-05,1.1743000000000001
2017-10-06,0.5357
2017-10-09,-3.9076
2017-10-10,0.4621
2017-10-11,-1.012
2017-10-12,-0.5576
2017-10-13,0.3738
2017-10-16,-0.4655
2017-10-17,-3.087
2017-10-18,1.3514
2017-10-19,0.0952
2017-10-20,0.0
2017-10-23,-1.6175000000000002
2017-10-24,-1.4506999999999999
2017-10-25,-1.8646
2017-10-26,-2.2
2017-10-27,-4.3967
2017-10-30,-3.3155
2017-10-31,-4.3142
2017-11-01,-0.8092
2017-11-02,1.3986
2017-11-03,1.4943
2017-11-06,-3.3975
2017-11-07,15.9437
2017-11-08,-5.9656
2017-11-09,-0.8602
2017-11-10,0.5423
2017-11-13,-0.9709
2017-11-14,-0.8715
2017-11-15,4.0659
2017-11-16,2.0063
2017-11-17,-0.4141
2017-11-20,0.0
2017-11-21,3.0146
2017-11-22,-1.0091
2017-11-24,-0.4077
2017-11-27,-0.6141
2017-11-28,0.7209
2017-11-29,1.3292
2017-11-30,-1.4127
2017-12-01,-1.3306
2017-12-04,-2.2822
2017-12-05,3.8217
2017-12-06,0.2045
2017-12-07,0.3061
2017-12-08,1.0173
2017-12-11,0.0
2017-12-12,0.1007
2017-12-13,0.4024
2017-12-14,-1.9038
2017-12-15,3.0644
2017-12-18,1.0902
2017-12-19,1.0784
2017-12-20,-1.0669
2017-12-21,-1.7647
2017-12-22,-1.5968
2017-12-26,-3.144
2017-12-27,1.0471
2017-12-28,0.7254
2017-12-29,-1.2346
2018-01-02,7.3958
2018-01-03,-0.9699
2018-01-04,-0.4897
2018-01-05,-0.1969
2018-01-08,-0.6903
2018-01-09,2.3833
2018-01-10,1.0669
2018-01-11,-0.5758
2018-01-12,-0.2896
2018-01-16,2.6137
2018-01-17,1.3208
2018-01-18,4.2831
2018-01-19,0.5357
2018-01-22,0.0888
2018-01-23,-2.8394
2018-01-24,1.9178
2018-01-25,1.1649
2018-01-26,0.0886
2018-01-29,0.885
2018-01-30,-1.0526
2018-01-31,-0.0887
2018-02-01,-0.8873
2018-02-02,-2.2381
2018-02-05,-4.2125
2018-02-06,1.434
2018-02-07,-0.0943
2018-02-08,-3.5849
2018-02-09,1.3699
2018-02-12,2.7027
2018-02-13,3.2895
2018-02-14,-2.6388
2018-02-15,-1.1215
2018-02-16,-0.189
2018-02-20,-1.6098
2018-02-21,0.0
2018-02-22,0.5775
2018-02-23,1.8182
2018-02-26,-1.3158
2018-02-27,-0.0952
2018-02-28,-0.9533
2018-03-01,-1.6362
2018-03-02,2.4462
2018-03-05,-1.7191999999999998
2018-03-06,3.4985
2018-03-07,1.0329
2018-03-08,1.1152
2018-03-09,1.2868
2018-03-12,1.4519
2018-03-13,0.4472
2018-03-14,-1.7809
2018-03-15,-0.0907
2018-03-16,1.5426
2018-03-19,-2.5916
2018-03-20,-0.6422
2018-03-21,-0.277
2018-03-22,-1.1111
2018-03-23,-3.5581
2018-03-26,2.1359
2018-03-27,-1.0456
2018-03-28,0.4803
2018-03-29,0.0
2018-04-02,-0.5736
2018-04-03,0.6731
2018-04-04,1.7191999999999998
2018-04-05,1.0329
2018-04-06,-0.2788
2018-04-09,0.0932
2018-04-10,1.0242
2018-04-11,0.1843
2018-04-12,0.092
2018-04-13,0.0
2018-04-16,1.011
2018-04-17,0.9099
2018-04-18,-0.8115
2018-04-19,0.0909
2018-04-20,-0.0908
2018-04-23,-0.5455
2018-04-24,-2.7422
2018-04-25,0.188
2018-04-26,1.5947
2018-04-27,-1.0157
2018-04-30,-1.2127
2018-05-01,2.4551
2018-05-02,-0.9217
2018-05-03,-10.5116
2018-05-04,1.3514
2018-05-07,1.2308
2018-05-08,-0.9119
2018-05-09,-1.5337
2018-05-10,0.8307
2018-05-11,-1.1329
2018-05-14,0.1042
2018-05-15,0.4162
2018-05-16,-0.6218
2018-05-17,0.1043
2018-05-18,-0.4167
2018-05-21,0.2092
2018-05-22,0.1044
2018-05-23,-0.3128
2018-05-24,-0.523
2018-05-25,-0.3155
2018-05-29,-2.0042
2018-05-30,0.3229
2018-05-31,-2.7897
2018-06-01,1.4349
2018-06-04,1.4146
2018-06-05,-1.7167
2018-06-06,0.2183
2018-06-07,-1.9607999999999999
2018-06-08,1.5556
2018-06-11,0.0
2018-06-12,1.4223
2018-06-13,0.5394
2018-06-14,0.6438
2018-06-15,-0.533
2018-06-18,-0.2144
2018-06-19,-0.7519
2018-06-20,0.4329
2018-06-21,1.7241
2018-06-22,0.2119
2018-06-25,2.0085
2018-06-26,3.3161
2018-06-27,1.003
2018-06-28,1.7875
2018-06-29,2.0488
2018-07-02,-0.478
2018-07-03,-0.8646
2018-07-05,1.1628
2018-07-06,3.6398
2018-07-09,1.8484
2018-07-10,-1.2704
2018-07-11,0.0919
2018-07-12,1.4692
2018-07-13,-0.181
2018-07-16,0.3626
2018-07-17,1.084
2018-07-18,0.7149
2018-07-19,-1.1535
2018-07-20,0.6284
2018-07-23,3.5682
2018-07-24,3.7898
2018-07-25,2.5726
2018-07-26,1.1327
2018-07-27,-1.92
2018-07-30,0.0816
2018-07-31,1.8745
2018-08-01,0.4
2018-08-02,5.4183
2018-08-03,-3.6281
2018-08-06,-2.0392
2018-08-07,2.0817
2018-08-08,-1.3333
2018-08-09,0.7949
2018-08-10,-3.1546
2018-08-13,-1.7101
2018-08-14,0.58
2018-08-15,1.2356
2018-08-16,2.8478
2018-08-17,0.3956
2018-08-20,-1.0244
2018-08-21,1.9108
2018-08-22,-1.3281
2018-08-23,1.346
2018-08-24,0.7031
2018-08-27,0.4655
2018-08-28,1.0811
2018-08-29,1.1459
2018-08-30,0.7553
2018-08-31,1.0495
2018-09-04,-0.5935
2018-09-05,0.8955
2018-09-06,-1.7012
2018-09-07,0.7524
2018-09-10,-1.9417
2018-09-11,1.4471
2018-09-12,0.0
2018-09-13,-3.8288
2018-09-14,-0.5464
2018-09-17,-1.5699
2018-09-18,-0.7974
2018-09-19,1.1254
2018-09-20,0.6359
2018-09-21,-3.3175
2018-09-24,2.9412000000000003
2018-09-25,4.2063
2018-09-26,0.8378
2018-09-27,2.9455999999999998
2018-09-28,0.3668
2018-10-01,-3.4064
2018-10-02,-0.2724
2018-10-03,-0.1973
2018-10-04,-0.3954
2018-10-05,-2.5954
2018-10-08,0.0313
2018-10-09,-1.0968
2018-10-10,-2.519
2018-10-11,-2.6816
2018-10-12,0.5845
2018-10-15,-3.0051
2018-10-16,2.7046
2018-10-17,-2.5
2018-10-18,-2.9402
2018-10-19,-0.6164
2018-10-22,-0.8329
2018-10-23,-1.9836
2018-10-24,-4.4667
2018-10-25,1.0878
2018-10-26,0.4908
2018-10-29,0.0376
2018-10-30,1.784
2018-10-31,-1.679
2018-11-01,0.957
2018-11-02,0.7621
2018-11-05,1.7709000000000001
2018-11-06,0.9063
2018-11-07,1.455
2018-11-08,-10.0567
2018-11-09,0.8268
2018-11-12,-4.8223
2018-11-13,-3.4051
2018-11-14,1.5078
2018-11-15,-0.7741
2018-11-16,-0.2952
2018-11-19,0.6344
2018-11-20,0.3572
2018-11-21,-0.8375
2018-11-23,1.3302
2018-11-26,-2.0213
2018-11-27,0.0638
2018-11-28,2.2317
2018-11-29,0.2911
2018-11-30,-0.8499
2018-12-03,2.9898
2018-12-04,-4.0398
2018-12-06,-1.2481
2018-12-07,-3.0206
2018-12-10,-1.7671999999999999
2018-12-11,-0.5622
2018-12-12,-1.1533
2018-12-13,-2.9284
2018-12-14,-1.8618999999999999
2018-12-17,-3.5303
2018-12-18,-0.6721
2018-12-19,-1.9048
2018-12-20,-0.7409
2018-12-21,-2.2394
2018-12-24,-3.3702
2018-12-26,3.515
2018-12-27,-1.6057000000000001
2018-12-28,0.9363
2018-12-31,0.0795
2019-01-02,2.3305
2019-01-03,1.294
2019-01-04,6.5405999999999995
2019-01-07,2.4699999999999998
2019-01-08,4.5401
2019-01-09,2.3506
2019-01-10,2.6684
2019-01-11,-0.3409
2019-01-14,-6.0068
2019-01-15,-2.7746
2019-01-16,-0.5614
2019-01-17,0.3529
2019-01-18,2.0628
2019-01-22,-1.7685
2019-01-23,0.0701
2019-01-24,-0.1869
2019-01-25,2.8792
2019-01-28,1.0239
2019-01-29,-1.8018
2019-01-30,2.3853
2019-01-31,-2.2177
2019-02-01,-0.2978
2019-02-04,-1.8382
2019-02-05,-2.3876
2019-02-06,-0.8393
2019-02-07,-3.2648
2019-02-08,-1.45
2019-02-11,2.3085
2019-02-12,2.7275
2019-02-13,-11.9961
2019-02-14,-1.8102
2019-02-15,5.2514
2019-02-19,1.7516
2019-02-20,-0.1826
2019-02-21,5.017
2019-02-22,0.3981
2019-02-25,1.8587
2019-02-26,-0.7299
2019-02-27,1.9118
2019-02-28,-0.5772
2019-03-01,1.1853
2019-03-04,-1.4822
2019-03-05,-0.4611
2019-03-06,-4.0468
2019-03-07,-1.5497999999999998
2019-03-08,-0.671
2019-03-11,2.8319
2019-03-12,-0.1011
2019-03-13,0.5311
2019-03-14,-0.6289
2019-03-15,0.1266
2019-03-18,-0.2528
2019-03-19,-1.1153
2019-03-20,-1.051
2019-03-21,1.7098
2019-03-22,-2.7254
2019-03-25,0.3404
2019-03-26,0.7829
2019-03-27,-0.4402
2019-03-28,-0.6502
2019-03-29,1.7016
2019-04-01,0.8494
2019-04-02,-2.5778
2019-04-03,-1.8338999999999999
2019-04-04,1.4678
2019-04-05,2.3146
2019-04-08,-1.1054
2019-04-09,-1.3777
2019-04-10,0.738
2019-04-11,-1.3867
2019-04-12,1.1144
2019-04-15,0.6298
2019-04-16,2.5815
2019-04-17,-3.5841
2019-04-18,1.4764
2019-04-22,2.6241
2019-04-23,2.8861
2019-04-24,-0.9104
2019-04-25,0.9685
2019-04-26,3.1972
2019-04-29,2.0734
2019-04-30,0.4436
2019-05-01,0.1162
2019-05-02,0.9287
2019-05-03,6.2802
2019-05-06,2.1645
2019-05-07,-4.5763
2019-05-08,-0.444
2019-05-09,0.6467
2019-05-10,0.0
2019-05-13,-2.3931
2019-05-14,0.5902
2019-05-15,-1.1735
2019-05-16,0.2284
2019-05-17,-2.2784
2019-05-20,-1.1891
2019-05-21,-0.3067
2019-05-22,-1.8698000000000001
2019-05-23,-1.5194999999999999
2019-05-24,2.0573
2019-05-28,-1.7279
2019-05-29,-0.2686
2019-05-30,-2.0568
2019-05-31,-0.5
2019-06-03,-0.5528
2019-06-04,3.0824
2019-06-05,0.7598
2019-06-06,0.5595
2019-06-07,3.193
2019-06-10,2.0159
2019-06-11,-0.2757
2019-06-12,0.6221
2019-06-13,0.687
2019-06-14,-2.5017
2019-06-17,0.7698
2019-06-18,1.1343
2019-06-19,-0.618
2019-06-20,0.737
2019-06-21,0.823
2019-06-24,0.2268
2019-06-25,1.6063
2019-06-26,0.2449
2019-06-27,2.7542999999999997
2019-06-28,1.1889
2019-07-01,-1.41
2019-07-02,0.0217
2019-07-03,0.9965
2019-07-05,1.1369
2019-07-08,-1.5695000000000001
2019-07-09,-1.0558
2019-07-10,1.0017
2019-07-11,-1.0996
2019-07-12,-3.7933
2019-07-15,2.5380000000000003
2019-07-16,-1.4144
2019-07-17,0.6052
2019-07-18,1.5596999999999999
2019-07-19,-1.2944
2019-07-22,-1.2669000000000001
2019-07-23,-0.0225
2019-07-24,1.6888
2019-07-25,-1.7271999999999998
2019-07-26,-1.2618
2019-07-29,-0.8672
2019-07-30,3.2459
2019-07-31,-2.3411
2019-08-01,-2.7169
2019-08-02,-2.8162000000000003
2019-08-05,-1.787
2019-08-06,0.2705
2019-08-07,47.1309
2019-08-08,0.25
2019-08-09,-0.2494
2019-08-12,-0.0167
2019-08-13,0.1834
2019-08-14,0.0499
2019-08-15,-0.5987
2019-08-16,0.2008
2019-08-19,-1.1187
2019-08-20,-0.1351
2019-08-21,0.1522
2019-08-22,0.0675
2019-08-23,-0.0169
2019-08-26,-0.1519
2019-08-27,0.0169
2019-08-28,0.2704
2019-08-29,0.3539
2019-08-30,0.6381
2019-09-03,-0.6174
2019-09-04,0.2351
2019-09-05,0.0
2019-09-06,0.603
2019-09-09,-0.2664
2019-09-10,0.1336
2019-09-11,-0.1834
2019-09-12,-0.2505
2019-09-13,-0.1507
2019-09-16,-0.1677
2019-09-17,0.168
2019-09-18,-0.0335
2019-09-19,0.0168
2019-09-20,0.0671
2019-09-23,-0.1006
2019-09-24,0.0
2019-09-25,0.0503
2019-09-26,-0.0335
2019-09-27,0.0671
2019-09-30,-0.2515
2019-10-01,0.0672
2019-10-02,-0.1344
2019-10-03,0.2018
2019-10-04,0.0839
2019-10-07,-0.0671
2019-10-08,-0.1007
2019-10-09,0.1008
2019-10-10,-0.0168
2019-10-11,0.1343
2019-10-14,0.1006
2019-10-15,-0.0335
2019-10-16,-0.2848
2019-10-17,-0.0672
2019-10-18,0.0336
2019-10-21,0.1176
2019-10-22,0.1678
2019-10-23,-0.134
2019-10-24,0.1342
2019-10-25,-0.067
2019-10-28,0.0838
2019-10-29,0.0
2019-10-30,0.1173
2019-10-31,-0.0502
2019-11-01,0.1172
2019-11-04,-0.0669
2019-11-05,0.0837
2019-11-06,-0.0502
2019-11-07,0.0167
2019-11-08,0.0502
2019-11-11,-0.0669
2019-11-12,0.1171
2019-11-13,0.0167
2019-11-14,0.0
2019-11-15,-0.0501
2019-11-18,-0.0167
2019-11-19,0.0334
2019-11-20,-0.0334
2019-11-21,0.1672
2019-11-22,-0.0834
2019-11-25,0.0835
2019-11-26,0.0334
2019-11-27,-0.0667
2019-11-29,0.1169
2019-12-02,0.0334
2019-12-03,0.0
