ticker,DEL US Equity
2017-08-03,-1.0145
2017-08-04,0.9557
2017-08-07,-2.3048
2017-08-08,-1.5166
2017-08-09,-1.2976
2017-08-10,-0.5923
2017-08-11,-1.1772
2017-08-14,1.8971
2017-08-15,-3.1606
2017-08-16,-0.0298
2017-08-17,0.9988
2017-08-18,-1.2546
2017-08-21,-0.7922
2017-08-22,0.904
2017-08-23,-0.7914
2017-08-24,2.1824
2017-08-25,7.8804
2017-08-28,3.9596
2017-08-29,-0.0263
2017-08-30,0.5255
2017-08-31,2.1171
2017-09-01,0.6407
2017-09-05,1.4388
2017-09-06,1.3681
2017-09-07,-0.7058
2017-09-08,0.0249
2017-09-11,-0.1745
2017-09-12,1.8359
2017-09-13,1.5085
2017-09-14,0.5678
2017-09-15,-0.937
2017-09-18,0.7155
2017-09-19,0.5418
2017-09-20,1.1138
2017-09-21,0.4975
2017-09-22,1.5675
2017-09-25,1.5201
2017-09-26,1.0744
2017-09-27,-0.441
2017-09-28,0.8519
2017-09-29,-0.4055
2017-10-02,2.9402
2017-10-03,-1.2852999999999999
2017-10-04,-1.0349
2017-10-05,0.2811
2017-10-06,3.0837
2017-10-09,-1.425
2017-10-10,-0.2097
2017-10-11,0.8183
2017-10-12,-0.3949
2017-10-13,-0.4955
2017-10-16,-0.6087
2017-10-17,-1.2137
2017-10-18,-0.2705
2017-10-19,-0.3843
2017-10-20,1.1118999999999999
2017-10-23,4.0956
2017-10-24,-0.9378
2017-10-25,-1.3166
2017-10-26,2.3266
2017-10-27,-0.4634
2017-10-30,-0.2057
2017-10-31,0.4665
2017-11-01,1.7709000000000001
2017-11-02,-0.8064
2017-11-03,0.6525
2017-11-06,-1.1583
2017-11-07,0.7849
2017-11-08,0.128
2017-11-09,-1.172
2017-11-10,0.787
2017-11-13,0.246
2017-11-14,0.4055
2017-11-15,0.9564
2017-11-16,-0.0632
2017-11-17,-0.2317
2017-11-20,-0.9502
2017-11-21,-0.5649
2017-11-22,-0.3645
2017-11-24,-1.56
2017-11-27,1.0929
2017-11-28,0.2378
2017-11-29,-1.305
2017-11-30,0.8524
2017-12-01,0.4443
2017-12-04,-0.8315
2017-12-05,0.0436
2017-12-06,0.0544
2017-12-07,-0.6854
2017-12-08,-1.6979
2017-12-11,1.1143
2017-12-12,0.4518
2017-12-13,-1.0971
2017-12-14,-0.1664
2017-12-15,0.9222
2017-12-18,0.1211
2017-12-19,-0.5168
2017-12-20,-0.42
2017-12-21,-1.443
2017-12-22,-0.8785
2017-12-26,2.886
2017-12-27,-0.2871
2017-12-28,-0.299
2017-12-29,1.6996
2018-01-02,0.0983
2018-01-03,1.5714000000000001
2018-01-04,-3.7172
2018-01-05,-0.0781
2018-01-08,2.7805999999999997
2018-01-09,-2.3903
2018-01-10,0.8014
2018-01-11,2.2416
2018-01-12,-0.2808
2018-01-16,-0.6174
2018-01-17,2.3758
2018-01-18,-0.6387
2018-01-19,0.2464
2018-01-22,-0.0855
2018-01-23,1.2622
2018-01-24,3.6971
2018-01-25,1.4668
2018-01-26,0.5622
2018-01-29,-1.4975
2018-01-30,-1.9357
2018-01-31,-2.315
2018-02-01,0.2751
2018-02-02,-1.5932
2018-02-05,-2.8411999999999997
2018-02-06,0.4745
2018-02-07,-1.6914
2018-02-08,-1.6088
2018-02-09,0.5904
2018-02-12,2.8897
2018-02-13,2.3149
2018-02-14,4.2569
2018-02-15,-0.5657
2018-02-16,1.8308
2018-02-20,-5.2514
