ticker,LDL US Equity
2017-09-01,0.8511
2017-09-05,-1.2658
2017-09-06,-0.4274
2017-09-07,-1.9313
2017-09-08,1.2035
2017-09-11,0.7568
2017-09-12,2.0386
2017-09-13,11.1462
2017-09-14,-0.0946
2017-09-15,0.8523
2017-09-18,1.784
2017-09-19,-0.1845
2017-09-20,0.5545
2017-09-21,1.3787
2017-09-22,-0.272
2017-09-25,1.4545
2017-09-26,-0.2688
2017-09-27,3.6837
2017-09-28,1.1265
2017-09-29,-1.7995
2017-10-02,1.8325
2017-10-03,0.3428
2017-10-04,-0.6832
2017-10-05,-0.7739
2017-10-06,0.4333
2017-10-09,-0.2588
2017-10-10,-0.9516
2017-10-11,-0.262
2017-10-12,2.2767
2017-10-13,0.4281
2017-10-16,0.0853
2017-10-17,-1.7036
2017-10-18,2.0797
2017-10-19,0.0849
2017-10-20,0.1696
2017-10-23,-1.7782
2017-10-24,-0.1724
2017-10-25,0.0864
2017-10-26,1.7256
2017-10-27,1.6964000000000001
2017-10-30,-3.6696999999999997
2017-10-31,0.0866
2017-11-01,-5.3633
2017-11-02,3.1993
2017-11-03,-2.0372
2017-11-06,-1.085
2017-11-07,-1.1883
2017-11-08,-0.6475
2017-11-09,-0.9311
2017-11-10,-0.282
2017-11-13,-0.8483
2017-11-14,0.1901
2017-11-15,0.4744
2017-11-16,1.983
2017-11-17,-0.0926
2017-11-20,1.2974999999999999
2017-11-21,1.7383
2017-11-22,-2.6978
2017-11-24,-0.8318
2017-11-27,-0.932
2017-11-28,6.2088
2017-11-29,-2.6572
2017-11-30,0.182
2017-12-01,-2.7248
2017-12-04,-0.6536
2017-12-05,-1.1278
2017-12-06,-0.0951
2017-12-07,0.0
2017-12-08,-1.3321
2017-12-11,-1.8322
2017-12-12,-2.0629
2017-12-13,1.5045
2017-12-14,-1.4822
2017-12-15,1.2036
2017-12-18,2.4777
2017-12-19,-1.7408000000000001
2017-12-20,0.689
2017-12-21,0.2933
2017-12-22,-1.2671000000000001
2017-12-26,0.0
2017-12-27,0.691
2017-12-28,0.8824
2017-12-29,-1.3605
2018-01-02,0.5911
2018-01-03,0.0979
2018-01-04,-0.0978
2018-01-05,0.3918
2018-01-08,-0.0976
2018-01-09,-1.2695
2018-01-10,-1.9782
2018-01-11,0.6054
2018-01-12,0.0
2018-01-16,-3.7111
2018-01-17,4.1667
2018-01-18,-1.7
2018-01-19,2.238
2018-01-22,0.0
2018-01-23,-0.398
2018-01-24,-0.5994
2018-01-25,-0.804
2018-01-26,0.2026
2018-01-29,-0.2022
2018-01-30,-0.9119
2018-01-31,-2.2495
2018-02-01,-0.4184
2018-02-02,-1.3655
2018-02-05,-4.6858
2018-02-06,0.5587
2018-02-07,0.6667
2018-02-08,-1.8763999999999998
2018-02-09,-0.6749
2018-02-12,-0.6795
2018-02-13,-0.114
2018-02-14,-0.1142
2018-02-15,0.2286
2018-02-16,1.0262
2018-02-20,0.1129
2018-02-21,-1.6911
2018-02-22,12.0413
2018-02-23,-1.5352999999999999
2018-02-26,0.3119
2018-02-27,0.0
2018-02-28,-0.2073
2018-03-01,0.4154
2018-03-02,-0.1034
2018-03-05,0.3106
2018-03-06,0.0
2018-03-07,0.2064
2018-03-08,0.6179
2018-03-09,1.0235
2018-03-12,0.0
2018-03-13,-0.304
2018-03-14,-1.626
2018-03-15,-1.9628
2018-03-16,1.8967
2018-03-19,1.0341
2018-03-20,0.0
2018-03-21,0.4094
2018-03-22,-2.5484
2018-03-23,-3.5564999999999998
2018-03-26,1.7354
2018-03-27,-0.3198
2018-03-28,1.1764999999999999
2018-03-29,2.0085
2018-04-02,-4.3523
2018-04-03,1.3001
2018-04-04,0.9626
2018-04-05,2.0127
2018-04-06,-1.6615
2018-04-09,-1.4784
2018-04-10,1.9293
2018-04-11,-0.5258
2018-04-12,1.5856
2018-04-13,-0.5203
2018-04-16,1.9874
2018-04-17,0.2051
2018-04-18,0.8188
2018-04-19,-1.8274
2018-04-20,-0.4137
2018-04-23,-1.2461
2018-04-24,-1.7875999999999999
2018-04-25,0.6424
2018-04-26,-1.8085
2018-04-27,-0.5417
2018-04-30,-2.8322000000000003
2018-05-01,0.3363
2018-05-02,-7.2626
2018-05-03,0.1205
2018-05-04,-0.9627
2018-05-07,-1.0936
2018-05-08,0.7371
2018-05-09,-0.4878
2018-05-10,-1.3479999999999999
2018-05-11,0.0
2018-05-14,1.9876
2018-05-15,-1.827
2018-05-16,1.4888
2018-05-17,1.1002
2018-05-18,1.2092
2018-05-21,0.4779
2018-05-22,-0.1189
2018-05-23,-0.7143
2018-05-24,0.1199
2018-05-25,0.3593
2018-05-29,-0.8353
2018-05-30,1.2034
2018-05-31,-0.3567
2018-06-01,0.2387
2018-06-04,0.3571
2018-06-05,1.0676
2018-06-06,0.3521
2018-06-07,0.117
2018-06-08,-0.4673
2018-06-11,1.5258
2018-06-12,0.1156
2018-06-13,-1.8476
2018-06-14,-0.1176
2018-06-15,-2.3557
2018-06-18,-0.2413
2018-06-19,-0.8464
2018-06-20,1.9512
2018-06-21,1.5550000000000002
2018-06-22,1.0601
2018-06-25,0.0
2018-06-26,1.2821
2018-06-27,0.4603
2018-06-28,-0.2291
2018-06-29,0.2296
2018-07-02,0.2291
2018-07-03,0.8
2018-07-05,1.1338
2018-07-06,0.2242
2018-07-09,1.7896999999999998
2018-07-10,-1.0989
2018-07-11,-0.6667
2018-07-12,0.8949
2018-07-13,-1.5521
2018-07-16,-0.2252
2018-07-17,0.5643
2018-07-18,1.3468
2018-07-19,1.2182
2018-07-20,-1.5316999999999998
2018-07-23,-0.8889
2018-07-24,-0.1121
2018-07-25,-0.1122
2018-07-26,2.6966
2018-07-27,-1.3129
2018-07-30,1.1086
2018-07-31,1.7544
2018-08-01,-9.1595
2018-08-02,-0.2372
2018-08-03,-3.4483
2018-08-06,0.2463
2018-08-07,0.0
2018-08-08,-0.1229
2018-08-09,0.0
2018-08-10,0.123
2018-08-13,1.7199
2018-08-14,4.3478
2018-08-15,0.1157
2018-08-16,3.3526
2018-08-17,1.1186
2018-08-20,0.5531
2018-08-21,2.0902
2018-08-22,-1.5086
2018-08-23,-2.1882
2018-08-24,-0.3356
2018-08-27,0.8979
2018-08-28,-1.5573000000000001
2018-08-29,-1.1299
2018-08-30,-2.5143
2018-08-31,0.3517
2018-09-04,-3.8551
2018-09-05,1.8226
2018-09-06,-1.6705999999999999
2018-09-07,-0.2427
2018-09-10,-2.7981
2018-09-11,-1.0013
2018-09-12,1.5171000000000001
2018-09-13,-0.3736
2018-09-14,1.875
2018-09-17,0.8589
2018-09-18,0.4866
2018-09-19,-0.8475
2018-09-20,1.7094
2018-09-21,1.4405999999999999
2018-09-24,1.8935
2018-09-25,-3.1359
2018-09-26,0.7194
2018-09-27,1.1905000000000001
2018-09-28,1.4118
2018-10-01,-4.1763
2018-10-02,-0.799
2018-10-03,0.3417
2018-10-04,-2.3838
2018-10-05,-3.0401
2018-10-08,-1.2079
2018-10-09,-1.6129
2018-10-10,-2.5648
2018-10-11,-1.4925
2018-10-12,-2.7273
2018-10-15,-0.9346
2018-10-16,0.6003
2018-10-17,0.0568
2018-10-18,-5.169
2018-10-19,-2.7254
2018-10-22,-0.3695
2018-10-23,-0.4635
2018-10-24,-3.8186999999999998
2018-10-25,-0.7747
2018-10-26,-0.9109
2018-10-29,-1.9041000000000001
2018-10-30,0.4016
2018-10-31,-0.4333
2018-11-01,5.7248
2018-11-02,1.5833
2018-11-05,3.7095000000000002
2018-11-06,-16.0204
2018-11-07,2.398
2018-11-08,-4.2642
2018-11-09,-9.456
2018-11-12,-2.7016
2018-11-13,-0.7874
2018-11-14,0.4177
2018-11-15,-1.1231
2018-11-16,-0.0421
2018-11-19,-2.7778
2018-11-20,-1.039
2018-11-21,1.0499
2018-11-23,-0.9524
2018-11-26,2.0542
2018-11-27,-5.3105
2018-11-28,2.9851
2018-11-29,-0.2196
2018-11-30,-2.5968
2018-12-03,3.5698
2018-12-04,-8.4206
2018-12-06,-0.0953
2018-12-07,-3.8627000000000002
2018-12-10,-0.5952
2018-12-11,0.2495
2018-12-12,1.8417
2018-12-13,-3.9101
2018-12-14,-2.4415
2018-12-17,1.4599
2018-12-18,1.6444
2018-12-19,-0.5056
2018-12-20,-3.9634
2018-12-21,3.8624
2018-12-24,-0.1528
2018-12-26,2.7041
2018-12-27,3.9741999999999997
2018-12-28,-1.8155999999999999
2018-12-31,-1.1679
2019-01-02,5.1699
2019-01-03,-6.2734
2019-01-04,3.1968
2019-01-07,3.9206
2019-01-08,4.9371
2019-01-09,1.8641999999999999
2019-01-10,0.7407
2019-01-11,0.9083
2019-01-14,-0.7715
2019-01-15,0.8639
2019-01-16,-0.8994
2019-01-17,1.7286000000000001
2019-01-18,5.7774
2019-01-22,-1.0843
2019-01-23,-0.9744
2019-01-24,2.337
2019-01-25,0.8413
2019-01-28,-0.5165
2019-01-29,1.238
2019-01-30,3.8264
2019-01-31,0.7599
2019-02-01,2.2624
2019-02-04,-1.5118
2019-02-05,3.8188
2019-02-06,-2.1998
2019-02-07,-2.4705
2019-02-08,-1.6635
2019-02-11,0.9227
2019-02-12,4.3048
2019-02-13,0.5113
2019-02-14,-0.3634
2019-02-15,0.62
2019-02-19,-2.1385
2019-02-20,1.8148
2019-02-21,0.291
2019-02-22,3.6634
2019-02-25,-0.8048
2019-02-26,7.4074
2019-02-27,-4.6634
2019-02-28,-3.0313
2019-03-01,2.0604
2019-03-04,-0.3133
2019-03-05,-2.6187
2019-03-06,-7.3862
2019-03-07,-3.2133
2019-03-08,-1.8399999999999999
2019-03-11,1.7930000000000001
2019-03-12,-2.2818
2019-03-13,-1.7206000000000001
2019-03-14,0.5002
2019-03-15,0.9954
2019-03-18,0.9035
2019-03-19,0.5698
2019-03-20,-0.8499
2019-03-21,2.8163
2019-03-22,-6.8281
2019-03-25,0.4261
2019-03-26,0.7213
2019-03-27,-0.9688
2019-03-28,0.638
2019-03-29,-0.8453
2019-04-01,2.7279999999999998
2019-04-02,-1.6598000000000002
2019-04-03,0.8017
2019-04-04,4.6882
2019-04-05,0.3998
2019-04-08,0.9956
2019-04-09,-1.3801
2019-04-10,2.439
2019-04-11,0.7026
2019-04-12,-0.0775
2019-04-15,-0.9697
2019-04-16,0.2742
2019-04-17,0.625
2019-04-18,-0.6599
2019-04-22,-1.5631
2019-04-23,2.6201
2019-04-24,1.8569
2019-04-25,-5.0893
2019-04-26,0.7203
2019-04-29,3.0592
2019-04-30,-5.1272
2019-05-01,-10.6054
2019-05-02,1.3636
2019-05-03,-0.4036
2019-05-06,2.3863
2019-05-07,-2.3747
2019-05-08,0.4054
2019-05-09,-4.2171
2019-05-10,-2.1077
2019-05-13,-3.11
2019-05-14,-0.5926
2019-05-15,2.0368
2019-05-16,-1.1198
2019-05-17,-1.8218
2019-05-20,0.1003
2019-05-21,0.8517
2019-05-22,-3.9741999999999997
2019-05-23,-3.8282
2019-05-24,-0.7531
2019-05-28,5.4743
2019-05-29,0.8736
2019-05-30,-2.3434
2019-05-31,-5.686
2019-06-03,6.4712
2019-06-04,3.013
2019-06-05,-2.5214
2019-06-06,-0.3104
2019-06-07,2.4909
2019-06-10,0.8101
2019-06-11,-0.2511
2019-06-12,-0.1511
2019-06-13,-1.2103
2019-06-14,-1.123
2019-06-17,-0.9293
2019-06-18,4.1688
2019-06-19,-0.7004
2019-06-20,0.7053
2019-06-21,-1.4007
2019-06-24,-3.1456
2019-06-25,-0.1048
2019-06-26,0.0
2019-06-27,1.678
2019-06-28,4.1774000000000004
2019-07-01,0.8416
2019-07-02,-3.0928
2019-07-03,-0.5066
2019-07-05,-0.4582
2019-07-08,-2.3018
2019-07-09,-2.356
2019-07-10,-0.8579
2019-07-11,-0.8112
2019-07-12,8.1243
2019-07-15,-1.059
2019-07-16,0.3568
2019-07-17,-3.098
2019-07-18,-0.5765
2019-07-19,1.8977
2019-07-22,0.9829
2019-07-23,1.7418
2019-07-24,3.1219
2019-07-25,-2.0996
2019-07-26,1.2469000000000001
2019-07-29,-2.1182
2019-07-30,2.315
2019-07-31,16.0846
2019-08-01,-5.339
2019-08-02,-1.4324
2019-08-05,-4.4959
2019-08-06,-0.1427
2019-08-07,-0.1429
2019-08-08,1.526
2019-08-09,-3.8985
2019-08-12,-1.7107
2019-08-13,0.6962
2019-08-14,-4.0988
2019-08-15,-0.5664
2019-08-16,3.5733
2019-08-19,1.5
2019-08-20,1.9704000000000002
2019-08-21,0.3865
2019-08-22,0.8181
2019-08-23,-6.8258
2019-08-26,-0.6148
2019-08-27,-3.4021
2019-08-28,2.0811
2019-08-29,3.9728
2019-08-30,1.1061
2019-09-03,-2.5858
2019-09-04,1.3272
2019-09-05,8.9673
2019-09-06,0.0925
2019-09-09,7.1594
2019-09-10,5.819
2019-09-11,5.2953
2019-09-12,2.0116
2019-09-13,1.0239
2019-09-16,-2.7778
2019-09-17,-2.3938
2019-09-18,-2.1361
2019-09-19,-0.3638
2019-09-20,-0.9331
2019-09-23,1.1057
2019-09-24,-0.3645
2019-09-25,2.4797000000000002
2019-09-26,0.476
2019-09-27,0.7896
2019-09-30,-2.4285
2019-10-01,-4.8173
2019-10-02,-3.585
2019-10-03,-1.6623
2019-10-04,2.6246
2019-10-07,0.3901
2019-10-08,-4.3178
2019-10-09,2.3917
2019-10-10,0.3967
2019-10-11,3.4241
2019-10-14,-1.0611
2019-10-15,-0.5148
2019-10-16,-4.7434
2019-10-17,4.0742
2019-10-18,-2.3054
2019-10-21,2.8495
2019-10-22,1.8615
2019-10-23,-0.085
2019-10-24,-1.7865
2019-10-25,2.4253
2019-10-28,4.3552
2019-10-29,0.2836
2019-10-30,-22.3838
2019-10-31,1.874
2019-11-01,0.1533
2019-11-04,4.3878
2019-11-05,-3.4702
2019-11-06,-2.7848
2019-11-07,-0.0521
2019-11-08,0.1563
2019-11-11,0.5723
2019-11-12,0.2069
2019-11-13,-1.5488
2019-11-14,-0.1049
2019-11-15,0.8924
2019-11-18,-1.4567999999999999
2019-11-19,-0.3168
2019-11-20,-1.3771
2019-11-21,-1.7186
2019-11-22,-0.7104
2019-11-25,1.9263
2019-11-26,-1.5119
2019-11-27,0.7127
2019-11-29,1.3609
2019-12-02,0.3759
2019-12-03,-0.9631
2019-12-04,0.4862
2019-12-05,1.4516
2019-12-06,0.8479
2019-12-09,1.5765
2019-12-10,0.4139
2019-12-11,2.6790000000000003
2019-12-12,5.7702
2019-12-13,-3.9374000000000002
2019-12-16,-0.7407
2019-12-17,2.6368
2019-12-18,-0.0969
2019-12-19,-0.8734
2019-12-20,1.6642000000000001
2019-12-23,0.3852
2019-12-24,-1.1031
2019-12-26,-0.5335
2019-12-27,0.0488
2019-12-30,-0.731
2019-12-31,0.7364
2020-01-02,1.3645
2020-01-03,-0.625
2020-01-06,-1.1611
2020-01-07,-0.4895
2020-01-08,2.2135
2020-01-09,3.9942
2020-01-10,1.8047
2020-01-13,2.8636
2020-01-14,-0.928
2020-01-15,-0.9367
2020-01-16,1.0356
2020-01-17,-0.4456
2020-01-21,-1.3429
2020-01-22,0.3176
2020-01-23,2.8042
2020-01-24,-0.264
2020-01-27,-2.2497
2020-01-28,0.0451
2020-01-29,-4.4204
2020-01-30,-2.8787000000000003
2020-01-31,-0.6803
2020-02-03,0.0489
2020-02-04,1.6137000000000001
2020-02-05,5.1492
2020-02-06,-0.2288
2020-02-07,-2.9358
2020-02-10,-2.2684
2020-02-11,3.9168
2020-02-12,2.6989
2020-02-13,-1.6764999999999999
2020-02-14,-0.9217
2020-02-18,-1.2093
2020-02-19,1.5537
2020-02-20,1.9471
2020-02-21,-0.9095
2020-02-24,-3.9009
2020-02-25,-7.0678
2020-02-26,-34.1213
2020-02-27,-2.6521
2020-02-28,-4.5673
2020-03-02,-8.7322
2020-03-03,-8.0037
2020-03-04,7.5
2020-03-05,-0.6512
2020-03-06,-2.9026
2020-03-09,-9.0646
2020-03-10,3.8176
2020-03-11,-3.9837
2020-03-12,-4.3617
2020-03-13,2.0022
2020-03-16,-3.5987
2020-03-17,4.2986
2020-03-18,-26.3557
2020-03-19,-10.6038
2020-03-20,-16.145
2020-03-23,7.4656
2020-03-24,23.0347
2020-03-25,-4.1605
2020-03-26,14.2636
2020-03-27,-9.0909
2020-03-30,-1.194
2020-03-31,-2.4169
2020-04-01,-9.5975
2020-04-02,7.7055
2020-04-03,-1.9078
2020-04-06,12.1556
2020-04-07,-0.578
2020-04-08,5.3779
2020-04-09,15.3103
2020-04-13,-4.1866
2020-04-14,8.6142
2020-04-15,-2.6437
2020-04-16,-3.3058
2020-04-17,7.2039
2020-04-20,-8.656
2020-04-21,0.3741
2020-04-22,-0.6211
2020-04-23,6.0
2020-04-24,2.4764
2020-04-27,6.7894
2020-04-28,3.3405
2020-04-29,18.3525
2020-04-30,-1.3216
2020-05-01,1.9643000000000002
2020-05-04,-2.8897
2020-05-05,-2.8855
2020-05-06,-7.1495
2020-05-07,-1.1
2020-05-08,8.3923
2020-05-11,1.2127
2020-05-12,7.3733
2020-05-13,-19.1416
2020-05-14,4.1401
2020-05-15,-0.2039
2020-05-18,18.3861
2020-05-19,-5.7808
2020-05-20,4.3956
2020-05-21,-2.5439
2020-05-22,-0.36
2020-05-26,10.7498
2020-05-27,1.5497999999999998
2020-05-28,-3.7751
2020-05-29,-9.6828
2020-06-01,7.2089
2020-06-02,8.1897
2020-06-03,8.9243
2020-06-04,12.8749
2020-06-05,10.6286
2020-06-08,3.5149
2020-06-09,-2.7731
2020-06-10,-5.4715
2020-06-11,-16.2562
2020-06-12,3.3824
2020-06-15,-1.7069999999999999
2020-06-16,6.0781
2020-06-17,-7.8445
2020-06-18,-2.7387
2020-06-19,1.446
2020-06-22,-0.9002
2020-06-23,-0.6813
2020-06-24,-9.4512
2020-06-25,-0.9259
2020-06-26,-1.5293
2020-06-29,11.1303
2020-06-30,5.2795
2020-07-01,-6.0472
2020-07-02,6.9074
2020-07-06,2.1292
2020-07-07,-2.7318
2020-07-08,-2.1434
2020-07-09,-5.6647
2020-07-10,11.3691
2020-07-13,-2.8756
2020-07-14,5.1073
2020-07-15,10.2817
2020-07-16,0.1277
2020-07-17,-1.0842
2020-07-20,-1.1605
2020-07-21,6.0013
2020-07-22,0.8615
2020-07-23,-0.7322
2020-07-24,-2.52
2020-07-27,6.5574
2020-07-28,0.2367
2020-07-29,3.8961
2020-07-30,-4.9432
2020-07-31,-3.168
