ticker,ENZ US Equity
2017-09-07,-1.24
2017-09-08,-0.3587
2017-09-11,-0.18
2017-09-12,-0.8115
2017-09-13,-1.0
2017-09-14,0.4591
2017-09-15,-0.7313
2017-09-18,-1.8416000000000001
2017-09-19,-1.97
2017-09-20,0.4785
2017-09-21,-0.381
2017-09-22,-0.0956
2017-09-25,2.0096
2017-09-26,1.2195
2017-09-27,6.0241
2017-09-28,-6.993
2017-09-29,-1.5977000000000001
2017-10-02,-0.2865
2017-10-03,0.5747
2017-10-04,0.0
2017-10-05,-1.3333
2017-10-06,0.7722
2017-10-09,0.5747
2017-10-10,0.2857
2017-10-11,0.1899
2017-10-12,-0.4739
2017-10-13,-1.2381
2017-10-16,-0.2893
2017-10-17,-3.2882
2017-10-18,-1.8
2017-10-19,1.6293
2017-10-20,0.0
2017-10-23,1.1022
2017-10-24,-0.892
2017-10-25,0.8
2017-10-26,1.1905000000000001
2017-10-27,0.9804
2017-10-30,-4.2718
2017-10-31,-0.1014
2017-11-01,-3.6548
2017-11-02,2.4236
2017-11-03,2.7778
2017-11-06,-0.6006
2017-11-07,0.2014
2017-11-08,-0.9045
2017-11-09,-0.5071
2017-11-10,-2.8542
2017-11-13,-5.0367
2017-11-14,0.884
2017-11-15,0.7667
2017-11-16,0.1087
2017-11-17,-1.1944
2017-11-20,2.0879
2017-11-21,2.1529
2017-11-22,-0.1054
2017-11-24,-0.6329
2017-11-27,1.1677
2017-11-28,1.6789
2017-11-29,-0.516
2017-11-30,1.7635
2017-12-01,-3.5678
2017-12-04,-2.6427
2017-12-05,-0.1086
2017-12-06,0.7609
2017-12-07,2.589
2017-12-08,-7.571
2017-12-11,1.5927
2017-12-12,-2.3516
2017-12-13,0.9174
2017-12-14,-3.1818
2017-12-15,3.0516
2017-12-18,-1.3667
2017-12-19,1.2702
2017-12-20,0.7982
2017-12-21,-1.0181
2017-12-22,-0.8
2017-12-26,-3.1106
2017-12-27,0.0
2017-12-28,-0.9512
2017-12-29,-2.1609
2018-01-02,1.227
2018-01-03,-0.9697
2018-01-04,2.3256
2018-01-05,0.0
2018-01-08,-2.7512
2018-01-09,0.738
2018-01-10,-1.4652
2018-01-11,-0.6196
2018-01-12,-4.8628
2018-01-16,1.4417
2018-01-17,0.1292
2018-01-18,0.5161
2018-01-19,2.1823
2018-01-22,1.6332
2018-01-23,-1.9778
2018-01-24,-1.1349
2018-01-25,-0.7653
2018-01-26,-0.3856
2018-01-29,-1.4194
2018-01-30,0.2618
2018-01-31,-3.9164
2018-02-01,-0.8152
2018-02-02,-0.411
2018-02-05,-3.989
2018-02-06,-2.0057
2018-02-07,1.7544
2018-02-08,-3.1609
2018-02-09,1.7804
2018-02-12,-1.895
2018-02-13,1.0401
2018-02-14,1.4706000000000001
2018-02-15,1.1594
2018-02-16,-1.2894
2018-02-20,-1.4514
2018-02-21,2.2091
2018-02-22,-2.0173
2018-02-23,-0.5882
2018-02-26,-1.0355
2018-02-27,-1.3453
2018-02-28,-4.0909
2018-03-01,2.2117
2018-03-02,2.0093
2018-03-05,-0.1515
2018-03-06,-0.607
2018-03-07,3.6641
2018-03-08,0.8837
2018-03-09,5.2555
2018-03-12,-0.2774
2018-03-13,-6.8149999999999995
2018-03-14,0.4478
2018-03-15,-5.6464
2018-03-16,2.0472
2018-03-19,-0.463
2018-03-20,-3.2558
2018-03-21,-1.1218
2018-03-22,-3.2415
2018-03-23,-5.1926
2018-03-26,0.8834
2018-03-27,-4.7285
2018-03-28,-0.1838
2018-03-29,0.9208
2018-04-02,0.5474
2018-04-03,1.4519
2018-04-04,4.4723
2018-04-05,2.911
2018-04-06,0.1664
2018-04-09,-0.1661
2018-04-10,0.1664
2018-04-11,0.3322
2018-04-12,-0.3311
2018-04-13,0.6645
2018-04-16,1.4851
2018-04-17,1.1381999999999999
2018-04-18,-1.1254
2018-04-19,0.1626
2018-04-20,-0.1623
2018-04-23,-1.626
2018-04-24,0.9917
2018-04-25,-0.1637
2018-04-26,-0.8197
2018-04-27,0.0
2018-04-30,-0.8264
2018-05-01,1.5
2018-05-02,0.6568
2018-05-03,-1.1419
2018-05-04,0.0
2018-05-07,2.6403
2018-05-08,-1.9293
2018-05-09,-0.4918
2018-05-10,2.4712
2018-05-11,2.7331
2018-05-14,0.7825
2018-05-15,4.8137
2018-05-16,-0.4444
2018-05-17,0.8929
2018-05-18,-4.4248
2018-05-21,1.0802
2018-05-22,-1.2214
2018-05-23,3.4003
2018-05-24,-2.2422
2018-05-25,0.4587
2018-05-29,-0.4566
2018-05-30,0.6116
2018-05-31,-1.2158
2018-06-01,1.3846
2018-06-04,-1.5175
2018-06-05,0.3082
2018-06-06,-0.1536
2018-06-07,1.6923
2018-06-08,-0.4539
2018-06-11,1.8237
2018-06-12,-8.9552
2018-06-13,-1.9672
2018-06-14,-2.1739
2018-06-15,-5.1282
2018-06-18,-0.1802
2018-06-19,-1.083
2018-06-20,0.1825
2018-06-21,-2.1858
2018-06-22,-2.4209
2018-06-25,1.3359
2018-06-26,2.6365
2018-06-27,-7.156
2018-06-28,0.7905
2018-06-29,1.7647
2018-07-02,-1.1561
2018-07-03,3.3138
2018-07-05,4.1509
2018-07-06,0.1812
2018-07-09,-2.17
2018-07-10,-4.9908
2018-07-11,-1.5564
2018-07-12,1.7787
2018-07-13,-0.7767
2018-07-16,-4.1096
2018-07-17,0.2041
2018-07-18,-2.444
2018-07-19,-0.2088
2018-07-20,0.0
2018-07-23,1.2551999999999999
2018-07-24,-2.4793
2018-07-25,-9.322
2018-07-26,1.6355
2018-07-27,-2.069
2018-07-30,1.4085
2018-07-31,2.3148
2018-08-01,-0.2262
2018-08-02,0.907
2018-08-03,0.6742
2018-08-06,-2.9018
2018-08-07,-7.1264
2018-08-08,-0.2475
2018-08-09,5.7072
2018-08-10,-2.8169
2018-08-13,-1.4493
2018-08-14,0.9804
2018-08-15,-2.9126
2018-08-16,1.5
2018-08-17,0.2463
2018-08-20,-1.7199
2018-08-21,4.75
2018-08-22,3.1026
2018-08-23,1.8519
2018-08-24,0.4545
2018-08-27,2.7149
2018-08-28,2.6432
2018-08-29,1.5021
2018-08-30,-1.0571
2018-08-31,-1.9231
2018-09-04,-0.4357
2018-09-05,-0.2188
2018-09-06,1.9737
2018-09-07,4.9462
2018-09-10,1.2295
2018-09-11,-2.2267
2018-09-12,-2.6915
2018-09-13,1.7021
2018-09-14,0.8368
2018-09-17,-3.112
2018-09-18,-2.7837
2018-09-19,-3.304
2018-09-20,-1.139
2018-09-21,-5.7604
2018-09-24,-6.1125
2018-09-25,-0.7813
2018-09-26,1.8373
2018-09-27,4.6392
2018-09-28,1.4778
2018-10-01,-2.1845
2018-10-02,-2.7295
2018-10-03,7.1429
2018-10-04,-5.0
2018-10-05,-2.7569
2018-10-08,1.8041
2018-10-09,2.7848
2018-10-10,-4.4335
2018-10-11,-3.3505
2018-10-12,8.0
2018-10-15,1.9752999999999998
2018-10-16,-5.3269
2018-10-17,-3.5806
2018-10-18,-8.7533
2018-10-19,-4.6512
2018-10-22,11.5854
2018-10-23,-8.1967
2018-10-24,-7.7381
2018-10-25,1.6129
2018-10-26,1.5873
2018-10-29,2.8125
2018-10-30,-2.4316
2018-10-31,3.4268
2018-11-01,4.2169
2018-11-02,-1.1561
2018-11-05,-2.6316
2018-11-06,0.9009
2018-11-07,-1.4881
2018-11-08,4.8338
2018-11-09,-6.6282
2018-11-12,-1.5432000000000001
2018-11-13,0.627
2018-11-14,-2.1807
2018-11-15,1.2739
2018-11-16,-3.1447
2018-11-19,2.2727
2018-11-20,-2.2222
2018-11-21,2.5974
2018-11-23,0.0
2018-11-26,0.6329
2018-11-27,-2.2013
2018-11-28,6.4309
2018-11-29,-3.9275
2018-11-30,-3.1447
2018-12-03,1.6234
2018-12-04,-4.7923
2018-12-06,9.7315
2018-12-07,-1.2232
2018-12-10,1.2384
2018-12-11,-9.7859
2018-12-12,1.3559
2018-12-13,-0.3344
2018-12-14,-3.0201
2018-12-17,-1.3841
2018-12-18,-5.2632
2018-12-19,-4.0741
2018-12-20,-5.0193
2018-12-21,2.0325
2018-12-24,0.3984
2018-12-26,0.7937
2018-12-27,5.5118
2018-12-28,1.1194
2018-12-31,2.583
2019-01-02,0.7194
2019-01-03,-1.0714
2019-01-04,3.6101
2019-01-07,1.7422
2019-01-08,3.4247
2019-01-09,-1.9868000000000001
2019-01-10,1.0135
2019-01-11,6.0201
2019-01-14,-0.6309
2019-01-15,3.4920999999999998
2019-01-16,7.362
2019-01-17,7.7143
2019-01-18,-2.9177999999999997
2019-01-22,2.1858
2019-01-23,0.2674
2019-01-24,-1.3333
2019-01-25,0.0
2019-01-28,0.2703
2019-01-29,0.2695
2019-01-30,0.0
2019-01-31,1.0753
2019-02-01,3.4574
2019-02-04,3.3419
2019-02-05,-4.9751
2019-02-06,2.356
2019-02-07,1.5345
2019-02-08,1.0076
2019-02-11,-2.7431
2019-02-12,-7.4359
2019-02-13,-2.2161
2019-02-14,1.983
2019-02-15,-2.5
2019-02-19,1.9943
2019-02-20,-1.3966
2019-02-21,-3.6827
2019-02-22,3.2353
2019-02-25,2.5641
2019-02-26,-1.1111
2019-02-27,-1.4045
2019-02-28,-3.7037
2019-03-01,1.1834
2019-03-04,-4.9708
2019-03-05,-1.5385
2019-03-06,-5.0
2019-03-07,-0.3289
2019-03-08,0.6601
2019-03-11,1.3115
2019-03-12,-8.7379
2019-03-13,2.8369
2019-03-14,-8.2759
2019-03-15,-4.5113
2019-03-18,0.3937
2019-03-19,1.9607999999999999
2019-03-20,1.1538
2019-03-21,-0.7605
2019-03-22,-1.5326
2019-03-25,0.3891
2019-03-26,-1.1628
2019-03-27,5.4902
2019-03-28,-1.1152
2019-03-29,2.6316
2019-04-01,2.1978
2019-04-02,3.5842
2019-04-03,0.692
2019-04-04,1.0309
2019-04-05,6.1224
2019-04-08,-1.2821
2019-04-09,6.8182
2019-04-10,3.0395
2019-04-11,2.0649
2019-04-12,-0.578
2019-04-15,6.1047
2019-04-16,-2.1918
2019-04-17,0.2801
2019-04-18,0.0
2019-04-22,1.3966
2019-04-23,0.8264
2019-04-24,-1.0929
2019-04-25,-3.3149
2019-04-26,-2.2857
2019-04-29,3.2164
2019-04-30,-1.6997
2019-05-01,3.17
2019-05-02,-2.2346
2019-05-03,1.1429
2019-05-06,0.2825
2019-05-07,0.2817
2019-05-08,3.6517
2019-05-09,-0.813
2019-05-10,1.3660999999999999
2019-05-13,-1.8868
2019-05-14,0.2747
2019-05-15,0.5479
2019-05-16,0.0
2019-05-17,-0.8174
2019-05-20,-0.5495
2019-05-21,-8.011
2019-05-22,-1.2012
2019-05-23,-1.5198
2019-05-24,-0.3086
2019-05-28,-5.5728
2019-05-29,0.9836
2019-05-30,0.3247
2019-05-31,4.2071
2019-06-03,1.8634
2019-06-04,8.8415
2019-06-05,-3.3613
2019-06-06,-1.1594
2019-06-07,2.0528
2019-06-10,1.1494
2019-06-11,13.0682
2019-06-12,8.2915
2019-06-13,-4.1763
2019-06-14,-1.4527999999999999
2019-06-17,5.1597
2019-06-18,-4.2056000000000004
2019-06-19,-1.4634
2019-06-20,-2.9703
2019-06-21,-7.6531
2019-06-24,4.6961
2019-06-25,-1.5831
2019-06-26,-3.7534
2019-06-27,-0.5571
2019-06-28,-5.6022
2019-07-01,5.638
2019-07-02,-0.5618
2019-07-03,2.8249
2019-07-05,0.2747
2019-07-08,-0.5479
2019-07-09,-0.8264
2019-07-10,-0.2778
2019-07-11,1.1142
2019-07-12,8.2645
2019-07-15,-0.7634
2019-07-16,-4.1026
2019-07-17,0.8021
2019-07-18,-0.7958
2019-07-19,-2.1390000000000002
2019-07-22,0.5464
2019-07-23,-1.9022000000000001
2019-07-24,9.1413
2019-07-25,1.5228000000000002
2019-07-26,-1.75
2019-07-29,-1.0178
2019-07-30,2.0566
2019-07-31,-1.5112999999999999
2019-08-01,-4.0921
2019-08-02,-6.4
2019-08-05,-7.6923
2019-08-06,8.0247
2019-08-07,2.5714
2019-08-08,2.7855
2019-08-09,1.084
2019-08-12,1.6086
2019-08-13,0.0
2019-08-14,-10.2902
2019-08-15,-9.1176
2019-08-16,4.2071
2019-08-19,-3.4161
2019-08-20,0.9646
2019-08-21,4.4586
2019-08-22,-4.2683
2019-08-23,-4.1401
2019-08-26,4.3189
2019-08-27,-3.1847
2019-08-28,2.6316
2019-08-29,1.6026
2019-08-30,2.5237
2019-09-03,0.6154
2019-09-04,-0.6116
2019-09-05,2.4615
2019-09-06,2.1021
2019-09-09,0.2941
2019-09-10,0.0
2019-09-11,4.9853
2019-09-12,-0.2793
2019-09-13,2.8011
2019-09-16,-0.8174
2019-09-17,-1.6484
2019-09-18,-1.3966
2019-09-19,1.1331
2019-09-20,-1.6806999999999999
2019-09-23,-0.5698
2019-09-24,3.1519
2019-09-25,1.6667
2019-09-26,-2.459
2019-09-27,3.0812
2019-09-30,-2.1739
2019-10-01,-3.0556
2019-10-02,0.8596
2019-10-03,-1.7045
2019-10-04,1.7341
2019-10-07,4.5455
2019-10-08,-1.087
2019-10-09,-3.8462
2019-10-10,-0.5714
2019-10-11,5.1724
2019-10-14,-9.2896
2019-10-15,1.506
2019-10-16,-3.2641
2019-10-17,-0.6135
2019-10-18,-0.3086
2019-10-21,-0.6192
2019-10-22,0.6231
2019-10-23,-0.9288
2019-10-24,0.0
2019-10-25,1.5625
2019-10-28,-0.3077
2019-10-29,0.6173
2019-10-30,-0.6135
2019-10-31,-2.4691
2019-11-01,1.2658
2019-11-04,0.3125
2019-11-05,-0.6231
2019-11-06,-1.2539
2019-11-07,-0.6349
2019-11-08,-3.5144
2019-11-11,-6.9536
2019-11-12,1.7793999999999999
2019-11-13,-1.049
2019-11-14,-1.0601
2019-11-15,3.5714
2019-11-18,-1.7241
2019-11-19,-0.3509
2019-11-20,-1.0563
2019-11-21,-0.3559
2019-11-22,-1.0714
2019-11-25,0.722
2019-11-26,-1.7921
2019-11-27,-0.7299
2019-11-29,-2.5735
2019-12-02,0.0
2019-12-03,2.2641999999999998
2019-12-04,1.476
2019-12-05,-2.5455
2019-12-06,1.8657
2019-12-09,-4.0293
2019-12-10,8.7786
2019-12-11,-9.1228
2019-12-12,-0.7722
2019-12-13,1.9455
2019-12-16,-1.5267
2019-12-17,-0.3876
2019-12-18,1.1673
2019-12-19,3.0769
2019-12-20,-1.1194
2019-12-23,-0.7547
2019-12-24,0.0
2019-12-26,2.6616
2019-12-27,-1.8519
2019-12-30,0.0
2019-12-31,-0.7547
2020-01-02,4.943
2020-01-03,-1.4493
2020-01-06,-2.9412000000000003
2020-01-07,-3.7879
2020-01-08,0.3937
2020-01-09,-4.3137
2020-01-10,-0.8197
2020-01-13,0.0
2020-01-14,4.9587
2020-01-15,1.1811
2020-01-16,5.8366
2020-01-17,-3.3088
2020-01-21,-3.8023
2020-01-22,3.1621
2020-01-23,-2.2989
2020-01-24,1.5686
2020-01-27,-2.3166
2020-01-28,-2.7668
2020-01-29,2.439
2020-01-30,-0.7937
2020-01-31,0.4
2020-02-03,3.9840999999999998
2020-02-04,-0.3831
2020-02-05,0.3846
2020-02-06,-3.4483
2020-02-07,-4.7619
2020-02-10,-2.5
2020-02-11,-2.1368
2020-02-12,-4.3668
2020-02-13,3.653
2020-02-14,-2.2026
2020-02-18,0.9009
2020-02-19,1.3393
2020-02-20,-2.6432
2020-02-21,1.81
2020-02-24,-2.2222
2020-02-25,9.0909
2020-02-26,-7.0833
2020-02-27,-5.8296
2020-02-28,1.4285999999999999
2020-03-02,0.4695
2020-03-03,-1.8692
2020-03-04,6.1905
2020-03-05,1.3453
2020-03-06,50.4425
2020-03-09,13.8235
2020-03-10,-36.9509
2020-03-11,17.2131
2020-03-12,-15.3846
2020-03-13,7.8512
2020-03-16,-19.9234
2020-03-17,-11.9617
2020-03-18,-1.087
2020-03-19,31.8681
2020-03-20,15.8333
2020-03-23,-16.9065
2020-03-24,8.658
2020-03-25,-3.5857
2020-03-26,2.4793
2020-03-27,-0.4032
2020-03-30,1.2146
2020-03-31,1.2
2020-04-01,-8.6957
2020-04-02,-2.1645
2020-04-03,8.4071
2020-04-06,3.2653
2020-04-07,-3.9526
2020-04-08,-2.0576
2020-04-09,2.521
2020-04-13,-8.6066
2020-04-14,1.7936999999999999
2020-04-15,-6.6079
2020-04-16,3.3019
2020-04-17,9.1324
2020-04-20,-5.8577
2020-04-21,-3.1111
2020-04-22,-0.4587
2020-04-23,22.1198
2020-04-24,-5.6604
2020-04-27,10.4
2020-04-28,16.6667
2020-04-29,-6.8323
2020-04-30,0.6667
2020-05-01,-4.6358
2020-05-04,2.4306
2020-05-05,-4.4068
2020-05-06,-3.9007
2020-05-07,-2.952
2020-05-08,7.2243
2020-05-11,-0.7092
2020-05-12,-5.3571
2020-05-13,-1.8868
2020-05-14,-3.0769
2020-05-15,7.5397
2020-05-18,7.3801
2020-05-19,2.7491
2020-05-20,4.0134
2020-05-21,0.9646
2020-05-22,-3.5032
2020-05-26,-4.2904
2020-05-27,2.7586
2020-05-28,-3.3557
2020-05-29,-1.0417
2020-06-01,5.2632
2020-06-02,0.6667
2020-06-03,-3.6424
2020-06-04,-8.9347
2020-06-05,-3.3962
2020-06-08,7.0313
2020-06-09,-4.7445
2020-06-10,-3.4483
2020-06-11,-11.1111
2020-06-12,0.4464
2020-06-15,-0.8889
2020-06-16,-0.8969
2020-06-17,-1.81
2020-06-18,-0.9217
2020-06-19,4.6512
2020-06-22,2.6667
2020-06-23,0.0
2020-06-24,-6.4935
2020-06-25,3.7037
2020-06-26,2.2321
2020-06-29,-0.8734
2020-06-30,-1.3216
2020-07-01,-2.6786
2020-07-02,6.422
2020-07-06,5.1724
2020-07-07,1.6393
2020-07-08,21.7742
2020-07-09,-11.2583
2020-07-10,6.7164
2020-07-13,-7.6923
2020-07-14,0.0
2020-07-15,-4.9242
2020-07-16,-1.992
2020-07-17,6.9106
2020-07-20,-2.6616
2020-07-21,7.4219
2020-07-22,-5.0909
2020-07-23,-4.9808
2020-07-24,-3.2258
2020-07-27,4.5833
2020-07-28,-1.992
2020-07-29,-1.2195
2020-07-30,1.6461000000000001
2020-07-31,-3.6437
