ticker,RAD US Equity
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,4.1322
2017-09-08,-0.7937
2017-09-11,-0.4
2017-09-12,-4.0161
2017-09-13,5.0209
2017-09-14,-0.3984
2017-09-15,5.2
2017-09-18,3.8023
2017-09-19,-12.0879
2017-09-20,1.6667
2017-09-21,-0.8197
2017-09-22,-1.2397
2017-09-25,-0.4184
2017-09-26,-3.7815
2017-09-27,-0.4367
2017-09-28,-10.9649
2017-09-29,-3.4483
2017-10-02,4.5918
2017-10-03,2.439
2017-10-04,-0.4762
2017-10-05,-0.4785
2017-10-06,-5.7692
2017-10-09,-3.5714
2017-10-10,-1.5873
2017-10-11,-4.3011
2017-10-12,-7.3034
2017-10-13,5.4545
2017-10-16,6.8966
2017-10-17,-2.6882
2017-10-18,2.2099
2017-10-19,-1.0811
2017-10-20,-2.7321999999999997
2017-10-23,0.0
2017-10-24,0.5618
2017-10-25,-0.5587
2017-10-26,-6.1798
2017-10-27,-5.9879999999999995
2017-10-30,2.5478
2017-10-31,2.4845
2017-11-01,1.8182
2017-11-02,-5.3571
2017-11-03,-3.1447
2017-11-06,2.5974
2017-11-07,-3.1646
2017-11-08,-0.6536
2017-11-09,-5.9211
2017-11-10,9.7902
2017-11-13,1.2739
2017-11-14,-5.6604
2017-11-15,-1.3333
2017-11-16,4.0541
2017-11-17,3.2468
2017-11-20,-1.8868
2017-11-21,5.1282
2017-11-22,3.0488
2017-11-24,-2.9586
2017-11-27,-0.6098
2017-11-28,15.9509
2017-11-29,14.2857
2017-11-30,-6.9444
2017-12-01,-4.4776
2017-12-04,-2.0833
2017-12-05,-6.383
2017-12-06,1.7045
2017-12-07,0.0
2017-12-08,6.1453
2017-12-11,-1.0526
2017-12-12,-3.7234
2017-12-13,1.105
2017-12-14,-1.0929
2017-12-15,2.2099
2017-12-18,3.7838000000000003
2017-12-19,0.5208
2017-12-20,0.0
2017-12-21,3.1088
2017-12-22,1.005
2017-12-26,0.4975
2017-12-27,-0.495
2017-12-28,-0.4975
2017-12-29,-1.5
2018-01-02,8.1218
2018-01-03,-0.939
2018-01-04,-1.4218
2018-01-05,-2.4038
2018-01-08,-2.4631
2018-01-09,3.5354
2018-01-10,4.3902
2018-01-11,9.3458
2018-01-12,2.1368
2018-01-16,-6.6946
2018-01-17,3.1390000000000002
2018-01-18,0.4348
2018-01-19,0.0
2018-01-22,-0.8658
2018-01-23,1.31
2018-01-24,-4.3103
2018-01-25,0.4505
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,-6.7265
2018-01-31,4.8077
2018-02-01,-2.2936
2018-02-02,-3.2864
2018-02-05,-2.9126
2018-02-06,3.5
2018-02-07,0.4831
2018-02-08,-3.8462
2018-02-09,0.5
2018-02-12,-0.4975
2018-02-13,2.0
2018-02-14,0.4902
2018-02-15,1.4634
2018-02-16,2.4038
2018-02-20,3.2864
2018-02-21,-8.1818
2018-02-22,5.4455
2018-02-23,-1.8779
2018-02-26,-0.4785
2018-02-27,-2.4038
2018-02-28,-2.9557
2018-03-01,-4.5685
2018-03-02,1.5957
2018-03-05,2.0942
2018-03-06,-2.5641
2018-03-07,-5.2632
2018-03-08,-2.2222
2018-03-09,-1.1364
2018-03-12,-2.2989
2018-03-13,0.5882
2018-03-14,-4.6784
2018-03-15,2.454
2018-03-16,-3.5928
2018-03-19,-1.8634
2018-03-20,-3.7975
2018-03-21,1.3158
2018-03-22,0.0
2018-03-23,-3.2468
2018-03-26,0.0
2018-03-27,-0.6711
2018-03-28,12.8378
2018-03-29,0.5988
2018-04-02,-2.9762
2018-04-03,1.227
2018-04-04,-1.8182
2018-04-05,1.8519
2018-04-06,-2.4242
2018-04-09,0.0
2018-04-10,2.4845
2018-04-11,-0.6061
2018-04-12,-0.6098
2018-04-13,3.0675
2018-04-16,1.7856999999999998
2018-04-17,0.0
2018-04-18,-3.5088
2018-04-19,-3.0303
2018-04-20,-1.25
2018-04-23,-1.8987
2018-04-24,4.5161
2018-04-25,-1.8519
2018-04-26,5.0314
2018-04-27,-2.9939999999999998
2018-04-30,3.0864
2018-05-01,-1.7964
2018-05-02,0.6098
2018-05-03,-1.8182
2018-05-04,0.6173
2018-05-07,1.227
2018-05-08,-1.2121
2018-05-09,0.0
2018-05-10,-1.227
2018-05-11,0.0
2018-05-14,1.8634
2018-05-15,1.8293
2018-05-16,6.5868
2018-05-17,-5.0562
2018-05-18,0.0
2018-05-21,0.5917
2018-05-22,-2.3529
2018-05-23,1.2048
2018-05-24,-1.1905000000000001
2018-05-25,0.0
2018-05-29,-1.2048
2018-05-30,0.0
2018-05-31,-2.439
2018-06-01,-1.875
2018-06-04,1.2739
2018-06-05,3.7736
2018-06-06,1.8182
2018-06-07,-0.5952
2018-06-08,1.7964
2018-06-11,2.3529
2018-06-12,-1.1494
2018-06-13,-1.1628
2018-06-14,4.1176
2018-06-15,0.565
2018-06-18,6.7416
2018-06-19,1.0526
2018-06-20,1.5625
2018-06-21,1.0256
2018-06-22,2.5381
2018-06-25,4.4554
2018-06-26,-7.109
2018-06-27,1.0204
2018-06-28,-11.1111
2018-06-29,-1.7045
2018-07-02,-2.8902
2018-07-03,1.1905000000000001
2018-07-05,-0.5882
2018-07-06,2.9586
2018-07-09,-2.8736
2018-07-10,0.5917
2018-07-11,-1.1764999999999999
2018-07-12,-1.7856999999999998
2018-07-13,0.0
2018-07-16,-0.6061
2018-07-17,1.8293
2018-07-18,5.3892
2018-07-19,2.8409
2018-07-20,0.5525
2018-07-23,0.5495
2018-07-24,-0.5464
2018-07-25,3.8462
2018-07-26,0.5291
2018-07-27,2.1053
2018-07-30,1.0309
2018-07-31,2.551
2018-08-01,-5.9701
2018-08-02,0.5291
2018-08-03,-3.1579
2018-08-06,-9.7826
2018-08-07,3.6145
2018-08-08,1.1628
2018-08-09,-11.4943
2018-08-10,-3.8961
2018-08-13,-5.4054
2018-08-14,-4.2857
2018-08-15,0.7463
2018-08-16,4.4444
2018-08-17,3.5461
2018-08-20,-0.6849
2018-08-21,-0.6897
2018-08-22,3.4722
2018-08-23,-1.3423
2018-08-24,0.0
2018-08-27,-2.0408
2018-08-28,0.0
2018-08-29,-2.0833
2018-08-30,-0.7092
2018-08-31,-2.1429
2018-09-04,0.0
2018-09-05,-1.4599
2018-09-06,-8.1481
2018-09-07,4.0323
2018-09-10,-3.1008
2018-09-11,7.2
2018-09-12,-0.7463
2018-09-13,-2.2556
2018-09-14,-0.7692
2018-09-17,3.1008
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,-0.7519
2018-09-21,-5.303
2018-09-24,-0.8
2018-09-25,-0.8065
2018-09-26,4.065
2018-09-27,-2.3437
2018-09-28,2.4
2018-10-01,-5.4688
2018-10-02,-4.9587
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,-2.6087
2018-10-09,1.7856999999999998
2018-10-10,-2.6316
2018-10-11,-6.3063
2018-10-12,1.9231
2018-10-15,-0.9434
2018-10-16,2.8571
2018-10-17,-0.9259
2018-10-18,-1.8692
2018-10-19,-3.8095
2018-10-22,1.9802
2018-10-23,0.9709
2018-10-24,-2.8846
2018-10-25,3.9604
2018-10-26,0.0
2018-10-29,0.9524
2018-10-30,4.717
2018-10-31,8.1081
2018-11-01,-3.3333
2018-11-02,2.5862
2018-11-05,3.3613
2018-11-06,0.813
2018-11-07,1.6129
2018-11-08,4.7619
2018-11-09,-2.2727
2018-11-12,0.7752
2018-11-13,0.7692
2018-11-14,0.7634
2018-11-15,-9.0909
2018-11-16,0.8333
2018-11-19,-2.4793
2018-11-20,-9.322
2018-11-21,2.8037
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,2.7273
2018-11-29,0.0
2018-11-30,-1.7699
2018-12-03,0.0
2018-12-04,-6.3063
2018-12-06,-0.9615
2018-12-07,-1.9417
2018-12-10,-2.6535
2018-12-11,-1.312
2018-12-12,0.9997
2018-12-13,-7.398
2018-12-14,-1.4435
2018-12-17,-8.229
2018-12-18,3.4112999999999998
2018-12-19,-4.4533
2018-12-20,-2.8237
2018-12-21,-9.8972
2018-12-24,-4.5205
2018-12-26,-2.6254
2018-12-27,-2.3478
2018-12-28,6.8248999999999995
2018-12-31,2.8459
2019-01-02,9.1487
2019-01-03,-3.2208
2019-01-04,3.5686
2019-01-07,7.7687
2019-01-08,-2.6464
2019-01-09,-0.0123
2019-01-10,-2.0421
2019-01-11,2.0595
2019-01-14,-0.1354
2019-01-15,9.3396
2019-01-16,0.0902
2019-01-17,1.3285
2019-01-18,7.6777999999999995
2019-01-22,-3.529
2019-01-23,1.7649
2019-01-24,-0.5676
2019-01-25,0.666
2019-01-28,-3.3918
2019-01-29,-6.587
2019-01-30,-3.421
2019-01-31,-3.2169
2019-02-01,-6.299
2019-02-04,2.232
2019-02-05,2.5601000000000003
2019-02-06,1.8626
2019-02-07,-1.2688
2019-02-08,-1.2473
2019-02-11,0.791
2019-02-12,0.5696
2019-02-13,0.2014
2019-02-14,-1.4948000000000001
2019-02-15,1.6577
2019-02-19,-1.9066999999999998
2019-02-20,-1.5217
2019-02-21,-2.9347
2019-02-22,-1.0033
2019-02-25,3.8378
2019-02-26,-2.2384
2019-02-27,0.8253
2019-02-28,-2.2973
2019-03-01,-1.3514
2019-03-04,-5.6164
2019-03-05,-1.9739
2019-03-06,-3.9828
2019-03-07,3.192
2019-03-08,3.3622
2019-03-11,0.1301
2019-03-12,-2.0214
2019-03-13,6.1008
2019-03-14,1.3889
2019-03-15,-5.1096
2019-03-18,1.0538
2019-03-19,0.0
2019-03-20,-0.6
2019-03-21,-0.0862
2019-03-22,-2.9919000000000002
2019-03-25,-3.2177
2019-03-26,2.4207
2019-03-27,-3.8444000000000003
2019-03-28,1.2757
2019-03-29,-2.4577999999999998
2019-04-01,-1.7165
2019-04-02,-8.9729
2019-04-03,-4.7527
2019-04-04,1.3676
2019-04-05,6.3446
2019-04-08,-3.0002
2019-04-09,-1.4316
2019-04-10,1.7931
2019-04-11,-9.4768
2019-04-12,-2.6853
2019-04-15,-12.0176
2019-04-16,2.2727
2019-04-17,7.6
2019-04-18,0.3717
2019-04-22,10.5967
2019-04-23,-7.7209
2019-04-24,-3.0242
2019-04-25,-6.5489
2019-04-26,1.0011
2019-04-29,-0.2203
2019-04-30,1.1038000000000001
2019-05-01,-3.0568
2019-05-02,-0.9009
2019-05-03,-0.3409
2019-05-06,-3.0787
2019-05-07,-4.3529
2019-05-08,-0.492
2019-05-09,-2.3486000000000002
2019-05-10,1.1392
2019-05-13,3.1289
2019-05-14,6.6748
2019-05-15,1.8203
2019-05-16,2.4581
2019-05-17,-0.4362
2019-05-20,-1.2048
2019-05-21,-3.1042
2019-05-22,-7.3227
2019-05-23,-8.0247
2019-05-24,-1.4765
2019-05-28,3.406
2019-05-29,-4.6113
2019-05-30,7.3204
2019-05-31,-1.4157
2019-06-03,0.1305
2019-06-04,9.2568
2019-06-05,-6.4439
2019-06-06,-1.0204
2019-06-07,0.0
2019-06-10,-3.3505
2019-06-11,-4.4
2019-06-12,-3.6262
2019-06-13,3.0391
2019-06-14,-0.8427
2019-06-17,-2.8329
2019-06-18,0.4373
2019-06-19,-2.0319
2019-06-20,-0.7407
2019-06-21,-0.4478
2019-06-24,-5.5472
2019-06-25,8.7302
2019-06-26,3.7956
2019-06-27,20.5345
2019-06-28,-6.5344
2019-07-01,7.1161
2019-07-02,0.2331
2019-07-03,0.1163
2019-07-05,5.8072
2019-07-08,-0.5488
2019-07-09,0.5519
2019-07-10,1.427
2019-07-11,-2.1645
2019-07-12,-2.5442
2019-07-15,-4.3133
2019-07-16,-0.7117
2019-07-17,-6.9295
2019-07-18,-7.7022
2019-07-19,-5.5633
2019-07-22,-7.0692
2019-07-23,3.1696
2019-07-24,3.3794
2019-07-25,-2.526
2019-07-26,1.9817
2019-07-29,0.4484
2019-07-30,2.5298
2019-07-31,1.1611
2019-08-01,-0.4304
2019-08-02,0.7205
2019-08-05,-1.5737
2019-08-06,-1.1628
2019-08-07,3.9706
2019-08-08,4.6676
2019-08-09,-2.8378
2019-08-12,-2.3644
2019-08-13,-6.6952
2019-08-14,-11.2977
2019-08-15,-7.7453
2019-08-16,5.7836
2019-08-19,1.94
2019-08-20,-2.7682
2019-08-21,-0.5338
2019-08-22,1.0733
2019-08-23,-6.0177
2019-08-26,1.3183
2019-08-27,-3.7175000000000002
2019-08-28,4.8263
2019-08-29,6.0773
2019-08-30,12.1528
2019-09-03,-0.9288
2019-09-04,5.625
2019-09-05,3.8462
2019-09-06,1.567
2019-09-09,15.2875
2019-09-10,10.0973
2019-09-11,6.9613
2019-09-12,-21.281
2019-09-13,2.4934
2019-09-16,-3.8411999999999997
2019-09-17,-5.7257
2019-09-18,-2.5423999999999998
2019-09-19,4.3478
2019-09-20,2.7778
2019-09-23,5.9459
2019-09-24,2.0408
2019-09-25,-3.875
2019-09-26,1.8205
2019-09-27,-7.0243
2019-09-30,-4.533
2019-10-01,-0.1439
2019-10-02,-1.1527
2019-10-03,2.3324
2019-10-04,8.1197
2019-10-07,6.7194
2019-10-08,0.6173
2019-10-09,0.6135
2019-10-10,4.5122
2019-10-11,6.5344
2019-10-14,0.9858
2019-10-15,-0.1085
2019-10-16,-3.6916
2019-10-17,0.0
2019-10-18,0.5637
2019-10-21,-0.3363
2019-10-22,-1.0124
2019-10-23,-2.7273
2019-10-24,-4.7897
2019-10-25,4.6626
2019-10-28,6.2134
2019-10-29,1.2141
2019-10-30,1.7448000000000001
2019-10-31,-1.3934
2019-11-01,7.8261
2019-11-04,12.1976
2019-11-05,-1.0782
2019-11-06,-3.5422000000000002
2019-11-07,-2.5423999999999998
2019-11-08,-4.9275
2019-11-11,-2.0325
2019-11-12,3.4232
2019-11-13,-3.7111
2019-11-14,0.0
2019-11-15,3.125
2019-11-18,0.6061
2019-11-19,-0.2008
2019-11-20,-2.6157
2019-11-21,-0.8264
2019-11-22,0.1042
2019-11-25,-0.7284
2019-11-26,0.3145
2019-11-27,-2.8213
2019-11-29,-2.5806
2019-12-02,-2.7594
2019-12-03,-2.2701000000000002
2019-12-04,-1.9744000000000002
2019-12-05,-4.7393
2019-12-06,3.1095
2019-12-09,-2.2919
2019-12-10,-0.2469
2019-12-11,-5.198
2019-12-12,2.6109999999999998
2019-12-13,-3.6896
2019-12-16,1.7173
2019-12-17,-0.3896
2019-12-18,8.4746
2019-12-19,42.3077
2019-12-20,18.4966
2019-12-23,6.985
2019-12-24,7.5283
2019-12-26,18.897100000000002
2019-12-27,5.7843
2019-12-30,-21.2315
2019-12-31,-3.252
2020-01-02,-6.1409
2020-01-03,-0.2066
2020-01-06,-8.419599999999999
2020-01-07,-5.5765
2020-01-08,4.9481
2020-01-09,-3.4981
2020-01-10,-5.1221
2020-01-13,-3.1561
2020-01-14,5.3173
2020-01-15,4.4788
2020-01-16,1.325
2020-01-17,-3.0769
2020-01-21,3.0159
2020-01-22,-0.9245
2020-01-23,-2.1773
2020-01-24,-2.2258
2020-01-27,-0.813
2020-01-28,-3.6885
2020-01-29,2.0426
2020-01-30,3.1693
2020-01-31,-3.3952999999999998
2020-02-03,4.2678
2020-02-04,-1.5249000000000001
2020-02-05,2.6895
2020-02-06,0.1587
2020-02-07,3.7241999999999997
2020-02-10,5.042
2020-02-11,-2.5455
2020-02-12,1.1194
2020-02-13,4.9446
2020-02-14,2.8129
2020-02-18,0.684
2020-02-19,-1.019
2020-02-20,4.324
2020-02-21,5.5263
2020-02-24,-5.611
2020-02-25,-10.8983
2020-02-26,-3.4099
2020-02-27,3.6837999999999997
2020-02-28,0.8142
2020-03-02,13.3627
2020-03-03,7.1891
2020-03-04,3.9275
2020-03-05,-4.0116
2020-03-06,-2.1805
2020-03-09,-6.0062
2020-03-10,9.6838
2020-03-11,-15.1351
2020-03-12,-31.7764
2020-03-13,21.3693
2020-03-16,12.1368
2020-03-17,29.1921
2020-03-18,8.7906
2020-03-19,-7.4837
2020-03-20,3.3411
2020-03-23,-0.6239
2020-03-24,-7.1918
2020-03-25,-11.0086
2020-03-26,-2.4879
2020-03-27,6.8037
2020-03-30,-3.0524
2020-03-31,2.6694
2020-04-01,-7.0
2020-04-02,-13.19
2020-04-03,-5.45
2020-04-06,5.5895
2020-04-07,-1.6543
2020-04-08,1.0093
2020-04-09,8.7427
2020-04-13,8.4227
2020-04-14,9.3927
2020-04-15,-6.5203
2020-04-16,-21.0635
2020-04-17,2.2747
2020-04-20,19.1617
2020-04-21,-5.743
2020-04-22,0.5331
2020-04-23,3.3333
2020-04-24,5.2053
2020-04-27,5.2962
2020-04-28,4.8974
2020-04-29,-0.9464
2020-04-30,-8.7261
2020-05-01,-4.9546
2020-05-04,-2.6432
2020-05-05,-1.3575
2020-05-06,-3.4404
2020-05-07,4.1964
2020-05-08,1.5198
2020-05-11,2.3952
2020-05-12,-6.9444
2020-05-13,-2.9851
2020-05-14,3.0769
2020-05-15,0.6284
2020-05-18,4.84
2020-05-19,-6.1802
2020-05-20,2.4603
2020-05-21,-3.7955
2020-05-22,0.0
2020-05-26,4.8309
2020-05-27,5.914
2020-05-28,-6.599
2020-05-29,1.9409999999999998
2020-06-01,1.2186
2020-06-02,-0.2257
2020-06-03,0.3771
2020-06-04,4.9587
2020-06-05,-0.2147
2020-06-08,9.8996
2020-06-09,-6.2663
2020-06-10,-0.6267
2020-06-11,-8.8297
2020-06-12,1.2298
2020-06-15,-4.0243
2020-06-16,1.8195999999999999
2020-06-17,-2.8749000000000002
2020-06-18,0.88
2020-06-19,-1.5859999999999999
2020-06-22,7.494
2020-06-23,-1.5742
2020-06-24,-1.9802
2020-06-25,26.5734
2020-06-26,-7.3665
2020-06-29,14.7117
2020-06-30,-1.4443
2020-07-01,1.3482
2020-07-02,-0.4049
2020-07-06,5.5748999999999995
2020-07-07,0.11
2020-07-08,-1.3187
2020-07-09,-8.3519
2020-07-10,-1.5188000000000001
2020-07-13,-7.9581
2020-07-14,7.5737
2020-07-15,0.1246
2020-07-16,1.6179000000000001
2020-07-17,-3.2456
2020-07-20,-1.0127
2020-07-21,0.8312
2020-07-22,1.0146
2020-07-23,-2.2599
2020-07-24,-2.9544
2020-07-27,-0.728
2020-07-28,3.6667
2020-07-29,0.9646
2020-07-30,-2.9299
2020-07-31,-0.5249
