ticker,WEA US Equity
2020-02-18,0.4752
2020-02-19,0.1351
2020-02-20,-0.027
2020-02-21,0.0
2020-02-24,-0.4746
2020-02-25,-1.0218
2020-02-26,-2.0647
2020-02-27,-3.2326
2020-02-28,-2.6144
2020-03-02,2.088
2020-03-03,-0.073
2020-03-04,2.1199
2020-03-05,-0.2147
2020-03-06,-0.5022
2020-03-09,-5.5516
2020-03-10,-3.2824
2020-03-11,-1.7364000000000002
2020-03-12,-8.2731
2020-03-13,0.9632
2020-03-16,-7.2853
2020-03-17,0.2806
2020-03-18,-7.1828
2020-03-19,-3.0151
2020-03-20,-1.4508
2020-03-23,-3.5121
2020-03-24,10.3183
2020-03-25,6.6667
2020-03-26,5.7836
2020-03-27,-0.0882
2020-03-30,-0.5296
2020-03-31,0.0
2020-04-01,-1.2422
2020-04-02,0.8985
2020-04-03,-3.2057
2020-04-06,1.5638999999999998
2020-04-07,3.7138
2020-04-08,1.3974
2020-04-09,5.0818
2020-04-13,-1.2295
2020-04-14,2.1577
2020-04-15,0.1625
2020-04-16,-1.7032
2020-04-17,2.2277
2020-04-20,-0.8071
2020-04-21,-1.3832
2020-04-22,0.7096
2020-04-23,-0.8237
2020-04-24,-1.3289
2020-04-27,1.0943
2020-04-28,-0.4163
2020-04-29,1.3378
2020-04-30,1.3201
2020-05-01,0.2443
2020-05-04,1.0561
2020-05-05,-0.0804
2020-05-06,0.4827
2020-05-07,0.8006
2020-05-08,0.0
2020-05-11,0.4766
2020-05-12,0.3953
2020-05-13,-0.5906
2020-05-14,-1.3860999999999999
2020-05-15,-0.0803
2020-05-18,2.4116
2020-05-19,1.1774
2020-05-20,1.5206
2020-05-21,-0.3072
2020-05-22,-0.2311
2020-05-26,0.8494
2020-05-27,0.4594
2020-05-28,0.0
2020-05-29,0.5335
2020-06-01,2.1986
2020-06-02,-0.5935
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,1.3433
2020-06-08,0.0
2020-06-09,-0.2209
2020-06-10,0.4428
2020-06-11,-3.086
2020-06-12,-0.3033
2020-06-15,-0.3042
2020-06-16,1.8307
2020-06-17,1.1985000000000001
2020-06-18,1.2583
2020-06-19,-0.2924
2020-06-22,0.1173
2020-06-23,0.0
2020-06-24,-0.7358
2020-06-25,0.1483
2020-06-26,-2.9608
2020-06-29,0.0
2020-06-30,0.1526
2020-07-01,0.6855
2020-07-02,1.059
2020-07-06,0.6737
2020-07-07,-0.9665
2020-07-08,1.3514
2020-07-09,-1.3333
2020-07-10,0.8258
2020-07-13,-0.7446
2020-07-14,1.3503
2020-07-15,0.4441
2020-07-16,0.1474
2020-07-17,-0.883
2020-07-20,0.3712
2020-07-21,1.2574
2020-07-22,1.0226
2020-07-23,0.4772
2020-07-24,0.7231
2020-07-27,-0.5025
2020-07-28,-0.2886
2020-07-29,1.3025
2020-07-30,-0.2857
2020-07-31,-0.1433
