ticker,MXE US Equity
2018-01-03,0.3857
2018-01-04,1.0567
2018-01-05,0.1901
2018-01-08,1.0436
2018-01-09,-0.8451
2018-01-10,-0.4735
2018-01-11,-0.4757
2018-01-12,1.434
2018-01-16,1.6965
2018-01-17,0.9268
2018-01-18,0.2755
2018-01-19,3.1136
2018-01-22,-0.5329
2018-01-23,-0.7143
2018-01-24,2.1583
2018-01-25,-0.5282
2018-01-26,1.2389000000000001
2018-01-29,-1.2238
2018-01-30,-1.6814
2018-01-31,0.9901
2018-02-01,1.7736
2018-02-02,-1.9179
2018-02-05,-1.7856999999999998
2018-02-06,0.4545
2018-02-07,-1.448
2018-02-08,-1.1001
2018-02-09,-0.0019
2018-02-12,0.7428
2018-02-13,0.553
2018-02-14,0.7333
2018-02-15,1.5469
2018-02-16,1.0054
2018-02-20,-0.7292
2018-02-21,-0.7149
2018-02-22,0.6121
2018-02-23,-0.161
2018-02-26,-0.5376
2018-02-27,-1.8216
2018-02-28,-0.8974
2018-03-01,0.6481
2018-03-02,-0.276
2018-03-05,-0.1845
2018-03-06,0.647
2018-03-07,-0.1837
2018-03-08,1.2879
2018-03-09,0.7266
2018-03-12,-0.2705
2018-03-13,0.1962
2018-03-14,-0.1958
2018-03-15,-0.8128
2018-03-16,-0.8213
2018-03-19,-1.1029
2018-03-20,0.8336
2018-03-21,1.754
2018-03-22,-0.6341
2018-03-23,-1.732
2018-03-26,0.7421
2018-03-27,-0.0921
2018-03-28,-0.553
2018-03-29,1.5755
2018-04-02,-1.7336
2018-04-03,2.1346
2018-04-04,2.0009
2018-04-05,0.4456
2018-04-06,-1.0648
2018-04-09,0.3803
2018-04-10,0.7827
2018-04-11,0.266
2018-04-12,0.6189
2018-04-13,0.7909
2018-04-16,0.2616
2018-04-17,1.2165
2018-04-18,-0.4854
2018-04-19,-2.2739
2018-04-20,-1.3869
2018-04-23,-1.1019
2018-04-24,-0.3623
2018-04-25,-0.6364
2018-04-26,0.9158
2018-04-27,0.4524
2018-04-30,-1.3547
2018-05-01,-0.548
2018-05-02,-1.104
2018-05-03,-1.4884
2018-05-04,-0.8499
2018-05-07,-2.1905
2018-05-08,-0.5842
2018-05-09,-0.5886
2018-05-10,1.9714
2018-05-11,0.1034
2018-05-14,-1.4708999999999999
2018-05-15,-1.1589
2018-05-16,-0.7929
2018-05-17,-0.9491
2018-05-18,-0.8583
2018-05-21,-0.5076
2018-05-22,0.6135
2018-05-23,1.2195
2018-05-24,-0.502
2018-05-25,-0.5045
2018-05-29,-1.3955
2018-05-30,0.4896
2018-05-31,-0.5118
2018-06-01,1.3364
2018-06-04,-0.7107
2018-06-05,-1.7372
2018-06-06,0.1041
2018-06-07,-0.6237
2018-06-08,1.046
2018-06-11,0.8282
2018-06-12,0.5133
2018-06-13,-0.6118
2018-06-14,0.6156
2018-06-15,-0.9193
2018-06-18,1.0598
2018-06-19,0.1571
2018-06-20,1.0368
2018-06-21,-1.2097
2018-06-22,1.8367
2018-06-25,1.3026
2018-06-26,0.2977
2018-06-27,-0.9872
2018-06-28,2.1912
2018-06-29,0.7086
2018-07-02,-1.6714
2018-07-03,2.1654
2018-07-05,4.4315999999999995
2018-07-06,1.6604999999999999
2018-07-09,0.3639
2018-07-10,0.9032
2018-07-11,-0.9857
2018-07-12,0.905
2018-07-13,-0.8439
2018-07-16,0.3555
2018-07-17,0.3136
2018-07-18,0.4492
2018-07-19,-1.3417
2018-07-20,0.272
2018-07-23,0.3617
2018-07-24,1.0811
2018-07-25,0.9804
2018-07-26,0.0
2018-07-27,0.744
2018-07-30,-0.3881
2018-07-31,0.277
2018-08-01,0.5131
2018-08-02,-0.9599
2018-08-03,1.2335
2018-08-06,0.3481
2018-08-07,1.7346
2018-08-08,-0.0853
2018-08-09,-1.1092
2018-08-10,-4.4866
2018-08-13,0.542
2018-08-14,0.8985
2018-08-15,-2.4933
2018-08-16,0.5973
2018-08-17,0.8588
2018-08-20,1.0828
2018-08-21,0.8878
2018-08-22,3.0891
2018-08-23,-2.3973
2018-08-24,0.3509
2018-08-27,1.7483
2018-08-28,-2.6632
2018-08-29,0.353
2018-08-30,-1.759
2018-08-31,0.0895
2018-09-04,-2.0572
2018-09-05,-0.7306
2018-09-06,0.828
2018-09-07,-0.0912
2018-09-10,-1.3699
2018-09-11,2.037
2018-09-12,1.1797
2018-09-13,0.9865
2018-09-14,1.0657
2018-09-17,-1.2724
2018-09-18,7.5192
2018-09-19,0.745
2018-09-20,-0.0822
2018-09-21,0.0
2018-09-24,-0.0822
2018-09-25,0.1646
2018-09-26,0.4108
2018-09-27,0.2455
2018-09-28,0.2449
2018-10-01,1.0586
2018-10-02,-0.7252
2018-10-03,-2.1104
2018-10-04,-2.8192
2018-10-05,1.3652
2018-10-08,-0.3081
2018-10-10,-0.8722
2018-10-11,-0.4421
2018-10-12,2.2399
2018-10-15,-0.9079
2018-10-16,1.086
2018-10-17,-0.213
2018-10-18,-3.3212
2018-10-19,-0.0684
2018-10-22,-3.3872999999999998
2018-10-23,3.6353
2018-10-24,0.9131
2018-10-25,-3.8585000000000003
2018-10-26,-2.3194
2018-10-29,-5.9361
2018-10-30,0.3883
2018-10-31,-2.7079
2018-11-01,6.3618
2018-11-02,2.8551
2018-11-05,-0.05
2018-11-06,-0.6364
2018-11-07,0.6404
2018-11-08,-4.6364
2018-11-09,0.1821
2018-11-12,-2.0506
2018-11-13,-2.658
2018-11-14,0.499
2018-11-15,0.6951
2018-11-16,-0.1972
2018-11-19,-2.0751
2018-11-20,-1.5135999999999998
2018-11-21,0.8197
2018-11-23,-1.0163
2018-11-26,-4.1078
2018-11-27,1.0396
2018-11-28,3.9525
2018-11-29,1.4271
2018-11-30,0.5025
2018-12-03,1.3
2018-12-04,-1.3465
2018-12-06,1.6651
2018-12-07,-1.2795
2018-12-10,-0.7188
2018-12-11,0.5875
2018-12-12,-0.1657
2018-12-13,1.108
2018-12-14,-1.5785
2018-12-17,-0.2673
2018-12-18,0.1693
2018-12-19,-0.4024
2018-12-20,0.0
2018-12-21,-0.5051
2018-12-24,-0.7096
2018-12-26,1.4253
2018-12-28,0.8115
2018-12-31,0.7
2019-01-02,2.1847
2019-01-03,-0.6803
2019-01-04,1.0763
2019-01-07,0.394
2019-01-08,1.7482
2019-01-09,1.8763999999999998
2019-01-11,1.3953
2019-01-14,1.9266
2019-01-15,-1.1701
2019-01-16,1.7304
2019-01-17,-0.5372
2019-01-18,0.1098
2019-01-22,-1.7271999999999998
2019-01-23,-0.0924
2019-01-24,0.8242
2019-01-25,0.4114
2019-01-28,-0.2288
2019-01-29,0.6102
2019-01-30,0.6173
2019-01-31,0.4854
2019-02-01,-1.5152
2019-02-05,0.6787
2019-02-06,-0.2247
2019-02-07,0.4505
2019-02-08,-0.8072
2019-02-11,-0.6519
2019-02-12,0.1101
2019-02-13,0.0
2019-02-14,-1.4055
2019-02-15,-2.8159
2019-02-19,1.7078
2019-02-20,0.0
2019-02-21,0.2901
2019-02-22,0.3618
2019-02-25,0.5561
2019-02-26,-0.4857
2019-02-27,-0.2528
2019-02-28,-1.7642
2019-03-01,0.5671
2019-03-04,0.0
2019-03-05,-0.188
2019-03-06,-1.1299
2019-03-07,-0.7619
2019-03-08,-0.7678
2019-03-11,0.5986
2019-03-12,0.0779
2019-03-13,1.2488
2019-03-14,-2.0863
2019-03-15,2.3246
2019-03-18,1.1364
2019-03-19,0.5618
2019-03-20,2.0484
2019-03-21,-0.365
2019-03-22,-1.4212
2019-03-25,-1.02
2019-03-26,0.3285
2019-03-27,-0.4677
2019-03-28,-0.4699
2019-03-29,0.2597
2019-04-01,0.5887
2019-04-02,0.0094
2019-04-03,0.646
2019-04-04,-0.186
2019-04-05,1.2116
2019-04-08,2.8545
2019-04-09,0.2686
2019-04-10,0.5357
2019-04-11,-1.3872
2019-04-12,0.8664
2019-04-15,0.0
2019-04-16,0.625
2019-04-17,2.307
2019-04-18,-2.255
2019-04-22,0.0887
2019-04-23,0.6206
2019-04-24,0.0881
2019-04-25,-0.6171
2019-04-26,0.2666
2019-04-29,-0.53
2019-04-30,-0.5329
2019-05-01,-0.625
2019-05-02,-0.8823
2019-05-03,0.7995
2019-05-06,-1.0791
2019-05-07,0.0
2019-05-08,-1.3482
2019-05-09,-0.4764
2019-05-10,0.463
2019-05-13,-0.9217
2019-05-14,0.6512
2019-05-15,0.8567
2019-05-16,0.3418
2019-05-17,-2.0091
2019-05-20,0.1864
2019-05-21,1.3023
2019-05-22,0.2755
2019-05-23,-0.4579
2019-05-24,0.644
2019-05-29,-1.5283
2019-05-30,0.4381
2019-05-31,-5.4519
2019-06-03,-0.0987
2019-06-04,5.0881
2019-06-05,-0.2793
2019-06-06,-0.3735
2019-06-07,0.0937
2019-06-10,2.3407999999999998
2019-06-11,0.6404
2019-06-12,-0.4545
2019-06-13,0.4566
2019-06-14,-0.0455
2019-06-17,0.0455
2019-06-18,0.9091
2019-06-19,-0.0901
2019-06-20,0.0902
2019-06-21,-0.5405
2019-06-24,0.5435
2019-06-25,0.0
2019-06-26,0.0
2019-06-27,0.0901
2019-06-28,-0.09
2019-07-01,0.5405
2019-07-02,-2.3817
2019-07-05,2.1635
2019-07-08,-0.8976
2019-07-09,-1.1786
2019-07-10,-0.1835
2019-07-11,-0.2757
2019-07-12,-0.3687
2019-07-15,-0.37
2019-07-16,-0.5571
2019-07-17,0.4202
2019-07-18,0.1395
2019-07-19,-0.3714
2019-07-22,-0.7568
2019-07-23,-0.6752
2019-07-24,-0.0652
2019-07-25,-1.5137
2019-07-26,0.2882
2019-07-29,-0.3831
2019-07-30,-1.1538
2019-07-31,0.4903
2019-08-02,-2.1335
2019-08-05,-2.9169
2019-08-06,1.4763
2019-08-07,0.1004
2019-08-08,0.8024
2019-08-09,0.4975
2019-08-12,-3.0693
2019-08-13,6.2308
2019-08-14,-3.8462
2019-08-15,-0.803
2019-08-16,0.3055
2019-08-19,0.197
2019-08-20,-0.1966
2019-08-21,-0.005
2019-08-22,0.5076
2019-08-23,-1.0
2019-08-26,-0.702
2019-08-27,2.7415000000000003
2019-08-28,-0.099
2019-08-29,0.4955
2019-08-30,0.5917
2019-09-03,-1.4706000000000001
2019-09-04,2.3881
2019-09-05,1.2634
2019-09-06,0.7678
2019-09-10,-0.5648
2019-09-11,0.4099
2019-09-12,0.5866
2019-09-13,0.8061
2019-09-16,0.5644
2019-09-17,-0.0009
2019-09-18,-1.0281
2019-09-19,1.6068
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,1.7673999999999999
2019-09-25,-3.3821
2019-09-27,-0.4399
2019-09-30,-0.0532
2019-10-01,0.985
2019-10-02,-1.4847000000000001
2019-10-03,-0.5256
2019-10-04,0.7801
2019-10-07,0.307
2019-10-08,0.4543
2019-10-09,-0.0946
2019-10-10,1.2311
2019-10-11,1.029
2019-10-14,0.463
2019-10-15,-0.4608
2019-10-16,0.6481
2019-10-17,0.276
2019-10-18,0.367
2019-10-21,0.3656
2019-10-22,0.6375
2019-10-23,0.01
2019-10-24,-0.9148
2019-10-25,1.3699
2019-10-28,0.0
2019-10-29,-0.5405
2019-10-30,-0.6793
2019-10-31,-0.2207
2019-11-01,0.3126
2019-11-04,0.41
2019-11-05,-0.0907
2019-11-06,-0.0908
2019-11-08,0.0
2019-11-11,-0.7273
2019-11-12,-0.7381
2019-11-13,-0.8248
2019-11-14,0.0
2019-11-15,1.2093
2019-11-18,-1.1949
2019-11-19,1.6326
2019-11-20,-1.1771
2019-11-21,0.7697
2019-11-22,0.1654
2019-11-25,-0.3487
2019-11-26,-0.5009
2019-11-27,0.2258
2019-12-02,-0.7849
2019-12-03,-0.3257
2019-12-04,-0.2614
2019-12-05,-0.3202
2019-12-06,0.5842
2019-12-09,-0.0924
2019-12-10,0.9336
2019-12-11,1.3889
2019-12-12,0.9132
2019-12-13,5.0679
2019-12-16,0.6891
2019-12-17,0.2994
2019-12-18,1.1522000000000001
2019-12-19,-0.5963
2019-12-20,0.0857
2019-12-23,-0.0856
2019-12-24,-0.5767
2019-12-26,-0.1956
2019-12-27,0.7772
2019-12-30,0.0857
2019-12-31,-0.6849
2020-01-02,2.4655
2020-01-03,0.2516
2020-01-06,0.2862
2020-01-07,-0.5021
2020-01-08,0.2523
2020-01-09,-0.755
2020-01-10,0.7608
2020-01-13,0.4195
2020-01-14,-0.5848
2020-01-15,0.5042
2020-01-16,1.2542
2020-01-17,0.3311
2020-01-21,-1.0708
2020-01-22,0.8403
2020-01-23,-1.2458
2020-01-24,-0.3342
2020-01-27,-0.8382
2020-01-28,2.2823
2020-01-29,0.0
2020-01-30,-1.6529
2020-01-31,-3.5294
2020-02-03,1.3066
2020-02-04,0.172
2020-02-05,-0.6867
2020-02-06,0.3457
2020-02-10,0.1051
2020-02-11,1.3577
2020-02-12,1.2732999999999999
2020-02-13,-1.425
2020-02-18,1.2372
2020-02-19,0.0386
2020-02-20,-0.7565
2020-02-21,0.0846
2020-02-24,-2.705
2020-02-25,-1.1468
2020-02-26,-0.5976
2020-02-27,-3.6250999999999998
2020-02-28,-3.6696999999999997
2020-03-02,0.9524
2020-03-03,1.5585
2020-03-04,1.5309
2020-03-05,-2.5618
2020-03-06,-1.2207
2020-03-09,-10.2186
2020-03-10,2.3822
2020-03-11,-1.758
2020-03-12,-3.1579
2020-03-13,-4.2391
2020-03-16,-12.0318
2020-03-17,4.3871
2020-03-18,-10.3832
2020-03-19,-5.1034
2020-03-20,-2.6163
2020-03-23,-12.0896
2020-03-24,5.2632
2020-03-25,10.1613
2020-03-26,4.5388
2020-03-27,0.1401
2020-03-30,-2.2378
2020-03-31,-0.2861
2020-04-01,-5.5954
2020-04-02,1.8237
2020-04-06,0.3985
2020-04-07,1.9817
2020-04-08,2.0408
2020-04-09,-0.5714
2020-04-13,0.0632
2020-04-14,0.5112
2020-04-15,-1.2857
2020-04-17,0.0
2020-04-20,-2.3155
2020-04-21,-2.2222
2020-04-22,0.3045
2020-04-23,0.4517
2020-04-24,0.0
2020-04-28,1.0526
2020-04-29,3.125
2020-04-30,-0.798
2020-05-01,-0.8248
2020-05-04,2.3761
2020-05-05,1.7191999999999998
2020-05-06,-0.1408
2020-05-07,1.5514999999999999
2020-05-08,1.3889
2020-05-11,-1.1521
2020-05-12,2.6898999999999997
2020-05-14,-5.9379
2020-05-15,3.0129
2020-05-18,4.2131
2020-05-20,-0.3007
2020-05-21,-0.4021
2020-05-26,7.6716
2020-05-27,-3.75
2020-05-28,2.3117
2020-05-29,-1.3963
2020-06-01,6.4624
2020-06-02,-4.0484
2020-06-03,3.337
2020-06-04,-0.061
2020-06-05,1.2812999999999999
2020-06-08,1.8675000000000002
2020-06-09,-1.2419
2020-06-10,-4.9102
2020-06-11,-5.4156
2020-06-12,2.7963
2020-06-15,-0.5181
2020-06-16,2.8646000000000003
2020-06-17,0.0
2020-06-18,-0.8861
2020-06-19,-0.2554
2020-06-22,0.8963
2020-06-23,0.8883
2020-06-24,-1.7610000000000001
2020-06-25,-0.7682
2020-06-26,-1.2903
2020-06-29,1.1764999999999999
2020-06-30,-0.9057
2020-07-01,1.4355
2020-07-02,1.0283
2020-07-06,1.7786
2020-07-07,-4.1226
2020-07-08,0.5215
2020-07-09,0.6485
2020-07-13,-0.5155
2020-07-14,-0.7772
2020-07-15,2.4791
2020-07-16,-0.6357
2020-07-17,-1.3462
2020-07-20,1.9102999999999999
2020-07-21,0.6121
2020-07-22,0.8872
2020-07-23,-1.1307
2020-07-24,0.1258
2020-07-27,2.0318
2020-07-28,1.1194
2020-07-29,-0.984
2020-07-30,-1.8634
2020-07-31,-2.2785
