ticker,HRC US Equity
2017-09-11,0.4004
2017-09-12,-0.1801
2017-09-13,-0.0258
2017-09-14,-0.5157
2017-09-15,-1.8054000000000001
2017-09-18,-0.5556
2017-09-19,-3.1524
2017-09-20,-0.0275
2017-09-21,0.6045
2017-09-22,0.5053
2017-09-25,0.2853
2017-09-26,-0.0813
2017-09-27,0.5153
2017-09-28,-1.2141
2017-09-29,1.0515
2017-10-02,3.3784
2017-10-03,-0.4967
2017-10-04,1.051
2017-10-05,0.923
2017-10-06,-0.322
2017-10-09,-1.8868
2017-10-10,-0.8957
2017-10-11,2.5651
2017-10-12,1.5421
2017-10-13,-0.6636
2017-10-16,0.167
2017-10-17,0.9619
2017-10-18,0.9527
2017-10-19,1.0444
2017-10-20,1.1083
2017-10-23,-0.1848
2017-10-24,-0.8885
2017-10-25,-0.1494
2017-10-26,-0.3117
2017-10-27,0.6379
2017-10-30,-0.4599
2017-10-31,0.7741
2017-11-01,0.223
2017-11-02,-1.1003
2017-11-03,-3.125
2017-11-06,1.1613
2017-11-07,0.0893
2017-11-08,-0.3568
2017-11-09,-0.2814
2017-11-10,-2.2958
2017-11-13,0.722
2017-11-14,0.2607
2017-11-15,1.7678
2017-11-16,4.5855
2017-11-17,0.0366
2017-11-20,-0.0488
2017-11-21,1.4657
2017-11-22,0.0482
2017-11-24,0.5054
2017-11-27,0.5627
2017-11-28,-0.1071
2017-11-29,-0.9534
2017-11-30,1.7326000000000001
2017-12-01,-0.3903
2017-12-04,-1.6385999999999998
2017-12-05,0.4104
2017-12-06,0.0721
2017-12-07,0.2403
2017-12-08,-0.2876
2017-12-11,-0.4327
2017-12-12,-0.3018
2017-12-13,0.896
2017-12-14,-1.5721
2017-12-15,1.7229
2017-12-18,1.2132
2017-12-19,1.3054999999999999
2017-12-20,-0.082
2017-12-21,-0.7035
2017-12-22,0.4251
2017-12-26,0.1176
2017-12-27,0.047
2017-12-28,0.1056
2017-12-29,-1.1609
2018-01-02,0.4152
2018-01-03,1.9022000000000001
2018-01-04,-0.4986
2018-01-05,1.8178
2018-01-08,0.5264
2018-01-09,0.5692
2018-01-10,-0.6452
2018-01-11,-0.9229
2018-01-12,-0.1955
2018-01-16,-0.6913
2018-01-17,2.2276
2018-01-18,-0.3518
2018-01-19,1.7084000000000001
2018-01-22,-0.0784
2018-01-23,-0.2241
2018-01-24,1.0109
2018-01-25,1.2009
2018-01-26,-3.0656
2018-01-29,-0.3854
2018-01-30,-1.5362
2018-01-31,-1.3868
2018-02-01,1.6173
2018-02-02,0.369
2018-02-05,-4.171
2018-02-06,-1.1511
2018-02-07,0.8248
2018-02-08,-3.9581
2018-02-09,-0.1253
2018-02-12,1.643
2018-02-13,-0.8021
2018-02-14,0.8459
2018-02-15,2.5286999999999997
2018-02-16,-0.2526
2018-02-20,0.1206
2018-02-21,1.3733
2018-02-22,-0.8437
2018-02-23,0.743
2018-02-26,-0.2141
2018-02-27,-0.3577
2018-02-28,0.0957
2018-03-01,-2.4981999999999998
2018-03-02,1.2382
2018-03-05,0.7023
2018-03-06,2.0683
2018-03-07,0.2238
2018-03-08,0.5055
2018-03-09,1.9766
2018-03-12,0.734
2018-03-13,-0.0911
2018-03-14,-0.4217
2018-03-15,-0.9728
2018-03-16,0.4507
2018-03-19,-0.8168
2018-03-20,1.1252
2018-03-21,-1.4567999999999999
2018-03-22,-1.1407
2018-03-23,-0.6609
2018-03-26,1.8653
2018-03-27,-0.9097
2018-03-28,1.1064
2018-03-29,1.2806
2018-04-02,-1.7010999999999998
2018-04-03,1.3213
2018-04-04,-0.6809
2018-04-05,0.1394
2018-04-06,-2.0074
2018-04-09,1.3144
2018-04-10,1.4142000000000001
2018-04-11,-0.7606
2018-04-12,0.2206
2018-04-13,-0.3476
2018-04-16,1.2326
2018-04-17,0.8844
2018-04-18,0.1822
2018-04-19,-0.6251
2018-04-20,-0.2173
2018-04-23,-0.4585
2018-04-24,-1.232
2018-04-25,0.1282
2018-04-26,2.4798999999999998
2018-04-27,-0.9543
2018-04-30,-1.5485
2018-05-01,0.6641
2018-05-02,-1.1343
2018-05-03,0.48
2018-05-04,1.3282
2018-05-07,0.6324
2018-05-08,-1.1426
2018-05-09,-0.3005
2018-05-10,2.0172
2018-05-11,0.5114
2018-05-14,0.7236
2018-05-15,-1.6724999999999999
2018-05-16,2.5342000000000002
2018-05-17,-0.0445
2018-05-18,0.8799
2018-05-21,0.1656
2018-05-22,-1.0802
2018-05-23,0.9918
2018-05-24,0.1876
2018-05-25,0.011
2018-05-29,0.1211
2018-05-30,1.6388
2018-05-31,-0.4437
2018-06-01,1.3587
2018-06-04,-0.118
2018-06-05,-0.1503
2018-06-06,1.3978
2018-06-07,-1.2831000000000001
2018-06-08,1.3428
2018-06-11,-0.8056
2018-06-12,-0.4061
2018-06-13,-1.2876
2018-06-14,0.7826
2018-06-15,-1.7688000000000001
2018-06-18,0.0988
2018-06-19,-0.1207
2018-06-20,-0.5161
2018-06-21,-0.5519
2018-06-22,-0.1224
2018-06-25,-1.9826000000000001
2018-06-26,0.6364
2018-06-27,-1.7164000000000001
2018-06-28,1.2868
2018-06-29,-0.9301
2018-07-02,-0.1717
2018-07-03,-0.2867
2018-07-05,1.5183
2018-07-06,0.7591
2018-07-09,1.1132
2018-07-10,0.4226
2018-07-11,-0.1772
2018-07-12,0.3328
2018-07-13,0.9177
2018-07-16,0.1205
2018-07-17,3.1188
2018-07-18,-0.6155
2018-07-19,0.1922
2018-07-20,0.8206
2018-07-23,1.1522000000000001
2018-07-24,-1.1703999999999999
2018-07-25,0.2961
2018-07-26,1.0859
2018-07-27,-6.1744
2018-07-30,1.7675
2018-07-31,2.8946
2018-08-01,-0.8705
2018-08-02,1.4029
2018-08-03,-0.3274
2018-08-06,-0.0636
2018-08-07,-0.2226
2018-08-08,0.2444
2018-08-09,0.4664
2018-08-10,0.2321
2018-08-13,-0.9789
2018-08-14,0.6803
2018-08-15,-1.6894
2018-08-16,1.6324999999999998
2018-08-17,0.9088
2018-08-20,0.2932
2018-08-21,1.1277
2018-08-22,0.6298
2018-08-23,0.8414
2018-08-24,-0.1526
2018-08-27,-0.7541
2018-08-28,0.0
2018-08-29,0.1027
2018-08-30,-0.1641
2018-08-31,-0.0616
2018-09-04,-0.9355
2018-09-05,-1.1312
2018-09-06,0.0525
2018-09-07,-0.3567
2018-09-10,0.358
2018-09-11,0.4616
2018-09-12,-0.3759
2018-09-13,1.74
2018-09-14,-1.226
2018-09-17,-3.1814
2018-09-18,0.0862
2018-09-19,-1.1733
2018-09-20,0.1525
2018-09-21,-0.4578
2018-09-24,0.0985
2018-09-25,0.5688
2018-09-26,0.0
2018-09-27,1.6206
2018-09-28,1.0382
2018-10-01,0.7733
2018-10-02,-1.1668
2018-10-03,-0.7871
2018-10-04,-2.8195
2018-10-05,-1.0259
2018-10-08,-1.7499
2018-10-09,0.4197
2018-10-10,-1.8075
2018-10-11,0.4027
2018-10-12,1.0771
2018-10-15,-1.077
2018-10-16,2.9108
2018-10-17,1.2695
2018-10-18,-2.6501
2018-10-19,-1.3894
2018-10-22,-1.2257
2018-10-23,-0.7074
2018-10-24,-2.3826
2018-10-25,1.6989999999999998
2018-10-26,-1.7294
2018-10-29,0.2035
2018-10-30,-0.8363
2018-10-31,1.3012000000000001
2018-11-01,3.2112
2018-11-02,4.932
2018-11-05,3.6569000000000003
2018-11-06,1.2607
2018-11-07,1.6949
2018-11-08,0.8436
2018-11-09,-0.8876
2018-11-12,-2.7072000000000003
2018-11-13,-1.2061
2018-11-14,-2.2596
2018-11-15,1.6216
2018-11-16,1.8005
2018-11-19,-3.0502
2018-11-20,-1.0159
2018-11-21,1.5451000000000001
2018-11-23,1.565
2018-11-26,0.9738
2018-11-27,-0.975
2018-11-28,3.3926
2018-11-29,0.4761
2018-11-30,-0.1133
2018-12-03,1.9493
2018-12-04,-2.8427
2018-12-06,-0.302
2018-12-07,-3.1227
2018-12-10,1.1535
2018-12-11,0.1599
2018-12-12,2.724
2018-12-13,-1.6781000000000001
2018-12-14,-2.2487
2018-12-17,-2.8729
2018-12-18,0.7561
2018-12-19,-0.4966
2018-12-20,-3.8487
2018-12-21,-2.2148
2018-12-24,-2.2532
2018-12-26,4.2843
2018-12-27,0.0116
2018-12-28,0.3124
2018-12-31,2.1456
2019-01-02,-3.9752
2019-01-03,-1.7053
2019-01-04,5.0969
2019-01-07,1.2864
2019-01-08,1.8096
2019-01-09,1.5566
2019-01-10,0.1957
2019-01-11,0.7812
2019-01-14,-0.6782
2019-01-15,2.3304
2019-01-16,1.1439
2019-01-17,0.8483
2019-01-18,1.9834
2019-01-22,-1.5171999999999999
2019-01-23,-0.579
2019-01-24,1.3415
2019-01-25,4.9051
2019-01-28,-2.4259
2019-01-29,-1.4336
2019-01-30,1.3324
2019-01-31,0.3914
2019-02-01,0.05
2019-02-04,0.4597
2019-02-05,0.5968
2019-02-06,1.1569
2019-02-07,-0.176
2019-02-08,0.4798
2019-02-11,0.2924
2019-02-12,0.8065
2019-02-13,-0.2313
2019-02-14,0.0676
2019-02-15,1.0042
2019-02-19,-0.4111
2019-02-20,0.192
2019-02-21,-0.6515
2019-02-22,0.81
2019-02-25,0.6122
2019-02-26,-1.2075
2019-02-27,0.0866
2019-02-28,1.9712
2019-03-01,1.1787
2019-03-04,-1.4910999999999999
2019-03-05,0.0568
2019-03-06,-1.9194
2019-03-07,-0.2314
2019-03-08,-0.3672
2019-03-11,1.3384
2019-03-12,0.4977
2019-03-13,-0.5904
2019-03-14,0.2299
2019-03-15,-0.3727
2019-03-18,-0.921
2019-03-19,1.0941
2019-03-20,-0.3831
2019-03-21,3.1728
2019-03-22,-2.493
2019-03-25,0.067
2019-03-26,0.2584
2019-03-27,-0.4009
2019-03-28,0.8433
2019-03-29,0.5987
2019-04-01,0.1417
2019-04-02,-0.5566
2019-04-03,-0.1423
2019-04-04,-0.7789
2019-04-05,0.2968
2019-04-08,0.6968
2019-04-09,-0.4171
2019-04-10,0.5331
2019-04-11,1.0226
2019-04-12,-0.3843
2019-04-15,-0.6775
2019-04-16,-4.3198
2019-04-17,-5.604
2019-04-18,0.2937
2019-04-22,-1.7151
2019-04-23,2.1068
2019-04-24,0.3126
2019-04-25,0.9038
2019-04-26,5.0757
2019-04-29,-0.4703
2019-04-30,-0.1575
2019-05-01,-1.9621
2019-05-02,0.7644
2019-05-03,0.8584
2019-05-06,0.7125
2019-05-07,-1.4837
2019-05-08,-0.6483
2019-05-09,0.1707
2019-05-10,-0.6113
2019-05-13,-2.1176
2019-05-14,1.2568
2019-05-15,-0.3561
2019-05-16,1.1844000000000001
2019-05-17,-1.7154
2019-05-20,-1.4476
2019-05-21,0.2813
2019-05-22,0.9454
2019-05-23,-0.6175
2019-05-24,0.7663
2019-05-28,-1.2229
2019-05-29,-0.6658
2019-05-30,0.9426
2019-05-31,-0.2386
2019-06-03,0.7592
2019-06-04,3.6643
2019-06-05,0.9957
2019-06-06,0.9859
2019-06-07,0.947
2019-06-10,0.9091
2019-06-11,-0.5942
2019-06-12,0.1735
2019-06-13,0.0577
2019-06-14,0.4329
2019-06-17,0.6417
2019-06-18,0.2665
2019-06-19,1.1295
2019-06-20,-0.2534
2019-06-21,-1.2727
2019-06-24,-0.869
2019-06-25,0.761
2019-06-26,-1.9312
2019-06-27,1.6865
2019-06-28,0.2972
2019-07-01,0.3537
2019-07-02,-0.2095
2019-07-03,1.0022
2019-07-05,0.0662
2019-07-08,-1.4355
2019-07-09,0.594
2019-07-10,-0.7144
2019-07-11,0.7195
2019-07-12,-0.9334
2019-07-15,0.6922
2019-07-16,1.5182
2019-07-17,0.3104
2019-07-18,-0.5345
2019-07-19,-0.9238
2019-07-22,-0.333
2019-07-23,1.4797
2019-07-24,1.2982
2019-07-25,-0.9844
2019-07-26,0.3376
2019-07-29,0.0093
2019-07-30,0.8038
2019-07-31,-1.1219
2019-08-01,1.2378
2019-08-02,-3.7420999999999998
2019-08-05,-3.7144
2019-08-06,3.5179
2019-08-07,0.502
2019-08-08,3.0644
2019-08-09,-1.0439
2019-08-12,0.0188
2019-08-13,1.0265
2019-08-14,-2.2371
2019-08-15,0.1144
2019-08-16,0.2381
2019-08-19,0.2945
2019-08-20,-1.0326
2019-08-21,0.9955
2019-08-22,0.1801
2019-08-23,-1.3245
2019-08-26,1.6779
2019-08-27,-0.8109
2019-08-28,1.2264
2019-08-29,0.9016
2019-08-30,0.2234
2019-09-03,-2.266
2019-09-04,0.0285
2019-09-05,0.646
2019-09-06,0.2548
2019-09-09,-0.4236
2019-09-10,0.3498
2019-09-11,-0.0094
2019-09-12,-0.3392
2019-09-13,-0.6145
2019-09-16,-1.4365
2019-09-17,0.0965
2019-09-18,0.6267
2019-09-19,0.3641
2019-09-20,0.6792
2019-09-23,0.6081
2019-09-24,0.1039
2019-09-25,-0.2642
2019-09-26,-0.1703
2019-09-27,-1.3361
2019-09-30,1.0661
2019-10-01,-1.6345
2019-10-02,-2.1157
2019-10-03,1.5101
2019-10-04,0.3792
2019-10-07,-0.7265
2019-10-08,-2.8198
2019-10-09,1.5863
2019-10-10,-3.1133
2019-10-11,1.3159
2019-10-14,0.0805
2019-10-15,1.7606000000000002
2019-10-16,0.089
2019-10-17,0.968
2019-10-18,-0.1859
2019-10-21,-0.4312
2019-10-22,-2.077
2019-10-23,-0.0905
2019-10-24,-0.7043
2019-10-25,1.6111
2019-10-28,0.2393
2019-10-29,0.7262
2019-10-30,2.5481
2019-10-31,0.8283
2019-11-01,3.0757
2019-11-04,-3.4751
2019-11-05,-0.672
2019-11-06,-0.232
2019-11-07,0.0678
2019-11-08,0.6583
2019-11-11,0.327
2019-11-12,0.2972
2019-11-13,-0.7169
2019-11-14,-0.2792
2019-11-15,1.3516
2019-11-18,-0.3715
2019-11-19,2.505
2019-11-20,-1.5857
2019-11-21,-1.8860999999999999
2019-11-22,-1.2268
2019-11-25,3.0807
2019-11-26,0.6546
2019-11-27,1.3385
2019-11-29,-0.279
2019-12-02,-1.2872
2019-12-03,0.1701
2019-12-04,0.4717
2019-12-05,0.0657
2019-12-06,1.2291
2019-12-09,-1.2235
2019-12-10,0.7225
2019-12-11,1.0061
2019-12-12,1.4296
2019-12-13,-0.5274
2019-12-16,0.5496
2019-12-17,3.2155
2019-12-18,0.0
2019-12-19,0.1589
2019-12-20,0.0352
2019-12-23,0.4228
2019-12-24,-0.1316
2019-12-26,-0.4304
2019-12-27,0.0176
2019-12-30,0.1411
2019-12-31,-0.0176
2020-01-02,0.185
2020-01-03,-0.5451
2020-01-06,0.3536
2020-01-07,-0.3612
2020-01-08,0.5658
2020-01-09,0.5978
2020-01-10,0.97
2020-01-13,-0.5972
2020-01-14,1.0187
2020-01-15,-0.2931
2020-01-16,0.5705
2020-01-17,-0.5071
2020-01-21,-0.527
2020-01-22,-1.3201
2020-01-23,-0.7129
2020-01-24,-2.81
2020-01-27,-2.5812
2020-01-28,1.3856
2020-01-29,0.6279
2020-01-30,-0.2294
2020-01-31,-2.0511
2020-02-03,0.4038
2020-02-04,0.8698
2020-02-05,1.0478
2020-02-06,-0.0642
2020-02-07,-0.6336
2020-02-10,0.2957
2020-02-11,0.6357
2020-02-12,-0.1282
2020-02-13,-0.4217
2020-02-14,0.7733
2020-02-18,-0.5024
2020-02-19,-0.2846
2020-02-20,-1.3351
2020-02-21,-0.8399
2020-02-24,-2.795
2020-02-25,-1.0069
2020-02-26,-0.5966
2020-02-27,-2.3810000000000002
2020-02-28,-3.1949
2020-03-02,4.6955
2020-03-03,-0.3679
2020-03-04,2.2657
2020-03-05,-1.8056
2020-03-06,-4.6218
2020-03-09,-7.2426
2020-03-10,1.4605000000000001
2020-03-11,-1.2845
2020-03-12,-7.1565
2020-03-13,7.841
2020-03-16,-8.5817
2020-03-17,9.5343
2020-03-18,4.9228
2020-03-19,-4.6279
2020-03-20,-9.5148
2020-03-23,-7.2234
2020-03-24,15.2244
2020-03-25,10.7789
2020-03-26,6.9261
2020-03-27,-2.6125
2020-03-30,2.0597
2020-03-31,-0.9648
2020-04-01,3.499
2020-04-02,3.5632
2020-04-03,-2.6245000000000003
2020-04-06,3.8095
2020-04-07,-0.5688
2020-04-08,3.8291
2020-04-09,-1.2441
2020-04-13,-0.3509
2020-04-14,2.2756
2020-04-15,-1.6334
2020-04-16,1.3374
2020-04-17,0.062
2020-04-20,-0.9737
2020-04-21,-0.9743
2020-04-22,0.6951
2020-04-23,2.1336
2020-04-24,-0.7987
2020-04-27,2.3801
2020-04-28,-1.3828
2020-04-29,0.6836
2020-04-30,-2.089
2020-05-01,-9.103
2020-05-04,3.4914
2020-05-05,-0.0284
2020-05-06,-0.5104
2020-05-07,-0.342
2020-05-08,-0.6578
2020-05-11,-0.2207
2020-05-12,-3.0778
2020-05-13,-2.8282
2020-05-14,1.7361
2020-05-15,0.2208
2020-05-18,1.272
2020-05-19,-2.5813
2020-05-20,1.0558
2020-05-21,-0.4621
2020-05-22,0.979
2020-05-26,-1.1394
2020-05-27,-0.1011
2020-05-28,4.4125
2020-05-29,-1.4539
2020-06-01,0.6983
2020-06-02,-0.4493
2020-06-03,-0.3042
2020-06-04,0.3641
2020-06-05,2.8045
2020-06-08,-0.2098
2020-06-09,-4.3013
2020-06-10,-0.6792
2020-06-11,-4.9678
2020-06-12,1.3016
2020-06-15,1.3266
2020-06-16,-0.5052
2020-06-17,-1.2538
2020-06-18,-0.4512
2020-06-19,3.7401
2020-06-22,5.1838
2020-06-23,0.0097
2020-06-24,-1.5587
2020-06-25,3.8552
2020-06-26,1.9981
2020-06-29,0.4642
2020-06-30,1.4509
2020-07-01,0.6285
2020-07-02,0.9957
2020-07-06,2.1959
2020-07-07,-2.4908
2020-07-08,0.7106
2020-07-09,-0.7859
2020-07-10,-0.126
2020-07-13,-1.8567
2020-07-14,0.3765
2020-07-15,2.3422
2020-07-16,-0.9297
2020-07-17,1.4527999999999999
2020-07-20,1.4854
2020-07-21,-0.5697
2020-07-22,1.4456
2020-07-23,0.9992
2020-07-24,0.0
2020-07-27,1.1442
2020-07-28,-2.5517
2020-07-29,1.3616
2020-07-30,-0.3875
2020-07-31,-15.9578
