ticker,WGRP US Equity
2017-08-23,0.0
2017-08-24,1.3889
2017-08-25,0.0
2017-08-28,0.4566
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,1.8182
2017-09-05,5.8036
2017-09-06,2.1097
2017-09-07,6.6116
2017-09-08,-1.938
2017-09-11,2.7668
2017-09-12,0.0
2017-09-13,0.7692
2017-09-14,5.7252
2017-09-15,2.1661
2017-09-18,3.1802
2017-09-19,1.3699
2017-09-20,-0.6757
2017-09-21,2.0408
2017-09-22,0.6667
2017-09-25,0.3311
2017-09-26,3.9604
2017-09-27,4.4444
2017-09-28,-1.5198
2017-09-29,-0.6173
2017-10-02,-1.5528
2017-10-03,2.8391
2017-10-04,0.6135
2017-10-05,-3.9634
2017-10-06,-1.2698
2017-10-09,0.6431
2017-10-10,0.9585
2017-10-11,2.2152
2017-10-12,-1.2384
2017-10-13,0.627
2017-10-16,2.4922
2017-10-17,-3.3435
2017-10-18,-1.5723
2017-10-19,0.639
2017-10-20,0.6349
2017-10-23,-5.0473
2017-10-24,1.6611
2017-10-25,0.9804
2017-10-26,0.6472
2017-10-27,-3.2154
2017-10-30,-0.3322
2017-10-31,2.0
2017-11-01,-1.634
2017-11-02,2.6578
2017-11-03,-3.8834999999999997
2017-11-06,0.3367
2017-11-07,-6.0403
2017-11-08,-0.7143
2017-11-09,-45.6835
2017-11-10,-2.649
2017-11-13,-6.8027
2017-11-14,-16.7883
2017-11-15,0.8772
2017-11-16,-0.8696
2017-11-17,0.0
2017-11-20,1.7544
2017-11-21,5.1724
2017-11-22,7.377
2017-11-24,2.2901
2017-11-27,-1.4925
2017-11-28,2.2727
2017-11-29,5.9259
2017-11-30,-7.6923
2017-12-01,0.7576
2017-12-04,-2.2556
2017-12-05,-3.8462
2017-12-06,-3.2
2017-12-07,2.4793
2017-12-08,-1.6129
2017-12-11,2.459
2017-12-12,3.2
2017-12-13,-3.1008
2017-12-14,-3.2
2017-12-15,1.6529
2017-12-18,3.252
2017-12-19,-1.5748
2017-12-20,0.0
2017-12-21,6.4
2017-12-22,3.0075
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,2.9196999999999997
2017-12-29,0.7092
2018-01-02,-2.8169
2018-01-03,-3.6231999999999998
2018-01-04,3.0075
2018-01-05,0.7299
2018-01-08,-6.5217
2018-01-09,-2.3256
2018-01-10,-0.7937
2018-01-11,0.8
2018-01-12,3.1746
2018-01-16,-3.0769
2018-01-17,0.7937
2018-01-18,-0.7874
2018-01-19,0.7937
2018-01-22,0.7874
2018-01-23,-0.7813
2018-01-24,-3.1496
2018-01-25,-0.813
2018-01-26,-3.2787
2018-01-29,0.0
2018-01-30,-4.2373
2018-01-31,-1.7699
2018-02-01,0.9009
2018-02-02,-6.25
2018-02-05,-8.9048
2018-02-06,1.955
2018-02-07,4.5939
2018-02-08,-4.7745
2018-02-09,-2.5533
2018-02-12,5.6524
2018-02-13,0.0
2018-02-14,-0.58
2018-02-15,-1.0863
2018-02-16,-0.3457
2018-02-20,-0.9592
2018-02-21,-0.4533
2018-02-22,1.449
2018-02-23,0.8468
2018-02-26,0.0607
2018-02-27,-0.92
2018-02-28,-3.2449
2018-03-01,-4.9673
2018-03-02,-8.6783
2018-03-05,14.2423
2018-03-06,-2.1381
2018-03-07,2.1739
2018-03-08,-1.5957
2018-03-09,-4.8649000000000004
2018-03-12,3.9773
2018-03-13,-4.3716
2018-03-14,-4.0
2018-03-15,-1.7143000000000002
2018-03-16,4.1667
2018-03-19,-2.3372
2018-03-20,-77.5211
2018-03-21,27.1186
2018-03-22,-9.875
2018-03-23,-12.159
2018-03-26,-18.4211
2018-03-28,248.4516
2018-03-29,2.2959
2018-04-02,-2.0814
2018-04-03,0.7394
2018-04-04,2.2018
2018-04-05,-0.3591
2018-04-06,0.964
2018-04-09,-0.7763
2018-04-10,1.4388
2018-04-11,-0.5319
2018-04-12,1.5686
2018-04-13,-0.6669
2018-04-16,0.53
2018-04-17,-0.3076
2018-04-18,-0.1763
2018-04-19,0.574
2018-04-20,-0.439
2018-04-23,-0.2469
2018-04-24,0.6011
2018-04-25,-0.1757
2018-04-26,0.0
2018-04-27,0.7923
2018-04-30,-0.0873
2018-05-01,0.0175
2018-05-02,-0.3671
2018-05-03,0.3509
2018-05-04,0.5245
2018-05-07,0.4261
2018-05-08,1.1862
2018-05-09,-0.7359
2018-05-10,-0.5172
2018-05-11,1.1698
2018-05-14,-0.6081
2018-05-15,0.3102
2018-05-16,0.1718
2018-05-17,0.5146
2018-05-18,1.0239
2018-05-21,-0.4561
2018-05-22,-0.1358
2018-05-23,-0.7647
2018-05-24,0.1712
2018-05-25,-0.3419
2018-05-29,0.8576
2018-05-30,0.3401
2018-05-31,0.5085
2018-06-01,-0.3373
