ticker,ESL US Equity
2017-08-16,-0.2341
2017-08-17,-1.9941
2017-08-18,-1.7355
2017-08-21,0.3045
2017-08-22,-0.2429
2017-08-23,-0.3652
2017-08-24,0.1833
2017-08-25,0.061
2017-08-28,0.4875
2017-08-29,0.0
2017-08-30,1.9405999999999999
2017-08-31,1.6061999999999999
2017-09-01,0.0
2017-09-05,-0.2342
2017-09-06,0.7629
2017-09-07,-0.0582
2017-09-08,0.3497
2017-09-11,-0.1742
2017-09-12,-0.1163
2017-09-13,-0.0582
2017-09-14,-0.2914
2017-09-15,0.0
2017-09-18,2.9807
2017-09-19,0.3405
2017-09-20,0.1697
2017-09-21,0.734
2017-09-22,1.9619
2017-09-25,-0.11
2017-09-26,-0.4953
2017-09-27,2.5442
2017-09-28,-1.5642
2017-09-29,-1.2055
2017-10-02,3.4387
2017-10-03,0.1609
2017-10-04,0.2141
2017-10-05,-0.1068
2017-10-06,-0.5348
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,0.0
2017-10-12,0.8602
2017-10-13,-0.693
2017-10-16,0.2684
2017-10-17,-0.4818
2017-10-18,1.7214
2017-10-19,-0.7932
2017-10-20,2.7186
2017-10-23,-1.8681999999999999
2017-10-24,1.8509
2017-10-25,0.0519
2017-10-26,-0.986
2017-10-27,-1.2055
2017-10-30,0.3183
2017-10-31,0.3173
2017-11-01,0.1581
2017-11-02,0.8421
2017-11-03,-0.8351
2017-11-06,0.0
2017-11-07,-2.3684
2017-11-08,0.4313
2017-11-09,-4.0365
2017-11-10,-21.0202
2017-11-13,-1.0623
2017-11-14,0.3579
2017-11-15,-0.214
2017-11-16,2.3588
2017-11-17,-0.4888
2017-11-20,0.3509
2017-11-21,0.2098
2017-11-22,0.0
2017-11-24,-0.0698
2017-11-27,0.0
2017-11-28,0.5587
2017-11-29,-1.3194
2017-11-30,-0.2815
2017-12-01,-1.2703
2017-12-04,0.2859
2017-12-05,0.3564
2017-12-06,-1.4915
2017-12-07,1.6583
2017-12-08,-0.922
2017-12-11,1.3601
2017-12-12,0.1412
2017-12-13,0.7757
2017-12-14,0.6298
2017-12-15,2.7121
2017-12-18,-0.2031
2017-12-19,1.8317999999999999
2017-12-20,0.0
2017-12-21,1.3991
2017-12-22,-1.1827
2017-12-26,-0.4654
2017-12-27,-0.2004
2017-12-28,0.6024
2017-12-29,-0.5988
2018-01-02,1.4726
2018-01-03,-0.1979
2018-01-04,0.5948
2018-01-05,-1.2484
2018-01-08,3.8589
2018-01-09,-2.3062
2018-01-10,0.0
2018-01-11,1.5082
2018-01-12,-2.584
2018-01-16,-0.1989
2018-01-17,0.1329
2018-01-18,-1.5926
2018-01-19,2.4949
2018-01-22,-0.3947
2018-01-23,-0.6605
2018-01-24,0.0665
2018-01-25,0.3322
2018-01-26,0.1987
2018-01-29,-0.5288
2018-01-30,-0.5316
2018-01-31,-1.7368000000000001
2018-02-01,1.1557
2018-02-02,2.0833
2018-02-05,-8.2291
2018-02-06,-1.7934
2018-02-07,1.2418
2018-02-08,0.938
2018-02-09,-0.4289
2018-02-12,0.6461
2018-02-13,1.2126000000000001
2018-02-14,4.5102
2018-02-15,0.8092
2018-02-16,0.9365
2018-02-20,-0.3976
2018-02-21,0.7319
2018-02-22,-0.5284
2018-02-23,0.3984
2018-02-26,1.7196
2018-02-27,-2.0156
2018-02-28,-1.9243999999999999
2018-03-01,-2.6387
2018-03-02,1.1118999999999999
2018-03-05,0.8247
2018-03-06,0.3408
2018-03-07,1.019
2018-03-08,1.6812
2018-03-09,0.0661
2018-03-12,-0.1322
2018-03-13,0.1324
2018-03-14,-1.1897
2018-03-15,-0.1338
2018-03-16,0.4689
2018-03-19,-0.0667
2018-03-20,1.4009
2018-03-21,0.9211
2018-03-22,-3.7157999999999998
2018-03-23,-2.0311
2018-03-26,2.3497
2018-03-27,-0.7427
2018-03-28,0.6803
2018-03-29,-1.1486
2018-04-02,-1.9139
2018-04-03,0.9756
2018-04-04,2.2774
2018-04-05,0.8772
2018-04-06,-5.0167
2018-04-09,-0.3521
2018-04-10,1.6254
2018-04-11,0.0
2018-04-12,-0.5563
2018-04-13,1.5385
2018-04-16,3.0992
2018-04-17,1.002
2018-04-18,0.8598
2018-04-19,0.0
2018-04-20,-1.3115
2018-04-23,-0.1329
2018-04-24,-1.7299
2018-04-25,-0.4739
2018-04-26,-0.3401
2018-04-27,0.8191
2018-04-30,-2.7082
2018-05-01,-1.3222
2018-05-02,-0.2116
2018-05-03,-2.0495
2018-05-04,5.4834
2018-05-07,0.7524
2018-05-08,1.4936
2018-05-09,1.204
2018-05-10,-0.1983
2018-05-11,-0.0662
2018-05-14,0.5302
2018-05-15,-1.5162
2018-05-16,0.1339
2018-05-17,2.2727
2018-05-18,0.3922
2018-05-21,2.5391
2018-05-22,-2.2222
2018-05-23,-0.7143
2018-05-24,-0.4578
2018-05-25,-0.8541
2018-05-29,-2.5182
2018-05-30,2.0394
2018-05-31,-2.7981
2018-06-01,0.5483
2018-06-04,0.1363
2018-06-05,0.0681
2018-06-06,0.9524
2018-06-07,0.3369
2018-06-08,2.0148
2018-06-11,-1.7774999999999999
2018-06-12,-3.2842000000000002
2018-06-13,1.1088
2018-06-14,0.6169
2018-06-15,0.4768
2018-06-18,0.0678
2018-06-19,-2.7778
2018-06-20,1.1847
2018-06-21,-0.3444
2018-06-22,1.3131
2018-06-25,-0.4093
2018-06-26,1.0959
2018-06-27,-1.4228
2018-06-28,0.756
2018-06-29,0.6821
2018-07-02,-0.6775
2018-07-03,-0.2729
2018-07-05,0.684
2018-07-06,0.1359
2018-07-09,1.9674
2018-07-10,-1.1311
2018-07-11,-1.3458999999999999
2018-07-12,1.5007000000000001
2018-07-13,1.0081
2018-07-16,-0.7319
2018-07-17,0.067
2018-07-18,0.4689
2018-07-19,0.6
2018-07-20,10.0066
2018-07-23,1.2048
2018-07-24,0.2976
2018-07-25,0.9496
2018-07-26,0.0
2018-07-27,-0.2939
2018-07-30,-0.1179
2018-07-31,0.7084
2018-08-01,-1.1723
2018-08-02,-0.2966
2018-08-03,1.8441
2018-08-06,-0.1752
2018-08-07,0.117
2018-08-08,0.5845
2018-08-09,0.6973
2018-08-10,-1.7888
2018-08-13,0.2938
2018-08-14,1.2888
2018-08-15,-1.6773
2018-08-16,0.9412
2018-08-17,-0.4662
2018-08-20,0.7611
2018-08-21,1.8594
2018-08-22,0.1141
2018-08-23,-1.3105
2018-08-24,0.5774
2018-08-27,-0.4592
2018-08-28,-0.519
2018-08-29,0.4058
2018-08-30,-1.2702
2018-08-31,0.5263
2018-09-04,-0.8726
2018-09-05,-0.4695
2018-09-06,0.2358
2018-09-07,0.1176
2018-09-10,1.1163
2018-09-11,0.2324
2018-09-12,0.1159
2018-09-13,0.9844
2018-09-14,5.5619
2018-09-17,-2.4443
2018-09-18,2.2829
2018-09-19,-0.2177
2018-09-20,-1.0911
2018-09-21,-0.6067
2018-09-24,-1.4983
2018-09-25,1.1831
2018-09-26,-0.1114
2018-09-27,0.8919
2018-09-28,0.4972
2018-10-01,-0.9566
2018-10-02,-0.7105
2018-10-03,0.8386
2018-10-04,-0.3992
2018-10-05,-0.4898
2018-10-08,-0.4251
2018-10-09,-0.2472
2018-10-10,29.9809
2018-10-11,-0.0347
2018-10-12,0.9621
2018-10-15,0.0687
2018-10-16,0.3174
2018-10-17,0.3677
2018-10-18,-0.196
2018-10-19,0.3671
2018-10-22,0.0255
2018-10-23,-0.2636
2018-10-24,-0.0938
2018-10-25,0.2134
2018-10-26,-0.1363
2018-10-29,-0.0853
2018-10-30,0.1707
2018-10-31,0.0
2018-11-01,0.0767
2018-11-02,-0.0085
2018-11-05,-0.0255
2018-11-06,0.0767
2018-11-07,-0.1277
2018-11-08,0.3579
2018-11-09,-0.2038
2018-11-12,-0.6637
2018-11-13,0.4283
2018-11-14,0.0171
2018-11-15,0.1109
2018-11-16,-0.0085
2018-11-19,-0.0341
2018-11-20,-0.4687
2018-11-21,0.5822
2018-11-23,-0.0426
2018-11-26,0.281
2018-11-27,0.0849
2018-11-28,-0.1018
2018-11-29,0.2208
2018-11-30,0.6186
2018-12-03,1.8361
2018-12-04,0.2564
2018-12-06,0.3052
2018-12-07,0.1234
2018-12-10,-0.2054
2018-12-11,-0.1152
2018-12-12,0.1236
2018-12-13,0.1646
2018-12-14,-0.1726
2018-12-17,-0.1564
2018-12-18,0.1649
2018-12-19,0.1975
2018-12-20,-0.1725
2018-12-21,-0.2222
2018-12-24,-0.1319
2018-12-26,0.1569
2018-12-27,0.6513
2018-12-28,-0.5242
2018-12-31,0.0082
2019-01-02,-0.247
2019-01-03,-0.7016
2019-01-04,0.0249
2019-01-07,-0.2161
2019-01-08,0.5663
2019-01-09,0.0166
2019-01-10,0.1242
2019-01-11,0.4383
2019-01-14,0.0494
2019-01-15,0.0329
2019-01-16,0.2139
2019-01-17,-0.1642
2019-01-18,-0.0082
2019-01-22,-0.1151
2019-01-23,0.2635
2019-01-24,-0.0246
2019-01-25,-0.2875
2019-01-28,0.0741
2019-01-29,0.0082
2019-01-30,0.1646
2019-01-31,0.0
2019-02-01,0.0
2019-02-04,0.1643
2019-02-05,-0.1477
2019-02-06,0.1807
2019-02-07,0.0492
2019-02-08,-0.0246
2019-02-11,-0.0246
2019-02-12,-0.0656
2019-02-13,-0.0082
2019-02-14,-0.0082
2019-02-15,0.0082
2019-02-19,-0.0082
2019-02-20,0.2052
2019-02-21,0.0
2019-02-22,-0.041
2019-02-25,-0.0737
2019-02-26,0.0246
2019-02-27,-0.1312
2019-02-28,-0.0575
2019-03-01,0.23
2019-03-04,0.041
2019-03-05,0.041
2019-03-06,-0.0246
2019-03-07,-0.041
2019-03-08,-0.0655
2019-03-11,-0.0902
2019-03-12,0.5252
2019-03-13,-0.0082
