ticker,CPE US Equity
2017-08-31,3.4965
2017-09-01,0.0965
2017-09-05,-2.7001
2017-09-06,2.1804
2017-09-07,-1.2609
2017-09-08,-6.2868
2017-09-11,5.9748
2017-09-12,3.5608
2017-09-13,4.68
2017-09-14,0.6387
2017-09-15,-4.6238
2017-09-18,3.327
2017-09-19,2.3919
2017-09-20,1.6173
2017-09-21,-0.2653
2017-09-22,-1.8617
2017-09-25,1.897
2017-09-26,-1.5957
2017-09-27,-0.1802
2017-09-28,0.4513
2017-09-29,0.9883
2017-10-02,1.5125
2017-10-03,-0.0876
2017-10-04,-2.7193
2017-10-05,1.3526
2017-10-06,-2.669
2017-10-09,1.9196
2017-10-10,1.2556
2017-10-11,0.1771
2017-10-12,-3.3599
2017-10-13,0.366
2017-10-16,1.0939
2017-10-17,0.3607
2017-10-18,0.0
2017-10-19,-1.8868
2017-10-20,0.4579
2017-10-23,-4.9225
2017-10-24,-1.6299000000000001
2017-10-25,-0.3899
2017-10-26,0.4892
2017-10-27,3.1159
2017-10-30,1.5109
2017-10-31,3.1628
2017-11-01,5.8611
2017-11-02,-0.3407
2017-11-03,0.0855
2017-11-06,3.5867
2017-11-07,-2.5556
2017-11-08,-1.0998
2017-11-09,1.3687
2017-11-10,-1.097
2017-11-13,-4.7782
2017-11-14,-7.6165
2017-11-15,-3.6856999999999998
2017-11-16,-0.4028
2017-11-17,2.73
2017-11-20,-0.0984
2017-11-21,1.5764
2017-11-22,3.1038
2017-11-24,2.0696
2017-11-27,-2.5806
2017-11-28,1.5137
2017-11-29,-0.466
2017-11-30,3.3708
2017-12-01,4.1667
2017-12-04,-1.3913
2017-12-05,0.2646
2017-12-06,-5.365
2017-12-07,-0.5576
2017-12-08,0.0
2017-12-11,2.7103
2017-12-12,-0.8189
2017-12-13,-0.1835
2017-12-14,-2.8493
2017-12-15,-0.7569
2017-12-18,3.5272
2017-12-19,1.4733
2017-12-20,1.6334
2017-12-21,6.0714
2017-12-22,-0.4209
2017-12-26,4.7337
2017-12-27,-0.4843
2017-12-28,0.2433
2017-12-29,-1.6989999999999998
2018-01-02,2.8807
2018-01-03,-2.48
2018-01-04,1.7227000000000001
2018-01-05,-0.1613
2018-01-08,1.1309
2018-01-09,-0.9585
2018-01-10,1.6935
2018-01-11,1.6653
2018-01-12,0.702
2018-01-16,-3.1758
2018-01-17,0.96
2018-01-18,-1.5848
2018-01-19,1.1272
2018-01-22,1.8312
2018-01-23,-1.9546999999999999
2018-01-24,2.0734
2018-01-25,-2.7344
2018-01-26,-0.8032
2018-01-29,-1.6194
2018-01-30,-5.2675
2018-01-31,-1.3901
2018-02-01,1.3216
2018-02-02,-1.4783
2018-02-05,0.1765
2018-02-06,-0.5286
2018-02-07,-4.4287
2018-02-08,-5.2827
2018-02-09,0.3914
2018-02-12,4.386
2018-02-13,-2.8945
2018-02-14,4.8077
2018-02-15,-1.4679
2018-02-16,1.3966
2018-02-20,-1.8365
2018-02-21,-1.7774
2018-02-22,2.6667
2018-02-23,2.5974
2018-02-26,0.5425
2018-02-27,-2.8777
2018-02-28,-2.1296
2018-03-01,1.6082999999999998
2018-03-02,4.7486
2018-03-05,5.5111
2018-03-06,-0.8425
2018-03-07,-0.3398
2018-03-08,-2.8986
2018-03-09,2.9851
2018-03-12,0.1705
2018-03-13,-0.766
2018-03-14,0.0
2018-03-15,-1.8868
2018-03-16,2.7972
2018-03-19,-1.1905000000000001
2018-03-20,2.6677999999999997
2018-03-21,3.6044
2018-03-22,-1.5372
2018-03-23,-1.1504
2018-03-26,2.8263
2018-03-27,-2.7486
2018-03-28,3.9069000000000003
2018-03-29,5.92
2018-04-02,-3.852
2018-04-03,-1.2569
2018-04-04,-1.8298
2018-04-05,0.9724
2018-04-06,-3.6917999999999997
2018-04-09,-0.5833
2018-04-10,4.5264
2018-04-11,2.4859999999999998
2018-04-12,0.626
2018-04-13,2.0218
2018-04-16,1.1433
2018-04-17,2.11
2018-04-18,4.5756
2018-04-19,0.3529
2018-04-20,-0.3516
2018-04-23,0.6351
2018-04-24,-3.0856
2018-04-25,1.3748
2018-04-26,-0.4283
2018-04-27,-1.4337
2018-04-30,1.1636
2018-05-01,-1.5097
2018-05-02,1.0949
2018-05-03,-4.1877
2018-05-04,2.11
2018-05-07,2.4354
2018-05-08,2.1614
2018-05-09,0.5642
2018-05-10,-0.7013
2018-05-11,-1.8362
2018-05-14,-0.3597
2018-05-15,-1.083
2018-05-16,-0.438
2018-05-17,3.2991
2018-05-18,-3.6906
2018-05-21,2.5792
2018-05-22,-3.3764
2018-05-23,-2.3048
2018-05-24,-5.0228
2018-05-25,-4.1667
2018-05-29,-1.7559
2018-05-30,2.8085
2018-05-31,-1.9868000000000001
2018-06-01,-6.0811
2018-06-04,-7.464
2018-06-05,1.4577
2018-06-06,-3.3525
2018-06-07,2.775
2018-06-08,-2.2179
2018-06-11,0.6903
2018-06-12,4.7992
2018-06-13,-2.4299
2018-06-14,-2.2031
2018-06-15,-3.2321
2018-06-18,3.5425
2018-06-19,3.7146
2018-06-20,1.6965
2018-06-21,-5.0046
2018-06-22,5.3659
2018-06-25,-2.6852
2018-06-26,3.9962
2018-06-27,2.0128
2018-06-28,-2.1525
2018-06-29,-1.5582
2018-07-02,-1.3966
2018-07-03,1.8885999999999998
2018-07-05,-1.6682000000000001
2018-07-06,2.6390000000000002
2018-07-09,3.6731
2018-07-10,-2.1258
2018-07-11,-0.724
2018-07-12,1.1851
2018-07-13,-1.8919000000000001
2018-07-16,-0.2755
2018-07-17,0.0921
2018-07-18,1.2879
2018-07-19,2.1798
2018-07-20,-1.2444
2018-07-23,0.18
2018-07-24,0.6289
2018-07-25,1.0714
2018-07-26,0.7067
2018-07-27,-3.5965
2018-07-30,0.8189
2018-07-31,-2.8881
2018-08-01,-0.1859
2018-08-02,1.7691
2018-08-03,-3.2937
2018-08-06,1.8921000000000001
2018-08-07,4.8282
2018-08-08,-2.0372
2018-08-09,1.7179
2018-08-10,1.2444
2018-08-13,-4.3898
2018-08-14,2.5712
2018-08-15,-8.4154
2018-08-16,3.1281
2018-08-17,1.8957000000000002
2018-08-20,-0.2791
2018-08-21,2.7052
2018-08-22,2.2707
2018-08-23,-0.5329
2018-08-24,1.3393
2018-08-27,0.4405
2018-08-28,-1.7544
2018-08-29,1.3393
2018-08-30,1.7621
2018-08-31,-2.1645
2018-09-04,-2.0354
2018-09-05,0.542
2018-09-06,-3.3243
2018-09-07,-1.487
2018-09-10,0.6604
2018-09-11,4.5923
2018-09-12,5.1075
2018-09-13,-0.341
2018-09-14,-0.1711
2018-09-17,-1.2852999999999999
2018-09-18,0.1736
2018-09-19,2.253
2018-09-20,-1.5253999999999999
2018-09-21,1.1188
2018-09-24,4.4254999999999995
2018-09-25,-1.3855
2018-09-26,-2.6446
2018-09-27,1.9525000000000001
2018-09-28,-0.1665
2018-10-01,2.6689
2018-10-02,0.4874
2018-10-03,3.1528
2018-10-04,-1.5674000000000001
2018-10-05,0.7962
2018-10-08,-0.316
2018-10-09,1.7433
2018-10-10,-3.4268
2018-10-11,-2.5
2018-10-12,2.6468
2018-10-15,1.2893
2018-10-16,0.2387
2018-10-17,-3.4127
2018-10-18,-2.3007
2018-10-19,-1.8502999999999998
2018-10-22,-1.6280999999999999
2018-10-23,-5.5748999999999995
2018-10-24,-8.4871
2018-10-25,2.9234
2018-10-26,-0.7835
2018-10-29,-5.232
2018-10-30,2.5
2018-10-31,1.3211
2018-11-01,4.8144
2018-11-02,-0.7656
2018-11-05,1.4465
2018-11-06,-1.2357
2018-11-07,6.641
2018-11-08,-4.6931
2018-11-09,-1.4205
2018-11-12,-2.5937
2018-11-13,-4.931
2018-11-14,-0.4149
2018-11-15,3.125
2018-11-16,-2.0202
2018-11-19,-0.3093
2018-11-20,-4.6536
2018-11-21,0.8677
2018-11-23,-3.5484
2018-11-26,2.4526
2018-11-27,-3.3731999999999998
2018-11-28,-0.7883
2018-11-29,1.7026
2018-11-30,-4.5759
2018-12-03,3.8596
2018-12-04,-4.2793
2018-12-06,-6.0
2018-12-07,0.6258
2018-12-10,-3.1095
2018-12-11,-3.3376
2018-12-12,2.3904
2018-12-13,-0.1297
2018-12-14,-8.8312
2018-12-17,-0.5698
2018-12-18,-2.0057
2018-12-19,-3.6550000000000002
2018-12-20,-3.1866
2018-12-21,-3.9185
2018-12-24,-6.8515
2018-12-26,13.4851
2018-12-27,2.7778
2018-12-28,-3.6036
2018-12-31,1.0903
2019-01-02,0.9245
2019-01-03,2.7481
2019-01-04,8.7667
2019-01-07,7.7869
2019-01-08,4.0558
2019-01-09,4.1413
2019-01-10,0.3509
2019-01-11,-1.049
2019-01-14,-2.2379
2019-01-15,0.7229
2019-01-16,-0.3589
2019-01-17,-1.3205
2019-01-18,0.4866
2019-01-22,-2.4213
2019-01-23,-2.2333
2019-01-24,3.0457
2019-01-25,1.1084
2019-01-28,-3.0451
2019-01-29,-0.6281
2019-01-30,4.804
2019-01-31,-1.8094000000000001
2019-02-01,2.9484
2019-02-04,0.358
2019-02-05,-1.0702
2019-02-06,1.8029
2019-02-07,-4.2503
2019-02-08,-1.4797
2019-02-11,1.1264
2019-02-12,-8.5396
2019-02-13,2.977
2019-02-14,2.4967
2019-02-15,1.1538
2019-02-19,-3.4221
2019-02-20,-1.5748
2019-02-21,-4.8
2019-02-22,0.5602
2019-02-25,0.5571
2019-02-26,-3.1856
2019-02-27,10.4435
2019-02-28,-0.9067
2019-03-01,1.1764999999999999
2019-03-04,-1.1628
2019-03-05,-1.5686
2019-03-06,-2.656
2019-03-07,-2.0464
2019-03-08,-4.5961
2019-03-11,2.3358
2019-03-12,3.1384
2019-03-13,2.3513
2019-03-14,0.1351
2019-03-15,-0.6748
2019-03-18,3.9402
2019-03-19,-1.9607999999999999
2019-03-20,2.8
2019-03-21,2.8534
2019-03-22,-5.9269
2019-03-25,-1.6086
2019-03-26,4.2234
2019-03-27,0.0
2019-03-28,0.0
2019-03-29,-1.3072
2019-04-01,1.457
2019-04-02,-1.9582000000000002
2019-04-03,-5.1931
2019-04-04,2.3876
2019-04-05,6.0357
2019-04-08,0.7762
2019-04-09,0.3851
2019-04-10,2.3018
2019-04-11,-5.0
2019-04-12,8.0263
2019-04-15,-2.1924
2019-04-16,-0.1245
2019-04-17,2.2444
2019-04-18,-1.0976
2019-04-22,3.6991
2019-04-23,-0.9512
2019-04-24,-2.521
2019-04-25,-3.3251
2019-04-26,-4.586
2019-04-29,0.0
2019-04-30,0.267
2019-05-01,-2.1305
2019-05-02,-4.2177
2019-05-03,4.1193
2019-05-06,3.1378
2019-05-07,-0.9259
2019-05-08,5.741
2019-05-09,2.2727
2019-05-10,-1.4815
2019-05-13,-4.386
2019-05-14,3.5387
2019-05-15,2.5316
2019-05-16,2.716
2019-05-17,-1.6827
2019-05-20,-6.846
2019-05-21,3.0184
2019-05-22,-5.2229
2019-05-23,-5.914
2019-05-24,-2.7143
2019-05-28,-2.79
2019-05-29,0.7553
2019-05-30,-3.4483
2019-05-31,-2.9503
2019-06-03,0.96
2019-06-04,3.4865
2019-06-05,-5.2067
2019-06-06,2.2617
2019-06-07,-0.9479
2019-06-10,-1.7544
2019-06-11,2.7597
2019-06-12,-2.5276
2019-06-13,0.3241
2019-06-14,-2.9079
2019-06-17,4.3261
2019-06-18,4.1467
2019-06-19,-2.6034
2019-06-20,4.2453
2019-06-21,-3.6199
2019-06-24,-2.0344
2019-06-25,-0.1597
2019-06-26,2.56
2019-06-27,-0.624
2019-06-28,3.4537
2019-07-01,1.214
2019-07-02,-6.4468
2019-07-03,0.0
2019-07-05,4.0064
2019-07-08,-1.3867
2019-07-09,1.25
2019-07-10,3.5494
2019-07-11,-2.6826
2019-07-12,-1.9908000000000001
2019-07-15,-15.9375
2019-07-16,6.5056
2019-07-17,-8.9005
2019-07-18,-8.046
2019-07-19,1.4583
2019-07-22,5.3388
2019-07-23,4.8733
2019-07-24,-2.6022
2019-07-25,-4.9618
2019-07-26,-2.2088
2019-07-29,-2.4641
2019-07-30,6.5263
2019-07-31,-2.7668
2019-08-01,-7.5203
2019-08-02,0.4396
2019-08-05,-5.2516
2019-08-06,0.0
2019-08-07,10.6236
2019-08-08,5.2192
2019-08-09,2.3810000000000002
2019-08-12,-8.9147
2019-08-13,-2.766
2019-08-14,-7.6586
2019-08-15,1.6588
2019-08-16,5.1282
2019-08-19,2.439
2019-08-20,-3.0303
2019-08-21,3.5714
2019-08-22,-2.8017
2019-08-23,-7.0953
2019-08-26,-0.4773
2019-08-27,-5.036
2019-08-28,6.3131
2019-08-29,3.5629
2019-08-30,-5.7339
2019-09-03,-8.0292
2019-09-04,0.0
2019-09-05,8.2011
2019-09-06,-0.2445
2019-09-09,15.4412
2019-09-10,0.2123
2019-09-11,-1.4830999999999999
2019-09-12,-6.2366
2019-09-13,3.4404
2019-09-16,17.9601
2019-09-17,-10.1504
2019-09-18,-2.0921
2019-09-19,-2.9915000000000003
2019-09-20,-0.2203
2019-09-23,-0.4415
2019-09-24,0.8869
2019-09-25,1.0989
2019-09-26,-1.5217
2019-09-27,-1.766
2019-09-30,-2.4718999999999998
2019-10-01,-7.6037
2019-10-02,-2.2444
2019-10-03,1.2755
2019-10-04,-1.0076
2019-10-07,-0.5089
2019-10-08,-0.2558
2019-10-09,1.0256
2019-10-10,1.7766
2019-10-11,2.7431
2019-10-14,-6.5534
2019-10-15,1.8182
2019-10-16,1.2755
2019-10-17,3.0227
2019-10-18,-6.6015
2019-10-21,-2.8796
2019-10-22,2.6954000000000002
2019-10-23,7.874
2019-10-24,-0.7299
2019-10-25,0.9804
2019-10-28,-0.2427
2019-10-29,0.9732
2019-10-30,-5.7831
2019-10-31,-2.8133
2019-11-01,4.2105
2019-11-04,5.8081
2019-11-05,5.9666
2019-11-06,-3.8288
2019-11-07,1.171
2019-11-08,5.0926
2019-11-11,2.2026
2019-11-12,-0.431
2019-11-13,-3.4632
2019-11-14,-6.0538
2019-11-15,4.2959
2019-11-18,-9.8398
2019-11-19,-6.599
2019-11-20,-1.6303999999999998
2019-11-21,2.4862
2019-11-22,-1.0782
2019-11-25,2.4523
2019-11-26,-1.3298
2019-11-27,2.6954000000000002
2019-11-29,-4.1995000000000005
2019-12-02,1.6438000000000001
2019-12-03,-3.504
2019-12-04,4.1899
2019-12-05,2.1448
2019-12-06,7.874
2019-12-09,3.6496
2019-12-10,0.2347
2019-12-11,-0.9368
2019-12-12,4.9645
2019-12-13,-4.2793
2019-12-16,3.5294
2019-12-17,7.7273
2019-12-18,-0.6329
2019-12-19,0.2123
2019-12-20,-3.6017
2019-12-23,6.1538
2019-12-24,-3.3125999999999998
2019-12-26,1.4989
2019-12-27,-0.6329
2019-12-30,2.3355
2019-12-31,0.2075
2020-01-02,-2.6915
2020-01-03,2.766
2020-01-06,1.0352
2020-01-07,-3.0738
2020-01-08,-6.5539
2020-01-09,-1.3575
2020-01-10,-3.6696999999999997
2020-01-13,-2.1429
2020-01-14,0.4866
2020-01-15,-0.2421
2020-01-16,-0.4854
2020-01-17,-5.8537
2020-01-21,-4.1451
2020-01-22,-4.8649000000000004
2020-01-23,-5.1136
2020-01-24,-3.2934
2020-01-27,-4.3344
2020-01-28,4.5306999999999995
2020-01-29,-3.7152
2020-01-30,-0.6431
2020-01-31,-2.9126
2020-02-03,-2.0
2020-02-04,0.6803
2020-02-05,8.1081
2020-02-06,-4.0625
2020-02-07,-1.9544000000000001
2020-02-10,-6.6445
2020-02-11,1.7793999999999999
2020-02-12,1.3986
2020-02-13,0.3448
2020-02-14,-1.0309
2020-02-18,-1.3889
2020-02-19,5.6338
2020-02-20,1.0
2020-02-21,-5.9406
2020-02-24,-12.9825
2020-02-25,-5.2419
2020-02-26,-5.1064
2020-02-27,-8.520199999999999
2020-02-28,11.2745
2020-03-02,-7.9295
2020-03-03,-2.3923
2020-03-04,-4.902
2020-03-05,-7.2165
2020-03-06,-27.7778
2020-03-09,-68.0769
2020-03-10,18.0723
2020-03-11,23.3061
2020-03-12,-8.9705
2020-03-13,20.6545
2020-03-16,-14.0898
2020-03-17,-10.3491
2020-03-18,-15.4764
2020-03-19,15.6019
2020-03-20,-11.8943
2020-03-23,10.5909
2020-03-24,5.8364
2020-03-25,17.068
2020-03-26,10.3997
2020-03-27,-12.5901
2020-03-30,-9.3159
2020-03-31,3.8476
2020-04-01,-25.1688
2020-04-02,5.1463
2020-04-03,13.2916
2020-04-06,0.3071
2020-04-07,-2.9394
2020-04-08,2.9022
2020-04-09,4.3736
2020-04-13,2.7218
2020-04-14,-4.9371
2020-04-15,-5.7349
2020-04-16,-7.4452
2020-04-17,1.1262
2020-04-20,-6.0682
2020-04-21,-1.8631
2020-04-22,7.0266
2020-04-23,35.9134
2020-04-24,-0.1695
2020-04-27,-4.1596
2020-04-28,5.9345
2020-04-29,30.3846
2020-04-30,20.5207
2020-05-01,-12.7381
2020-05-04,4.9268
2020-05-05,-5.4277
2020-05-06,-7.8284
2020-05-07,2.9467
2020-05-08,4.9087
2020-05-11,-3.6790000000000003
2020-05-12,-0.0128
2020-05-13,-12.6394
2020-05-14,-4.0646
2020-05-15,6.2099
2020-05-18,15.9274
2020-05-19,-9.6894
2020-05-20,4.8831
2020-05-21,0.2623
2020-05-22,-3.4794
2020-05-26,3.4151
2020-05-27,-3.1975
2020-05-28,-3.1948
2020-05-29,-6.4886
2020-06-01,7.866
2020-06-02,7.0706
2020-06-03,2.5897
2020-06-04,3.8243
2020-06-05,67.7608
2020-06-08,81.8841
2020-06-09,-26.2948
2020-06-10,-7.5676
2020-06-11,-16.9591
2020-06-12,6.338
2020-06-15,0.6623
2020-06-16,6.5789
2020-06-17,-8.642
2020-06-18,1.3514
2020-06-19,-8.0
2020-06-22,2.1739
2020-06-23,-2.8369
2020-06-24,-13.1387
2020-06-25,2.521
2020-06-26,-2.459
2020-06-29,-4.2017
2020-06-30,0.8772
2020-07-01,0.0
2020-07-02,2.6087
2020-07-06,1.6949
2020-07-07,-2.5
2020-07-08,-3.4188
2020-07-09,-6.1947
2020-07-10,9.434
2020-07-13,-1.7241
2020-07-14,-0.8772
2020-07-15,7.9646
2020-07-16,-4.0984
2020-07-17,-4.2735
2020-07-20,0.0
2020-07-21,8.9286
2020-07-22,0.8197
2020-07-23,3.252
2020-07-24,7.874
2020-07-27,-4.3796
2020-07-28,-4.5802
2020-07-29,-0.8
2020-07-30,-4.8387
2020-07-31,-3.3898
