ticker,OGE US Equity
2017-10-13,-0.0814
2017-10-16,-0.2716
2017-10-17,0.5447
2017-10-18,-0.1354
2017-10-19,0.1356
2017-10-20,0.4605
2017-10-23,0.3775
2017-10-24,-0.6178
2017-10-25,-0.7297
2017-10-26,0.245
2017-10-27,0.7061
2017-10-30,-0.4854
2017-10-31,-0.1626
2017-11-01,-0.6515
2017-11-02,-1.4754
2017-11-03,-1.1925
2017-11-06,-0.7017
2017-11-07,1.3002
2017-11-08,-0.3069
2017-11-09,-0.5598
2017-11-10,-1.4636
2017-11-13,0.3142
2017-11-14,2.0786
2017-11-15,-0.8368
2017-11-16,-0.3094
2017-11-17,-0.6772
2017-11-20,-0.7386
2017-11-21,-0.3434
2017-11-22,0.2585
2017-11-24,-0.0286
2017-11-27,0.659
2017-11-28,0.7686
2017-11-29,-0.339
2017-11-30,1.3605
2017-12-01,-1.4821
2017-12-04,-0.5109
2017-12-05,-2.2254
2017-12-06,-0.4085
2017-12-07,1.5236
2017-12-08,-0.5483
2017-12-11,0.2612
2017-12-12,-1.4472
2017-12-13,-0.4699
2017-12-14,-0.118
2017-12-15,0.8863
2017-12-18,-0.9956
2017-12-19,-1.3901
2017-12-20,-1.1098
2017-12-21,-0.9402
2017-12-22,1.0716
2017-12-26,-0.5453
2017-12-27,-0.2437
2017-12-28,0.7634
2017-12-29,-0.2727
2018-01-02,-0.7293
2018-01-03,-0.0306
2018-01-04,-0.1837
2018-01-05,-0.3067
2018-01-08,0.7692
2018-01-09,-0.9695
2018-01-10,-3.7695
2018-01-11,1.1654
2018-01-12,-1.6320000000000001
2018-01-16,0.7807
2018-01-17,1.3557000000000001
2018-01-18,-0.2229
2018-01-19,0.2873
2018-01-22,0.4774
2018-01-23,0.9186
2018-01-24,0.8475
2018-01-25,0.5291
2018-01-26,-0.4954
2018-01-29,-1.3378999999999999
2018-01-30,0.0
2018-01-31,1.5453000000000001
2018-02-01,-0.8385
2018-02-02,-1.8165
2018-02-05,-2.1053
2018-02-06,-1.3359
2018-02-07,0.0
2018-02-08,-2.2457
2018-02-09,2.6689
2018-02-12,1.5795
2018-02-13,0.2915
2018-02-14,-0.5814
2018-02-15,1.8194
2018-02-16,0.702
2018-02-20,-1.109
2018-02-21,-1.2496
2018-02-22,2.109
2018-02-23,4.7029
2018-02-26,-2.0334
2018-02-27,-2.1685
2018-02-28,-0.76
2018-03-01,0.6382
2018-03-02,-1.1097
2018-03-05,2.3405
2018-03-06,-2.2556
2018-03-07,-1.0256
2018-03-08,1.101
2018-03-09,0.4164
2018-03-12,0.319
2018-03-13,0.2226
2018-03-14,0.8566
2018-03-15,-0.5348
2018-03-16,1.2018
2018-03-19,-0.3438
2018-03-20,-0.3449
2018-03-21,0.0315
2018-03-22,0.0629
2018-03-23,-1.1945999999999999
2018-03-26,1.209
2018-03-27,1.4146
2018-03-28,0.217
2018-03-29,1.361
2018-04-02,-1.9835
2018-04-03,1.3075999999999999
2018-04-04,-0.8297
2018-04-05,1.7973
2018-04-06,-1.4612
2018-04-09,0.1004
2018-04-10,-0.8419
2018-04-11,0.0
2018-04-12,-0.7547
2018-04-13,0.1584
2018-04-16,2.1829
2018-04-17,0.9907
2018-04-18,0.3985
2018-04-19,0.0305
2018-04-20,-0.8852
2018-04-23,0.1232
2018-04-24,0.892
2018-04-25,0.0
2018-04-26,0.3354
2018-04-27,0.0
2018-04-30,-0.1215
2018-05-01,-0.1217
2018-05-02,0.8224
2018-05-03,1.9335
2018-05-04,1.2745
2018-05-07,0.4682
2018-05-08,-1.4856
2018-05-09,-0.6505
2018-05-10,1.9048
2018-05-11,-0.0292
2018-05-14,-0.7011
2018-05-15,-1.0297
2018-05-16,-0.0892
2018-05-17,-0.8926
2018-05-18,0.1201
2018-05-21,0.8696
2018-05-22,0.0297
2018-05-23,1.2779
2018-05-24,0.8216
2018-05-25,0.0873
2018-05-29,0.2326
2018-05-30,1.7987
2018-05-31,-0.1995
2018-06-01,-1.8275000000000001
2018-06-04,0.32
2018-06-05,-0.4929
2018-06-06,-2.0688
2018-06-07,0.4463
2018-06-08,-0.0296
2018-06-11,-1.5110999999999999
2018-06-12,1.6846999999999999
2018-06-13,0.5917
2018-06-14,1.6471
2018-06-15,-0.9838
2018-06-18,0.2046
2018-06-19,0.5833
2018-06-20,0.029
2018-06-21,0.8696
2018-06-22,0.4598
2018-06-25,0.9439
2018-06-26,-0.7084
2018-06-27,0.0856
2018-06-28,0.1426
2018-06-29,0.2563
2018-07-02,-0.3692
2018-07-03,0.3136
2018-07-05,0.2558
2018-07-06,0.9921
2018-07-09,-2.6873
2018-07-10,1.2522
2018-07-11,1.2942
2018-07-12,0.4827
2018-07-13,0.0848
2018-07-16,-0.367
2018-07-17,-0.1417
2018-07-18,0.6243
2018-07-19,1.8895
2018-07-20,-0.941
2018-07-23,-0.2235
2018-07-24,0.14
2018-07-25,0.5034
2018-07-26,0.64
2018-07-27,0.0
2018-07-30,-0.6082
2018-07-31,0.8067
2018-08-01,-0.9382
2018-08-02,0.6128
2018-08-03,0.3045
2018-08-06,0.3588
2018-08-07,0.0
2018-08-08,-0.1375
2018-08-09,1.5697999999999999
2018-08-10,0.0271
2018-08-13,-0.8132
2018-08-14,0.9019
2018-08-15,0.1083
2018-08-16,1.5693000000000001
2018-08-17,0.0533
2018-08-20,-0.3727
2018-08-21,-0.7483
2018-08-22,-0.7001
2018-08-23,0.0
2018-08-24,0.5965
2018-08-27,-0.5391
2018-08-28,0.0271
2018-08-29,0.1084
2018-08-30,-0.1353
2018-08-31,-0.1897
2018-09-04,-0.2172
2018-09-05,1.4422
2018-09-06,0.5901
2018-09-07,-1.2533
2018-09-10,1.4853
2018-09-11,-0.5322
2018-09-12,-0.4548
2018-09-13,0.5644
2018-09-14,-0.0802
2018-09-17,-0.214
2018-09-18,-0.536
2018-09-19,-2.2635
2018-09-20,0.7996
2018-09-21,0.3556
2018-09-24,-0.4633
2018-09-25,-1.9989
2018-09-26,-1.3691
2018-09-27,1.0765
2018-09-28,1.7936999999999999
2018-10-01,0.1101
2018-10-02,1.0726
2018-10-03,-1.3061
2018-10-04,1.0201
2018-10-05,1.0644
2018-10-08,1.4853
2018-10-09,0.785
2018-10-10,-0.6398
2018-10-11,-2.6563
2018-10-12,0.3032
2018-10-15,0.3023
2018-10-16,1.6712
2018-10-17,0.5389
2018-10-18,-0.2412
2018-10-19,1.4777
2018-10-22,-1.1914
2018-10-23,-0.5895
2018-10-24,1.4825
2018-10-25,-1.2218
2018-10-26,-1.7478
2018-10-29,1.4778
2018-10-30,-0.4585
2018-10-31,-2.0591
2018-11-01,-0.249
2018-11-02,-0.8319
2018-11-05,2.2931
2018-11-06,1.7223000000000002
2018-11-07,0.645
2018-11-08,0.6676
2018-11-09,1.4058
2018-11-12,0.8632
2018-11-13,1.556
2018-11-14,-0.6895
2018-11-15,1.1571
2018-11-16,-0.4575
2018-11-19,0.8938
2018-11-20,-0.7593
2018-11-21,-0.9946
2018-11-23,0.3864
2018-11-26,0.1283
2018-11-27,0.6151
2018-11-28,-0.3821
2018-11-29,-0.5625
2018-11-30,1.8771
2018-12-03,0.7572
2018-12-04,0.3758
2018-12-06,0.7237
2018-12-07,0.2478
2018-12-10,0.8156
2018-12-11,1.2013
2018-12-12,-0.0727
2018-12-13,0.9212
2018-12-14,-0.0721
2018-12-17,-3.5096
2018-12-18,0.0
2018-12-19,-0.7723
2018-12-20,0.5021
2018-12-21,-0.2748
2018-12-24,-4.2585
2018-12-26,1.5699
2018-12-27,1.0046
2018-12-28,-0.4081
2018-12-31,0.3585
2019-01-02,-2.3731
2019-01-03,0.8887
2019-01-04,1.5803
2019-01-07,-0.5356
2019-01-08,2.3333
2019-01-09,-0.1879
2019-01-10,1.6215000000000002
2019-01-11,-0.9723
2019-01-14,-1.007
2019-01-15,1.6785
2019-01-16,0.025
2019-01-17,0.5001
2019-01-18,0.2239
2019-01-22,-0.0745
2019-01-23,1.4161000000000001
2019-01-24,0.7104
2019-01-25,-1.946
2019-01-28,-0.2481
2019-01-29,-0.3482
2019-01-30,0.4991
2019-01-31,1.6886
2019-02-01,-0.7082
2019-02-04,0.3443
2019-02-05,-0.2451
2019-02-06,-0.4668
2019-02-07,1.7527
2019-02-08,0.097
2019-02-11,0.4363
2019-02-12,0.0724
2019-02-13,0.4823
2019-02-14,-0.072
2019-02-15,0.5764
2019-02-19,0.1194
2019-02-20,0.0238
2019-02-21,1.5737
2019-02-22,0.446
2019-02-25,-1.2852999999999999
2019-02-26,-0.7576
2019-02-27,0.9065
2019-02-28,0.5201
2019-03-01,-0.2117
2019-03-04,-0.2121
2019-03-05,-0.6849
2019-03-06,-0.214
2019-03-07,0.3575
2019-03-08,0.6174
2019-03-11,0.8733
2019-03-12,0.3978
2019-03-13,-0.2797
2019-03-14,0.0935
2019-03-15,0.6537
2019-03-18,-0.6031
2019-03-19,-2.077
2019-03-20,0.715
2019-03-21,1.3251
2019-03-22,0.6773
2019-03-25,0.6031
2019-03-26,0.6687
2019-03-27,-0.5497
2019-03-28,-1.3357999999999999
2019-03-29,0.6536
2019-04-01,-0.4406
2019-04-02,-0.4892
2019-04-03,-0.0936
2019-04-04,-0.3983
2019-04-05,1.3173
2019-04-08,-1.3931
2019-04-09,-0.0824
2019-04-10,-0.3803
2019-04-11,0.3102
2019-04-12,0.2854
2019-04-15,0.0949
2019-04-16,-1.4455
2019-04-17,-0.2885
2019-04-18,-0.0965
2019-04-22,-0.1207
2019-04-23,0.3625
2019-04-24,1.1799
2019-04-25,0.6188
2019-04-26,-0.0946
2019-04-29,-1.0653
2019-04-30,1.3161
2019-05-01,-1.5588
2019-05-02,-1.1996
2019-05-03,1.0442
2019-05-06,0.2644
2019-05-07,0.2876
2019-05-08,-2.4618
2019-05-09,-0.3921
2019-05-10,2.1402
2019-05-13,1.6137000000000001
2019-05-14,-0.9955
2019-05-15,-0.3591
2019-05-16,0.1922
2019-05-17,1.3429
2019-05-20,0.1656
2019-05-21,1.0395
2019-05-22,0.8183
2019-05-23,-0.2551
2019-05-24,-0.186
2019-05-28,-1.3743
2019-05-29,-2.0784
2019-05-30,-1.0371
2019-05-31,1.2917
2019-06-03,1.4918
2019-06-04,1.1143
2019-06-05,1.9929999999999999
2019-06-06,0.8276
2019-06-07,-0.7068
2019-06-10,-0.4592
2019-06-11,-1.0381
2019-06-12,1.4918
2019-06-13,-0.712
2019-06-14,0.3932
2019-06-17,-1.2903
2019-06-18,0.3968
2019-06-19,-0.0233
2019-06-20,1.0
2019-06-21,0.0691
2019-06-24,-0.4142
2019-06-25,-0.2542
2019-06-26,-2.6176
2019-06-27,0.2141
2019-06-28,1.0207
2019-07-01,0.235
2019-07-02,1.2189
2019-07-03,0.9958
2019-07-05,0.0917
2019-07-08,-0.2749
2019-07-09,-0.0115
2019-07-10,-0.2549
2019-07-11,0.7433
2019-07-12,-0.4611
2019-07-15,-0.1621
2019-07-16,-0.1624
2019-07-17,0.2324
2019-07-18,0.9506
2019-07-19,-1.8374000000000001
2019-07-22,-0.1872
2019-07-23,-0.211
2019-07-24,0.1879
2019-07-25,-0.7972
2019-07-26,0.5909
2019-07-29,1.1513
2019-07-30,-0.0929
2019-07-31,-0.1395
2019-08-01,0.4889
2019-08-02,-0.139
2019-08-05,-2.645
2019-08-06,1.2631000000000001
2019-08-07,-0.306
2019-08-08,1.4873
2019-08-09,-0.2791
2019-08-12,-0.4199
2019-08-13,0.4685
2019-08-14,-0.9326
2019-08-15,0.0941
2019-08-16,1.3402
2019-08-19,0.1392
2019-08-20,-0.9963
2019-08-21,0.4681
2019-08-22,0.3494
2019-08-23,-1.9731
2019-08-26,1.255
2019-08-27,-0.1403
2019-08-28,-0.3747
2019-08-29,0.7052
2019-08-30,0.07
2019-09-03,1.2829
2019-09-04,-0.023
2019-09-05,-0.9445
2019-09-06,0.2558
2019-09-09,-0.2552
2019-09-10,-0.0698
2019-09-11,1.9548999999999999
2019-09-12,0.2511
2019-09-13,0.0683
2019-09-16,0.9556
2019-09-17,0.3155
2019-09-18,0.3819
2019-09-19,0.6043
2019-09-20,0.0222
2019-09-23,-0.1112
2019-09-24,0.3785
2019-09-25,0.2218
2019-09-26,0.4869
2019-09-27,0.0661
2019-09-30,-0.1101
2019-10-01,-0.2644
2019-10-02,-1.3256999999999999
2019-10-03,-0.0224
2019-10-04,0.5599
2019-10-07,-1.1581
2019-10-08,-1.8251
2019-10-09,0.8664
2019-10-10,-0.7346
2019-10-11,0.2775
2019-10-14,-1.3838
2019-10-15,-0.7016
2019-10-16,-0.3533
2019-10-17,0.7327
2019-10-18,0.3989
2019-10-21,0.3739
2019-10-22,0.7218
2019-10-23,0.1618
2019-10-24,0.5077
2019-10-25,-1.1481
2019-10-28,-0.7201
2019-10-29,0.2808
2019-10-30,0.56
2019-10-31,-0.0928
2019-11-01,-0.0464
2019-11-04,-0.2091
2019-11-05,-0.3492
2019-11-06,-0.0935
2019-11-07,0.4443
2019-11-08,-0.2794
2019-11-11,-0.3502
2019-11-12,0.5389
2019-11-13,1.3284
2019-11-14,0.161
2019-11-15,-0.4133
2019-11-18,-0.7148
2019-11-19,-0.7431
2019-11-20,-0.1872
2019-11-21,-1.0314
2019-11-22,-0.5448
2019-11-25,0.0238
2019-11-26,0.2619
2019-11-27,0.2137
2019-11-29,-0.3318
2019-12-02,-0.2378
2019-12-03,0.3575
2019-12-04,1.1636
2019-12-05,0.3756
2019-12-06,0.5847
2019-12-09,-1.116
2019-12-10,0.4467
2019-12-11,0.8661
2019-12-12,0.116
2019-12-13,0.3941
2019-12-16,1.2468
2019-12-17,-0.4105
2019-12-18,1.0534
2019-12-19,0.0906
2019-12-20,0.6792
2019-12-23,-1.4392
2019-12-24,0.1369
2019-12-26,0.2506
2019-12-27,0.0682
2019-12-30,0.5224
2019-12-31,0.4745
2020-01-02,-0.922
2020-01-03,0.0227
2020-01-06,-0.3404
2020-01-07,0.296
2020-01-08,-0.4086
2020-01-09,0.4502
2020-01-10,1.2134
2020-01-13,1.0857
2020-01-14,0.8279
2020-01-15,0.577
2020-01-16,0.5737
2020-01-17,0.1316
2020-01-21,-0.1096
2020-01-22,-0.3948
2020-01-23,0.8809
2020-01-24,-0.633
2020-01-27,-0.0659
2020-01-28,0.6595
2020-01-29,0.0874
2020-01-30,0.9819
2020-01-31,-0.9291
2020-02-03,0.1745
2020-02-04,-0.3919
2020-02-05,0.5246
2020-02-06,0.0435
2020-02-07,-0.1304
2020-02-10,0.3917
2020-02-11,-0.3685
2020-02-12,-0.2829
2020-02-13,-0.1309
2020-02-14,0.7647
2020-02-18,-0.1735
2020-02-19,-1.8245
2020-02-20,-0.6195
2020-02-21,0.2449
2020-02-24,-1.177
2020-02-25,-1.4607
2020-02-26,-1.6648
2020-02-27,-6.0993
2020-02-28,-5.9027
2020-03-02,3.622
2020-03-03,-2.077
2020-03-04,3.5696
2020-03-05,-2.7473
2020-03-06,-3.056
2020-03-09,-10.702
2020-03-10,4.7167
2020-03-11,-3.5977
2020-03-12,-5.6421
2020-03-13,3.3012
2020-03-16,-7.6876999999999995
2020-03-17,-0.6205
2020-03-18,-8.84
2020-03-19,-2.1629
2020-03-20,-5.269
2020-03-23,-7.9347
2020-03-24,14.1952
2020-03-25,7.5102
2020-03-26,7.9491
2020-03-27,2.0402
2020-03-30,-0.3436
2020-03-31,-3.6677
2020-04-01,-5.3693
2020-04-02,0.1376
2020-04-03,-8.7225
2020-04-06,8.9541
2020-04-07,2.866
2020-04-08,6.336
2020-04-09,3.931
2020-04-13,-1.6913
2020-04-14,3.0028
2020-04-15,-5.4054
2020-04-16,-1.3483
2020-04-17,3.1891
2020-04-20,-4.6042
2020-04-21,-2.6116
2020-04-22,4.1752
2020-04-23,0.0326
2020-04-24,1.8567
2020-04-27,2.9741
2020-04-28,0.7143
2020-04-29,0.2467
2020-04-30,-3.0452
2020-05-01,-3.8388
2020-05-04,0.4949
2020-05-05,-0.4596
2020-05-06,-3.529
2020-05-07,0.1368
2020-05-08,6.0089
2020-05-11,-1.6747
2020-05-12,-1.9325
2020-05-13,-3.6071999999999997
2020-05-14,1.6632
2020-05-15,-2.7607
2020-05-18,7.9215
2020-05-19,-2.0786
2020-05-20,3.2172
2020-05-21,-1.4139
2020-05-22,0.3911
2020-05-26,3.3442
2020-05-27,-1.2881
2020-05-28,1.4959
2020-05-29,-1.7873999999999999
2020-06-01,2.6181
2020-06-02,0.1245
2020-06-03,2.5482
2020-06-04,-1.0303
2020-06-05,2.8781
2020-06-08,3.5714
2020-06-09,-3.6494
2020-06-10,-2.3859
2020-06-11,-7.0883
2020-06-12,1.4798
2020-06-15,1.1666
2020-06-16,0.2242
2020-06-17,-1.0547
2020-06-18,0.0646
2020-06-19,-1.4203000000000001
2020-06-22,0.9823
2020-06-23,-0.8431
2020-06-24,-0.7848
2020-06-25,-0.9229
2020-06-26,-2.2954
2020-06-29,3.507
2020-06-30,-0.1316
2020-07-01,0.527
2020-07-02,0.3604
2020-07-06,-0.3591
2020-07-07,0.983
2020-07-08,-0.0973
2020-07-09,-1.4047
2020-07-10,3.3033
2020-07-13,1.1951
2020-07-14,1.5321
2020-07-15,0.5344
2020-07-16,-0.2502
2020-07-17,1.5047000000000001
2020-07-20,-3.0574
2020-07-21,2.899
2020-07-22,2.7554
2020-07-23,-0.2712
2020-07-24,-0.3927
2020-07-27,-1.7591999999999999
2020-07-28,1.2041
2020-07-29,0.7627
2020-07-30,-0.1211
2020-07-31,-0.2728
