ticker,AXE US Equity
2017-08-10,-2.6008
2017-08-11,-1.9359
2017-08-14,1.838
2017-08-15,-1.6711
2017-08-16,-0.4079
2017-08-17,-2.3208
2017-08-18,-0.6988
2017-08-21,-0.2111
2017-08-22,1.2694
2017-08-23,-0.6267
2017-08-24,0.2803
2017-08-25,0.0
2017-08-28,-0.1398
2017-08-29,0.3499
2017-08-30,1.6038999999999999
2017-08-31,1.304
2017-09-01,-1.084
2017-09-05,-1.2328999999999999
2017-09-06,1.1789
2017-09-07,-1.9191
2017-09-08,-0.2795
2017-09-11,3.5739
2017-09-12,1.2179
2017-09-13,1.2032
2017-09-14,1.1889
2017-09-15,2.0235
2017-09-18,1.4075
2017-09-19,-0.0631
2017-09-20,0.2525
2017-09-21,0.063
2017-09-22,2.2656
2017-09-25,-0.2462
2017-09-26,1.6038999999999999
2017-09-27,4.5537
2017-09-28,-0.8711
2017-09-29,-0.4101
2017-10-02,2.4706
2017-10-03,1.0333
2017-10-04,-0.8523
2017-10-05,-0.0573
2017-10-06,-0.8601
2017-10-09,-0.7519
2017-10-10,0.3497
2017-10-11,-0.9872
2017-10-12,1.2317
2017-10-13,-0.1738
2017-10-16,-0.058
2017-10-17,1.3357
2017-10-18,0.2865
2017-10-19,-0.6857
2017-10-20,1.2658
2017-10-23,-1.5909
2017-10-24,-12.9908
2017-10-25,-12.3424
2017-10-26,3.6336
2017-10-27,0.6574
2017-10-30,-0.7257
2017-10-31,0.4386
2017-11-01,-2.1106
2017-11-02,0.9665
2017-11-03,-1.7673
2017-11-06,0.2249
2017-11-07,-1.3463
2017-11-08,-2.2745
2017-11-09,-1.0861
2017-11-10,-0.7059
2017-11-13,0.316
2017-11-14,0.315
2017-11-15,-0.8634
2017-11-16,2.0586
2017-11-17,-0.6982
2017-11-20,0.7031
2017-11-21,1.474
2017-11-22,0.9174
2017-11-24,0.6818
2017-11-27,0.9782
2017-11-28,4.1729
2017-11-29,0.5007
2017-11-30,1.7793999999999999
2017-12-01,1.1189
2017-12-04,0.0
2017-12-05,-2.0055
2017-12-06,0.0
2017-12-07,-1.2703
2017-12-08,0.2144
2017-12-11,0.0
2017-12-12,0.6419
2017-12-13,-0.4252
2017-12-14,-2.2776
2017-12-15,2.4763
2017-12-18,2.6297
2017-12-19,0.0693
2017-12-20,3.4602
2017-12-21,-0.5351
2017-12-22,0.6052
2017-12-26,0.2674
2017-12-27,0.2667
2017-12-28,0.7979
2017-12-29,0.2639
2018-01-02,0.1974
2018-01-03,0.0
2018-01-04,0.197
2018-01-05,-0.3277
2018-01-08,1.1834
2018-01-09,-1.1046
2018-01-10,0.1314
2018-01-11,0.7874
2018-01-12,2.2135
2018-01-16,-0.6369
2018-01-17,0.5769
2018-01-18,-1.211
2018-01-19,3.1612999999999998
2018-01-22,0.0
2018-01-23,-0.4378
2018-01-24,0.691
2018-01-25,0.4991
2018-01-26,-1.1173
2018-01-29,1.0672
2018-01-30,5.7764
2018-01-31,-1.7029
2018-02-01,1.9713
2018-02-02,-2.9291
2018-02-05,-4.4056
2018-02-06,-0.4419
2018-02-07,-0.3805
2018-02-08,-3.31
2018-02-09,0.5267
2018-02-12,0.3929
2018-02-13,0.4566
2018-02-14,1.9481000000000002
2018-02-15,-0.5732
2018-02-16,-0.5766
2018-02-20,-1.0954
2018-02-21,0.0651
2018-02-22,0.9115
2018-02-23,0.8387
2018-02-26,1.1516
2018-02-27,-2.2138
2018-02-28,-2.2639
2018-03-01,-0.8604
2018-03-02,0.7343
2018-03-05,0.3313
2018-03-06,1.5192
2018-03-07,-0.9759
2018-03-08,-0.3942
2018-03-09,2.5726
2018-03-12,1.0289
2018-03-13,-0.0637
2018-03-14,-0.2548
2018-03-15,0.0
2018-03-16,2.6181
2018-03-19,-1.8046
2018-03-20,-0.2535
2018-03-21,0.5083
2018-03-22,-4.4248
2018-03-23,-4.828
2018-03-26,4.4475
2018-03-27,-1.6633
2018-03-28,0.6089
2018-03-29,1.883
2018-04-02,-2.8383000000000003
2018-04-03,1.7663
2018-04-04,0.6676
2018-04-05,1.4588999999999999
2018-04-06,-2.3529
2018-04-09,-0.2677
2018-04-10,3.7584
2018-04-11,-1.4877
2018-04-12,0.3283
2018-04-13,0.7853
2018-04-16,1.1039
2018-04-17,1.2845
2018-04-18,0.3805
2018-04-19,-1.2003
2018-04-20,-0.1918
2018-04-23,0.1281
2018-04-24,0.4479
2018-04-25,-0.1911
2018-04-26,-23.2929
2018-04-27,-0.4992
2018-04-30,-1.505
2018-05-01,2.6316
2018-05-02,-0.579
2018-05-03,-5.574
2018-05-04,2.7313
2018-05-07,2.4871
2018-05-08,1.1715
2018-05-09,1.4888
2018-05-10,3.1785
2018-05-11,0.7899
2018-05-14,-0.1567
2018-05-15,-0.7849
2018-05-16,-1.5823
2018-05-17,-0.4823
2018-05-18,1.0501
2018-05-21,1.9184999999999999
2018-05-22,-2.1176
2018-05-23,-1.5224
2018-05-24,-0.5696
2018-05-25,0.0
2018-05-29,-0.491
2018-05-30,1.8092000000000001
2018-05-31,-1.0501
2018-06-01,1.5510000000000002
2018-06-04,1.8489
2018-06-05,1.1839
2018-06-06,0.468
2018-06-07,1.0093
2018-06-08,-0.3843
2018-06-11,1.929
2018-06-12,-1.514
2018-06-13,-0.2306
2018-06-14,1.6949
2018-06-15,0.0
2018-06-18,-0.0758
2018-06-19,0.3033
2018-06-20,0.7559
2018-06-21,-2.4006
2018-06-22,0.3075
2018-06-25,-1.6858
2018-06-26,0.0779
2018-06-27,-0.7788
2018-06-28,-0.6279
2018-06-29,0.0
2018-07-02,0.5529
2018-07-03,-1.2569
2018-07-05,3.3413
2018-07-06,0.5389
2018-07-09,2.0674
2018-07-10,-1.3503
2018-07-11,-1.9011
2018-07-12,-0.155
2018-07-13,0.4658
2018-07-16,-0.6955
2018-07-17,0.7004
2018-07-18,1.4683
2018-07-19,0.5331
2018-07-20,13.1818
2018-07-23,-2.9451
2018-07-24,-1.2414
2018-07-25,-1.2570000000000001
2018-07-26,-1.0608
2018-07-27,0.0715
2018-07-30,1.9285999999999999
2018-07-31,2.1724
2018-08-01,-2.7435
2018-08-02,0.5642
2018-08-03,0.561
2018-08-06,0.5579
2018-08-07,0.9709
2018-08-08,0.8242
2018-08-09,-0.7493
2018-08-10,-1.9904
2018-08-13,-2.1008
2018-08-14,2.8612
2018-08-15,-1.2517
2018-08-16,0.5634
2018-08-17,0.7703
2018-08-20,1.0424
2018-08-21,0.5502
2018-08-22,-0.5472
2018-08-23,-1.1692
2018-08-24,0.4871
2018-08-27,0.6925
2018-08-28,-0.8253
2018-08-29,-0.2774
2018-08-30,-1.3213
2018-08-31,1.6209
2018-09-04,-1.5257
2018-09-05,-0.7042
2018-09-06,-0.3546
2018-09-07,-1.9217
2018-09-10,0.6531
2018-09-11,-0.6489
2018-09-12,0.3628
2018-09-13,2.6029999999999998
2018-09-14,0.6342
2018-09-17,-1.4706000000000001
2018-09-18,0.2132
2018-09-19,1.9149
2018-09-20,1.8093
2018-09-21,-0.6152
2018-09-24,-1.6505999999999998
2018-09-25,-0.6993
2018-09-26,-0.493
2018-09-27,-0.6369
2018-09-28,0.1425
2018-10-01,-2.6031
2018-10-02,-1.1684
2018-10-03,1.8029
2018-10-04,-0.871
2018-10-05,-2.7237
2018-10-08,-0.572
2018-10-09,-0.1968
2018-10-10,-3.2312
2018-10-11,-0.5957
2018-10-12,-0.5677
2018-10-15,2.2522
2018-10-16,3.4435000000000002
2018-10-17,-0.7197
2018-10-18,-1.9786000000000001
2018-10-19,-1.4638
2018-10-22,-0.9539
2018-10-23,3.2365
2018-10-24,-5.3372
2018-10-25,4.588
2018-10-26,0.587
2018-10-29,-0.9828
2018-10-30,3.1017
2018-10-31,-1.1883
2018-11-01,1.4614
2018-11-02,1.3503
2018-11-05,-1.2435
2018-11-06,-0.1499
2018-11-07,3.6631
2018-11-08,-1.26
2018-11-09,-0.1907
2018-11-12,0.191
2018-11-13,-0.4107
2018-11-14,-0.7364
2018-11-15,2.6113
2018-11-16,-1.229
2018-11-19,-4.7431
2018-11-20,-6.178
2018-11-21,3.0467
2018-11-23,0.5881
2018-11-26,3.3028
2018-11-27,-3.2431
2018-11-28,3.0198
2018-11-29,-2.8852
2018-11-30,1.0746
2018-12-03,2.4234
2018-12-04,-7.5714
2018-12-06,-0.8423
2018-12-07,-2.8981
2018-12-10,-0.6175
2018-12-11,-0.5696
2018-12-12,2.0135
2018-12-13,-0.3914
2018-12-14,-2.4939999999999998
2018-12-17,-1.7344
2018-12-18,0.2318
2018-12-19,-3.0416
2018-12-20,-0.3853
2018-12-21,-3.4991
2018-12-24,-3.7405
2018-12-26,5.3925
2018-12-27,1.2039
2018-12-28,0.1487
2018-12-31,0.7981
2019-01-02,1.1232
2019-01-03,-3.7873
2019-01-04,4.9962
2019-01-07,0.3244
2019-01-08,1.4014
2019-01-09,1.2403
2019-01-10,1.7151
2019-01-11,0.3097
2019-01-14,-1.012
2019-01-15,-0.0866
2019-01-16,0.5897
2019-01-17,3.069
2019-01-18,1.6059
2019-01-22,-2.2884
2019-01-23,0.0168
2019-01-24,-0.438
2019-01-25,3.621
2019-01-28,-0.8491
2019-01-29,0.0494
2019-01-30,-1.2181
2019-01-31,1.1665
2019-02-01,-1.7130999999999998
2019-02-04,2.0949
2019-02-05,-1.1983
2019-02-06,0.432
2019-02-07,-1.4888
2019-02-08,-0.8228
2019-02-11,0.8127
2019-02-12,2.4521
2019-02-13,0.0984
2019-02-14,-0.3767
2019-02-15,2.9755000000000003
2019-02-19,-1.5006
2019-02-20,2.0583
2019-02-21,-1.1116
2019-02-22,0.0161
2019-02-25,-2.1676
2019-02-26,-1.4279
2019-02-27,-1.1655
2019-02-28,-1.1456
2019-03-01,1.1247
2019-03-04,-0.7415
2019-03-05,-1.3752
2019-03-06,-1.1706
2019-03-07,-3.3269
2019-03-08,-0.1441
2019-03-11,1.6961
2019-03-12,1.4017
2019-03-13,1.0849
2019-03-14,-2.3888
2019-03-15,-0.1596
2019-03-18,1.4742
2019-03-19,0.2626
2019-03-20,-1.03
2019-03-21,1.3053
2019-03-22,-4.8929
2019-03-25,-0.238
2019-03-26,0.8809
2019-03-27,-0.382
2019-03-28,1.4974
2019-03-29,0.9536
2019-04-01,3.7426
2019-04-02,-0.1718
2019-04-03,0.086
2019-04-04,1.5817999999999999
2019-04-05,1.4049
2019-04-08,0.6677
2019-04-09,-2.8188
2019-04-10,3.1565
2019-04-11,-0.7774
2019-04-12,1.2335
2019-04-15,0.0329
2019-04-16,1.037
2019-04-17,0.7983
2019-04-18,-0.8243
2019-04-22,-0.6845
2019-04-23,9.4683
2019-04-24,-6.0111
2019-04-25,-4.1308
2019-04-26,2.8281
2019-04-29,0.8089
2019-04-30,0.8987
2019-05-01,-1.2407
2019-05-02,-1.0952
2019-05-03,4.071
2019-05-06,-1.6899
2019-05-07,-1.7985
2019-05-08,-2.2528
2019-05-09,-0.6964
2019-05-10,0.1169
2019-05-13,-4.6531
2019-05-14,1.6617
2019-05-15,-0.3441
2019-05-16,0.5352
2019-05-17,-0.8758
2019-05-20,-0.8836
2019-05-21,2.0276
2019-05-22,-2.1929
2019-05-23,-2.0319
2019-05-24,1.0906
2019-05-28,-1.4857
2019-05-29,-0.4488
2019-05-30,-0.9558
2019-05-31,-2.8405
2019-06-03,0.9933
2019-06-04,4.1195
2019-06-05,0.2673
2019-06-06,-0.16
2019-06-07,1.1216
2019-06-10,1.5669
2019-06-11,-1.1094
2019-06-12,-0.0876
2019-06-13,0.8596
2019-06-14,-0.8523
2019-06-17,-0.0877
2019-06-18,2.3529
2019-06-19,-0.4975
2019-06-20,0.5172
2019-06-21,0.446
2019-06-24,-2.0492
2019-06-25,0.5753
2019-06-26,0.4507
2019-06-27,1.6739000000000002
2019-06-28,1.3408
2019-07-01,-0.1675
2019-07-02,-1.8117999999999999
2019-07-03,1.6059999999999999
2019-07-05,0.185
2019-07-08,-1.8965999999999998
2019-07-09,-0.5817
2019-07-10,-1.153
2019-07-11,-0.5745
2019-07-12,2.3113
2019-07-15,-1.3007
2019-07-16,0.9364
2019-07-17,-2.0787
2019-07-18,0.4035
2019-07-19,-0.5417
2019-07-22,0.246
2019-07-23,1.4371
2019-07-24,2.2979
2019-07-25,5.7592
2019-07-26,0.9901
2019-07-29,1.7393999999999998
2019-07-30,2.4557
2019-07-31,-2.3665
2019-08-01,-3.1852
2019-08-02,-3.4184
2019-08-05,-4.5862
2019-08-06,1.7764
2019-08-07,0.3251
2019-08-08,3.8035
2019-08-09,-1.5937999999999999
2019-08-12,-3.7401999999999997
2019-08-13,2.5499
2019-08-14,-3.9581
2019-08-15,-2.3952
2019-08-16,3.6629
2019-08-19,2.4543
2019-08-20,-0.8495
2019-08-21,0.9596
2019-08-22,0.7128
2019-08-23,-3.7917
2019-08-26,0.7182
2019-08-27,-1.2696
2019-08-28,0.7574
2019-08-29,4.1084
2019-08-30,0.7053
2019-09-03,-2.2345
2019-09-04,2.5243
2019-09-05,4.0592
2019-09-06,0.1918
2019-09-09,4.8508
2019-09-10,1.7349
2019-09-11,3.1563
2019-09-12,-0.5365
2019-09-13,0.8019
2019-09-16,-0.998
2019-09-17,-1.5047000000000001
2019-09-18,-0.7713
2019-09-19,-1.704
2019-09-20,-1.3686
2019-09-23,2.6827
2019-09-24,-1.2312
2019-09-25,4.0438
2019-09-26,0.453
2019-09-27,0.3927
2019-09-30,0.1449
2019-10-01,-0.8391
2019-10-02,-1.3860999999999999
2019-10-03,-0.1036
2019-10-04,0.2666
2019-10-07,-0.3397
2019-10-08,-1.4969999999999999
2019-10-09,0.8577
2019-10-10,0.1939
2019-10-11,2.1292
2019-10-14,-1.283
2019-10-15,0.9895
2019-10-16,-0.1024
2019-10-17,1.4932
2019-10-18,-0.9808
2019-10-21,0.976
2019-10-22,2.4812
2019-10-23,-1.2106
2019-10-24,-0.5557
2019-10-25,0.1576
2019-10-28,1.7309999999999999
2019-10-29,0.4078
2019-10-30,16.8347
2019-10-31,-0.8032
2019-11-01,2.4411
2019-11-04,-0.2477
2019-11-05,0.2247
2019-11-06,-0.7788
2019-11-07,1.0703
2019-11-08,0.3647
2019-11-11,-0.1876
2019-11-12,0.7517
2019-11-13,-0.7694
2019-11-14,0.4347
2019-11-15,0.8305
2019-11-18,-1.1137
2019-11-19,0.0469
2019-11-20,0.5394
2019-11-21,-0.3616
2019-11-22,0.995
2019-11-25,-0.7302
2019-11-26,0.2919
2019-11-27,0.7334
2019-11-29,-0.7974
2019-12-02,-1.3747
2019-12-03,0.3071
2019-12-04,0.6948
2019-12-05,3.8475
2019-12-06,0.214
2019-12-09,-0.236
2019-12-10,0.5519
2019-12-11,0.0896
2019-12-12,0.5596
2019-12-13,-1.1241
2019-12-16,-0.3152
2019-12-17,0.6549
2019-12-18,-0.8638
2019-12-19,0.249
2019-12-20,-0.6999
2019-12-23,-0.432
2019-12-24,2.7857
2019-12-26,0.3332
2019-12-27,2.9226
2019-12-30,-0.2474
2019-12-31,-0.6901
2020-01-02,3.8545
2020-01-03,0.7946
2020-01-06,0.1452
2020-01-07,-0.0311
2020-01-08,-0.114
2020-01-09,2.4686
2020-01-10,0.0
2020-01-13,-0.4656
2020-01-14,0.3458
2020-01-15,0.4257
2020-01-16,0.1817
2020-01-17,-0.1007
2020-01-21,-0.0403
2020-01-22,0.0202
2020-01-23,-0.0303
2020-01-24,-0.4338
2020-01-27,-0.0709
2020-01-28,0.365
2020-01-29,0.0606
2020-01-30,-0.3938
2020-01-31,-1.0644
2020-02-03,0.4611
2020-02-04,0.255
2020-02-05,0.1628
2020-02-06,-0.3453
2020-02-07,-0.0102
2020-02-10,-0.1529
2020-02-11,0.0715
2020-02-12,0.4998
2020-02-13,0.0406
2020-02-14,-0.3145
2020-02-18,-0.1425
2020-02-19,0.5096
2020-02-20,0.1318
2020-02-21,-0.5368
2020-02-24,-0.1833
2020-02-25,-0.8875
2020-02-26,0.1029
2020-02-27,-0.5552
2020-02-28,0.8168
2020-03-02,0.0718
2020-03-03,-0.9941
2020-03-04,0.3726
2020-03-05,-1.1859
2020-03-06,-2.0455
2020-03-09,-7.3514
2020-03-10,8.0957
2020-03-11,-1.9255
2020-03-12,-4.8378
2020-03-13,3.5108
2020-03-16,-9.0519
2020-03-17,0.9686
2020-03-18,-10.636800000000001
2020-03-19,4.2807
2020-03-20,2.3034
2020-03-23,-5.3459
2020-03-24,16.2791
2020-03-25,2.8571
2020-03-26,-0.8333
2020-03-27,-1.7814999999999999
2020-03-30,1.426
2020-03-31,-1.1697
2020-04-01,-0.0569
2020-04-02,0.3416
2020-04-03,-0.2043
2020-04-06,-0.6709
2020-04-07,0.1717
2020-04-08,0.2514
2020-04-09,2.3826
2020-04-13,0.8796
2020-04-14,-0.2759
2020-04-15,-1.4830999999999999
2020-04-16,-0.2247
2020-04-17,0.3153
2020-04-20,1.2235
2020-04-21,-0.4214
2020-04-22,-0.1002
2020-04-23,0.3679
2020-04-24,0.5664
2020-04-27,0.2209
2020-04-28,0.5069
2020-04-29,1.4472
2020-04-30,0.3566
2020-05-01,0.1077
2020-05-04,0.4195
2020-05-05,0.2785
2020-05-06,-0.0961
2020-05-07,0.3101
2020-05-08,0.7249
2020-05-11,-0.635
2020-05-12,-0.0426
2020-05-13,-0.9909
2020-05-14,1.0331
2020-05-15,0.1385
2020-05-18,0.6063
2020-05-19,-0.8564
2020-05-20,0.6932
2020-05-21,-0.4978
2020-05-22,0.5216
2020-05-26,0.3494
2020-05-27,1.2135
2020-05-28,-1.1259000000000001
2020-05-29,0.9173
2020-06-01,0.6791
2020-06-02,0.3632
2020-06-03,0.2792
2020-06-04,0.8558
2020-06-05,0.3476
2020-06-08,0.0611
2020-06-09,-0.4786
2020-06-10,-0.3274
2020-06-11,-1.3755
2020-06-12,1.53
2020-06-15,0.2768
2020-06-16,0.1738
2020-06-17,-0.2959
2020-06-18,0.174
2020-06-19,-0.0204
