ticker,OII US Equity
2017-08-18,1.4838
2017-08-21,0.0886
2017-08-22,-0.3099
2017-08-23,-0.1776
2017-08-24,-0.2239
2017-08-25,4.623
2017-08-28,-4.0755
2017-08-29,1.0733
2017-08-30,-0.9735
2017-08-31,0.7596
2017-09-01,1.9956
2017-09-05,3.7826
2017-09-06,1.4243999999999999
2017-09-07,0.9087
2017-09-08,-0.4503
2017-09-11,2.6727
2017-09-12,1.5619
2017-09-13,1.6562000000000001
2017-09-14,0.931
2017-09-15,-0.8455
2017-09-18,0.6202
2017-09-19,0.5393
2017-09-20,1.6475
2017-09-21,-2.7516
2017-09-22,0.5426
2017-09-25,2.66
2017-09-26,-0.8261
2017-09-27,0.4544
2017-09-28,0.0754
2017-09-29,-1.0546
2017-10-02,-1.6368
2017-10-03,-1.5867
2017-10-04,0.0786
2017-10-05,0.0786
2017-10-06,-0.8245
2017-10-09,0.9105
2017-10-10,-0.6669
2017-10-11,0.3949
2017-10-12,-0.3147
2017-10-13,0.5919
2017-10-16,-0.0785
2017-10-17,-1.7275
2017-10-18,-0.6392
2017-10-19,0.0
2017-10-20,-0.2413
2017-10-23,-0.927
2017-10-24,-0.8544
2017-10-25,-3.1596
2017-10-26,-18.0508
2017-10-27,-1.5512000000000001
2017-10-30,3.5189
2017-10-31,2.5875
2017-11-01,-0.3462
2017-11-02,0.2481
2017-11-03,2.9703
2017-11-06,5.9615
2017-11-07,-1.9964
2017-11-08,-1.1574
2017-11-09,-0.0468
2017-11-10,-3.0928
2017-11-13,-2.3211
2017-11-14,-2.9703
2017-11-15,-0.8163
2017-11-16,-3.8066
2017-11-17,2.0321
2017-11-20,-3.1447
2017-11-21,0.2165
2017-11-22,1.5659
2017-11-24,1.0101
2017-11-27,-1.1053
2017-11-28,0.6386
2017-11-29,2.0095
2017-11-30,1.296
2017-12-01,2.3541
2017-12-04,0.7
2017-12-05,-4.3198
2017-12-06,-5.1375
2017-12-07,0.8206
2017-12-08,2.2246
2017-12-11,2.4947
2017-12-12,-0.2589
2017-12-13,-4.5691
2017-12-14,1.1425
2017-12-15,-0.9145
2017-12-18,5.3203
2017-12-19,-0.1546
2017-12-20,3.6138
2017-12-21,2.3916
2017-12-22,-0.2433
2017-12-26,1.7073
2017-12-27,-1.1511
2017-12-28,1.0674
2017-12-29,1.4882
2018-01-02,2.5544000000000002
2018-01-03,3.9207
2018-01-04,2.2636
2018-01-05,0.4774
2018-01-08,1.2959
2018-01-09,-2.0469
2018-01-10,-1.8285
2018-01-11,2.2616
2018-01-12,-2.6886
2018-01-16,-1.3815
2018-01-17,-0.4519
2018-01-18,-0.9532
2018-01-19,1.5124
2018-01-22,2.167
2018-01-23,0.2209
2018-01-24,-1.7196
2018-01-25,-2.6021
2018-01-26,0.5527
2018-01-29,-3.6647
2018-01-30,-1.5692
2018-01-31,-0.0966
2018-02-01,1.0155
2018-02-02,-2.2978
2018-02-05,-3.3807
2018-02-06,1.927
2018-02-07,-3.8806000000000003
2018-02-08,-4.4513
2018-02-09,-3.2503
2018-02-12,2.7436
2018-02-13,-2.4523
2018-02-14,1.9553
2018-02-15,-2.0822
2018-02-16,3.2457
2018-02-20,1.897
2018-02-21,-0.4787
2018-02-22,1.55
2018-02-23,4.8421
2018-02-26,-3.1124
2018-02-27,-3.057
2018-02-28,-1.7638
2018-03-01,-2.0675
2018-03-02,0.8889
2018-03-05,3.6344
2018-03-06,-0.2125
2018-03-07,-2.3962
2018-03-08,2.455
2018-03-09,1.7039
2018-03-12,0.6283
2018-03-13,-2.0812
2018-03-14,1.7003
2018-03-15,-4.7022
2018-03-16,5.5921
2018-03-19,-2.5441000000000003
2018-03-20,1.2786
2018-03-21,5.839
2018-03-22,-4.7217
2018-03-23,0.8346
2018-03-26,1.2933
2018-03-27,-4.1369
2018-03-28,-4.5285
2018-03-29,3.4598
2018-04-02,-3.1823
2018-04-03,2.9526
2018-04-04,0.6494
2018-04-05,3.1183
2018-04-06,-3.1804
2018-04-09,0.2154
2018-04-10,4.9973
2018-04-11,4.0942
2018-04-12,0.8358
2018-04-13,-0.2925
2018-04-16,-2.0049
2018-04-17,-2.0958
2018-04-18,2.8033
2018-04-19,-0.3471
2018-04-20,-0.0995
2018-04-23,2.1414
2018-04-24,0.4388
2018-04-25,3.9806
2018-04-26,-2.0075
2018-04-27,2.0486
2018-04-30,-0.8403
2018-05-01,-1.9303
2018-05-02,1.5843
2018-05-03,-1.3233
2018-05-04,3.8314
2018-05-07,-0.1845
2018-05-08,2.634
2018-05-09,5.3579
2018-05-10,0.812
2018-05-11,-0.5935
2018-05-14,-0.6397
2018-05-15,2.0172
2018-05-16,0.4207
2018-05-17,1.6339000000000001
2018-05-18,0.9481
2018-05-21,0.5717
2018-05-22,-3.0451
2018-05-23,-0.67
2018-05-24,0.9696
2018-05-25,-4.3424
2018-05-29,1.2658
2018-05-30,3.2759
2018-05-31,-0.5426
2018-06-01,-0.6714
2018-06-04,-1.0139
2018-06-05,1.067
2018-06-06,0.549
2018-06-07,2.9819
2018-06-08,-0.9788
2018-06-11,1.3591
2018-06-12,-0.3251
2018-06-13,-1.7530000000000001
2018-06-14,-1.2863
2018-06-15,-4.7499
2018-06-18,4.1924
2018-06-19,0.5083
2018-06-20,0.9271
2018-06-21,-2.0459
2018-06-22,5.0298
2018-06-25,-4.6672
2018-06-26,2.7246
2018-06-27,3.191
2018-06-28,1.3253
2018-06-29,0.9116
2018-07-02,-1.8853
2018-07-03,2.442
2018-07-05,1.0942
2018-07-06,1.8168
2018-07-09,1.4806
2018-07-10,0.7482
2018-07-11,-3.8247
2018-07-12,-0.8494
2018-07-13,2.609
2018-07-16,-0.1518
2018-07-17,1.1022
2018-07-18,-0.6391
2018-07-19,1.5891
2018-07-20,-1.3780000000000001
2018-07-23,0.4532
2018-07-24,0.0376
2018-07-25,0.9771
2018-07-26,-2.9773
2018-07-27,-0.1534
2018-07-30,4.8406
2018-07-31,0.2565
2018-08-01,-2.0102
2018-08-02,-1.0817
2018-08-03,-0.905
2018-08-06,0.3044
2018-08-07,0.4173
2018-08-08,-0.1889
2018-08-09,-1.0977
2018-08-10,0.9568
2018-08-13,-2.1986
2018-08-14,1.6667
2018-08-15,-2.9356
2018-08-16,0.6677
2018-08-17,-0.8584
2018-08-20,2.0858
2018-08-21,3.431
2018-08-22,1.7518
2018-08-23,-0.4029
2018-08-24,1.4711
2018-08-27,2.5734
2018-08-28,-0.7067
2018-08-29,1.3879000000000001
2018-08-30,-0.7371
2018-08-31,-0.0354
2018-09-04,-0.7075
2018-09-05,-2.565
2018-09-06,-3.0713
2018-09-07,-0.4149
2018-09-10,-0.1136
2018-09-11,0.493
2018-09-12,1.0189
2018-09-13,-2.5028
2018-09-14,-1.3027
2018-09-17,-1.3975
2018-09-18,-1.1024
2018-09-19,2.4283
2018-09-20,2.7983000000000002
2018-09-21,3.0624
2018-09-24,1.7241
2018-09-25,1.9473
2018-09-26,-3.0421
2018-09-27,1.7511999999999999
2018-09-28,-1.0398
2018-10-01,-1.3043
2018-10-02,-0.9545
2018-10-03,1.5567
2018-10-04,-1.2044
2018-10-05,-1.4038
2018-10-08,-0.3747
2018-10-09,1.73
2018-10-10,-6.1368
2018-10-11,-2.8750999999999998
2018-10-12,2.4331
2018-10-15,1.7419
2018-10-16,2.179
2018-10-17,-2.7799
2018-10-18,-6.7372
2018-10-19,-1.134
2018-10-22,-1.2319
2018-10-23,-3.5269
2018-10-24,-5.5729
2018-10-25,-9.0652
2018-10-26,-2.3884
2018-10-29,-5.6383
2018-10-30,6.3134
2018-10-31,0.4242
2018-11-01,0.528
2018-11-02,-0.4202
2018-11-05,-2.0042
2018-11-06,2.2067
2018-11-07,-0.1053
2018-11-08,-2.1086
2018-11-09,-0.4308
2018-11-12,-4.2185
2018-11-13,-5.2513
2018-11-14,0.8343
2018-11-15,2.1868
2018-11-16,0.694
2018-11-19,0.1149
2018-11-20,-2.8686
2018-11-21,2.8352
2018-11-23,-4.4227
2018-11-26,3.8462
2018-11-27,-1.5046
2018-11-28,2.5263999999999998
2018-11-29,-1.2607
2018-11-30,-2.5537
2018-12-03,4.5861
2018-12-04,-6.0934
2018-12-06,-4.5482
2018-12-07,-0.953
2018-12-10,-3.4638
2018-12-11,-2.6578
2018-12-12,3.8908
2018-12-13,-4.205
2018-12-14,-1.8519
2018-12-17,1.8169
2018-12-18,-2.4708
2018-12-19,-1.9001000000000001
2018-12-20,-16.3558
2018-12-21,-3.1732
2018-12-24,-2.9229000000000003
2018-12-26,7.6642
2018-12-27,0.9322
2018-12-28,1.0076
2018-12-31,0.5819
2019-01-02,4.4628
2019-01-03,1.2658
2019-01-04,6.0937
2019-01-07,6.5538
2019-01-08,4.0083
2019-01-09,2.5249
2019-01-10,0.2592
2019-01-11,1.8746
2019-01-14,0.3173
2019-01-15,-0.1265
2019-01-16,-2.5332
2019-01-17,1.4295
2019-01-18,1.8578000000000001
2019-01-22,0.4403
2019-01-23,-5.7608
2019-01-24,3.6545
2019-01-25,3.7179
2019-01-28,-4.8208
2019-01-29,0.5844
2019-01-30,2.0013
2019-01-31,-0.6962
2019-02-01,1.211
2019-02-04,0.8186
2019-02-05,-2.3111
2019-02-06,0.4476
2019-02-07,-4.3285
2019-02-08,-1.3307
2019-02-11,2.3601
2019-02-12,0.527
2019-02-13,1.3106
2019-02-14,4.2691
2019-02-15,3.2878
2019-02-19,-2.4625
2019-02-20,2.2782999999999998
2019-02-21,-3.9133
2019-02-22,-1.0025
2019-02-25,2.0253
2019-02-26,-0.8065
2019-02-27,-1.8761999999999999
2019-02-28,-1.5295999999999998
2019-03-01,0.1294
2019-03-04,-1.2282
2019-03-05,-2.0942
2019-03-06,-1.0695000000000001
2019-03-07,-2.973
2019-03-08,-2.0195
2019-03-11,2.6297
2019-03-12,3.5319000000000003
2019-03-13,1.806
2019-03-14,2.4967
2019-03-15,1.3462
2019-03-18,6.7046
2019-03-19,-2.2525
2019-03-20,1.0916
2019-03-21,0.8998
2019-03-22,-7.4911
2019-03-25,1.1568
2019-03-26,1.5883
2019-03-27,-2.2514
2019-03-28,2.3033
2019-03-29,-1.3759000000000001
2019-04-01,2.4096
2019-04-02,-2.3529
2019-04-03,-3.2974
2019-04-04,0.918
2019-04-05,6.3028
2019-04-08,3.423
2019-04-09,-2.0095
2019-04-10,2.2316
2019-04-11,-0.236
2019-04-12,-0.5322
2019-04-15,-0.7134
2019-04-16,2.1557
2019-04-17,0.9379
2019-04-18,0.1742
2019-04-22,3.4783
2019-04-23,0.3922
2019-04-24,-2.6228
2019-04-25,-2.6934
2019-04-26,1.5312000000000001
2019-04-29,0.406
2019-04-30,10.9185
2019-05-01,1.3542
2019-05-02,-0.2569
2019-05-03,-1.3395000000000001
2019-05-06,2.4021
2019-05-07,-2.0908
2019-05-08,0.7813
2019-05-09,-1.7054
2019-05-10,-1.6299000000000001
2019-05-13,-5.6654
2019-05-14,4.0793
2019-05-15,4.1372
2019-05-16,-0.7841
2019-05-17,-2.9505
2019-05-20,0.7058
2019-05-21,-0.1078
2019-05-22,-4.4792
2019-05-23,-4.4068
2019-05-24,-0.7683
2019-05-28,-0.7147
2019-05-29,1.4997
2019-05-30,-2.0686
2019-05-31,-1.026
2019-06-03,-0.3659
2019-06-04,2.3256
2019-06-05,0.5981
2019-06-06,-2.6159
2019-06-07,0.9158
2019-06-10,3.7508
2019-06-11,0.1166
2019-06-12,-5.1835
2019-06-13,5.7125
2019-06-14,-3.3701
2019-06-17,6.0734
2019-06-18,4.1383
2019-06-19,5.6614
2019-06-20,-0.5667
2019-06-21,-0.9326
2019-06-24,-2.8766
2019-06-25,2.5848
2019-06-26,3.3596
2019-06-27,-0.6602
2019-06-28,4.2434
2019-07-01,-1.177
2019-07-02,-2.0347
2019-07-03,0.1013
2019-07-05,0.4555
2019-07-08,-2.1662
2019-07-09,0.9269
2019-07-10,3.6734999999999998
2019-07-11,-0.689
2019-07-12,-3.1219
2019-07-15,-2.5575
2019-07-16,-0.8924
2019-07-17,-4.7669
2019-07-18,0.6674
2019-07-19,-1.105
2019-07-22,4.0782
2019-07-23,1.2346
2019-07-24,2.439
2019-07-25,-19.0476
2019-07-26,2.8133
2019-07-29,-6.8408
2019-07-30,3.3378
2019-07-31,-0.1938
2019-08-01,-2.7184
2019-08-02,-4.2582
2019-08-05,-6.1849
2019-08-06,-3.9259
2019-08-07,0.3855
2019-08-08,0.5376
2019-08-09,-5.6532
2019-08-12,0.2429
2019-08-13,1.6963
2019-08-14,-5.2423
2019-08-15,-2.9337999999999997
2019-08-16,4.2314
2019-08-19,5.3853
2019-08-20,2.2799
2019-08-21,2.0753
2019-08-22,0.0
2019-08-23,-5.497
2019-08-26,-0.8765
2019-08-27,-1.2058
2019-08-28,2.8478
2019-08-29,4.2722
2019-08-30,-1.6692
2019-09-03,-4.3981
2019-09-04,4.4391
2019-09-05,4.3277
2019-09-06,0.0
2019-09-09,9.1111
2019-09-10,2.1724
2019-09-11,0.9967
2019-09-12,-2.8947000000000003
2019-09-13,0.0678
2019-09-16,5.4841
2019-09-17,-4.9422
2019-09-18,-2.3633
2019-09-19,-3.7344
2019-09-20,-0.9339
2019-09-23,3.0457
2019-09-24,-5.4187
2019-09-25,3.7946
2019-09-26,-1.7921
2019-09-27,-2.9196999999999997
2019-09-30,1.8797000000000001
2019-10-01,-3.4686
2019-10-02,0.0
2019-10-03,1.4526
2019-10-04,-1.7332
2019-10-07,-1.5337
2019-10-08,-2.7259
2019-10-09,4.4035
2019-10-10,3.3742
2019-10-11,5.638
2019-10-14,-0.2809
2019-10-15,-0.9859
2019-10-16,-0.4979
2019-10-17,-1.6440000000000001
2019-10-18,-3.4157
2019-10-21,2.4831
2019-10-22,2.9369
2019-10-23,1.2839
2019-10-24,-3.3099
2019-10-25,1.0197
2019-10-28,-1.1536
2019-10-29,2.0423
2019-10-30,-2.9307
2019-10-31,4.271
2019-11-01,3.4605
2019-11-04,1.5699999999999998
2019-11-05,-2.0833
2019-11-06,-1.1668
2019-11-07,0.2083
2019-11-08,-0.9702
2019-11-11,-1.9594
2019-11-12,0.3569
2019-11-13,-4.2674
2019-11-14,-0.1486
2019-11-15,2.0833
2019-11-18,-2.2595
2019-11-19,-0.522
2019-11-20,-0.1499
2019-11-21,1.7267000000000001
2019-11-22,-0.5166
2019-11-25,3.7834
2019-11-26,-2.9307
2019-11-27,1.3991
2019-11-29,-2.6144
2019-12-02,1.1186
2019-12-03,-2.7286
2019-12-04,1.6679
2019-12-05,-1.2677
2019-12-06,3.3988
2019-12-09,-2.4105
2019-12-10,-1.4969999999999999
2019-12-11,2.3556
2019-12-12,7.1269
2019-12-13,-1.6632
2019-12-16,0.8457
2019-12-17,3.4941
2019-12-18,1.6205
2019-12-19,0.1993
2019-12-20,-2.1883
2019-12-23,2.3051
2019-12-24,0.3313
2019-12-26,-0.3303
2019-12-27,-1.3917
2019-12-30,0.1344
2019-12-31,0.0671
2020-01-02,-0.8719
2020-01-03,2.2327
2020-01-06,-1.7207
2020-01-07,0.8754
2020-01-08,-0.8678
2020-01-09,4.7811
2020-01-10,2.5707
2020-01-13,-1.5038
2020-01-14,-1.7812000000000001
2020-01-15,-3.8212
2020-01-16,0.6734
2020-01-17,-1.204
2020-01-21,-2.5051
2020-01-22,-0.4861
2020-01-23,-0.5583
2020-01-24,-6.4561
2020-01-27,-4.9512
2020-01-28,2.0521
2020-01-29,-0.9281
2020-01-30,0.3123
2020-01-31,-3.4241
2020-02-03,2.7397
2020-02-04,2.9804
2020-02-05,4.5697
2020-02-06,0.1457
2020-02-07,-6.6909
2020-02-10,-2.3383
2020-02-11,2.7135
2020-02-12,2.8749000000000002
2020-02-13,-1.5861
2020-02-14,3.4536
2020-02-18,-1.5579
2020-02-19,0.9043
2020-02-20,1.3443
2020-02-21,-4.4215
2020-02-24,-8.0956
2020-02-25,-6.7953
2020-02-26,-1.5302
2020-02-27,-6.4899000000000004
2020-02-28,3.0303
2020-03-02,1.8027
2020-03-03,-1.3979
2020-03-04,-1.8904
2020-03-05,-9.7303
2020-03-06,-12.806799999999999
2020-03-09,-41.1261
2020-03-10,-4.9896
2020-03-11,-21.8818
2020-03-12,-11.7647
2020-03-13,2.5397
2020-03-16,-27.8638
2020-03-17,-3.0043
2020-03-18,-7.9646
2020-03-19,37.5
2020-03-20,1.049
2020-03-23,2.0761
2020-03-24,41.6949
2020-03-25,-6.4593
2020-03-26,-1.5345
2020-03-27,-0.7792
2020-03-30,-9.1623
2020-03-31,-15.2738
2020-04-01,-6.8027
2020-04-02,10.219
2020-04-03,-5.9603
2020-04-06,18.3099
2020-04-07,10.7143
2020-04-08,3.2258
2020-04-09,7.0313
2020-04-13,-7.2993
2020-04-14,-1.0499
2020-04-15,-11.4058
2020-04-16,-12.8743
2020-04-17,19.9313
2020-04-20,-8.3095
2020-04-21,6.25
2020-04-22,6.7647
2020-04-23,15.7025
2020-04-24,6.1905
2020-04-27,-4.7085
2020-04-28,8.0
2020-04-29,13.0719
2020-04-30,-0.9634
2020-05-01,-19.0661
2020-05-04,10.0962
2020-05-05,3.2751
2020-05-06,-10.5708
2020-05-07,4.4917
2020-05-08,6.7873
2020-05-11,0.2119
2020-05-12,3.1712
2020-05-13,-4.918
2020-05-14,2.8017
2020-05-15,-1.2579
2020-05-18,22.293
2020-05-19,-12.6736
2020-05-20,6.5606
2020-05-21,1.1194
2020-05-22,-2.7675
2020-05-26,11.0057
2020-05-27,2.906
2020-05-28,4.485
2020-05-29,2.0668
2020-06-01,-4.0498
2020-06-02,4.3831
2020-06-03,0.1555
2020-06-04,7.9193
2020-06-05,12.6619
2020-06-08,12.8991
2020-06-09,-6.9005
2020-06-10,-8.384
2020-06-11,-12.5995
2020-06-12,6.0698
2020-06-15,3.4335
2020-06-16,1.5213999999999999
2020-06-17,-7.9019
2020-06-18,1.6272
2020-06-19,-2.7656
2020-06-22,0.4491
2020-06-23,1.0432
2020-06-24,-10.6195
2020-06-25,5.6106
2020-06-26,-5.9375
2020-06-29,0.4983
2020-06-30,5.6198
2020-07-01,-5.6338
2020-07-02,0.0
2020-07-06,4.1459
2020-07-07,-4.6178
2020-07-08,3.005
2020-07-09,-7.9417
2020-07-10,2.4648
2020-07-13,-7.3883
2020-07-14,6.679
2020-07-15,5.913
2020-07-16,-0.4926
2020-07-17,-4.2904
2020-07-20,-5.3448
2020-07-21,13.1148
2020-07-22,-7.4074
2020-07-23,1.0435
2020-07-24,1.7212
2020-07-27,1.1844000000000001
2020-07-28,-4.3478
2020-07-29,8.3916
2020-07-30,-8.7097
2020-07-31,-0.7067
