ticker,SPA US Equity
2018-07-27,-1.4455
2018-07-30,0.2667
2018-07-31,-0.7314
2018-08-01,-4.0857
2018-08-02,-2.5838
2018-08-03,-3.5125
2018-08-06,-1.3373
2018-08-07,1.6566
2018-08-08,0.5926
2018-08-09,-2.7246
2018-08-10,-5.9803
2018-08-13,2.3349
2018-08-14,-0.4721
2018-08-15,-4.7431
2018-08-16,1.2448
2018-08-17,0.2459
2018-08-20,-1.063
2018-08-21,0.0
2018-08-22,0.4132
2018-08-23,0.4115
2018-08-24,1.7213
2018-08-27,-1.2893
2018-08-28,-0.1633
2018-08-29,3.4342
2018-08-30,-0.3162
2018-08-31,1.2688
2018-09-04,0.1566
2018-09-05,12.4316
2018-09-06,-4.4506
2018-09-07,-0.9461
2018-09-10,0.0735
2018-09-11,-1.7621
2018-09-12,0.7474
2018-09-13,0.2967
2018-09-14,3.1805
2018-09-17,6.8817
2018-09-18,-2.0791
2018-09-19,-0.137
2018-09-20,3.6351
2018-09-21,-2.3163
2018-09-24,-1.897
2018-09-25,-0.6906
2018-09-26,-1.4604
2018-09-27,1.2703
2018-09-28,0.5575
2018-10-01,2.3562
2018-10-02,-0.7448
2018-10-03,1.9100000000000001
2018-10-04,-2.075
2018-10-05,-0.9569
2018-10-08,-0.6901
2018-10-09,-0.8339
2018-10-10,-0.2102
2018-10-11,2.1067
2018-10-12,-2.0633
2018-10-15,-1.4747
2018-10-16,2.4947
2018-10-17,-1.8081
2018-10-18,-0.7082
2018-10-19,-3.067
2018-10-22,-1.5453000000000001
2018-10-23,-1.42
2018-10-24,-4.0182
2018-10-25,1.0269
2018-10-26,-1.4073
2018-10-29,-0.7137
2018-10-30,0.3994
2018-10-31,-1.5114999999999998
2018-11-01,0.5654
2018-11-02,1.6867
2018-11-05,-2.9226
2018-11-06,3.2547
2018-11-07,4.7280999999999995
2018-11-08,-3.6117
2018-11-09,4.5277
2018-11-12,3.9582
2018-11-13,1.796
2018-11-14,-2.1171
2018-11-15,2.7397
2018-11-16,1.3333
2018-11-19,-3.5319000000000003
2018-11-20,-0.2154
2018-11-21,2.6619
2018-11-23,-0.3504
2018-11-26,1.9691
2018-11-27,-2.2069
2018-11-28,1.6219999999999999
2018-11-29,-1.2490999999999999
2018-11-30,0.9136
2018-12-03,-2.2284
2018-12-04,-2.6353
2018-12-06,-0.8047
2018-12-07,-2.7286
2018-12-10,0.0758
2018-12-11,-0.6061
2018-12-12,39.6341
2018-12-13,0.4913
2018-12-14,0.163
2018-12-17,-0.3254
2018-12-18,-0.7073
2018-12-19,-0.5479
2018-12-20,-0.0551
2018-12-21,0.3308
2018-12-24,-0.4396
2018-12-26,0.0552
2018-12-27,0.1655
2018-12-28,-0.2203
2018-12-31,0.3863
2019-01-02,0.2199
2019-01-03,-0.1646
2019-01-04,0.3297
2019-01-07,0.0
2019-01-08,-0.0548
2019-01-09,0.0
2019-01-10,-0.0548
2019-01-11,0.0548
2019-01-14,0.3288
2019-01-15,0.3277
2019-01-16,0.0544
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,-0.272
2019-01-23,0.4364
2019-01-24,0.0543
2019-01-25,-0.1629
2019-01-28,0.1088
2019-01-29,-0.0543
2019-01-30,0.0543
2019-01-31,-0.1086
2019-02-01,0.0544
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,0.0543
2019-02-07,-0.0543
2019-02-08,0.163
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,-0.0543
2019-02-14,0.1629
2019-02-15,0.0542
2019-02-19,-0.1625
2019-02-20,0.1085
2019-02-21,0.0542
2019-02-22,-0.0542
2019-02-25,0.0
2019-02-26,0.1626
2019-02-27,0.0541
2019-02-28,-0.0541
2019-03-01,0.0541
2019-03-04,0.1082
