ticker,IDA US Equity
2017-09-19,-0.0785
2017-09-20,-0.5723
2017-09-21,-0.0903
2017-09-22,-0.8699
2017-09-25,1.0484
2017-09-26,-0.2932
2017-09-27,-0.0679
2017-09-28,0.2603
2017-09-29,-0.7338
2017-10-02,0.9667
2017-10-03,-0.4055
2017-10-04,0.8256
2017-10-05,-0.516
2017-10-06,-0.2819
2017-10-09,-0.0678
2017-10-10,0.9844
2017-10-11,0.3249
2017-10-12,1.262
2017-10-13,-0.364
2017-10-16,-0.1771
2017-10-17,0.4546
2017-10-18,0.6513
2017-10-19,0.2193
2017-10-20,0.3283
2017-10-23,-0.0873
2017-10-24,-0.2729
2017-10-25,-0.0219
2017-10-26,0.3394
2017-10-27,1.6804999999999999
2017-10-30,-1.5347
2017-10-31,0.3052
2017-11-01,-0.7715
2017-11-02,1.4017
2017-11-03,0.7559
2017-11-06,0.7119
2017-11-07,1.328
2017-11-08,0.5179
2017-11-09,0.1998
2017-11-10,-0.1259
2017-11-13,0.7986
2017-11-14,2.0223
2017-11-15,-0.94
2017-11-16,0.4951
2017-11-17,-0.2053
2017-11-20,0.3805
2017-11-21,0.041
2017-11-22,-1.3109
2017-11-24,0.1972
2017-11-27,0.0518
2017-11-28,1.0248
2017-11-29,0.3586
2017-11-30,0.8883
2017-12-01,-0.587
2017-12-04,-0.3767
2017-12-05,-1.6146
2017-12-06,0.644
2017-12-07,0.3406
2017-12-08,-0.072
2017-12-11,-0.422
2017-12-12,-1.8088
2017-12-13,0.2316
2017-12-14,-0.7141
2017-12-15,1.026
2017-12-18,-0.9842
2017-12-19,-2.0302
2017-12-20,-1.6622
2017-12-21,-0.7573
2017-12-22,0.2654
2017-12-26,-0.8824
2017-12-27,0.957
2017-12-28,0.959
2017-12-29,-0.2511
2018-01-02,-1.6637
2018-01-03,-0.9573
2018-01-04,-0.753
2018-01-05,-0.7021
2018-01-08,0.4676
2018-01-09,-3.042
2018-01-10,-1.6155
2018-01-11,-0.8924
2018-01-12,0.036
2018-01-16,-0.084
2018-01-17,1.2973
2018-01-18,-0.7352
2018-01-19,0.1792
2018-01-22,0.0954
2018-01-23,1.5011
2018-01-24,-0.3521
2018-01-25,2.0612
2018-01-26,-0.6694
2018-01-29,-1.371
2018-01-30,0.5183
2018-01-31,1.1133
2018-02-01,-1.5647
2018-02-02,-1.1186
2018-02-05,-1.3191
2018-02-06,-0.6562
2018-02-07,0.6116
2018-02-08,-0.2675
2018-02-09,1.8774
2018-02-12,-0.2872
2018-02-13,0.168
2018-02-14,-0.8027
2018-02-15,2.3188
2018-02-16,0.6492
2018-02-20,-1.8412
2018-02-21,-1.3023
2018-02-22,0.351
2018-02-23,2.509
2018-02-26,-1.2591
2018-02-27,-1.74
2018-02-28,-1.698
2018-03-01,0.5305
2018-03-02,0.1595
2018-03-05,1.4336
2018-03-06,-1.1114
2018-03-07,-0.6108
2018-03-08,0.1106
2018-03-09,0.6139
2018-03-12,1.6718
2018-03-13,-0.4081
2018-03-14,0.7592
2018-03-15,0.5023
2018-03-16,2.4634
2018-03-19,0.151
2018-03-20,-0.4407
2018-03-21,-0.1281
2018-03-22,0.1633
2018-03-23,-1.7932000000000001
2018-03-26,1.5888
2018-03-27,1.5523
2018-03-28,0.6896
2018-03-29,0.7533
2018-04-02,-2.3224
2018-04-03,0.8351
2018-04-04,0.0
2018-04-05,0.8282
2018-04-06,-0.4677
2018-04-09,-0.1719
2018-04-10,-0.93
2018-04-11,0.0232
2018-04-12,-1.541
2018-04-13,0.8943
2018-04-16,2.286
2018-04-17,1.2999
2018-04-18,-0.045
2018-04-19,0.6306
2018-04-20,-0.3133
2018-04-23,1.6053
2018-04-24,1.6352
2018-04-25,-0.1848
2018-04-26,1.4158
2018-04-27,0.5477
2018-04-30,-0.6729
2018-05-01,-0.1075
2018-05-02,0.2368
2018-05-03,2.4699
2018-05-04,-0.8279
2018-05-07,-1.0421
2018-05-08,-2.1384
2018-05-09,0.2196
2018-05-10,0.1863
2018-05-11,-0.2187
2018-05-14,-0.833
2018-05-15,-1.3373
2018-05-16,-0.5937
2018-05-17,-0.7888
2018-05-18,-0.159
2018-05-21,0.7622
2018-05-22,0.7565
2018-05-23,0.6163
2018-05-24,0.7907
2018-05-25,0.0884
2018-05-29,0.7838
2018-05-30,1.6979
2018-05-31,-0.517
2018-06-01,-0.9203
2018-06-04,-2.6882
2018-06-05,-1.1005
2018-06-06,-1.4761
2018-06-07,0.8528
2018-06-08,-0.5714
2018-06-11,-1.678
2018-06-12,0.8884
2018-06-13,-0.0463
2018-06-14,1.6692
2018-06-15,0.7183
2018-06-18,1.098
2018-06-19,1.5228000000000002
2018-06-20,-0.6728
2018-06-21,0.5108
2018-06-22,0.8175
2018-06-25,1.6217000000000001
2018-06-26,-0.1617
2018-06-27,-0.27
2018-06-28,-0.2382
2018-06-29,0.1303
2018-07-02,0.4662
2018-07-03,0.4856
2018-07-05,0.8376
2018-07-06,0.5538
2018-07-09,-3.3785
2018-07-10,0.8331
2018-07-11,1.0762
2018-07-12,0.1613
2018-07-13,0.0537
2018-07-16,-0.2254
2018-07-17,-0.5271
2018-07-18,-0.0865
2018-07-19,1.6017000000000001
2018-07-20,-0.6391
2018-07-23,-0.1286
2018-07-24,0.2254
2018-07-25,0.2785
2018-07-26,1.4098
2018-07-27,-0.8215
2018-07-30,-0.892
2018-07-31,0.975
2018-08-01,-1.4219
2018-08-02,1.4532
2018-08-03,0.4881
2018-08-06,1.1156
2018-08-07,0.0
2018-08-08,0.3362
2018-08-09,1.2253
2018-08-10,-0.4759
2018-08-13,0.2495
2018-08-14,0.2074
2018-08-15,0.6105
2018-08-16,1.2239
2018-08-17,0.4979
2018-08-20,-0.1314
2018-08-21,-0.2632
2018-08-22,-1.5936
2018-08-23,0.165
2018-08-24,0.7105
2018-08-27,-1.227
2018-08-28,-0.5797
2018-08-29,1.5098
2018-08-30,0.8924
2018-08-31,-0.5185
2018-09-04,-0.1226
2018-09-05,1.9952999999999999
2018-09-06,0.632
2018-09-07,-0.4486
2018-09-10,0.1903
2018-09-11,-0.3198
2018-09-12,-0.0301
2018-09-13,0.8325
2018-09-14,-0.4775
2018-09-17,0.4398
2018-09-18,0.607
2018-09-19,-2.6805
2018-09-20,0.3049
2018-09-21,0.5168
2018-09-24,-0.131
2018-09-25,-0.8883
2018-09-26,-1.2323
2018-09-27,0.8146
2018-09-28,1.4933
2018-10-01,-1.5721
2018-10-02,1.4129
2018-10-03,-0.6865
2018-10-04,0.1728
2018-10-05,1.2178
2018-10-08,0.7018
2018-10-09,0.2589
2018-10-10,-1.3605
2018-10-11,-2.9196
2018-10-12,-0.9748
2018-10-15,0.0
2018-10-16,1.6442
2018-10-17,-0.1545
2018-10-18,-0.0413
2018-10-19,1.4039
2018-10-22,0.3665
2018-10-23,-1.2679
2018-10-24,1.0068
2018-10-25,-1.7494
2018-10-26,-1.8737
2018-10-29,0.2743
2018-10-30,0.5576
2018-10-31,-2.4273
2018-11-01,2.5949
2018-11-02,-0.439
2018-11-05,0.9722
2018-11-06,1.3396
2018-11-07,1.198
2018-11-08,-0.2959
2018-11-09,0.3071
2018-11-12,0.5612
2018-11-13,0.7915
2018-11-14,-0.4631
2018-11-15,-0.1821
2018-11-16,1.0943
2018-11-19,0.3608
2018-11-20,-0.2397
2018-11-21,-1.5117
2018-11-23,0.2846
2018-11-26,0.2737
2018-11-27,0.1617
2018-11-28,-1.2918
2018-11-29,-0.7054
2018-11-30,1.1532
2018-12-03,1.1706
2018-12-04,-0.0201
2018-12-06,0.8051
2018-12-07,-0.1897
2018-12-10,0.4501
2018-12-11,1.3442
2018-12-12,-0.6779
2018-12-13,0.3067
2018-12-14,-0.6903
2018-12-17,-2.6414999999999997
2018-12-18,-0.8568
2018-12-19,-0.1029
2018-12-20,0.2781
2018-12-21,-1.1400000000000001
2018-12-24,-5.3189
2018-12-26,1.5032
2018-12-27,0.7026
2018-12-28,-0.6655
2018-12-31,0.5619
2019-01-02,-3.2667
2019-01-03,0.2777
2019-01-04,1.4069
2019-01-07,-1.7479
2019-01-08,3.2355
2019-01-09,0.8724
2019-01-10,1.8151000000000002
2019-01-11,-1.164
2019-01-14,-2.1432
2019-01-15,1.6155
2019-01-16,0.9923
2019-01-17,0.3698
2019-01-18,-0.8737
2019-01-22,-0.4354
2019-01-23,2.0798
2019-01-24,0.7941
2019-01-25,-1.9487999999999999
2019-01-28,-0.3912
2019-01-29,-0.1274
2019-01-30,1.2646
2019-01-31,2.3192
2019-02-01,-0.6769
2019-02-04,0.2065
2019-02-05,-0.0934
2019-02-06,-0.135
2019-02-07,1.9649
2019-02-08,0.4792
2019-02-11,-0.1725
2019-02-12,-0.2236
2019-02-13,-1.0086
2019-02-14,0.4425
2019-02-15,0.2971
2019-02-19,0.6334
2019-02-20,-0.2233
2019-02-21,0.8241
2019-02-22,0.3229
2019-02-25,-0.8348
2019-02-26,-0.4869
2019-02-27,-0.051
2019-02-28,0.3569
2019-03-01,0.5182
2019-03-04,0.6773
2019-03-05,-0.9941
2019-03-06,0.1014
2019-03-07,0.6586
2019-03-08,0.9965
2019-03-11,1.1360999999999999
2019-03-12,-0.2562
2019-03-13,-1.1360999999999999
2019-03-14,-0.7894
2019-03-15,0.2619
2019-03-18,0.0703
2019-03-19,-1.5760999999999998
2019-03-20,0.1632
2019-03-21,1.222
2019-03-22,0.6237
2019-03-25,0.2799
2019-03-26,0.5085
2019-03-27,-0.5555
2019-03-28,-1.4863
2019-03-29,0.7898
2019-04-01,0.0603
2019-04-02,-0.9538
2019-04-03,-0.1521
2019-04-04,-0.7208
2019-04-05,1.4828000000000001
2019-04-08,-1.0681
2019-04-09,-0.3972
2019-04-10,0.1636
2019-04-11,1.1945000000000001
2019-04-12,-0.3128
2019-04-15,-0.1417
2019-04-16,-1.206
2019-04-17,-0.2872
2019-04-18,-0.1132
2019-04-22,-0.7519
2019-04-23,0.6019
2019-04-24,1.1347
2019-04-25,-0.357
2019-04-26,0.0102
2019-04-29,0.0205
2019-04-30,1.3303
2019-05-01,-0.202
2019-05-02,-0.4554
2019-05-03,2.7041
2019-05-06,-0.0797
2019-05-07,-0.2891
2019-05-08,-0.6498
2019-05-09,1.0867
2019-05-10,1.1746
2019-05-13,1.8497
2019-05-14,-0.3767
2019-05-15,0.2424
2019-05-16,-0.5417
2019-05-17,0.1459
2019-05-20,-0.0874
2019-05-21,-0.175
2019-05-22,0.7984
2019-05-23,0.5796
2019-05-24,-0.4322
2019-05-28,-1.5048
2019-05-29,-1.4984
2019-05-30,-1.3820000000000001
2019-05-31,1.0888
2019-06-03,1.117
2019-06-04,0.1874
2019-06-05,1.6932
2019-06-06,0.8712
2019-06-07,0.2399
2019-06-10,-0.2106
2019-06-11,-0.7963
2019-06-12,0.4545
2019-06-13,-0.7991
2019-06-14,0.5338
2019-06-17,-1.226
2019-06-18,0.5082
2019-06-19,0.6612
2019-06-20,1.0819
2019-06-21,0.9365
2019-06-24,-1.3822999999999999
2019-06-25,0.1056
2019-06-26,-2.8484
2019-06-27,-0.3356
2019-06-28,-0.525
2019-07-01,0.4979
2019-07-02,1.4267
2019-07-03,1.1918
2019-07-05,0.4151
2019-07-08,0.1827
2019-07-09,0.2015
2019-07-10,-0.3256
2019-07-11,0.2978
2019-07-12,-0.6706
2019-07-15,-0.1447
2019-07-16,0.8596
2019-07-17,-0.2585
2019-07-18,0.4128
2019-07-19,-1.9983
2019-07-22,0.1366
2019-07-23,-0.0487
2019-07-24,-0.4386
2019-07-25,-0.656
2019-07-26,0.7884
2019-07-29,0.3618
2019-07-30,-0.4092
2019-07-31,-0.1565
2019-08-01,1.5676999999999999
2019-08-02,-0.1833
2019-08-05,-0.6418
2019-08-06,1.1255
2019-08-07,0.2903
2019-08-08,1.9975
2019-08-09,-1.3056
2019-08-12,-0.0959
2019-08-13,0.8923
2019-08-14,-0.1902
2019-08-15,1.4578
2019-08-16,1.4557
2019-08-19,0.2129
2019-08-20,-0.4341
2019-08-21,0.6494
2019-08-22,0.3042
2019-08-23,-0.4319
2019-08-26,0.6091
2019-08-27,0.2202
2019-08-28,0.1373
2019-08-29,0.2285
2019-08-30,0.1459
2019-09-03,1.2658
2019-09-04,-0.1259
2019-09-05,-1.1165
2019-09-06,-0.7103
2019-09-09,-0.7612
2019-09-10,-0.8594
2019-09-11,0.9974
2019-09-12,1.1629
2019-09-13,-0.6569
2019-09-16,-0.7071
2019-09-17,1.3134000000000001
2019-09-18,0.7395
2019-09-19,0.0181
2019-09-20,0.743
2019-09-23,-0.3777
2019-09-24,1.1285
2019-09-25,0.9106
2019-09-26,0.115
2019-09-27,-0.592
2019-09-30,0.1511
2019-10-01,-0.2929
2019-10-02,-1.2373
2019-10-03,0.2974
2019-10-04,1.7703
2019-10-07,-1.1126
2019-10-08,-1.2501
2019-10-09,0.1989
2019-10-10,0.2527
2019-10-11,-0.036
2019-10-14,-1.1977
2019-10-15,-1.0026
2019-10-16,-0.2394
2019-10-17,0.5445
2019-10-18,0.5874
2019-10-21,-0.219
2019-10-22,-0.2378
2019-10-23,0.0733
2019-10-24,-0.1649
2019-10-25,-0.9817
2019-10-28,-1.0378
2019-10-29,0.8801
2019-10-30,1.0859
2019-10-31,-1.1844999999999999
2019-11-01,0.381
2019-11-04,-0.9257
2019-11-05,-0.912
2019-11-06,-0.1328
2019-11-07,-1.9287
2019-11-08,-0.3585
2019-11-11,-0.7584
2019-11-12,0.2547
2019-11-13,1.9056
2019-11-14,0.0096
2019-11-15,0.0479
2019-11-18,-0.9201
2019-11-19,0.3579
2019-11-20,1.9181
2019-11-21,-1.1065
2019-11-22,1.0328
2019-11-25,-0.9465
2019-11-26,0.5733
2019-11-27,0.8646
2019-11-29,-1.0456
2019-12-02,-1.0566
2019-12-03,0.1539
2019-12-04,0.365
2019-12-05,0.2106
2019-12-06,-0.086
2019-12-09,-0.1338
2019-12-10,0.7466
2019-12-11,0.4941
2019-12-12,-0.4916
2019-12-13,0.1235
2019-12-16,1.1862
2019-12-17,0.1969
2019-12-18,0.7862
2019-12-19,-0.0743
2019-12-20,0.381
2019-12-23,-1.7961
2019-12-24,-0.066
2019-12-26,0.1698
2019-12-27,0.3861
2019-12-30,0.2064
2019-12-31,-0.0094
2020-01-02,-1.161
2020-01-03,0.0284
2020-01-06,0.0
2020-01-07,-0.4167
2020-01-08,-0.428
2020-01-09,0.6877
2020-01-10,0.3035
2020-01-13,1.2105
2020-01-14,-0.028
2020-01-15,1.1029
2020-01-16,0.4068
2020-01-17,0.4696
2020-01-21,0.614
2020-01-22,0.3279
2020-01-23,1.035
2020-01-24,0.6739
2020-01-27,-0.2231
2020-01-28,-0.0895
2020-01-29,0.3581
2020-01-30,0.9724
2020-01-31,-0.8747
2020-02-03,0.3209
2020-02-04,-1.3327
2020-02-05,0.2446
2020-02-06,-0.1085
2020-02-07,-0.8233
2020-02-10,0.6021
2020-02-11,-0.1723
2020-02-12,-0.218
2020-02-13,1.1834
2020-02-14,0.6838
2020-02-18,1.108
2020-02-19,-1.0959
2020-02-20,-0.1519
2020-02-21,0.1253
2020-02-24,-0.4737
2020-02-25,-2.1374
2020-02-26,-1.2939
2020-02-27,-4.035
2020-02-28,-6.3747
2020-03-02,5.7223
2020-03-03,-1.3018
2020-03-04,5.6922
2020-03-05,-0.6662
2020-03-06,1.4263
2020-03-09,-6.2209
2020-03-10,0.2979
2020-03-11,-5.1485
2020-03-12,-12.9332
2020-03-13,7.5531
2020-03-16,-8.9845
2020-03-17,15.5542
2020-03-18,-2.5861
2020-03-19,-8.6933
2020-03-20,-10.6768
2020-03-23,-0.8271
2020-03-24,8.7033
2020-03-25,2.4997
2020-03-26,6.5435
2020-03-27,2.0737
2020-03-30,1.7207
2020-03-31,-4.1908
2020-04-01,-2.5743
2020-04-02,3.0048
2020-04-03,-2.9852
2020-04-06,8.7516
2020-04-07,-2.2485
2020-04-08,5.2498
2020-04-09,2.2692
2020-04-13,-3.5787
2020-04-14,1.6649
2020-04-15,-4.0576
2020-04-16,2.3157
2020-04-17,1.8489
2020-04-20,-3.3698
2020-04-21,-1.5871
2020-04-22,2.4685
2020-04-23,-1.8521999999999998
2020-04-24,0.5563
2020-04-27,0.217
2020-04-28,1.1907
2020-04-29,0.8344
2020-04-30,-2.6310000000000002
2020-05-01,-3.6065
2020-05-04,1.8537
2020-05-05,1.6436
2020-05-06,-4.224
2020-05-07,2.1477
2020-05-08,3.418
2020-05-11,-1.7504
2020-05-12,-2.4123
2020-05-13,-2.0524
2020-05-14,0.2894
2020-05-15,-1.9855
2020-05-18,5.4882
2020-05-19,-2.7911
2020-05-20,0.8958
2020-05-21,-1.2635
2020-05-22,1.5678999999999998
2020-05-26,2.1907
2020-05-27,0.3443
2020-05-28,2.3246
2020-05-29,0.8546
2020-06-01,0.3647
2020-06-02,0.4809
2020-06-03,1.8719000000000001
2020-06-04,-1.9733
2020-06-05,0.1704
2020-06-08,1.8075
2020-06-09,-2.9661
2020-06-10,-0.5704
2020-06-11,-5.6073
2020-06-12,-0.2752
2020-06-15,0.7705
2020-06-16,-0.8216
2020-06-17,0.7249
2020-06-18,0.0228
2020-06-19,-2.6382
2020-06-22,1.8298999999999999
2020-06-23,-0.3341
2020-06-24,0.4045
2020-06-25,-1.2893
2020-06-26,-1.1429
2020-06-29,1.6869
2020-06-30,1.3573
2020-07-01,2.5409
2020-07-02,-0.0112
2020-07-06,-1.228
2020-07-07,0.0226
2020-07-08,0.3616
2020-07-09,-1.0695999999999999
2020-07-10,2.5492
2020-07-13,0.1887
2020-07-14,-0.3766
2020-07-15,0.1223
2020-07-16,-0.322
2020-07-17,1.9162
2020-07-20,-1.1697
2020-07-21,0.6526
2020-07-22,2.011
2020-07-23,0.7433
2020-07-24,-0.556
2020-07-27,-0.9247
2020-07-28,2.5179
2020-07-29,0.3388
2020-07-30,-1.5721
2020-07-31,-0.0429
