ticker,BGC US Equity
2017-08-16,1.4163999999999999
2017-08-17,-3.6313
2017-08-18,-3.1884
2017-08-21,-1.7964
2017-08-22,1.5244
2017-08-23,0.3003
2017-08-24,0.2994
2017-08-25,1.4925
2017-08-28,-0.2941
2017-08-29,0.295
2017-08-30,0.5882
2017-08-31,-0.8772
2017-09-01,2.6549
2017-09-05,-1.4368
2017-09-06,-1.7492999999999999
2017-09-07,3.1454
2017-09-08,3.1977
2017-09-11,-0.2817
2017-09-12,1.1299
2017-09-13,4.7486
2017-09-14,1.0667
2017-09-15,1.3193
2017-09-18,2.6042
2017-09-19,-2.0305
2017-09-20,0.5181
2017-09-21,-3.0928
2017-09-22,0.5319
2017-09-25,-1.3228
2017-09-26,2.1448
2017-09-27,0.7874
2017-09-28,-1.3021
2017-09-29,-0.5277
2017-10-02,6.366
2017-10-03,-0.9975
2017-10-04,0.0
2017-10-05,0.5038
2017-10-06,5.2632
2017-10-09,2.1429
2017-10-10,0.2331
2017-10-11,-0.4651
2017-10-12,1.1682
2017-10-13,0.2309
2017-10-16,1.3825
2017-10-17,1.8182
2017-10-18,0.2232
2017-10-19,-0.6682
2017-10-20,0.2242
2017-10-23,-0.6711
2017-10-24,-0.9009
2017-10-25,-2.2727
2017-10-26,-0.9302
2017-10-27,-1.4085
2017-10-30,-1.4285999999999999
2017-10-31,1.2077
2017-11-01,-0.2387
2017-11-02,0.0
2017-11-03,-1.4354
2017-11-06,-0.4854
2017-11-07,-0.7317
2017-11-08,-0.4914
2017-11-09,-0.9877
2017-11-10,0.2494
2017-11-13,0.4975
2017-11-14,0.0
2017-11-15,-0.495
2017-11-16,2.7363
2017-11-17,0.0
2017-11-20,0.4843
2017-11-21,-2.1687
2017-11-22,0.7389
2017-11-24,0.978
2017-11-27,0.0
2017-11-28,4.1162
2017-11-29,-0.2326
2017-11-30,0.2331
2017-12-01,1.3953
2017-12-04,35.0917
2017-12-05,1.3582
2017-12-06,0.1675
2017-12-07,-0.0669
2017-12-08,0.1684
2017-12-11,0.1681
2017-12-12,0.0
2017-12-13,0.8389
2017-12-14,-0.4992
2017-12-15,-0.8361
2017-12-18,0.1686
2017-12-19,-0.1684
2017-12-20,0.1686
2017-12-21,-0.1684
2017-12-22,0.0
2017-12-26,-0.1686
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,0.3378
2018-01-10,-0.5051
2018-01-11,0.0
2018-01-12,0.1692
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.5068
2018-01-22,-0.5042
2018-01-23,0.0
2018-01-24,0.3378
2018-01-25,0.0
2018-01-26,-0.3367
2018-01-29,0.1689
2018-01-30,0.1686
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,-0.1684
2018-02-05,-0.1686
2018-02-06,-0.5068
2018-02-07,-0.1698
2018-02-08,0.3401
2018-02-09,-0.1695
2018-02-12,0.1698
2018-02-13,0.0
2018-02-14,0.1695
2018-02-15,-0.5076
2018-02-16,0.3401
2018-02-20,0.0
2018-02-21,0.5085
2018-02-22,-0.1686
2018-02-23,0.8446
2018-02-26,0.1675
2018-02-27,-0.6689
2018-02-28,-0.5051
2018-03-01,0.3384
2018-03-02,0.1686
2018-03-05,0.5051
2018-03-06,0.0
2018-03-07,-0.5025
2018-03-08,0.2694
2018-03-09,0.1689
2018-03-12,0.0
2018-03-13,0.6745
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,-0.5025
2018-03-19,0.3367
2018-03-20,-0.1678
2018-03-21,-0.1681
2018-03-22,-0.5051
2018-03-23,0.1692
2018-03-26,0.3378
2018-03-27,-0.3367
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,-0.8446
2018-04-04,0.3407
2018-04-05,0.1698
2018-04-06,-0.339
2018-04-09,-0.1701
2018-04-10,0.6814
2018-04-11,-0.1692
2018-04-12,0.339
2018-04-13,0.1689
2018-04-16,0.1686
2018-04-17,0.1684
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,-0.3361
2018-04-23,-0.1686
2018-04-24,0.3378
2018-04-25,-0.1684
2018-04-26,0.1686
2018-04-27,-0.1684
2018-04-30,0.0
2018-05-01,0.1686
2018-05-02,-0.3367
2018-05-03,0.1689
2018-05-04,-0.1686
2018-05-07,0.3378
2018-05-08,0.0
2018-05-09,0.1684
2018-05-10,0.5042
2018-05-11,-0.3344
2018-05-14,0.1678
2018-05-15,0.0
2018-05-16,-0.1675
2018-05-17,0.1678
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,-2.3451
2018-05-23,2.4013999999999998
2018-05-24,0.0
2018-05-25,-0.1675
2018-05-29,0.0
2018-05-30,0.1678
2018-05-31,-0.67
2018-06-01,-0.1686
2018-06-04,1.5203
2018-06-05,-0.1664
