ticker,B US Equity
2017-08-30,1.2127
2017-08-31,1.2306
2017-09-01,0.096
2017-09-05,-0.2876
2017-09-06,-2.9327
2017-09-07,4.4577
2017-09-08,2.6553
2017-09-11,-0.6928
2017-09-12,-0.3411
2017-09-13,0.4978
2017-09-14,0.6966
2017-09-15,1.1683
2017-09-18,1.9754
2017-09-19,0.3874
2017-09-20,1.7812000000000001
2017-09-21,0.0583
2017-09-22,-0.1312
2017-09-25,0.5838
2017-09-26,-0.3918
2017-09-27,2.3452
2017-09-28,0.0854
2017-09-29,0.1706
2017-10-02,1.9733
2017-10-03,0.1114
2017-10-04,-1.2655
2017-10-05,0.1408
2017-10-06,-0.4923
2017-10-09,-0.1555
2017-10-10,0.1274
2017-10-11,-0.3393
2017-10-12,1.447
2017-10-13,0.042
2017-10-16,0.8387
2017-10-17,-0.2357
2017-10-18,0.653
2017-10-19,-1.4357
2017-10-20,0.6863
2017-10-23,-1.2936
2017-10-24,1.7755999999999998
2017-10-25,-0.3185
2017-10-26,-0.3612
2017-10-27,-6.7196
2017-10-30,-3.8559
2017-10-31,1.1814
2017-11-01,-0.4455
2017-11-02,1.9599
2017-11-03,0.6508
2017-11-06,-0.9323
2017-11-07,-2.6412
2017-11-08,-0.0156
2017-11-09,-1.9180000000000001
2017-11-10,-0.5882
2017-11-13,-0.9755
2017-11-14,-0.0323
2017-11-15,-0.2746
2017-11-16,2.0249
2017-11-17,0.651
2017-11-20,0.6941
2017-11-21,1.316
2017-11-22,0.6664
2017-11-24,-0.4618
2017-11-27,0.2011
2017-11-28,1.4663
2017-11-29,0.3651
2017-11-30,0.4395
2017-12-01,-2.0371
2017-12-04,-0.4929
2017-12-05,-0.0619
2017-12-06,0.4337
2017-12-07,-0.5089
2017-12-08,-0.4805
2017-12-11,-1.2772999999999999
2017-12-12,-0.2367
2017-12-13,-0.2372
2017-12-14,-2.045
2017-12-15,2.5247
2017-12-18,0.884
2017-12-19,-1.0171
2017-12-20,0.2371
2017-12-21,0.6781
2017-12-22,-1.0965
2017-12-26,0.7285
2017-12-27,0.0786
2017-12-28,0.0471
2017-12-29,-0.6438
2018-01-02,1.7227999999999999
2018-01-03,-0.5438
2018-01-04,1.7029
2018-01-05,-0.6298
2018-01-08,1.1594
2018-01-09,0.9627
2018-01-10,-0.7568
2018-01-11,3.1417
2018-01-12,0.2366
2018-01-16,-0.6933
2018-01-17,0.4159
2018-01-18,-0.1036
2018-01-19,0.4739
2018-01-22,-1.7981
2018-01-23,0.4052
2018-01-24,0.6129
2018-01-25,0.416
2018-01-26,0.3107
2018-01-29,-1.1947
2018-01-30,-1.1942
2018-01-31,-0.6043
2018-02-01,0.6232
2018-02-02,-2.9154
2018-02-05,-4.6211
2018-02-06,0.2121
2018-02-07,-0.3256
2018-02-08,-3.1847
2018-02-09,0.8772
2018-02-12,0.8863
2018-02-13,-0.2652
2018-02-14,1.2465
2018-02-15,3.2337
2018-02-16,1.6855
2018-02-20,-4.4722
2018-02-21,3.2084
2018-02-22,1.9508
2018-02-23,-0.7016
2018-02-26,-0.2669
2018-02-27,-2.2198
2018-02-28,-2.8981
2018-03-01,-1.9731
2018-03-02,1.4208
2018-03-05,0.2001
2018-03-06,0.3495
2018-03-07,-0.1161
2018-03-08,0.8137
2018-03-09,3.2779
2018-03-12,-1.6108
2018-03-13,-0.1621
2018-03-14,-0.6657
2018-03-15,0.0981
2018-03-16,1.2247
2018-03-19,0.2258
2018-03-20,-1.1428
2018-03-21,0.7001
2018-03-22,-2.9588
2018-03-23,-1.2829
2018-03-26,2.2785
2018-03-27,-1.9802
2018-03-28,-0.9428
2018-03-29,1.7845
2018-04-02,-1.8534000000000002
2018-04-03,1.7353
2018-04-04,1.3211
2018-04-05,1.3534
2018-04-06,-2.4915
2018-04-09,-0.1837
2018-04-10,1.8738000000000001
2018-04-11,-1.0511
2018-04-12,0.3817
2018-04-13,-0.2315
2018-04-16,1.3424
2018-04-17,0.7032
2018-04-18,2.5982
2018-04-19,-1.0763
2018-04-20,-0.576
2018-04-23,-1.0782
2018-04-24,-0.4392
2018-04-25,0.0
2018-04-26,-0.2778
2018-04-27,-9.6346
2018-04-30,0.689
2018-05-01,-3.9078
2018-05-02,0.5622
2018-05-03,-1.6959
2018-05-04,5.5924
2018-05-07,1.7056
2018-05-08,1.165
2018-05-09,1.553
2018-05-10,0.5155
2018-05-11,0.6325
2018-05-14,-0.3058
2018-05-15,0.9201
2018-05-16,1.7389999999999999
2018-05-17,0.8131
2018-05-18,0.0823
2018-05-21,2.4507
2018-05-22,-2.1994
2018-05-23,-0.6566
2018-05-24,-0.5453
2018-05-25,-0.7996
2018-05-29,-0.0336
2018-05-30,1.4111
2018-05-31,-1.5735999999999999
2018-06-01,0.1683
2018-06-04,-0.7728
2018-06-05,0.6095
2018-06-06,0.1851
2018-06-07,0.0336
2018-06-08,0.2351
2018-06-11,0.5026
2018-06-12,-0.8335
2018-06-13,-0.9413
2018-06-14,-0.4751
2018-06-15,0.0512
2018-06-18,0.8521
2018-06-19,-2.3995
2018-06-20,2.1814
2018-06-21,-0.4744
2018-06-22,1.413
2018-06-25,-0.8058
2018-06-26,0.8969
2018-06-27,-0.218
2018-06-28,-1.143
2018-06-29,0.153
2018-07-02,0.5603
2018-07-03,0.4052
2018-07-05,1.5133999999999999
2018-07-06,-0.7288
2018-07-09,1.5685
2018-07-10,-0.3614
2018-07-11,-1.3685
2018-07-12,0.8024
2018-07-13,0.8458
2018-07-16,-1.2333
2018-07-17,0.4329
2018-07-18,0.5305
2018-07-19,2.0449
2018-07-20,0.1454
2018-07-23,-1.1619
2018-07-24,0.5551
2018-07-25,0.0325
2018-07-26,4.1227
2018-07-27,6.4692
2018-07-30,-2.6794000000000002
2018-07-31,2.0761
2018-08-01,-3.6404
2018-08-02,1.1165
2018-08-03,-0.4538
2018-08-06,1.7170999999999998
2018-08-07,0.3137
2018-08-08,0.1489
2018-08-09,-1.1301
2018-08-10,-0.4211
2018-08-13,-0.4229
2018-08-14,0.0607
2018-08-15,-0.5154
2018-08-16,2.1941
2018-08-17,0.7604
2018-08-20,0.6067
2018-08-21,1.8237999999999999
2018-08-22,-1.3721999999999999
2018-08-23,-0.5272
2018-08-24,0.8098
2018-08-27,-0.0146
2018-08-28,-0.3514
2018-08-29,0.2498
2018-08-30,-0.1319
2018-08-31,-0.1174
2018-09-04,-0.8669
2018-09-05,0.6225
2018-09-06,0.4272
2018-09-07,-0.22
2018-09-10,0.5439
2018-09-11,-0.4532
2018-09-12,0.3965
2018-09-13,1.0094
2018-09-14,1.0862
2018-09-17,-0.0716
2018-09-18,0.4875
2018-09-19,0.1997
2018-09-20,2.3921
2018-09-21,-0.3477
2018-09-24,-0.2791
2018-09-25,0.5877
2018-09-26,-0.5982
2018-09-27,-0.4479
2018-09-28,-0.1406
2018-10-01,-1.4642
2018-10-02,-0.2143
2018-10-03,0.4152
2018-10-04,-1.8965
2018-10-05,-1.7587000000000002
2018-10-08,-0.9025
2018-10-09,-1.6572
2018-10-10,-3.3551
2018-10-11,-2.4034
2018-10-12,-1.175
2018-10-15,1.0098
2018-10-16,2.2412
2018-10-17,-1.2774
2018-10-18,-2.8914
2018-10-19,-0.0987
2018-10-22,-0.2141
2018-10-23,-2.5248
2018-10-24,-2.8102
2018-10-25,2.0728
2018-10-26,-1.1263
2018-10-29,-2.8133
2018-10-30,1.101
2018-10-31,-0.5797
2018-11-01,2.2085
2018-11-02,-0.4149
2018-11-05,-0.5555
2018-11-06,2.2866
2018-11-07,1.8258999999999999
2018-11-08,-0.9553
2018-11-09,-2.1151
2018-11-12,-1.4175
2018-11-13,0.4033
2018-11-14,1.2924
2018-11-15,2.3621
2018-11-16,1.5833
2018-11-19,-1.8737
2018-11-20,-2.315
2018-11-21,1.2282
2018-11-23,0.1196
2018-11-26,0.4267
2018-11-27,-1.7894
2018-11-28,2.8804
2018-11-29,-1.3493
2018-11-30,2.6671
2018-12-03,-0.2165
2018-12-04,-6.5421
2018-12-06,-0.5
2018-12-07,-2.1895
2018-12-10,1.1193
2018-12-11,0.5988
2018-12-12,1.4791
2018-12-13,-0.1777
2018-12-14,-1.2999
2018-12-17,-1.4072
2018-12-18,1.3175
2018-12-19,-4.2622
2018-12-20,-0.1886
2018-12-21,-3.3264
2018-12-24,-2.8348
2018-12-26,4.9296
2018-12-27,1.3615
2018-12-28,0.2081
2018-12-31,1.2271
2019-01-02,1.2122
2019-01-03,-3.2615
2019-01-04,3.3905
2019-01-07,0.0737
2019-01-08,1.9146
2019-01-09,1.0477
2019-01-10,0.8044
2019-01-11,0.1064
2019-01-14,-1.0452
2019-01-15,-0.2327
2019-01-16,0.323
2019-01-17,2.5577
2019-01-18,1.4475
2019-01-22,-2.0113
2019-01-23,-1.0175
2019-01-24,0.8508
2019-01-25,1.8981
2019-01-28,-1.742
2019-01-29,0.9303
2019-01-30,2.0522
2019-01-31,0.6817
2019-02-01,0.5755
2019-02-04,0.8246
2019-02-05,0.0501
2019-02-06,0.1668
2019-02-07,-1.8654
2019-02-08,-0.1358
2019-02-11,0.2039
2019-02-12,2.2727
2019-02-13,0.6965
2019-02-14,-0.7082
2019-02-15,0.8791
2019-02-19,0.8879
2019-02-20,0.0652
2019-02-21,-0.1303
2019-02-22,-0.7665
2019-02-25,-1.3841
2019-02-26,-2.3893
2019-02-27,0.3252
2019-02-28,-0.9213
2019-03-01,0.4305
2019-03-04,-0.0514
2019-03-05,-0.8921
2019-03-06,-1.0732
2019-03-07,-1.4173
2019-03-08,-1.0827
2019-03-11,1.4175
2019-03-12,-0.46
2019-03-13,-0.6043
2019-03-14,-1.1087
2019-03-15,-0.4882
2019-03-18,0.5088
2019-03-19,-0.8498
2019-03-20,-1.0759
2019-03-21,0.7189
2019-03-22,-5.6552
2019-03-25,-0.0776
2019-03-26,0.7183
2019-03-27,-0.9252
2019-03-28,0.2724
2019-03-29,-0.2522
2019-04-01,2.4898
2019-04-02,-0.1708
2019-04-03,0.3992
2019-04-04,1.3444
2019-04-05,0.8782
2019-04-08,-0.1852
2019-04-09,-1.5958
2019-04-10,1.1691
2019-04-11,-1.3793
2019-04-12,1.0206
2019-04-15,-0.1684
2019-04-16,1.3868
2019-04-17,-0.2773
2019-04-18,-0.0185
2019-04-22,-0.9084
2019-04-23,1.4967
2019-04-24,-0.0737
2019-04-25,-2.5088
2019-04-26,2.649
2019-04-29,3.1889
2019-04-30,-0.6431
2019-05-01,1.9777
2019-05-02,-0.2116
2019-05-03,2.1731
2019-05-06,0.1038
2019-05-07,-2.6602
2019-05-08,-0.7808
2019-05-09,1.0732
2019-05-10,-0.0708
2019-05-13,-2.7094
2019-05-14,0.4732
2019-05-15,0.3986
2019-05-16,0.4691
2019-05-17,-0.7902
2019-05-20,-0.8508
2019-05-21,2.4283
2019-05-22,-1.2833999999999999
2019-05-23,-3.5753
2019-05-24,0.1878
2019-05-28,-1.5373
2019-05-29,0.1714
2019-05-30,-0.057
2019-05-31,-1.6356000000000002
2019-06-03,1.7981
2019-06-04,3.6467
2019-06-05,-0.2199
2019-06-06,0.0184
2019-06-07,0.6427
2019-06-10,1.0217
2019-06-11,0.5237
2019-06-12,-0.521
2019-06-13,1.5532
2019-06-14,-5.6731
2019-06-17,-0.5279
2019-06-18,0.8908
2019-06-19,1.4466
2019-06-20,0.3704
2019-06-21,-0.4797
2019-06-24,-0.6303
2019-06-25,0.2239
2019-06-26,1.4334
2019-06-27,1.8536000000000001
2019-06-28,1.5135
2019-07-01,0.568
2019-07-02,-0.9707
2019-07-03,0.1782
2019-07-05,-0.4092
2019-07-08,-1.8757000000000001
2019-07-09,-0.9649
2019-07-10,-2.0772
2019-07-11,0.0
2019-07-12,2.4592
2019-07-15,-1.5207000000000002
2019-07-16,0.2791
2019-07-17,-2.3191
2019-07-18,0.6268
2019-07-19,-0.3586
2019-07-22,-0.6441
2019-07-23,2.6501
2019-07-24,1.6716
2019-07-25,-2.4479
2019-07-26,-2.5281000000000002
2019-07-29,0.999
2019-07-30,-1.1413
2019-07-31,0.1347
2019-08-01,-4.8232
2019-08-02,-2.4632
2019-08-05,-5.03
2019-08-06,0.2398
2019-08-07,-1.4567999999999999
2019-08-08,2.1845
2019-08-09,-2.2025
2019-08-12,-1.7443
2019-08-13,1.0787
2019-08-14,-3.5571
2019-08-15,1.9825
2019-08-16,2.8255
2019-08-19,0.5056
2019-08-20,-0.3937
2019-08-21,0.1976
2019-08-22,-0.789
2019-08-23,-4.1308
2019-08-26,0.6938
2019-08-27,-1.7455
2019-08-28,2.2908
2019-08-29,1.7139
2019-08-30,0.7639
2019-09-03,-3.612
2019-09-04,1.6423999999999999
2019-09-05,3.5503
2019-09-06,2.022
2019-09-09,4.567
2019-09-10,4.1203
2019-09-11,3.7198
2019-09-12,0.6677
2019-09-13,4.5859
2019-09-16,0.3443
2019-09-17,1.1195
2019-09-18,-1.2321
2019-09-19,-0.904
2019-09-20,-0.6751
2019-09-23,-1.396
2019-09-24,-1.155
2019-09-25,1.2627
2019-09-26,-1.8239
2019-09-27,-1.3081
2019-09-30,-0.9988
2019-10-01,-3.2596
2019-10-02,-1.8652
2019-10-03,0.0
2019-10-04,1.3284
2019-10-07,-1.1698
2019-10-08,-1.3061
2019-10-09,1.0132
2019-10-10,1.3511
2019-10-11,3.4538
2019-10-14,0.5076
2019-10-15,2.331
2019-10-16,-0.8922
2019-10-17,0.4405
2019-10-18,0.6293
2019-10-21,1.9519
2019-10-22,-0.8178
2019-10-23,0.1874
2019-10-24,-1.1785
2019-10-25,12.511800000000001
2019-10-28,-4.1386
2019-10-29,2.2289
2019-10-30,-0.3605
2019-10-31,0.7064
2019-11-01,3.1138
2019-11-04,1.2776
2019-11-05,-0.0655
2019-11-06,0.3279
2019-11-07,-1.1928
2019-11-08,-0.0331
2019-11-11,0.0
2019-11-12,-0.3639
2019-11-13,-0.3819
2019-11-14,-0.2667
2019-11-15,-0.0501
2019-11-18,-1.3543
2019-11-19,-0.8814
2019-11-20,-0.2565
2019-11-21,0.8229
2019-11-22,1.3942999999999999
2019-11-25,1.4255
2019-11-26,0.431
2019-11-27,0.1816
2019-11-29,-2.4716
2019-12-02,0.4562
2019-12-03,-0.9586
2019-12-04,0.5264
2019-12-05,1.2669000000000001
2019-12-06,2.1351
2019-12-09,-0.7349
2019-12-10,0.4113
2019-12-11,0.6554
2019-12-12,1.7907
2019-12-13,-0.3518
2019-12-16,-0.337
2019-12-17,-0.161
2019-12-18,0.1935
2019-12-19,-0.9659
2019-12-20,0.5852
2019-12-23,0.5656
2019-12-24,-0.4821
2019-12-26,0.1776
2019-12-27,0.2418
2019-12-30,0.2734
2019-12-31,-0.6414
2020-01-02,2.1143
2020-01-03,-0.6796
2020-01-06,-0.557
2020-01-07,-0.8161
2020-01-08,1.4359
2020-01-09,0.7794
2020-01-10,-0.9312
2020-01-13,1.9117
2020-01-14,-0.594
2020-01-15,4.356
2020-01-16,-0.2863
2020-01-17,0.937
2020-01-21,-2.4255
2020-01-22,-0.445
2020-01-23,1.1252
2020-01-24,-1.5089000000000001
2020-01-27,-0.7119
2020-01-28,2.1041
2020-01-29,-0.8548
2020-01-30,1.0316
2020-01-31,-3.7336
2020-02-03,2.422
2020-02-04,2.4111000000000002
2020-02-05,0.9961
2020-02-06,-0.8966
2020-02-07,-1.8546
2020-02-10,0.3226
2020-02-11,1.2864
2020-02-12,0.1058
2020-02-13,-0.1661
2020-02-14,-1.5582
2020-02-18,-0.1229
2020-02-19,-0.4616
2020-02-20,2.6433999999999997
2020-02-21,-0.1807
2020-02-24,-8.2076
2020-02-25,-5.5884
2020-02-26,-1.0794
2020-02-27,-4.3064
2020-02-28,-0.9591
2020-03-02,3.4264
2020-03-03,-2.3767
2020-03-04,4.4264
2020-03-05,-7.0117
2020-03-06,1.1206
2020-03-09,-11.6454
2020-03-10,7.483
2020-03-11,-11.4517
2020-03-12,-23.8106
2020-03-13,17.6195
2020-03-16,-4.7607
2020-03-17,7.8252
2020-03-18,-19.2476
2020-03-19,3.0658
2020-03-20,-4.287
2020-03-23,4.7837
2020-03-24,14.3646
2020-03-25,-4.9326
2020-03-26,15.5389
2020-03-27,-10.4398
2020-03-30,5.9188
2020-03-31,2.0742
2020-04-01,-10.8535
2020-04-02,5.1488
2020-04-03,-10.6605
2020-04-06,13.3029
2020-04-07,-2.6959
2020-04-08,5.4635
2020-04-09,4.4193
2020-04-13,-5.1258
2020-04-14,2.5279
2020-04-15,-10.0798
2020-04-16,0.9409
2020-04-17,6.9507
2020-04-20,-1.5438
2020-04-21,-5.3111
2020-04-22,2.3237
2020-04-23,-1.9316
2020-04-24,-2.2891
2020-04-27,7.8453
2020-04-28,-1.9449
2020-04-29,4.9459
2020-04-30,-5.7928
2020-05-01,-4.8723
2020-05-04,-2.7664
2020-05-05,0.2254
2020-05-06,-2.7824999999999998
2020-05-07,1.7346
2020-05-08,6.5075
2020-05-11,-3.3351
2020-05-12,-4.3334
2020-05-13,-5.7703
2020-05-14,1.3472
2020-05-15,-1.0876
2020-05-18,12.1564
2020-05-19,-2.451
2020-05-20,1.2284
2020-05-21,0.1103
2020-05-22,-0.7194
2020-05-26,7.6923
2020-05-27,7.7381
2020-05-28,-5.9092
2020-05-29,-3.5486
2020-06-01,2.0116
2020-06-02,0.7525
2020-06-03,5.743
2020-06-04,4.0429
2020-06-05,3.2069
2020-06-08,1.5196
2020-06-09,-1.8096999999999999
2020-06-10,-2.2526
2020-06-11,-12.2672
2020-06-12,4.8289
2020-06-15,0.1772
2020-06-16,3.1834
2020-06-17,-3.1832
2020-06-18,-0.6576
2020-06-19,-1.0438
2020-06-22,-0.7461
2020-06-23,1.2442
2020-06-24,-4.1987
2020-06-25,-1.1224
2020-06-26,0.6757
2020-06-29,5.8792
2020-06-30,0.3043
2020-07-01,-2.9323
2020-07-02,2.2396
2020-07-06,1.4009
2020-07-07,-5.8528
2020-07-08,2.6414
2020-07-09,-5.6148
2020-07-10,2.6164
2020-07-13,0.3757
2020-07-14,1.7913999999999999
2020-07-15,5.4899000000000004
2020-07-16,-0.8466
2020-07-17,-0.1256
2020-07-20,-3.5202
2020-07-21,2.085
2020-07-22,-2.3487
2020-07-23,1.1764999999999999
2020-07-24,-2.4806
2020-07-27,0.424
2020-07-28,-2.2955
2020-07-29,2.2954
2020-07-30,-2.0591
2020-07-31,-0.6199
