ticker,WRI US Equity
2017-09-22,0.3159
2017-09-25,1.4798
2017-09-26,0.8688
2017-09-27,-2.5223
2017-09-28,1.0098
2017-09-29,-0.8435
2017-10-02,-0.063
2017-10-03,0.1261
2017-10-04,0.4723
2017-10-05,0.3761
2017-10-06,-0.8117
2017-10-09,0.1889
2017-10-10,1.1623999999999999
2017-10-11,0.7764
2017-10-12,-0.5855
2017-10-13,0.682
2017-10-16,-0.9544
2017-10-17,1.088
2017-10-18,-0.5535
2017-10-19,-0.6494
2017-10-20,-1.7118
2017-10-23,0.285
2017-10-24,-0.5684
2017-10-25,0.5081
2017-10-26,-1.8009
2017-10-27,-0.4183
2017-10-30,-0.517
2017-10-31,-1.1043
2017-11-01,1.6092
2017-11-02,3.2644
2017-11-03,-2.3474
2017-11-06,0.9936
2017-11-07,1.7137
2017-11-08,0.6552
2017-11-09,0.8369
2017-11-10,0.5533
2017-11-13,-0.0611
2017-11-14,-0.2141
2017-11-15,1.073
2017-11-16,0.3033
2017-11-17,0.7257
2017-11-20,-0.6605
2017-11-21,1.4203999999999999
2017-11-22,-0.5959
2017-11-24,-0.4796
2017-11-27,-1.4157
2017-11-28,-0.0917
2017-11-29,0.9174
2017-11-30,-0.1515
2017-12-01,0.2124
2017-12-04,0.8177
2017-12-05,-1.502
2017-12-06,-1.0369
2017-12-07,0.1079
2017-12-08,1.4953
2017-12-11,-1.2277
2017-12-12,1.8024
2017-12-13,1.0073
2017-12-14,0.0
2017-12-15,0.8462
2017-12-18,0.6892
2017-12-19,-2.0833
2017-12-20,-0.7599
2017-12-21,0.0919
2017-12-22,0.9792
2017-12-26,1.3023
2017-12-27,0.0918
2017-12-28,0.4587
2017-12-29,0.0609
2018-01-02,-0.3042
2018-01-03,-0.6103
2018-01-04,-1.9957
2018-01-05,0.5326
2018-01-08,0.9972
2018-01-09,-3.4866
2018-01-10,-0.2558
2018-01-11,-0.7692
2018-01-12,-0.8721
2018-01-16,-0.8472
2018-01-17,0.9859
2018-01-18,-0.7485
2018-01-19,0.8525
2018-01-22,1.8531
2018-01-23,-0.0958
2018-01-24,-0.4792
2018-01-25,-0.5457
2018-01-26,-2.9374000000000002
2018-01-29,-1.9621
2018-01-30,-1.0176
2018-01-31,1.268
2018-02-01,-3.5533
2018-02-02,-1.6139999999999999
2018-02-05,-1.9258
2018-02-06,0.1455
2018-02-07,-0.9078
2018-02-08,-2.9680999999999997
2018-02-09,1.5106000000000002
2018-02-12,-0.0372
2018-02-13,0.6327
2018-02-14,-1.2574
2018-02-15,2.3596
2018-02-16,2.8906
2018-02-20,-1.4936
2018-02-21,-1.9856
2018-02-22,0.9576
2018-02-23,0.985
2018-02-26,0.7948
2018-02-27,-3.0108
2018-02-28,0.2587
2018-03-01,1.6587
2018-03-02,0.0725
2018-03-05,0.3986
2018-03-06,1.0105
2018-03-07,0.518
2018-03-08,-0.757
2018-03-09,-0.2543
2018-03-12,0.0
2018-03-13,1.3474
2018-03-14,0.2875
2018-03-15,-0.3583
2018-03-16,0.5753
2018-03-19,-0.7151
2018-03-20,-0.9003
2018-03-21,0.3634
2018-03-22,-0.0362
2018-03-23,-1.5574
2018-03-26,1.3613
2018-03-27,-0.0363
2018-03-28,2.5054
2018-03-29,-0.5313
2018-04-02,-0.5698
2018-04-03,1.1819
2018-04-04,2.3717
2018-04-05,-1.8326
2018-04-06,-1.5851
2018-04-09,0.0358
2018-04-10,0.2862
2018-04-11,-0.1427
2018-04-12,-1.8221
2018-04-13,0.2183
2018-04-16,0.6899
2018-04-17,0.6852
2018-04-18,-1.0745
2018-04-19,-2.3534
2018-04-20,-2.373
2018-04-23,0.076
2018-04-24,-0.5693
2018-04-25,-1.5649
2018-04-26,4.5754
2018-04-27,3.6337
2018-04-30,-1.7174
2018-05-01,0.8737
2018-05-02,-1.7322
2018-05-03,0.0734
2018-05-04,1.8349
2018-05-07,0.3243
2018-05-08,-1.5445
2018-05-09,0.3283
2018-05-10,0.6909
2018-05-11,-0.0722
2018-05-14,-1.0119
2018-05-15,-1.0953
2018-05-16,0.1477
2018-05-17,-0.4055
2018-05-18,0.6662
2018-05-21,2.7206
2018-05-22,0.7158
2018-05-23,1.0661
2018-05-24,-0.2461
2018-05-25,0.282
2018-05-29,1.6169
2018-05-30,1.5566
2018-05-31,-0.1362
2018-06-01,-1.0914
2018-06-04,1.3448
2018-06-05,1.1909
2018-06-06,1.345
2018-06-07,-0.1493
2018-06-08,0.303
2018-06-11,0.8056
2018-06-12,1.2321
2018-06-13,-2.2368
2018-06-14,0.9758
2018-06-15,-0.2666
2018-06-18,0.2005
2018-06-19,-0.2334
2018-06-20,2.4398
2018-06-21,1.9576
2018-06-22,1.408
2018-06-25,-0.5996
2018-06-26,-0.7619
2018-06-27,-0.9277
2018-06-28,0.0
2018-06-29,-0.5166
2018-07-02,-1.4929999999999999
2018-07-03,1.285
2018-07-05,0.7807
2018-07-06,0.0323
2018-07-09,-0.6131
2018-07-10,-0.3247
2018-07-11,-0.3257
2018-07-12,0.1961
2018-07-13,-0.4566
2018-07-16,-0.6553
2018-07-17,-0.4617
2018-07-18,-0.2651
2018-07-19,1.6279
2018-07-20,-1.1115
2018-07-23,0.595
2018-07-24,-0.953
2018-07-25,0.365
2018-07-26,0.3636
2018-07-27,-2.9974
2018-07-30,2.0034
2018-07-31,0.5992
2018-08-01,1.0258
2018-08-02,0.1638
2018-08-03,0.8175
2018-08-06,-1.1353
2018-08-07,-0.7874
2018-08-08,-0.0331
2018-08-09,0.2977
2018-08-10,-0.9894
2018-08-13,0.1332
2018-08-14,1.5303
2018-08-15,0.6225
2018-08-16,0.0977
2018-08-17,1.1061
2018-08-20,1.4479
2018-08-21,-0.6343
2018-08-22,-1.2129
2018-08-23,-0.1292
2018-08-24,0.2265
2018-08-27,-0.9361
2018-08-28,1.9224999999999999
2018-08-29,-0.1598
2018-08-30,-1.2808
2018-08-31,0.3244
2018-09-04,-1.2286
2018-09-05,0.5892
2018-09-06,0.8623
2018-09-07,-1.0458
2018-09-10,-0.033
2018-09-11,-0.2313
2018-09-12,-0.5629
2018-09-13,0.4662
2018-09-14,-2.2207
2018-09-17,0.8136
2018-09-18,0.7061
2018-09-19,-2.1703
2018-09-20,1.4334
2018-09-21,0.4038
2018-09-24,-2.5804
2018-09-25,1.1352
2018-09-26,-0.8163
2018-09-27,0.0
2018-09-28,2.0576
2018-10-01,-0.7728
2018-10-02,-1.0498
2018-10-03,-2.0192
2018-10-04,-0.9431
2018-10-05,0.0705
2018-10-08,2.3256
2018-10-09,-0.8609
2018-10-10,-1.2852000000000001
2018-10-11,-2.9557
2018-10-12,-0.5801
2018-10-15,0.3282
2018-10-16,1.2359
2018-10-17,-0.4309
2018-10-18,-0.2524
2018-10-19,1.0484
2018-10-22,-2.0036
2018-10-23,0.3286
2018-10-24,-1.4556
2018-10-25,3.2866
2018-10-26,-1.6804000000000001
2018-10-29,2.1091
2018-10-30,0.8191
2018-10-31,-0.6711
2018-11-01,0.2489
2018-11-02,-1.3835
2018-11-05,1.4748
2018-11-06,-0.319
2018-11-07,1.7781
2018-11-08,0.5241
2018-11-09,0.7299
2018-11-12,-0.9662
2018-11-13,-0.2439
2018-11-14,-1.0828
2018-11-15,-1.3771
2018-11-16,1.3247
2018-11-19,-0.8481
2018-11-20,0.1069
2018-11-21,0.6052
2018-11-23,-0.5662
2018-11-26,0.7473
2018-11-27,-0.3179
2018-11-28,1.2757
2018-11-29,-0.6648
2018-11-30,1.6555
2018-12-03,-0.3119
2018-12-04,-1.9465
2018-12-06,3.6334999999999997
2018-12-07,-0.6588
2018-12-10,-0.6632
2018-12-11,-0.9838
2018-12-12,-1.8098
2018-12-13,1.2288000000000001
2018-12-14,0.9996
2018-12-17,-4.4539
2018-12-18,0.5919
2018-12-19,-1.7654
2018-12-20,-1.4601
2018-12-21,-0.4815
2018-12-24,-3.629
2018-12-26,4.0586
2018-12-27,0.4825
2018-12-28,0.2801
2018-12-31,-0.9976
2019-01-02,-1.8944
2019-01-03,0.986
2019-01-04,2.0342
2019-01-07,1.7943
2019-01-08,2.3502
2019-01-09,0.6123
2019-01-10,1.1411
2019-01-11,-0.6769
2019-01-14,0.2651
2019-01-15,0.9819
2019-01-16,1.1967
2019-01-17,0.2217
2019-01-18,0.3687
2019-01-22,-0.9184
2019-01-23,0.0742
2019-01-24,0.1482
2019-01-25,1.3688
2019-01-28,2.0438
2019-01-29,0.7511
2019-01-30,1.4554
2019-01-31,0.3849
2019-02-01,0.0349
2019-02-04,0.662
2019-02-05,0.8654
2019-02-06,-0.0686
2019-02-07,1.3393
2019-02-08,0.3389
2019-02-11,0.8105
2019-02-12,-0.536
2019-02-13,-0.2021
2019-02-14,-0.0675
2019-02-15,0.9456
2019-02-19,-0.2676
2019-02-20,-0.8722
2019-02-21,-1.5905
2019-02-22,1.3755
2019-02-25,-0.7802
2019-02-26,-0.5812
2019-02-27,-0.7909
2019-02-28,-0.1386
2019-03-01,-1.8049
2019-03-04,-0.5302
2019-03-05,0.5686
2019-03-06,-1.9788000000000001
2019-03-07,-0.3785
2019-03-08,-1.1013
2019-03-11,1.0765
2019-03-12,1.0283
2019-03-13,1.5267
2019-03-14,0.2148
2019-03-15,-0.393
2019-03-18,-1.3271
2019-03-19,0.6543
2019-03-20,0.1083
2019-03-21,2.0563
2019-03-22,0.2828
2019-03-25,0.0705
2019-03-26,1.9725000000000001
2019-03-27,0.1382
2019-03-28,1.3798
2019-03-29,-0.0681
2019-04-01,0.0681
2019-04-02,0.4764
2019-04-03,-0.4402
2019-04-04,0.5782
2019-04-05,0.9131
2019-04-08,-0.9048
2019-04-09,-0.8116
2019-04-10,1.5002
2019-04-11,-0.2351
2019-04-12,0.2357
2019-04-15,0.0
2019-04-16,-2.2842000000000002
2019-04-17,-0.6188
2019-04-18,0.8302
2019-04-22,-2.7786999999999997
2019-04-23,1.1291
2019-04-24,1.6399
2019-04-25,0.2403
2019-04-26,0.5822
2019-04-29,-1.396
2019-04-30,-0.0691
2019-05-01,0.0691
2019-05-02,0.7251
2019-05-03,-0.0343
2019-05-06,0.0
2019-05-07,-1.9546999999999999
2019-05-08,0.1399
2019-05-09,0.6986
2019-05-10,1.4915
2019-05-13,-0.8886
2019-05-14,-0.5172
2019-05-15,0.3466
2019-05-16,0.1036
2019-05-17,-0.1725
2019-05-20,-1.2789
2019-05-21,1.3655
2019-05-22,0.2763
2019-05-23,-0.1722
2019-05-24,0.7246
2019-05-28,-0.7194
2019-05-29,-1.5873
2019-05-30,-0.3506
2019-05-31,-0.7741
2019-06-03,0.461
2019-06-04,-0.4589
2019-06-05,1.7730000000000001
2019-06-06,-0.0871
2019-06-07,-0.2829
2019-06-10,-0.6738
2019-06-11,0.4998
2019-06-12,0.3552
2019-06-13,0.5664
2019-06-14,0.0704
2019-06-17,1.3718
2019-06-18,-0.7981
2019-06-19,0.5946
2019-06-20,0.0
2019-06-21,-1.3561
2019-06-24,-1.6566999999999998
2019-06-25,-0.8244
2019-06-26,-2.5298
2019-06-27,1.0382
2019-06-28,0.6239
2019-07-01,-1.2035
2019-07-02,1.1074
2019-07-03,0.7302
2019-07-05,0.5437
2019-07-08,0.2523
2019-07-09,0.1438
2019-07-10,0.6104
2019-07-11,-1.6059999999999999
2019-07-12,0.2176
2019-07-15,0.0362
2019-07-16,-0.4703
2019-07-17,-0.1454
2019-07-18,-0.5096
2019-07-19,-1.7197
2019-07-22,-0.1489
2019-07-23,2.3863
2019-07-24,0.5827
2019-07-25,-0.5793
2019-07-26,0.3642
2019-07-29,0.5443
2019-07-30,0.397
2019-07-31,0.3235
2019-08-01,-1.0391
2019-08-02,1.2671999999999999
2019-08-05,-2.5027
2019-08-06,0.8067
2019-08-07,1.4187
2019-08-08,0.3945
2019-08-09,-0.5002
2019-08-12,-1.0413000000000001
2019-08-13,-0.1451
2019-08-14,-2.4346
2019-08-15,-0.0372
2019-08-16,1.155
2019-08-19,0.4052
2019-08-20,-1.2106
2019-08-21,0.2599
2019-08-22,0.4815
2019-08-23,-2.5065
2019-08-26,0.3403
2019-08-27,-1.2057
2019-08-28,0.1144
2019-08-29,0.5714
2019-08-30,0.3409
2019-09-03,1.4344999999999999
2019-09-04,1.6002999999999998
2019-09-05,0.348
2019-09-06,0.5926
2019-09-09,2.025
2019-09-10,1.4074
2019-09-11,1.21
2019-09-12,-1.0549
2019-09-13,0.0
2019-09-16,0.1066
2019-09-17,0.1065
2019-09-18,0.5674
2019-09-19,0.7757
2019-09-20,0.3849
2019-09-23,-0.3137
2019-09-24,0.3497
2019-09-25,-0.1045
2019-09-26,1.4998
2019-09-27,0.6186
2019-09-30,-0.5123
2019-10-01,-1.7851
2019-10-02,1.468
2019-10-03,-1.2401
2019-10-04,0.5232
2019-10-07,0.1735
2019-10-08,-0.5888
2019-10-09,-0.4878
2019-10-10,0.1401
2019-10-11,1.049
2019-10-14,0.1384
2019-10-15,0.0346
2019-10-16,0.4836
2019-10-17,0.1719
2019-10-18,0.7207
2019-10-21,0.7496
2019-10-22,0.0
2019-10-23,-0.4396
2019-10-24,0.4755
2019-10-25,0.3043
2019-10-28,-0.2359
2019-10-29,0.9122
2019-10-30,6.3609
2019-10-31,-0.1259
2019-11-01,1.0715
2019-11-04,-0.1871
2019-11-05,-1.3433
2019-11-06,1.0133
2019-11-07,-2.3824
2019-11-08,0.0642
2019-11-11,-0.6739
2019-11-12,-0.937
2019-11-13,1.1416
2019-11-14,1.6446
2019-11-15,0.0
2019-11-18,0.9518
2019-11-19,-0.22
2019-11-20,-1.3228
2019-11-21,-1.3406
2019-11-22,-0.0324
2019-11-25,1.6827999999999999
2019-11-26,1.2412
2019-11-27,0.7545
2019-11-29,-0.6552
2019-12-02,-0.848
2019-12-03,0.3168
2019-12-04,1.3578000000000001
2019-12-05,-1.6355
2019-12-06,0.0
2019-12-09,0.5773
2019-12-10,0.2551
2019-12-11,-1.3041
2019-12-12,-1.0635
2019-12-13,-0.7818
2019-12-16,1.2475
2019-12-17,-0.1621
2019-12-18,1.3966
2019-12-19,-0.5125
2019-12-20,0.5151
2019-12-23,-0.8969
2019-12-24,0.097
2019-12-26,0.1937
2019-12-27,-0.4189
2019-12-30,0.1618
2019-12-31,0.937
2020-01-02,-2.9449
2020-01-03,0.4947
2020-01-06,0.9846
2020-01-07,-1.8525
2020-01-08,0.0993
2020-01-09,-1.5878
2020-01-10,1.1092
2020-01-13,0.9309
2020-01-14,0.4941
2020-01-15,0.7539
2020-01-16,0.3904
2020-01-17,0.3889
2020-01-21,0.3228
2020-01-22,-0.1287
2020-01-23,-0.1933
2020-01-24,-0.8715
2020-01-27,-0.7489
2020-01-28,0.0
2020-01-29,-1.1155
2020-01-30,-3.2515
2020-01-31,-0.2058
2020-02-03,0.9278
2020-02-04,1.3279
2020-02-05,1.4449
2020-02-06,-0.0994
2020-02-07,-0.3647
2020-02-10,1.3977
2020-02-11,-1.2143
2020-02-12,0.0
2020-02-13,0.6977
2020-02-14,1.0228
2020-02-18,0.7511
2020-02-19,-2.7229
2020-02-20,2.4325
2020-02-21,1.2362
2020-02-24,-1.4781
2020-02-25,-3.229
2020-02-26,-3.1008
2020-02-27,-5.0783
2020-02-28,-1.3192
2020-03-02,3.0078
2020-03-03,-1.5501
2020-03-04,2.0871
2020-03-05,-0.807
2020-03-06,-0.1101
2020-03-09,-11.4947
2020-03-10,0.0
2020-03-11,-6.0581
2020-03-12,-11.3516
2020-03-13,12.2073
2020-03-16,-23.0906
2020-03-17,6.2356
2020-03-18,-26.8478
2020-03-19,4.9777000000000005
2020-03-20,-0.2123
2020-03-23,-7.4468
2020-03-24,10.4981
2020-03-25,8.1137
2020-03-26,1.2187000000000001
2020-03-27,-6.147
2020-03-30,-4.659
2020-03-31,2.1955
2020-04-01,-6.4449
2020-04-02,-6.7407
2020-04-03,1.4297
2020-04-06,7.4393
2020-04-07,9.1837
2020-04-08,5.8745
2020-04-09,11.8537
2020-04-13,-5.6933
2020-04-14,3.168
2020-04-15,-7.6477
2020-04-16,-8.8457
2020-04-17,2.7529
2020-04-20,-6.564
2020-04-21,0.5735
2020-04-22,-0.3564
2020-04-23,5.4363
2020-04-24,-0.9498
2020-04-27,9.3836
2020-04-28,6.0113
2020-04-29,8.8009
2020-04-30,-1.2486
2020-05-01,-4.2881
2020-05-04,-2.4698
2020-05-05,-0.7067
2020-05-06,-5.1008
2020-05-07,4.125
2020-05-08,6.1224
2020-05-11,-6.6176
2020-05-12,-5.5724
2020-05-13,-5.5164
2020-05-14,4.8201
2020-05-15,1.2306
2020-05-18,12.9878
2020-05-19,0.0
2020-05-20,-0.9626
2020-05-21,1.5436999999999999
2020-05-22,-0.9572
2020-05-26,7.6748
2020-05-27,2.6927
2020-05-28,-3.0848
2020-05-29,-5.1459
2020-06-01,6.0403
2020-06-02,5.4325
2020-06-03,5.5527999999999995
2020-06-04,3.128
2020-06-05,2.6195
2020-06-08,3.5666
2020-06-09,-5.5798
2020-06-10,-3.7858
2020-06-11,-7.7735
2020-06-12,5.359
2020-06-15,-0.3457
2020-06-16,2.329
2020-06-17,-5.2785
2020-06-18,-1.4826
2020-06-19,-3.944
2020-06-22,1.7828
2020-06-23,0.8493
2020-06-24,-3.1579
2020-06-25,0.9239
2020-06-26,-2.2617
2020-06-29,4.6832
2020-06-30,-0.3684
2020-07-01,1.6904
2020-07-02,-0.987
2020-07-06,-0.787
2020-07-07,-4.918
2020-07-08,-0.9455
2020-07-09,-1.516
2020-07-10,0.2281
2020-07-13,-2.0478
2020-07-14,-2.4971
2020-07-15,4.9434000000000005
2020-07-16,-2.5539
2020-07-17,-0.4659
2020-07-20,-1.931
2020-07-21,0.358
2020-07-22,3.151
2020-07-23,-2.4207
2020-07-24,-1.4767000000000001
2020-07-27,0.2398
2020-07-28,3.11
2020-07-29,2.2042
2020-07-30,-2.1566
2020-07-31,-1.0441
