ticker,UNTCQ US Equity
2017-08-18,3.9558999999999997
2017-08-21,-1.4348
2017-08-22,-2.0886
2017-08-23,7.4337
2017-08-24,0.1203
2017-08-25,-0.4207
2017-08-28,-3.3193
2017-08-29,-1.0612
2017-08-30,-2.5868
2017-08-31,3.1088
2017-09-01,4.0829
2017-09-05,1.2674
2017-09-06,1.9666000000000001
2017-09-07,-0.526
2017-09-08,-5.4642
2017-09-11,3.3561
2017-09-12,4.3295
2017-09-13,5.4179
2017-09-14,-0.8201
2017-09-15,2.1499
2017-09-18,0.8635
2017-09-19,-0.107
2017-09-20,3.4815
2017-09-21,-0.8799
2017-09-22,2.7154
2017-09-25,4.7789
2017-09-26,1.116
2017-09-27,3.4069
2017-09-28,-3.8515
2017-09-29,-0.6757
2017-10-02,-0.1458
2017-10-03,-0.7786
2017-10-04,-0.1962
2017-10-05,0.8354
2017-10-06,-2.8752
2017-10-09,2.2077
2017-10-10,-1.1291
2017-10-11,0.2979
2017-10-12,-2.6238
2017-10-13,0.1525
2017-10-16,-0.2538
2017-10-17,-3.3079
2017-10-18,-4.4211
2017-10-19,-1.2115
2017-10-20,2.2297
2017-10-23,-1.7993000000000001
2017-10-24,-3.1649
2017-10-25,-1.3761
2017-10-26,0.5233
2017-10-27,4.2799
2017-10-30,1.3866
2017-10-31,2.407
2017-11-01,1.4423
2017-11-02,0.8952
2017-11-03,4.4363
2017-11-06,9.0455
2017-11-07,-1.879
2017-11-08,0.7006
2017-11-09,1.3451
2017-11-10,4.4851
2017-11-13,-5.9571
2017-11-14,-6.4276
2017-11-15,-1.4933
2017-11-16,1.4149
2017-11-17,3.1888
2017-11-20,-0.2414
2017-11-21,1.0649
2017-11-22,1.9636
2017-11-24,-0.4697
2017-11-27,-3.7754
2017-11-28,0.1962
2017-11-29,2.2026
2017-11-30,2.4425
2017-12-01,3.9737999999999998
2017-12-04,-1.3489
2017-12-05,-3.0994
2017-12-06,-7.1496
2017-12-07,0.2533
2017-12-08,0.4042
2017-12-11,3.1706
2017-12-12,-0.7805
2017-12-13,-2.9499
2017-12-14,-2.3810000000000002
2017-12-15,-0.1038
2017-12-18,3.5844
2017-12-19,0.3009
2017-12-20,4.35
2017-12-21,4.3124
2017-12-22,0.0
2017-12-26,1.6537
2017-12-27,-0.9038
2017-12-28,0.7296
2017-12-29,-0.4074
2018-01-02,2.5909
2018-01-03,0.7975
2018-01-04,4.2637
2018-01-05,-1.9393
2018-01-08,2.0206
2018-01-09,0.6321
2018-01-10,-0.1675
2018-01-11,6.9631
2018-01-12,-0.5882
2018-01-16,-2.0118
2018-01-17,1.8115999999999999
2018-01-18,-1.5817
2018-01-19,2.2901
2018-01-22,3.2993
2018-01-23,0.3802
2018-01-24,0.303
2018-01-25,-0.7931
2018-01-26,-0.0381
2018-01-29,-4.265
2018-01-30,-2.9435000000000002
2018-01-31,-0.6967
2018-02-01,0.7429
2018-02-02,-5.9402
2018-02-05,-4.7909
2018-02-06,2.3788
2018-02-07,-5.4513
2018-02-08,-2.8355
2018-02-09,-0.5837
2018-02-12,1.272
2018-02-13,-2.6087
2018-02-14,2.3313
2018-02-15,-1.6481
2018-02-16,0.2464
2018-02-20,-0.3933
2018-02-21,-0.3949
2018-02-22,6.9376
2018-02-23,2.6877
2018-02-26,-0.5415
2018-02-27,-3.3575
2018-02-28,-10.0469
2018-03-01,0.2088
2018-03-02,0.3125
2018-03-05,6.7497
2018-03-06,-2.3346
2018-03-07,-1.7928
2018-03-08,-0.2028
2018-03-09,3.0488
2018-03-12,0.8876
2018-03-13,-2.346
2018-03-14,-1.3013
2018-03-15,-4.4118
2018-03-16,3.5013
2018-03-19,-3.0241
2018-03-20,1.5856
2018-03-21,4.2664
2018-03-22,-3.493
2018-03-23,-0.5688
2018-03-26,0.78
2018-03-27,-14.0351
2018-03-28,-2.0408
2018-03-29,21.0784
2018-04-02,-7.7935
2018-04-03,0.5488
2018-04-04,2.6747
2018-04-05,5.3695
2018-04-06,-2.9263
2018-04-09,-0.9875
2018-04-10,7.1916
2018-04-11,5.0441
2018-04-12,-0.8392
2018-04-13,2.3037
2018-04-16,-1.3787
2018-04-17,0.233
2018-04-18,5.9507
2018-04-19,1.5796000000000001
2018-04-20,-1.6415
2018-04-23,0.2635
2018-04-24,-1.4455
2018-04-25,1.1111
2018-04-26,2.0659
2018-04-27,-0.3445
2018-04-30,-1.9879
2018-05-01,-2.1164
2018-05-02,-0.9459
2018-05-03,-9.6862
2018-05-04,2.4673
2018-05-07,2.3096
2018-05-08,-0.6244
2018-05-09,4.9299
2018-05-10,0.5527
2018-05-11,0.229
2018-05-14,1.5539
2018-05-15,0.27
2018-05-16,1.7056
2018-05-17,2.2507
2018-05-18,-1.6832
2018-05-21,0.9658
2018-05-22,-2.1304
2018-05-23,-0.7108
2018-05-24,-1.2974999999999999
2018-05-25,-5.1224
2018-05-29,0.2867
2018-05-30,5.2882
2018-05-31,-1.1764999999999999
2018-06-01,-3.2967
2018-06-04,-1.2311
2018-06-05,0.9588
2018-06-06,0.6648
2018-06-07,4.1038
2018-06-08,-1.0874
2018-06-11,5.0847
2018-06-12,-0.7411
2018-06-13,-0.9662
2018-06-14,1.3304
2018-06-15,-3.151
2018-06-18,3.5698
2018-06-19,3.4468
2018-06-20,2.868
2018-06-21,-2.091
2018-06-22,4.1876
2018-06-25,-2.0498
2018-06-26,2.9134
2018-06-27,3.1898
2018-06-28,-0.0386
2018-06-29,-1.1983
2018-07-02,-1.9952999999999999
2018-07-03,1.5569
2018-07-05,1.5723
2018-07-06,4.257
2018-07-09,3.3407999999999998
2018-07-10,-0.6466
2018-07-11,-2.8923
2018-07-12,-1.0424
2018-07-13,1.8435000000000001
2018-07-16,-2.4012000000000002
2018-07-17,0.4164
2018-07-18,-0.3769
2018-07-19,-0.0378
2018-07-20,-2.536
2018-07-23,-2.9903
2018-07-24,0.4404
2018-07-25,-0.9964
2018-07-26,1.2077
2018-07-27,-2.9036999999999997
2018-07-30,2.458
2018-07-31,-0.4398
2018-08-01,-3.8554
2018-08-02,-0.0418
2018-08-03,-0.794
2018-08-06,0.6318
2018-08-07,0.879
2018-08-08,-1.8672
2018-08-09,7.1882
2018-08-10,2.6824
2018-08-13,-0.8452
2018-08-14,1.5110000000000001
2018-08-15,-3.2061
2018-08-16,2.7603
2018-08-17,0.9977
2018-08-20,3.1155
2018-08-21,-0.3316
2018-08-22,1.8854
2018-08-23,-0.6531
2018-08-24,0.3652
2018-08-27,0.0
2018-08-28,-6.1135
2018-08-29,1.5504
2018-08-30,0.6107
2018-08-31,-0.2656
2018-09-04,-1.9399
2018-09-05,1.0085
2018-09-06,-2.7266
2018-09-07,1.6581000000000001
2018-09-10,1.3981
2018-09-11,3.5619
2018-09-12,1.3683
2018-09-13,-1.131
2018-09-14,0.1845
2018-09-17,-2.7993
2018-09-18,1.4778
2018-09-19,0.9709
2018-09-20,0.8506
2018-09-21,-1.0634
2018-09-24,-7.5612
2018-09-25,1.4836
2018-09-26,0.3161
2018-09-27,0.4332
2018-09-28,2.1961
2018-10-01,2.1873
2018-10-02,0.9388
2018-10-03,2.3438
2018-10-04,-1.9628999999999999
2018-10-05,-0.5933
2018-10-08,-0.1119
2018-10-09,1.4563
2018-10-10,-4.2326
2018-10-11,-4.4581
2018-10-12,2.6549
2018-10-15,0.4702
2018-10-16,3.3931
2018-10-17,-2.4519
2018-10-18,-3.3643
2018-10-19,1.1204
2018-10-22,-0.6332
2018-10-23,-5.8941
2018-10-24,-7.3212
2018-10-25,5.0228
2018-10-26,-1.2609
2018-10-29,-3.0823
2018-10-30,3.8164
2018-10-31,1.2254
2018-11-01,0.0865
2018-11-02,-1.2095
2018-11-05,3.6729000000000003
2018-11-06,1.3918
2018-11-07,6.822
2018-11-08,-10.1246
2018-11-09,-2.513
2018-11-12,-2.9778000000000002
2018-11-13,-5.5428
2018-11-14,1.9884
2018-11-15,3.8041
2018-11-16,1.6949
2018-11-19,1.1261
2018-11-20,-6.7706
2018-11-21,2.8189
2018-11-23,-7.1097
2018-11-26,3.2016
2018-11-27,-0.5332
2018-11-28,3.0702
2018-11-29,-0.5674
2018-11-30,-1.0937000000000001
2018-12-03,4.6154
2018-12-04,-7.4908
2018-12-06,-4.6696
2018-12-07,-1.5633
2018-12-10,-5.5056
2018-12-11,2.6891
2018-12-12,4.1462
2018-12-13,-3.824
2018-12-14,-4.1939
2018-12-17,-2.5014
2018-12-18,-1.2828
2018-12-19,-4.1347
2018-12-20,-8.4412
2018-12-21,-6.4603
2018-12-24,-3.8129
2018-12-26,11.5931
2018-12-27,-2.0107
2018-12-28,-1.5048
2018-12-31,-0.8333
2019-01-02,3.7115
2019-01-03,6.8872
2019-01-04,4.2325
2019-01-07,4.0
2019-01-08,4.4872
2019-01-09,-2.3424
2019-01-10,0.0571
2019-01-11,-1.1416
2019-01-14,-1.097
2019-01-15,0.2919
2019-01-16,0.6403
2019-01-17,2.7183
2019-01-18,2.1959
2019-01-22,-7.438
2019-01-23,-2.4405
2019-01-24,1.3423
2019-01-25,2.4684
2019-01-28,-4.4066
2019-01-29,-0.6146
2019-01-30,3.7106
2019-01-31,-4.8301
2019-02-01,2.7569
2019-02-04,0.122
2019-02-05,-1.6442999999999999
2019-02-06,-0.805
2019-02-07,-4.6815999999999995
2019-02-08,-0.3274
2019-02-11,0.7227
2019-02-12,1.4351
2019-02-13,1.3505
2019-02-14,-0.5076
2019-02-15,5.0383
2019-02-19,1.3965
2019-02-20,3.4132
2019-02-21,-4.8639
2019-02-22,-0.2435
2019-02-25,-2.5015
2019-02-26,-3.4418
2019-02-27,0.1944
2019-02-28,0.5821
2019-03-01,2.1865
2019-03-04,-0.8811
2019-03-05,-0.5079
2019-03-06,-3.8928000000000003
2019-03-07,-4.0505
2019-03-08,-3.1834
2019-03-11,3.3595
2019-03-12,2.9046
2019-03-13,1.8145
2019-03-14,-2.0462
2019-03-15,-2.3585
2019-03-18,3.5197000000000003
2019-03-19,-3.3333
2019-03-20,7.2414
2019-03-21,1.865
2019-03-22,-7.2600999999999996
2019-03-25,-0.5446
2019-03-26,2.1903
2019-03-27,-2.8131
2019-03-28,0.1378
2019-03-29,-1.9959
2019-04-01,4.3539
2019-04-02,-2.2207
2019-04-03,-3.7853
2019-04-04,0.8584
2019-04-05,8.3688
2019-04-08,2.4869
2019-04-09,-5.5556
2019-04-10,0.8114
2019-04-11,-2.6157
2019-04-12,6.405
2019-04-15,-1.3592
2019-04-16,1.706
2019-04-17,3.4194
2019-04-18,-4.6787
2019-04-22,3.2068
2019-04-23,-1.0146
2019-04-24,-3.9718
2019-04-25,-3.3356
2019-04-26,-3.2436
2019-04-29,-0.7133
2019-04-30,-2.5862
2019-05-01,-2.2861000000000002
2019-05-02,-8.7547
2019-05-03,1.9024
2019-05-06,-0.2435
2019-05-07,-4.3124
2019-05-08,1.7856999999999998
2019-05-09,-1.5873
2019-05-10,-0.764
2019-05-13,-5.3892
2019-05-14,4.7016
2019-05-15,1.6408
2019-05-16,0.3398
2019-05-17,-5.3345
2019-05-20,-0.6261
2019-05-21,2.7003
2019-05-22,-4.9956
2019-05-23,-5.7196
2019-05-24,-1.7612999999999999
2019-05-28,-4.1833
2019-05-29,0.8316
2019-05-30,-2.0619
2019-05-31,1.2631999999999999
2019-06-03,-6.9647
2019-06-04,1.0056
2019-06-05,-7.9646
2019-06-06,1.0817
2019-06-07,0.1189
2019-06-10,0.0
2019-06-11,-2.2565
2019-06-12,-6.3183
2019-06-13,7.0039
2019-06-14,0.3636
2019-06-17,0.2415
2019-06-18,3.6145
2019-06-19,-1.9767000000000001
2019-06-20,6.6429
2019-06-21,1.4461
2019-06-24,-2.9605
2019-06-25,-0.226
2019-06-26,2.4915
2019-06-27,-1.326
2019-06-28,-0.4479
2019-07-01,3.3746
2019-07-02,-9.1404
2019-07-03,0.5988
2019-07-05,1.6667
2019-07-08,-4.8009
2019-07-09,0.246
2019-07-10,1.7178
2019-07-11,-3.4981999999999998
2019-07-12,0.375
2019-07-15,-1.7435
2019-07-16,-2.1546
2019-07-17,-5.829
2019-07-18,0.2751
2019-07-19,4.1152
2019-07-22,-0.3953
2019-07-23,-1.8519
2019-07-24,0.5391
2019-07-25,-10.7239
2019-07-26,-5.1051
2019-07-29,-6.6456
2019-07-30,6.1017
2019-07-31,3.8339
2019-08-01,-7.2308
2019-08-02,-3.6484
2019-08-05,-19.4492
2019-08-06,-4.7009
2019-08-07,-5.8296
2019-08-08,6.9048
2019-08-09,-7.7951
2019-08-12,-14.7343
2019-08-13,-23.2295
2019-08-14,7.7491
2019-08-15,1.7123
2019-08-16,9.4276
2019-08-19,4.0
2019-08-20,-1.4793
2019-08-21,-2.1021
2019-08-22,-3.9877000000000002
2019-08-23,-11.5016
2019-08-26,-1.8051
2019-08-27,-0.7353
2019-08-28,10.3704
2019-08-29,7.7181
2019-08-30,-5.6075
2019-09-03,-13.5314
2019-09-04,5.7252
2019-09-05,7.9422
2019-09-06,-3.3445
2019-09-09,12.1107
2019-09-10,2.7778
2019-09-11,0.9009
2019-09-12,-0.8929
2019-09-13,-0.3003
2019-09-16,36.747
2019-09-17,-7.0485
2019-09-18,-9.0047
2019-09-19,-3.9063
2019-09-20,0.813
2019-09-23,0.2688
2019-09-24,-6.7024
2019-09-25,-4.5977
2019-09-26,-3.6145
2019-09-27,6.875
2019-09-30,-1.1696
2019-10-01,-7.6923
2019-10-02,-3.5256
2019-10-03,2.99
2019-10-04,-3.5484
2019-10-07,-1.3378
2019-10-08,-3.7288
2019-10-09,-0.7042
2019-10-10,-0.7092
2019-10-11,6.7857
2019-10-14,-5.3512
2019-10-15,-3.8869
2019-10-16,-4.4118
2019-10-17,-0.3846
2019-10-18,-1.1583
2019-10-21,0.0
2019-10-22,3.125
2019-10-23,2.2727
2019-10-24,-4.0741
2019-10-25,3.0888
2019-10-28,-1.8727
2019-10-29,-8.3969
2019-10-30,-11.6667
2019-10-31,-3.7736
2019-11-01,1.9607999999999999
2019-11-04,8.1731
2019-11-05,0.8889
2019-11-06,-10.1322
2019-11-07,-1.4706000000000001
2019-11-08,-48.2587
2019-11-11,-7.6923
2019-11-12,-8.4375
2019-11-13,2.3891
2019-11-14,-12.3778
2019-11-15,10.0178
2019-11-18,-6.4315
2019-11-19,-14.2769
2019-11-20,-3.7504999999999997
2019-11-21,1.9707
2019-11-22,5.4319
2019-11-25,18.0392
2019-11-26,-8.0706
2019-11-27,2.6747
2019-11-29,6.6559
2019-12-02,8.4142
2019-12-03,-6.8449
2019-12-04,0.6827
2019-12-05,-0.885
2019-12-06,13.0566
2019-12-09,-6.5333
2019-12-10,0.9547
2019-12-11,-0.1957
2019-12-12,-1.4703
2019-12-13,-7.7926
2019-12-16,-10.0695
2019-12-17,-6.8515
2019-12-18,0.6297
2019-12-19,-9.7696
2019-12-20,1.5445
2019-12-23,16.3744
2019-12-24,2.0272
2019-12-26,5.1895
2019-12-27,-9.6433
2019-12-30,-1.8154
2019-12-31,-2.5634
2020-01-02,-16.6187
2020-01-03,-4.8103
2020-01-06,6.8647
2020-01-07,10.0508
2020-01-08,-12.2594
2020-01-09,-2.3872
2020-01-10,-8.2899
2020-01-13,-11.9216
2020-01-14,6.2778
2020-01-15,3.8961
2020-01-16,1.2097
2020-01-17,-3.6454
2020-01-21,-3.8247
2020-01-22,14.166
2020-01-23,-9.9416
2020-01-24,-9.1574
2020-01-27,-2.0023
2020-01-28,0.5636
2020-01-29,-7.6366
2020-01-30,4.0455
2020-01-31,-2.8433
2020-02-03,-7.7289
2020-02-04,-3.0632
2020-02-05,-5.9564
2020-02-06,-2.7654
2020-02-07,-3.8532
2020-02-10,-4.0712
2020-02-11,2.7851
2020-02-12,3.2258
2020-02-13,-3.125
2020-02-14,8.0
2020-02-18,4.54
2020-02-19,-5.7143
2020-02-20,3.7879
2020-02-21,37.0219
2020-02-24,-13.0407
2020-02-25,-3.2835
2020-02-26,2.3562
2020-02-27,-17.797
2020-02-28,5.4502
2020-03-02,2.7984
2020-03-03,0.8056
2020-03-04,5.4836
2020-03-05,-1.4889999999999999
2020-03-06,-17.7937
2020-03-09,-16.129
2020-03-10,-3.8462
2020-03-11,-9.2
2020-03-12,5.2863
2020-03-13,17.1548
2020-03-16,-10.7143
2020-03-17,-11.6
2020-03-18,-13.9367
2020-03-19,24.6057
2020-03-20,63.8819
2020-03-23,-15.6797
2020-03-24,-5.3435
2020-03-25,0.0
2020-03-26,4.7419
2020-03-27,-16.0764
2020-03-30,-11.9633
2020-03-31,8.3785
2020-04-01,-9.4231
2020-04-02,1.9108
2020-04-03,5.0
2020-04-06,-8.1349
2020-04-07,3.8877
2020-04-08,2.2453
2020-04-09,18.8695
2020-04-13,4.9607
2020-04-14,-8.1812
2020-04-15,-11.1821
2020-04-16,-4.2766
2020-04-17,3.1315
2020-04-20,-10.081
2020-04-21,-16.434
2020-04-22,-7.8125
2020-04-23,62.4781
2020-04-24,0.5036
2020-04-27,-3.3644
2020-04-28,1.6667
2020-04-29,16.5392
2020-04-30,5.658
2020-05-01,-9.7929
2020-05-04,-2.0007
2020-05-05,-5.2209
2020-05-06,-11.0876
2020-05-07,10.6831
2020-05-08,-3.1216
2020-05-11,2.6296
2020-05-12,-5.1245
2020-05-13,-8.7105
2020-05-14,1.5417
2020-05-15,-2.0927
2020-05-18,13.2439
2020-05-19,-3.775
2020-05-20,1.9231
2020-05-21,-5.283
2020-05-22,-6.0558
2020-05-27,-79.7286
2020-05-28,13.1799
2020-05-29,-19.5933
2020-06-01,-1.3793
2020-06-02,-6.7599
2020-06-03,20.75
2020-06-04,1.2422
2020-06-05,47.2393
2020-06-08,66.6667
2020-06-09,-0.8333
2020-06-10,-29.4958
2020-06-11,-7.0322
2020-06-12,8.9744
2020-06-15,0.0
2020-06-16,-5.8824
2020-06-17,1.25
2020-06-18,16.6667
2020-06-19,-7.9365
2020-06-22,0.0
2020-06-23,3.3333
2020-06-24,0.1112
2020-06-25,-16.6667
2020-06-26,-4.0
2020-06-29,-2.2917
2020-06-30,1.6347
2020-07-01,-2.5175
2020-07-02,0.4304
2020-07-06,-8.5714
2020-07-07,9.375
2020-07-08,-0.1429
2020-07-09,-8.8126
2020-07-10,-0.8472
2020-07-13,-11.3924
2020-07-14,7.1429
2020-07-15,-7.5
2020-07-16,4.3243
2020-07-17,-4.1451
2020-07-20,-18.018
2020-07-21,-3.5164999999999997
2020-07-22,0.0
2020-07-23,-3.1891
2020-07-24,-1.1764999999999999
2020-07-27,-4.7619
2020-07-28,25.0
2020-07-29,-20.0
2020-07-30,10.0
2020-07-31,10.9091
