ticker,SCX US Equity
2017-12-18,0.5747
2017-12-19,-2.8902
2017-12-20,4.1286
2017-12-21,-2.25
2017-12-22,-1.7544
2017-12-26,4.1667
2017-12-27,-2.8571
2017-12-28,0.0
2017-12-29,1.1764999999999999
2018-01-02,0.0
2018-01-03,0.5814
2018-01-04,-0.578
2018-01-05,0.5814
2018-01-08,-0.578
2018-01-09,0.0
2018-01-10,0.5814
2018-01-11,1.7341
2018-01-12,1.7045
2018-01-16,-2.2346
2018-01-17,-1.6914
2018-01-18,-1.6275
2018-01-19,-0.1418
2018-01-22,-1.1834
2018-01-23,-0.1042
2018-01-24,-1.694
2018-01-25,-1.2195
2018-01-26,0.0
2018-01-29,1.2346
2018-01-30,0.3049
2018-01-31,1.5198
2018-02-01,0.0
2018-02-02,0.5988
2018-02-05,-3.5714
2018-02-06,0.0
2018-02-07,-1.8519
2018-02-08,2.5094
2018-02-09,0.6197
2018-02-12,-1.2195
2018-02-13,-0.2123
2018-02-14,0.8314
2018-02-15,2.454
2018-02-16,-1.1976
2018-02-20,1.2121
2018-02-21,1.1976
2018-02-22,0.5325
2018-02-23,1.236
2018-02-26,-0.5814
2018-02-27,-0.5848
2018-02-28,0.0
2018-03-01,-0.5882
2018-03-02,1.1834
2018-03-05,-1.7544
2018-03-06,1.7856999999999998
2018-03-07,0.5848
2018-03-08,0.0
2018-03-09,-13.9535
2018-03-12,2.7027
2018-03-13,-4.1382
2018-03-14,-0.4873
2018-03-15,2.069
2018-03-16,0.0
2018-03-19,-1.3514
2018-03-20,-0.6849
2018-03-21,0.0
2018-03-22,0.9834
2018-03-23,-3.7056
2018-03-26,2.8369
2018-03-27,-2.7586
2018-03-28,-2.8369
2018-03-29,-1.4599
2018-04-02,-9.6667
2018-04-03,2.501
2018-04-04,4.0
2018-04-05,1.5385
2018-04-06,-2.2727
2018-04-09,-0.7752
2018-04-10,0.0
2018-04-11,1.5625
2018-04-12,0.7692
2018-04-13,-6.1068999999999996
2018-04-16,-0.4309
2018-04-17,0.4328
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,2.439
2018-04-23,-2.3810000000000002
2018-04-24,-0.2358
2018-04-25,-1.3935
2018-04-26,-1.6529
2018-04-27,2.5176
2018-04-30,0.0033
2018-05-01,0.8197
2018-05-02,17.8862
2018-05-03,-2.4138
2018-05-04,-1.0601
2018-05-07,-2.1429
2018-05-08,0.0
2018-05-09,2.9196999999999997
2018-05-10,0.566
2018-05-11,-3.3837
2018-05-14,1.4599
2018-05-15,-0.7194
2018-05-16,-2.1739
2018-05-17,3.5259
2018-05-18,-2.3811999999999998
2018-05-21,1.1493
2018-05-22,-1.4493
2018-05-23,-2.2059
2018-05-24,2.4286
2018-05-25,1.2993000000000001
2018-05-29,-2.8986
2018-05-30,-1.4925
2018-05-31,1.5152
2018-06-01,0.0
2018-06-04,0.7463
2018-06-05,-2.963
2018-06-06,0.0
2018-06-07,1.5267
2018-06-08,-1.5038
2018-06-11,1.5267
2018-06-12,-2.2556
2018-06-13,-2.3077
2018-06-14,1.5748
2018-06-15,3.876
2018-06-18,-2.2388
2018-06-19,-0.7634
2018-06-20,2.3077
2018-06-21,0.0
2018-06-22,0.7519
2018-06-25,-2.2388
2018-06-26,-1.5267
2018-06-27,0.7752
2018-06-28,-1.5385
2018-06-29,0.0
2018-07-02,1.5625
2018-07-03,-1.2615
2018-07-05,-0.2805
2018-07-06,1.5625
2018-07-09,1.5385
2018-07-10,0.0
2018-07-11,-0.0758
2018-07-12,-2.6839
2018-07-13,1.2777
2018-07-16,-1.5385
2018-07-17,-0.7813
2018-07-18,0.0
2018-07-19,0.7874
2018-07-20,-1.5625
2018-07-23,5.5556
2018-07-24,-0.7519
2018-07-25,0.7576
2018-07-26,0.2256
2018-07-27,0.5251
2018-07-30,-1.4925
2018-07-31,-3.0303
2018-08-01,0.7812
2018-08-02,-1.5504
2018-08-03,2.3622
2018-08-06,0.0
2018-08-07,-0.7692
2018-08-08,-0.7752
2018-08-09,2.3437
2018-08-10,-1.5267
2018-08-13,-0.7752
2018-08-14,0.7812
2018-08-15,-0.4961
2018-08-16,0.4986
2018-08-17,-1.6915
2018-08-20,2.5091
2018-08-21,-2.3077
2018-08-22,0.0
2018-08-23,0.7874
2018-08-24,0.7812
2018-08-27,0.0
2018-08-28,-1.5504
2018-08-29,0.7874
2018-08-30,0.0
2018-08-31,0.0
2018-09-04,0.7812
2018-09-05,-1.6743999999999999
2018-09-06,-2.239
2018-09-07,-1.6129
2018-09-10,-2.3557
2018-09-11,2.4126
2018-09-12,0.0
2018-09-13,1.1475
2018-09-14,0.4862
2018-09-17,-0.8065
2018-09-18,-1.626
2018-09-19,3.3058
2018-09-20,-0.8
2018-09-21,0.0
2018-09-24,1.6129
2018-09-25,0.7937
2018-09-26,0.4724
2018-09-27,-2.8213
2018-09-28,-3.2258
2018-10-01,5.3333
2018-10-02,-4.1139
2018-10-03,3.3003
2018-10-04,1.7572
2018-10-05,-1.5699
2018-10-08,-3.3493
2018-10-09,-0.165
2018-10-10,-1.6529
2018-10-11,-0.6723
2018-10-12,-1.1844000000000001
2018-10-15,0.3425
2018-10-16,-1.0239
2018-10-17,1.5516999999999999
2018-10-18,0.8489
2018-10-19,-3.1987
2018-10-22,0.1739
2018-10-23,-2.4306
2018-10-24,-2.1352
2018-10-25,-0.3636
2018-10-26,0.6204
2018-10-29,1.5596999999999999
2018-10-30,0.5357
2018-10-31,-3.73
2018-11-01,3.321
2018-11-02,-0.5357
2018-11-05,-2.1544
2018-11-06,-0.1835
2018-11-07,3.3088
2018-11-08,3.0249
2018-11-09,-4.6632
2018-11-12,4.529
2018-11-13,-5.026
2018-11-14,-4.1971
2018-11-15,-3.9124
2018-11-16,1.8911
2018-11-19,-7.5875
2018-11-20,2.9474
2018-11-21,4.6012
2018-11-23,-2.2483
2018-11-26,0.0
2018-11-27,-1.4
2018-11-28,-3.4483
2018-11-29,3.5714
2018-11-30,-5.6795
2018-12-03,6.4516
2018-12-04,-0.0242
2018-12-06,0.6305
2018-12-07,-2.8112
2018-12-10,-3.9256
2018-12-11,11.3978
2018-12-12,12.9344
2018-12-13,-2.5641
2018-12-14,-1.7544
2018-12-17,8.5714
2018-12-18,12.8289
2018-12-19,1.312
2018-12-20,-13.2374
2018-12-21,-7.2968
2018-12-24,-6.7979
2018-12-26,2.8791
2018-12-27,-1.8657
2018-12-28,0.9506
2018-12-31,-1.5066000000000002
2019-01-02,6.3098
2019-01-03,-0.6511
2019-01-04,3.1898
2019-01-07,-0.8772
2019-01-08,-1.2389000000000001
2019-01-09,-3.2258
2019-01-10,7.4074
2019-01-11,0.5172
2019-01-14,-4.4597
2019-01-15,1.5745
2019-01-16,-1.9036
2019-01-17,0.5405
2019-01-18,0.3584
2019-01-22,-1.25
2019-01-23,-0.3617
2019-01-24,2.0399
2019-01-25,0.2028
2019-01-28,0.2876
2019-01-29,0.885
2019-01-30,-2.4561
2019-01-31,14.2086
2019-02-01,1.1024
2019-02-04,1.1262
2019-02-05,-0.6515
2019-02-06,2.9457
2019-02-07,4.0256
2019-02-08,-1.5534
2019-02-11,6.6176
2019-02-12,2.069
2019-02-13,2.2973
2019-02-14,3.4346
2019-02-15,2.2989
2019-02-19,5.3683
2019-02-20,0.4739
2019-02-21,-5.5425
2019-02-22,-2.2472
2019-02-25,4.7254000000000005
2019-02-26,0.2439
2019-02-27,-0.365
2019-02-28,-7.5702
2019-03-01,2.2457
2019-03-04,-0.5168
2019-03-05,-2.5974
2019-03-06,0.1333
2019-03-07,2.1305
2019-03-08,3.6506
2019-03-11,2.7673
2019-03-12,-2.071
2019-03-13,-2.7597
2019-03-14,2.0566
2019-03-15,-4.1562
2019-03-18,1.8397000000000001
2019-03-19,1.2903
2019-03-20,-3.0573
2019-03-21,-1.3141
2019-03-22,-0.9321
2019-03-25,-0.4032
2019-03-26,3.9135999999999997
2019-03-27,-0.2597
2019-03-28,-1.5625
2019-03-29,1.8519
2019-04-01,-2.7273
2019-04-02,0.8011
2019-04-03,-4.106
2019-04-04,0.4144
2019-04-05,-0.2751
2019-04-08,0.2759
2019-04-09,0.1376
2019-04-10,-1.9231
2019-04-11,0.7003
2019-04-12,-1.1127
2019-04-15,1.9691
2019-04-16,-0.4138
2019-04-17,0.4155
2019-04-18,1.5171999999999999
2019-04-22,-2.3098
2019-04-23,-1.9471
2019-04-24,-3.1206
2019-04-25,-1.0249
2019-04-26,2.9586
2019-04-29,3.3045999999999998
2019-04-30,0.2782
2019-05-01,0.4161
2019-05-02,7.8729
2019-05-03,4.9936
2019-05-06,-1.8293
2019-05-07,-6.2112
2019-05-08,7.947
2019-05-09,-0.8589
2019-05-10,-2.9703
2019-05-13,-3.0612
2019-05-14,-1.3158
2019-05-15,-2.2667
2019-05-16,4.502
2019-05-17,4.1775
2019-05-20,-3.5088
2019-05-21,-1.2987
2019-05-22,2.5
2019-05-23,-2.439
2019-05-24,1.8420999999999998
2019-05-28,-0.646
2019-05-29,1.9506000000000001
2019-05-30,-3.3163
2019-05-31,-2.7704
2019-06-03,-1.3569
2019-06-04,2.8886
2019-06-05,-7.0856
2019-06-06,4.6043
2019-06-07,-3.7138999999999998
2019-06-10,5.7143
2019-06-11,-1.6689
2019-06-12,-2.1508
2019-06-13,0.0
2019-06-14,-0.2809
2019-06-17,-2.1127
2019-06-18,2.3022
2019-06-19,-0.9845
2019-06-20,-5.1136
2019-06-21,2.247
2019-06-24,-2.344
2019-06-25,-0.2414
2019-06-26,1.1437
2019-06-27,0.2021
2019-06-28,-1.8328
2019-07-01,4.1541
2019-07-02,-0.6512
2019-07-03,-1.6073
2019-07-05,0.1632
2019-07-08,-1.4961
2019-07-09,-1.5038
2019-07-10,1.374
2019-07-11,-1.8072
2019-07-12,-1.3804
2019-07-15,-0.311
2019-07-16,-0.936
2019-07-17,-0.7874
2019-07-18,-2.3810000000000002
2019-07-19,-0.3252
2019-07-22,-0.1631
2019-07-23,-0.6536
2019-07-24,1.3158
2019-07-25,-2.4351
2019-07-26,4.1597
2019-07-29,-4.1534
2019-07-30,-1.6667
2019-07-31,-0.8475
2019-08-01,-1.0256
2019-08-02,0.1727
2019-08-05,-0.6897
2019-08-06,-1.5625
2019-08-07,0.5291
2019-08-08,-1.4035
2019-08-09,0.1779
2019-08-12,-0.3552
2019-08-13,2.4955
2019-08-14,-2.2609
2019-08-15,0.8897
2019-08-16,-0.1764
2019-08-19,4.0636
2019-08-20,-3.056
2019-08-21,0.8757
2019-08-22,-1.9097
2019-08-23,-1.0619
2019-08-26,4.4723
2019-08-27,-2.226
2019-08-28,-4.028
2019-08-29,2.0073
2019-08-30,-1.2522
2019-09-03,-1.2681
2019-09-04,1.2202
2019-09-05,0.426
2019-09-06,-0.361
2019-09-09,1.4493
2019-09-10,-2.1429
2019-09-11,1.8248
2019-09-12,-0.3584
2019-09-13,1.7986
2019-09-16,-3.0035
2019-09-17,-1.4572
2019-09-18,1.6636
2019-09-19,-0.7273
2019-09-20,-0.5495
2019-09-23,0.3683
2019-09-24,-3.6696999999999997
2019-09-25,0.9524
2019-09-26,4.2453
2019-09-27,2.8054
2019-09-30,2.1127
2019-10-01,-0.3448
2019-10-02,-3.1142
2019-10-03,1.0714
2019-10-04,-1.2367
2019-10-07,0.8945
2019-10-08,0.7092
2019-10-09,-1.4085
2019-10-10,-0.1786
2019-10-11,0.0
2019-10-14,-3.22
2019-10-15,-1.1738
2019-10-16,-0.4957
2019-10-17,-0.9398
2019-10-18,-0.3795
2019-10-21,1.9048
2019-10-22,-2.243
2019-10-23,0.956
2019-10-24,0.9792
2019-10-25,0.3432
2019-10-28,0.1869
2019-10-29,0.3731
2019-10-30,2.0446
2019-10-31,-2.3679
2019-11-01,3.9179
2019-11-04,5.0269
2019-11-05,1.0256
2019-11-06,-1.692
2019-11-07,0.6885
2019-11-08,2.9726
2019-11-11,-1.2268
2019-11-12,0.8403
2019-11-13,-2.4167
2019-11-14,2.4765
2019-11-15,-1.0067
2019-11-18,0.5118
2019-11-19,0.0
2019-11-20,1.005
2019-11-21,-1.1609
2019-11-22,0.6711
2019-11-25,-0.8333
2019-11-26,-1.6806999999999999
2019-11-27,-0.3419
2019-11-29,0.1424
2019-12-02,-2.8827
2019-12-03,-2.9981999999999998
2019-12-04,0.7273
2019-12-05,-1.6245
2019-12-06,-0.1835
2019-12-09,1.4706000000000001
2019-12-10,-0.3623
2019-12-11,3.4545
2019-12-12,-0.8787
2019-12-13,0.5319
2019-12-16,4.4092
2019-12-17,-1.0135
2019-12-18,-4.7782
2019-12-19,0.8961
2019-12-20,-1.0657
2019-12-23,4.3088
2019-12-24,-1.5491000000000001
2019-12-26,-0.4371
2019-12-27,0.0878
2019-12-30,2.6316
2019-12-31,-2.2222
2020-01-02,2.0979
2020-01-03,-0.5137
2020-01-06,-0.3442
2020-01-07,-0.5181
2020-01-08,-0.5208
2020-01-09,2.0942
2020-01-10,-0.8547
2020-01-13,1.0345
2020-01-14,-0.3413
2020-01-15,3.2534
2020-01-16,-2.9022
2020-01-17,1.2810000000000001
2020-01-21,0.3373
2020-01-22,-0.5042
2020-01-23,-0.1689
2020-01-24,-2.0305
2020-01-27,-1.0363
2020-01-28,2.6178
2020-01-29,-2.8912
2020-01-30,0.1751
2020-01-31,-1.5734
2020-02-03,-4.7957
2020-02-04,-0.1866
2020-02-05,0.5607
2020-02-06,-3.5316
2020-02-07,-0.3854
2020-02-10,-0.7737
2020-02-11,6.2378
2020-02-12,-1.2844
2020-02-13,-2.7881
2020-02-14,0.3824
2020-02-18,1.9048
2020-02-19,-2.9907
2020-02-20,-0.7707
2020-02-21,3.1068
2020-02-24,-7.7213
2020-02-25,-2.0408
2020-02-26,-3.75
2020-02-27,-3.4632
2020-02-28,2.2422
2020-03-02,2.6316
2020-03-03,-1.7094
2020-03-04,-1.9565000000000001
2020-03-05,-2.6608
2020-03-06,-0.4556
2020-03-09,-5.492
2020-03-10,-0.7264
2020-03-11,-2.439
2020-03-12,-4.6975
2020-03-13,-7.0066
2020-03-16,-5.5007
2020-03-17,-5.3731
2020-03-18,-2.3659
2020-03-19,3.7157
2020-03-20,-2.0031
2020-03-23,-3.678
2020-03-24,6.2706
2020-03-25,2.795
2020-03-26,-0.9063
2020-03-27,0.6098
2020-03-30,-0.6061
2020-03-31,-1.2195
2020-04-01,3.3951000000000002
2020-04-02,-3.2836
2020-04-03,-2.1605
2020-04-06,1.2618
2020-04-07,1.7134
2020-04-08,1.5314
2020-04-09,-0.4525
2020-04-13,1.2121
2020-04-14,1.1587
2020-04-15,0.0385
2020-04-16,-2.3669000000000002
2020-04-17,6.6
2020-04-20,-3.3487
2020-04-21,3.2353
2020-04-22,1.1111
2020-04-23,3.973
2020-04-24,-0.813
2020-04-27,2.3361
2020-04-28,3.6551
2020-04-29,5.3472
2020-04-30,-22.5819
2020-05-01,4.2193
2020-05-04,-5.1515
2020-05-05,5.7348
2020-05-06,-0.5892
2020-05-07,1.8237
2020-05-08,0.594
2020-05-11,-1.7774999999999999
2020-05-12,-2.719
2020-05-13,4.3478
2020-05-14,-6.5476
2020-05-15,-3.8217
2020-05-18,2.3179
2020-05-19,-0.9709
2020-05-20,1.9607999999999999
2020-05-21,6.4103
2020-05-22,-2.4096
2020-05-26,2.4691
2020-05-27,-1.506
2020-05-28,-3.0581
2020-05-29,2.5237
2020-06-01,1.5385
2020-06-02,2.4242
2020-06-03,0.0
2020-06-04,5.0296
2020-06-05,2.9943999999999997
2020-06-08,4.2036999999999995
2020-06-09,4.9869
2020-06-10,-5.0
2020-06-11,-9.2105
2020-06-12,-0.5797
2020-06-15,3.7901
2020-06-16,1.6854
2020-06-17,-2.7624
2020-06-18,-0.2841
2020-06-19,1.1396
2020-06-22,-1.9718
2020-06-23,-2.0115
2020-06-24,-1.4663
2020-06-25,-0.8929
2020-06-26,0.0
2020-06-29,2.7027
2020-06-30,-0.8772
2020-07-01,-2.9499
2020-07-02,0.9119
2020-07-06,-0.9036
2020-07-07,-1.5198
2020-07-08,-0.9259
2020-07-09,0.0
2020-07-10,-0.3115
2020-07-13,0.0
2020-07-14,-0.3125
2020-07-15,7.837
2020-07-16,-3.7791
2020-07-17,-2.1148
2020-07-20,0.6173
2020-07-21,1.5337
2020-07-22,3.3233
2020-07-23,-4.6784
2020-07-24,0.0
2020-07-27,0.6135
2020-07-28,0.3049
2020-07-29,-0.6079
2020-07-30,-2.1407
2020-07-31,0.3125
