ticker,BKS US Equity
2017-08-10,-2.7211
2017-08-11,-1.3986
2017-08-14,4.2553
2017-08-15,-0.6803
2017-08-16,2.7397
2017-08-17,0.0
2017-08-18,-2.0
2017-08-21,0.0
2017-08-22,1.3605
2017-08-23,1.3423
2017-08-24,1.3245
2017-08-25,0.6536
2017-08-28,-0.6494
2017-08-29,0.0
2017-08-30,-5.2288
2017-08-31,6.8966
2017-09-01,-3.2258
2017-09-05,-0.6667
2017-09-06,5.3690999999999995
2017-09-07,-9.5541
2017-09-08,-2.1127
2017-09-11,1.4388
2017-09-12,0.0
2017-09-13,1.4184
2017-09-14,-1.3986
2017-09-15,1.4184
2017-09-18,-0.6993
2017-09-19,-0.7042
2017-09-20,0.7092
2017-09-21,-1.4085
2017-09-22,3.5714
2017-09-25,6.8966
2017-09-26,-0.6452
2017-09-27,-1.2987
2017-09-28,0.6579
2017-09-29,-0.6536
2017-10-02,1.9737
2017-10-03,0.6452
2017-10-04,-0.641
2017-10-05,0.6452
2017-10-06,2.6144
2017-10-09,-6.3694
2017-10-10,-1.3605
2017-10-11,-1.3793
2017-10-12,-1.3986
2017-10-13,2.8369
2017-10-16,0.6897
2017-10-17,0.6849
2017-10-18,-0.6803
2017-10-19,-1.3699
2017-10-20,2.0833
2017-10-23,-1.3605
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,1.3793
2017-10-27,-1.3605
2017-10-30,-3.4483
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.7143
2017-11-03,-0.7092
2017-11-06,1.4285999999999999
2017-11-07,-0.7042
2017-11-08,0.0
2017-11-09,0.7092
2017-11-10,0.0
2017-11-13,-3.5211
2017-11-14,-2.1898
2017-11-15,-1.4925
2017-11-16,7.5758
2017-11-17,4.9296
2017-11-20,-2.0134
2017-11-21,-2.0548
2017-11-22,1.3986
2017-11-24,1.3793
2017-11-27,-1.3605
2017-11-28,4.1379
2017-11-29,3.3113
2017-11-30,-11.538499999999999
2017-12-01,-2.8986
2017-12-04,-1.4925
2017-12-05,-1.5152
2017-12-06,1.5385
2017-12-07,1.5152
2017-12-08,-2.2388
2017-12-11,1.5267
2017-12-12,0.0
2017-12-13,2.2556
2017-12-14,-2.2059
2017-12-15,3.0075
2017-12-18,0.7299
2017-12-19,0.0
2017-12-20,0.7246
2017-12-21,-0.7194
2017-12-22,-1.4493
2017-12-26,0.7353
2017-12-27,-2.1898
2017-12-28,-0.7463
2017-12-29,0.7519
2018-01-02,2.9851
2018-01-03,-3.6231999999999998
2018-01-04,0.0
2018-01-05,-13.8462
2018-01-08,-1.7856999999999998
2018-01-09,-5.4545
2018-01-10,1.9231
2018-01-11,4.717
2018-01-12,-3.6036
2018-01-16,-0.9346
2018-01-17,0.9434
2018-01-18,-0.9346
2018-01-19,0.9434
2018-01-22,0.9346
2018-01-23,-0.9259
2018-01-24,-3.7382999999999997
2018-01-25,-2.9126
2018-01-26,-1.0
2018-01-29,1.0101
2018-01-30,-3.0
2018-01-31,-3.0928
2018-02-01,2.1277
2018-02-02,-3.125
2018-02-05,-3.2258
2018-02-06,4.4444
2018-02-07,5.3191
2018-02-08,-2.0202
2018-02-09,0.0
2018-02-12,-3.0928
2018-02-13,-3.1915
2018-02-14,1.0989
2018-02-15,1.087
2018-02-16,1.0753
2018-02-20,-5.3191
2018-02-21,-1.1236
2018-02-22,4.5455
2018-02-23,2.1739
2018-02-26,-3.1915
2018-02-27,-2.1978
2018-02-28,1.1236
2018-03-01,-3.3333
2018-03-02,8.046
2018-03-05,2.1277
2018-03-06,0.0
2018-03-07,1.0417
2018-03-08,-3.0928
2018-03-09,0.0
2018-03-12,3.1915
2018-03-13,-2.0619
2018-03-14,1.0526
2018-03-15,6.25
2018-03-16,4.902
2018-03-19,-0.9346
2018-03-20,-5.6604
2018-03-21,3.0
2018-03-22,-2.9126
2018-03-23,-3.0
2018-03-26,3.0928
2018-03-27,-3.0
2018-03-28,1.0309
2018-03-29,1.0204
2018-04-02,-1.0101
2018-04-03,2.0408
2018-04-04,6.0
2018-04-05,-1.8868
2018-04-06,3.9604
2018-04-09,0.0
2018-04-10,2.8571
2018-04-11,-1.8519
2018-04-12,0.0
2018-04-13,2.8302
2018-04-16,2.7523
2018-04-17,1.7856999999999998
2018-04-18,-1.7544
2018-04-19,1.7856999999999998
2018-04-20,-2.6316
2018-04-23,1.8018
2018-04-24,-0.885
2018-04-25,0.0
2018-04-26,0.8929
2018-04-27,-2.6549
2018-04-30,0.9091
2018-05-01,-0.9009
2018-05-02,0.9091
2018-05-03,-1.8018
2018-05-04,2.7523
2018-05-07,-1.7856999999999998
2018-05-08,-6.3636
2018-05-09,0.0
2018-05-10,1.9417
2018-05-11,-2.8571
2018-05-14,0.9804
2018-05-15,0.0
2018-05-16,0.9709
2018-05-17,0.0
2018-05-18,0.9615
2018-05-21,0.9524
2018-05-22,-1.8868
2018-05-23,3.8462
2018-05-24,1.8519
2018-05-25,-2.7273
2018-05-29,0.0
2018-05-30,5.6075
2018-05-31,3.5398
2018-06-01,1.7094
2018-06-04,3.3613
2018-06-05,-1.626
2018-06-06,1.6529
2018-06-07,-1.626
2018-06-08,0.8264
2018-06-11,0.8197
2018-06-12,2.439
2018-06-13,-7.1429
2018-06-14,1.7094
2018-06-15,3.3613
2018-06-18,1.626
2018-06-19,2.4
2018-06-20,0.7813
2018-06-21,-3.876
2018-06-22,4.0323
2018-06-25,-3.876
2018-06-26,0.0
2018-06-27,-2.4194
2018-06-28,6.6116
2018-06-29,-1.5504
2018-07-02,-1.5748
2018-07-03,-4.0
2018-07-05,0.8333
2018-07-06,-11.0169
2018-07-09,4.7619
2018-07-10,-2.7273
2018-07-11,-1.8692
2018-07-12,2.8571
2018-07-13,0.0
2018-07-16,-0.9259
2018-07-17,1.8692
2018-07-18,0.9174
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,2.7273
2018-07-24,2.6549
2018-07-25,1.7241
2018-07-26,1.6949
2018-07-27,-0.8333
2018-07-30,1.6806999999999999
2018-07-31,0.8264
2018-08-01,-1.6393
2018-08-02,0.8333
2018-08-03,-2.4793
2018-08-06,0.0
2018-08-07,0.0
2018-08-08,0.8475
2018-08-09,1.6806999999999999
2018-08-10,0.8264
2018-08-13,0.8197
2018-08-14,2.439
2018-08-15,0.0
2018-08-16,-1.5873
2018-08-17,-3.2258
2018-08-20,-0.8333
2018-08-21,0.0
2018-08-22,-4.2017
2018-08-23,0.8772
2018-08-24,-5.2174
2018-08-27,0.9174
2018-08-28,-3.6364
2018-08-29,0.9434
2018-08-30,-4.6729
2018-08-31,2.9412000000000003
2018-09-04,-4.7619
2018-09-05,-1.0
2018-09-06,-8.0808
2018-09-07,16.4835
2018-09-10,-5.6604
2018-09-11,3.0
2018-09-12,0.0
2018-09-13,2.9126
2018-09-14,3.7736
2018-09-17,1.8182
2018-09-18,0.8929
2018-09-19,-2.6549
2018-09-20,1.8182
2018-09-21,2.6786
2018-09-24,-3.4783
2018-09-25,0.9009
2018-09-26,0.8929
2018-09-27,0.0
2018-09-28,2.6549
2018-10-01,-0.8621
2018-10-02,-3.4783
2018-10-03,-1.6216
2018-10-04,21.7949
2018-10-05,4.5113
2018-10-08,1.0072
2018-10-09,2.5641
2018-10-10,0.9722
2018-10-11,-3.1637
2018-10-12,-1.5625
2018-10-15,1.7699
2018-10-16,-0.4348
2018-10-17,2.0378
2018-10-18,-2.2824999999999998
2018-10-19,-3.5036
2018-10-22,-0.9077
2018-10-23,0.7634
2018-10-24,-1.9697
2018-10-25,-0.3091
2018-10-26,-3.2558
2018-10-29,-0.1603
2018-10-30,2.7287
2018-10-31,-1.0937999999999999
2018-11-01,0.316
2018-11-02,5.5118
2018-11-05,-0.7463
2018-11-06,1.203
2018-11-07,1.7831000000000001
2018-11-08,1.6058
2018-11-09,-1.8678
2018-11-12,0.0
2018-11-13,1.1713
2018-11-14,-0.1447
2018-11-15,0.2899
2018-11-16,0.0
2018-11-19,-2.3121
2018-11-20,-3.8462
2018-11-21,6.7692
2018-11-23,-3.8905
2018-11-26,1.7991000000000001
2018-11-27,4.4183
2018-11-28,5.2186
2018-11-29,-3.2172
2018-11-30,4.8476
2018-12-03,-1.9815
2018-12-04,-6.469
2018-12-06,-1.7290999999999999
2018-12-07,-0.2933
2018-12-10,3.2353
2018-12-11,1.567
2018-12-12,-3.9271000000000003
2018-12-13,-2.7737
2018-12-14,-2.5526
2018-12-17,0.0
2018-12-18,-2.0031
2018-12-19,-1.4151
2018-12-20,-0.7974
2018-12-21,-6.9132
2018-12-24,2.2453
2018-12-26,6.0811
2018-12-27,-0.6369
2018-12-28,4.1667
2018-12-31,9.0769
2019-01-02,0.2821
2019-01-03,1.2658
2019-01-04,7.8014
2019-01-07,-0.3947
2019-01-08,1.7173
2019-01-09,-1.9481000000000002
2019-01-10,-15.7616
2019-01-11,-0.3145
2019-01-14,0.9464
2019-01-15,-3.9063
2019-01-16,-0.813
2019-01-17,1.6393
2019-01-18,2.5806
2019-01-22,-2.673
2019-01-23,3.5541
2019-01-24,0.312
2019-01-25,-1.5552000000000001
2019-01-28,-1.8957000000000002
2019-01-29,-6.9243
2019-01-30,0.346
2019-01-31,3.9655
2019-02-01,-5.141
2019-02-04,2.4476
2019-02-05,1.1945000000000001
2019-02-06,-2.3609
2019-02-07,0.8636
2019-02-08,0.0
2019-02-11,2.226
2019-02-12,1.34
2019-02-13,1.157
2019-02-14,-0.1634
2019-02-15,3.6007
2019-02-19,-1.4218
2019-02-20,1.4423
2019-02-21,0.0
2019-02-22,1.1058
2019-02-25,0.4687
2019-02-26,0.6221
2019-02-27,0.0
2019-02-28,-2.6275
2019-03-01,1.2698
2019-03-04,-0.1567
2019-03-05,0.6279
2019-03-06,-8.7363
2019-03-07,-12.6496
2019-03-08,4.1096
2019-03-11,-0.188
2019-03-12,1.3183
2019-03-13,2.7881
2019-03-14,-0.5425
2019-03-15,-4.5455
2019-03-18,3.0476
2019-03-19,2.7725999999999997
2019-03-20,0.1799
2019-03-21,0.0
2019-03-22,-3.0521
2019-03-25,1.1111
2019-03-26,0.7326
2019-03-27,2.0
2019-03-28,-1.0695000000000001
2019-03-29,-2.1622
2019-04-01,1.2891
2019-04-02,2.0
2019-04-03,1.0695000000000001
2019-04-04,1.7637
2019-04-05,-2.3132
2019-04-08,-2.9144
2019-04-09,-0.5629
2019-04-10,0.566
2019-04-11,-1.5009000000000001
2019-04-12,-2.8571
2019-04-15,-0.3922
2019-04-16,-2.9528
2019-04-17,-3.0426
2019-04-18,0.2092
2019-04-22,-4.8017
2019-04-23,3.9474
2019-04-24,4.4304
2019-04-25,-0.404
2019-04-26,1.8256000000000001
2019-04-29,-0.3984
2019-04-30,0.6
2019-05-01,-4.7714
2019-05-02,-0.4175
2019-05-03,6.9182
2019-05-06,0.3922
2019-05-07,-0.5859
2019-05-08,0.9823
2019-05-09,0.7782
2019-05-10,-0.1931
2019-05-13,-0.7737
2019-05-14,1.5594999999999999
2019-05-15,0.1919
2019-05-16,-1.9157
2019-05-17,-2.5391
2019-05-20,-3.2064
2019-05-21,3.3125999999999998
2019-05-22,-2.2044
2019-05-23,-3.4836
2019-05-24,-0.2123
2019-05-28,0.0
2019-05-29,-4.0426
2019-05-30,-4.4346
2019-05-31,1.8561
2019-06-03,1.8223
2019-06-04,4.0268
2019-06-05,-1.2903
2019-06-06,29.8475
2019-06-07,11.0738
2019-06-10,2.719
2019-06-11,1.9118
2019-06-12,-0.4329
2019-06-13,-0.5797
2019-06-14,-1.7492999999999999
2019-06-17,-0.7418
2019-06-18,-0.1495
2019-06-19,-0.5988
2019-06-20,1.0542
2019-06-21,1.3413
2019-06-24,-1.7647
2019-06-25,0.4491
2019-06-26,-0.7452
2019-06-27,0.1502
2019-06-28,0.2999
2019-07-01,0.0
2019-07-02,0.1495
2019-07-03,0.1493
2019-07-05,0.7622
2019-07-08,-0.6051
2019-07-09,1.0654
2019-07-10,0.9036
2019-07-11,-0.1493
2019-07-12,0.0
2019-07-15,-0.299
2019-07-16,-1.0495
2019-07-17,-0.303
2019-07-18,1.5198
2019-07-19,0.1497
2019-07-22,-1.6442
2019-07-23,-0.4559
2019-07-24,0.1527
2019-07-25,-0.3049
2019-07-26,0.1529
2019-07-29,0.0
2019-07-30,-0.3053
2019-07-31,-0.1531
2019-08-01,-0.3067
2019-08-02,0.3077
2019-08-05,-0.3067
2019-08-06,-0.1538
