ticker,ITW US Equity
2017-09-14,1.4476
2017-09-15,0.3929
2017-09-18,0.8926
2017-09-19,0.7214
2017-09-20,-0.1622
2017-09-21,-0.2842
2017-09-22,0.0407
2017-09-25,-0.2239
2017-09-26,0.0136
2017-09-27,0.4555
2017-09-28,0.1489
2017-09-29,0.5163
2017-10-02,1.4868999999999999
2017-10-03,-0.2464
2017-10-04,0.1469
2017-10-05,0.9933
2017-10-06,0.0858
2017-10-09,0.0462
2017-10-10,-0.0527
2017-10-11,-0.1187
2017-10-12,1.182
2017-10-13,-0.2676
2017-10-16,0.3861
2017-10-17,-0.2216
2017-10-18,0.4508
2017-10-19,-0.1821
2017-10-20,1.0099
2017-10-23,0.3096
2017-10-24,1.8713
2017-10-25,-0.5555
2017-10-26,-0.0254
2017-10-27,0.9905
2017-10-30,-1.0751
2017-10-31,-0.5275
2017-11-01,-0.8945
2017-11-02,1.1991
2017-11-03,0.2038
2017-11-06,0.4387
2017-11-07,-0.1013
2017-11-08,-0.114
2017-11-09,-0.8246
2017-11-10,0.5053
2017-11-13,0.2991
2017-11-14,0.5901
2017-11-15,-1.6966999999999999
2017-11-16,1.3282
2017-11-17,-0.4939
2017-11-20,1.0882
2017-11-21,0.384
2017-11-22,0.1003
2017-11-24,0.1378
2017-11-27,0.6131
2017-11-28,2.2758
2017-11-29,0.8512
2017-11-30,2.0316
2017-12-01,-2.5879
2017-12-04,0.8188
2017-12-05,-0.7219
2017-12-06,0.7757
2017-12-07,0.1143
2017-12-08,0.0
2017-12-11,-0.8769
2017-12-12,-0.6968
2017-12-13,-0.0366
2017-12-14,-0.7142
2017-12-15,1.5493000000000001
2017-12-18,0.5388
2017-12-19,0.8431
2017-12-20,0.6509
2017-12-21,-0.1721
2017-12-22,-0.6716
2017-12-26,-0.018
2017-12-27,0.018
2017-12-28,0.2154
2017-12-29,0.084
2018-01-02,-0.947
2018-01-03,0.4175
2018-01-04,0.1145
2018-01-05,-0.0722
2018-01-08,0.9275
2018-01-09,0.7698
2018-01-10,-0.9179
2018-01-11,1.0101
2018-01-12,0.8994
2018-01-16,-0.7624
2018-01-17,1.0637
2018-01-18,-0.4093
2018-01-19,1.233
2018-01-22,0.5626
2018-01-23,-0.1903
2018-01-24,0.4045
2018-01-25,0.5755
2018-01-26,2.3575
2018-01-29,-1.1069
2018-01-30,-0.9666
2018-01-31,-0.8676
2018-02-01,-0.3397
2018-02-02,-1.56
2018-02-05,-5.4349
2018-02-06,1.8744
2018-02-07,-0.4265
2018-02-08,-4.4604
2018-02-09,2.5488
2018-02-12,0.8056
2018-02-13,0.2664
2018-02-14,0.3831
2018-02-15,0.5478
2018-02-16,-0.4958
2018-02-20,-0.7444
2018-02-21,-0.0496
2018-02-22,1.2774
2018-02-23,0.3919
2018-02-26,0.9088
2018-02-27,-1.3357999999999999
2018-02-28,-1.1027
2018-03-01,-1.8582999999999998
2018-03-02,0.0757
2018-03-05,0.7064
2018-03-06,1.2337
2018-03-07,0.8351
2018-03-08,1.9939
2018-03-09,2.4361
2018-03-12,-0.6459
2018-03-13,0.4314
2018-03-14,-0.3472
2018-03-15,0.496
2018-03-16,0.4583
2018-03-19,-1.9478
2018-03-20,0.1014
2018-03-21,0.2503
2018-03-22,-3.2517
2018-03-23,-3.5883000000000003
2018-03-26,1.9757
2018-03-27,-2.7311
2018-03-28,-0.6425
2018-03-29,1.8197999999999999
2018-04-02,-2.4256
2018-04-03,1.6355
2018-04-04,1.7186
2018-04-05,0.4366
2018-04-06,-3.8558
2018-04-09,-0.0066
2018-04-10,2.4051
2018-04-11,-1.1263
2018-04-12,0.8026
2018-04-13,-0.4623
2018-04-16,0.8644
2018-04-17,1.0297
2018-04-18,0.9052
2018-04-19,-0.1945
2018-04-20,-0.5029
2018-04-23,-1.0677
2018-04-24,-4.4381
2018-04-25,1.303
2018-04-26,-6.7216000000000005
2018-04-27,0.8203
2018-04-30,-0.3858
2018-05-01,1.3942
2018-05-02,-0.6181
2018-05-03,0.8245
2018-05-04,0.8178
2018-05-07,-0.4675
2018-05-08,-0.2072
2018-05-09,1.3703
2018-05-10,-0.4438
2018-05-11,-0.0206
2018-05-14,-0.1989
2018-05-15,0.3162
2018-05-16,-1.1304
2018-05-17,1.0117
2018-05-18,0.7066
2018-05-21,1.9959
2018-05-22,-1.6496
2018-05-23,0.5433
2018-05-24,-0.4728
2018-05-25,0.0475
2018-05-29,-2.313
2018-05-30,1.1873
2018-05-31,-1.393
2018-06-01,2.2686
2018-06-04,-0.5171
2018-06-05,-0.383
2018-06-06,1.0574
2018-06-07,0.7066
2018-06-08,-0.3103
2018-06-11,0.961
2018-06-12,0.5095
2018-06-13,-0.8337
2018-06-14,0.1345
2018-06-15,-0.1612
2018-06-18,-1.9710999999999999
2018-06-19,-1.7911000000000001
2018-06-20,-0.0978
2018-06-21,-1.5457999999999998
2018-06-22,0.4973
2018-06-25,-0.3535
2018-06-26,-0.0071
2018-06-27,0.0355
2018-06-28,-1.1773
2018-06-29,-0.0144
2018-07-02,0.0505
2018-07-03,0.4473
2018-07-05,1.1851
2018-07-06,-0.8802
2018-07-09,2.9074999999999998
2018-07-10,0.2505
2018-07-11,-1.7006999999999999
2018-07-12,0.6073
2018-07-13,0.8984
2018-07-16,-1.3426
2018-07-17,0.9731
2018-07-18,0.2723
2018-07-19,1.3023
2018-07-20,0.9625
2018-07-23,-7.2178
2018-07-24,1.4237
2018-07-25,-0.1013
2018-07-26,2.3106
2018-07-27,-0.7363
2018-07-30,-0.3423
2018-07-31,2.5764
2018-08-01,-2.9024
2018-08-02,-0.1006
2018-08-03,0.374
2018-08-06,0.7309
2018-08-07,-0.1636
2018-08-08,0.0428
2018-08-09,-1.3462
2018-08-10,-1.4727999999999999
2018-08-13,-0.425
2018-08-14,1.0376
2018-08-15,0.9395
2018-08-16,0.2598
2018-08-17,0.3454
2018-08-20,-0.8176
2018-08-21,-0.1663
2018-08-22,-1.3761999999999999
2018-08-23,-0.7491
2018-08-24,0.3034
2018-08-27,1.9034
2018-08-28,0.1448
2018-08-29,0.2675
2018-08-30,-0.1009
2018-08-31,0.2309
2018-09-04,0.0432
2018-09-05,1.7418
2018-09-06,-0.2051
2018-09-07,-0.3119
2018-09-10,1.2942
2018-09-11,-0.6458
2018-09-12,0.0989
2018-09-13,0.7976
2018-09-14,1.4636
2018-09-17,0.9041
2018-09-18,0.13
2018-09-19,0.2391
2018-09-20,0.8518
2018-09-21,0.3041
2018-09-24,-1.6303
2018-09-25,-1.7189
2018-09-26,-0.4042
2018-09-27,0.035
2018-09-28,-0.6057
2018-10-01,1.4314
2018-10-02,1.0968
2018-10-03,-0.6979
2018-10-04,-0.1322
2018-10-05,-1.742
2018-10-08,-0.2411
2018-10-09,-2.7014
2018-10-10,-2.8275
2018-10-11,-2.7443999999999997
2018-10-12,1.0205
2018-10-15,0.4362
2018-10-16,1.4096
2018-10-17,-0.8115
2018-10-18,-2.7119
2018-10-19,-1.0901
2018-10-22,0.2283
2018-10-23,-0.5891
2018-10-24,-5.3251
2018-10-25,2.3784
2018-10-26,1.1575
2018-10-29,1.3860000000000001
2018-10-30,3.0838
2018-10-31,-1.6423
2018-11-01,1.4894
2018-11-02,0.9578
2018-11-05,0.1836
2018-11-06,0.5727
2018-11-07,1.6021
2018-11-08,0.0
2018-11-09,-0.9342
2018-11-12,-1.0335
2018-11-13,1.3644
2018-11-14,0.173
2018-11-15,1.5164
2018-11-16,0.2736
2018-11-19,-1.1873
2018-11-20,-0.2388
2018-11-21,0.2843
2018-11-23,0.1194
2018-11-26,1.2591999999999999
2018-11-27,-0.0074
2018-11-28,1.5748
2018-11-29,-1.5431
2018-11-30,2.3179
2018-12-03,0.2805
2018-12-04,-4.7905999999999995
2018-12-06,0.3766
2018-12-07,-2.8441
2018-12-10,0.9191
2018-12-11,0.3597
2018-12-12,0.8236
2018-12-13,0.7791
2018-12-14,-1.6512
2018-12-17,-2.2436
2018-12-18,-0.687
2018-12-19,-1.2655
2018-12-20,-0.3264
2018-12-21,-0.9265
2018-12-24,-4.1035
2018-12-26,3.9008000000000003
2018-12-27,1.9014
2018-12-28,-0.1747
2018-12-31,1.5795
2019-01-02,-0.071
2019-01-03,-2.4882
2019-01-04,3.0215
2019-01-07,0.0236
2019-01-08,2.2011
2019-01-09,-0.0154
2019-01-10,1.1155
2019-01-11,-0.8597
2019-01-14,-0.1074
2019-01-15,-0.0615
2019-01-16,-0.0922
2019-01-17,2.0774
2019-01-18,3.015
2019-01-22,-3.2926
2019-01-23,-0.802
2019-01-24,-0.1373
2019-01-25,1.7719
2019-01-28,-1.651
2019-01-29,2.9683
2019-01-30,0.4965
2019-01-31,1.2536
2019-02-01,-2.0974
2019-02-04,2.9606
2019-02-05,-0.4118
2019-02-06,-0.1959
2019-02-07,-1.8536000000000001
2019-02-08,0.5184
2019-02-11,0.3758
2019-02-12,1.7691
2019-02-13,0.8511
2019-02-14,-0.7653
2019-02-15,3.9351000000000003
2019-02-19,-0.6657
2019-02-20,0.2513
2019-02-21,-0.2716
2019-02-22,1.1241
2019-02-25,0.1312
2019-02-26,-0.4689
2019-02-27,0.6651
2019-02-28,-0.8396
2019-03-01,0.229
2019-03-04,-0.0485
2019-03-05,-0.4711
2019-03-06,-0.7727
2019-03-07,-1.2627
2019-03-08,-0.071
2019-03-11,2.1187
2019-03-12,0.2437
2019-03-13,0.8682
2019-03-14,-0.2272
2019-03-15,-1.187
2019-03-18,1.5365
2019-03-19,0.4196
2019-03-20,-0.226
2019-03-21,0.5561
2019-03-22,-3.2908
2019-03-25,0.2753
2019-03-26,0.8519
2019-03-27,-0.4328
2019-03-28,0.8554
2019-03-29,0.476
2019-04-01,3.3512
2019-04-02,0.2697
2019-04-03,0.9278
2019-04-04,1.0925
2019-04-05,0.2899
2019-04-08,1.1235
2019-04-09,-1.8972
2019-04-10,0.4636
2019-04-11,1.7404
2019-04-12,1.3413
2019-04-15,-0.4987
2019-04-16,1.3687
2019-04-17,-1.0143
2019-04-18,1.3961000000000001
2019-04-22,-0.72
2019-04-23,0.4708
2019-04-24,-0.7092
2019-04-25,-3.5712
2019-04-26,1.5739999999999998
2019-04-29,0.9245
2019-04-30,0.4
2019-05-01,-0.8225
2019-05-02,0.162
2019-05-03,1.8176
2019-05-06,-1.3214000000000001
2019-05-07,-2.3756
2019-05-08,-0.3363
2019-05-09,0.2845
2019-05-10,0.7918
2019-05-13,-3.3189
2019-05-14,0.8531
2019-05-15,1.336
2019-05-16,1.0136
2019-05-17,-1.2265
2019-05-20,-0.7835
2019-05-21,1.198
2019-05-22,-0.8267
2019-05-23,-2.4473
2019-05-24,-0.3896
2019-05-28,-2.2852
2019-05-29,-0.6883
2019-05-30,-0.3889
2019-05-31,-0.8661
2019-06-03,0.444
2019-06-04,3.5006
2019-06-05,1.3777
2019-06-06,0.5979
2019-06-07,2.0871
2019-06-10,0.7146
2019-06-11,0.1182
2019-06-12,-1.2467
2019-06-13,0.9834
2019-06-14,-1.9279
2019-06-17,-1.1137
2019-06-18,1.2348
2019-06-19,0.2212
2019-06-20,1.7654
2019-06-21,-0.1643
2019-06-24,0.079
2019-06-25,-0.8089
2019-06-26,-0.4973
2019-06-27,0.0067
2019-06-28,1.1605
2019-07-01,0.4907
2019-07-02,-1.1943
2019-07-03,0.2404
2019-07-05,-1.4123999999999999
2019-07-08,-1.1758
2019-07-09,0.1162
2019-07-10,-0.1776
2019-07-11,0.4926
2019-07-12,3.1388
2019-07-15,-0.1452
2019-07-16,1.4478
2019-07-17,-2.0398
2019-07-18,-0.2129
2019-07-19,0.8533
2019-07-22,0.4231
2019-07-23,3.2978
2019-07-24,1.1343
2019-07-25,-0.0441
2019-07-26,-1.8974
2019-07-29,0.0707
2019-07-30,0.0963
2019-07-31,-1.0649
2019-08-01,-1.8284
2019-08-02,0.1717
2019-08-05,-3.29
2019-08-06,1.568
2019-08-07,0.0268
2019-08-08,1.228
2019-08-09,-0.875
2019-08-12,-1.1168
2019-08-13,2.7188
2019-08-14,-3.483
2019-08-15,0.0205
2019-08-16,2.4553
2019-08-19,1.8706
2019-08-20,-0.5685
2019-08-21,-0.0197
2019-08-22,-0.2103
2019-08-23,-3.59
2019-08-26,-0.7242
2019-08-27,-0.2065
2019-08-28,0.2069
2019-08-29,1.9615
2019-08-30,1.1542
2019-09-03,-3.203
2019-09-04,1.1926
2019-09-05,3.195
2019-09-06,0.6668
2019-09-09,0.8001
2019-09-10,2.3746
2019-09-11,1.3854
2019-09-12,0.1943
2019-09-13,-0.05
2019-09-16,-1.8652
2019-09-17,0.4401
2019-09-18,-0.1143
2019-09-19,-0.9091
2019-09-20,-0.5197
2019-09-23,-0.4901
2019-09-24,-1.3479999999999999
2019-09-25,1.5701
2019-09-26,0.4592
2019-09-27,0.4442
2019-09-30,1.0004
2019-10-01,-2.4027
2019-10-02,-2.3506
2019-10-03,0.4627
2019-10-04,1.1146
2019-10-07,-0.8581
2019-10-08,-2.5300000000000002
2019-10-09,1.2227000000000001
2019-10-10,1.1539
2019-10-11,3.0887000000000002
2019-10-14,-0.3818
2019-10-15,1.1888
2019-10-16,-0.0064
2019-10-17,0.7704
2019-10-18,0.8601
2019-10-21,0.7454
2019-10-22,1.3104
2019-10-23,0.0309
2019-10-24,-0.928
2019-10-25,7.2941
2019-10-28,-1.0884
2019-10-29,1.4652
2019-10-30,-1.2875
2019-10-31,-0.9576
2019-11-01,2.4973
2019-11-04,1.5684
2019-11-05,0.3875
2019-11-06,0.7776
2019-11-07,-0.5858
2019-11-08,-0.0567
2019-11-11,-0.6632
2019-11-12,-0.2682
2019-11-13,-0.7953
2019-11-14,0.1615
2019-11-15,0.8638
2019-11-18,0.3882
2019-11-19,-0.7848
2019-11-20,-1.1579
2019-11-21,0.1044
2019-11-22,0.5445
2019-11-25,0.9334
2019-11-26,0.1085
2019-11-27,-0.1483
2019-11-29,-0.4454
2019-12-02,-1.2907
2019-12-03,-0.7961
2019-12-04,0.5448
2019-12-05,0.6467
2019-12-06,0.8336
2019-12-09,0.1378
2019-12-10,0.0115
2019-12-11,1.3872
2019-12-12,1.2608
2019-12-13,-1.0218
2019-12-16,0.1128
2019-12-17,0.1859
2019-12-18,0.613
2019-12-19,-0.2404
2019-12-20,1.0366
2019-12-23,0.4215
2019-12-24,-0.4915
2019-12-26,0.6105
2019-12-27,-0.0827
2019-12-30,-0.0828
2019-12-31,-0.1556
2020-01-02,1.1412
2020-01-03,-1.4146
2020-01-06,-0.3182
2020-01-07,-0.4089
2020-01-08,0.523
2020-01-09,0.4979
2020-01-10,-0.7738
2020-01-13,0.8864
2020-01-14,-0.6562
2020-01-15,-0.1288
2020-01-16,0.7735
2020-01-17,0.356
2020-01-21,-1.4133
2020-01-22,-0.208
2020-01-23,1.1774
2020-01-24,-1.8374000000000001
2020-01-27,-1.6619000000000002
2020-01-28,1.4362
2020-01-29,-0.0284
2020-01-30,1.1888
2020-01-31,-1.6414
2020-02-03,0.8458
2020-02-04,3.1565
2020-02-05,2.0491
2020-02-06,0.1669
2020-02-07,-1.3597000000000001
2020-02-10,0.1635
2020-02-11,1.7896
2020-02-12,1.3573
2020-02-13,-0.3163
2020-02-14,-0.64
2020-02-18,-0.7346
2020-02-19,0.5631
2020-02-20,1.3171
2020-02-21,-0.2211
2020-02-24,-3.4392
2020-02-25,-2.9881
2020-02-26,-0.901
2020-02-27,-3.3297
2020-02-28,-1.3813
2020-03-02,3.2781000000000002
2020-03-03,-2.5507999999999997
2020-03-04,5.0574
2020-03-05,-5.4622
2020-03-06,-2.1466
2020-03-09,-5.8436
2020-03-10,6.5364
2020-03-11,-3.7602
2020-03-12,-11.513
2020-03-13,11.5985
2020-03-16,-4.6213
2020-03-17,6.8892
2020-03-18,-11.1223
2020-03-19,-3.8304
2020-03-20,-7.7386
2020-03-23,-6.1138
2020-03-24,16.606
2020-03-25,4.2338000000000005
2020-03-26,4.8492
2020-03-27,-4.7777
2020-03-30,0.0837
2020-03-31,-0.1616
2020-04-01,-3.4126
2020-04-02,3.1544
2020-04-03,-0.8404
2020-04-06,7.5707
2020-04-07,0.8144
2020-04-08,4.2884
2020-04-09,0.3023
2020-04-13,-4.6145
2020-04-14,2.7184
2020-04-15,-2.153
2020-04-16,0.406
2020-04-17,3.4307
2020-04-20,-2.1250999999999998
2020-04-21,-2.2164
2020-04-22,2.484
2020-04-23,-0.27
2020-04-24,2.0049
2020-04-27,3.16
2020-04-28,1.9910999999999999
2020-04-29,0.6187
2020-04-30,-2.9909
2020-05-01,-1.8769
2020-05-04,-0.6961
2020-05-05,0.8526
2020-05-06,-0.5699
2020-05-07,-1.1525
2020-05-08,2.5868
2020-05-11,0.5465
2020-05-12,-4.4351
2020-05-13,-1.4349
2020-05-14,1.5476
2020-05-15,0.536
2020-05-18,5.8004
2020-05-19,-2.0703
2020-05-20,2.2939
2020-05-21,-0.5455
2020-05-22,-0.2133
2020-05-26,5.7099
2020-05-27,1.814
2020-05-28,-1.8895
2020-05-29,-0.2603
2020-06-01,-0.7132
2020-06-02,0.6132
2020-06-03,3.5814
2020-06-04,0.1513
2020-06-05,2.3221
2020-06-08,-1.4436
2020-06-09,-1.2207
2020-06-10,-1.9828000000000001
2020-06-11,-5.3467
2020-06-12,-0.1393
2020-06-15,0.0061
2020-06-16,2.6978
2020-06-17,1.7887
2020-06-18,-1.1251
2020-06-19,0.2288
2020-06-22,0.474
2020-06-23,0.5126
2020-06-24,-2.0513
2020-06-25,1.1418
2020-06-26,-1.8367
2020-06-29,2.1749
2020-06-30,2.6115
2020-07-01,-1.3783
2020-07-02,1.2526
2020-07-06,1.7526000000000002
2020-07-07,-1.3115
2020-07-08,-0.5761
2020-07-09,-0.5909
2020-07-10,0.4443
2020-07-13,0.4137
2020-07-14,2.6605
2020-07-15,1.5493999999999999
2020-07-16,-0.3293
2020-07-17,0.2588
2020-07-20,-2.054
2020-07-21,2.0186
2020-07-22,0.3737
2020-07-23,0.6516
2020-07-24,0.5332
2020-07-27,1.5856
2020-07-28,-1.385
2020-07-29,1.2803
2020-07-30,-0.9707
2020-07-31,-0.3662
