ticker,TGI US Equity
2017-08-16,-2.7027
2017-08-17,-4.8148
2017-08-18,-1.5564
2017-08-21,-1.581
2017-08-22,1.6064
2017-08-23,-0.5929
2017-08-24,2.1869
2017-08-25,0.0
2017-08-28,0.1946
2017-08-29,2.7184
2017-08-30,0.3403
2017-08-31,-0.7547
2017-09-01,0.7605
2017-09-05,-1.8868
2017-09-06,-1.7308
2017-09-07,0.9785
2017-09-08,0.5814
2017-09-11,1.1561
2017-09-12,2.8571
2017-09-13,0.9259
2017-09-14,0.367
2017-09-15,2.011
2017-09-18,1.0753
2017-09-19,-0.1773
2017-09-20,-0.3552
2017-09-21,-0.713
2017-09-22,0.7181
2017-09-25,-0.1783
2017-09-26,5.7143
2017-09-27,2.3649
2017-09-28,-0.33
2017-09-29,-1.4901
2017-10-02,4.8739
2017-10-03,0.0
2017-10-04,0.641
2017-10-05,0.9554
2017-10-06,0.0
2017-10-09,2.5237
2017-10-10,0.0
2017-10-11,-1.6923
2017-10-12,1.252
2017-10-13,-2.1638
2017-10-16,-0.4739
2017-10-17,-0.1587
2017-10-18,1.5897999999999999
2017-10-19,-1.4085
2017-10-20,2.2222
2017-10-23,-0.7764
2017-10-24,-0.1565
2017-10-25,0.0
2017-10-26,-1.5674000000000001
2017-10-27,-1.9108
2017-10-30,-0.8117
2017-10-31,1.6367
2017-11-01,-0.4831
2017-11-02,2.2654
2017-11-03,-2.057
2017-11-06,1.1309
2017-11-07,1.4377
2017-11-08,7.874
2017-11-09,-7.4453
2017-11-10,-0.9464
2017-11-13,-5.5732
2017-11-14,1.0118
2017-11-15,-2.1703
2017-11-16,2.7304
2017-11-17,-0.1661
2017-11-20,0.1664
2017-11-21,0.3322
2017-11-22,-0.6623
2017-11-24,0.1667
2017-11-27,0.1664
2017-11-28,2.6578
2017-11-29,0.0
2017-11-30,0.1294
2017-12-01,-4.5306999999999995
2017-12-04,-3.0508
2017-12-05,-4.7203
2017-12-06,-1.6514
2017-12-07,-0.5597
2017-12-08,0.1876
2017-12-11,-0.7491
2017-12-12,0.0
2017-12-13,0.3774
2017-12-14,0.188
2017-12-15,2.2514
2017-12-18,1.4679
2017-12-19,-1.9891999999999999
2017-12-20,0.0
2017-12-21,1.6604999999999999
2017-12-22,-0.726
2017-12-26,0.3656
2017-12-27,0.0
2017-12-28,0.3643
2017-12-29,-1.2704
2018-01-02,2.0221
2018-01-03,-2.1622
2018-01-04,0.9208
2018-01-05,0.1825
2018-01-08,1.0929
2018-01-09,1.6216
2018-01-10,-1.0638
2018-01-11,2.6882
2018-01-12,2.4433
2018-01-16,-2.2147
2018-01-17,-0.3484
2018-01-18,-1.049
2018-01-19,2.8269
2018-01-22,-1.5464
2018-01-23,-0.6981
2018-01-24,1.0545
2018-01-25,-1.5652
2018-01-26,1.9435
2018-01-29,2.5997
2018-01-30,-1.0135
2018-01-31,-0.5119
2018-02-01,-5.1458
2018-02-02,-6.5099
2018-02-05,-4.8356
2018-02-06,3.252
2018-02-07,-1.9685000000000001
2018-02-08,-2.8112
2018-02-09,2.4793
2018-02-12,-0.2016
2018-02-13,-0.404
2018-02-14,5.2738
2018-02-15,5.973
2018-02-16,0.9091
2018-02-20,-2.5225
2018-02-21,-0.1848
2018-02-22,-0.1852
2018-02-23,1.8553
2018-02-26,1.4572
2018-02-27,-3.2316
2018-02-28,3.859
2018-03-01,-6.0823
2018-03-02,0.9524
2018-03-05,2.4528
2018-03-06,1.4733
2018-03-07,0.5445
2018-03-08,1.083
2018-03-09,2.8571
2018-03-12,-0.1736
2018-03-13,-1.7391
2018-03-14,-4.9558
2018-03-15,0.1862
2018-03-16,-0.1859
2018-03-19,0.1862
2018-03-20,0.1859
2018-03-21,1.1132
2018-03-22,-5.6881
2018-03-23,-2.1401
2018-03-26,3.5785
2018-03-27,-1.9194
2018-03-28,-0.7828
2018-03-29,-0.5917
2018-04-02,-0.1984
2018-04-03,2.1869
2018-04-04,2.7237
2018-04-05,4.5455
2018-04-06,-4.529
2018-04-09,-1.7078
2018-04-10,1.9304999999999999
2018-04-11,0.3788
2018-04-12,0.1887
2018-04-13,-5.6497
2018-04-16,1.996
2018-04-17,0.7828
2018-04-18,2.1359
2018-04-19,-0.1901
2018-04-20,-3.4286
2018-04-23,-1.3807
2018-04-24,-3.4
2018-04-25,-2.2774
2018-04-26,2.1186
2018-04-27,0.6224
2018-04-30,-2.4742
2018-05-01,-1.0571
2018-05-02,1.2821
2018-05-03,-1.0549
2018-05-04,2.5586
2018-05-07,2.4948
2018-05-08,1.4199
2018-05-09,-1.4
2018-05-10,-8.5193
2018-05-11,0.0
2018-05-14,-0.2217
2018-05-15,1.1111
2018-05-16,2.4176
2018-05-17,3.6481
2018-05-18,2.0704
2018-05-21,1.8256000000000001
2018-05-22,-2.5896
2018-05-23,-1.4315
2018-05-24,-2.6971
2018-05-25,-3.838
2018-05-29,-5.5432
2018-05-30,5.3991
2018-05-31,-5.3898
2018-06-01,0.9434
2018-06-04,-0.9346
2018-06-05,-4.9528
2018-06-06,3.2258
2018-06-07,2.6442
2018-06-08,2.8103
2018-06-11,0.0
2018-06-12,-1.139
2018-06-13,-0.6912
2018-06-14,-1.8561
2018-06-15,-3.3097
2018-06-18,-1.7115
2018-06-19,-0.4975
2018-06-20,-0.25
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,-1.7544
2018-06-26,-1.2755
2018-06-27,-2.0672
2018-06-28,-1.3193
2018-06-29,4.8128
2018-07-02,-2.0408
2018-07-03,0.5208
2018-07-05,-1.2953000000000001
2018-07-06,2.0997
2018-07-09,1.2852999999999999
2018-07-10,0.7614
2018-07-11,-2.7708
2018-07-12,1.5544
2018-07-13,2.551
2018-07-16,-1.2438
2018-07-17,-1.0076
2018-07-18,-1.0178
2018-07-19,-2.5707
2018-07-20,-1.847
2018-07-23,-2.1505
2018-07-24,5.4945
2018-07-25,0.5208
2018-07-26,3.3679
2018-07-27,-0.5013
2018-07-30,2.267
2018-07-31,2.7094
2018-08-01,-4.5564
2018-08-02,-1.7588
2018-08-03,-1.7903
2018-08-06,2.6042
2018-08-07,2.0305
2018-08-08,17.1642
2018-08-09,0.8493
2018-08-10,-2.7368
2018-08-13,-4.329
2018-08-14,-0.6787
2018-08-15,-3.8724
2018-08-16,-2.8436
2018-08-17,2.439
2018-08-20,0.0
2018-08-21,3.0952
2018-08-22,-2.0785
2018-08-23,0.0
2018-08-24,-0.2358
2018-08-27,1.182
2018-08-28,0.9346
2018-08-29,1.8519
2018-08-30,-4.3636
2018-08-31,-0.9524
2018-09-04,-3.3654
2018-09-05,1.4925
2018-09-06,-0.7353
2018-09-07,1.4815
2018-09-10,0.7299
2018-09-11,4.1063
2018-09-12,1.3921000000000001
2018-09-13,1.8307
2018-09-14,2.6966
2018-09-17,0.2188
2018-09-18,1.7467000000000001
2018-09-19,-0.4292
2018-09-20,-0.6466
2018-09-21,1.3014999999999999
2018-09-24,-2.7837
2018-09-25,0.6608
2018-09-26,-1.7505
2018-09-27,1.1136
2018-09-28,2.6432
2018-10-01,-1.8883999999999999
2018-10-02,-1.3998
2018-10-03,0.6655
2018-10-04,-2.3799
2018-10-05,-0.6772
2018-10-08,-2.2273
2018-10-09,-6.6481
2018-10-10,-3.6853
2018-10-11,-1.0858
2018-10-12,-2.9796
2018-10-15,1.8858000000000001
2018-10-16,3.0672
2018-10-17,0.0
2018-10-18,-4.7204
2018-10-19,0.4308
2018-10-22,-1.126
2018-10-23,-1.5727
2018-10-24,-5.3444
2018-10-25,1.397
2018-10-26,-0.8611
2018-10-29,-0.2895
2018-10-30,4.7038
2018-10-31,1.2202
2018-11-01,8.1644
2018-11-02,1.2665
2018-11-05,0.05
2018-11-06,5.0
2018-11-07,2.9524
2018-11-08,-9.2507
2018-11-09,11.5698
2018-11-12,-2.5126
2018-11-13,-4.686
2018-11-14,-5.0147
2018-11-15,-3.3644
2018-11-16,-0.2142
2018-11-19,-6.6559
2018-11-20,-8.1081
2018-11-21,0.0
2018-11-23,0.9387
2018-11-26,0.9919
2018-11-27,-1.5347
2018-11-28,4.5511
2018-11-29,0.7752
2018-11-30,-0.2966
2018-12-03,0.7139
2018-12-04,-5.8476
2018-12-06,-1.7566000000000002
2018-12-07,-3.9591
2018-12-10,-2.4601
2018-12-11,-4.7035
2018-12-12,2.6466
2018-12-13,-8.6411
2018-12-14,0.9153
2018-12-17,-0.1512
2018-12-18,0.2271
2018-12-19,-5.3625
2018-12-20,0.0798
2018-12-21,-3.11
2018-12-24,-0.9053
2018-12-26,4.2359
2018-12-27,-6.3745
2018-12-28,1.8723
2018-12-31,-3.9265
2019-01-02,4.3478
2019-01-03,-4.75
2019-01-04,5.2493
2019-01-07,0.7481
2019-01-08,6.7657
2019-01-09,2.7048
2019-01-10,3.386
2019-01-11,0.2183
2019-01-14,-0.3631
2019-01-15,2.7697000000000003
2019-01-16,-4.0426
2019-01-17,1.1826
2019-01-18,3.2871
2019-01-22,-5.587
2019-01-23,-0.5993
2019-01-24,25.9985
2019-01-25,2.0335
2019-01-28,-0.0586
2019-01-29,1.173
2019-01-30,0.9275
2019-01-31,2.5273
2019-02-01,0.8964
2019-02-04,3.3315
2019-02-05,3.1703
2019-02-06,2.9167
2019-02-07,5.8704
2019-02-08,3.6329000000000002
2019-02-11,4.1513
2019-02-12,0.4872
2019-02-13,1.5425
2019-02-14,0.1302
2019-02-15,0.7369
2019-02-19,0.2582
2019-02-20,-1.2876
2019-02-21,0.9565
2019-02-22,0.3876
2019-02-25,0.1716
2019-02-26,-2.8266
2019-02-27,2.5562
2019-02-28,-0.3008
2019-03-01,-0.734
2019-03-04,-1.1309
2019-03-05,-0.264
2019-03-06,-4.4552
2019-03-07,-1.0619
2019-03-08,-0.8866
2019-03-11,-3.2957
2019-03-12,-1.1685
2019-03-13,-2.8079
2019-03-14,2.5342000000000002
2019-03-15,2.7682
2019-03-18,1.1063
2019-03-19,-3.1874000000000002
2019-03-20,-1.8673
2019-03-21,4.3565
2019-03-22,-7.9655000000000005
2019-03-25,-0.8342
2019-03-26,-0.8938
2019-03-27,1.1671
2019-03-28,0.4719
2019-03-29,-0.5219
2019-04-01,4.0399
2019-04-02,-1.0086
2019-04-03,-1.5792000000000002
2019-04-04,10.6108
2019-04-05,12.2602
2019-04-08,-6.1692
2019-04-09,-5.4642
2019-04-10,3.5714
2019-04-11,0.1815
2019-04-12,2.5362
2019-04-15,0.4417
2019-04-16,3.3421
2019-04-17,0.0
2019-04-18,1.7872
2019-04-22,0.3344
2019-04-23,0.2083
2019-04-24,-0.2079
2019-04-25,-0.9167
2019-04-26,0.7149
2019-04-29,0.1253
2019-04-30,-1.0425
2019-05-01,-3.7084
2019-05-02,2.1444
2019-05-03,2.3136
2019-05-06,0.5863
2019-05-07,-2.7061
2019-05-08,4.4929
2019-05-09,-6.4292
2019-05-10,-1.7067999999999999
2019-05-13,-5.1647
2019-05-14,0.939
2019-05-15,0.093
2019-05-16,-4.9721
2019-05-17,1.467
2019-05-20,1.0602
2019-05-21,4.1488
2019-05-22,-1.7856999999999998
2019-05-23,-3.0303
2019-05-24,1.1058
2019-05-28,-0.6657
2019-05-29,-2.202
2019-05-30,-1.6153
2019-05-31,-3.34
2019-06-03,0.1031
2019-06-04,4.9459
2019-06-05,-2.5037000000000003
2019-06-06,-1.3092
2019-06-07,1.9898
2019-06-10,2.4512
2019-06-11,0.0977
2019-06-12,-2.4878
2019-06-13,2.2511
2019-06-14,-1.908
2019-06-17,-6.8828
2019-06-18,3.6958
2019-06-19,-2.2211
2019-06-20,-0.1057
2019-06-21,-0.2115
2019-06-24,-1.2189
2019-06-25,4.0773
2019-06-26,4.3299
2019-06-27,5.9783
2019-06-28,6.7599
2019-07-01,0.2183
2019-07-02,-0.6536
2019-07-03,0.5702
2019-07-05,1.3519
2019-07-08,0.9036
2019-07-09,-1.8763
2019-07-10,-0.4781
2019-07-11,0.8734
2019-07-12,0.7792
2019-07-15,-0.5584
2019-07-16,-0.8207
2019-07-17,-2.7875
2019-07-18,-2.4194
2019-07-19,2.5253
2019-07-22,-0.8061
2019-07-23,-1.1738
2019-07-24,3.1064
2019-07-25,-2.0824
2019-07-26,1.1312
2019-07-29,-1.9239000000000002
2019-07-30,0.1825
2019-07-31,10.337
2019-08-01,2.6826
2019-08-02,0.201
2019-08-05,-7.5411
2019-08-06,0.4338
2019-08-07,0.7775
2019-08-08,3.0862
2019-08-09,-2.9106
2019-08-12,-1.9272
2019-08-13,0.4803
2019-08-14,-7.5619
2019-08-15,-1.3634
2019-08-16,4.2898
2019-08-19,1.9653
2019-08-20,-1.4343
2019-08-21,2.2738
2019-08-22,0.7114
2019-08-23,-6.2252
2019-08-26,-2.307
2019-08-27,-1.5904
2019-08-28,1.3222
2019-08-29,0.3383
2019-08-30,0.2896
2019-09-03,-1.7806
2019-09-04,2.4008
2019-09-05,5.4067
2019-09-06,0.1362
2019-09-09,1.9492
2019-09-10,3.1125
2019-09-11,5.7352
2019-09-12,-1.0604
2019-09-13,4.4106
2019-09-16,0.7501
2019-09-17,0.2351
2019-09-18,-1.5246
2019-09-19,-1.1116
2019-09-20,-1.1642000000000001
2019-09-23,-1.5028000000000001
2019-09-24,-2.1031
2019-09-25,3.2013
2019-09-26,-2.0816
2019-09-27,-1.9590999999999998
2019-09-30,-2.7211
2019-10-01,-7.5175
2019-10-02,-3.7807
2019-10-03,-0.8841
2019-10-04,0.4955
2019-10-07,1.4793
2019-10-08,-1.5549
2019-10-09,0.0494
2019-10-10,0.3453
2019-10-11,4.5231
2019-10-14,-0.7996
2019-10-15,0.1422
2019-10-16,1.3258
2019-10-17,1.1682
2019-10-18,-5.358
2019-10-21,-0.6833
2019-10-22,-1.3759000000000001
2019-10-23,2.7902
2019-10-24,-2.2298
2019-10-25,-0.4462
2019-10-28,2.6892
2019-10-29,1.6489
2019-10-30,1.1927
2019-10-31,-2.0745
2019-11-01,5.6813
2019-11-04,3.7813
2019-11-05,0.2195
2019-11-06,-0.2628
2019-11-07,15.7664
2019-11-08,5.0835
2019-11-11,0.5415
2019-11-12,2.1903
2019-11-13,0.1405
2019-11-14,-0.3509
2019-11-15,0.3169
2019-11-18,0.4563
2019-11-19,-0.559
2019-11-20,-0.246
2019-11-21,0.3875
2019-11-22,-0.0702
2019-11-25,2.5281000000000002
2019-11-26,-1.7808000000000002
2019-11-27,-2.8243
2019-11-29,-0.4306
2019-12-02,-1.9848
2019-12-03,-2.0619
2019-12-04,3.2707
2019-12-05,2.4754
2019-12-06,2.8064
2019-12-09,0.5529
2019-12-10,-0.8935
2019-12-11,0.1734
2019-12-12,0.7269
2019-12-13,-0.9622
2019-12-16,-6.211
2019-12-17,-0.222
2019-12-18,1.5944
2019-12-19,-4.1241
2019-12-20,0.1142
2019-12-23,0.8365
2019-12-24,-0.0377
2019-12-26,-2.0747
2019-12-27,-1.8105
2019-12-30,-2.3931
2019-12-31,1.5675
2020-01-02,-0.554
2020-01-03,2.6661
2020-01-06,-0.0775
2020-01-07,0.0776
2020-01-08,0.0775
2020-01-09,0.3873
2020-01-10,-8.8349
2020-01-13,-2.1583
2020-01-14,1.0381
2020-01-15,-1.2842
2020-01-16,0.7372
2020-01-17,-2.4537
2020-01-21,-2.7361
2020-01-22,-0.6806
2020-01-23,0.7766
2020-01-24,0.0907
2020-01-27,-2.8533
2020-01-28,-0.8858
2020-01-29,-0.8467
2020-01-30,-0.3795
2020-01-31,-2.7143
2020-02-03,0.3426
2020-02-04,3.122
2020-02-05,3.4532
2020-02-06,11.294
2020-02-07,-5.3821
2020-02-10,3.2566
2020-02-11,1.3877
2020-02-12,-0.1659
2020-02-13,0.1246
2020-02-14,-1.3277999999999999
2020-02-18,1.6400000000000001
2020-02-19,0.1241
2020-02-20,0.6198
2020-02-21,-1.2731
2020-02-24,-4.9085
2020-02-25,-8.399000000000001
2020-02-26,-2.2923
2020-02-27,-8.6999
2020-02-28,1.9272
2020-03-02,-2.3684
2020-03-03,-3.504
2020-03-04,1.3966
2020-03-05,-10.5785
2020-03-06,-0.4929
2020-03-09,-9.9071
2020-03-10,3.9863
2020-03-11,-16.193
2020-03-12,-30.5205
2020-03-13,3.0647
2020-03-16,-28.304
2020-03-17,-16.897100000000002
2020-03-18,-36.5989
2020-03-19,32.6531
2020-03-20,5.7143
2020-03-23,-1.8711
2020-03-24,9.322
2020-03-25,23.4496
2020-03-26,31.7111
2020-03-27,-16.2098
2020-03-30,-8.2504
2020-03-31,4.8062000000000005
2020-04-01,-23.6686
2020-04-02,-0.3876
2020-04-03,-8.7549
2020-04-06,23.6674
2020-04-07,14.1379
2020-04-08,7.855
2020-04-09,5.8824
2020-04-13,-14.1534
2020-04-14,3.3898
2020-04-15,-4.4709
2020-04-16,-9.0484
2020-04-17,20.2401
2020-04-20,-7.1327
2020-04-21,-6.6052
2020-04-22,-6.25
2020-04-23,6.3158
2020-04-24,-9.0759
2020-04-27,14.5191
2020-04-28,3.9619999999999997
2020-04-29,12.6524
2020-04-30,-4.7361
2020-05-01,-10.3693
2020-05-04,-2.0602
2020-05-05,-8.0906
2020-05-06,-14.0845
2020-05-07,11.0656
2020-05-08,10.7011
2020-05-11,-5.3333
2020-05-12,-11.9718
2020-05-13,-2.6
2020-05-14,-0.4107
2020-05-15,-2.4742
2020-05-18,15.0106
2020-05-19,-3.6765
2020-05-20,4.9618
2020-05-21,2.7273
2020-05-22,-1.7699
2020-05-26,12.7928
2020-05-27,30.6709
2020-05-28,11.3692
2020-05-29,-17.7827
2020-06-01,3.2043
2020-06-02,10.3493
2020-06-03,10.7855
2020-06-04,3.3862
2020-06-05,14.4319
2020-06-08,13.7746
2020-06-09,-2.2013
2020-06-10,-13.5852
2020-06-11,-18.9767
2020-06-12,25.2583
2020-06-15,-6.6911000000000005
2020-06-16,5.9921
2020-06-17,-6.4875
2020-06-18,2.1804
2020-06-19,-4.1707
2020-06-22,-5.4656
2020-06-23,-2.8908
2020-06-24,-7.1665
2020-06-25,2.1378
2020-06-26,-2.093
2020-06-29,18.2898
2020-06-30,-9.5382
2020-07-01,-2.6637
2020-07-02,0.7982
2020-07-06,2.6018
2020-07-07,-7.0562
2020-07-08,0.8304
2020-07-09,-9.5294
2020-07-10,7.4122
2020-07-13,-2.0581
2020-07-14,2.225
2020-07-15,0.1209
2020-07-16,-3.8647
2020-07-17,-3.7688
2020-07-20,-3.7859
2020-07-21,7.1913
2020-07-22,-1.0127
2020-07-23,-0.6394
2020-07-24,-4.3758
2020-07-27,-2.5572
2020-07-28,-2.0718
2020-07-29,-1.9746000000000001
2020-07-30,-4.0288
2020-07-31,1.6492
