ticker,ITT US Equity
2017-09-05,-1.8994
2017-09-06,0.1257
2017-09-07,-0.3014
2017-09-08,1.2796
2017-09-11,2.1208
2017-09-12,1.0994
2017-09-13,0.0483
2017-09-14,1.2077
2017-09-15,0.6921
2017-09-18,1.0666
2017-09-19,1.3133
2017-09-20,0.4398
2017-09-21,-0.2305
2017-09-22,2.6334
2017-09-25,0.1801
2017-09-26,-0.2696
2017-09-27,-0.3154
2017-09-28,-0.3616
2017-09-29,0.4083
2017-10-02,0.7002
2017-10-03,0.5608
2017-10-04,-0.2231
2017-10-05,0.4918
2017-10-06,0.2447
2017-10-09,1.5312999999999999
2017-10-10,-0.5464
2017-10-11,0.4176
2017-10-12,0.4596
2017-10-13,0.7625
2017-10-16,1.1243
2017-10-17,-0.6201
2017-10-18,0.7315
2017-10-19,-0.4699
2017-10-20,0.6867
2017-10-23,-0.0639
2017-10-24,1.3009
2017-10-25,-1.3053
2017-10-26,0.9599
2017-10-27,-0.6972
2017-10-30,-1.9574
2017-10-31,1.2153
2017-11-01,0.3431
2017-11-02,10.0427
2017-11-03,-0.3495
2017-11-06,1.1107
2017-11-07,-0.5974
2017-11-08,-1.2408
2017-11-09,-0.0393
2017-11-10,0.1964
2017-11-13,0.0784
2017-11-14,-1.2534
2017-11-15,-1.3487
2017-11-16,2.7744
2017-11-17,0.4695
2017-11-20,0.3699
2017-11-21,0.9505
2017-11-22,0.0961
2017-11-24,-0.288
2017-11-27,0.8664
2017-11-28,2.1569
2017-11-29,0.6913
2017-11-30,0.5752
2017-12-01,-1.1993
2017-12-04,0.4855
2017-12-05,-1.3009
2017-12-06,-0.0941
2017-12-07,0.6182
2017-12-08,-0.3192
2017-12-11,-1.1113
2017-12-12,0.0952
2017-12-13,0.5899
2017-12-14,-1.7593999999999999
2017-12-15,1.1747
2017-12-18,1.5417
2017-12-19,0.4124
2017-12-20,0.4293
2017-12-21,0.948
2017-12-22,-0.7549
2017-12-26,-0.2597
2017-12-27,0.2232
2017-12-28,-0.4454
2017-12-29,-0.5034
2018-01-02,-0.5434
2018-01-03,0.113
2018-01-04,0.2823
2018-01-05,1.5011999999999999
2018-01-08,1.2757
2018-01-09,-0.0913
2018-01-10,-1.0232
2018-01-11,1.3476
2018-01-12,0.0182
2018-01-16,-1.0016
2018-01-17,1.3245
2018-01-18,0.4176
2018-01-19,1.7538
2018-01-22,0.2488
2018-01-23,-0.0177
2018-01-24,0.5141
2018-01-25,0.2822
2018-01-26,1.0025
2018-01-29,-0.8532
2018-01-30,-0.843
2018-01-31,-0.8147
2018-02-01,0.2321
2018-02-02,-1.6925
2018-02-05,-4.875
2018-02-06,0.0762
2018-02-07,-0.7805
2018-02-08,-3.3384
2018-02-09,0.2183
2018-02-12,1.3468
2018-02-13,-0.5667
2018-02-14,1.6313
2018-02-15,0.6962
2018-02-16,2.7847
2018-02-20,-2.9895
2018-02-21,1.1749
2018-02-22,-0.0571
2018-02-23,0.3238
2018-02-26,1.1392
2018-02-27,-1.9710999999999999
2018-02-28,-3.9065
2018-03-01,-1.654
2018-03-02,0.2026
2018-03-05,2.2245
2018-03-06,2.4135
2018-03-07,0.2511
2018-03-08,0.1734
2018-03-09,2.7198
2018-03-12,-1.5018
2018-03-13,-1.8487
2018-03-14,-0.932
2018-03-15,0.1764
2018-03-16,1.0174
2018-03-19,-0.5036
2018-03-20,0.7981
2018-03-21,1.2553
2018-03-22,-4.2724
2018-03-23,-2.6101
2018-03-26,1.5957
2018-03-27,-2.8594
2018-03-28,-0.5804
2018-03-29,2.1268
2018-04-02,-3.1033
2018-04-03,2.7391
2018-04-04,1.1485
2018-04-05,2.5547
2018-04-06,-3.0447
2018-04-09,-0.2447
2018-04-10,3.8226
2018-04-11,-0.4135
2018-04-12,1.7991000000000001
2018-04-13,-0.4467
2018-04-16,0.0975
2018-04-17,0.6626
2018-04-18,0.8712
2018-04-19,-0.9405
2018-04-20,-1.0463
2018-04-23,-0.0979
2018-04-24,-2.2344
2018-04-25,-0.2807
2018-04-26,0.1608
2018-04-27,0.2409
2018-04-30,-2.1025
2018-05-01,0.2045
2018-05-02,0.1429
2018-05-03,0.5707
2018-05-04,5.148
2018-05-07,0.7517
2018-05-08,-1.2818
2018-05-09,2.0736
2018-05-10,-0.5506
2018-05-11,1.7564
2018-05-14,-0.5629
2018-05-15,-0.1509
2018-05-16,0.6803
2018-05-17,1.464
2018-05-18,0.3515
2018-05-21,1.7511999999999999
2018-05-22,-1.7572
2018-05-23,-0.8298
2018-05-24,-0.0558
2018-05-25,-1.7673999999999999
2018-05-29,-2.2727
2018-05-30,1.7442
2018-05-31,-1.6762000000000001
2018-06-01,2.809
2018-06-04,0.5464
2018-06-05,1.4055
2018-06-06,0.4066
2018-06-07,0.5338
2018-06-08,0.0989
2018-06-11,-0.0367
2018-06-12,-0.7704
2018-06-13,1.9409
2018-06-14,-0.4352
2018-06-15,-0.8924
2018-06-18,0.7718
2018-06-19,-2.0788
2018-06-20,0.5587
2018-06-21,-2.037
2018-06-22,0.6805
2018-06-25,-1.2017
2018-06-26,1.4443
2018-06-27,-0.0375
2018-06-28,-3.0547
2018-06-29,1.0439
2018-07-02,-1.0905
2018-07-03,0.3868
2018-07-05,0.4432
2018-07-06,-0.5179
2018-07-09,2.4103
2018-07-10,0.2071
2018-07-11,-1.7099
2018-07-12,0.0191
2018-07-13,1.0894
2018-07-16,-1.5126
2018-07-17,1.0943
2018-07-18,1.6901000000000002
2018-07-19,0.747
2018-07-20,-0.0185
2018-07-23,-1.9466
2018-07-24,2.1176
2018-07-25,0.2222
2018-07-26,3.4916
2018-07-27,-0.714
2018-07-30,-1.0787
2018-07-31,2.9989
2018-08-01,-1.4999
2018-08-02,1.0211
2018-08-03,9.1328
2018-08-06,0.9262
2018-08-07,0.0483
2018-08-08,-1.223
2018-08-09,-1.2871000000000001
2018-08-10,-0.4621
2018-08-13,-0.8622
2018-08-14,0.2676
2018-08-15,-1.1843
2018-08-16,1.0804
2018-08-17,2.0708
2018-08-20,0.7199
2018-08-21,0.9259
2018-08-22,-1.7383
2018-08-23,-1.1302
2018-08-24,-0.2651
2018-08-27,1.0465
2018-08-28,-1.2328999999999999
2018-08-29,-0.2164
2018-08-30,-1.2844
2018-08-31,-0.1183
2018-09-04,-0.626
2018-09-05,0.4937
2018-09-06,-1.2367
2018-09-07,-0.1132
2018-09-10,0.1377
2018-09-11,-0.2063
2018-09-12,-0.1895
2018-09-13,0.8801
2018-09-14,0.804
2018-09-17,-1.1709
2018-09-18,1.3908
2018-09-19,0.7621
2018-09-20,2.3361
2018-09-21,0.4763
2018-09-24,-0.0327
2018-09-25,-0.2616
2018-09-26,0.0
2018-09-27,0.0492
2018-09-28,0.3769
2018-10-01,-1.5671
2018-10-02,0.6136
2018-10-03,0.7088
2018-10-04,-0.6219
2018-10-05,-1.7951000000000001
2018-10-08,-1.2242
2018-10-09,-4.1935
2018-10-10,-5.5821
2018-10-11,-1.0511
2018-10-12,0.2276
2018-10-15,-0.757
2018-10-16,1.8688
2018-10-17,-1.2542
2018-10-18,-2.5023999999999997
2018-10-19,-1.6333
2018-10-22,-0.7907
2018-10-23,-2.1319
2018-10-24,-5.9039
2018-10-25,3.7645999999999997
2018-10-26,1.7306
2018-10-29,1.3937
2018-10-30,0.7479
2018-10-31,1.3242
2018-11-01,4.4752
2018-11-02,7.9795
2018-11-05,-2.2995
2018-11-06,0.9522
2018-11-07,0.8542
2018-11-08,0.247
2018-11-09,-0.4401
2018-11-12,-2.7228
2018-11-13,0.7452
2018-11-14,-0.4871
2018-11-15,1.4141
2018-11-16,0.429
2018-11-19,-1.7444
2018-11-20,-2.5725
2018-11-21,1.4318
2018-11-23,-0.8433
2018-11-26,0.9429
2018-11-27,-0.7326
2018-11-28,1.9557
2018-11-29,-1.3753
2018-11-30,1.7431
2018-12-03,1.3886
2018-12-04,-6.3145
2018-12-06,-0.9227
2018-12-07,-2.805
2018-12-10,-1.0279
2018-12-11,-0.3994
2018-12-12,1.1229
2018-12-13,-0.8527
2018-12-14,-1.04
2018-12-17,-1.0914
2018-12-18,0.8173
2018-12-19,-3.1009
2018-12-20,-0.0418
2018-12-21,-1.7577
2018-12-24,-3.5357
2018-12-26,5.1005
2018-12-27,0.0
2018-12-28,-1.0294
2018-12-31,2.4623
2019-01-02,1.0358
2019-01-03,-3.4857
2019-01-04,3.7816
2019-01-07,0.3275
2019-01-08,2.02
2019-01-09,0.98
2019-01-10,0.812
2019-01-11,-0.3143
2019-01-14,-0.4336
2019-01-15,0.3563
2019-01-16,0.927
2019-01-17,2.1692
2019-01-18,1.7789000000000001
2019-01-22,-2.9694000000000003
2019-01-23,-1.7625
2019-01-24,0.276
2019-01-25,1.8089
2019-01-28,-1.1394
2019-01-29,0.5861
2019-01-30,1.3206
2019-01-31,0.7476
2019-02-01,0.5137
2019-02-04,0.4732
2019-02-05,0.4145
2019-02-06,1.3321
2019-02-07,-2.2403
2019-02-08,0.6818
2019-02-11,0.3574
2019-02-12,1.7993999999999999
2019-02-13,1.0679
2019-02-14,-0.1457
2019-02-15,1.9522
2019-02-19,0.2326
2019-02-20,1.1248
2019-02-21,-0.4944
2019-02-22,4.0454
2019-02-25,-0.0853
2019-02-26,0.0
2019-02-27,-0.5291
2019-02-28,-0.8922
2019-03-01,1.437
2019-03-04,-0.3926
2019-03-05,-0.4798
2019-03-06,-1.3258
2019-03-07,-0.7852
2019-03-08,0.1882
2019-03-11,1.7599
2019-03-12,-0.3286
2019-03-13,0.2603
2019-03-14,-1.2288000000000001
2019-03-15,0.9287
2019-03-18,2.0833
2019-03-19,0.3401
2019-03-20,-1.7627000000000002
2019-03-21,1.225
2019-03-22,-4.3975
2019-03-25,-0.0535
2019-03-26,1.427
2019-03-27,0.1759
2019-03-28,1.4572
2019-03-29,0.3634
2019-04-01,2.7414
2019-04-02,-0.4363
2019-04-03,1.2641
2019-04-04,0.283
2019-04-05,0.5809
2019-04-08,1.1221
2019-04-09,-1.7461
2019-04-10,-0.0997
2019-04-11,1.7789000000000001
2019-04-12,2.1398
2019-04-15,-1.0555
2019-04-16,0.6627
2019-04-17,0.4175
2019-04-18,0.0959
2019-04-22,-0.3035
2019-04-23,-0.0801
2019-04-24,-0.4169
2019-04-25,-2.351
2019-04-26,0.6431
2019-04-29,0.1475
2019-04-30,-0.9326
2019-05-01,-0.6936
2019-05-02,-0.9646
2019-05-03,6.1293
2019-05-06,-2.1994
2019-05-07,-0.2103
2019-05-08,-0.5837
2019-05-09,-0.9132
2019-05-10,0.5596
2019-05-13,-3.0278
2019-05-14,1.1308
2019-05-15,0.6842
2019-05-16,1.3094999999999999
2019-05-17,-2.0124
2019-05-20,-1.3024
2019-05-21,1.7086999999999999
2019-05-22,-1.2641
2019-05-23,-2.3585
2019-05-24,0.3968
2019-05-28,-0.739
2019-05-29,1.0907
2019-05-30,0.3939
2019-05-31,-1.7059
2019-06-03,0.8157
2019-06-04,4.3209
2019-06-05,-0.5941
2019-06-06,0.166
2019-06-07,0.7077
2019-06-10,0.8413
2019-06-11,1.0469
2019-06-12,0.1619
2019-06-13,1.5192999999999999
2019-06-14,-0.7642
2019-06-17,-1.5081
2019-06-18,1.7755
2019-06-19,1.5365
2019-06-20,1.9231
2019-06-21,-0.1547
2019-06-24,-1.5335
2019-06-25,-0.5034
2019-06-26,-0.0632
2019-06-27,1.3131
2019-06-28,2.2486
2019-07-01,0.0764
2019-07-02,-0.3357
2019-07-03,0.8421
2019-07-05,-0.7592
2019-07-08,-0.7038
2019-07-09,-0.7088
2019-07-10,-1.1949
2019-07-11,-0.3926
2019-07-12,2.5071
2019-07-15,-1.0768
2019-07-16,0.9796
2019-07-17,-3.049
2019-07-18,-0.5241
2019-07-19,1.6286
2019-07-22,0.0628
2019-07-23,2.1039
2019-07-24,-0.0769
2019-07-25,-1.8313000000000001
2019-07-26,0.6427
2019-07-29,-2.4143
2019-07-30,0.9577
2019-07-31,-1.3123
2019-08-01,-2.7715
2019-08-02,-2.3398
2019-08-05,-3.9987
2019-08-06,1.6343999999999999
2019-08-07,-1.2623
2019-08-08,3.1524
2019-08-09,-3.5484
2019-08-12,-3.2389
2019-08-13,1.7464
2019-08-14,-2.2349
2019-08-15,-0.4023
2019-08-16,2.9196
2019-08-19,2.1409
2019-08-20,-0.6114
2019-08-21,0.1582
2019-08-22,0.0
2019-08-23,-4.106
2019-08-26,0.3111
2019-08-27,-1.0945
2019-08-28,0.8853
2019-08-29,3.4004
2019-08-30,0.6365
2019-09-03,-3.0394
2019-09-04,1.5401
2019-09-05,4.1934
2019-09-06,0.7878
2019-09-09,2.6627
2019-09-10,2.6381
2019-09-11,-0.097
2019-09-12,-1.2298
2019-09-13,1.0649
2019-09-16,0.4377
2019-09-17,-0.8877
2019-09-18,-0.3094
2019-09-19,-0.9311
2019-09-20,-1.7807
2019-09-23,0.5875
2019-09-24,-0.8178
2019-09-25,3.5336
2019-09-26,-0.4876
2019-09-27,0.2613
2019-09-30,-0.3258
2019-10-01,-3.7424
2019-10-02,-2.7165
2019-10-03,0.541
2019-10-04,0.2951
2019-10-07,-1.5749
2019-10-08,-2.9365
2019-10-09,1.2319
2019-10-10,1.5569
2019-10-11,4.5815
2019-10-14,-2.0219
2019-10-15,1.5133
2019-10-16,-0.7284
2019-10-17,1.2799
2019-10-18,0.6234
2019-10-21,0.8372
2019-10-22,0.6476
2019-10-23,-0.2475
2019-10-24,-1.2570000000000001
2019-10-25,2.2446
2019-10-28,-0.3113
2019-10-29,0.4437
2019-10-30,-1.1616
2019-10-31,-1.5891
2019-11-01,8.6123
2019-11-04,8.0997
2019-11-05,-2.5930999999999997
2019-11-06,1.0001
2019-11-07,0.3786
2019-11-08,-0.8414
2019-11-11,0.4389
2019-11-12,0.1165
2019-11-13,-0.3928
2019-11-14,-0.073
2019-11-15,1.2864
2019-11-18,-0.5196
2019-11-19,0.2321
2019-11-20,-0.6369
2019-11-21,0.3642
2019-11-22,0.2612
2019-11-25,1.2449
2019-11-26,0.6434
2019-11-27,0.2131
2019-11-29,-1.0774
2019-12-02,-0.0717
2019-12-03,-1.3336999999999999
2019-12-04,1.4826
2019-12-05,1.4609
2019-12-06,0.7722
2019-12-09,-0.6176
2019-12-10,0.6921
2019-12-11,2.2023
2019-12-12,1.3725
2019-12-13,-1.7872
2019-12-16,0.8961
2019-12-17,-0.3006
2019-12-18,-0.5893
2019-12-19,1.1166
2019-12-20,0.3272
2019-12-23,0.7746
2019-12-24,-0.3506
2019-12-26,0.1759
2019-12-27,-0.027
2019-12-30,0.027
2019-12-31,-0.1621
2020-01-02,2.2189
2020-01-03,-1.9325
2020-01-06,-0.6614
2020-01-07,-0.2717
2020-01-08,-1.0082
2020-01-09,0.0551
2020-01-10,-1.3343
2020-01-13,1.9518
2020-01-14,-0.9572
2020-01-15,-0.1105
2020-01-16,1.3131
2020-01-17,0.191
2020-01-21,-1.5523
2020-01-22,0.083
2020-01-23,-0.304
2020-01-24,-1.0119
2020-01-27,-1.9885000000000002
2020-01-28,1.0287
2020-01-29,-0.7354
2020-01-30,-0.8833
2020-01-31,-3.5791
2020-02-03,1.6099999999999999
2020-02-04,2.5088
2020-02-05,1.9465
2020-02-06,-1.0389
2020-02-07,-2.3407999999999998
2020-02-10,0.552
2020-02-11,0.2311
2020-02-12,0.9657
2020-02-13,-1.1135
2020-02-14,0.1877
2020-02-18,-0.3746
2020-02-19,-1.1280999999999999
2020-02-20,0.7461
2020-02-21,3.3687
2020-02-24,-6.6442
2020-02-25,-5.477
2020-02-26,-1.5758999999999999
2020-02-27,-1.7629000000000001
2020-02-28,-0.9714
2020-03-02,1.7456
2020-03-03,-4.3301
2020-03-04,4.4748
2020-03-05,-6.9805
2020-03-06,-0.1757
2020-03-09,-15.581
2020-03-10,9.4265
2020-03-11,-8.6335
2020-03-12,-10.388
2020-03-13,9.9139
2020-03-16,-9.1817
2020-03-17,3.9083
2020-03-18,-13.3559
2020-03-19,4.471
2020-03-20,-3.9313000000000002
2020-03-23,-1.6058
2020-03-24,16.636
2020-03-25,3.8817
2020-03-26,0.7821
2020-03-27,-7.5878
2020-03-30,6.718
2020-03-31,-0.8525
2020-04-01,-3.0644
2020-04-02,1.5465
2020-04-03,-0.2688
2020-04-06,6.2205
2020-04-07,1.1628
2020-04-08,5.7889
2020-04-09,1.1853
2020-04-13,-4.3342
2020-04-14,0.0204
2020-04-15,-4.897
2020-04-16,0.2575
2020-04-17,4.6223
2020-04-20,-0.5727
2020-04-21,-3.6618
2020-04-22,1.4307
2020-04-23,3.2211
2020-04-24,0.8974
2020-04-27,5.3568
2020-04-28,0.6332
2020-04-29,5.7197
2020-04-30,-4.9234
2020-05-01,-4.4765
2020-05-04,-5.6791
2020-05-05,1.2842
2020-05-06,-0.2702
2020-05-07,1.2505
2020-05-08,5.6814
2020-05-11,-1.9088
2020-05-12,-5.6791
2020-05-13,-1.6
2020-05-14,1.3693
2020-05-15,2.385
2020-05-18,10.0804
2020-05-19,-0.9551
2020-05-20,2.1554
2020-05-21,-0.4257
2020-05-22,0.855
2020-05-26,7.2429
2020-05-27,3.437
2020-05-28,-2.2927
2020-05-29,-1.8874
2020-06-01,-0.4506
2020-06-02,0.087
2020-06-03,5.3401
2020-06-04,-0.2807
2020-06-05,4.9843
2020-06-08,2.3502
2020-06-09,-3.4058
2020-06-10,-4.4033
2020-06-11,-9.3458
2020-06-12,1.5446
2020-06-15,3.146
2020-06-16,2.292
2020-06-17,-1.9821
2020-06-18,-1.1781
2020-06-19,-1.8860999999999999
2020-06-22,0.3446
2020-06-23,0.8675
2020-06-24,-1.308
2020-06-25,3.8670999999999998
2020-06-26,-0.5419
2020-06-29,2.6010999999999997
2020-06-30,0.6166
2020-07-01,-2.8601
2020-07-02,1.0691
2020-07-06,1.5086
2020-07-07,-1.1616
2020-07-08,-0.916
2020-07-09,-2.7734
2020-07-10,1.3994
2020-07-13,1.9816
2020-07-14,2.7932
2020-07-15,2.0253
2020-07-16,-0.7113
2020-07-17,0.3166
2020-07-20,-1.9764
2020-07-21,1.1183
2020-07-22,0.1843
2020-07-23,0.3011
2020-07-24,-0.8504
2020-07-27,1.4968
2020-07-28,-2.5186
2020-07-29,1.9548
2020-07-30,-1.6339000000000001
2020-07-31,-2.1525
