ticker,JOF US Equity
2017-09-22,-0.0812
2017-09-25,0.3252
2017-09-26,0.3241
2017-09-27,0.0808
2017-09-28,0.1614
2017-09-29,1.1280999999999999
2017-10-02,-0.1594
2017-10-03,1.3567
2017-10-04,-0.7087
2017-10-05,0.3965
2017-10-06,-0.079
2017-10-09,-0.7115
2017-10-10,0.1592
2017-10-11,0.9539
2017-10-12,-1.0236
2017-10-13,-0.0796
2017-10-16,0.6369
2017-10-17,0.3165
2017-10-18,-0.4732
2017-10-19,-0.6284
2017-10-20,0.2336
2017-10-23,-0.1591
2017-10-24,0.4781
2017-10-25,-0.6344
2017-10-26,0.3727
2017-10-27,1.7755
2017-10-30,-0.0781
2017-10-31,0.7819
2017-11-01,1.0838
2017-11-02,0.3093
2017-11-03,0.4591
2017-11-06,0.0762
2017-11-07,1.3699
2017-11-08,0.3003
2017-11-09,-0.9731
2017-11-10,-0.0756
2017-11-13,-0.9834
2017-11-14,-1.5279
2017-11-15,-1.5904
2017-11-16,2.0087
2017-11-17,-0.7713
2017-11-20,0.9346
2017-11-21,1.3125
2017-11-22,0.1523
2017-11-24,0.676
2017-11-27,2.1981
2017-11-28,1.5270000000000001
2017-11-29,-0.5576
2017-11-30,0.358
2017-12-01,-2.0337
2017-12-04,-0.8198
2017-12-05,-0.9069
2017-12-06,0.0061
2017-12-07,2.8788
2017-12-08,-0.2209
2017-12-11,1.2546
2017-12-12,-0.5102
2017-12-13,0.1465
2017-12-14,-0.1719
2017-12-15,0.5947
2017-12-18,1.1824
2017-12-19,1.0017
2017-12-20,1.0744
2017-12-21,-0.8177
2017-12-22,0.5771
2017-12-26,-3.6066000000000003
2017-12-27,-0.2551
2017-12-28,0.0853
2017-12-29,0.5963
2018-01-02,1.2701
2018-01-03,1.2542
2018-01-04,1.9818
2018-01-05,0.6478
2018-01-08,1.2068
2018-01-09,-1.8291
2018-01-10,0.0818
2018-01-11,1.6181
2018-01-12,0.2389
2018-01-16,0.556
2018-01-17,3.0008
2018-01-18,-1.6097000000000001
2018-01-19,-0.2338
2018-01-22,-0.625
2018-01-23,-0.3145
2018-01-24,0.8675
2018-01-25,0.7037
2018-01-26,0.7174
2018-01-29,-1.0977
2018-01-30,-2.7279999999999998
2018-01-31,-0.8814
2018-02-01,0.6475
2018-02-02,-2.0088
2018-02-05,-4.2623
2018-02-06,3.4247
2018-02-07,-2.3179
2018-02-08,-3.0508
2018-02-09,0.8741
2018-02-12,2.513
2018-02-13,-1.268
2018-02-14,1.6267
2018-02-15,0.8425
2018-02-16,0.9198
2018-02-20,0.9098
2018-02-21,0.4102
2018-02-22,0.2451
2018-02-23,1.5485
2018-02-26,0.4815
2018-02-27,-1.6773
2018-02-28,1.381
2018-03-01,-2.6442
2018-03-02,0.4938
2018-03-05,-0.4095
2018-03-06,0.1645
2018-03-07,-0.4926
2018-03-08,0.3713
2018-03-09,-0.0411
2018-03-12,-0.0822
2018-03-13,0.9877
2018-03-14,1.5485
2018-03-15,0.0803
2018-03-16,-0.2406
2018-03-19,-1.4469
2018-03-20,0.8148
2018-03-21,-0.0801
2018-03-22,-0.9717
2018-03-23,-1.2265
2018-03-26,0.4197
2018-03-27,-0.3355
2018-03-28,0.9926
2018-03-29,0.6552
2018-04-02,-1.227
2018-04-03,0.9127
2018-04-04,0.0
2018-04-05,0.1633
2018-04-06,-0.8973
2018-04-09,1.7278
2018-04-10,0.2344
2018-04-11,-1.0404
2018-04-12,-0.489
2018-04-13,-0.4922
2018-04-16,0.0008
2018-04-17,-0.1646
2018-04-18,0.742
2018-04-19,-0.4092
2018-04-20,0.0
2018-04-23,-0.2465
2018-04-24,-0.1647
2018-04-25,0.33
2018-04-26,0.4852
2018-04-27,0.09
2018-04-30,0.4906
2018-05-01,0.2441
2018-05-02,-0.6494
2018-05-03,0.5719
2018-05-04,0.8936
2018-05-07,-0.7246
2018-05-08,0.3244
2018-05-09,-0.8892
2018-05-10,0.8157
2018-05-11,0.2427
2018-05-14,1.1299
2018-05-15,-1.2769
2018-05-16,0.0808
2018-05-17,0.2423
2018-05-18,-1.1280999999999999
2018-05-21,-0.163
2018-05-22,0.0
2018-05-23,0.1633
2018-05-24,0.163
2018-05-25,-0.2734
2018-05-29,-0.8681
2018-05-30,0.823
2018-05-31,-0.2449
2018-06-01,-0.0818
2018-06-04,0.4914
2018-06-05,0.0
2018-06-06,-0.163
2018-06-07,-0.3265
2018-06-08,0.4095
2018-06-11,0.2447
2018-06-12,-0.668
2018-06-13,-0.3105
2018-06-14,-0.1832
2018-06-15,-0.8051
2018-06-18,-0.3311
2018-06-19,-1.249
2018-06-20,0.5059
2018-06-21,-0.755
2018-06-22,0.4227
2018-06-25,-1.6835
2018-06-26,0.7705
2018-06-27,-0.0425
2018-06-28,-0.2125
2018-06-29,-0.6814
2018-07-02,-2.916
2018-07-03,0.1767
2018-07-05,-1.1464
2018-07-06,0.3568
2018-07-09,1.5110999999999999
2018-07-10,-0.5254
2018-07-11,-1.7606000000000002
2018-07-12,0.0896
2018-07-13,1.0743
2018-07-16,-0.2657
2018-07-17,1.1545
2018-07-18,0.3512
2018-07-19,-0.9624
2018-07-20,0.0883
2018-07-23,0.0883
2018-07-24,0.7055
2018-07-25,0.7005
2018-07-26,0.7826
2018-07-27,0.8628
2018-07-30,-0.5124
2018-07-31,-0.9467
2018-08-01,0.6076
2018-08-02,-0.9491
2018-08-03,0.1742
2018-08-06,-1.1304
2018-08-07,0.5646
2018-08-08,-0.0367
2018-08-09,0.3036
2018-08-10,-1.611
2018-08-13,-1.5957
2018-08-14,-0.3604
2018-08-15,-2.17
2018-08-16,0.4621
2018-08-17,0.092
2018-08-20,-0.0919
2018-08-21,-0.368
2018-08-22,0.6464
2018-08-23,0.0257
2018-08-24,-0.0257
2018-08-27,0.2752
2018-08-28,-0.5489
2018-08-29,0.276
2018-08-30,0.0
2018-08-31,-0.1835
2018-09-04,-1.3787
2018-09-05,-0.8388
2018-09-06,-0.235
2018-09-07,-0.2365
2018-09-10,0.0009
2018-09-11,-0.4721
2018-09-12,0.0
2018-09-13,0.1385
2018-09-14,0.7144
2018-09-17,0.0941
2018-09-18,0.9398
2018-09-19,0.1862
2018-09-20,0.3717
2018-09-21,0.3704
2018-09-24,0.2768
2018-09-25,0.644
2018-09-26,0.9141
2018-09-27,-0.4529
2018-09-28,0.7279
2018-10-01,0.7227
2018-10-02,-0.2691
2018-10-03,0.2698
2018-10-04,-0.9865
2018-10-05,-0.7246
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,-1.7883
2018-10-11,-2.1739
2018-10-12,0.5698
2018-10-15,-1.0387
2018-10-16,0.0954
2018-10-17,-0.1907
2018-10-18,-1.1461000000000001
2018-10-19,0.6763
2018-10-22,-1.0557
2018-10-23,-1.5034
2018-10-24,-2.0187
2018-10-25,1.608
2018-10-26,-2.0772
2018-10-29,-1.7172
2018-10-30,2.4666
2018-10-31,1.8054000000000001
2018-11-01,-0.0985
2018-11-02,1.3807
2018-11-05,-0.5837
2018-11-06,0.2935
2018-11-07,0.6829
2018-11-08,0.3876
2018-11-09,0.0
2018-11-12,-0.3861
2018-11-13,0.6521
2018-11-14,0.1223
2018-11-15,0.4971
2018-11-16,-0.1119
2018-11-19,1.4368
2018-11-20,-1.5109
2018-11-21,0.0
2018-11-23,-0.2876
2018-11-26,0.8173
2018-11-27,0.0477
2018-11-28,0.3813
2018-11-29,-0.2849
2018-11-30,0.381
2018-12-03,0.8539
2018-12-04,-1.8128
2018-12-06,-0.0699
2018-12-07,-0.5753
2018-12-10,-0.4822
2018-12-11,0.0
2018-12-12,0.969
2018-12-13,-0.3839
2018-12-14,-1.738
2018-12-17,-0.2356
2018-12-18,-0.5903
2018-12-19,-0.4751
2018-12-20,-1.3126
2018-12-21,-2.7811
2018-12-24,-0.2488
2018-12-26,4.4888
2018-12-27,-0.716
2018-12-28,1.8029
2018-12-31,-1.771
2019-01-02,0.8413
2019-01-03,-0.4768
2019-01-04,3.3533
2019-01-07,0.5794
2019-01-08,-0.1152
2019-01-09,0.1153
2019-01-10,0.3456
2019-01-11,-1.2629000000000001
2019-01-14,0.6977
2019-01-15,0.4619
2019-01-16,-0.1149
2019-01-17,0.0
2019-01-18,0.1151
2019-01-22,-1.0713
2019-01-23,-0.1952
2019-01-24,0.3492
2019-01-25,1.6240999999999999
2019-01-28,-1.1416
2019-01-29,0.9238
2019-01-30,0.9153
2019-01-31,-0.2268
2019-02-01,0.4545
2019-02-04,0.3394
2019-02-05,0.3382
2019-02-06,-0.3978
2019-02-07,-1.4224999999999999
2019-02-08,-2.2716
2019-02-11,-0.1171
2019-02-12,1.1723
2019-02-13,0.8204
2019-02-14,0.3471
2019-02-15,1.363
2019-02-19,0.565
2019-02-20,0.2247
2019-02-21,0.1121
2019-02-22,-0.112
2019-02-25,0.2242
2019-02-26,-0.2237
2019-02-27,0.1121
2019-02-28,-0.112
2019-03-01,-0.2803
2019-03-04,-0.0562
2019-03-05,0.1125
2019-03-06,-1.0112
2019-03-07,-1.5323
2019-03-08,-0.6916
2019-03-11,0.058
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,-0.9861
2019-03-15,0.0586
2019-03-18,0.7026
2019-03-19,0.3488
2019-03-20,0.2317
2019-03-21,1.3873
2019-03-22,-1.3592
2019-03-25,-0.0092
2019-03-26,0.8092
2019-03-27,0.9174
2019-03-28,-0.1136
2019-03-29,-0.2275
2019-04-01,1.4823
2019-04-02,-0.1124
2019-04-03,0.0
2019-04-04,-0.225
2019-04-05,0.1973
2019-04-08,-0.3094
2019-04-09,-0.6772
2019-04-10,0.0
2019-04-11,-0.3409
2019-04-12,0.2281
2019-04-15,0.3413
2019-04-16,0.7937
2019-04-17,0.0
2019-04-18,-0.5624
2019-04-22,-0.4525
2019-04-23,0.4545
2019-04-24,-0.2251
2019-04-25,-0.568
2019-04-26,0.0
2019-04-29,-0.2281
2019-04-30,-0.5714
2019-05-01,-0.6034
2019-05-02,0.0289
2019-05-03,0.8092
2019-05-06,-1.3761
2019-05-07,-0.5814
2019-05-08,0.2924
2019-05-09,-0.8746
2019-05-10,0.4706
2019-05-13,-2.4415
2019-05-14,0.222
2019-05-15,0.2395
2019-05-16,1.0753
2019-05-17,-0.2364
2019-05-20,-0.3555
2019-05-21,1.1296
2019-05-22,-0.2939
2019-05-23,-0.5896
2019-05-24,0.8304
2019-05-28,-0.3529
2019-05-29,-0.7084
2019-05-30,-0.1189
2019-05-31,-1.4285999999999999
2019-06-03,-0.3623
2019-06-04,0.6061
2019-06-05,0.241
2019-06-06,0.2404
2019-06-07,0.5995
2019-06-10,0.4768
2019-06-11,0.1186
2019-06-12,-0.7109
2019-06-13,-0.1193
2019-06-14,0.0
2019-06-17,-0.2389
2019-06-18,-0.479
2019-06-19,0.6017
2019-06-20,-0.1196
2019-06-21,-0.5988
2019-06-24,0.8434
2019-06-25,0.2389
2019-06-26,0.3576
2019-06-27,0.2375
2019-06-28,0.7121
2019-07-01,2.2341
2019-07-02,0.8055
2019-07-03,0.2283
2019-07-05,0.7973
2019-07-08,-0.678
2019-07-09,-1.0239
2019-07-10,0.3448
2019-07-11,0.2291
2019-07-12,0.2286
2019-07-15,0.6271
2019-07-16,-0.7365
2019-07-17,0.7991
2019-07-18,-1.359
2019-07-19,0.3444
2019-07-22,0.0
2019-07-23,-0.8009
2019-07-24,0.4614
2019-07-25,-1.1481
2019-07-26,0.5807
2019-07-29,-0.2309
2019-07-30,-0.463
2019-07-31,-0.1163
2019-08-01,-0.1164
2019-08-02,-0.9324
2019-08-05,-2.7058999999999997
2019-08-06,0.3628
2019-08-07,0.0
2019-08-08,-0.241
2019-08-09,0.0
2019-08-12,0.3623
2019-08-13,0.6017
2019-08-14,-1.5550000000000002
2019-08-15,0.486
2019-08-16,0.7255
2019-08-19,0.1188
2019-08-20,-0.2386
2019-08-21,-0.2404
2019-08-22,-0.3253
2019-08-23,-1.245
2019-08-26,0.9792
2019-08-27,-1.2121
2019-08-28,-0.4908
2019-08-29,0.6165
2019-08-30,0.3676
2019-09-03,-0.4884
2019-09-04,0.8589
2019-09-05,0.6083
2019-09-06,0.6046
2019-09-09,-0.3606
2019-09-10,0.2413
2019-09-11,1.9254
2019-09-12,0.5903
2019-09-13,0.7042
2019-09-16,0.1166
2019-09-17,0.2328
2019-09-18,-0.1161
2019-09-19,2.093
2019-09-20,-0.2278
2019-09-23,-0.1142
2019-09-24,0.9143
2019-09-25,-0.453
2019-09-26,0.2275
2019-09-27,-0.3405
2019-09-30,-0.1139
2019-10-01,-0.3421
2019-10-02,-0.9153
2019-10-03,1.0393
2019-10-04,0.8
2019-10-07,-0.1134
2019-10-08,-0.5675
2019-10-09,1.0274
2019-10-10,-0.565
2019-10-11,0.4545
2019-10-14,-0.5656
2019-10-15,0.6826
2019-10-16,-0.565
2019-10-17,0.1136
2019-10-18,0.0023
2019-10-21,0.7923
2019-10-22,-0.2252
2019-10-23,0.1129
2019-10-24,0.1127
2019-10-25,0.1126
2019-10-28,0.225
2019-10-29,0.5612
2019-10-30,-0.1116
2019-10-31,0.3352
2019-11-01,0.6682
2019-11-04,0.2212
2019-11-05,0.4415
2019-11-06,0.4396
2019-11-07,0.7659
2019-11-08,-0.4343
2019-11-11,0.2181
2019-11-12,0.3264
2019-11-13,-0.5423
2019-11-14,-0.3272
2019-11-15,1.6411
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,-0.2153
2019-11-21,0.0
2019-11-22,0.1079
2019-11-25,0.7004
2019-11-26,-0.0535
2019-11-27,0.3212
2019-11-29,-0.7471
2019-12-02,0.5376
2019-12-03,-0.9626
2019-12-04,1.8359
2019-12-05,-0.106
2019-12-06,0.5839
2019-12-09,0.3694
2019-12-10,-0.3155
2019-12-11,0.3165
2019-12-12,0.3165
2019-12-13,-0.479
2019-12-16,0.7963
2019-12-17,-0.7043
2019-12-18,0.1142
2019-12-19,1.1186
2019-12-20,0.1342
2019-12-23,0.3052
2019-12-24,0.8184
2019-12-26,0.5568
2019-12-27,-0.1107
2019-12-30,0.2217
2019-12-31,-1.0509
2020-01-02,0.7267
2020-01-03,0.6659
2020-01-06,-0.3308
2020-01-07,-1.7699
2020-01-08,2.5901
2020-01-09,-0.2195
2020-01-10,-1.4301
2020-01-13,-0.2902
2020-01-14,-0.7164
2020-01-15,-0.6764
2020-01-16,0.227
2020-01-17,-0.453
2020-01-21,0.2275
2020-01-22,0.1135
2020-01-23,-0.0692
2020-01-24,0.0681
2020-01-27,-2.2665
2020-01-28,0.58
2020-01-29,-0.0069
2020-01-30,-1.2042
2020-01-31,-1.1092
2020-02-03,0.8264
2020-02-04,1.5222
2020-02-05,0.692
2020-02-06,0.63
2020-02-07,-0.2948
2020-02-10,0.5811
2020-02-11,0.7946
2020-02-12,-0.9009
2020-02-13,-0.7955
2020-02-14,0.1145
2020-02-18,-1.2586
2020-02-19,-0.5539
2020-02-20,-2.4726
2020-02-21,-1.9116
2020-02-24,-2.581
2020-02-25,-2.2268
2020-02-26,1.2788
2020-02-27,-3.4722
2020-02-28,4.9706
2020-03-02,-2.6791
2020-03-03,-2.1767
2020-03-04,0.7853
2020-03-05,-1.8182
2020-03-06,-1.7196
2020-03-09,-5.9219
2020-03-10,3.1474
2020-03-11,-4.2996
2020-03-12,-11.8841
2020-03-13,4.6053
2020-03-16,-5.6604
2020-03-17,3.3333
2020-03-18,-6.6129
2020-03-19,1.7271
2020-03-20,3.2258
2020-03-23,-1.9737
2020-03-24,6.6426
2020-03-25,2.8965
2020-03-26,4.893
2020-03-27,1.6035
2020-03-30,1.8651
2020-03-31,-0.7042
2020-04-01,-4.2553
2020-04-02,0.2963
2020-04-03,-3.6928
2020-04-06,2.6074
2020-04-07,1.0463
2020-04-08,0.5917
2020-04-09,2.2059
2020-04-13,0.2878
2020-04-14,0.8608
2020-04-15,-2.276
2020-04-16,1.31
2020-04-17,0.8621
2020-04-20,-0.5698
2020-04-21,-2.0057
2020-04-22,1.3158
2020-04-23,0.5772
2020-04-24,-0.1435
2020-04-27,0.431
2020-04-28,1.7167
2020-04-29,1.4064999999999999
2020-04-30,-0.6935
2020-05-01,-0.2793
2020-05-04,0.2801
2020-05-05,1.2570000000000001
2020-05-06,-0.6207
2020-05-07,1.1797
2020-05-08,1.5089000000000001
2020-05-11,1.4865
2020-05-12,-0.5326
2020-05-13,-0.5355
2020-05-14,-1.8843
2020-05-15,0.1372
2020-05-18,2.4657999999999998
2020-05-19,-1.0695000000000001
2020-05-20,1.4865
2020-05-21,-0.6658
2020-05-22,0.4021
2020-05-26,2.0027
2020-05-27,1.0471
2020-05-28,0.7772
2020-05-29,0.0
2020-06-01,1.1568
2020-06-02,-0.5083
2020-06-03,1.2771
2020-06-04,-0.7566
2020-06-05,1.2706
2020-06-08,2.1393
2020-06-09,-1.6031
2020-06-10,0.7491
2020-06-11,-3.3457
2020-06-12,1.0256
2020-06-15,-2.0305
2020-06-16,1.943
2020-06-17,1.1436
2020-06-18,-0.6281
2020-06-19,0.2528
2020-06-22,-0.2522
2020-06-23,0.5689
2020-06-24,-1.5713
2020-06-25,0.894
2020-06-26,-0.6329
2020-06-29,-0.1274
2020-06-30,-0.2551
2020-07-01,-1.023
2020-07-02,-0.2584
2020-07-06,1.5544
2020-07-07,-0.3827
2020-07-08,-0.8963
2020-07-09,-0.3876
2020-07-10,0.8431
2020-07-13,0.5788
2020-07-14,0.3836
2020-07-15,1.1465
2020-07-16,-0.6297
2020-07-17,1.2674
2020-07-20,0.0
2020-07-21,-0.1252
2020-07-22,0.2506
2020-07-23,-1.5
2020-07-24,1.9036
2020-07-27,0.9963
2020-07-28,-0.3699
2020-07-29,-0.495
2020-07-30,-1.8657
2020-07-31,-2.7883
