ticker,EL US Equity
2017-08-25,0.4622
2017-08-28,-0.507
2017-08-29,0.0755
2017-08-30,-0.0378
2017-08-31,1.2588
2017-09-01,0.8786
2017-09-05,0.0185
2017-09-06,0.1112
2017-09-07,0.1481
2017-09-08,0.5359
2017-09-11,-0.0643
2017-09-12,0.1471
2017-09-13,0.6979
2017-09-14,0.3192
2017-09-15,-0.2909
2017-09-18,0.5288
2017-09-19,0.0725
2017-09-20,-0.1087
2017-09-21,-1.7962
2017-09-22,-0.6189
2017-09-25,0.3718
2017-09-26,-0.0185
2017-09-27,0.5187
2017-09-28,-1.9996
2017-09-29,1.401
2017-10-02,0.3338
2017-10-03,0.2311
2017-10-04,1.3739
2017-10-05,0.0728
2017-10-06,-0.2545
2017-10-09,-0.1002
2017-10-10,-0.0365
2017-10-11,0.1277
2017-10-12,-0.2187
2017-10-13,1.3791
2017-10-16,0.2523
2017-10-17,-0.6919
2017-10-18,-0.4796
2017-10-19,-0.2546
2017-10-20,-0.8204
2017-10-23,0.2482
2017-10-24,1.0727
2017-10-25,0.7983
2017-10-26,0.603
2017-10-27,0.0716
2017-10-30,-0.9118
2017-10-31,0.866
2017-11-01,9.221
2017-11-02,-1.6132
2017-11-03,1.2984
2017-11-06,-0.4848
2017-11-07,0.9082
2017-11-08,0.7036
2017-11-09,0.5687
2017-11-10,0.6705
2017-11-13,1.3723
2017-11-14,-0.2375
2017-11-15,-1.1189
2017-11-16,0.8266
2017-11-17,-0.7561
2017-11-20,0.393
2017-11-21,0.2556
2017-11-22,0.2709
2017-11-24,0.2781
2017-11-27,-0.8242
2017-11-28,0.1278
2017-11-29,-0.798
2017-11-30,0.7262
2017-12-01,-0.0481
2017-12-04,0.4568
2017-12-05,-0.6702
2017-12-06,-0.0241
2017-12-07,0.5704
2017-12-08,0.3595
2017-12-11,-0.1274
2017-12-12,-0.4144
2017-12-13,2.401
2017-12-14,-0.1094
2017-12-15,1.4162
2017-12-18,-0.1774
2017-12-19,-1.1979
2017-12-20,-0.1173
2017-12-21,-0.0861
2017-12-22,0.1332
2017-12-26,0.8611
2017-12-27,-0.8537
2017-12-28,0.1096
2017-12-29,-0.5082
2018-01-02,0.2751
2018-01-03,1.591
2018-01-04,0.4706
2018-01-05,-0.1843
2018-01-08,0.7539
2018-01-09,0.5574
2018-01-10,-1.0478
2018-01-11,-0.9438
2018-01-12,-0.4338
2018-01-16,0.1011
2018-01-17,2.6426
2018-01-18,-0.8178
2018-01-19,2.6493
2018-01-22,0.3124
2018-01-23,1.3717
2018-01-24,-0.3438
2018-01-25,0.6752
2018-01-26,0.3937
2018-01-29,-0.806
2018-01-30,0.022
2018-01-31,-1.2223
2018-02-01,-0.2964
2018-02-02,-0.1263
2018-02-05,-0.067
2018-02-06,2.1742
2018-02-07,-1.8292000000000002
2018-02-08,-2.4126
2018-02-09,2.5027
2018-02-12,1.692
2018-02-13,0.343
2018-02-14,1.6218
2018-02-15,-0.0716
2018-02-16,1.0098
2018-02-20,-1.1982
2018-02-21,0.3373
2018-02-22,0.236
2018-02-23,1.5983
2018-02-26,0.6321
2018-02-27,-2.1844
2018-02-28,-0.9586
2018-03-01,0.0722
2018-03-02,1.5230000000000001
2018-03-05,0.7039
2018-03-06,0.7343
2018-03-07,0.6098
2018-03-08,0.5852
2018-03-09,0.4571
2018-03-12,0.2206
2018-03-13,0.282
2018-03-14,-0.4733
2018-03-15,-0.6686
2018-03-16,1.4918
2018-03-19,-0.2803
2018-03-20,1.6042999999999998
2018-03-21,-1.3968
2018-03-22,-1.1154
2018-03-23,-0.4844
2018-03-26,3.0668
2018-03-27,-1.0256
2018-03-28,-0.4499
2018-03-29,2.5269
2018-04-02,-1.3692
2018-04-03,1.158
2018-04-04,0.7498
2018-04-05,0.6512
2018-04-06,-0.812
2018-04-09,0.0532
2018-04-10,1.3105
2018-04-11,0.0788
2018-04-12,-0.6102
2018-04-13,-1.7691
2018-04-16,1.3507
2018-04-17,1.5184
2018-04-18,-0.3984
2018-04-19,-0.4393
2018-04-20,-2.0418
2018-04-23,-0.5244
2018-04-24,-0.73
2018-04-25,-0.2587
2018-04-26,0.7509
2018-04-27,0.7792
2018-04-30,-0.437
2018-05-01,-2.1338
2018-05-02,-8.5145
2018-05-03,1.1539
2018-05-04,1.2079
2018-05-07,-1.4365999999999999
2018-05-08,1.8013
2018-05-09,1.1821
2018-05-10,0.5007
2018-05-11,1.2202
2018-05-14,0.3139
2018-05-15,1.088
2018-05-16,1.7867
2018-05-17,0.1382
2018-05-18,0.4072
2018-05-21,1.5809
2018-05-22,0.0609
2018-05-23,2.3127
2018-05-24,-0.5089
2018-05-25,0.1927
2018-05-29,-0.4575
2018-05-30,0.9592
2018-05-31,-1.1575
2018-06-01,-0.6959
2018-06-04,0.5121
2018-06-05,-0.3084
2018-06-06,-0.3295
2018-06-07,2.2266
2018-06-08,1.0164
2018-06-11,1.3068
2018-06-12,1.3157
2018-06-13,-0.9358
2018-06-14,0.4819
2018-06-15,1.0616
2018-06-18,-0.6201
2018-06-19,-1.3053
2018-06-20,-1.2452
2018-06-21,-0.784
2018-06-22,0.698
2018-06-25,-4.78
2018-06-26,0.7691
2018-06-27,-1.1926
2018-06-28,-1.6829
2018-06-29,0.0982
2018-07-02,0.035
2018-07-03,-0.5535
2018-07-05,1.1272
2018-07-06,-0.7872
2018-07-09,0.1545
2018-07-10,1.3740999999999999
2018-07-11,-3.5477
2018-07-12,-0.4517
2018-07-13,1.1884000000000001
2018-07-16,0.3274
2018-07-17,0.8868
2018-07-18,-0.6962
2018-07-19,-0.5595
2018-07-20,0.47
2018-07-23,0.2197
2018-07-24,-1.2731
2018-07-25,1.3755
2018-07-26,-1.2649
2018-07-27,-2.0971
2018-07-30,-1.9958
2018-07-31,0.6564
2018-08-01,-0.3779
2018-08-02,1.7184
2018-08-03,-1.2798
2018-08-06,0.0667
2018-08-07,0.1999
2018-08-08,-1.6476
2018-08-09,-0.7136
2018-08-10,0.4237
2018-08-13,-0.3014
2018-08-14,0.5441
2018-08-15,0.3608
2018-08-16,0.03
2018-08-17,1.7744
2018-08-20,3.3986
2018-08-21,-2.7960000000000003
2018-08-22,-1.1418
2018-08-23,-1.4363000000000001
2018-08-24,1.8477999999999999
2018-08-27,1.9618
2018-08-28,1.3309
2018-08-29,0.1999
2018-08-30,-0.3491
2018-08-31,0.4444
2018-09-04,-1.4059
2018-09-05,-0.2895
2018-09-06,0.6751
2018-09-07,0.0649
2018-09-10,-0.1585
2018-09-11,-0.2743
2018-09-12,1.129
2018-09-13,0.2863
2018-09-14,0.5709
2018-09-17,-0.738
2018-09-18,0.2931
2018-09-19,-0.4562
2018-09-20,2.098
2018-09-21,0.6662
2018-09-24,0.0418
2018-09-25,-1.0585
2018-09-26,-0.2463
2018-09-27,1.6863000000000001
2018-09-28,0.8326
2018-10-01,0.3165
2018-10-02,-1.0084
2018-10-03,-0.7068
2018-10-04,-4.292
2018-10-05,0.8531
2018-10-08,1.2074
2018-10-09,0.25
2018-10-10,-7.4325
2018-10-11,-1.4011
2018-10-12,-1.3740999999999999
2018-10-15,-0.3642
2018-10-16,2.0817
2018-10-17,0.2646
2018-10-18,-1.5914000000000001
2018-10-19,-1.0413000000000001
2018-10-22,0.5899
2018-10-23,-0.7053
2018-10-24,-0.822
2018-10-25,1.7221
2018-10-26,-0.625
2018-10-29,0.6687
2018-10-30,3.7640000000000002
2018-10-31,4.7401
2018-11-01,3.2742
2018-11-02,0.8243
2018-11-05,-0.9084
2018-11-06,0.416
2018-11-07,-0.0421
2018-11-08,-0.4567
2018-11-09,-1.0304
2018-11-12,0.6204
2018-11-13,1.623
2018-11-14,1.0112
2018-11-15,0.0069
2018-11-16,-0.573
2018-11-19,-0.7985
2018-11-20,-0.5949
2018-11-21,-0.9506
2018-11-23,-0.3981
2018-11-26,0.5853
2018-11-27,-0.667
2018-11-28,0.15
2018-11-29,1.234
2018-11-30,0.8198
2018-12-03,7.0027
2018-12-04,-5.6076
2018-12-06,-1.8738000000000001
2018-12-07,-3.02
2018-12-10,0.6272
2018-12-11,0.819
2018-12-12,-0.2732
2018-12-13,1.0092
2018-12-14,-3.5324
2018-12-17,-3.61
2018-12-18,0.4605
2018-12-19,-1.8029
2018-12-20,-2.824
2018-12-21,0.7285
2018-12-24,-2.6705
2018-12-26,3.6257
2018-12-27,1.1742
2018-12-28,0.1324
2018-12-31,1.1979
2019-01-02,1.4143
2019-01-03,-4.7446
2019-01-04,3.3736
2019-01-07,1.2161
2019-01-08,0.9354
2019-01-09,-3.6917
2019-01-10,-1.9792
2019-01-11,0.5108
2019-01-14,-0.8178
2019-01-15,0.1361
2019-01-16,0.072
2019-01-17,0.2077
2019-01-18,1.6822
2019-01-22,-1.3956
2019-01-23,0.8985
2019-01-24,-1.3082
2019-01-25,2.2678
2019-01-28,3.053
2019-01-29,-1.1972
2019-01-30,3.0521
2019-01-31,1.5181
2019-02-01,0.2199
2019-02-04,-0.4023
2019-02-05,11.6399
2019-02-06,-1.1643
2019-02-07,1.371
2019-02-08,1.5756999999999999
2019-02-11,-0.6593
2019-02-12,-0.501
2019-02-13,1.4844
2019-02-14,-1.1663000000000001
2019-02-15,1.0627
2019-02-19,0.2516
2019-02-20,0.8172
2019-02-21,-0.0894
2019-02-22,1.5652
2019-02-25,-1.0819
2019-02-26,-0.5214
2019-02-27,0.6648
2019-02-28,-0.07
2019-03-01,-0.0127
2019-03-04,-0.4015
2019-03-05,-0.1983
2019-03-06,-1.3463
2019-03-07,0.9878
2019-03-08,0.4118
2019-03-11,0.9421
2019-03-12,1.0856
2019-03-13,0.1382
2019-03-14,0.345
2019-03-15,1.7189
2019-03-18,0.2212
2019-03-19,-1.4715
2019-03-20,-0.6285
2019-03-21,1.315
2019-03-22,-1.4154
2019-03-25,0.3009
2019-03-26,1.1439
2019-03-27,0.6736
2019-03-28,0.9331
2019-03-29,0.6873
2019-04-01,-0.4712
2019-04-02,-0.9407
2019-04-03,0.6494
2019-04-04,-0.7365
2019-04-05,0.2637
2019-04-08,0.8073
2019-04-09,-0.5885
2019-04-10,1.6295
2019-04-11,0.9128
2019-04-12,-0.3095
2019-04-15,-0.2507
2019-04-16,1.6397
2019-04-17,-0.1825
2019-04-18,0.4719
2019-04-22,-0.2407
2019-04-23,0.7003
2019-04-24,-0.4032
2019-04-25,-0.0176
2019-04-26,1.2383
2019-04-29,-0.0232
2019-04-30,-0.3769
2019-05-01,-0.8789
2019-05-02,-0.0294
2019-05-03,2.4552
2019-05-06,-2.511
2019-05-07,-1.6231
2019-05-08,-0.3228
2019-05-09,-0.8516
2019-05-10,-0.5928
2019-05-13,0.4563
2019-05-14,1.1508
2019-05-15,1.7784
2019-05-16,0.4295
2019-05-17,-1.8043
2019-05-20,-0.1432
2019-05-21,0.4541
2019-05-22,-0.339
2019-05-23,-1.2174
2019-05-24,-0.2235
2019-05-28,0.884
2019-05-29,-1.5424
2019-05-30,1.213
2019-05-31,-2.7655
2019-06-03,1.9375
2019-06-04,3.1008
2019-06-05,0.4432
2019-06-06,2.3178
2019-06-07,1.6846
2019-06-10,0.6559
2019-06-11,-0.2977
2019-06-12,-0.1803
2019-06-13,0.4403
2019-06-14,-0.6013
2019-06-17,0.4184
2019-06-18,0.8558
2019-06-19,0.3796
2019-06-20,1.7462
2019-06-21,-0.9018
2019-06-24,1.434
2019-06-25,0.0217
2019-06-26,-0.7883
2019-06-27,-0.2466
2019-06-28,0.5823
2019-07-01,-0.4806
2019-07-02,0.9713
2019-07-03,1.1033
2019-07-05,-0.3655
2019-07-08,-0.054
2019-07-09,-0.7287
2019-07-10,0.2121
2019-07-11,0.9713
2019-07-12,0.3923
2019-07-15,0.2569
2019-07-16,0.9718
2019-07-17,0.3279
2019-07-18,0.2688
2019-07-19,0.3101
2019-07-22,-1.1476
2019-07-23,0.4453
2019-07-24,-0.0158
2019-07-25,0.0475
2019-07-26,0.7017
2019-07-29,0.6235
2019-07-30,-1.6037
2019-07-31,-2.5347
2019-08-01,-0.7764
2019-08-02,-0.3064
2019-08-05,-4.1932
2019-08-06,2.8643
2019-08-07,1.6875
2019-08-08,2.1031
2019-08-09,-1.5126
2019-08-12,-3.2079
2019-08-13,1.7274
2019-08-14,-3.1362
2019-08-15,0.177
2019-08-16,2.1604
2019-08-19,12.5153
2019-08-20,0.2727
2019-08-21,0.7517
2019-08-22,-0.5694
2019-08-23,-2.6708
2019-08-26,1.5268000000000002
2019-08-27,0.1948
2019-08-28,0.9973
2019-08-29,0.7356
2019-08-30,-2.7602
2019-09-03,0.7576
2019-09-04,1.6191
2019-09-05,1.1148
2019-09-06,1.0001
2019-09-09,-0.7873
2019-09-10,-2.8919
2019-09-11,-1.098
2019-09-12,-0.0253
2019-09-13,-1.2169
2019-09-16,-1.1652
2019-09-17,-0.6284
2019-09-18,0.3554
2019-09-19,0.4687
2019-09-20,-0.5235
2019-09-23,0.568
2019-09-24,1.0363
2019-09-25,-0.8308
2019-09-26,1.0135
2019-09-27,0.5068
2019-09-30,1.3345
2019-10-01,-0.8545
2019-10-02,-2.6464
2019-10-03,0.8697
2019-10-04,2.2922000000000002
2019-10-07,-1.4737
2019-10-08,-3.14
2019-10-09,1.063
2019-10-10,-0.7378
2019-10-11,2.1931
2019-10-14,-0.5262
2019-10-15,-0.9023
2019-10-16,0.8635
2019-10-17,-2.6149
2019-10-18,-1.1561
2019-10-21,0.097
2019-10-22,-0.3285
2019-10-23,0.4322
2019-10-24,0.8983
2019-10-25,0.5651
2019-10-28,-1.548
2019-10-29,2.5578
2019-10-30,1.4754
2019-10-31,-3.6219
2019-11-01,0.1664
2019-11-04,-2.5887000000000002
2019-11-05,1.238
2019-11-06,1.663
2019-11-07,0.0428
2019-11-08,0.0695
2019-11-11,-0.0053
2019-11-12,0.3685
2019-11-13,0.0692
2019-11-14,1.8184
2019-11-15,-0.2663
2019-11-18,0.9948
2019-11-19,1.6642000000000001
2019-11-20,-0.4233
2019-11-21,-1.2955999999999999
2019-11-22,0.2283
2019-11-25,0.7868
2019-11-26,0.3698
2019-11-27,0.522
2019-11-29,-0.2501
2019-12-02,0.0614
2019-12-03,-0.8998
2019-12-04,2.0843
2019-12-05,-0.7935
2019-12-06,0.8253
2019-12-09,0.3941
2019-12-10,-0.3926
2019-12-11,0.3234
2019-12-12,1.0375
2019-12-13,1.291
2019-12-16,0.4035
2019-12-17,-0.7842
2019-12-18,0.7459
2019-12-19,0.1716
2019-12-20,1.258
2019-12-23,-0.4302
2019-12-24,-0.2525
2019-12-26,0.8713
2019-12-27,0.3426
2019-12-30,-0.7454
2019-12-31,0.0678
2020-01-02,-0.1356
2020-01-03,-0.7563
2020-01-06,1.2995
2020-01-07,-0.6318
2020-01-08,0.8105
2020-01-09,2.0412
2020-01-10,-0.1604
2020-01-13,0.8742
2020-01-14,1.0446
2020-01-15,1.2934999999999999
2020-01-16,-0.2517
2020-01-17,0.8902
2020-01-21,-0.9778
2020-01-22,-2.3378
2020-01-23,-1.7729
2020-01-24,-1.69
2020-01-27,-4.0664
2020-01-28,0.0609
2020-01-29,0.8219
2020-01-30,-0.0302
2020-01-31,-1.7667000000000002
2020-02-03,0.5329
2020-02-04,2.1509
2020-02-05,0.4491
2020-02-06,5.0715
2020-02-07,-1.215
2020-02-10,-0.134
2020-02-11,0.5463
2020-02-12,2.3687
2020-02-13,0.0466
2020-02-14,0.0558
2020-02-18,-1.6604
2020-02-19,0.7946
2020-02-20,-0.8446
2020-02-21,-0.9701
2020-02-24,-5.0127
2020-02-25,-3.6976
2020-02-26,-1.1179000000000001
2020-02-27,-3.4497
2020-02-28,0.7242
2020-03-02,5.2996
2020-03-03,-2.5552
2020-03-04,2.6593999999999998
2020-03-05,-1.9545
2020-03-06,1.2288000000000001
2020-03-09,-7.3196
2020-03-10,5.3288
2020-03-11,-7.9357
2020-03-12,-8.7879
2020-03-13,9.4503
2020-03-16,-13.4944
2020-03-17,3.1951
2020-03-18,1.6261
2020-03-19,0.1728
2020-03-20,-3.5205
2020-03-23,-4.3841
2020-03-24,9.3157
2020-03-25,6.2916
2020-03-26,3.1116
2020-03-27,-7.1106
2020-03-30,2.8317
2020-03-31,-3.5647
2020-04-01,-3.7404
2020-04-02,-2.7187
2020-04-03,3.2639
2020-04-06,4.1667
2020-04-07,1.6636
2020-04-08,1.5689
2020-04-09,-0.5431
2020-04-13,-1.5834000000000001
2020-04-14,1.7137
2020-04-15,-4.3697
2020-04-16,2.5857
2020-04-17,7.6543
2020-04-20,-3.7128
2020-04-21,-3.9812
2020-04-22,3.0228
2020-04-23,-1.946
2020-04-24,2.1874000000000002
2020-04-27,-0.6073
2020-04-28,2.19
2020-04-29,4.7004
2020-04-30,-0.2601
2020-05-01,-2.1882
2020-05-04,1.0664
2020-05-05,-2.5462
2020-05-06,-0.2471
2020-05-07,1.4276
2020-05-08,0.7037
2020-05-11,-1.8481
2020-05-12,-0.8238
2020-05-13,-3.4352
2020-05-14,0.8786
2020-05-15,3.1792
2020-05-18,5.2181
2020-05-19,-2.0589
2020-05-20,2.9614000000000003
2020-05-21,-1.0403
2020-05-22,0.1799
2020-05-26,4.6184
2020-05-27,3.8245
2020-05-28,-0.558
2020-05-29,2.5925000000000002
2020-06-01,1.499
2020-06-02,1.1226
2020-06-03,0.2763
2020-06-04,-1.0431
2020-06-05,2.0137
2020-06-08,-0.1608
2020-06-09,-2.0113
2020-06-10,-0.1445
2020-06-11,-5.603
2020-06-12,1.1522000000000001
2020-06-15,0.0314
2020-06-16,2.4864
2020-06-17,-0.5148
2020-06-18,0.4918
2020-06-19,-2.9824
2020-06-22,1.03
2020-06-23,1.0663
2020-06-24,-3.376
2020-06-25,-0.4261
2020-06-26,-1.5030999999999999
2020-06-29,0.82
2020-06-30,1.6320999999999999
2020-07-01,0.3445
2020-07-02,1.2042
2020-07-06,0.214
2020-07-07,-1.5103
2020-07-08,-0.2697
2020-07-09,-0.4242
2020-07-10,1.001
2020-07-13,0.0264
2020-07-14,3.2359999999999998
2020-07-15,1.8634
2020-07-16,-0.1955
2020-07-17,-0.5725
2020-07-20,-0.8384
2020-07-21,-0.9524
2020-07-22,0.5656
2020-07-23,-0.7516
2020-07-24,-1.2107
2020-07-27,0.5684
2020-07-28,-0.1245
2020-07-29,-0.893
2020-07-30,1.1264
2020-07-31,2.3364
