ticker,AVNT US Equity
2017-08-21,-0.8784
2017-08-22,0.997
2017-08-23,-0.329
2017-08-24,-0.5502
2017-08-25,-0.1936
2017-08-28,0.4712
2017-08-29,-0.3034
2017-08-30,-0.9685
2017-08-31,0.9779
2017-09-01,1.6602000000000001
2017-09-05,-1.6602999999999999
2017-09-06,-0.2214
2017-09-07,0.0
2017-09-08,0.8322
2017-09-11,1.7056
2017-09-12,0.9738
2017-09-13,-0.2679
2017-09-14,0.1209
2017-09-15,0.4039
2017-09-18,0.9922
2017-09-19,0.5842
2017-09-20,1.7687
2017-09-21,1.1933
2017-09-22,0.1282
2017-09-25,0.1024
2017-09-26,1.3555
2017-09-27,1.4635
2017-09-28,0.8704
2017-09-29,-1.3067
2017-10-02,1.8235999999999999
2017-10-03,-0.1227
2017-10-04,0.4422
2017-10-05,-0.2935
2017-10-06,0.0491
2017-10-09,0.0735
2017-10-10,0.196
2017-10-11,0.0244
2017-10-12,-0.0978
2017-10-13,1.4925
2017-10-16,0.1929
2017-10-17,-1.3234
2017-10-18,-0.3414
2017-10-19,0.8074
2017-10-20,1.3592
2017-10-23,0.0239
2017-10-24,0.6703
2017-10-25,5.7075
2017-10-26,1.8448
2017-10-27,-0.1988
2017-10-30,-0.996
2017-10-31,2.9958
2017-11-01,0.5427
2017-11-02,-0.367
2017-11-03,0.6717
2017-11-06,0.043
2017-11-07,-0.6454
2017-11-08,-0.1083
2017-11-09,-1.1056
2017-11-10,-0.9206
2017-11-13,0.9735
2017-11-14,-1.0735999999999999
2017-11-15,-2.1927
2017-11-16,1.3134000000000001
2017-11-17,0.1565
2017-11-20,0.424
2017-11-21,1.0889
2017-11-22,-0.7694
2017-11-24,0.6424
2017-11-27,0.1761
2017-11-28,1.9556
2017-11-29,0.1724
2017-11-30,-0.5809
2017-12-01,-1.2119
2017-12-04,-1.2924
2017-12-05,-0.1997
2017-12-06,-0.9562
2017-12-07,-0.0898
2017-12-08,-0.6067
2017-12-11,-0.1583
2017-12-12,1.2227999999999999
2017-12-13,0.0447
2017-12-14,-2.4262
2017-12-15,1.7487
2017-12-18,0.4523
2017-12-19,-1.2157
2017-12-20,0.2051
2017-12-21,-0.3411
2017-12-22,-0.7303
2017-12-26,0.2069
2017-12-27,0.5047
2017-12-28,0.388
2017-12-29,-1.0914
2018-01-02,1.4253
2018-01-03,0.5213
2018-01-04,0.5862
2018-01-05,2.1072
2018-01-08,0.4391
2018-01-09,-0.5027
2018-01-10,-0.7909
2018-01-11,2.3694
2018-01-12,-1.2546
2018-01-16,-3.8116
2018-01-17,1.1615
2018-01-18,-1.5534
2018-01-19,2.3782
2018-01-22,0.5361
2018-01-23,0.1555
2018-01-24,-0.3106
2018-01-25,1.2906
2018-01-26,-3.9981999999999998
2018-01-29,-0.9153
2018-01-30,0.5312
2018-01-31,-0.1608
2018-02-01,0.069
2018-02-02,-1.4026
2018-02-05,-4.2677
2018-02-06,1.486
2018-02-07,0.12
2018-02-08,-3.3325
2018-02-09,0.248
2018-02-12,0.9154
2018-02-13,0.76
2018-02-14,1.9221
2018-02-15,0.5968
2018-02-16,-0.1898
2018-02-20,-0.0476
2018-02-21,-0.8801
2018-02-22,0.48
2018-02-23,0.8837
2018-02-26,0.7576
2018-02-27,-0.0235
2018-02-28,-2.9142
2018-03-01,-0.3147
2018-03-02,1.3841999999999999
2018-03-05,1.9401000000000002
2018-03-06,1.8092000000000001
2018-03-07,1.2232
2018-03-08,-0.9576
2018-03-09,3.0157
2018-03-12,-0.4469
2018-03-13,-0.3591
2018-03-14,-1.8247
2018-03-15,-1.698
2018-03-16,0.9104
2018-03-19,-0.2429
2018-03-20,0.0931
2018-03-21,0.977
2018-03-22,-2.1424
2018-03-23,-2.3305
2018-03-26,2.0969
2018-03-27,-1.2276
2018-03-28,0.0956
2018-03-29,1.5282
2018-04-02,-3.2926
2018-04-03,1.4835
2018-04-04,0.9106
2018-04-05,2.0898
2018-04-06,-2.489
2018-04-09,0.0239
2018-04-10,3.172
2018-04-11,0.2543
2018-04-12,0.8762
2018-04-13,-0.8914
2018-04-16,1.7528000000000001
2018-04-17,0.8613
2018-04-18,1.3483
2018-04-19,-1.2417
2018-04-20,-0.5388
2018-04-23,0.2709
2018-04-24,-1.5758999999999999
2018-04-25,0.7777
2018-04-26,-4.0172
2018-04-27,2.0336
2018-04-30,-3.0127
2018-05-01,-1.5053999999999998
2018-05-02,0.5337
2018-05-03,-0.5068
2018-05-04,1.6735
2018-05-07,0.6202
2018-05-08,0.6164
2018-05-09,-0.9661
2018-05-10,1.4276
2018-05-11,-0.7272
2018-05-14,-0.2363
2018-05-15,0.9948
2018-05-16,1.8761999999999999
2018-05-17,0.3683
2018-05-18,-0.3899
2018-05-21,0.9901
2018-05-22,-2.052
2018-05-23,-0.9777
2018-05-24,-0.0235
2018-05-25,0.1646
2018-05-29,-0.0469
2018-05-30,0.4462
2018-05-31,-1.9874
2018-06-01,1.2882
2018-06-04,0.4946
2018-06-05,1.4764
2018-06-06,1.94
2018-06-07,-0.8609
2018-06-08,0.1371
2018-06-11,-0.1826
2018-06-12,-1.166
2018-06-13,-0.6477
2018-06-14,0.7101
2018-06-15,0.7428
2018-06-18,-0.5991
2018-06-19,0.0927
2018-06-20,0.6716
2018-06-21,-0.3221
2018-06-22,1.0385
2018-06-25,-2.307
2018-06-26,1.3327
2018-06-27,0.4615
2018-06-28,-0.2756
2018-06-29,-0.4606
2018-07-02,0.0
2018-07-03,0.1388
2018-07-05,1.1784
2018-07-06,0.5252
2018-07-09,0.7269
2018-07-10,0.7442
2018-07-11,-1.276
2018-07-12,0.5442
2018-07-13,0.5413
2018-07-16,-0.2467
2018-07-17,1.5516
2018-07-18,0.31
2018-07-19,0.596
2018-07-20,-1.0314
2018-07-23,-1.2417
2018-07-24,0.0674
2018-07-25,-2.4455999999999998
2018-07-26,1.6329
2018-07-27,-0.3621
2018-07-30,-0.1363
2018-07-31,2.0014
2018-08-01,-0.9588
2018-08-02,-0.968
2018-08-03,-0.3637
2018-08-06,0.3422
2018-08-07,1.0232
2018-08-08,0.09
2018-08-09,0.787
2018-08-10,-1.2718
2018-08-13,-1.4463
2018-08-14,0.2981
2018-08-15,-1.3946
2018-08-16,0.0
2018-08-17,-0.0464
2018-08-20,0.116
2018-08-21,0.9731
2018-08-22,-0.6425
2018-08-23,-0.9007
2018-08-24,0.2564
2018-08-27,1.1158
2018-08-28,-1.2873999999999999
2018-08-29,-0.1863
2018-08-30,-0.6766
2018-08-31,-0.7282
2018-09-04,-0.4969
2018-09-05,0.0476
2018-09-06,0.309
2018-09-07,-0.2133
2018-09-10,-0.4275
2018-09-11,0.477
2018-09-12,0.2374
2018-09-13,2.0483
2018-09-14,0.8388
2018-09-17,0.878
2018-09-18,1.0078
2018-09-19,0.3175
2018-09-20,1.6049
2018-09-21,0.4894
2018-09-24,-1.5497
2018-09-25,-0.0899
2018-09-26,-0.9903
2018-09-27,-1.2957
2018-09-28,0.6909
2018-10-01,-0.9835
2018-10-02,-0.4158
2018-10-03,-0.0232
2018-10-04,-1.7168999999999999
2018-10-05,-1.44
2018-10-08,-0.2635
2018-10-09,-4.4428
2018-10-10,-4.5991
2018-10-11,-4.0306
2018-10-12,-0.6313
2018-10-15,1.3812
2018-10-16,2.9428
2018-10-17,0.1323
2018-10-18,-2.3791
2018-10-19,-1.6247
2018-10-22,-1.1836
2018-10-23,-1.9499
2018-10-24,-12.6989
2018-10-25,0.1952
2018-10-26,0.0974
2018-10-29,0.9409
2018-10-30,4.1144
2018-10-31,-0.247
2018-11-01,3.714
2018-11-02,0.5372
2018-11-05,-0.2078
2018-11-06,-0.0297
2018-11-07,4.1952
2018-11-08,-2.313
2018-11-09,-2.3970000000000002
2018-11-12,-1.4376
2018-11-13,0.395
2018-11-14,0.1513
2018-11-15,2.599
2018-11-16,-0.324
2018-11-19,-1.3889
2018-11-20,-1.5283
2018-11-21,1.1564
2018-11-23,-0.6619
2018-11-26,0.4543
2018-11-27,-1.8089
2018-11-28,2.4255
2018-11-29,-0.7794
2018-11-30,1.571
2018-12-03,1.7549000000000001
2018-12-04,-5.9632
2018-12-06,-1.4921
2018-12-07,-2.5244999999999997
2018-12-10,-0.6151
2018-12-11,-3.0293
2018-12-12,1.1757
2018-12-13,-1.4442
2018-12-14,-2.6111
2018-12-17,-2.1588
2018-12-18,0.1423
2018-12-19,-1.7058
2018-12-20,-0.5061
2018-12-21,-2.1076
2018-12-24,-1.2992
2018-12-26,4.3625
2018-12-27,1.9459
2018-12-28,-0.0353
2018-12-31,1.1315
2019-01-02,1.2238
2019-01-03,-1.8998
2019-01-04,4.6127
2019-01-07,0.4712
2019-01-08,3.2831
2019-01-09,-0.1297
2019-01-10,0.7145
2019-01-11,-0.7094
2019-01-14,-1.4615
2019-01-15,0.5933
2019-01-16,1.2123
2019-01-17,0.3885
2019-01-18,2.0639
2019-01-22,-1.2638
2019-01-23,-0.576
2019-01-24,0.7403
2019-01-25,2.6198
2019-01-28,0.2802
2019-01-29,1.4281
2019-01-30,-0.2449
2019-01-31,-0.6751
2019-02-01,-0.3707
2019-02-04,0.2481
2019-02-05,0.2165
2019-02-06,0.1852
2019-02-07,-2.2181
2019-02-08,-0.7876
2019-02-11,0.1588
2019-02-12,1.4902
2019-02-13,0.3749
2019-02-14,-0.4357
2019-02-15,2.532
2019-02-19,1.311
2019-02-20,1.6551
2019-02-21,-0.5921
2019-02-22,0.9529
2019-02-25,-0.2655
2019-02-26,-2.7802
2019-02-27,0.5476
2019-02-28,-1.3011
2019-03-01,1.962
2019-03-04,-1.0523
2019-03-05,-0.8508
2019-03-06,-1.6242999999999999
2019-03-07,-0.9346
2019-03-08,-1.9182000000000001
2019-03-11,1.8916
2019-03-12,-1.3845
2019-03-13,-0.5105
2019-03-14,-2.5818
2019-03-15,0.729
2019-03-18,1.4474
2019-03-19,-1.524
2019-03-20,-0.4939
2019-03-21,0.8273
2019-03-22,-6.1372
2019-03-25,-0.5594
2019-03-26,1.0197
2019-03-27,0.8354
2019-03-28,1.001
2019-03-29,0.1709
2019-04-01,1.5011999999999999
2019-04-02,-0.4034
2019-04-03,0.405
2019-04-04,0.5378
2019-04-05,2.0395
2019-04-08,0.5898
2019-04-09,-0.3257
2019-04-10,-0.2941
2019-04-11,0.6883
2019-04-12,1.0417
2019-04-15,-1.8363
2019-04-16,1.3128
2019-04-17,-6.5112
2019-04-18,-1.0395
2019-04-22,-1.5756000000000001
2019-04-23,0.0356
2019-04-24,-2.2048
2019-04-25,-1.5272999999999999
2019-04-26,2.3634
2019-04-29,0.8297
2019-04-30,-1.1091
2019-05-01,-2.9305
2019-05-02,-0.8572
2019-05-03,5.0376
2019-05-06,-0.1432
2019-05-07,-2.0072
2019-05-08,-0.7681
2019-05-09,-0.6635
2019-05-10,-0.5937
2019-05-13,-3.3221
2019-05-14,1.583
2019-05-15,1.2163
2019-05-16,0.3755
2019-05-17,-2.2447
2019-05-20,-2.411
2019-05-21,1.4118
2019-05-22,-0.0773
2019-05-23,-2.4381
2019-05-24,0.0397
2019-05-28,-1.2292
2019-05-29,0.8029
2019-05-30,1.1947
2019-05-31,-1.1019
2019-06-03,0.5969
2019-06-04,4.6677
2019-06-05,0.6425
2019-06-06,-0.5257
2019-06-07,0.5285
2019-06-10,1.5772
2019-06-11,9.5009
2019-06-12,-1.2154
2019-06-13,1.4525000000000001
2019-06-14,-2.7467
2019-06-17,-1.2901
2019-06-18,3.7089
2019-06-19,-0.7493
2019-06-20,1.8188
2019-06-21,-0.337
2019-06-24,-2.2658
2019-06-25,1.2111
2019-06-26,1.0598
2019-06-27,2.977
2019-06-28,3.1209
2019-07-01,-1.4017
2019-07-02,0.42
2019-07-03,-0.9653
2019-07-05,0.6173
2019-07-08,-1.3884
2019-07-09,-1.1788
2019-07-10,-0.497
2019-07-11,-1.4652
2019-07-12,2.5008
2019-07-15,-0.3627
2019-07-16,0.8604
2019-07-17,-0.9514
2019-07-18,0.7618
2019-07-19,-0.0329
2019-07-22,0.1315
2019-07-23,2.6273
2019-07-24,2.016
2019-07-25,3.4818
2019-07-26,-2.3644
2019-07-29,0.3415
2019-07-30,2.3515
2019-07-31,-0.9371
2019-08-01,-3.3567
2019-08-02,-0.9788
2019-08-05,-3.5714
2019-08-06,1.2566
2019-08-07,1.6329
2019-08-08,2.8278
2019-08-09,-2.1563
2019-08-12,-1.2775
2019-08-13,1.3264
2019-08-14,-5.2043
2019-08-15,1.7851
2019-08-16,2.7134
2019-08-19,4.0593
2019-08-20,-1.9814
2019-08-21,3.2217000000000002
2019-08-22,-1.2546
2019-08-23,-5.0201
2019-08-26,0.6525
2019-08-27,-0.3241
2019-08-28,0.9431
2019-08-29,3.5116
2019-08-30,-0.3735
2019-09-03,-1.3121
2019-09-04,1.2979
2019-09-05,3.1875
2019-09-06,-1.5748
2019-09-09,3.2923
2019-09-10,1.2511
2019-09-11,2.9715
2019-09-12,-1.1571
2019-09-13,1.6279
2019-09-16,-3.7471
2019-09-17,-2.1991
2019-09-18,-0.942
2019-09-19,0.7669
2019-09-20,-3.9269
2019-09-23,1.6793
2019-09-24,-1.5270000000000001
2019-09-25,2.9114
2019-09-26,-0.8918
2019-09-27,1.0859
2019-09-30,0.2149
2019-10-01,-3.6447000000000003
2019-10-02,-1.9072
2019-10-03,1.2314
2019-10-04,3.009
2019-10-07,-0.9323
2019-10-08,-4.1719
2019-10-09,1.9967000000000001
2019-10-10,-0.7702
2019-10-11,5.8862
2019-10-14,-1.1301
2019-10-15,1.452
2019-10-16,-2.8928000000000003
2019-10-17,-0.3136
2019-10-18,-0.0944
2019-10-21,-0.1574
2019-10-22,3.5951
2019-10-23,-0.5479
2019-10-24,-1.1938
2019-10-25,-0.2169
2019-10-28,-0.1863
2019-10-29,1.8974
2019-10-30,-0.58
2019-10-31,-1.5966
2019-11-01,3.0265
2019-11-04,1.4234
2019-11-05,-0.9854
2019-11-06,-1.4777
2019-11-07,2.4793
2019-11-08,0.0
2019-11-11,-0.2389
2019-11-12,0.6886
2019-11-13,-3.6872
2019-11-14,1.4819
2019-11-15,-0.3347
2019-11-18,0.1221
2019-11-19,-0.0915
2019-11-20,-2.7159
2019-11-21,-0.7842
2019-11-22,0.6639
2019-11-25,1.1935
2019-11-26,-0.5276
2019-11-27,0.0312
2019-11-29,-1.6532
2019-12-02,-1.6175000000000002
2019-12-03,-0.5803
2019-12-04,0.227
2019-12-05,0.2265
2019-12-06,0.8715
2019-12-09,-0.352
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,2.8661
2019-12-13,-2.1992
2019-12-16,1.2528000000000001
2019-12-17,2.8871
2019-12-18,0.2467
2019-12-19,10.642900000000001
2019-12-20,3.0025
2019-12-23,0.4049
2019-12-24,-0.5108
2019-12-26,-0.0811
2019-12-27,-0.4327
2019-12-30,0.3259
2019-12-31,-0.4061
2020-01-02,-0.0272
2020-01-03,-3.6433
2020-01-06,-0.2822
2020-01-07,-0.6225
2020-01-08,-0.541
2020-01-09,0.3722
2020-01-10,-0.4849
2020-01-13,0.0287
2020-01-14,2.2923
2020-01-15,0.4482
2020-01-16,2.454
2020-01-17,-0.3538
2020-01-21,-2.1852
2020-01-22,-0.3351
2020-01-23,-0.5043
2020-01-24,-2.5345
2020-01-27,-2.1092
2020-01-28,5.4309
2020-01-29,-0.3359
2020-01-30,-3.5112
2020-01-31,-3.4061
2020-02-03,2.5015
2020-02-04,1.2937
2020-02-05,0.1451
2020-02-06,-5.2464
2020-02-07,-1.6825
2020-02-10,-2.0535
2020-02-11,1.3659
2020-02-12,0.2194
2020-02-13,-0.5003
2020-02-14,-1.0371
2020-02-18,-1.4607999999999999
2020-02-19,0.1611
2020-02-20,-0.1931
2020-02-21,-4.5777
2020-02-24,-4.0541
2020-02-25,-8.4155
2020-02-26,-0.9227
2020-02-27,-5.3163
2020-02-28,1.4754
2020-03-02,1.4136
2020-03-03,-3.5444
2020-03-04,4.4178
2020-03-05,-3.3215
2020-03-06,-4.6217
2020-03-09,-9.2196
2020-03-10,4.2985
2020-03-11,-8.6957
2020-03-12,-14.3849
2020-03-13,9.5017
2020-03-16,-18.082
2020-03-17,-2.1597
2020-03-18,-32.2408
2020-03-19,31.9842
2020-03-20,8.9753
2020-03-23,4.4612
2020-03-24,10.841
2020-03-25,4.9793
2020-03-26,6.6629000000000005
2020-03-27,-7.0408
2020-03-30,6.492
2020-03-31,1.4439
2020-04-01,-6.7475000000000005
2020-04-02,2.2046
2020-04-03,-2.8208
2020-04-06,9.7894
2020-04-07,0.4147
2020-04-08,5.9886
2020-04-09,5.9425
2020-04-13,-3.5402
2020-04-14,0.286
2020-04-15,-6.6065000000000005
2020-04-16,-1.7303
2020-04-17,6.8876
2020-04-20,-5.4264
2020-04-21,2.1516
2020-04-22,-0.3009
2020-04-23,8.0986
2020-04-24,-1.1168
2020-04-27,4.6118
2020-04-28,0.4948
2020-04-29,9.1316
2020-04-30,-4.4709
2020-05-01,-4.4225
2020-05-04,-1.1231
2020-05-05,0.3635
2020-05-06,-2.6709
2020-05-07,0.8372
2020-05-08,5.4428
2020-05-11,-1.3123
2020-05-12,-4.5656
2020-05-13,-4.9698
2020-05-14,2.9326
2020-05-15,0.8547
2020-05-18,10.5932
2020-05-19,-4.3423
2020-05-20,4.6284
2020-05-21,1.7865
2020-05-22,0.7104
2020-05-26,0.9544
2020-05-27,5.9597
2020-05-28,-3.9953
2020-05-29,0.1212
2020-06-01,3.2688
2020-06-02,4.6893
2020-06-03,2.2396
2020-06-04,0.8397
2020-06-05,4.4533
2020-06-08,1.4905
2020-06-09,-2.1175
2020-06-10,-3.8381
2020-06-11,-8.7355
2020-06-12,3.8076
2020-06-15,0.5019
2020-06-16,0.461
2020-06-17,-2.1797
2020-06-18,-0.86
2020-06-19,-2.7997
2020-06-22,0.3245
2020-06-23,-0.1213
2020-06-24,-3.6437
2020-06-25,4.6639
2020-06-26,1.124
2020-06-29,3.2553
2020-06-30,0.8458
2020-07-01,-2.9356
2020-07-02,2.6709
2020-07-06,2.1806
2020-07-07,-2.3587
2020-07-08,-2.2239
2020-07-09,-4.5098
2020-07-10,4.3532
2020-07-13,-0.3935
2020-07-14,-0.3161
2020-07-15,4.3995
2020-07-16,-1.6324999999999998
2020-07-17,0.9649
2020-07-20,-2.2171
2020-07-21,0.5864
2020-07-22,1.5546
2020-07-23,-3.6739
2020-07-24,-1.5892
2020-07-27,2.7856
2020-07-28,-3.6921
2020-07-29,2.9364
2020-07-30,-4.2393
2020-07-31,-1.1171
