ticker,AZO US Equity
2017-09-05,0.2283
2017-09-06,0.1204
2017-09-07,0.0943
2017-09-08,-0.1201
2017-09-11,-0.0352
2017-09-12,2.0784
2017-09-13,3.2255
2017-09-14,-1.0152
2017-09-15,1.1232
2017-09-18,-1.1388
2017-09-19,-5.0071
2017-09-20,1.5676999999999999
2017-09-21,1.8231000000000002
2017-09-22,3.711
2017-09-25,1.6463
2017-09-26,0.6256
2017-09-27,0.1959
2017-09-28,-0.1683
2017-09-29,1.3315000000000001
2017-10-02,0.4218
2017-10-03,0.3229
2017-10-04,-0.7189
2017-10-05,0.7711
2017-10-06,0.2767
2017-10-09,-1.5711
2017-10-10,-0.755
2017-10-11,0.1685
2017-10-12,0.2022
2017-10-13,1.5956000000000001
2017-10-16,-0.1018
2017-10-17,1.5571000000000002
2017-10-18,-0.2566
2017-10-19,-1.8209
2017-10-20,-0.8752
2017-10-23,-0.1796
2017-10-24,-0.5382
2017-10-25,0.268
2017-10-26,0.5941
2017-10-27,-1.3065
2017-10-30,1.1969
2017-10-31,-0.1101
2017-11-01,-0.7837
2017-11-02,3.0468
2017-11-03,0.6156
2017-11-06,0.0973
2017-11-07,-0.5667
2017-11-08,-1.2476
2017-11-09,1.6677
2017-11-10,-1.3053
2017-11-13,-0.4682
2017-11-14,2.0781
2017-11-15,0.2485
2017-11-16,1.5514000000000001
2017-11-17,1.7524
2017-11-20,0.8293
2017-11-21,-0.3545
2017-11-22,0.9235
2017-11-24,-0.8241
2017-11-27,0.7852
2017-11-28,4.1179
2017-11-29,3.7186
2017-11-30,-0.3135
2017-12-01,-1.2173
2017-12-04,4.6241
2017-12-05,0.4213
2017-12-06,-1.9796
2017-12-07,0.5282
2017-12-08,2.7836
2017-12-11,-1.8396
2017-12-12,0.3443
2017-12-13,-0.3994
2017-12-14,-0.9856
2017-12-15,-0.5947
2017-12-18,1.053
2017-12-19,-0.4813
2017-12-20,-0.0157
2017-12-21,0.7148
2017-12-22,0.5921
2017-12-26,0.6182
2017-12-27,-1.0469
2017-12-28,1.6096
2017-12-29,-0.9758
2018-01-02,3.5382
2018-01-03,1.7501
2018-01-04,1.5785
2018-01-05,1.8706
2018-01-08,-1.1631
2018-01-09,0.5832
2018-01-10,-0.4112
2018-01-11,0.7203
2018-01-12,1.8906
2018-01-16,-0.877
2018-01-17,0.9014
2018-01-18,-0.4149
2018-01-19,1.1481
2018-01-22,-0.6425
2018-01-23,-0.2954
2018-01-24,0.8889
2018-01-25,-0.8899
2018-01-26,1.3544
2018-01-29,-1.2849
2018-01-30,-1.2762
2018-01-31,-1.4459
2018-02-01,-0.1385
2018-02-02,-1.8054000000000001
2018-02-05,-2.5300000000000002
2018-02-06,1.8426
2018-02-07,-2.2468
2018-02-08,-1.3401
2018-02-09,0.6861
2018-02-12,0.9261
2018-02-13,-2.5089
2018-02-14,1.2586
2018-02-15,0.5216
2018-02-16,-1.456
2018-02-20,-0.1148
2018-02-21,0.8777
2018-02-22,-0.3628
2018-02-23,1.1327
2018-02-26,1.5034
2018-02-27,-11.0654
2018-02-28,1.5662
2018-03-01,-0.4092
2018-03-02,0.1299
2018-03-05,-1.0726
2018-03-06,1.3679000000000001
2018-03-07,-1.196
2018-03-08,-0.3304
2018-03-09,0.7333
2018-03-12,-0.9311
2018-03-13,-0.4853
2018-03-14,-0.1215
2018-03-15,-0.057
2018-03-16,-0.0678
2018-03-19,0.4611
2018-03-20,-0.3791
2018-03-21,-0.1371
2018-03-22,-0.7329
2018-03-23,-0.987
2018-03-26,0.2261
2018-03-27,-0.6171
2018-03-28,0.4302
2018-03-29,1.7952
2018-04-02,-5.4787
2018-04-03,0.9916
2018-04-04,1.5211999999999999
2018-04-05,1.3887
2018-04-06,-2.6703
2018-04-09,-0.8479
2018-04-10,0.2569
2018-04-11,-0.1168
2018-04-12,0.0893
2018-04-13,-1.5701
2018-04-16,-0.407
2018-04-17,0.1655
2018-04-18,0.5237
2018-04-19,-0.774
2018-04-20,-1.3216
2018-04-23,0.6092
2018-04-24,0.5421
2018-04-25,1.3024
2018-04-26,1.4282
2018-04-27,1.5146
2018-04-30,-0.6601
2018-05-01,1.2233
2018-05-02,-0.3132
2018-05-03,1.0584
2018-05-04,2.0554
2018-05-07,-0.1677
2018-05-08,0.974
2018-05-09,0.4823
2018-05-10,0.0289
2018-05-11,0.3553
2018-05-14,0.7808
2018-05-15,-1.7807
2018-05-16,-0.9524
2018-05-17,-0.2516
2018-05-18,0.981
2018-05-21,1.9076
2018-05-22,-9.4859
2018-05-23,3.3372
2018-05-24,2.3952
2018-05-25,-0.5165
2018-05-29,-0.6912
2018-05-30,3.8867000000000003
2018-05-31,-0.6822
2018-06-01,0.5852
2018-06-04,1.1223
2018-06-05,-0.9554
2018-06-06,0.3057
2018-06-07,1.3214000000000001
2018-06-08,1.441
2018-06-11,2.3162
2018-06-12,-0.358
2018-06-13,-0.6851
2018-06-14,0.0234
2018-06-15,1.5198
2018-06-18,-0.923
2018-06-19,-0.0699
2018-06-20,0.52
2018-06-21,-0.2261
2018-06-22,-0.366
2018-06-25,-1.0962
2018-06-26,-0.4584
2018-06-27,-0.9077
2018-06-28,1.3777
2018-06-29,-1.107
2018-07-02,-0.465
2018-07-03,0.8535
2018-07-05,0.3608
2018-07-06,0.8758
2018-07-09,1.2847
2018-07-10,0.2983
2018-07-11,-1.6198000000000001
2018-07-12,0.81
2018-07-13,-0.0015
2018-07-16,0.8457
2018-07-17,1.0335
2018-07-18,-0.8486
2018-07-19,3.1945
2018-07-20,-0.2541
2018-07-23,0.0602
2018-07-24,-1.3277
2018-07-25,0.061
2018-07-26,0.768
2018-07-27,-1.5974
2018-07-30,-0.1886
2018-07-31,1.0122
2018-08-01,-0.5995
2018-08-02,2.5353
2018-08-03,0.3199
2018-08-06,0.5545
2018-08-07,0.6245
2018-08-08,0.3946
2018-08-09,0.4776
2018-08-10,0.3626
2018-08-13,-1.2924
2018-08-14,3.4905
2018-08-15,-0.3789
2018-08-16,1.4268
2018-08-17,0.3409
2018-08-20,0.1986
2018-08-21,0.0183
2018-08-22,-1.0743
2018-08-23,1.6619000000000002
2018-08-24,-0.1102
2018-08-27,-0.3348
2018-08-28,-0.237
2018-08-29,0.4595
2018-08-30,-1.1369
2018-08-31,0.7872
2018-09-04,2.102
2018-09-05,-1.3498999999999999
2018-09-06,-0.0997
2018-09-07,0.1127
2018-09-10,-0.9773
2018-09-11,-0.0863
2018-09-12,-0.0393
2018-09-13,0.1675
2018-09-14,-2.1038
2018-09-17,-0.2242
2018-09-18,-1.9745
2018-09-19,2.9368
2018-09-20,1.0116
2018-09-21,1.0447
2018-09-24,-0.6326
2018-09-25,1.0196
2018-09-26,0.6729
2018-09-27,0.2288
2018-09-28,-0.5232
2018-10-01,-0.6897
2018-10-02,-0.9775
2018-10-03,0.1141
2018-10-04,0.0275
2018-10-05,0.9687
2018-10-08,2.2261
2018-10-09,-0.7457
2018-10-10,-0.5648
2018-10-11,-1.1771
2018-10-12,0.7737
2018-10-15,1.5535999999999999
2018-10-16,-1.7141
2018-10-17,-7.6017
2018-10-18,2.1435
2018-10-19,-0.5794
2018-10-22,1.4439
2018-10-23,-0.2635
2018-10-24,-0.8334
2018-10-25,1.6176
2018-10-26,0.4824
2018-10-29,0.468
2018-10-30,0.0469
2018-10-31,-1.8638
2018-11-01,1.6905999999999999
2018-11-02,1.9601
2018-11-05,0.7706
2018-11-06,1.9143
2018-11-07,1.2138
2018-11-08,1.0677
2018-11-09,-0.6346
2018-11-12,-0.16
2018-11-13,2.6344
2018-11-14,1.2072
2018-11-15,-1.6106
2018-11-16,2.2159
2018-11-19,0.1643
2018-11-20,-4.3697
2018-11-21,3.2908
2018-11-23,1.0156
2018-11-26,-0.9099
2018-11-27,1.8573
2018-11-28,-0.1832
2018-11-29,-0.944
2018-11-30,-2.0295
2018-12-03,1.9022000000000001
2018-12-04,6.745
2018-12-06,-1.2942
2018-12-07,0.1704
2018-12-10,1.8054000000000001
2018-12-11,-0.85
2018-12-12,1.2524
2018-12-13,-0.6589
2018-12-14,-1.3854
2018-12-17,-1.9581
2018-12-18,0.3582
2018-12-19,-2.4929
2018-12-20,-1.1545
2018-12-21,-0.0218
2018-12-24,-0.3898
2018-12-26,1.9737
2018-12-27,0.4743
2018-12-28,-0.478
2018-12-31,-0.0799
2019-01-02,0.0167
2019-01-03,0.8468
2019-01-04,-1.1767
2019-01-07,-1.5928
2019-01-08,-1.3316
2019-01-09,1.108
2019-01-10,0.8508
2019-01-11,-0.5391
2019-01-14,0.4983
2019-01-15,0.3144
2019-01-16,0.4074
2019-01-17,1.1225
2019-01-18,0.2386
2019-01-22,-1.7908
2019-01-23,0.6452
2019-01-24,-2.3677
2019-01-25,-0.0184
2019-01-28,0.5364
2019-01-29,1.4224
2019-01-30,1.506
2019-01-31,0.4946
2019-02-01,0.3033
2019-02-04,2.2979
2019-02-05,-0.0023
2019-02-06,-0.1541
2019-02-07,1.2315
2019-02-08,-0.5337
2019-02-11,1.5822
2019-02-12,0.3367
2019-02-13,0.0516
2019-02-14,1.5258
2019-02-15,1.6343
2019-02-19,-0.3338
2019-02-20,0.4865
2019-02-21,-1.6078000000000001
2019-02-22,0.5881
2019-02-25,-2.4198
2019-02-26,5.1034
2019-02-27,-2.4674
2019-02-28,2.9651
2019-03-01,-1.0277
2019-03-04,0.3906
2019-03-05,0.7374
2019-03-06,-0.4767
2019-03-07,0.5559
2019-03-08,-0.6188
2019-03-11,0.567
2019-03-12,-0.5766
2019-03-13,0.6388
2019-03-14,1.0249
2019-03-15,1.2639
2019-03-18,1.3884
2019-03-19,0.3485
2019-03-20,0.2033
2019-03-21,2.05
2019-03-22,-1.9798
2019-03-25,1.4868000000000001
2019-03-26,0.1456
2019-03-27,0.5906
2019-03-28,0.1964
2019-03-29,1.8853
2019-04-01,0.5458
2019-04-02,1.1916
2019-04-03,0.3407
2019-04-04,-0.4629
2019-04-05,0.7524
2019-04-08,0.3834
2019-04-09,-1.1534
2019-04-10,1.9002
2019-04-11,0.7923
2019-04-12,-0.7739
2019-04-15,0.4046
2019-04-16,-0.2818
2019-04-17,-0.9627
2019-04-18,-0.6011
2019-04-22,-0.9425
2019-04-23,1.2133
2019-04-24,-0.4925
2019-04-25,-0.024
2019-04-26,-0.8442
2019-04-29,-1.0691
2019-04-30,0.5682
2019-05-01,-0.4289
2019-05-02,1.4074
2019-05-03,-0.4748
2019-05-06,-0.2651
2019-05-07,-1.4826
2019-05-08,-0.9612
2019-05-09,-0.1114
2019-05-10,-0.3873
2019-05-13,-1.8018999999999998
2019-05-14,0.7369
2019-05-15,-1.1558
2019-05-16,0.3046
2019-05-17,0.2802
2019-05-20,-0.6361
2019-05-21,5.5654
2019-05-22,1.1315
2019-05-23,-0.8727
2019-05-24,1.6785999999999999
2019-05-28,-0.0998
2019-05-29,-2.2452
2019-05-30,1.7274
2019-05-31,-1.7391999999999999
2019-06-03,1.0262
2019-06-04,-0.133
2019-06-05,3.1478
2019-06-06,2.0255
2019-06-07,0.7886
2019-06-10,1.1
2019-06-11,-1.4254
2019-06-12,1.0389
2019-06-13,0.6487
2019-06-14,0.5314
2019-06-17,0.4009
2019-06-18,0.1459
2019-06-19,-0.2975
2019-06-20,0.4944
2019-06-21,-0.8624
2019-06-24,-0.6723
2019-06-25,-1.181
2019-06-26,-1.0229
2019-06-27,-0.2319
2019-06-28,1.4196
2019-07-01,-0.0618
2019-07-02,1.5189
2019-07-03,1.3357
2019-07-05,-0.0062
2019-07-08,1.2306
2019-07-09,-0.0988
2019-07-10,0.4707
2019-07-11,0.0383
2019-07-12,1.3752
2019-07-15,1.1737
2019-07-16,0.1375
2019-07-17,-1.6949
2019-07-18,0.2457
2019-07-19,0.8084
2019-07-22,0.2482
2019-07-23,-0.3276
2019-07-24,0.1392
2019-07-25,-2.2789
2019-07-26,-0.0026
2019-07-29,0.2303
2019-07-30,-0.4022
2019-07-31,-1.8493
2019-08-01,-1.8005
2019-08-02,-0.6075
2019-08-05,-3.0289
2019-08-06,1.8195000000000001
2019-08-07,-0.6921
2019-08-08,1.2468
2019-08-09,0.045
2019-08-12,-1.4697
2019-08-13,0.8036
2019-08-14,-1.9976
2019-08-15,2.2516
2019-08-16,0.7568
2019-08-19,0.3444
2019-08-20,-0.4007
2019-08-21,-0.2878
2019-08-22,-0.5901
2019-08-23,-1.5043
2019-08-26,0.1577
2019-08-27,-0.2034
2019-08-28,3.0898
2019-08-29,1.4594
2019-08-30,-1.0793
2019-09-03,0.1035
2019-09-04,1.8035
2019-09-05,1.0528
2019-09-06,0.7756
2019-09-09,-1.4125
2019-09-10,2.2498
2019-09-11,0.3792
2019-09-12,-2.4073
2019-09-13,1.7882
2019-09-16,-1.6183999999999998
2019-09-17,2.2412
2019-09-18,0.5649
2019-09-19,-0.4077
2019-09-20,0.1365
2019-09-23,-1.0445
2019-09-24,-4.4131
2019-09-25,-0.3255
2019-09-26,-0.6743
2019-09-27,-0.0037
2019-09-30,-0.0949
2019-10-01,-0.0876
2019-10-02,-2.8430999999999997
2019-10-03,-0.0503
2019-10-04,0.7602
2019-10-07,0.0453
2019-10-08,-1.0662
2019-10-09,0.8623
2019-10-10,1.7647
2019-10-11,0.8113
2019-10-14,0.0617
2019-10-15,1.6381000000000001
2019-10-16,0.23
2019-10-17,-0.1689
2019-10-18,0.4425
2019-10-21,-0.0072
2019-10-22,-0.8838
2019-10-23,-0.6027
2019-10-24,2.771
2019-10-25,0.5063
2019-10-28,1.7973
2019-10-29,-0.3592
2019-10-30,0.2496
2019-10-31,-0.3587
2019-11-01,1.0399
2019-11-04,-0.5371
2019-11-05,0.0861
2019-11-06,0.9053
2019-11-07,0.3556
2019-11-08,0.0214
2019-11-11,0.9598
2019-11-12,-0.8564
2019-11-13,0.6675
2019-11-14,0.0119
2019-11-15,-0.257
2019-11-18,1.3457
2019-11-19,-1.151
2019-11-20,-1.2206
2019-11-21,0.2415
2019-11-22,0.1222
2019-11-25,0.3506
2019-11-26,0.8425
2019-11-27,0.4322
2019-11-29,-0.4193
2019-12-02,-0.0229
2019-12-03,-2.1526
2019-12-04,0.9364
2019-12-05,-0.037
2019-12-06,0.8601
2019-12-09,-0.3121
2019-12-10,6.929
2019-12-11,-0.4136
2019-12-12,-1.1174
2019-12-13,0.3575
2019-12-16,-0.8176
2019-12-17,-0.2767
2019-12-18,0.5091
2019-12-19,-0.7304
2019-12-20,0.6283
2019-12-23,-1.0491
2019-12-24,0.4482
2019-12-26,-0.7045
2019-12-27,-0.6715
2019-12-30,-1.6082
2019-12-31,0.6812
2020-01-02,-0.1318
2020-01-03,-0.1479
2020-01-06,-1.8746
2020-01-07,-1.744
2020-01-08,0.1842
2020-01-09,-0.183
2020-01-10,-1.1498
2020-01-13,-0.34
2020-01-14,0.7294
2020-01-15,-0.2032
2020-01-16,0.6903
2020-01-17,1.091
2020-01-21,0.0364
2020-01-22,0.2017
2020-01-23,0.7491
2020-01-24,-2.2101
2020-01-27,-2.2574
2020-01-28,-0.62
2020-01-29,-0.9995
2020-01-30,-0.9056
2020-01-31,-2.634
2020-02-03,-0.7099
2020-02-04,-0.0228
2020-02-05,2.1938
2020-02-06,-1.0193
2020-02-07,-0.3201
2020-02-10,-0.4901
2020-02-11,-0.2373
2020-02-12,1.1748
2020-02-13,0.2802
2020-02-14,-1.2508
2020-02-18,1.9597
2020-02-19,-0.6574
2020-02-20,1.4745
2020-02-21,-1.3385
2020-02-24,-1.0664
2020-02-25,-2.2666
2020-02-26,-1.804
2020-02-27,-0.8954
2020-02-28,2.7394
2020-03-02,1.3927
2020-03-03,-2.1187
2020-03-04,3.2721
2020-03-05,-2.6809
2020-03-06,2.9557
2020-03-09,5.0344
2020-03-10,3.1077
2020-03-11,-5.1615
2020-03-12,-10.1779
2020-03-13,3.531
2020-03-16,-15.937100000000001
2020-03-17,7.352
2020-03-18,-11.5349
2020-03-19,2.3241
2020-03-20,-11.9861
2020-03-23,-0.6743
2020-03-24,11.782
2020-03-25,4.4531
2020-03-26,4.8032
2020-03-27,-3.7695
2020-03-30,2.6256
2020-03-31,-3.2026
2020-04-01,-8.1726
2020-04-02,2.29
2020-04-03,-0.5147
2020-04-06,10.6937
2020-04-07,2.8043
2020-04-08,1.7318
2020-04-09,2.7982
2020-04-13,0.1446
2020-04-14,3.7094
2020-04-15,-4.5521
2020-04-16,4.9171
2020-04-17,1.3572
2020-04-20,-0.368
2020-04-21,-0.9412
2020-04-22,2.1147
2020-04-23,0.6163
2020-04-24,4.1095
2020-04-27,1.2873999999999999
2020-04-28,-0.4781
2020-04-29,-0.1232
2020-04-30,-3.2092
2020-05-01,-2.5355
2020-05-04,1.5575999999999999
2020-05-05,1.309
2020-05-06,0.8992
2020-05-07,-1.9567
2020-05-08,4.519
2020-05-11,-0.38
2020-05-12,-0.6927
2020-05-13,-0.237
2020-05-14,1.0995
2020-05-15,1.8378999999999999
2020-05-18,0.7461
2020-05-19,1.9769
2020-05-20,0.7787
2020-05-21,-0.7673
2020-05-22,1.6723
2020-05-26,0.0232
2020-05-27,3.6699
2020-05-28,-1.4487999999999999
2020-05-29,0.027
2020-06-01,-0.8416
2020-06-02,-1.0727
2020-06-03,2.1732
2020-06-04,-1.3612
2020-06-05,1.6858
2020-06-08,-0.8779
2020-06-09,0.0839
2020-06-10,-1.5619
2020-06-11,-2.7669
2020-06-12,0.439
2020-06-15,1.6492
2020-06-16,1.8808
2020-06-17,0.6721
2020-06-18,-0.6362
2020-06-19,-0.8298
2020-06-22,0.8031
2020-06-23,-0.4089
2020-06-24,-3.0669
2020-06-25,0.2809
2020-06-26,0.1477
2020-06-29,2.0807
2020-06-30,0.0177
2020-07-01,0.2092
2020-07-02,1.6356000000000002
2020-07-06,-1.0087
2020-07-07,-0.7737
2020-07-08,-0.9392
2020-07-09,-0.9141
2020-07-10,0.5263
2020-07-13,-0.4723
2020-07-14,2.2593
2020-07-15,1.3994
2020-07-16,0.0078
2020-07-17,0.6943
2020-07-20,-0.102
2020-07-21,-0.0303
2020-07-22,1.143
2020-07-23,-0.0445
2020-07-24,0.0111
2020-07-27,0.1891
2020-07-28,-0.3972
2020-07-29,1.1491
2020-07-30,2.5603
2020-07-31,-0.1926
