ticker,COY US Equity
2013-06-27,1.6783000000000001
2013-06-28,0.2751
2013-07-01,1.7833
2013-07-02,-2.1563
2013-07-03,-0.8264
2013-07-05,-3.0556
2013-07-08,-0.2865
2013-07-09,0.5747
2013-07-10,0.7143
2013-07-11,2.6879
2013-07-12,-1.1127
2013-07-15,0.4219
2013-07-16,-0.4202
2013-07-17,0.7032
2013-07-18,1.1034
2013-07-19,-0.2625
2013-07-22,-0.554
2013-07-23,0.3064
2013-07-24,-0.8609
2013-07-25,0.2784
2013-07-26,0.0017
2013-07-29,0.2793
2013-07-30,-0.4178
2013-07-31,0.1399
2013-08-01,-1.3966
2013-08-02,0.7082
2013-08-05,-1.8284
2013-08-06,0.8596
2013-08-07,0.5682
2013-08-08,0.565
2013-08-09,-0.1404
2013-08-12,0.4219
2013-08-13,-0.2871
2013-08-14,-0.9901
2013-08-15,-0.8571
2013-08-16,-0.1441
2013-08-19,-1.2987
2013-08-20,1.0234
2013-08-21,-1.013
2013-08-22,0.4971
2013-08-23,-0.0582
2013-08-26,0.2183
2013-08-27,-0.9441
2013-08-28,0.0
2013-08-29,0.5865
2013-08-30,0.4373
2013-09-03,1.1611
2013-09-04,0.4304
2013-09-05,-0.1429
2013-09-06,0.2861
2013-09-09,0.0
2013-09-10,0.5706
2013-09-11,0.5674
2013-09-12,0.4161
2013-09-13,0.0
2013-09-16,0.1414
2013-09-17,0.1412
2013-09-18,1.6925
2013-09-19,-0.5548
2013-09-20,-0.6974
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,-0.1404
2013-09-26,0.2813
2013-09-27,0.0
2013-09-30,0.8415
2013-10-01,-0.2782
2013-10-02,-0.1395
2013-10-03,-0.2793
2013-10-04,0.0
2013-10-07,-0.4202
2013-10-08,-0.1406
2013-10-09,0.1408
2013-10-10,0.6751
2013-10-11,0.7195
2013-10-14,-0.419
2013-10-15,-0.2805
2013-10-16,-0.2813
2013-10-17,0.8463
2013-10-18,-0.2797
2013-10-21,0.561
2013-10-22,0.8368
2013-10-23,1.6598000000000002
2013-10-24,0.2721
2013-10-25,0.0
2013-10-28,-0.419
2013-10-29,0.4208
2013-10-30,0.1397
2013-10-31,-0.2789
2013-11-01,0.5594
2013-11-04,0.8345
2013-11-05,-0.8276
2013-11-06,-0.1391
2013-11-07,-0.4178
2013-11-08,-0.6993
2013-11-11,-0.5634
2013-11-12,0.0
2013-11-13,0.1416
2013-11-14,0.1414
2013-11-15,0.2825
