ticker,STT US Equity
2017-08-17,-1.3435000000000001
2017-08-18,0.6863
2017-08-21,-0.0974
2017-08-22,1.4188
2017-08-23,-0.2029
2017-08-24,0.3531
2017-08-25,-0.3306
2017-08-28,-0.6098
2017-08-29,-0.9688
2017-08-30,0.4348
2017-08-31,0.0974
2017-09-01,0.746
2017-09-05,-1.4917
2017-09-06,-0.1743
2017-09-07,-0.7203
2017-09-08,1.6819
2017-09-11,1.9784000000000002
2017-09-12,0.6679
2017-09-13,-0.7266
2017-09-14,-0.1803
2017-09-15,-0.0638
2017-09-18,0.7656
2017-09-19,0.9709
2017-09-20,0.1463
2017-09-21,0.1357
2017-09-22,-0.4065
2017-09-25,-1.1511
2017-09-26,-0.5823
2017-09-27,1.7357
2017-09-28,0.2826
2017-09-29,0.1566
2017-10-02,0.8373
2017-10-03,0.6747
2017-10-04,0.1237
2017-10-05,1.8948
2017-10-06,-0.1516
2017-10-09,-0.7186
2017-10-10,1.101
2017-10-11,0.121
2017-10-12,-0.6647
2017-10-13,0.6388
2017-10-16,-0.7254
2017-10-17,-1.4106
2017-10-18,1.2352
2017-10-19,-0.8846
2017-10-20,1.6824
2017-10-23,-2.9762
2017-10-24,0.2704
2017-10-25,-2.4681
2017-10-26,0.7337
2017-10-27,-1.2983
2017-10-30,-0.2353
2017-10-31,-1.3828
2017-11-01,0.2717
2017-11-02,0.2818
2017-11-03,0.0216
2017-11-06,-0.2594
2017-11-07,-2.1779
2017-11-08,0.9415
2017-11-09,-0.395
2017-11-10,-0.1322
2017-11-13,0.1544
2017-11-14,0.5728
2017-11-15,0.6023
2017-11-16,0.5879
2017-11-17,-0.0974
2017-11-20,0.8125
2017-11-21,0.0
2017-11-22,-0.4191
2017-11-24,-0.2266
2017-11-27,-1.1897
2017-11-28,1.9483000000000001
2017-11-29,1.6534
2017-11-30,0.7076
2017-12-01,0.1363
2017-12-04,1.6966999999999999
2017-12-05,-0.2781
2017-12-06,-0.3201
2017-12-07,0.4144
2017-12-08,0.7738
2017-12-11,-0.2662
2017-12-12,0.7905
2017-12-13,1.0185
2017-12-14,-1.22
2017-12-15,0.5716
2017-12-18,-0.3248
2017-12-19,-0.3462
2017-12-20,-0.8072
2017-12-21,1.267
2017-12-22,-0.3865
2017-12-26,-0.5004
2017-12-27,0.2771
2017-12-28,0.5322
2017-12-29,-0.2036
2018-01-02,-0.9118
2018-01-03,0.7341
2018-01-04,1.0777
2018-01-05,0.0914
2018-01-08,1.0957
2018-01-09,1.7561
2018-01-10,2.8106999999999998
2018-01-11,1.4676
2018-01-12,1.3801999999999999
2018-01-16,-1.1843
2018-01-17,0.4058
2018-01-18,-1.2688
2018-01-19,2.4369
2018-01-22,1.2824
2018-01-23,2.9269
2018-01-24,0.4725
2018-01-25,-2.1116
2018-01-26,0.5257
2018-01-29,0.7033
2018-01-30,-1.3878
2018-01-31,0.0272
2018-02-01,0.1452
2018-02-02,-2.5922
2018-02-05,-4.6525
2018-02-06,1.9811
2018-02-07,-0.9378
2018-02-08,-4.8107
2018-02-09,1.4918
2018-02-12,1.7698
2018-02-13,-0.5011
2018-02-14,2.6365
2018-02-15,0.0192
2018-02-16,0.5675
2018-02-20,-0.7269
2018-02-21,0.1638
2018-02-22,-1.1928
2018-02-23,1.7328999999999999
2018-02-26,2.2201
2018-02-27,0.3277
2018-02-28,-0.9518
2018-03-01,-1.479
2018-03-02,-0.2869
2018-03-05,1.5056
2018-03-06,-0.3684
2018-03-07,-0.1043
2018-03-08,0.7879
2018-03-09,3.4375999999999998
2018-03-12,-0.9105
2018-03-13,-1.3783
2018-03-14,-1.4441
2018-03-15,0.1134
2018-03-16,0.916
2018-03-19,-0.9731
2018-03-20,0.3024
2018-03-21,0.6218
2018-03-22,-4.9714
2018-03-23,-3.734
2018-03-26,3.8277
2018-03-27,-2.4544
2018-03-28,-0.6871
2018-03-29,1.9026999999999998
2018-04-02,-2.5168
2018-04-03,2.1703
2018-04-04,0.6141
2018-04-05,0.6304
2018-04-06,-3.0625
2018-04-09,0.8309
2018-04-10,1.6378
2018-04-11,-1.2812000000000001
2018-04-12,2.4942
2018-04-13,-1.2761
2018-04-16,0.8016
2018-04-17,0.338
2018-04-18,0.4755
2018-04-19,2.7214
2018-04-20,-4.3386
2018-04-23,2.649
2018-04-24,-1.173
2018-04-25,-0.2077
2018-04-26,-0.2974
2018-04-27,-0.3281
2018-04-30,-0.4788
2018-05-01,-1.383
2018-05-02,-0.6707
2018-05-03,-1.371
2018-05-04,1.4003999999999999
2018-05-07,0.7673
2018-05-08,0.8122
2018-05-09,1.8228
2018-05-10,0.6626
2018-05-11,0.226
2018-05-14,0.2941
2018-05-15,-1.0752
2018-05-16,-0.1087
2018-05-17,0.1385
2018-05-18,-1.8965
2018-05-21,0.6746
2018-05-22,0.34
2018-05-23,0.0897
2018-05-24,0.2888
2018-05-25,-0.2383
2018-05-29,-5.3648
2018-05-30,2.4611
2018-05-31,-1.3447
2018-06-01,2.4347
2018-06-04,-0.0406
2018-06-05,-0.6097
2018-06-06,1.7176
2018-06-07,1.367
2018-06-08,-0.3867
2018-06-11,-0.219
2018-06-12,-0.818
2018-06-13,-1.0662
2018-06-14,-0.1017
2018-06-15,0.0814
2018-06-18,0.3254
2018-06-19,-0.9325
2018-06-20,-0.0102
2018-06-21,0.4707
2018-06-22,-0.0509
2018-06-25,-2.2621
2018-06-26,-0.3336
2018-06-27,-1.6841
2018-06-28,0.2873
2018-06-29,-0.7957
2018-07-02,0.999
2018-07-03,-1.17
2018-07-05,-0.5273
2018-07-06,0.3462
2018-07-09,1.8544
2018-07-10,-0.741
2018-07-11,-1.1411
2018-07-12,0.1726
2018-07-13,-0.4523
2018-07-16,0.8222
2018-07-17,0.2682
2018-07-18,2.0118
2018-07-19,-2.7169
2018-07-20,-7.4078
2018-07-23,1.3392
2018-07-24,0.8389
2018-07-25,-0.6154
2018-07-26,-0.3211
2018-07-27,0.0805
2018-07-30,0.2529
2018-07-31,1.2497
2018-08-01,-1.1777
2018-08-02,-0.5042
2018-08-03,0.0576
2018-08-06,0.0691
2018-08-07,0.138
2018-08-08,-0.379
2018-08-09,-1.0723
2018-08-10,-2.1096
2018-08-13,-1.3573
2018-08-14,1.2432
2018-08-15,-1.1445
2018-08-16,1.5556999999999999
2018-08-17,0.8906
2018-08-20,0.4826
2018-08-21,0.9488
2018-08-22,-0.2901
2018-08-23,-0.6633
2018-08-24,0.8903
2018-08-27,1.0915
2018-08-28,1.0682
2018-08-29,-0.1705
2018-08-30,-1.275
2018-08-31,0.2191
2018-09-04,0.7939
2018-09-05,-0.3881
2018-09-06,-0.9741
2018-09-07,-0.0347
2018-09-10,0.8335
2018-09-11,-0.2755
2018-09-12,-0.3569
2018-09-13,-0.1733
2018-09-14,1.0301
2018-09-17,-1.6153
2018-09-18,-0.3027
2018-09-19,2.6863
2018-09-20,1.8767
2018-09-21,-0.8932
2018-09-24,-1.9376
2018-09-25,-0.2298
2018-09-26,-0.7369
2018-09-27,-0.6032
2018-09-28,-1.6804999999999999
2018-10-01,2.0649
2018-10-02,-0.0702
2018-10-03,0.749
2018-10-04,0.9525
2018-10-05,-0.6213
2018-10-08,0.8915
2018-10-09,-0.8951
2018-10-10,-4.0412
2018-10-11,-1.3756
2018-10-12,-0.3304
2018-10-15,-0.3192
2018-10-16,1.3176999999999999
2018-10-17,-0.1459
2018-10-18,-2.9823
2018-10-19,-8.532
2018-10-22,-2.8669000000000002
2018-10-23,-1.5393
2018-10-24,-3.4854
2018-10-25,1.1294
2018-10-26,-2.4394
2018-10-29,0.0301
2018-10-30,2.0027
2018-10-31,1.491
2018-11-01,1.76
2018-11-02,0.0286
2018-11-05,2.7579000000000002
2018-11-06,0.153
2018-11-07,2.7215
2018-11-08,-0.8651
2018-11-09,-1.4862
2018-11-12,-1.9239000000000002
2018-11-13,0.2258
2018-11-14,-0.9575
2018-11-15,2.1609
2018-11-16,-0.2922
2018-11-19,0.1675
2018-11-20,-0.8081
2018-11-21,1.2642
2018-11-23,-0.2774
2018-11-26,2.8238
2018-11-27,-1.6503999999999999
2018-11-28,2.3109
2018-11-29,-2.7023
2018-11-30,0.8982
2018-12-03,0.178
2018-12-04,-7.3001
2018-12-06,-2.8167
2018-12-07,-1.305
2018-12-10,-1.5529
2018-12-11,-1.4681
2018-12-12,0.5389
2018-12-13,-0.3784
2018-12-14,0.5381
2018-12-17,0.5667
2018-12-18,-3.4434
2018-12-19,-2.934
2018-12-20,0.8684
2018-12-21,-0.3808
2018-12-24,-0.6482
2018-12-26,5.1355
2018-12-27,0.5887
2018-12-28,0.4113
2018-12-31,0.0945
2019-01-02,1.3636
2019-01-03,-3.2536
2019-01-04,3.7833
2019-01-07,1.2463
2019-01-08,0.4308
2019-01-09,2.3135
2019-01-10,-0.4043
2019-01-11,0.7518
2019-01-14,2.1639
2019-01-15,0.2921
2019-01-16,2.6362
2019-01-17,0.823
2019-01-18,0.3519
2019-01-22,-0.9958
2019-01-23,0.3258
2019-01-24,0.706
2019-01-25,1.8508
2019-01-28,-1.5281
2019-01-29,-1.2582
2019-01-30,0.5522
2019-01-31,-0.169
2019-02-01,0.3808
2019-02-04,-0.0984
2019-02-05,-0.2672
2019-02-06,-0.9449
2019-02-07,-0.6834
2019-02-08,-1.1468
2019-02-11,-0.2465
2019-02-12,1.0467
2019-02-13,-0.0288
2019-02-14,-1.1944
2019-02-15,2.9129
2019-02-19,1.0048
2019-02-20,1.219
2019-02-21,-0.0831
2019-02-22,0.3048
2019-02-25,0.0967
2019-02-26,0.2484
2019-02-27,-0.2891
2019-02-28,-0.7869
2019-03-01,1.294
2019-03-04,-1.7995
2019-03-05,0.056
2019-03-06,-1.44
2019-03-07,-3.0071
2019-03-08,-0.4095
2019-03-11,0.8664
2019-03-12,0.4513
2019-03-13,1.2319
2019-03-14,0.6299
2019-03-15,-0.2703
2019-03-18,1.0271
2019-03-19,-0.9319
2019-03-20,-2.7081
2019-03-21,-0.2637
2019-03-22,-4.5241
2019-03-25,-0.1846
2019-03-26,2.0037
2019-03-27,-0.9973
2019-03-28,1.1447
2019-03-29,0.0151
2019-04-01,2.7048
2019-04-02,-0.5622
2019-04-03,1.2201
2019-04-04,0.8967
2019-04-05,-0.102
2019-04-08,0.8459
2019-04-09,-1.0412
2019-04-10,0.833
2019-04-11,0.7536
2019-04-12,2.172
2019-04-15,-1.2811
2019-04-16,2.2675
2019-04-17,-2.9006
2019-04-18,0.4739
2019-04-22,-0.0858
2019-04-23,-4.3491
2019-04-24,-1.0918
2019-04-25,1.4517
2019-04-26,0.0745
2019-04-29,1.8767
2019-04-30,-1.0819
2019-05-01,-1.9657
2019-05-02,0.2714
2019-05-03,1.0525
2019-05-06,-0.9374
2019-05-07,-2.3881
2019-05-08,-0.7693
2019-05-09,0.0775
2019-05-10,0.4183
2019-05-13,-2.515
2019-05-14,-0.6331
2019-05-15,-1.5451000000000001
2019-05-16,-0.3074
2019-05-17,-1.9961
2019-05-20,-0.8942
2019-05-21,-0.1504
2019-05-22,-0.4351
2019-05-23,-1.4454
2019-05-24,0.5628
2019-05-28,-1.3227
2019-05-29,-0.8249
2019-05-30,-2.4779
2019-05-31,-1.8300999999999998
2019-06-03,1.3575
2019-06-04,2.9107
2019-06-05,-3.3837
2019-06-06,0.9698
2019-06-07,0.7115
2019-06-10,1.0597
2019-06-11,-3.6875
2019-06-12,-0.3992
2019-06-13,0.2551
2019-06-14,0.5997
2019-06-17,-1.4993
2019-06-18,1.3387
2019-06-19,-0.9048
2019-06-20,1.187
2019-06-21,0.1985
2019-06-24,0.3782
2019-06-25,0.4845
2019-06-26,-1.3571
2019-06-27,0.7422
2019-06-28,1.5813000000000001
2019-07-01,1.1238
2019-07-02,-1.5347
2019-07-03,1.1645
2019-07-05,0.5844
2019-07-08,-3.0634
2019-07-09,0.0182
2019-07-10,-1.1803
2019-07-11,1.1393
2019-07-12,0.2725
2019-07-15,0.4711
2019-07-16,-1.1362
2019-07-17,-0.4196
2019-07-18,3.1141
2019-07-19,6.733
2019-07-22,-1.4148
2019-07-23,1.1312
2019-07-24,-0.5008
2019-07-25,-0.2013
2019-07-26,1.4963
2019-07-29,-2.054
2019-07-30,-0.4228
2019-07-31,-1.3417
2019-08-01,-4.3037
2019-08-02,0.1259
2019-08-05,-3.3417
2019-08-06,-0.5576
2019-08-07,-1.8692
2019-08-08,1.7332999999999998
2019-08-09,-0.8425
2019-08-12,-2.6246
2019-08-13,-0.1939
2019-08-14,-3.5749
2019-08-15,-1.6522000000000001
2019-08-16,2.8478
2019-08-19,1.3745
2019-08-20,-0.7467
2019-08-21,0.0594
2019-08-22,1.1872
2019-08-23,-2.3074
2019-08-26,-0.2802
2019-08-27,-0.843
2019-08-28,0.83
2019-08-29,2.9512
2019-08-30,0.0585
2019-09-03,-3.2547
2019-09-04,2.498
2019-09-05,3.125
2019-09-06,-1.2006999999999999
2019-09-09,4.1667
2019-09-10,8.963
2019-09-11,1.9714
2019-09-12,0.45
2019-09-13,1.4601
2019-09-16,-1.0466
2019-09-17,-0.4793
2019-09-18,0.4318
2019-09-19,1.0251
2019-09-20,-1.6202999999999999
2019-09-23,0.1331
2019-09-24,-1.9106
2019-09-25,1.2873
2019-09-26,-1.2542
2019-09-27,1.2701
2019-09-30,-0.1505
2019-10-01,-3.9196
2019-10-02,-2.2507
2019-10-03,0.3418
2019-10-04,1.9541
2019-10-07,-1.0375
2019-10-08,-2.0078
2019-10-09,0.9248
2019-10-10,2.102
2019-10-11,3.2904999999999998
2019-10-14,-0.3578
2019-10-15,1.5215999999999998
2019-10-16,-0.4547
2019-10-17,0.9981
2019-10-18,6.0972
2019-10-21,3.2523
2019-10-22,0.9939
2019-10-23,-0.1968
2019-10-24,-1.0771
2019-10-25,0.8281
2019-10-28,2.0837
2019-10-29,0.1341
2019-10-30,-0.7291
2019-10-31,-0.9742
2019-11-01,2.5579
2019-11-04,4.575
2019-11-05,-0.8467
2019-11-06,1.039
2019-11-07,2.3524
2019-11-08,0.6056
2019-11-11,-0.1505
2019-11-12,0.5754
2019-11-13,-0.9672
2019-11-14,-0.619
2019-11-15,0.4014
2019-11-18,1.1856
2019-11-19,-0.0136
2019-11-20,-0.5178
2019-11-21,0.0
2019-11-22,1.2464
2019-11-25,1.8669
2019-11-26,-1.3413
2019-11-27,1.3999
2019-11-29,-0.3053
2019-12-02,0.3728
2019-12-03,-2.3481
2019-12-04,1.3042
2019-12-05,1.0594
2019-12-06,2.2028
2019-12-09,0.8439
2019-12-10,0.206
2019-12-11,0.4625
2019-12-12,2.852
2019-12-13,-1.6040999999999999
2019-12-16,0.6192
2019-12-17,0.8917
2019-12-18,-0.4233
2019-12-19,-0.4376
2019-12-20,-0.5148
2019-12-23,0.2777
2019-12-24,0.2391
2019-12-26,0.2637
2019-12-27,0.3381
2019-12-30,-0.2996
2019-12-31,-0.3255
2020-01-02,2.0986
2020-01-03,-1.4735
2020-01-06,1.5332
2020-01-07,1.3862999999999999
2020-01-08,-0.5128
2020-01-09,1.7548
2020-01-10,-1.4834
2020-01-13,0.4774
2020-01-14,-0.6701
2020-01-15,-0.3925
2020-01-16,-0.0862
2020-01-17,1.7501
2020-01-21,-1.5141
2020-01-22,-0.947
2020-01-23,-0.0993
2020-01-24,-2.6348000000000003
2020-01-27,-3.689
2020-01-28,1.3917
2020-01-29,-0.3529
2020-01-30,1.8103
2020-01-31,-2.5512
2020-02-03,0.6082
2020-02-04,2.1685
2020-02-05,2.9586
2020-02-06,0.2874
2020-02-07,-1.4077
2020-02-10,-0.0126
2020-02-11,0.8214
2020-02-12,0.8147
2020-02-13,-1.9644
2020-02-14,-1.2682
2020-02-18,-1.246
2020-02-19,2.4454000000000002
2020-02-20,-1.1046
2020-02-21,-0.9757
2020-02-24,-4.0451
2020-02-25,-4.2697
2020-02-26,-1.0021
2020-02-27,-1.0835
2020-02-28,-1.8305
2020-03-02,0.8516
2020-03-03,-4.1345
2020-03-04,1.7464
2020-03-05,-6.8657
2020-03-06,-3.6378
2020-03-09,-12.4231
2020-03-10,7.7288
2020-03-11,-4.4773
2020-03-12,-11.2013
2020-03-13,22.3192
2020-03-16,-18.9263
2020-03-17,4.6312
2020-03-18,-9.4332
2020-03-19,3.1181
2020-03-20,0.0858
2020-03-23,-7.4138
2020-03-24,12.4045
2020-03-25,1.6677
2020-03-26,0.081
2020-03-27,-1.5377999999999998
2020-03-30,6.3913
2020-03-31,3.9019
2020-04-01,-5.3876
2020-04-02,4.0079
2020-04-03,-0.496
2020-04-06,6.4992
2020-04-07,1.0441
2020-04-08,4.3292
2020-04-09,4.0813
2020-04-13,-2.4774
2020-04-14,1.9684
2020-04-15,-5.8406
2020-04-16,2.5057
2020-04-17,-0.0171
2020-04-20,-0.53
2020-04-21,-3.7641999999999998
2020-04-22,2.6433
2020-04-23,-0.7308
2020-04-24,0.631
2020-04-27,6.7584
2020-04-28,2.3821
2020-04-29,2.7251
2020-04-30,-2.2029
2020-05-01,-6.2817
2020-05-04,-1.151
2020-05-05,-0.5479
2020-05-06,-3.0131
2020-05-07,3.3907
2020-05-08,3.3997
2020-05-11,-2.4244
2020-05-12,-4.1355
2020-05-13,-5.4323
2020-05-14,2.6844
2020-05-15,-0.5302
2020-05-18,7.4435
2020-05-19,-2.9422
2020-05-20,2.8904
2020-05-21,-0.4967
2020-05-22,-4.7684999999999995
2020-05-26,9.3999
2020-05-27,6.312
2020-05-28,-2.922
2020-05-29,-2.4015
2020-06-01,2.2802
2020-06-02,0.7378
2020-06-03,4.9196
2020-06-04,4.7496
2020-06-05,2.4192
2020-06-08,0.4668
2020-06-09,-0.7743
2020-06-10,-6.1578
2020-06-11,-7.5748
2020-06-12,3.2554
2020-06-15,-0.7446
2020-06-16,2.5858
2020-06-17,-1.6493
2020-06-18,0.3006
2020-06-19,3.1546
2020-06-22,-2.5229
2020-06-23,1.4745
2020-06-24,-4.7303
2020-06-25,4.1051
2020-06-26,-5.6577
2020-06-29,1.7016
2020-06-30,4.0773
2020-07-01,-2.2345
2020-07-02,1.6095000000000002
2020-07-06,2.1384
2020-07-07,-2.0316
2020-07-08,2.8178
2020-07-09,-5.0654
2020-07-10,3.9896000000000003
2020-07-13,0.733
2020-07-14,0.6193
2020-07-15,-0.5385
2020-07-16,-0.1856
2020-07-17,-4.3552
2020-07-20,-2.1877
2020-07-21,2.3857
2020-07-22,-0.6472
2020-07-23,1.645
2020-07-24,-0.0961
2020-07-27,0.8019
2020-07-28,0.3819
2020-07-29,2.0605
2020-07-30,-1.3822
2020-07-31,0.4567
