ticker,BZH US Equity
2017-08-09,0.6984
2017-08-10,-2.3329
2017-08-11,0.5165
2017-08-14,3.2113
2017-08-15,0.3111
2017-08-16,1.1787
2017-08-17,-1.9007
2017-08-18,-2.5625
2017-08-21,-0.3207
2017-08-22,0.2574
2017-08-23,-2.1823
2017-08-24,-0.7874
2017-08-25,2.1164
2017-08-28,-2.5907
2017-08-29,-1.5293
2017-08-30,-0.4051
2017-08-31,1.0847
2017-09-01,1.1402
2017-09-05,0.1326
2017-09-06,-1.1921
2017-09-07,-0.2681
2017-09-08,-0.336
2017-09-11,0.6743
2017-09-12,1.7415
2017-09-13,-1.0533
2017-09-14,12.5749
2017-09-15,4.078
2017-09-18,0.9654
2017-09-19,1.1811
2017-09-20,-2.3902
2017-09-21,-0.4556
2017-09-22,0.4005
2017-09-25,-0.9687
2017-09-26,1.8987
2017-09-27,2.428
2017-09-28,1.5436
2017-09-29,1.7372
2017-10-02,2.0277
2017-10-03,2.8243
2017-10-04,0.2543
2017-10-05,-1.3191
2017-10-06,-0.874
2017-10-09,-0.6743
2017-10-10,0.5222
2017-10-11,0.5195
2017-10-12,0.1034
2017-10-13,-0.2581
2017-10-16,0.9317
2017-10-17,-0.1026
2017-10-18,0.308
2017-10-19,0.4094
2017-10-20,0.9174
2017-10-23,0.202
2017-10-24,2.1169000000000002
2017-10-25,-1.5301
2017-10-26,-2.406
2017-10-27,2.414
2017-10-30,1.1033
2017-10-31,4.0675
2017-11-01,1.7159
2017-11-02,-2.7179
2017-11-03,-0.6744
2017-11-06,1.8429
2017-11-07,-1.0476
2017-11-08,0.2406
2017-11-09,0.144
2017-11-10,-1.6299000000000001
2017-11-13,1.6569
2017-11-14,3.3557
2017-11-15,-0.1391
2017-11-16,-4.9698
2017-11-17,0.1955
2017-11-20,5.4634
2017-11-21,1.5726
2017-11-22,-0.0911
2017-11-24,-0.1823
2017-11-27,-2.1461
2017-11-28,1.5866
2017-11-29,-1.9293
2017-11-30,-0.8899
2017-12-01,-2.6465
2017-12-04,-1.4563
2017-12-05,-0.9852
2017-12-06,-0.7463
2017-12-07,0.1504
2017-12-08,-0.1001
2017-12-11,-3.4068
2017-12-12,-1.1411
2017-12-13,-0.787
2017-12-14,-0.6875
2017-12-15,0.9052
2017-12-18,3.3773
2017-12-19,-3.4201
2017-12-20,0.6342
2017-12-21,2.5735
2017-12-22,-3.021
2017-12-26,0.6864
2017-12-27,0.0524
2017-12-28,0.3669
2017-12-29,0.3133
2018-01-02,3.2275
2018-01-03,3.883
2018-01-04,-2.4272
2018-01-05,1.0945
2018-01-08,-1.8209
2018-01-09,-1.5038
2018-01-10,-0.8142
2018-01-11,6.2083
2018-01-12,-2.1739
2018-01-16,-1.1358
2018-01-17,3.1968
2018-01-18,-1.4521
2018-01-19,0.5403
2018-01-22,0.9282
2018-01-23,-0.9197
2018-01-24,-0.6351
2018-01-25,-2.1141
2018-01-26,-0.9041
2018-01-29,-4.2068
2018-01-30,-2.328
2018-01-31,0.4334
2018-02-01,3.0205
2018-02-02,-3.1414
2018-02-05,-5.9459
2018-02-06,0.977
2018-02-07,-0.5692
2018-02-08,-11.2765
2018-02-09,-1.6129
2018-02-12,4.3279
2018-02-13,0.2514
2018-02-14,5.3918
2018-02-15,-2.1416
2018-02-16,3.5866
2018-02-20,-0.3521
2018-02-21,0.1178
2018-02-22,-2.2941
2018-02-23,1.3245
2018-02-26,1.8418999999999999
2018-02-27,-4.3757
2018-02-28,-4.0879
2018-03-01,2.1628
2018-03-02,-0.3736
2018-03-05,1.625
2018-03-06,2.091
2018-03-07,-0.7831
2018-03-08,-0.5464
2018-03-09,0.7326
2018-03-12,1.5758
2018-03-13,0.5967
2018-03-14,-2.7284
2018-03-15,-2.2561
2018-03-16,1.9963
2018-03-19,-0.9174
2018-03-20,-0.2469
2018-03-21,3.7129
2018-03-22,-2.9236
2018-03-23,-1.6595
2018-03-26,1.125
2018-03-27,-2.534
2018-03-28,0.1902
2018-03-29,0.9494
2018-04-02,-5.1411
2018-04-03,3.0403000000000002
2018-04-04,4.2976
2018-04-05,6.2116
2018-04-06,-4.4007
2018-04-09,-2.4833
2018-04-10,2.2981
2018-04-11,-2.6108000000000002
2018-04-12,-0.7481
2018-04-13,-0.1884
2018-04-16,1.888
2018-04-17,1.1736
2018-04-18,0.8547
2018-04-19,-6.2349
2018-04-20,-0.9684
2018-04-23,-3.9112999999999998
2018-04-24,0.2035
2018-04-25,0.9479
2018-04-26,2.4145
2018-04-27,-0.1965
2018-04-30,-3.6745
2018-05-01,3.8828
2018-05-02,1.2459
2018-05-03,4.3394
2018-05-04,-1.3035
2018-05-07,3.9623
2018-05-08,-3.9927
2018-05-09,-2.5205
2018-05-10,1.2282
2018-05-11,-0.447
2018-05-14,-1.9243000000000001
2018-05-15,-5.9516
2018-05-16,3.0598
2018-05-17,2.0243
2018-05-18,1.2566
2018-05-21,0.2613
2018-05-22,-1.9544000000000001
2018-05-23,1.3953
2018-05-24,0.3932
2018-05-25,0.9791
2018-05-29,1.1635
2018-05-30,-1.853
2018-05-31,-1.6926999999999999
2018-06-01,0.3311
2018-06-04,-0.462
2018-06-05,-0.6631
2018-06-06,1.2016
2018-06-07,2.2427
2018-06-08,2.8387000000000002
2018-06-11,-0.8783
2018-06-12,1.0127
2018-06-13,-5.8897
2018-06-14,1.0652
2018-06-15,-0.5929
2018-06-18,-3.0484
2018-06-19,-1.0253
2018-06-20,-0.1381
2018-06-21,-0.5533
2018-06-22,0.4868
2018-06-25,-1.3149
2018-06-26,2.3843
2018-06-27,-1.6438000000000001
2018-06-28,1.3928
2018-06-29,1.3049
2018-07-02,-0.5424
2018-07-03,1.8405
2018-07-05,-0.1339
2018-07-06,-0.5362
2018-07-09,-0.1348
2018-07-10,2.9015
2018-07-11,4.918
2018-07-12,-2.8125
2018-07-13,0.0643
2018-07-16,-2.0566
2018-07-17,2.6247
2018-07-18,-0.5115
2018-07-19,0.8997
2018-07-20,-3.5032
2018-07-23,-1.9142000000000001
2018-07-24,-3.2301
2018-07-25,-7.6495
2018-07-26,2.0331
2018-07-27,-6.8635
2018-07-30,1.8225
2018-07-31,-0.3113
2018-08-01,0.2342
2018-08-02,1.0903
2018-08-03,-1.0786
2018-08-06,-0.3115
2018-08-07,2.8906
2018-08-08,0.7593
2018-08-09,0.6782
2018-08-10,-1.0479
2018-08-13,-3.5552
2018-08-14,1.2549000000000001
2018-08-15,-3.3308
2018-08-16,2.484
2018-08-17,0.3909
2018-08-20,0.0779
2018-08-21,2.7237
2018-08-22,-1.7424
2018-08-23,-2.313
2018-08-24,-0.0789
2018-08-27,2.0537
2018-08-28,0.5418
2018-08-29,-0.3079
2018-08-30,-1.3900000000000001
2018-08-31,0.3132
2018-09-04,0.3123
2018-09-05,1.5564
2018-09-06,-3.4483
2018-09-07,-3.3333
2018-09-10,-2.7915
2018-09-11,0.0
2018-09-12,0.7601
2018-09-13,0.8382
2018-09-14,0.0
2018-09-17,0.2494
2018-09-18,-0.2488
2018-09-19,0.4156
2018-09-20,-0.1656
2018-09-21,-7.131
2018-09-24,-0.9821
2018-09-25,-0.0902
2018-09-26,-2.0758
2018-09-27,-1.8433000000000002
2018-09-28,-1.4085
2018-10-01,1.2381
2018-10-02,3.2926
2018-10-03,-0.2732
2018-10-04,-3.105
2018-10-05,-0.6598
2018-10-08,1.4231
2018-10-09,-1.9645000000000001
2018-10-10,-3.7214
2018-10-11,-3.0723
2018-10-12,-4.1922
2018-10-15,1.174
2018-10-16,4.5359
2018-10-17,-0.9082
2018-10-18,-3.1568
2018-10-19,-4.1009
2018-10-22,-2.7412
2018-10-23,3.8331
2018-10-24,-8.3605
2018-10-25,0.7109
2018-10-26,2.0
2018-10-29,-4.6136
2018-10-30,6.2878
2018-10-31,0.2275
2018-11-01,2.7241999999999997
2018-11-02,-0.442
2018-11-05,2.3307
2018-11-06,-1.41
2018-11-07,0.0
2018-11-08,-3.1903
2018-11-09,-1.8182
2018-11-12,-3.7037
2018-11-13,30.649
2018-11-14,-6.1638
2018-11-15,-3.7255000000000003
2018-11-16,4.277
2018-11-19,0.5859
2018-11-20,-4.466
2018-11-21,6.0976
2018-11-23,0.8621
2018-11-26,0.1899
2018-11-27,2.8436
2018-11-28,1.8433000000000002
2018-11-29,1.086
2018-11-30,0.8057
2018-12-03,1.0657
2018-12-04,-4.3937
2018-12-06,1.1029
2018-12-07,-1.3636
2018-12-10,-1.3825
2018-12-11,-0.0935
2018-12-12,0.7484
2018-12-13,-0.8357
2018-12-14,-1.1236
2018-12-17,-0.8523
2018-12-18,0.8596
2018-12-19,-0.947
2018-12-20,-1.1472
2018-12-21,-6.5764
2018-12-24,-4.4513
2018-12-26,5.3088
2018-12-27,-0.3086
2018-12-28,0.2064
2018-12-31,-2.3687
2019-01-02,6.0127
2019-01-03,0.0
2019-01-04,6.0697
2019-01-07,6.5666
2019-01-08,2.2007
2019-01-09,4.0482
2019-01-10,-0.9106
2019-01-11,0.5848
2019-01-14,-1.495
2019-01-15,-0.7589
2019-01-16,0.5947
2019-01-17,-0.1689
2019-01-18,-1.692
2019-01-22,-2.5818
2019-01-23,1.4134
2019-01-24,2.2648
2019-01-25,-1.1925
2019-01-28,-0.6034
2019-01-29,1.4744
2019-01-30,2.906
2019-01-31,4.0698
2019-02-01,2.9529
2019-02-04,1.0853
2019-02-05,-3.7577
2019-02-06,-5.4183
2019-02-07,-3.2013
2019-02-08,-0.3481
2019-02-11,3.6681
2019-02-12,11.1205
2019-02-13,-2.5777
2019-02-14,-1.9455
2019-02-15,2.3810000000000002
2019-02-19,2.2481
2019-02-20,-0.4549
2019-02-21,1.7517
2019-02-22,-2.2455
2019-02-25,-1.072
2019-02-26,-3.096
2019-02-27,-0.7188
2019-02-28,-2.4939999999999998
2019-03-01,-0.2475
2019-03-04,2.3987
2019-03-05,-3.1502
2019-03-06,-3.0025
2019-03-07,1.8056999999999999
2019-03-08,-0.0845
2019-03-11,3.2122
2019-03-12,-0.819
2019-03-13,-0.8258
2019-03-14,-1.5819999999999999
2019-03-15,-2.7073
2019-03-18,0.4348
2019-03-19,-1.9912999999999998
2019-03-20,0.4417
2019-03-21,2.9903
2019-03-22,-1.2810000000000001
2019-03-25,0.8651
2019-03-26,-1.1149
2019-03-27,5.5507
2019-03-28,-3.5333
2019-03-29,-1.9590999999999998
2019-04-01,2.0851
2019-04-02,-1.2766
2019-04-03,0.3448
2019-04-04,3.6942
2019-04-05,1.7399
2019-04-08,-0.57
2019-04-09,-0.9009
2019-04-10,2.4793
2019-04-11,2.5806
2019-04-12,-0.3931
2019-04-15,0.0789
2019-04-16,-0.2366
2019-04-17,1.8182
2019-04-18,1.7081
2019-04-22,-3.2061
2019-04-23,3.1546
2019-04-24,0.3823
2019-04-25,-2.818
2019-04-26,1.1755
2019-04-29,1.6266
2019-04-30,1.2957
2019-05-01,2.4831
2019-05-02,4.5521
2019-05-03,-12.1489
2019-05-06,-5.6754999999999995
2019-05-07,-7.6271
2019-05-08,-3.3028
2019-05-09,-0.3795
2019-05-10,-1.7143000000000002
2019-05-13,-1.2597
2019-05-14,2.4534000000000002
2019-05-15,-2.1073
2019-05-16,-0.8806
2019-05-17,-4.1461
2019-05-20,3.3986
2019-05-21,0.5976
2019-05-22,-4.7524999999999995
2019-05-23,-2.183
2019-05-24,3.0818
2019-05-28,-1.3402
2019-05-29,-3.0303
2019-05-30,-1.4009
2019-05-31,-0.765
2019-06-03,2.533
2019-06-04,1.2889
2019-06-05,-0.5302
2019-06-06,-0.3198
2019-06-07,3.1016
2019-06-10,1.1411
2019-06-11,-0.6154
2019-06-12,-0.4128
2019-06-13,1.7617
2019-06-14,1.7311999999999999
2019-06-17,-1.1011
2019-06-18,2.1255
2019-06-19,-1.3875
2019-06-20,0.5025
2019-06-21,-2.9
2019-06-24,-2.3687
2019-06-25,-2.4262
2019-06-26,-0.7568
2019-06-27,3.4858000000000002
2019-06-28,1.1579
2019-07-01,1.3528
2019-07-02,1.3347
2019-07-03,1.925
2019-07-05,-0.994
2019-07-08,1.506
2019-07-09,-0.4946
2019-07-10,4.5725999999999996
2019-07-11,0.7605
2019-07-12,0.6604
2019-07-15,-1.2184
2019-07-16,1.6129
2019-07-17,-1.4939
2019-07-18,0.2844
2019-07-19,-0.3781
2019-07-22,1.2334
2019-07-23,-1.5933000000000002
2019-07-24,4.6667
2019-07-25,3.0027
2019-07-26,0.0
2019-07-29,-1.1484
2019-07-30,4.647
2019-07-31,0.0854
2019-08-01,-4.0102
2019-08-02,1.6888999999999998
2019-08-05,-4.3706
2019-08-06,3.1993
2019-08-07,3.8973
2019-08-08,-0.7673
2019-08-09,-0.2577
2019-08-12,-1.292
2019-08-13,2.5305
2019-08-14,-2.0426
2019-08-15,-1.7376
2019-08-16,1.1494
2019-08-19,5.1573
2019-08-20,4.8213
2019-08-21,2.0619
2019-08-22,-0.8547
2019-08-23,-3.2915
2019-08-26,0.8104
2019-08-27,-1.8489
2019-08-28,1.2285
2019-08-29,0.4854
2019-08-30,0.8857
2019-09-03,-3.352
2019-09-04,3.1379
2019-09-05,-0.8807
2019-09-06,1.1309
2019-09-09,2.7955
2019-09-10,2.4864
2019-09-11,4.094
2019-09-12,3.059
2019-09-13,-0.424
2019-09-16,0.1419
2019-09-17,1.2048
2019-09-18,-0.9104
2019-09-19,-0.9894
2019-09-20,-0.7852
2019-09-23,-0.4317
2019-09-24,2.0231
2019-09-25,4.1785
2019-09-26,0.8158
2019-09-27,-1.1463
2019-09-30,1.6371
2019-10-01,-1.6107
2019-10-02,-0.2729
2019-10-03,0.2736
2019-10-04,4.502
2019-10-07,2.2193
2019-10-08,-1.8519
2019-10-09,-1.041
2019-10-10,-1.5122
2019-10-11,0.8011
2019-10-14,1.1258
2019-10-15,1.2443
2019-10-16,3.6223
2019-10-17,-0.6242
2019-10-18,1.3819
2019-10-21,1.5489000000000002
2019-10-22,-1.0982
2019-10-23,0.0617
2019-10-24,-0.9248
2019-10-25,-1.4312
2019-10-28,-0.5682
2019-10-29,-3.2381
2019-10-30,0.0656
2019-10-31,-1.5737999999999999
2019-11-01,1.8654
2019-11-04,-3.5317
2019-11-05,-1.4237
2019-11-06,0.9629
2019-11-07,-2.1117
2019-11-08,-2.1573
2019-11-11,0.569
2019-11-12,2.3338
2019-11-13,1.3822
2019-11-14,6.8848
2019-11-15,-0.3827
2019-11-18,0.5122
2019-11-19,-0.9554
2019-11-20,0.7074
2019-11-21,-2.3627000000000002
2019-11-22,-3.2701000000000002
2019-11-25,2.1636
2019-11-26,2.1178
2019-11-27,-0.9073
2019-11-29,0.1962
2019-12-02,-0.9791
2019-12-03,-1.1865999999999999
2019-12-04,0.0
2019-12-05,0.7338
2019-12-06,0.6623
2019-12-09,3.2895
2019-12-10,0.7643
2019-12-11,2.2756
2019-12-12,-3.0902
2019-12-13,-1.5306
2019-12-16,-2.5907
2019-12-17,-1.0638
2019-12-18,-1.4113
2019-12-19,-3.2720000000000002
2019-12-20,1.339
2019-12-23,0.0
2019-12-24,1.5994000000000002
2019-12-26,-1.8479999999999999
2019-12-27,-0.3487
2019-12-30,-0.8397
2019-12-31,-0.2823
2020-01-02,-1.2739
2020-01-03,1.2903
2020-01-06,1.557
2020-01-07,-1.2544
2020-01-08,0.9174
2020-01-09,1.6084
2020-01-10,1.2388
2020-01-13,2.4473
2020-01-14,0.5972
2020-01-15,1.9129
2020-01-16,-0.3883
2020-01-17,-0.5198
2020-01-21,2.8739
2020-01-22,1.3333
2020-01-23,2.9449
2020-01-24,-1.8868
2020-01-27,1.3027
2020-01-28,1.1635
2020-01-29,0.5448
2020-01-30,3.6123
2020-01-31,-20.1046
2020-02-03,-6.0364
2020-02-04,-0.2322
2020-02-05,2.948
2020-02-06,0.0754
2020-02-07,0.4518
2020-02-10,2.9985
2020-02-11,2.0378
2020-02-12,1.7832
2020-02-13,0.0
2020-02-14,0.5606
2020-02-18,0.8362
2020-02-19,5.8742
2020-02-20,1.893
2020-02-21,-0.3844
2020-02-24,-2.3794
2020-02-25,-11.4625
2020-02-26,-0.8185
2020-02-27,-5.4014
2020-02-28,-2.7756
2020-03-02,5.1387
2020-03-03,0.4655
2020-03-04,6.7181
2020-03-05,-3.3285
2020-03-06,-9.7305
2020-03-09,-12.6036
2020-03-10,0.2846
2020-03-11,-10.6906
2020-03-12,-17.0551
2020-03-13,1.1494
2020-03-16,-23.9899
2020-03-17,-9.1362
2020-03-18,-3.2907
2020-03-19,-8.3176
2020-03-20,-1.8557000000000001
2020-03-23,3.9916
2020-03-24,15.1515
2020-03-25,12.2807
2020-03-26,15.4687
2020-03-27,-2.8417
2020-03-30,-7.7994
2020-03-31,-2.719
2020-04-01,-15.528
2020-04-02,-7.9044
2020-04-03,-2.1955999999999998
2020-04-06,7.1429
2020-04-07,-11.8095
2020-04-08,16.1987
2020-04-09,14.8699
2020-04-13,-11.3269
2020-04-14,0.5474
2020-04-15,-6.7151
2020-04-16,1.1673
2020-04-17,5.3846
2020-04-20,-5.292
2020-04-21,-0.7707
2020-04-22,-3.6893000000000002
2020-04-23,5.2419
2020-04-24,9.7701
2020-04-27,9.7731
2020-04-28,5.5644
2020-04-29,8.8855
2020-04-30,-2.6279
2020-05-01,-0.5682
2020-05-04,-2.2857
2020-05-05,3.3626
2020-05-06,-1.6973
2020-05-07,2.5899
2020-05-08,4.2076
2020-05-11,-1.0767
2020-05-12,-4.2177
2020-05-13,-5.1136
2020-05-14,3.5928
2020-05-15,2.3121
2020-05-18,16.8079
2020-05-19,5.925
2020-05-20,3.653
2020-05-21,0.5507
2020-05-22,0.9858
2020-05-26,6.6161
2020-05-27,8.0366
2020-05-28,-7.8154
2020-05-29,0.3064
2020-06-01,2.3422
2020-06-02,-1.4925
2020-06-03,6.1616
2020-06-04,-1.0466
2020-06-05,7.7885
2020-06-08,-0.0892
2020-06-09,-0.0893
2020-06-10,-3.3064999999999998
2020-06-11,-15.0647
2020-06-12,6.8553
2020-06-15,6.2118
2020-06-16,5.1774000000000004
2020-06-17,-4.9225
2020-06-18,-3.0681
2020-06-19,-3.6597
2020-06-22,1.4374
2020-06-23,2.834
2020-06-24,-5.315
2020-06-25,-1.6632
2020-06-26,-2.4313000000000002
2020-06-29,8.7757
2020-06-30,0.2988
2020-07-01,-4.1708
2020-07-02,1.2435
2020-07-06,3.48
2020-07-07,-1.8793
2020-07-08,4.4355
2020-07-09,-5.2124
2020-07-10,3.3605
2020-07-13,-0.3941
2020-07-14,9.0999
2020-07-15,1.5413000000000001
2020-07-16,0.8036
2020-07-17,-1.9485999999999999
2020-07-20,-0.7227
2020-07-21,-0.8189
2020-07-22,3.8532
2020-07-23,0.3534
2020-07-24,-2.9049
2020-07-27,3.8078
2020-07-28,-5.5022
2020-07-29,5.1756
2020-07-30,-0.7909
2020-07-31,-0.8857
