ticker,OLN US Equity
2017-08-30,3.7205
2017-08-31,0.5303
2017-09-01,-0.6205
2017-09-05,-2.0918
2017-09-06,-0.9247
2017-09-07,-0.6437
2017-09-08,-0.8422
2017-09-11,0.588
2017-09-12,2.1436
2017-09-13,0.0
2017-09-14,-1.1447
2017-09-15,3.8598
2017-09-18,3.6234
2017-09-19,0.7472
2017-09-20,0.4746
2017-09-21,0.2067
2017-09-22,-0.4714
2017-09-25,-0.1776
2017-09-26,0.1779
2017-09-27,0.3256
2017-09-28,1.8885
2017-09-29,-0.8109
2017-10-02,6.6277
2017-10-03,-0.0274
2017-10-04,-0.3013
2017-10-05,0.7692
2017-10-06,-0.1908
2017-10-09,-0.3824
2017-10-10,-1.1516
2017-10-11,-0.9154
2017-10-12,-0.5879
2017-10-13,0.0845
2017-10-16,-0.2251
2017-10-17,-1.8331
2017-10-18,-1.6087
2017-10-19,2.4818
2017-10-20,0.0855
2017-10-23,-1.651
2017-10-24,2.1997
2017-10-25,0.3115
2017-10-26,-0.1976
2017-10-27,0.1414
2017-10-30,0.9322
2017-10-31,2.239
2017-11-01,-0.9034
2017-11-02,-1.1602000000000001
2017-11-03,-0.8664
2017-11-06,1.0995
2017-11-07,0.2231
2017-11-08,2.3094
2017-11-09,-1.0335
2017-11-10,0.9671
2017-11-13,0.0
2017-11-14,-2.5725
2017-11-15,-0.6742
2017-11-16,2.0079
2017-11-17,0.4436
2017-11-20,0.0276
2017-11-21,2.511
2017-11-22,-0.6191
2017-11-24,-0.1896
2017-11-27,-0.4342
2017-11-28,-1.9896
2017-11-29,-1.7519
2017-11-30,0.8774
2017-12-01,-1.8519
2017-12-04,-1.1435
2017-12-05,1.0989
2017-12-06,1.0011
2017-12-07,0.0566
2017-12-08,-1.5284
2017-12-11,0.1725
2017-12-12,-1.6069
2017-12-13,0.2625
2017-12-14,-1.9779
2017-12-15,0.5045
2017-12-18,1.0629
2017-12-19,-0.5843
2017-12-20,2.6447000000000003
2017-12-21,-0.6012
2017-12-22,-0.3744
2017-12-26,1.0408
2017-12-27,0.7725
2017-12-28,1.1357
2017-12-29,-0.1123
2018-01-02,2.923
2018-01-03,2.1573
2018-01-04,0.8554
2018-01-05,2.3059
2018-01-08,-0.7772
2018-01-09,-1.436
2018-01-10,-1.1656
2018-01-11,1.7154
2018-01-12,0.3162
2018-01-16,-0.8406
2018-01-17,-3.3113
2018-01-18,0.3836
2018-01-19,0.655
2018-01-22,0.1627
2018-01-23,-1.5430000000000001
2018-01-24,2.8045
2018-01-25,1.8187
2018-01-26,-0.9982
2018-01-29,-0.0796
2018-01-30,-2.0446
2018-01-31,1.0572
2018-02-01,-0.8852
2018-02-02,-2.4087
2018-02-05,-1.8303
2018-02-06,1.5537
2018-02-07,-7.5104
2018-02-08,-6.2556
2018-02-09,-1.3562
2018-02-12,2.5205
2018-02-13,3.0332
2018-02-14,1.3945
2018-02-15,1.5587
2018-02-16,-1.6852
2018-02-20,1.1631
2018-02-21,0.5144
2018-02-22,-0.2107
2018-02-23,0.1508
2018-02-26,-0.2711
2018-02-27,-3.0202
2018-02-28,1.2146
2018-03-01,-2.5231
2018-03-02,-1.1364
2018-03-05,2.8416
2018-03-06,2.3285
2018-03-07,-0.3337
2018-03-08,-1.2785
2018-03-09,1.7885
2018-03-12,0.3938
2018-03-13,-1.0863
2018-03-14,-3.7828
2018-03-15,-0.7609
2018-03-16,-0.5112
2018-03-19,-3.5324
2018-03-20,-0.8655
2018-03-21,3.358
2018-03-22,-0.5848
2018-03-23,-0.817
2018-03-26,2.57
2018-03-27,-3.7584
2018-03-28,-0.4673
2018-03-29,1.9115
2018-04-02,-2.9615
2018-04-03,1.7633
2018-04-04,-1.8994
2018-04-05,2.8872
2018-04-06,-2.6081
2018-04-09,0.0678
2018-04-10,1.2195
2018-04-11,-1.4056
2018-04-12,2.5458
2018-04-13,-0.662
2018-04-16,1.2662
2018-04-17,1.053
2018-04-18,0.1954
2018-04-19,-0.8775
2018-04-20,-3.2131
2018-04-23,2.7439
2018-04-24,-1.5495999999999999
2018-04-25,0.2679
2018-04-26,2.4382
2018-04-27,-0.2934
2018-04-30,-1.2753
2018-05-01,-1.5568
2018-05-02,3.6339
2018-05-03,-0.3571
2018-05-04,3.0955
2018-05-07,0.9166
2018-05-08,1.0022
2018-05-09,4.0
2018-05-10,-0.8998
2018-05-11,-0.2724
2018-05-14,-0.0303
2018-05-15,-0.8804
2018-05-16,1.6233
2018-05-17,0.0301
2018-05-18,0.0904
2018-05-21,2.8898
2018-05-22,-1.141
2018-05-23,0.0592
2018-05-24,-1.1831
2018-05-25,-0.2394
2018-05-29,-1.6202
2018-05-30,0.6099
2018-05-31,-2.0006
2018-06-01,-0.3402
2018-06-04,0.2793
2018-06-05,0.3095
2018-06-06,2.3141
2018-06-07,-0.8745
2018-06-08,0.578
2018-06-11,-3.418
2018-06-12,-2.7247
2018-06-13,-1.1912
2018-06-14,-0.9123
2018-06-15,-0.0987
2018-06-18,-0.2633
2018-06-19,-4.0924
2018-06-20,-0.3097
2018-06-21,0.2071
2018-06-22,0.6889
2018-06-25,-0.8553
2018-06-26,-1.1732
2018-06-27,-1.3268
2018-06-28,0.3539
2018-06-29,1.2694
2018-07-02,0.2786
2018-07-03,-0.9375
2018-07-05,1.2268
2018-07-06,0.5194
2018-07-09,3.2725
2018-07-10,0.8672
2018-07-11,-3.7368
2018-07-12,0.6183
2018-07-13,-0.239
2018-07-16,-2.0192
2018-07-17,1.2225
2018-07-18,1.1732
2018-07-19,-0.955
2018-07-20,-0.8264
2018-07-23,-0.4861
2018-07-24,-0.1396
2018-07-25,0.1747
2018-07-26,0.5232
2018-07-27,0.1735
2018-07-30,-0.0693
2018-07-31,2.2877
2018-08-01,0.1017
2018-08-02,-0.8802
2018-08-03,2.7664
2018-08-06,0.565
2018-08-07,-0.0661
2018-08-08,0.5952
2018-08-09,0.3616
2018-08-10,-2.7036
2018-08-13,-1.3216
2018-08-14,1.3049
2018-08-15,-2.2373
2018-08-16,2.6006
2018-08-17,0.3717
2018-08-20,0.4714
2018-08-21,2.0442
2018-08-22,0.8539
2018-08-23,-0.7489
2018-08-24,0.7218
2018-08-27,2.1173
2018-08-28,0.7337
2018-08-29,-0.0633
2018-08-30,-2.0913
2018-08-31,-0.5502
2018-09-04,-1.4969000000000001
2018-09-05,2.2464
2018-09-06,0.5816
2018-09-07,-0.9958
2018-09-10,-2.0766
2018-09-11,-0.3976
2018-09-12,-1.5968
2018-09-13,-1.3523
2018-09-14,-0.891
2018-09-17,-0.9682
2018-09-18,-3.1774
2018-09-19,-0.6491
2018-09-20,1.0163
2018-09-21,-0.7905
2018-09-24,-0.0362
2018-09-25,-0.7971
2018-09-26,-1.7530999999999999
2018-09-27,-1.6729
2018-09-28,-2.9112
2018-10-01,-1.1293
2018-10-02,-0.0788
2018-10-03,-1.8526
2018-10-04,0.241
2018-10-05,-0.7212
2018-10-08,1.6545999999999998
2018-10-09,-4.3668
2018-10-10,-2.8227
2018-10-11,0.1282
2018-10-12,0.9812
2018-10-15,-1.9856
2018-10-16,0.8621
2018-10-17,-1.7949000000000002
2018-10-18,-1.8712
2018-10-19,-0.7095
2018-10-22,-3.0817
2018-10-23,-2.1659
2018-10-24,-6.1705
2018-10-25,2.7108
2018-10-26,-1.5152
2018-10-29,-1.2407
2018-10-30,-1.1055
2018-10-31,2.6423
2018-11-01,7.1287
2018-11-02,-1.1091
2018-11-05,1.4953
2018-11-06,0.1381
2018-11-07,1.3793
2018-11-08,-3.6734999999999998
2018-11-09,-1.1407
2018-11-12,-1.9231
2018-11-13,-0.4902
2018-11-14,2.9557
2018-11-15,1.5311
2018-11-16,-0.7069
2018-11-19,-4.841
2018-11-20,-0.8978
2018-11-21,4.7307
2018-11-23,-1.826
2018-11-26,2.9369
2018-11-27,0.6182
2018-11-28,1.1342
2018-11-29,1.0748
2018-11-30,-0.4623
2018-12-03,1.2076
2018-12-04,-6.1496
2018-12-06,-2.2005
2018-12-07,0.9
2018-12-10,0.6938
2018-12-11,3.2972
2018-12-12,-0.1429
2018-12-13,-2.0515
2018-12-14,-2.4842
2018-12-17,-1.5485
2018-12-18,-0.7103
2018-12-19,-0.9198
2018-12-20,-1.7534999999999998
2018-12-21,-1.9423
2018-12-24,-3.1585
2018-12-26,7.5732
2018-12-27,1.6444
2018-12-28,-1.3145
2018-12-31,3.0225
2019-01-02,2.8344
2019-01-03,-2.8045999999999998
2019-01-04,6.4179
2019-01-07,0.3273
2019-01-08,1.3048
2019-01-09,2.2999
2019-01-10,1.9784000000000002
2019-01-11,0.9259
2019-01-14,-3.0581
2019-01-15,-2.2983000000000002
2019-01-16,4.9354
2019-01-17,1.3626
2019-01-18,2.2984
2019-01-22,-2.0772
2019-01-23,-0.4329
2019-01-24,0.3478
2019-01-25,2.8163
2019-01-28,-1.0114
2019-01-29,1.7454
2019-01-30,0.8368
2019-01-31,-2.0332
2019-02-01,2.4989
2019-02-04,-0.5785
2019-02-05,8.7282
2019-02-06,-3.3639
2019-02-07,-2.1756
2019-02-08,0.1617
2019-02-11,0.9361
2019-02-12,3.0242
2019-02-13,0.8219
2019-02-14,-0.9705
2019-02-15,3.4104
2019-02-19,0.4928
2019-02-20,2.301
2019-02-21,-3.0605
2019-02-22,0.1521
2019-02-25,0.1139
2019-02-26,-1.176
2019-02-27,0.499
2019-02-28,-1.2223
2019-03-01,-3.2869
2019-03-04,-1.2795
2019-03-05,-2.3896
2019-03-06,0.9544
2019-03-07,-0.1644
2019-03-08,-1.3174000000000001
2019-03-11,1.0847
2019-03-12,-1.7747000000000002
2019-03-13,0.6303
2019-03-14,-2.4217
2019-03-15,-0.5563
2019-03-18,1.8933
2019-03-19,-1.9426
2019-03-20,-1.0767
2019-03-21,2.2638
2019-03-22,-4.0868
2019-03-25,-2.3968
2019-03-26,5.7299
2019-03-27,0.043
2019-03-28,0.4299
2019-03-29,-0.9418
2019-04-01,2.1608
2019-04-02,-1.2267000000000001
2019-04-03,2.955
2019-04-04,1.9550999999999998
2019-04-05,0.612
2019-04-08,1.0543
2019-04-09,-2.8891999999999998
2019-04-10,-0.0413
2019-04-11,0.5788
2019-04-12,2.0551
2019-04-15,1.4901
2019-04-16,-0.7143
2019-04-17,-0.8393
2019-04-18,-1.8944
2019-04-22,-1.7666
2019-04-23,-0.0836
2019-04-24,-3.3487
2019-04-25,-2.2954
2019-04-26,0.8865
2019-04-29,-1.3181
2019-04-30,-3.4283
2019-05-01,-2.6279
2019-05-02,-2.2727
2019-05-03,3.3915
2019-05-06,-1.9213
2019-05-07,0.3344
2019-05-08,-1.4285999999999999
2019-05-09,2.029
2019-05-10,1.4818
2019-05-13,-4.3806
2019-05-14,2.9064
2019-05-15,1.5796999999999999
2019-05-16,4.3355
2019-05-17,-1.626
2019-05-20,1.2397
2019-05-21,3.0839
2019-05-22,-1.7598
2019-05-23,-3.7618
2019-05-24,-1.8148
2019-05-28,-0.5687
2019-05-29,-1.3346
2019-05-30,-1.9807000000000001
2019-05-31,-3.3514
2019-06-03,5.3544
2019-06-04,7.2604
2019-06-05,-0.4964
2019-06-06,0.4989
2019-06-07,-0.0451
2019-06-10,0.3612
2019-06-11,-0.135
2019-06-12,-0.6306
2019-06-13,1.9039000000000001
2019-06-14,-2.669
2019-06-17,-0.8227
2019-06-18,0.6912
2019-06-19,-5.7666
2019-06-20,1.8941
2019-06-21,3.0505
2019-06-24,-0.6938
2019-06-25,-0.326
2019-06-26,0.5607
2019-06-27,1.0688
2019-06-28,0.7356
2019-07-01,-0.7759
2019-07-02,-3.2659000000000002
2019-07-03,1.6643
2019-07-05,1.6838
2019-07-08,-1.8859
2019-07-09,-2.0628
2019-07-10,-0.4787
2019-07-11,-0.6253
2019-07-12,4.1142
2019-07-15,-1.4877
2019-07-16,2.7371
2019-07-17,-2.113
2019-07-18,0.5162
2019-07-19,-1.2605
2019-07-22,-1.4657
2019-07-23,3.215
2019-07-24,1.2086999999999999
2019-07-25,-1.6996
2019-07-26,-0.2336
2019-07-29,-4.356
2019-07-30,1.0774
2019-07-31,-2.7616
2019-08-01,-4.8331
2019-08-02,-3.3508
2019-08-05,-1.6251
2019-08-06,0.826
2019-08-07,-0.9285
2019-08-08,-0.6064
2019-08-09,-0.8974
2019-08-12,-4.4143
2019-08-13,2.7235
2019-08-14,-3.1124
2019-08-15,-3.0339
2019-08-16,1.0429
2019-08-19,1.5786
2019-08-20,-1.6139000000000001
2019-08-21,-0.7898
2019-08-22,-1.3472
2019-08-23,-4.3451
2019-08-26,0.7138
2019-08-27,0.0
2019-08-28,2.6418
2019-08-29,4.5198
2019-08-30,1.982
2019-09-03,-1.9435
2019-09-04,0.4204
2019-09-05,2.3923
2019-09-06,-0.2921
2019-09-09,7.7329
2019-09-10,2.0663
2019-09-11,3.7826
2019-09-12,-3.9013999999999998
2019-09-13,0.5876
2019-09-16,2.3898
2019-09-17,-3.2676
2019-09-18,-1.3941
2019-09-19,1.0332
2019-09-20,0.2691
2019-09-23,1.6640000000000001
2019-09-24,-3.3263
2019-09-25,3.1131
2019-09-26,-1.589
2019-09-27,0.915
2019-09-30,-0.16
2019-10-01,-4.2735
2019-10-02,-0.7813
2019-10-03,-1.1811
2019-10-04,1.6505
2019-10-07,0.7279
2019-10-08,-2.0011
2019-10-09,-0.5105
2019-10-10,3.7058
2019-10-11,4.343
2019-10-14,-2.529
2019-10-15,-1.1892
2019-10-16,-0.1641
2019-10-17,-1.1507
2019-10-18,0.8869
2019-10-21,0.7692
2019-10-22,1.145
2019-10-23,-0.4852
2019-10-24,-0.2709
2019-10-25,4.0739
2019-10-28,1.357
2019-10-29,-1.2358
2019-10-30,0.5214
2019-10-31,-4.8755
2019-11-01,-0.2726
2019-11-04,2.351
2019-11-05,2.9915000000000003
2019-11-06,-4.2012
2019-11-07,3.6816
2019-11-08,2.0888
2019-11-11,-0.155
2019-11-12,-3.2609
2019-11-13,-2.5682
2019-11-14,-0.1098
2019-11-15,-1.2644
2019-11-18,-2.6169000000000002
2019-11-19,-2.1155
2019-11-20,-1.285
2019-11-21,-0.2367
2019-11-22,0.0
2019-11-25,3.2622
2019-11-26,-0.4021
2019-11-27,0.9804
2019-11-29,0.0571
2019-12-02,-1.1416
2019-12-03,-2.5982
2019-12-04,-0.1186
2019-12-05,-0.178
2019-12-06,2.3781
2019-12-09,1.0453
2019-12-10,-1.4368
2019-12-11,1.1078999999999999
2019-12-12,2.6528
2019-12-13,-3.6517
2019-12-16,1.7492999999999999
2019-12-17,-2.1777
2019-12-18,2.109
2019-12-19,0.2869
2019-12-20,-0.5149
2019-12-23,0.575
2019-12-24,0.9148
2019-12-26,-0.5666
2019-12-27,-1.8234
2019-12-30,-0.2322
2019-12-31,0.349
2020-01-02,-0.9275
2020-01-03,-2.048
2020-01-06,0.4182
2020-01-07,0.119
2020-01-08,-0.8318
2020-01-09,-0.9587
2020-01-10,-0.8469
2020-01-13,1.9524
2020-01-14,2.8127
2020-01-15,0.9313
2020-01-16,3.8062
2020-01-17,-0.8333
2020-01-21,0.2241
2020-01-22,-4.0805
2020-01-23,-1.049
2020-01-24,-3.5925000000000002
2020-01-27,-4.0929
2020-01-28,-0.9554
2020-01-29,1.8006
2020-01-30,-1.2003
2020-01-31,-4.9233
2020-02-03,1.2777
2020-02-04,5.5113
2020-02-05,3.5242
2020-02-06,-0.9119
2020-02-07,-0.3067
2020-02-10,0.9969
2020-02-11,5.6138
2020-02-12,1.4603
2020-02-13,1.0363
2020-02-14,1.7094
2020-02-18,-4.0336
2020-02-19,6.5382
2020-02-20,2.0274
2020-02-21,2.3631
2020-02-24,-0.3673
2020-02-25,-6.3191
2020-02-26,-6.8016
2020-02-27,-6.9963999999999995
2020-02-28,4.9935
2020-03-02,4.5707
2020-03-03,-5.5523
2020-03-04,-2.2514
2020-03-05,-10.4287
2020-03-06,-7.5714
2020-03-09,-15.0696
2020-03-10,8.9172
2020-03-11,-8.939
2020-03-12,-12.9358
2020-03-13,9.1675
2020-03-16,-9.8456
2020-03-17,26.6595
2020-03-18,-7.3542
2020-03-19,15.6934
2020-03-20,-7.4132
2020-03-23,-15.5026
2020-03-24,4.0323
2020-03-25,14.1473
2020-03-26,1.3582
2020-03-27,-3.8526
2020-03-30,1.5678999999999998
2020-03-31,0.0858
2020-04-01,-6.7695
2020-04-02,5.1471
2020-04-03,1.486
2020-04-06,7.6658
2020-04-07,2.32
2020-04-08,5.1603
2020-04-09,12.2677
2020-04-13,-3.0464
2020-04-14,1.776
2020-04-15,-9.8658
2020-04-16,-3.0529
2020-04-17,5.2227
2020-04-20,-3.7226
2020-04-21,1.0614
2020-04-22,-0.2251
2020-04-23,4.3609
2020-04-24,3.6744
2020-04-27,5.4204
2020-04-28,0.3955
2020-04-29,6.6316
2020-04-30,-17.7956
2020-05-01,-8.2397
2020-05-04,-2.1224
2020-05-05,-3.5029
2020-05-06,-7.1737
2020-05-07,5.6797
2020-05-08,9.4273
2020-05-11,3.6825
2020-05-12,-1.7364000000000002
2020-05-13,-9.3173
2020-05-14,0.4429
2020-05-15,-2.1164
2020-05-18,7.3874
2020-05-19,-5.0336
2020-05-20,1.2367
2020-05-21,-2.9668
2020-05-22,-0.0899
2020-05-26,0.9001
2020-05-27,9.1882
2020-05-28,-2.2876
2020-05-29,0.5853
2020-06-01,4.0732
2020-06-02,6.0703
2020-06-03,0.6024
2020-06-04,5.6138
2020-06-05,2.9766
2020-06-08,7.1576
2020-06-09,-3.5967000000000002
2020-06-10,-10.7262
2020-06-11,-4.7761
2020-06-12,3.0564
2020-06-15,-1.749
2020-06-16,1.935
2020-06-17,-2.202
2020-06-18,-1.7856999999999998
2020-06-19,1.8182
2020-06-22,-4.0373
2020-06-23,-1.2945
2020-06-24,-7.2951
2020-06-25,1.1494
2020-06-26,-5.2448
2020-06-29,4.059
2020-06-30,1.8617
2020-07-01,-4.6127
2020-07-02,3.1022
2020-07-06,0.708
2020-07-07,-2.9877000000000002
2020-07-08,-0.7246
2020-07-09,-3.7409
2020-07-10,5.4976
2020-07-13,0.0
2020-07-14,3.3243
2020-07-15,9.3913
2020-07-16,-3.6566
2020-07-17,0.0
2020-07-20,-4.1254
2020-07-21,3.7866
2020-07-22,-0.0829
2020-07-23,-1.2448
2020-07-24,-1.0924
2020-07-27,4.1631
2020-07-28,-3.3442
2020-07-29,0.9283
2020-07-30,-4.3478
2020-07-31,-1.7483
