ticker,FRT US Equity
2017-09-22,-0.5733
2017-09-25,1.3481
2017-09-26,0.2244
2017-09-27,-0.8794
2017-09-28,0.3791
2017-09-29,-0.1928
2017-10-02,-0.1449
2017-10-03,0.4676
2017-10-04,0.4173
2017-10-05,0.7672
2017-10-06,-0.3252
2017-10-09,0.3421
2017-10-10,0.5075
2017-10-11,0.8442
2017-10-12,0.5398
2017-10-13,0.9104
2017-10-16,-0.6709
2017-10-17,0.6366
2017-10-18,-0.8486
2017-10-19,-1.0114
2017-10-20,-1.1239
2017-10-23,0.6439
2017-10-24,-1.3506
2017-10-25,-1.305
2017-10-26,-1.2493
2017-10-27,-0.23
2017-10-30,-0.387
2017-10-31,-0.3802
2017-11-01,0.9791
2017-11-02,5.2588
2017-11-03,-1.2022
2017-11-06,0.2845
2017-11-07,1.3315000000000001
2017-11-08,0.2022
2017-11-09,1.9943
2017-11-10,0.4337
2017-11-13,-0.8484
2017-11-14,0.7029
2017-11-15,-0.1669
2017-11-16,0.2356
2017-11-17,0.4549
2017-11-20,-0.9509
2017-11-21,0.2743
2017-11-22,0.114
2017-11-24,0.129
2017-11-27,-0.9324
2017-11-28,0.329
2017-11-29,0.7474
2017-11-30,0.0833
2017-12-01,0.2496
2017-12-04,0.7771
2017-12-05,-1.5198
2017-12-06,-1.1023
2017-12-07,-0.1922
2017-12-08,0.3466
2017-12-11,-0.3838
2017-12-12,0.547
2017-12-13,0.6667
2017-12-14,-0.4872
2017-12-15,0.9715
2017-12-18,1.4242
2017-12-19,-1.3818
2017-12-20,-1.1437
2017-12-21,-0.9194
2017-12-22,0.8274
2017-12-26,1.2501
2017-12-27,0.962
2017-12-28,0.2401
2017-12-29,0.1497
2018-01-02,0.7078
2018-01-03,-0.3738
2018-01-04,-3.5347
2018-01-05,-0.14
2018-01-08,1.2075
2018-01-09,-3.4408
2018-01-10,-1.2755
2018-01-11,-0.5087
2018-01-12,-0.3246
2018-01-16,-0.6188
2018-01-17,0.6145
2018-01-18,-0.6107
2018-01-19,0.4588
2018-01-22,1.4354
2018-01-23,0.2975
2018-01-24,-1.2185
2018-01-25,-0.0487
2018-01-26,-0.6333
2018-01-29,-1.0214
2018-01-30,-1.3374
2018-01-31,1.0794
2018-02-01,-2.5248
2018-02-02,-1.8769
2018-02-05,-2.6138
2018-02-06,-0.2666
2018-02-07,-0.7842
2018-02-08,-2.901
2018-02-09,1.665
2018-02-12,0.3002
2018-02-13,0.0181
2018-02-14,0.5079
2018-02-15,1.155
2018-02-16,2.0963
2018-02-20,0.0961
2018-02-21,-3.0115
2018-02-22,2.673
2018-02-23,1.6217000000000001
2018-02-26,0.8885
2018-02-27,-2.9754
2018-02-28,0.4054
2018-03-01,1.7641
2018-03-02,0.3536
2018-03-05,0.1289
2018-03-06,0.3862
2018-03-07,0.2736
2018-03-08,-0.0767
2018-03-09,-0.7424
2018-03-12,0.8597
2018-03-13,1.27
2018-03-14,0.1103
2018-03-15,-0.6529
2018-03-16,0.6145
2018-03-19,-1.1875
2018-03-20,-1.0731
2018-03-21,-0.4946
2018-03-22,-0.5581
2018-03-23,-1.333
2018-03-26,0.6577
2018-03-27,0.2031
2018-03-28,2.8023
2018-03-29,-0.4715
2018-04-02,-0.3962
2018-04-03,1.1846
2018-04-04,1.3331
2018-04-05,-0.253
2018-04-06,-2.1136
2018-04-09,-0.2505
2018-04-10,0.2338
2018-04-11,0.4751
2018-04-12,-1.1607
2018-04-13,0.2088
2018-04-16,0.4514
2018-04-17,0.6913
2018-04-18,-0.3261
2018-04-19,-2.1526
2018-04-20,-2.1471
2018-04-23,0.2968
2018-04-24,0.0807
2018-04-25,0.4838
2018-04-26,1.5157
2018-04-27,2.222
2018-04-30,-0.464
2018-05-01,1.3725
2018-05-02,-1.6349
2018-05-03,1.6188
2018-05-04,1.1415
2018-05-07,0.1011
2018-05-08,-0.9003
2018-05-09,0.7047
2018-05-10,0.3625
2018-05-11,-0.3864
2018-05-14,-0.9867
2018-05-15,-1.9588999999999999
2018-05-16,-0.8861
2018-05-17,0.1052
2018-05-18,0.4641
2018-05-21,1.5513
2018-05-22,0.0772
2018-05-23,0.5403
2018-05-24,-0.435
2018-05-25,0.1799
2018-05-29,0.0941
2018-05-30,1.9906000000000001
2018-05-31,-0.4105
2018-06-01,-0.2692
2018-06-04,0.3542
2018-06-05,0.395
2018-06-06,1.9002
2018-06-07,-0.7393
2018-06-08,0.0248
2018-06-11,-0.0579
2018-06-12,1.2501
2018-06-13,-1.8806
2018-06-14,0.9083
2018-06-15,-1.1809
2018-06-18,-0.6268
2018-06-19,-0.5971
2018-06-20,1.9036
2018-06-21,3.5201000000000002
2018-06-22,1.5523
2018-06-25,0.0955
2018-06-26,-0.6124
2018-06-27,-0.008
2018-06-28,0.9764
2018-06-29,0.3012
2018-07-02,-1.4303
2018-07-03,0.2084
2018-07-05,1.024
2018-07-06,0.4831
2018-07-09,-0.2916
2018-07-10,-0.1897
2018-07-11,-1.1007
2018-07-12,0.5685
2018-07-13,-0.4061
2018-07-16,-0.2878
2018-07-17,-0.6013
2018-07-18,-0.6614
2018-07-19,1.3235000000000001
2018-07-20,-0.4247
2018-07-23,0.177
2018-07-24,-0.4418
2018-07-25,0.9037
2018-07-26,-1.7273
2018-07-27,-1.7984
2018-07-30,1.4584
2018-07-31,2.4992
2018-08-01,-0.4143
2018-08-02,0.8481
2018-08-03,1.7296
2018-08-06,-1.5442
2018-08-07,-0.8634
2018-08-08,0.3995
2018-08-09,0.2547
2018-08-10,-0.7383
2018-08-13,-0.136
2018-08-14,0.6166
2018-08-15,0.6129
2018-08-16,0.5379
2018-08-17,1.7861
2018-08-20,0.8813
2018-08-21,-1.1877
2018-08-22,0.1861
2018-08-23,0.5031
2018-08-24,0.1925
2018-08-27,-0.5458
2018-08-28,1.113
2018-08-29,0.0
2018-08-30,-0.558
2018-08-31,0.3997
2018-09-04,-1.0183
2018-09-05,0.6575
2018-09-06,0.853
2018-09-07,-1.1734
2018-09-10,0.3161
2018-09-11,0.1537
2018-09-12,0.4835
2018-09-13,0.3666
2018-09-14,-1.3773
2018-09-17,0.7407
2018-09-18,-0.4289
2018-09-19,-1.6922000000000001
2018-09-20,0.845
2018-09-21,0.0
2018-09-24,-1.9395
2018-09-25,0.4307
2018-09-26,-1.3182
2018-09-27,-0.0483
2018-09-28,1.8195000000000001
2018-10-01,-1.0674
2018-10-02,-0.3517
2018-10-03,-1.6923
2018-10-04,0.1469
2018-10-05,-0.0244
2018-10-08,1.8416000000000001
2018-10-09,-0.7041
2018-10-10,-1.7808000000000002
2018-10-11,-2.1987
2018-10-12,-0.6795
2018-10-15,0.701
2018-10-16,2.2058
2018-10-17,0.1149
2018-10-18,-0.1557
2018-10-19,0.8948
2018-10-22,-2.3515
2018-10-23,0.15
2018-10-24,0.6739
2018-10-25,1.8264
2018-10-26,-0.56
2018-10-29,2.2772
2018-10-30,1.2768
2018-10-31,-2.2536
2018-11-01,0.1935
2018-11-02,-1.2229
2018-11-05,1.7105000000000001
2018-11-06,0.2162
2018-11-07,1.4144
2018-11-08,0.9692
2018-11-09,0.4058
2018-11-12,-0.1554
2018-11-13,0.4126
2018-11-14,-0.1085
2018-11-15,-1.1486
2018-11-16,1.2876
2018-11-19,0.2015
2018-11-20,0.0619
2018-11-21,-0.1855
2018-11-23,-0.5189
2018-11-26,0.2647
2018-11-27,0.4737
2018-11-28,1.2907
2018-11-29,-0.1297
2018-11-30,0.9168
2018-12-03,1.2719
2018-12-04,-1.8689
2018-12-06,3.2605
2018-12-07,-1.1287
2018-12-10,-0.9103
2018-12-11,0.3916
2018-12-12,-2.1977
2018-12-13,0.8973
2018-12-14,-0.4941
2018-12-17,-3.3764
2018-12-18,-0.8854
2018-12-19,-1.9303
2018-12-20,-1.22
2018-12-21,-1.4327
2018-12-24,-3.6588000000000003
2018-12-26,3.9105
2018-12-27,0.3254
2018-12-28,0.0832
2018-12-31,-1.0554
2019-01-02,-1.8892
2019-01-03,0.6735
2019-01-04,1.1236
2019-01-07,1.2892000000000001
2019-01-08,2.1353
2019-01-09,-0.0082
2019-01-10,1.4267
2019-01-11,-0.2344
2019-01-14,-0.3322
2019-01-15,1.0569
2019-01-16,0.5873
2019-01-17,0.4559
2019-01-18,0.2468
2019-01-22,0.3097
2019-01-23,-0.1584
2019-01-24,0.4679
2019-01-25,1.3971
2019-01-28,0.8018
2019-01-29,0.6719
2019-01-30,0.8285
2019-01-31,0.8597
2019-02-01,-0.3017
2019-02-04,1.6267
2019-02-05,-0.067
2019-02-06,-0.6034
2019-02-07,1.6263999999999998
2019-02-08,0.6859
2019-02-11,-0.0293
2019-02-12,-1.0258
2019-02-13,0.3702
2019-02-14,-1.0031
2019-02-15,0.9388
2019-02-19,-0.1107
2019-02-20,-1.2562
2019-02-21,0.6211
2019-02-22,0.5206
2019-02-25,-0.6955
2019-02-26,-0.3576
2019-02-27,-0.4636
2019-02-28,0.3531
2019-03-01,-0.8459
2019-03-04,0.4605
2019-03-05,0.9243
2019-03-06,-1.1392
2019-03-07,-0.3088
2019-03-08,-0.4004
2019-03-11,0.8117
2019-03-12,0.8277
2019-03-13,0.6567
2019-03-14,-0.2839
2019-03-15,-0.5993
2019-03-18,-0.2186
2019-03-19,-0.8384
2019-03-20,0.3199
2019-03-21,1.792
2019-03-22,0.3431
2019-03-25,0.4981
2019-03-26,1.5756000000000001
2019-03-27,-0.2039
2019-03-28,1.2478
2019-03-29,-0.6486
2019-04-01,-0.4498
2019-04-02,0.2769
2019-04-03,-0.1671
2019-04-04,0.182
2019-04-05,0.9373
2019-04-08,-0.727
2019-04-09,-0.6744
2019-04-10,1.1389
2019-04-11,-1.1621
2019-04-12,0.8618
2019-04-15,-1.1513
2019-04-16,-2.9519
2019-04-17,-1.1171
2019-04-18,0.9083
2019-04-22,-1.9743
2019-04-23,1.4353
2019-04-24,1.2704
2019-04-25,0.4507
2019-04-26,0.1346
2019-04-29,-0.9559
2019-04-30,0.9275
2019-05-01,-0.0075
2019-05-02,0.1868
2019-05-03,-0.8427
2019-05-06,-0.1053
2019-05-07,-2.3039
2019-05-08,-0.185
2019-05-09,-0.3629
2019-05-10,0.2402
2019-05-13,-0.1314
2019-05-14,-0.418
2019-05-15,1.1193
2019-05-16,0.2998
2019-05-17,0.4828
2019-05-20,-0.7017
2019-05-21,1.2443
2019-05-22,0.2352
2019-05-23,0.0757
2019-05-24,0.174
2019-05-28,0.1057
2019-05-29,-1.9910999999999999
2019-05-30,0.5233
2019-05-31,0.0766
2019-06-03,0.0918
2019-06-04,-0.8942
2019-06-05,2.3519
2019-06-06,-0.3842
2019-06-07,-0.242
2019-06-10,-0.5762
2019-06-11,-0.244
2019-06-12,0.3593
2019-06-13,1.1197
2019-06-14,0.2862
2019-06-17,1.3219
2019-06-18,-0.2965
2019-06-19,0.6617
2019-06-20,0.0
2019-06-21,-0.4093
2019-06-24,-0.9117
2019-06-25,-0.9729
2019-06-26,-3.6631
2019-06-27,1.5968
2019-06-28,0.1867
2019-07-01,-0.5359
2019-07-02,1.5070000000000001
2019-07-03,1.3846
2019-07-05,-0.6601
2019-07-08,0.6263
2019-07-09,0.7135
2019-07-10,0.5125
2019-07-11,-1.2447
2019-07-12,-0.2733
2019-07-15,0.2741
2019-07-16,-0.5087
2019-07-17,-0.4045
2019-07-18,-0.1456
2019-07-19,-1.88
2019-07-22,-0.4145
2019-07-23,2.1046
2019-07-24,0.4768
2019-07-25,-0.4133
2019-07-26,0.5227
2019-07-29,0.8946
2019-07-30,-0.3562
2019-07-31,0.4031
2019-08-01,-1.0757
2019-08-02,1.2941
2019-08-05,-3.7799
2019-08-06,1.1471
2019-08-07,0.2952
2019-08-08,1.8277999999999999
2019-08-09,0.54
2019-08-12,0.3102
2019-08-13,0.2564
2019-08-14,-2.5124
2019-08-15,0.3164
2019-08-16,0.4923
2019-08-19,0.5358
2019-08-20,-0.6014
2019-08-21,0.2834
2019-08-22,-0.1909
2019-08-23,-1.5228000000000002
2019-08-26,0.0699
2019-08-27,-1.4055
2019-08-28,0.8585
2019-08-29,1.1323
2019-08-30,-0.2316
2019-09-03,1.8883999999999999
2019-09-04,1.0254
2019-09-05,0.3083
2019-09-06,0.6146
2019-09-09,0.5215
2019-09-10,0.9264
2019-09-11,-0.0734
2019-09-12,-0.2352
2019-09-13,-0.523
2019-09-16,-0.3184
2019-09-17,0.7725
2019-09-18,-0.1548
2019-09-19,-0.1329
2019-09-20,0.0222
2019-09-23,0.2682
2019-09-24,0.052
2019-09-25,-0.1708
2019-09-26,1.2495
2019-09-27,0.3159
2019-09-30,-0.3076
2019-10-01,-0.3232
2019-10-02,-0.2211
2019-10-03,-0.1108
2019-10-04,0.5028
2019-10-07,-0.0589
2019-10-08,-0.6551
2019-10-09,-0.1186
2019-10-10,-0.2745
2019-10-11,1.3167
2019-10-14,-0.1542
2019-10-15,0.353
2019-10-16,0.5276
2019-10-17,0.4082
2019-10-18,0.2105
2019-10-21,1.217
2019-10-22,0.5296
2019-10-23,-0.2919
2019-10-24,-0.3784
2019-10-25,-0.344
2019-10-28,-0.2589
2019-10-29,0.2163
2019-10-30,1.5686
2019-10-31,-3.6483
2019-11-01,-0.272
2019-11-04,-1.3197
2019-11-05,-0.1494
2019-11-06,0.6285
2019-11-07,-1.792
2019-11-08,-0.4543
2019-11-11,-0.0837
2019-11-12,-0.9211
2019-11-13,0.2459
2019-11-14,0.9503
2019-11-15,0.1063
2019-11-18,0.0683
2019-11-19,-0.1288
2019-11-20,-0.6222
2019-11-21,-0.6872
2019-11-22,0.2153
2019-11-25,0.023
2019-11-26,0.5983
2019-11-27,0.9531
2019-11-29,-0.2492
2019-12-02,-1.7490999999999999
2019-12-03,0.6011
2019-12-04,0.3141
2019-12-05,0.168
2019-12-06,0.4574
2019-12-09,0.8803
2019-12-10,-0.9855
2019-12-11,-1.3904
2019-12-12,-1.6949999999999998
2019-12-13,0.1411
2019-12-16,0.5322
2019-12-17,-1.0043
2019-12-18,0.8021
2019-12-19,-0.2418
2019-12-20,-0.5083
2019-12-23,-0.1415
2019-12-24,-0.0945
2019-12-26,0.4333
2019-12-27,0.5335
2019-12-30,0.2419
2019-12-31,1.0276
2020-01-02,-2.68
2020-01-03,0.6865
2020-01-06,1.1812
2020-01-07,-1.7864
2020-01-08,0.3351
2020-01-09,-0.7792
2020-01-10,0.9055
2020-01-13,0.7227
2020-01-14,0.6623
2020-01-15,0.4073
2020-01-16,0.8347
2020-01-17,0.2089
2020-01-21,1.0422
2020-01-22,-0.2292
2020-01-23,0.3752
2020-01-24,-0.9613
2020-01-27,-1.9875
2020-01-28,0.0
2020-01-29,-0.9275
2020-01-30,-0.4839
2020-01-31,-0.3348
2020-02-03,0.04
2020-02-04,1.759
2020-02-05,0.6522
2020-02-06,0.4372
2020-02-07,-0.4974
2020-02-10,-0.0391
2020-02-11,-3.1023
2020-02-12,-0.129
2020-02-13,0.8156
2020-02-14,1.9062999999999999
2020-02-18,-0.2751
2020-02-19,-0.9694
2020-02-20,1.5917
2020-02-21,1.0576
2020-02-24,-0.8682
2020-02-25,-2.8386
2020-02-26,-1.0785
2020-02-27,-4.8735
2020-02-28,-0.4961
2020-03-02,3.0858
2020-03-03,-2.2013
2020-03-04,4.0754
2020-03-05,-1.0158
2020-03-06,0.4469
2020-03-09,-7.1352
2020-03-10,5.3766
2020-03-11,-4.5803
2020-03-12,-7.9061
2020-03-13,2.2803
2020-03-16,-19.4513
2020-03-17,8.2452
2020-03-18,-21.3542
2020-03-19,4.2081
2020-03-20,-5.2562
2020-03-23,-6.8334
2020-03-24,14.1143
2020-03-25,3.194
2020-03-26,0.2293
2020-03-27,-3.3548999999999998
2020-03-30,-1.3807
2020-03-31,-0.52
2020-04-01,-6.9696
2020-04-02,-4.3366
2020-04-03,-0.8886
2020-04-06,10.4088
2020-04-07,3.7848
2020-04-08,6.4448
2020-04-09,7.1384
2020-04-13,-2.814
2020-04-14,1.2204
2020-04-15,-7.8487
2020-04-16,-6.5675
2020-04-17,3.4596
2020-04-20,-5.0159
2020-04-21,-1.6345
2020-04-22,-3.4938000000000002
2020-04-23,3.2965
2020-04-24,-1.325
2020-04-27,6.0064
2020-04-28,5.1893
2020-04-29,8.766
2020-04-30,-0.869
2020-05-01,-5.8244
2020-05-04,-1.1222
2020-05-05,-0.3869
2020-05-06,-5.088
2020-05-07,2.2916
2020-05-08,4.1739
2020-05-11,-3.6738
2020-05-12,-3.588
2020-05-13,-5.9821
2020-05-14,2.6536
2020-05-15,2.8563
2020-05-18,9.4418
2020-05-19,-1.3321
2020-05-20,1.7745
2020-05-21,1.036
2020-05-22,-1.8507
2020-05-26,6.3575
2020-05-27,0.3713
2020-05-28,-3.9981
2020-05-29,-0.6589
2020-06-01,6.207
2020-06-02,4.0886
2020-06-03,5.9543
2020-06-04,1.2607
2020-06-05,5.4653
2020-06-08,2.581
2020-06-09,-4.4665
2020-06-10,-3.3891
2020-06-11,-7.3859
2020-06-12,3.2173
2020-06-15,-0.4642
2020-06-16,3.0761
2020-06-17,-3.7061
2020-06-18,-1.3761
2020-06-19,-2.6659
2020-06-22,-0.0354
2020-06-23,0.2361
2020-06-24,-2.8851
2020-06-25,2.6919
2020-06-26,-2.2671
2020-06-29,2.4043
2020-06-30,0.5309
2020-07-01,2.6405
2020-07-02,-2.1953
2020-07-06,0.678
2020-07-07,-4.4124
2020-07-08,-2.5023999999999997
2020-07-09,-1.7319
2020-07-10,1.3693
2020-07-13,0.2877
2020-07-14,-2.7189
2020-07-15,3.8077
2020-07-16,-1.8401999999999998
2020-07-17,-1.3211
2020-07-20,-4.3223
2020-07-21,-0.8129
2020-07-22,1.0077
2020-07-23,-1.7824
2020-07-24,-1.1511
2020-07-27,0.8768
2020-07-28,3.3954
2020-07-29,1.7864
2020-07-30,-0.6323
2020-07-31,-0.9091
