ticker,ESS US Equity
2017-09-25,0.2235
2017-09-26,-0.2582
2017-09-27,-1.3691
2017-09-28,1.3444
2017-09-29,0.3873
2017-10-02,-0.6495
2017-10-03,0.5191
2017-10-04,1.5293999999999999
2017-10-05,-0.1941
2017-10-06,-0.0233
2017-10-09,0.2296
2017-10-10,0.4348
2017-10-11,-0.1623
2017-10-12,1.084
2017-10-13,0.2758
2017-10-16,-0.3056
2017-10-17,0.1379
2017-10-18,-0.065
2017-10-19,-0.4862
2017-10-20,-0.2308
2017-10-23,0.1157
2017-10-24,-0.8088
2017-10-25,0.0349
2017-10-26,0.7841
2017-10-27,1.0591
2017-10-30,-0.6098
2017-10-31,0.625
2017-11-01,0.0381
2017-11-02,-3.3101
2017-11-03,0.0552
2017-11-06,-0.0669
2017-11-07,0.4689
2017-11-08,1.4863
2017-11-09,-0.711
2017-11-10,-0.2218
2017-11-13,0.8776
2017-11-14,-0.6998
2017-11-15,-1.8184
2017-11-16,0.7099
2017-11-17,-1.2168
2017-11-20,-0.2551
2017-11-21,0.7594
2017-11-22,-0.8488
2017-11-24,0.16
2017-11-27,-1.1024
2017-11-28,-0.3392
2017-11-29,0.3688
2017-11-30,-0.2786
2017-12-01,0.0202
2017-12-04,-0.3076
2017-12-05,-1.3359
2017-12-06,-0.4239
2017-12-07,-0.5579
2017-12-08,1.5377999999999998
2017-12-11,1.9851999999999999
2017-12-12,-0.004
2017-12-13,-0.4696
2017-12-14,0.4113
2017-12-15,0.3173
2017-12-18,0.032
2017-12-19,-2.8215
2017-12-20,-1.0378
2017-12-21,-1.1360999999999999
2017-12-22,0.7661
2017-12-26,0.4887
2017-12-27,0.2785
2017-12-28,0.5928
2017-12-29,0.1909
2018-01-02,-0.5344
2018-01-03,1.0247
2018-01-04,-1.575
2018-01-05,0.2723
2018-01-08,-0.5055
2018-01-09,-0.7936
2018-01-10,-1.7141
2018-01-11,0.0947
2018-01-12,-2.2974
2018-01-16,0.2202
2018-01-17,-0.1054
2018-01-18,-1.2139
2018-01-19,-0.4319
2018-01-22,1.3281
2018-01-23,2.308
2018-01-24,-0.1208
2018-01-25,-0.1252
2018-01-26,-0.6184
2018-01-29,-0.9094
2018-01-30,-0.4347
2018-01-31,2.7475
2018-02-01,-2.4938000000000002
2018-02-02,-0.788
2018-02-05,-3.2789
2018-02-06,0.3808
2018-02-07,-0.4616
2018-02-08,0.2158
2018-02-09,4.4254999999999995
2018-02-12,-0.0395
2018-02-13,0.1887
2018-02-14,-1.542
2018-02-15,2.1401
2018-02-16,0.0436
2018-02-20,-1.8418
2018-02-21,-2.3465
2018-02-22,0.6541
2018-02-23,2.5633
2018-02-26,-0.0704
2018-02-27,-2.3249
2018-02-28,0.9016
2018-03-01,0.0625
2018-03-02,-0.7814
2018-03-05,1.5705
2018-03-06,1.9228
2018-03-07,0.6216
2018-03-08,1.1534
2018-03-09,1.4392
2018-03-12,0.5136
2018-03-13,-0.289
2018-03-14,0.2604
2018-03-15,1.2737
2018-03-16,0.8109
2018-03-19,-0.6895
2018-03-20,-1.0455
2018-03-21,-1.115
2018-03-22,-1.3472
2018-03-23,-1.8963999999999999
2018-03-26,1.5098
2018-03-27,0.5674
2018-03-28,3.2229
2018-03-29,0.4382
2018-04-02,-1.529
2018-04-03,1.308
2018-04-04,0.9204
2018-04-05,-0.3343
2018-04-06,0.3644
2018-04-09,-0.4126
2018-04-10,0.2361
2018-04-11,-0.3058
2018-04-12,-0.3938
2018-04-13,1.1363
2018-04-16,-0.2222
2018-04-17,1.5426
2018-04-18,-0.3656
2018-04-19,-2.0588
2018-04-20,-0.3538
2018-04-23,-0.8647
2018-04-24,0.1306
2018-04-25,-0.4124
2018-04-26,0.4775
2018-04-27,1.4341
2018-04-30,-0.6219
2018-05-01,0.4881
2018-05-02,-0.2367
2018-05-03,-0.7741
2018-05-04,1.1492
2018-05-07,0.1866
2018-05-08,-0.0662
2018-05-09,1.0105
2018-05-10,0.0041
2018-05-11,-0.6068
2018-05-14,-0.1526
2018-05-15,-3.4206
2018-05-16,-1.5613000000000001
2018-05-17,-1.1863
2018-05-18,0.6464
2018-05-21,1.7084000000000001
2018-05-22,-0.0859
2018-05-23,1.5049000000000001
2018-05-24,-1.2411
2018-05-25,0.4504
2018-05-29,0.0854
2018-05-30,2.9436999999999998
2018-05-31,-0.9407
2018-06-01,-0.2217
2018-06-04,1.4214
2018-06-05,-0.401
2018-06-06,0.7015
2018-06-07,-0.7749
2018-06-08,0.108
2018-06-11,-0.7096
2018-06-12,-0.2716
2018-06-13,-2.3635
2018-06-14,0.7897
2018-06-15,-0.1448
2018-06-18,-0.8572
2018-06-19,0.0172
2018-06-20,0.4301
2018-06-21,0.4668
2018-06-22,0.3282
2018-06-25,-0.3994
2018-06-26,0.0725
2018-06-27,-0.6735
2018-06-28,1.8968
2018-06-29,1.4771
2018-07-02,-1.1921
2018-07-03,0.0
2018-07-05,1.0499
2018-07-06,0.553
2018-07-09,-0.5583
2018-07-10,0.8128
2018-07-11,0.827
2018-07-12,0.033
2018-07-13,-1.2650000000000001
2018-07-16,-1.4523
2018-07-17,-1.4398
2018-07-18,-0.4984
2018-07-19,0.4145
2018-07-20,-1.3718
2018-07-23,0.1308
2018-07-24,0.0305
2018-07-25,1.3146
2018-07-26,0.3265
2018-07-27,-0.0899
2018-07-30,0.2186
2018-07-31,2.8443
2018-08-01,0.183
2018-08-02,-2.7855
2018-08-03,3.5144
2018-08-06,0.1485
2018-08-07,0.2224
2018-08-08,-1.6686999999999999
2018-08-09,0.1212
2018-08-10,-1.219
2018-08-13,-0.2071
2018-08-14,0.2837
2018-08-15,1.2247
2018-08-16,0.5382
2018-08-17,0.9751
2018-08-20,-0.1397
2018-08-21,-0.7284
2018-08-22,0.1907
2018-08-23,0.1986
2018-08-24,0.8135
2018-08-27,0.0983
2018-08-28,0.9862
2018-08-29,0.2026
2018-08-30,-0.8088
2018-08-31,0.4036
2018-09-04,-0.9704
2018-09-05,0.5248
2018-09-06,0.465
2018-09-07,-0.069
2018-09-10,1.2838
2018-09-11,0.3771
2018-09-12,-0.8951
2018-09-13,0.1129
2018-09-14,-0.7935
2018-09-17,-0.0244
2018-09-18,-0.3411
2018-09-19,-0.6153
2018-09-20,0.5986
2018-09-21,0.7662
2018-09-24,-2.6169000000000002
2018-09-25,0.9843
2018-09-26,-1.2503
2018-09-27,1.5202
2018-09-28,1.9926
2018-10-01,-0.4905
2018-10-02,0.0122
2018-10-03,-0.5254
2018-10-04,-0.4217
2018-10-05,0.2015
2018-10-08,1.7768000000000002
2018-10-09,0.9354
2018-10-10,-1.3820999999999999
2018-10-11,-2.9163
2018-10-12,-0.4464
2018-10-15,0.8298
2018-10-16,1.7082000000000002
2018-10-17,-0.7805
2018-10-18,0.5519
2018-10-19,0.6144
2018-10-22,-1.2946
2018-10-23,0.7754
2018-10-24,3.0613
2018-10-25,1.0285
2018-10-26,-2.5549
2018-10-29,3.4851
2018-10-30,-0.3547
2018-10-31,-1.9011
2018-11-01,0.7457
2018-11-02,-1.888
2018-11-05,0.6858
2018-11-06,0.1843
2018-11-07,1.9837
2018-11-08,-0.502
2018-11-09,0.0828
2018-11-12,0.3032
2018-11-13,0.2042
2018-11-14,-0.7915
2018-11-15,-0.9795
2018-11-16,1.9743
2018-11-19,0.837
2018-11-20,0.2133
2018-11-21,0.1471
2018-11-23,-0.8503
2018-11-26,-0.0468
2018-11-27,0.741
2018-11-28,0.7433
2018-11-29,-0.3458
2018-11-30,1.2223
2018-12-03,0.1029
2018-12-04,-1.2139
2018-12-06,2.346
2018-12-07,-0.7603
2018-12-10,-0.402
2018-12-11,0.2628
2018-12-12,-1.9636
2018-12-13,1.3986
2018-12-14,0.2101
2018-12-17,-3.054
2018-12-18,1.5023
2018-12-19,-0.9648
2018-12-20,-0.0822
2018-12-21,-1.4253
2018-12-24,-4.8064
2018-12-26,2.149
2018-12-27,0.3717
2018-12-28,0.1424
2018-12-31,0.4105
2019-01-02,-3.5154
2019-01-03,0.5283
2019-01-04,0.1934
2019-01-07,0.4154
2019-01-08,2.4991
2019-01-09,-0.0856
2019-01-10,1.4772
2019-01-11,0.3016
2019-01-14,-0.2165
2019-01-15,1.4906
2019-01-16,1.6073
2019-01-17,0.5922
2019-01-18,0.6778
2019-01-22,0.5155
2019-01-23,0.2029
2019-01-24,-0.0764
2019-01-25,0.4664
2019-01-28,1.3926
2019-01-29,0.9119
2019-01-30,0.7809
2019-01-31,0.0701
2019-02-01,-0.4093
2019-02-04,1.7031
2019-02-05,0.8118
2019-02-06,-0.5092
2019-02-07,0.7078
2019-02-08,0.2199
2019-02-11,0.2122
2019-02-12,-0.7464
2019-02-13,0.5243
2019-02-14,-0.0647
2019-02-15,0.3491
2019-02-19,0.5093
2019-02-20,-1.2311
2019-02-21,1.1633
2019-02-22,0.5214
2019-02-25,-0.739
2019-02-26,0.2326
2019-02-27,-0.0714
2019-02-28,0.0
2019-03-01,-0.268
2019-03-04,1.0534
2019-03-05,-0.2447
2019-03-06,0.0107
2019-03-07,0.327
2019-03-08,0.4286
2019-03-11,0.7866
2019-03-12,0.441
2019-03-13,0.7735
2019-03-14,0.5947
2019-03-15,-0.5259
2019-03-18,-1.0885
2019-03-19,-0.1817
2019-03-20,-0.1645
2019-03-21,1.4864
2019-03-22,0.418
2019-03-25,-0.6329
2019-03-26,1.3812
2019-03-27,-0.4541
2019-03-28,0.2024
2019-03-29,-0.3205
2019-04-01,-0.3354
2019-04-02,1.2037
2019-04-03,-0.569
2019-04-04,-0.7929
2019-04-05,0.5456
2019-04-08,-0.6394
2019-04-09,-0.0139
2019-04-10,0.4314
2019-04-11,0.3879
2019-04-12,0.1173
2019-04-15,-0.5032
2019-04-16,-3.5331
2019-04-17,-1.3896
2019-04-18,1.3327
2019-04-22,-1.1211
2019-04-23,0.6287
2019-04-24,0.6356
2019-04-25,-0.1148
2019-04-26,1.1102
2019-04-29,-1.3431
2019-04-30,1.7468
2019-05-01,0.4177
2019-05-02,-0.2186
2019-05-03,0.4522
2019-05-06,-0.1688
2019-05-07,-1.7438
2019-05-08,-0.1542
2019-05-09,0.5781
2019-05-10,1.3389
2019-05-13,-0.081
2019-05-14,-0.3632
2019-05-15,0.5627
2019-05-16,0.6229
2019-05-17,0.028
2019-05-20,-0.6888
2019-05-21,0.9259
2019-05-22,0.4395
2019-05-23,0.5105
2019-05-24,0.539
2019-05-28,-0.5911
2019-05-29,-1.3483
2019-05-30,0.0385
2019-05-31,2.2
2019-06-03,-0.7232
2019-06-04,-0.5835
2019-06-05,2.6603
2019-06-06,0.3045
2019-06-07,0.0573
2019-06-10,-0.2225
2019-06-11,1.0169
2019-06-12,-0.0635
2019-06-13,-0.2075
2019-06-14,0.3286
2019-06-17,1.0462
2019-06-18,-0.4002
2019-06-19,0.1793
2019-06-20,0.4177
2019-06-21,-0.9673
2019-06-24,-0.66
2019-06-25,-1.2819
2019-06-26,-1.9988000000000001
2019-06-27,0.7007
2019-06-28,1.2345
2019-07-01,0.7194
2019-07-02,1.5441
2019-07-03,1.0416
2019-07-05,-0.1923
2019-07-08,0.9432
2019-07-09,0.4738
2019-07-10,0.9169
2019-07-11,-0.7171
2019-07-12,-0.6602
2019-07-15,0.3027
2019-07-16,-0.1902
2019-07-17,-0.2268
2019-07-18,-0.1943
2019-07-19,-2.6765
2019-07-22,-0.9664
2019-07-23,1.219
2019-07-24,-0.6292
2019-07-25,1.6511
2019-07-26,1.8319
2019-07-29,1.2366
2019-07-30,-0.3736
2019-07-31,-1.4543
2019-08-01,0.8802
2019-08-02,0.1673
2019-08-05,-3.5921
2019-08-06,1.7017
2019-08-07,0.4108
2019-08-08,1.1807
2019-08-09,1.0881
2019-08-12,1.5479
2019-08-13,0.3298
2019-08-14,-1.9245999999999999
2019-08-15,1.7410999999999999
2019-08-16,0.6685
2019-08-19,0.9691
2019-08-20,-0.6388
2019-08-21,0.8171
2019-08-22,0.8388
2019-08-23,-1.8069
2019-08-26,1.4341
2019-08-27,-0.2721
2019-08-28,0.2823
2019-08-29,0.5661
2019-08-30,-0.0902
2019-09-03,0.4233
2019-09-04,0.8648
2019-09-05,-0.212
2019-09-06,0.7206
2019-09-09,-0.425
2019-09-10,-1.3787
2019-09-11,0.3114
2019-09-12,0.5711
2019-09-13,-0.429
2019-09-16,0.5176
2019-09-17,1.3938
2019-09-18,-0.1247
2019-09-19,-0.4507
2019-09-20,-1.2570999999999999
2019-09-23,0.7218
2019-09-24,0.0031
2019-09-25,0.6643
2019-09-26,0.8829
2019-09-27,-0.5784
2019-09-30,0.0919
2019-10-01,-0.3123
2019-10-02,0.0921
2019-10-03,0.6781
2019-10-04,0.6887
2019-10-07,-0.2512
2019-10-08,-0.5644
2019-10-09,0.4669
2019-10-10,0.5285
2019-10-11,-1.2146
2019-10-14,0.1713
2019-10-15,0.2504
2019-10-16,0.2954
2019-10-17,-0.1974
2019-10-18,0.8033
2019-10-21,0.3743
2019-10-22,-0.4661
2019-10-23,-0.8006
2019-10-24,-0.6274
2019-10-25,-0.3647
2019-10-28,-0.5229
2019-10-29,-0.0526
2019-10-30,1.3706
2019-10-31,-0.1587
2019-11-01,-0.7398
2019-11-04,-0.8038
2019-11-05,-1.1703999999999999
2019-11-06,-0.1194
2019-11-07,-0.9813
2019-11-08,0.0286
2019-11-11,-0.4795
2019-11-12,-1.3975
2019-11-13,1.3397000000000001
2019-11-14,0.3449
2019-11-15,1.5114999999999998
2019-11-18,0.5956
2019-11-19,0.4955
2019-11-20,-1.1721
2019-11-21,-1.0856
2019-11-22,-1.4243000000000001
2019-11-25,-0.1673
2019-11-26,0.6479
2019-11-27,0.2274
2019-11-29,-0.2492
2019-12-02,-2.3896
2019-12-03,0.4857
2019-12-04,1.708
2019-12-05,-0.0835
2019-12-06,0.2442
2019-12-09,-0.2308
2019-12-10,-0.527
2019-12-11,-1.5537999999999998
2019-12-12,-1.4634
2019-12-13,0.0699
2019-12-16,0.1597
2019-12-17,-1.5947
2019-12-18,0.0777
2019-12-19,0.7624
2019-12-20,-0.4453
2019-12-23,-0.1782
2019-12-24,0.5458
2019-12-26,0.4021
2019-12-27,0.03
2019-12-30,-0.0067
2019-12-31,1.0343
2020-01-02,-0.8575
2020-01-03,0.9789
2020-01-06,-0.3984
2020-01-07,-1.2233
2020-01-08,0.5771
2020-01-09,0.4764
2020-01-10,0.9818
2020-01-13,1.0251
2020-01-14,-1.2046000000000001
2020-01-15,0.3346
2020-01-16,1.0567
2020-01-17,0.928
2020-01-21,0.8515
2020-01-22,-0.5297
2020-01-23,0.8585
2020-01-24,-0.9728
2020-01-27,-0.1713
2020-01-28,-0.1716
2020-01-29,-1.592
2020-01-30,2.8435
2020-01-31,-0.7593
2020-02-03,0.5262
2020-02-04,0.061
2020-02-05,-0.5007
2020-02-06,1.5225
2020-02-07,0.0159
2020-02-10,0.8101
2020-02-11,0.1544
2020-02-12,0.4248
2020-02-13,0.73
2020-02-14,0.8273
2020-02-18,-0.0771
2020-02-19,-0.707
2020-02-20,1.3929
2020-02-21,0.8954
2020-02-24,-0.9786
2020-02-25,-2.4247
2020-02-26,-0.3051
2020-02-27,-6.3892
2020-02-28,-4.4929
2020-03-02,3.5573
2020-03-03,-0.5282
2020-03-04,3.7617000000000003
2020-03-05,-1.9117
2020-03-06,-0.8146
2020-03-09,-5.2332
2020-03-10,5.3431
2020-03-11,-5.65
2020-03-12,-5.3434
2020-03-13,4.9559999999999995
2020-03-16,-18.8808
2020-03-17,5.5439
2020-03-18,-12.6318
2020-03-19,1.3673
2020-03-20,-6.0937
2020-03-23,-7.1818
2020-03-24,3.1718
2020-03-25,6.7869
2020-03-26,8.9306
2020-03-27,4.5267
2020-03-30,-0.4429
2020-03-31,-2.3369
2020-04-01,-9.0447
2020-04-02,-2.9203
2020-04-03,-1.8563
2020-04-06,11.3958
2020-04-07,0.9501
2020-04-08,9.0807
2020-04-09,5.4844
2020-04-13,-2.8993
2020-04-14,5.3461
2020-04-15,-2.858
2020-04-16,0.2567
2020-04-17,6.0196
2020-04-20,-7.2612
2020-04-21,-1.2857
2020-04-22,2.4834
2020-04-23,-1.4179
2020-04-24,0.1492
2020-04-27,4.3293
2020-04-28,-1.8289
2020-04-29,0.7112
2020-04-30,-2.0544
2020-05-01,-2.9865
2020-05-04,2.3141
2020-05-05,0.9204
2020-05-06,-1.2801
2020-05-07,3.1774
2020-05-08,-0.9676
2020-05-11,-1.5123
2020-05-12,-5.3598
2020-05-13,0.3828
2020-05-14,-2.5002
2020-05-15,0.6844
2020-05-18,6.2017
2020-05-19,-3.9942
2020-05-20,2.1083
2020-05-21,-0.1823
2020-05-22,0.4163
2020-05-26,4.5683
2020-05-27,0.3357
2020-05-28,0.3306
2020-05-29,-2.4472
2020-06-01,1.7053
2020-06-02,-0.0486
2020-06-03,2.5406
2020-06-04,-1.0195
2020-06-05,4.8068
2020-06-08,5.211
2020-06-09,-2.9544
2020-06-10,-2.8876
2020-06-11,-5.4591
2020-06-12,1.4588
2020-06-15,-2.0186
2020-06-16,2.8409
2020-06-17,-3.3745
2020-06-18,-0.0699
2020-06-19,-3.7664999999999997
2020-06-22,-0.0856
2020-06-23,-0.5694
2020-06-24,-1.929
2020-06-25,0.6542
2020-06-26,-1.9498
2020-06-29,1.6538
2020-06-30,1.2101
2020-07-01,4.4508
2020-07-02,-0.9692
2020-07-06,-0.7804
2020-07-07,-3.0102
2020-07-08,-0.526
2020-07-09,-1.3221
2020-07-10,0.6297
2020-07-13,-0.1953
2020-07-14,1.5163
2020-07-15,-0.8892
2020-07-16,-0.8883
2020-07-17,-0.486
2020-07-20,-3.5533
2020-07-21,0.223
2020-07-22,2.3688000000000002
2020-07-23,-2.0378
2020-07-24,-1.0216
2020-07-27,-0.7286
2020-07-28,2.5734
2020-07-29,0.5137
2020-07-30,0.6708
2020-07-31,0.0544
