ticker,ALE US Equity
2017-10-02,0.6857
2017-10-03,-0.347
2017-10-04,1.2121
2017-10-05,0.0
2017-10-06,-0.2293
2017-10-09,-0.2937
2017-10-10,0.9349
2017-10-11,0.3172
2017-10-12,-0.3162
2017-10-13,-0.5456
2017-10-16,-0.4721
2017-10-17,0.9871
2017-10-18,0.7108
2017-10-19,-0.3151
2017-10-20,-0.2023
2017-10-23,-0.3928
2017-10-24,0.1018
2017-10-25,0.1271
2017-10-26,0.2919
2017-10-27,0.8351
2017-10-30,-2.5725
2017-10-31,0.9145
2017-11-01,-1.3146
2017-11-02,0.97
2017-11-03,-1.4602
2017-11-06,0.195
2017-11-07,0.2206
2017-11-08,-0.0647
2017-11-09,-0.3497
2017-11-10,-0.7669
2017-11-13,0.93
2017-11-14,2.5633
2017-11-15,-1.4015
2017-11-16,0.8011
2017-11-17,-0.6538
2017-11-20,-0.0774
2017-11-21,1.3817
2017-11-22,-0.8024
2017-11-24,0.3852
2017-11-27,1.0872
2017-11-28,1.4805
2017-11-29,-0.1247
2017-11-30,0.4994
2017-12-01,-0.3602
2017-12-04,0.2244
2017-12-05,-2.1644
2017-12-06,0.979
2017-12-07,-0.1007
2017-12-08,-0.0126
2017-12-11,-0.2143
2017-12-12,-2.2612
2017-12-13,0.2456
2017-12-14,-1.0315
2017-12-15,1.4851
2017-12-18,-1.9897
2017-12-19,-2.0956
2017-12-20,-0.8294
2017-12-21,-0.715
2017-12-22,-0.2038
2017-12-26,-0.5582
2017-12-27,0.9173
2017-12-28,0.814
2017-12-29,0.0673
2018-01-02,-0.7531
2018-01-03,-0.542
2018-01-04,-0.654
2018-01-05,0.864
2018-01-08,0.6798
2018-01-09,-0.9048
2018-01-10,-0.8994
2018-01-11,-0.2475
2018-01-12,0.6341
2018-01-16,0.6575
2018-01-17,0.5035
2018-01-18,-0.8531
2018-01-19,-1.6935
2018-01-22,0.1945
2018-01-23,1.3034
2018-01-24,-0.876
2018-01-25,1.367
2018-01-26,-0.7765
2018-01-29,-1.6749
2018-01-30,0.3211
2018-01-31,0.8212
2018-02-01,-2.5953
2018-02-02,-0.1984
2018-02-05,-2.4425
2018-02-06,-0.4803
2018-02-07,0.5265
2018-02-08,-0.2473
2018-02-09,1.9399
2018-02-12,-0.2575
2018-02-13,-0.373
2018-02-14,-1.2095
2018-02-15,0.6319
2018-02-16,1.2558
2018-02-20,-0.8653
2018-02-21,-1.3675
2018-02-22,0.5752
2018-02-23,2.625
2018-02-26,-0.7716
2018-02-27,-1.7137
2018-02-28,-0.1465
2018-03-01,0.6603
2018-03-02,-0.0292
2018-03-05,-0.0729
2018-03-06,-1.9553
2018-03-07,0.9972
2018-03-08,-0.2358
2018-03-09,0.5613
2018-03-12,0.9254
2018-03-13,-0.0437
2018-03-14,0.7426
2018-03-15,0.4191
2018-03-16,2.2884
2018-03-19,0.2111
2018-03-20,-0.1123
2018-03-21,0.1687
2018-03-22,-0.3508
2018-03-23,-1.2533
2018-03-26,1.1694
2018-03-27,1.0995
2018-03-28,0.1534
2018-03-29,0.5847
2018-04-02,-1.8685
2018-04-03,0.5924
2018-04-04,0.1542
2018-04-05,0.392
2018-04-06,0.0139
2018-04-09,0.1952
2018-04-10,0.2505
2018-04-11,0.0972
2018-04-12,-0.8598
2018-04-13,0.2518
2018-04-16,2.0511
2018-04-17,1.4628999999999999
2018-04-18,-0.8085
2018-04-19,0.1359
2018-04-20,-0.8276
2018-04-23,0.7798
2018-04-24,1.6696
2018-04-25,0.494
2018-04-26,1.4614
2018-04-27,0.9297
2018-04-30,-0.8692
2018-05-01,-0.144
2018-05-02,1.4024
2018-05-03,1.8353000000000002
2018-05-04,1.0534
2018-05-07,-0.9545
2018-05-08,-2.4093
2018-05-09,-0.5068
2018-05-10,0.9926
2018-05-11,0.5819
2018-05-14,-1.5685
2018-05-15,-1.3158
2018-05-16,-0.8267
2018-05-17,-0.5109
2018-05-18,0.6622
2018-05-21,0.4699
2018-05-22,0.1603
2018-05-23,0.3602
2018-05-24,0.864
2018-05-25,0.1581
2018-05-29,0.9868
2018-05-30,1.316
2018-05-31,-1.2088
2018-06-01,-0.9112
2018-06-04,-0.6437
2018-06-05,-0.8066
2018-06-06,-2.6793
2018-06-07,0.4931
2018-06-08,-0.3544
2018-06-11,-2.9955
2018-06-12,2.0869
2018-06-13,-0.3177
2018-06-14,0.8729
2018-06-15,0.4258
2018-06-18,1.3131
2018-06-19,1.7416
2018-06-20,0.6237
2018-06-21,0.1978
2018-06-22,0.4343
2018-06-25,1.5201
2018-06-26,0.568
2018-06-27,-0.1027
2018-06-28,-0.257
2018-06-29,-0.2834
2018-07-02,0.5296
2018-07-03,0.771
2018-07-05,1.3134000000000001
2018-07-06,1.2083
2018-07-09,-4.4149
2018-07-10,0.1041
2018-07-11,0.7408
2018-07-12,0.258
2018-07-13,-0.1802
2018-07-16,-0.1676
2018-07-17,0.0
2018-07-18,-0.3099
2018-07-19,1.5674000000000001
2018-07-20,-1.1351
2018-07-23,-0.4128
2018-07-24,-0.1813
2018-07-25,-0.0908
2018-07-26,1.5327
2018-07-27,-1.2921
2018-07-30,-0.7776
2018-07-31,1.267
2018-08-01,-1.4704
2018-08-02,-0.5105
2018-08-03,-0.2895
2018-08-06,1.0557
2018-08-07,0.1175
2018-08-08,0.4826
2018-08-09,0.7139
2018-08-10,-0.4511
2018-08-13,0.4272
2018-08-14,1.302
2018-08-15,-0.2435
2018-08-16,1.0279
2018-08-17,0.4197
2018-08-20,-0.5446
2018-08-21,-0.0637
2018-08-22,-1.7202
2018-08-23,-0.9724
2018-08-24,0.0131
2018-08-27,-1.296
2018-08-28,-0.809
2018-08-29,1.0028
2018-08-30,0.1986
2018-08-31,-0.8059
2018-09-04,0.4529
2018-09-05,1.0607
2018-09-06,0.1837
2018-09-07,-1.0084
2018-09-10,0.2117
2018-09-11,-0.4884
2018-09-12,0.0796
2018-09-13,0.2784
2018-09-14,0.2115
2018-09-17,0.8574
2018-09-18,0.7193
2018-09-19,-2.8048
2018-09-20,1.6834
2018-09-21,0.9723
2018-09-24,-1.7697
2018-09-25,-1.5101
2018-09-26,-1.1163
2018-09-27,0.6121
2018-09-28,1.4060000000000001
2018-10-01,-1.1865
2018-10-02,1.538
2018-10-03,-0.8105
2018-10-04,-0.3617
2018-10-05,1.7612
2018-10-08,0.8323
2018-10-09,1.4020000000000001
2018-10-10,0.0129
2018-10-11,-2.3773
2018-10-12,-0.6617
2018-10-15,-0.3997
2018-10-16,1.8058
2018-10-17,0.1971
2018-10-18,-0.3672
2018-10-19,1.3293
2018-10-22,-0.4286
2018-10-23,-0.9653
2018-10-24,2.2919
2018-10-25,-1.6482
2018-10-26,-1.27
2018-10-29,0.1724
2018-10-30,0.6751
2018-10-31,-2.6955999999999998
2018-11-01,0.7703
2018-11-02,-1.3142
2018-11-05,2.1063
2018-11-06,0.5323
2018-11-07,1.0193
2018-11-08,0.498
2018-11-09,0.2086
2018-11-12,1.041
2018-11-13,0.6954
2018-11-14,0.1918
2018-11-15,0.9385
2018-11-16,1.8723999999999998
2018-11-19,0.1625
2018-11-20,0.2247
2018-11-21,-1.6067
2018-11-23,0.0253
2018-11-26,-0.2278
2018-11-27,0.4693
2018-11-28,1.2498
2018-11-29,-0.1122
2018-11-30,1.5853000000000002
2018-12-03,1.1551
2018-12-04,-2.6725
2018-12-06,0.9361
2018-12-07,0.1978
2018-12-10,-0.3332
2018-12-11,0.1486
2018-12-12,-0.2473
2018-12-13,0.3842
2018-12-14,-0.2593
2018-12-17,-3.4043
2018-12-18,-1.1918
2018-12-19,0.0649
2018-12-20,1.2832
2018-12-21,-0.7551
2018-12-24,-4.9774
2018-12-26,0.8007
2018-12-27,1.4943
2018-12-28,0.451
2018-12-31,0.647
2019-01-02,-3.5949
2019-01-03,0.0136
2019-01-04,1.3743
2019-01-07,-0.698
2019-01-08,2.2979
2019-01-09,-2.4445
2019-01-10,1.6254
2019-01-11,-0.2532
2019-01-14,-2.2448
2019-01-15,1.6539000000000001
2019-01-16,0.2958
2019-01-17,0.9519
2019-01-18,-0.0266
2019-01-22,-0.3188
2019-01-23,1.6791
2019-01-24,0.6946
2019-01-25,-2.5381
2019-01-28,-0.6677
2019-01-29,0.6722
2019-01-30,0.7612
2019-01-31,1.9748
2019-02-01,-1.9756
2019-02-04,0.5038
2019-02-05,0.4485
2019-02-06,-0.3283
2019-02-07,1.6867
2019-02-08,2.7601
2019-02-11,-2.7112
2019-02-12,-0.2463
2019-02-13,0.2729
2019-02-14,1.7721
2019-02-15,1.8473000000000002
2019-02-19,0.6172
2019-02-20,0.4256
2019-02-21,1.3837
2019-02-22,1.205
2019-02-25,-0.8869
2019-02-26,-0.0858
2019-02-27,0.0368
2019-02-28,-0.6009
2019-03-01,0.7773
2019-03-04,1.665
2019-03-05,-1.6859
2019-03-06,0.4532
2019-03-07,0.7438
2019-03-08,-0.121
2019-03-11,1.1512
2019-03-12,0.4313
2019-03-13,-0.7157
2019-03-14,-0.5527
2019-03-15,0.7974
2019-03-18,-0.3356
2019-03-19,-1.5995
2019-03-20,-0.4522
2019-03-21,1.0927
2019-03-22,-0.1336
2019-03-25,0.5472
2019-03-26,0.7741
2019-03-27,-0.6241
2019-03-28,-1.0024
2019-03-29,0.3172
2019-04-01,-0.4986
2019-04-02,-0.2567
2019-04-03,0.3553
2019-04-04,0.3663
2019-04-05,1.4234
2019-04-08,-1.1755
2019-04-09,-0.3034
2019-04-10,-1.2418
2019-04-11,0.2835
2019-04-12,0.2336
2019-04-15,0.3311
2019-04-16,-1.9924
2019-04-17,-0.4864
2019-04-18,-0.3259
2019-04-22,-0.088
2019-04-23,0.3398
2019-04-24,0.4014
2019-04-25,0.0
2019-04-26,0.4247
2019-04-29,-0.2612
2019-04-30,1.5838999999999999
2019-05-01,-1.2891
2019-05-02,-0.1244
2019-05-03,2.1793
2019-05-06,1.1456
2019-05-07,-0.9519
2019-05-08,-1.6787999999999998
2019-05-09,0.3959
2019-05-10,1.2570999999999999
2019-05-13,1.0102
2019-05-14,-1.2682
2019-05-15,-0.0369
2019-05-16,0.5165
2019-05-17,0.4527
2019-05-20,-0.3288
2019-05-21,0.1222
2019-05-22,0.659
2019-05-23,0.2546
2019-05-24,-0.2419
2019-05-28,-1.0426
2019-05-29,-0.6615
2019-05-30,-0.37
2019-05-31,1.3616
2019-06-03,0.9159
2019-06-04,0.1452
2019-06-05,2.5737
2019-06-06,0.4359
2019-06-07,-0.3167
2019-06-10,-0.3412
2019-06-11,-0.6494
2019-06-12,0.6298
2019-06-13,0.059
2019-06-14,0.236
2019-06-17,-0.3532
2019-06-18,-0.2836
2019-06-19,1.0783
2019-06-20,0.5862
2019-06-21,-1.0373
2019-06-24,-0.6713
2019-06-25,-0.083
2019-06-26,-2.5157
2019-06-27,-0.0365
2019-06-28,1.3273
2019-07-01,-0.2644
2019-07-02,1.94
2019-07-03,1.6785
2019-07-05,0.0581
2019-07-08,0.2788
2019-07-09,-0.1043
2019-07-10,0.2436
2019-07-11,0.6479
2019-07-12,-0.1494
2019-07-15,0.023
2019-07-16,-0.1727
2019-07-17,-0.2306
2019-07-18,0.9823
2019-07-19,-1.6709
2019-07-22,-0.419
2019-07-23,0.0
2019-07-24,0.3156
2019-07-25,-0.3612
2019-07-26,1.2511999999999999
2019-07-29,0.7507
2019-07-30,-0.1605
2019-07-31,-0.1722
2019-08-01,-0.46
2019-08-02,-1.6638
2019-08-05,-0.1292
2019-08-06,0.1176
2019-08-07,0.1293
2019-08-08,1.5255999999999998
2019-08-09,-1.075
2019-08-12,-1.0867
2019-08-13,0.3071
2019-08-14,-0.8745
2019-08-15,0.9931
2019-08-16,0.8174
2019-08-19,0.6345
2019-08-20,-0.2335
2019-08-21,0.3979
2019-08-22,-0.1282
2019-08-23,-1.9143
2019-08-26,2.1064
2019-08-27,-0.7226
2019-08-28,-0.6222
2019-08-29,0.9569
2019-08-30,0.3159
2019-09-03,0.9915
2019-09-04,0.5429
2019-09-05,-1.5164
2019-09-06,-0.7582
2019-09-09,-0.4349
2019-09-10,0.425
2019-09-11,2.4215
2019-09-12,0.0689
2019-09-13,-0.1376
2019-09-16,-0.6317
2019-09-17,0.104
2019-09-18,0.2078
2019-09-19,0.4033
2019-09-20,0.1721
2019-09-23,-0.0458
2019-09-24,0.4126
2019-09-25,0.6392
2019-09-26,-0.1815
2019-09-27,-0.4659
2019-09-30,-0.2169
2019-10-01,-0.3318
2019-10-02,-1.1019
2019-10-03,-0.1973
2019-10-04,1.3141
2019-10-07,-0.5165
2019-10-08,-1.0615
2019-10-09,0.2799
2019-10-10,0.9071
2019-10-11,0.461
2019-10-14,-0.3786
2019-10-15,-0.6909
2019-10-16,-0.7421
2019-10-17,0.7944
2019-10-18,0.8693
2019-10-21,0.0689
2019-10-22,-0.0344
2019-10-23,0.2182
2019-10-24,-0.0458
2019-10-25,-0.9861
2019-10-28,-1.0654
2019-10-29,0.7257
2019-10-30,0.4881
2019-10-31,-0.4742
2019-11-01,0.7785
2019-11-04,-2.3752
2019-11-05,-1.0039
2019-11-06,-1.1095
2019-11-07,-2.3525
2019-11-08,-1.3343
2019-11-11,-0.6386
2019-11-12,0.4537
2019-11-13,1.794
2019-11-14,0.4283
2019-11-15,-0.2967
2019-11-18,-0.8306
2019-11-19,-0.275
2019-11-20,0.4262
2019-11-21,-0.5742
2019-11-22,0.0126
2019-11-25,-0.1255
2019-11-26,0.1508
2019-11-27,1.0542
2019-11-29,-0.5092
2019-12-02,-0.8488
2019-12-03,0.768
2019-12-04,0.8121
2019-12-05,-0.5453
2019-12-06,-1.1589
2019-12-09,-0.6178
2019-12-10,0.8499
2019-12-11,0.1258
2019-12-12,-0.9799
2019-12-13,0.6851
2019-12-16,1.6507
2019-12-17,0.0372
2019-12-18,1.1896
2019-12-19,0.147
2019-12-20,0.0611
2019-12-23,-1.6253
2019-12-24,-0.0994
2019-12-26,-0.1617
2019-12-27,0.0498
2019-12-30,0.8963
2019-12-31,0.1481
2020-01-02,-0.8008
2020-01-03,0.1987
2020-01-06,-0.3471
2020-01-07,-1.0821
2020-01-08,0.8802
2020-01-09,0.8974
2020-01-10,-0.1235
2020-01-13,0.7174
2020-01-14,-0.2456
2020-01-15,1.6865999999999999
2020-01-16,1.1259000000000001
2020-01-17,0.0479
2020-01-21,-0.0838
2020-01-22,-0.012
2020-01-23,0.7426
2020-01-24,-0.1902
2020-01-27,-0.8577
2020-01-28,-0.024
2020-01-29,0.0361
2020-01-30,1.0572
2020-01-31,-0.7608
2020-02-03,0.6828
2020-02-04,-0.8923
2020-02-05,0.3842
2020-02-06,-0.9926
2020-02-07,-0.9059
2020-02-10,0.1219
2020-02-11,0.0365
2020-02-12,-0.3408
2020-02-13,-0.0397
2020-02-14,-0.0615
2020-02-18,0.2094
2020-02-19,-1.4135
2020-02-20,-0.6982
2020-02-21,0.2009
2020-02-24,-0.7894
2020-02-25,-2.2733
2020-02-26,-1.4344999999999999
2020-02-27,-3.999
2020-02-28,-5.7771
2020-03-02,7.8272
2020-03-03,-0.941
2020-03-04,4.5596
2020-03-05,-2.2583
2020-03-06,1.1951
2020-03-09,-3.2673
2020-03-10,2.3738
2020-03-11,-7.8442
2020-03-12,-9.9784
2020-03-13,3.8333
2020-03-16,-14.9669
2020-03-17,21.5087
2020-03-18,-8.5753
2020-03-19,3.6475999999999997
2020-03-20,-14.0456
2020-03-23,-4.5147
2020-03-24,9.1309
2020-03-25,0.8595
2020-03-26,8.3826
2020-03-27,-0.6258
2020-03-30,0.9042
2020-03-31,-2.8965
2020-04-01,-6.3612
2020-04-02,-0.3872
2020-04-03,-3.6926
2020-04-06,8.8057
2020-04-07,-1.4331
2020-04-08,3.5751
2020-04-09,2.1965
2020-04-13,-3.2482
2020-04-14,1.9542000000000002
2020-04-15,-5.7667
2020-04-16,-1.9645000000000001
2020-04-17,3.4758
2020-04-20,-6.3068
2020-04-21,2.3413
2020-04-22,-0.3038
2020-04-23,1.4163000000000001
2020-04-24,1.3611
2020-04-27,2.2149
2020-04-28,2.8323
2020-04-29,1.8749
2020-04-30,-6.2541
2020-05-01,-3.3183
2020-05-04,-0.1977
2020-05-05,1.8185
2020-05-06,-7.6393
2020-05-07,1.3785
2020-05-08,5.3447
2020-05-11,-2.7071
2020-05-12,-2.9298
2020-05-13,-1.4426999999999999
2020-05-14,-2.4894
2020-05-15,-0.8198
2020-05-18,7.8427
2020-05-19,-1.6078000000000001
2020-05-20,2.6791
2020-05-21,-1.1288
2020-05-22,0.1123
2020-05-26,3.6082
2020-05-27,5.0343
2020-05-28,-1.2884
2020-05-29,2.2102
2020-06-01,0.8003
2020-06-02,1.1655
2020-06-03,2.0037
2020-06-04,-0.8512
2020-06-05,3.8138
2020-06-08,1.2405
2020-06-09,-0.7383
2020-06-10,-1.6933
2020-06-11,-7.7753
2020-06-12,0.768
2020-06-15,1.1779
2020-06-16,-0.7875
2020-06-17,-2.5366999999999997
2020-06-18,-0.301
2020-06-19,-3.2499000000000002
2020-06-22,0.4222
2020-06-23,-0.8225
2020-06-24,-0.7741
2020-06-25,-1.5602
2020-06-26,-0.9811
2020-06-29,4.0015
2020-06-30,0.055
2020-07-01,1.3734
2020-07-02,1.0477
2020-07-06,-0.7508
2020-07-07,1.6751
2020-07-08,-0.3189
2020-07-09,0.0178
2020-07-10,4.1222
2020-07-13,0.6143
2020-07-14,0.3223
2020-07-15,-0.1183
2020-07-16,0.5078
2020-07-17,1.2125
2020-07-20,-3.2945
2020-07-21,1.2904
2020-07-22,2.0044
2020-07-23,-0.7327
2020-07-24,-1.2246
2020-07-27,-2.2928
2020-07-28,2.4857
2020-07-29,1.4417
2020-07-30,-0.4514
2020-07-31,-0.4031
