ticker,ITG US Equity
2017-07-31,0.5925
2017-08-01,-1.4952
2017-08-02,-3.5879
2017-08-03,-1.2405
2017-08-04,0.5797
2017-08-07,1.2488
2017-08-08,-2.8463000000000003
2017-08-09,0.4395
2017-08-10,-0.9723
2017-08-11,0.1964
2017-08-14,2.4497999999999998
2017-08-15,-1.9607999999999999
2017-08-16,0.0
2017-08-17,-1.2195
2017-08-18,-0.4444
2017-08-21,-0.1493
2017-08-22,0.3988
2017-08-23,-0.149
2017-08-24,0.1492
2017-08-25,-0.149
2017-08-28,0.1492
2017-08-29,0.5958
2017-08-30,0.2962
2017-08-31,-1.1319
2017-09-01,0.7466
2017-09-05,-1.1858
2017-09-06,0.05
2017-09-07,-0.3998
2017-09-08,0.9533
2017-09-11,-0.0994
2017-09-12,0.3483
2017-09-13,-0.942
2017-09-14,0.2503
2017-09-15,0.4993
2017-09-18,0.2484
2017-09-19,-0.3469
2017-09-20,1.9393
2017-09-21,0.439
2017-09-22,1.2627
2017-09-25,1.5827
2017-09-26,-0.5666
2017-09-27,2.0893
2017-09-28,4.186
2017-09-29,-1.1607
2017-10-02,0.9033
2017-10-03,0.4029
2017-10-04,-0.3567
2017-10-05,1.387
2017-10-06,0.8826
2017-10-09,1.2248
2017-10-10,0.9075
2017-10-11,1.0707
2017-10-12,0.0424
2017-10-13,-0.5083
2017-10-16,0.0851
2017-10-17,-0.8932
2017-10-18,1.6738
2017-10-19,-1.4774
2017-10-20,-0.5998
2017-10-23,0.3879
2017-10-24,0.687
2017-10-25,-0.2985
2017-10-26,0.8127
2017-10-27,1.5274
2017-10-30,-2.0476
2017-10-31,0.128
2017-11-01,-14.7422
2017-11-02,-3.3983
2017-11-03,-0.6725
2017-11-06,-1.0417
2017-11-07,-4.6842
2017-11-08,2.3744
2017-11-09,0.5394
2017-11-10,0.6974
2017-11-13,-1.4385
2017-11-14,0.3243
2017-11-15,-0.6466
2017-11-16,-0.5423
2017-11-17,-0.3272
2017-11-20,1.0394
2017-11-21,0.6497
2017-11-22,-1.9365
2017-11-24,0.7131
2017-11-27,-0.3813
2017-11-28,-2.0307
2017-11-29,1.7367
2017-11-30,-0.9361
2017-12-01,0.4447
2017-12-04,1.5495
2017-12-05,-1.7439
2017-12-06,-0.5546
2017-12-07,0.8366
2017-12-08,1.4934
2017-12-11,2.8338
2017-12-12,1.9078
2017-12-13,-0.936
2017-12-14,-1.7323
2017-12-15,1.1752
2017-12-18,-0.4752
2017-12-19,0.6897
2017-12-20,-0.2107
2017-12-21,0.528
2017-12-22,-0.1576
2017-12-26,-0.1052
2017-12-27,-0.0527
2017-12-28,1.5279
2017-12-29,-0.1038
2018-01-02,1.8182
2018-01-03,2.0918
2018-01-04,-0.4498
2018-01-05,-0.1004
2018-01-08,1.4573
2018-01-09,1.4859
2018-01-10,0.3416
2018-01-11,1.5564
2018-01-12,0.3831
2018-01-16,0.334
2018-01-17,2.4251
2018-01-18,-1.9499
2018-01-19,0.5208
2018-01-22,-0.0471
2018-01-23,0.0
2018-01-24,2.1206
2018-01-25,-1.569
2018-01-26,0.1406
2018-01-29,-0.8427
2018-01-30,-1.2748
2018-01-31,2.1521
2018-02-01,-0.1873
2018-02-02,-2.7674
2018-02-05,-5.1616
2018-02-06,0.763
2018-02-07,-1.7163
2018-02-08,-0.5136
2018-02-09,2.2716
2018-02-12,-1.2115
2018-02-13,0.2555
2018-02-14,1.0703
2018-02-15,-0.2017
2018-02-16,3.2845
2018-02-20,-3.1311
2018-02-21,0.9596
2018-02-22,-1.3507
2018-02-23,0.1014
2018-02-26,1.5704
2018-02-27,0.0
2018-02-28,-0.8008
2018-03-01,-0.7064
2018-03-02,1.9817
2018-03-05,2.5909
2018-03-06,0.1943
2018-03-07,-2.0843
2018-03-08,0.3465
2018-03-09,2.6147
2018-03-12,-0.8173
2018-03-13,-1.1634
2018-03-14,-1.6183999999999998
2018-03-15,0.0
2018-03-16,1.9442
2018-03-19,-0.4401
2018-03-20,-0.6876
2018-03-21,-0.5935
2018-03-22,-1.393
2018-03-23,-2.4723
2018-03-26,1.9141
2018-03-27,-1.9289
2018-03-28,1.3975
2018-03-29,0.7657
2018-04-02,-2.6342
2018-04-03,1.4567999999999999
2018-04-04,3.2821
2018-04-05,0.2979
2018-04-06,-1.6832
2018-04-09,1.007
2018-04-10,-1.0967
2018-04-11,-0.5544
2018-04-12,1.4192
2018-04-13,-0.1
2018-04-16,0.6503
2018-04-17,1.9881
2018-04-18,0.3899
2018-04-19,1.6019
2018-04-20,-0.0478
2018-04-23,-1.0994
2018-04-24,0.3867
2018-04-25,-0.4815
2018-04-26,-0.0968
2018-04-27,-1.6949
2018-04-30,-0.3941
2018-05-01,-1.2859
2018-05-02,6.9138
2018-05-03,-1.5933000000000002
2018-05-04,-0.3333
2018-05-07,2.3411
2018-05-08,2.0075
2018-05-09,1.4645000000000001
2018-05-10,-0.1804
2018-05-11,-1.1749
2018-05-14,0.0457
2018-05-15,1.2797
2018-05-16,1.2184
2018-05-17,1.2037
2018-05-18,0.3084
2018-05-21,0.9223
2018-05-22,-0.6092
2018-05-23,0.6567
2018-05-24,-1.3919000000000001
2018-05-25,-0.397
2018-05-29,-2.4801
2018-05-30,1.5945
2018-05-31,-1.6143
2018-06-01,-0.1367
2018-06-04,-1.0954
2018-06-05,0.3692
2018-06-06,2.8966
2018-06-07,0.3575
2018-06-08,-2.0481
2018-06-11,-0.1364
2018-06-12,-0.3186
2018-06-13,-0.6849
2018-06-14,-0.7356
2018-06-15,1.4822
2018-06-18,-0.2738
2018-06-19,-0.6407
2018-06-20,0.4146
2018-06-21,-1.4679
2018-06-22,0.5587
2018-06-25,-0.8333
2018-06-26,-0.1401
2018-06-27,-1.4025
2018-06-28,-0.3319
2018-06-29,-0.4757
2018-07-02,0.5258
2018-07-03,1.2839
2018-07-05,0.5634
2018-07-06,-0.6069
2018-07-09,0.8455
2018-07-10,0.9781
2018-07-11,-0.9225
2018-07-12,1.7225000000000001
2018-07-13,-0.6407
2018-07-16,2.4873
2018-07-17,0.2697
2018-07-18,1.3447
2018-07-19,-1.1942
2018-07-20,0.1343
2018-07-23,0.7152
2018-07-24,0.4882
2018-07-25,-0.3092
2018-07-26,0.7975
2018-07-27,-1.4066
2018-07-30,-1.5158
2018-07-31,0.2716
2018-08-01,0.316
2018-08-02,-0.7201
2018-08-03,-1.9492
2018-08-06,0.2312
2018-08-07,0.369
2018-08-08,-5.0092
2018-08-09,10.6918
2018-08-10,0.8304
2018-08-13,-3.9879
2018-08-14,-0.2257
2018-08-15,0.3167
2018-08-16,0.5413
2018-08-17,-0.6729
2018-08-20,0.2258
2018-08-21,-0.9494
2018-08-22,-1.0497
2018-08-23,0.2768
2018-08-24,0.414
2018-08-27,0.5497
2018-08-28,-0.41
2018-08-29,-1.1894
2018-08-30,0.0926
2018-08-31,1.2026
2018-09-04,0.2742
2018-09-05,-1.6408
2018-09-06,-0.0463
2018-09-07,-0.2318
2018-09-10,-1.5335
2018-09-11,1.227
2018-09-12,-1.0256
2018-09-13,-0.9421
2018-09-14,0.4755
2018-09-17,-0.4733
2018-09-18,1.7593999999999999
2018-09-19,1.4485999999999999
2018-09-20,2.3031
2018-09-21,-0.3602
2018-09-24,-0.723
2018-09-25,-0.9558
2018-09-26,-2.2518000000000002
2018-09-27,-0.094
2018-09-28,1.9294
2018-10-01,-1.0157
2018-10-02,0.4198
2018-10-03,2.4617
2018-10-04,25.34
2018-10-05,1.0488
2018-10-08,-0.4653
2018-10-09,-0.863
2018-10-10,0.1814
2018-10-11,-1.9912999999999998
2018-10-12,2.0687
2018-10-15,-1.8096
2018-10-16,1.1058
2018-10-17,1.0208
2018-10-18,-1.0105
2018-10-19,1.0937000000000001
2018-10-22,-0.1082
2018-10-23,-0.3971
2018-10-24,-1.3048
2018-10-25,-1.6893
2018-10-26,0.1868
2018-10-29,0.261
2018-10-30,0.5206
2018-10-31,1.6648
2018-11-01,0.0
2018-11-02,0.2911
2018-11-05,0.6894
2018-11-06,0.0
2018-11-07,8.2883
2018-11-08,0.0998
2018-11-09,0.4654
2018-11-12,-0.2647
2018-11-13,-0.3981
2018-11-14,0.0999
2018-11-15,0.1664
2018-11-16,-0.3322
2018-11-19,-0.1
2018-11-20,0.1001
2018-11-21,0.0333
2018-11-23,0.0333
2018-11-26,0.0999
2018-11-27,-0.0334
2018-11-28,0.5005
2018-11-29,0.0
2018-11-30,0.0332
2018-12-03,0.1328
2018-12-04,-0.1326
2018-12-06,-0.0332
2018-12-07,-0.0996
2018-12-10,-0.1662
2018-12-11,0.0666
2018-12-12,0.0333
2018-12-13,-0.0333
2018-12-14,-0.0333
2018-12-17,-0.1331
2018-12-18,-0.4998
2018-12-19,0.6363
2018-12-20,-0.2329
2018-12-21,0.1334
2018-12-24,-0.1999
2018-12-26,0.968
2018-12-27,0.0331
2018-12-28,-0.1652
2018-12-31,0.0993
2019-01-02,-0.6614
2019-01-03,0.233
2019-01-04,0.1328
2019-01-07,-0.1327
2019-01-08,0.2657
2019-01-09,-0.2981
2019-01-10,0.0
2019-01-11,0.0664
2019-01-14,-0.1992
2019-01-15,0.1996
2019-01-16,0.0332
2019-01-17,0.0664
2019-01-18,-0.0663
2019-01-22,0.0
2019-01-23,0.0332
2019-01-24,0.1659
2019-01-25,0.1325
2019-01-28,-0.0331
2019-01-29,0.0662
2019-01-30,0.0331
2019-01-31,0.0331
2019-02-01,0.0
2019-02-04,0.0661
2019-02-05,0.0
2019-02-06,-0.0661
2019-02-07,0.0661
2019-02-08,0.0991
2019-02-11,-0.099
2019-02-12,0.0661
2019-02-13,-0.099
2019-02-14,-0.033
2019-02-15,0.0661
2019-02-19,0.1321
2019-02-20,0.033
2019-02-21,-0.0659
2019-02-22,0.0
2019-02-25,-0.033
2019-02-26,0.066
2019-02-27,-0.0661
2019-02-28,0.0
