ticker,SUNEQ US Equity
2017-08-09,-5.7851
2017-08-10,-5.4386
2017-08-11,-7.2356
2017-08-14,2.0
2017-08-15,-17.647100000000002
2017-08-16,-25.0
2017-08-17,-19.0476
2017-08-18,17.647100000000002
2017-08-21,5.0
2017-08-22,6.3492
2017-08-23,64.1791
2017-08-24,163.6364
2017-08-25,-37.931
2017-08-28,-13.8889
2017-08-29,10.645199999999999
2017-08-30,8.1633
2017-08-31,7.0081
2017-09-01,10.3275
2017-09-05,-6.3927
2017-09-06,4.878
2017-09-07,3.2558
2017-09-08,-9.9099
2017-09-11,2.75
2017-09-12,1.9465
2017-09-13,-3.58
2017-09-14,3.9604
2017-09-15,1.9048
2017-09-18,-4.4393
2017-09-19,2.2005
2017-09-20,-1.9139
2017-09-21,2.439
2017-09-22,-0.9524
2017-09-25,-4.3269
2017-09-26,2.5126
2017-09-27,-1.9607999999999999
2017-09-28,-1.25
2017-09-29,-1.2658
2017-10-02,5.641
2017-10-03,0.9709
2017-10-04,0.9615
2017-10-05,0.0
2017-10-06,-0.7143
2017-10-09,-8.8729
2017-10-10,27.3684
2017-10-11,8.6777
2017-10-12,-4.943
2017-10-13,-10.0
2017-10-16,-3.5556
2017-10-17,-11.9816
2017-10-18,6.2827
2017-10-19,-1.4778
2017-10-20,-4.5
2017-10-23,7.3298
2017-10-24,3.4146
2017-10-25,3.7736
2017-10-26,-1.3636
2017-10-27,1.8433000000000002
2017-10-30,-0.905
2017-10-31,-11.4155
2017-11-01,7.2165
2017-11-02,-5.2885
2017-11-03,-5.5838
2017-11-06,5.6452
2017-11-07,-4.8193
2017-11-08,-1.0854
2017-11-09,-8.1081
2017-11-10,0.0
2017-11-13,-7.3529
2017-11-14,-2.2222
2017-11-15,3.8961
2017-11-16,5.9375
2017-11-17,-2.6549
2017-11-20,1.5152
2017-11-21,-3.2836
2017-11-22,3.7037
2017-11-24,-4.7619
2017-11-27,4.375
2017-11-28,-10.7784
2017-11-29,3.6913
2017-11-30,-4.2071
2017-12-01,-8.1081
2017-12-04,-7.3235
2017-12-05,3.1419
2017-12-06,6.9231
2017-12-07,-5.036
2017-12-08,-9.0909
2017-12-11,0.0
2017-12-12,-8.3333
2017-12-13,-4.5455
2017-12-14,1.9048
2017-12-15,10.2804
2017-12-18,-3.3898
2017-12-19,-1.7544
2017-12-20,10.7143
2017-12-21,3.2258
2017-12-22,-6.25
2017-12-26,-2.5
2017-12-27,-3.4188
2017-12-28,-5.3097
2017-12-29,-5.6075
