ticker,HNI US Equity
2017-08-10,-1.0266
2017-08-11,-0.5607
2017-08-14,1.7198
2017-08-15,-2.5499
2017-08-16,0.7537
2017-08-17,-0.6545
2017-08-18,0.401
2017-08-21,-0.6562
2017-08-22,0.3733
2017-08-23,4.6924
2017-08-24,-0.9839
2017-08-25,-0.4692
2017-08-28,0.3328
2017-08-29,0.2211
2017-08-30,0.5792
2017-08-31,0.4936
2017-09-01,1.337
2017-09-05,-1.5078
2017-09-06,0.0547
2017-09-07,-1.0383
2017-09-08,2.1811
2017-09-11,1.3780000000000001
2017-09-12,0.7463
2017-09-13,-0.3968
2017-09-14,-1.2483
2017-09-15,2.0172
2017-09-18,-0.1318
2017-09-19,0.4752
2017-09-20,-0.1314
2017-09-21,0.6577
2017-09-22,1.15
2017-09-25,0.9044
2017-09-26,1.4085
2017-09-27,3.0303
2017-09-28,1.3725
2017-09-29,0.266
2017-10-02,1.6639
2017-10-03,-0.0712
2017-10-04,-0.3086
2017-10-05,-0.6667
2017-10-06,-0.4794
2017-10-09,-0.9152
2017-10-10,1.4827
2017-10-11,0.8623
2017-10-12,0.6412
2017-10-13,0.0472
2017-10-16,0.0472
2017-10-17,-0.5893
2017-10-18,1.2331
2017-10-19,0.2108
2017-10-20,0.187
2017-10-23,-1.3299
2017-10-24,-18.7042
2017-10-25,6.0791
2017-10-26,-1.9742
2017-10-27,0.1958
2017-10-30,-4.6343
2017-10-31,0.1756
2017-11-01,-0.5845
2017-11-02,0.0
2017-11-03,-0.823
2017-11-06,0.8002
2017-11-07,-0.7057
2017-11-08,-0.7107
2017-11-09,-0.2684
2017-11-10,-0.2093
2017-11-13,0.1199
2017-11-14,0.0
2017-11-15,-1.2570999999999999
2017-11-16,3.1222
2017-11-17,-0.0441
2017-11-20,0.1483
2017-11-21,0.2665
2017-11-22,-0.6497
2017-11-24,0.0297
2017-11-27,-0.1189
2017-11-28,1.8447
2017-11-29,3.0967
2017-11-30,-0.8218
2017-12-01,-2.1714
2017-12-04,0.1752
2017-12-05,-1.9534
2017-12-06,0.1487
2017-12-07,-0.5048
2017-12-08,0.0298
2017-12-11,1.611
2017-12-12,2.613
2017-12-13,-0.4292
2017-12-14,-1.8391
2017-12-15,3.3372
2017-12-18,2.2096
2017-12-19,-1.5798
2017-12-20,2.1966
2017-12-21,2.6729000000000003
2017-12-22,-0.9393
2017-12-26,3.3595
2017-12-27,-0.9436
2017-12-28,1.0585
2017-12-29,0.995
2018-01-02,1.3482
2018-01-03,-0.8698
2018-01-04,-0.1032
2018-01-05,-0.8783
2018-01-08,0.1564
2018-01-09,-2.0297
2018-01-10,0.4515
2018-01-11,3.6753
2018-01-12,1.3772
2018-01-16,-1.6101
2018-01-17,0.5369
2018-01-18,-1.7294
2018-01-19,1.3975
2018-01-22,0.6381
2018-01-23,0.4565
2018-01-24,-0.2272
2018-01-25,0.7591
2018-01-26,-0.9543
2018-01-29,-0.7353
2018-01-30,0.3576
2018-01-31,-1.0181
2018-02-01,-1.7227999999999999
2018-02-02,-1.4129
2018-02-05,-4.7771
2018-02-06,-1.3378
2018-02-07,2.2034
2018-02-08,-2.6258
2018-02-09,6.8690999999999995
2018-02-12,-0.5843
2018-02-13,-0.4542
2018-02-14,3.8111
2018-02-15,2.1717
2018-02-16,-0.3289
2018-02-20,-2.0056
2018-02-21,0.4404
2018-02-22,0.5932
2018-02-23,1.6538
2018-02-26,0.2287
2018-02-27,-2.839
2018-02-28,-3.5220000000000002
2018-03-01,1.0817
2018-03-02,0.1605
2018-03-05,-0.5075
2018-03-06,1.3423
2018-03-07,3.5762
2018-03-08,-0.1023
2018-03-09,1.3057
2018-03-12,0.6823
2018-03-13,-0.4016
2018-03-14,-2.1169000000000002
2018-03-15,-0.0515
2018-03-16,1.5198
2018-03-19,-1.7001
2018-03-20,0.1549
2018-03-21,0.0
2018-03-22,-5.4897
2018-03-23,-5.3177
2018-03-26,1.9585
2018-03-27,-1.4407
2018-03-28,1.8056999999999999
2018-03-29,1.6047
2018-04-02,-1.9396
2018-04-03,2.0062
2018-04-04,1.7729
2018-04-05,0.871
2018-04-06,-2.8063000000000002
2018-04-09,-2.221
2018-04-10,2.9813
2018-04-11,-0.8271
2018-04-12,0.0834
2018-04-13,-0.3611
2018-04-16,1.3382
2018-04-17,-0.6052
2018-04-18,0.4982
2018-04-19,-1.8452
2018-04-20,-0.8979
2018-04-23,0.1416
2018-04-24,0.622
2018-04-25,-1.3768
2018-04-26,-0.057
2018-04-27,-2.366
2018-04-30,-2.5109
2018-05-01,1.4076
2018-05-02,0.6497
2018-05-03,0.3521
2018-05-04,2.1345
2018-05-07,0.5726
2018-05-08,0.5408
2018-05-09,0.8494
2018-05-10,0.5896
2018-05-11,0.4745
2018-05-14,-0.3333
2018-05-15,1.5608
2018-05-16,1.2623
2018-05-17,1.1789
2018-05-18,0.27
2018-05-21,1.7231999999999998
2018-05-22,-2.7528
2018-05-23,0.2177
2018-05-24,-0.3802
2018-05-25,-0.4907
2018-05-29,0.8767
2018-05-30,3.1505
2018-05-31,-2.2907
2018-06-01,-0.8623
2018-06-04,-0.0272
2018-06-05,1.1691
2018-06-06,-0.7256
2018-06-07,1.0558
2018-06-08,0.6429
2018-06-11,1.1711
2018-06-12,1.6575
2018-06-13,0.4917
2018-06-14,0.5923
2018-06-15,0.2304
2018-06-18,-1.3538000000000001
2018-06-19,0.8545
2018-06-20,0.154
2018-06-21,-3.2812
2018-06-22,-0.1325
2018-06-25,-2.3089
2018-06-26,2.282
2018-06-27,-1.9655
2018-06-28,1.0295
2018-06-29,-0.2414
2018-07-02,0.8602
2018-07-03,2.4254
2018-07-05,1.4572
2018-07-06,0.1026
2018-07-09,0.2562
2018-07-10,-0.69
2018-07-11,0.6176
2018-07-12,-0.4604
2018-07-13,0.6937
2018-07-16,-1.4289
2018-07-17,-0.1812
2018-07-18,0.8039
2018-07-19,1.0805
2018-07-20,0.0255
2018-07-23,-0.0509
2018-07-24,11.7617
2018-07-25,2.7563
2018-07-26,-2.2611
2018-07-27,-4.1506
2018-07-30,0.8519
2018-07-31,1.5251000000000001
2018-08-01,0.1618
2018-08-02,-0.1384
2018-08-03,-1.3862999999999999
2018-08-06,-0.2812
2018-08-07,1.1748
2018-08-08,0.3484
2018-08-09,0.5091
2018-08-10,-0.3914
2018-08-13,-0.9246
2018-08-14,1.1199
2018-08-15,-1.6151
2018-08-16,0.856
2018-08-17,0.4683
2018-08-20,0.4428
2018-08-21,2.0186
2018-08-22,-1.1826
2018-08-23,-0.1151
2018-08-24,1.6359
2018-08-27,-0.136
2018-08-28,-0.1135
2018-08-29,0.1136
2018-08-30,0.454
2018-08-31,-0.339
2018-09-04,-3.4920999999999998
2018-09-05,0.0235
2018-09-06,0.6342
2018-09-07,-0.1167
2018-09-10,-0.0935
2018-09-11,-0.2105
2018-09-12,0.0
2018-09-13,0.2344
2018-09-14,0.7016
2018-09-17,-1.3702
2018-09-18,-1.1067
2018-09-19,-0.5238
2018-09-20,1.7233
2018-09-21,3.9529
2018-09-24,0.2263
2018-09-25,0.271
2018-09-26,-1.5314999999999999
2018-09-27,1.2809
2018-09-28,-0.0903
2018-10-01,-5.3119
2018-10-02,0.9549
2018-10-03,1.1114
2018-10-04,-1.0524
2018-10-05,-1.8435000000000001
2018-10-08,1.228
2018-10-09,-0.7374
2018-10-10,-2.9954
2018-10-11,-4.0267
2018-10-12,-1.5187
2018-10-15,1.4375
2018-10-16,3.0405
2018-10-17,-0.075
2018-10-18,-2.8028
2018-10-19,-0.5922
2018-10-22,0.4144
2018-10-23,1.7023000000000001
2018-10-24,-2.2064
2018-10-25,0.4668
2018-10-26,-1.936
2018-10-29,-1.1056
2018-10-30,1.5438
2018-10-31,-0.6815
2018-11-01,1.1876
2018-11-02,0.8086
2018-11-05,-0.2329
2018-11-06,1.7116
2018-11-07,0.8414
2018-11-08,-1.2389000000000001
2018-11-09,-2.3810000000000002
2018-11-12,-0.8655
2018-11-13,0.6085
2018-11-14,1.5514000000000001
2018-11-15,-0.1813
2018-11-16,1.31
2018-11-19,-1.0062
2018-11-20,-3.7269
2018-11-21,2.4364
2018-11-23,-0.3436
2018-11-26,-0.5304
2018-11-27,-0.6132
2018-11-28,3.8627000000000002
2018-11-29,-1.1622
2018-11-30,0.7316
2018-12-03,-1.7639
2018-12-04,-5.3604
2018-12-06,-0.2232
2018-12-07,-0.783
2018-12-10,-1.071
2018-12-11,0.0
2018-12-12,1.7379
2018-12-13,-0.5321
2018-12-14,-0.2534
2018-12-17,-1.1008
2018-12-18,1.5981999999999998
2018-12-19,-3.5955
2018-12-20,1.049
2018-12-21,-0.8362
2018-12-24,-3.1986
2018-12-26,5.4671
2018-12-27,0.1709
2018-12-28,0.0853
2018-12-31,0.6534
2019-01-02,-0.5363
2019-01-03,-1.1067
2019-01-04,6.3989
2019-01-07,1.1597
2019-01-08,2.7725999999999997
2019-01-09,2.5681000000000003
2019-01-10,0.2529
2019-01-11,-0.1514
2019-01-14,-1.2633
2019-01-15,0.5374
2019-01-16,-0.5599
2019-01-17,1.1262
2019-01-18,2.86
2019-01-22,-2.5837
2019-01-23,-1.1114
2019-01-24,-0.9706
2019-01-25,0.4643
2019-01-28,-1.9512
2019-01-29,0.2618
2019-01-30,0.0261
2019-01-31,1.4883
2019-02-01,-1.415
2019-02-04,1.8528
2019-02-05,0.1793
2019-02-06,-0.7417
2019-02-07,-0.3865
2019-02-08,0.1811
2019-02-11,0.9553
2019-02-12,1.1253
2019-02-13,0.5817
2019-02-14,0.4526
2019-02-15,2.5031
2019-02-19,1.221
2019-02-20,0.579
2019-02-21,-0.1199
2019-02-22,0.9246
2019-02-25,0.3115
2019-02-26,-11.4668
2019-02-27,-0.5397
2019-02-28,4.802
2019-03-01,-0.7248
2019-03-04,-0.2868
2019-03-05,-0.0785
2019-03-06,-2.4339
2019-03-07,-1.0193
2019-03-08,0.1626
2019-03-11,1.8128
2019-03-12,-0.4252
2019-03-13,0.9875
2019-03-14,-0.37
2019-03-15,1.2732
2019-03-18,0.8381
2019-03-19,0.1299
2019-03-20,-3.3722
2019-03-21,0.3221
2019-03-22,-4.9237
2019-03-25,1.0414
2019-03-26,0.4457
2019-03-27,1.553
2019-03-28,-0.2458
2019-03-29,-0.657
2019-04-01,1.9289
2019-04-02,-1.4058
2019-04-03,1.4532
2019-04-04,1.027
2019-04-05,0.6421
2019-04-08,-0.9304
2019-04-09,-1.2610999999999999
2019-04-10,0.788
2019-04-11,0.6471
2019-04-12,0.9644
2019-04-15,0.1327
2019-04-16,1.0864
2019-04-17,0.2621
2019-04-18,0.3399
2019-04-22,-7.1131
2019-04-23,0.2805
2019-04-24,2.1538
2019-04-25,-0.575
2019-04-26,1.7901
2019-04-29,0.2165
2019-04-30,-0.8909
2019-05-01,-1.6343999999999999
2019-05-02,0.0277
2019-05-03,3.7099
2019-05-06,1.0411
2019-05-07,-3.5139
2019-05-08,-0.0821
2019-05-09,0.2192
2019-05-10,0.3828
2019-05-13,-3.4595000000000002
2019-05-14,1.8904999999999998
2019-05-15,0.5816
2019-05-16,1.1702
2019-05-17,-1.5917
2019-05-20,-0.976
2019-05-21,1.8868
2019-05-22,-1.7137
2019-05-23,-3.2058
2019-05-24,0.1453
2019-05-28,-0.8993
2019-05-29,-0.2635
2019-05-30,-1.4382
2019-05-31,-1.2507
2019-06-03,3.3172
2019-06-04,2.16
2019-06-05,1.2
2019-06-06,-0.48
2019-06-07,0.9078
2019-06-10,0.1968
2019-06-11,-0.4489
2019-06-12,0.8455
2019-06-13,0.2795
2019-06-14,-1.728
2019-06-17,-0.2836
2019-06-18,0.4551
2019-06-19,-0.6229
2019-06-20,-0.5698
2019-06-21,-2.7221
2019-06-24,-0.4418
2019-06-25,-0.8876
2019-06-26,0.5075
2019-06-27,4.158
2019-06-28,0.8839
2019-07-01,-1.2719
2019-07-02,-0.9734
2019-07-03,0.8095
2019-07-05,0.3441
2019-07-08,-0.6573
2019-07-09,0.4028
2019-07-10,-0.745
2019-07-11,-1.7032
2019-07-12,1.7915
2019-07-15,0.4039
2019-07-16,-0.0862
2019-07-17,-0.8053
2019-07-18,0.8698
2019-07-19,-2.357
2019-07-22,-1.1481
2019-07-23,0.8636
2019-07-24,2.362
2019-07-25,-3.5766
2019-07-26,1.9144
2019-07-29,-0.2055
2019-07-30,2.0588
2019-07-31,-1.3256000000000001
2019-08-01,-1.6355
2019-08-02,-1.8409
2019-08-05,-4.265
2019-08-06,1.1374
2019-08-07,-0.2499
2019-08-08,2.9439
2019-08-09,-2.2209
2019-08-12,-3.267
2019-08-13,0.7076
2019-08-14,-1.8205
2019-08-15,-0.1139
2019-08-16,2.4013
2019-08-19,-0.257
2019-08-20,-1.256
2019-08-21,1.1742
2019-08-22,-0.3868
2019-08-23,-2.2977
2019-08-26,0.3975
2019-08-27,-0.7918
2019-08-28,1.3635
2019-08-29,2.3294
2019-08-30,0.0
2019-09-03,-2.3405
2019-09-04,1.74
2019-09-05,2.5169
2019-09-06,-0.2833
2019-09-09,2.2727
2019-09-10,3.3333
2019-09-11,1.9415
2019-09-12,-0.293
2019-09-13,0.8228
2019-09-16,0.8161
2019-09-17,-0.5204
2019-09-18,-0.7556
2019-09-19,-0.6442
2019-09-20,2.4462
2019-09-23,0.2589
2019-09-24,-0.9469
2019-09-25,2.5492
2019-09-26,-0.3955
2019-09-27,0.4821
2019-09-30,0.1976
2019-10-01,-2.8169
2019-10-02,-1.7391
2019-10-03,0.531
2019-10-04,0.8509
2019-10-07,-0.291
2019-10-08,-0.7003
2019-10-09,1.3517000000000001
2019-10-10,0.6089
2019-10-11,2.6513
2019-10-14,-0.2246
2019-10-15,1.0411
2019-10-16,0.2228
2019-10-17,2.8063000000000002
2019-10-18,0.4324
2019-10-21,1.6954
2019-10-22,1.2173
2019-10-23,0.0523
2019-10-24,0.7578
2019-10-25,0.2334
2019-10-28,-0.0259
2019-10-29,0.6211
2019-10-30,-0.3601
2019-10-31,-1.9102000000000001
2019-11-01,1.4211
2019-11-04,1.5049000000000001
2019-11-05,0.5112
2019-11-06,0.6104
2019-11-07,0.6572
2019-11-08,0.1507
2019-11-11,-0.9278
2019-11-12,0.3797
2019-11-13,0.0252
2019-11-14,0.4537
2019-11-15,0.0125
2019-11-18,0.3287
2019-11-19,-0.7056
2019-11-20,-0.6345
2019-11-21,-0.9706
2019-11-22,1.1349
2019-11-25,0.7906
2019-11-26,0.2783
2019-11-27,0.4037
2019-11-29,-1.2566
2019-12-02,0.3563
2019-12-03,-1.192
2019-12-04,0.5903
2019-12-05,0.7655
2019-12-06,2.8615
2019-12-09,-1.3048
2019-12-10,0.3742
2019-12-11,0.2237
2019-12-12,0.3719
2019-12-13,-2.3468
2019-12-16,-0.5565
2019-12-17,0.3307
2019-12-18,1.2677
2019-12-19,-4.6068999999999996
2019-12-20,-0.1837
2019-12-23,-1.0518
2019-12-24,1.1161
2019-12-26,-2.0762
2019-12-27,0.2952
2019-12-30,0.2141
2019-12-31,0.0267
2020-01-02,-0.0267
2020-01-03,-0.6409
2020-01-06,0.0269
2020-01-07,-1.0478
2020-01-08,0.5702
2020-01-09,-0.7559
2020-01-10,-0.1088
2020-01-13,0.6536
2020-01-14,0.947
2020-01-15,1.5276999999999998
2020-01-16,1.5048
2020-01-17,-0.104
2020-01-21,-1.9005
2020-01-22,0.2389
2020-01-23,-0.4236
2020-01-24,-0.8508
2020-01-27,-0.6168
2020-01-28,1.4571
2020-01-29,-1.3298
2020-01-30,1.6981000000000002
2020-01-31,-4.6647
2020-02-03,2.1963
2020-02-04,0.7345
2020-02-05,3.6457
2020-02-06,-0.4169
2020-02-07,-1.7530000000000001
2020-02-10,1.3848
2020-02-11,-0.6304
2020-02-12,0.6609
2020-02-13,-0.2889
2020-02-14,-0.0527
2020-02-18,0.1318
2020-02-19,0.2632
2020-02-20,6.8241
2020-02-21,-1.6093
2020-02-24,-6.4419
2020-02-25,-4.8682
2020-02-26,-0.933
2020-02-27,-4.8801
2020-02-28,-1.5002
2020-03-02,2.0408
2020-03-03,-4.2388
2020-03-04,4.0212
2020-03-05,-5.7836
2020-03-06,-1.6858
2020-03-09,-12.0349
2020-03-10,3.5307
2020-03-11,-5.5417
2020-03-12,-11.8842
2020-03-13,5.6338
2020-03-16,-16.2828
2020-03-17,8.7838
2020-03-18,-19.5652
2020-03-19,20.4082
2020-03-20,-0.0458
2020-03-23,0.5041
2020-03-24,12.2207
2020-03-25,-2.7631
2020-03-26,5.3907
2020-03-27,-0.5948
2020-03-30,-1.2764
2020-03-31,1.7778
2020-04-01,-8.3366
2020-04-02,-0.1732
2020-04-03,-5.423
2020-04-06,4.9541
2020-04-07,3.6713
2020-04-08,3.204
2020-04-09,7.9657
2020-04-13,-5.1078
2020-04-14,0.9569
2020-04-15,-7.8594
2020-04-16,-3.6005000000000003
2020-04-17,8.4482
2020-04-20,-3.69
2020-04-21,-3.4057
2020-04-22,-0.7052
2020-04-23,0.6658
2020-04-24,-3.1746
2020-04-27,5.1002
2020-04-28,5.5459
2020-04-29,5.9113
2020-04-30,-5.6589
2020-05-01,-4.6426
2020-05-04,-2.2404
2020-05-05,0.7492
2020-05-06,-4.3307
2020-05-07,2.652
2020-05-08,5.4343
2020-05-11,-1.6477
2020-05-12,-5.9708
2020-05-13,-4.2485
2020-05-14,-0.0239
2020-05-15,1.5981
2020-05-18,13.489
2020-05-19,-3.1919
2020-05-20,3.2104
2020-05-21,-0.1261
2020-05-22,2.0623
2020-05-26,9.3196
2020-05-27,4.6775
2020-05-28,-3.9279
2020-05-29,-4.4636
2020-06-01,-0.6282
2020-06-02,1.2643
2020-06-03,8.2716
2020-06-04,1.2252
2020-06-05,10.4664
2020-06-08,0.3867
2020-06-09,0.0321
2020-06-10,-4.9101
2020-06-11,-7.8637
2020-06-12,1.6117
2020-06-15,2.92
2020-06-16,3.9229000000000003
2020-06-17,-1.6852
2020-06-18,-0.1714
2020-06-19,0.2404
2020-06-22,-1.062
2020-06-23,3.5319000000000003
2020-06-24,-5.1171
2020-06-25,2.3969
2020-06-26,2.4096
2020-06-29,4.0672
2020-06-30,-1.2597
2020-07-01,-5.2012
2020-07-02,0.069
2020-07-06,0.7586
2020-07-07,-4.0041
2020-07-08,-0.9982
2020-07-09,-3.673
2020-07-10,3.8131
2020-07-13,1.2243
2020-07-14,2.2412
2020-07-15,5.6367
2020-07-16,1.1858
2020-07-17,-0.0326
2020-07-20,-2.2143
2020-07-21,0.999
2020-07-22,0.3956
2020-07-23,5.5501000000000005
2020-07-24,-5.5694
2020-07-27,-1.1532
2020-07-28,-0.9
2020-07-29,2.7918
2020-07-30,-2.3887
2020-07-31,-0.4358
