ticker,USG US Equity
2017-08-11,1.6387
2017-08-14,0.225
2017-08-15,-1.1223
2017-08-16,-0.3405
2017-08-17,-2.126
2017-08-18,2.0559
2017-08-21,0.2281
2017-08-22,0.7584
2017-08-23,-2.7098
2017-08-24,2.205
2017-08-25,1.2112
2017-08-28,4.3381
2017-08-29,1.7921
2017-08-30,6.0211
2017-08-31,-0.3653
2017-09-01,-0.9333
2017-09-05,0.4711
2017-09-06,7.0328
2017-09-07,0.1252
2017-09-08,0.5625
2017-09-11,-4.2262
2017-09-12,3.7638
2017-09-13,-4.6279
2017-09-14,-0.9508
2017-09-15,0.5627
2017-09-18,-0.9217
2017-09-19,-2.2591
2017-09-20,6.2542
2017-09-21,-0.128
2017-09-22,0.7367
2017-09-25,0.5087
2017-09-26,1.1389
2017-09-27,1.2199
2017-09-28,1.0198
2017-09-29,-0.1224
2017-10-02,-1.5926
2017-10-03,-0.6536
2017-10-04,0.282
2017-10-05,-0.0312
2017-10-06,0.7187
2017-10-09,2.265
2017-10-10,-0.4854
2017-10-11,0.8232
2017-10-12,0.5141
2017-10-13,-1.083
2017-10-16,0.365
2017-10-17,0.4848
2017-10-18,-1.2063
2017-10-19,1.1294
2017-10-20,1.8412
2017-10-23,-0.5928
2017-10-24,-0.0298
2017-10-25,-3.4596
2017-10-26,6.2095
2017-10-27,-0.7853
2017-10-30,0.2345
2017-10-31,0.4095
2017-11-01,0.3495
2017-11-02,-1.4514
2017-11-03,0.3829
2017-11-06,-0.5282
2017-11-07,-1.1799
2017-11-08,-0.7463
2017-11-09,0.6316
2017-11-10,1.3449
2017-11-13,0.5308
2017-11-14,0.44
2017-11-15,-0.4089
2017-11-16,0.9971
2017-11-17,0.4065
2017-11-20,0.9254
2017-11-21,1.2034
2017-11-22,0.7361
2017-11-24,0.3654
2017-11-27,-0.336
2017-11-28,3.2874
2017-11-29,2.3123
2017-11-30,1.0635
2017-12-01,-0.2368
2017-12-04,0.6329
2017-12-05,-1.1792
2017-12-06,-1.0607
2017-12-07,0.1608
2017-12-08,1.3647
2017-12-11,-2.3495
2017-12-12,-0.1892
2017-12-13,-0.0813
2017-12-14,-0.9488
2017-12-15,0.821
2017-12-18,2.0087
2017-12-19,-0.7451
2017-12-20,1.4745
2017-12-21,1.1625
2017-12-22,-0.9663
2017-12-26,1.1076
2017-12-27,0.939
2017-12-28,-0.2584
2017-12-29,-0.1036
2018-01-02,-0.6224
2018-01-03,0.2871
2018-01-04,-1.0929
2018-01-05,6.6561
2018-01-08,0.6907
2018-01-09,-2.2538
2018-01-10,-1.5288
2018-01-11,0.5345
2018-01-12,0.0759
2018-01-16,-2.2768
2018-01-17,1.7344
2018-01-18,-0.1272
2018-01-19,-0.2803
2018-01-22,-0.6387
2018-01-23,-1.5685
2018-01-24,2.8474
2018-01-25,0.762
2018-01-26,1.1848
2018-01-29,-2.0678
2018-01-30,-0.7123
2018-01-31,-0.948
2018-02-01,-5.9493
2018-02-02,-1.7877
2018-02-05,-4.3685
2018-02-06,2.6061
2018-02-07,-3.2249
2018-02-08,-3.3913
2018-02-09,1.4346999999999999
2018-02-12,1.5348000000000002
2018-02-13,-1.3041
2018-02-14,1.7417
2018-02-15,-0.0295
2018-02-16,1.1219
2018-02-20,-1.3723
2018-02-21,-1.2433
2018-02-22,0.5396
2018-02-23,2.3554
2018-02-26,0.2913
2018-02-27,-1.975
2018-02-28,-0.9778
2018-03-01,-1.5859
2018-03-02,1.7026
2018-03-05,2.4514
2018-03-06,2.0426
2018-03-07,0.0286
2018-03-08,-2.8016
2018-03-09,2.7647
2018-03-12,0.8872
2018-03-13,0.1135
2018-03-14,-2.1536
2018-03-15,-1.1005
2018-03-16,0.4978
2018-03-19,-2.0688
2018-03-20,-0.0893
2018-03-21,1.4294
2018-03-22,-1.7029
2018-03-23,0.0896
2018-03-26,19.4569
2018-03-27,0.0999
2018-03-28,0.7736
2018-03-29,0.0991
2018-04-02,-2.5235
2018-04-03,1.4466999999999999
2018-04-04,0.1751
2018-04-05,0.6993
2018-04-06,-0.0496
2018-04-09,-1.5633
2018-04-10,-0.0252
2018-04-11,0.4034
2018-04-12,2.3857
2018-04-13,0.0
2018-04-16,0.6132
2018-04-17,0.6338
2018-04-18,0.0
2018-04-19,-0.7025
2018-04-20,-0.9271
2018-04-23,-0.0246
2018-04-24,-1.3054000000000001
2018-04-25,0.599
2018-04-26,-0.2481
2018-04-27,0.6217
2018-04-30,-0.5685
2018-05-01,4.3997
2018-05-02,-1.0714
2018-05-03,-0.1444
2018-05-04,-0.1205
2018-05-07,0.917
2018-05-08,0.4065
2018-05-09,-0.5954
2018-05-10,-0.8864
2018-05-11,0.9185
2018-05-14,-0.479
2018-05-15,-0.2888
2018-05-16,0.1931
2018-05-17,0.1927
2018-05-18,-0.3366
2018-05-21,0.4343
2018-05-22,-0.3123
2018-05-23,0.0
2018-05-24,-0.241
2018-05-25,-0.3865
2018-05-29,0.1455
2018-05-30,0.5085
2018-05-31,-0.0723
2018-06-01,-0.1688
2018-06-04,-0.4105
2018-06-05,-0.0485
2018-06-06,0.1941
2018-06-07,0.0484
2018-06-08,0.2904
2018-06-11,3.8609999999999998
2018-06-12,0.4414
2018-06-13,-0.3007
2018-06-14,0.2088
2018-06-15,-0.0232
2018-06-18,0.1853
2018-06-19,-0.2543
2018-06-20,0.0695
2018-06-21,0.2547
2018-06-22,0.0693
2018-06-25,-0.5078
2018-06-26,0.1856
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,-0.139
2018-07-02,0.0928
2018-07-03,-0.0232
2018-07-05,0.0695
2018-07-06,0.1621
2018-07-09,-0.0231
2018-07-10,-0.0925
2018-07-11,0.0
2018-07-12,0.1157
2018-07-13,-0.0462
2018-07-16,-0.1851
2018-07-17,0.1854
2018-07-18,-0.0231
2018-07-19,0.162
2018-07-20,-0.2079
2018-07-23,-0.2315
2018-07-24,-0.0696
2018-07-25,-0.1393
2018-07-26,0.186
2018-07-27,0.1392
2018-07-30,0.0232
2018-07-31,0.139
2018-08-01,-0.162
2018-08-02,0.0
2018-08-03,0.3013
2018-08-06,0.1848
2018-08-07,-0.2537
2018-08-08,-0.0925
2018-08-09,-0.0463
2018-08-10,-0.3705
2018-08-13,0.1394
2018-08-14,0.1392
2018-08-15,-0.0695
2018-08-16,0.2319
2018-08-17,-0.3008
2018-08-20,-0.1392
2018-08-21,0.1627
2018-08-22,0.0
2018-08-23,0.1624
2018-08-24,0.0463
2018-08-27,0.0
2018-08-28,-0.0926
2018-08-29,0.0463
2018-08-30,-0.0927
2018-08-31,-0.0696
2018-09-04,0.0
2018-09-05,-0.0232
2018-09-06,0.0232
2018-09-07,0.0232
2018-09-10,-0.0464
2018-09-11,0.0464
2018-09-12,0.0232
2018-09-13,0.116
2018-09-14,0.0463
2018-09-17,0.0695
2018-09-18,0.162
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.1386
2018-09-24,-0.1845
2018-09-25,-0.0924
2018-09-26,0.1619
2018-09-27,-0.0693
2018-09-28,0.0924
2018-10-01,0.0693
2018-10-02,0.0923
2018-10-03,0.2305
2018-10-04,0.0465
2018-10-05,0.0465
2018-10-08,0.0232
2018-10-09,-0.3951
2018-10-10,-0.1167
2018-10-11,-0.2336
2018-10-12,0.281
2018-10-15,-0.0233
2018-10-16,0.1868
2018-10-17,0.0
2018-10-18,-0.4196
2018-10-19,-0.1639
2018-10-22,-0.422
2018-10-23,-0.0706
2018-10-24,-0.8011
2018-10-25,0.6651
2018-10-26,-0.4011
2018-10-29,-0.4264
2018-10-30,-0.0238
2018-10-31,0.476
2018-11-01,0.9
2018-11-02,-0.0469
2018-11-05,-0.4227
2018-11-06,0.967
2018-11-07,-0.0701
2018-11-08,-0.2104
2018-11-09,-0.2342
2018-11-12,-0.1174
2018-11-13,0.3526
2018-11-14,-0.0234
2018-11-15,-0.164
2018-11-16,0.1643
2018-11-19,0.2109
2018-11-20,0.0
2018-11-21,-0.0234
2018-11-23,0.2105
2018-11-26,0.4667
2018-11-27,0.0
2018-11-28,-0.0232
2018-11-29,-0.0697
2018-11-30,0.0698
2018-12-03,0.1859
2018-12-04,-0.1855
2018-12-06,0.1626
2018-12-07,-0.1624
2018-12-10,-0.0697
2018-12-11,0.0698
2018-12-12,0.0
2018-12-13,-0.0465
2018-12-14,0.0232
2018-12-17,0.0465
2018-12-18,-0.511
2018-12-19,0.1634
2018-12-20,-0.2797
2018-12-21,0.1403
2018-12-24,-0.07
2018-12-26,0.0934
2018-12-27,-0.1167
2018-12-28,-0.2336
2018-12-31,-0.0937
2019-01-02,0.8439
2019-01-03,-0.3719
2019-01-04,0.28
2019-01-07,-0.0465
2019-01-08,0.4655
2019-01-09,0.0
2019-01-10,-0.1854
2019-01-11,-0.1393
2019-01-14,0.1162
2019-01-15,0.0464
2019-01-16,-0.0928
2019-01-17,0.0697
2019-01-18,0.0696
2019-01-22,0.116
2019-01-23,-0.0232
2019-01-24,0.0
2019-01-25,0.0232
2019-01-28,-0.0232
2019-01-29,0.0
2019-01-30,0.0232
2019-01-31,-0.0232
2019-02-01,0.0232
2019-02-04,0.0463
2019-02-05,-0.0232
2019-02-06,-0.0463
2019-02-07,0.0463
2019-02-08,-0.0232
2019-02-11,-0.1622
2019-02-12,0.1625
2019-02-13,0.0232
2019-02-14,-0.278
2019-02-15,0.302
2019-02-19,0.0232
2019-02-20,0.0695
2019-02-21,0.0463
2019-02-22,0.0925
2019-02-25,-0.2542
2019-02-26,0.0695
2019-02-27,-0.0694
2019-02-28,-0.139
2019-03-01,-0.0232
2019-03-04,0.0464
2019-03-05,0.0232
2019-03-06,-0.0696
2019-03-07,-0.0464
2019-03-08,-0.325
2019-03-11,0.3726
2019-03-12,0.0
2019-03-13,0.0464
2019-03-14,-0.0464
2019-03-15,0.0
2019-03-18,0.0464
2019-03-19,0.0232
2019-03-20,-0.1623
2019-03-21,0.0697
2019-03-22,0.0464
2019-03-25,-0.116
2019-03-26,0.3251
2019-03-27,-0.162
2019-03-28,0.3942
2019-03-29,0.0
2019-04-01,0.0693
2019-04-02,0.0462
2019-04-03,0.0231
2019-04-04,-0.0461
2019-04-05,0.0461
2019-04-08,0.0231
2019-04-09,0.0231
2019-04-10,-0.0461
2019-04-11,0.0231
2019-04-12,0.1383
2019-04-15,0.023
2019-04-16,-0.0691
2019-04-17,-0.0921
2019-04-18,0.2306
2019-04-22,0.069
2019-04-23,-0.046
