ticker,UNH UN Equity
2017-08-28,0.3756
2017-08-29,0.8406
2017-08-30,-0.4321
2017-08-31,1.5417999999999998
2017-09-01,0.4274
2017-09-05,-0.2203
2017-09-06,-0.4666
2017-09-07,0.2722
2017-09-08,-0.2119
2017-09-11,0.9254
2017-09-12,-1.0572
2017-09-13,0.4355
2017-09-14,-0.3025
2017-09-15,0.2276
2017-09-18,0.005
2017-09-19,-1.7862
2017-09-20,0.5651
2017-09-21,-0.2759
2017-09-22,-1.1167
2017-09-25,-0.6631
2017-09-26,0.4954
2017-09-27,0.9289
2017-09-28,0.8278
2017-09-29,-0.1275
2017-10-02,0.8118
2017-10-03,0.6027
2017-10-04,0.9314
2017-10-05,-1.2869
2017-10-06,0.0808
2017-10-09,-0.8886
2017-10-10,-0.8253
2017-10-11,0.2979
2017-10-12,-1.1984
2017-10-13,-0.2073
2017-10-16,0.3532
2017-10-17,5.5331
2017-10-18,0.6572
2017-10-19,-0.9648
2017-10-20,2.0861
2017-10-23,-0.2313
2017-10-24,0.5507
2017-10-25,-0.2834
2017-10-26,0.766
2017-10-27,1.6495
2017-10-30,-1.5099
2017-10-31,0.3964
2017-11-01,-0.3282
2017-11-02,0.7493
2017-11-03,0.8385
2017-11-06,-0.3523
2017-11-07,0.2734
2017-11-08,-0.9074
2017-11-09,0.3748
2017-11-10,-0.2316
2017-11-13,0.7533
2017-11-14,-0.4467
2017-11-15,-0.8738
2017-11-16,0.6052
2017-11-17,-0.5826
2017-11-20,0.1667
2017-11-21,1.1177
2017-11-22,-0.6491
2017-11-24,0.6107
2017-11-27,-0.0518
2017-11-28,1.7608000000000001
2017-11-29,3.1183
2017-11-30,2.71
2017-12-01,-0.6092
2017-12-04,-2.3635
2017-12-05,-0.6007
2017-12-06,-0.0682
2017-12-07,0.0955
2017-12-08,1.7079
2017-12-11,-0.5091
2017-12-12,-0.1257
2017-12-13,0.836
2017-12-14,-1.3818
2017-12-15,0.2576
2017-12-18,0.3832
2017-12-19,-0.2829
2017-12-20,0.1531
2017-12-21,-0.3103
2017-12-22,-0.7623
2017-12-26,-0.1818
2017-12-27,0.3734
2017-12-28,1.0661
2017-12-29,-1.0369
2018-01-02,0.3175
2018-01-03,1.049
2018-01-04,0.434
2018-01-05,1.9069
2018-01-08,-1.7357
2018-01-09,0.4983
2018-01-10,-0.7438
2018-01-11,0.5308
2018-01-12,1.4419
2018-01-16,1.8632
2018-01-17,2.3744
2018-01-18,1.9838
2018-01-19,0.0781
2018-01-22,0.0863
2018-01-23,0.6775
2018-01-24,-0.1468
2018-01-25,0.1348
2018-01-26,1.3418999999999999
2018-01-29,-0.4266
2018-01-30,-4.3491
2018-01-31,0.0549
2018-02-01,-0.6588
2018-02-02,-1.4199
2018-02-05,-5.1147
2018-02-06,2.3452
2018-02-07,0.2842
2018-02-08,-4.1449
2018-02-09,2.0789
2018-02-12,2.1407
2018-02-13,0.4209
2018-02-14,0.9442
2018-02-15,-1.2064
2018-02-16,1.4822
2018-02-20,-1.1815
2018-02-21,-0.675
2018-02-22,0.8706
2018-02-23,1.3519
2018-02-26,1.6945000000000001
2018-02-27,-0.658
2018-02-28,-2.7352
2018-03-01,-0.7561
2018-03-02,0.3297
2018-03-05,1.4166
2018-03-06,-0.9633
2018-03-07,0.4819
2018-03-08,-0.7876
2018-03-09,0.3115
2018-03-12,-1.18
2018-03-13,1.8719000000000001
2018-03-14,-0.6874
2018-03-15,1.8191000000000002
2018-03-16,-0.7059
2018-03-19,-1.2332
2018-03-20,0.7687
2018-03-21,-1.7462
2018-03-22,-3.4153000000000002
2018-03-23,-1.236
2018-03-26,3.0675
2018-03-27,-0.5067
2018-03-28,0.2478
2018-03-29,-2.0595
2018-04-02,1.4953
2018-04-03,3.3978
2018-04-04,1.8746
2018-04-05,0.1224
2018-04-06,-2.2308
2018-04-09,-0.5492
2018-04-10,1.8228
2018-04-11,-2.1562
2018-04-12,1.0545
2018-04-13,0.0178
2018-04-16,2.6931000000000003
2018-04-17,3.5733
2018-04-18,-0.9013
2018-04-19,-0.2707
2018-04-20,-0.2969
2018-04-23,-0.3063
2018-04-24,-0.0512
2018-04-25,0.2903
2018-04-26,0.9068
2018-04-27,1.3289
2018-04-30,-1.5737999999999999
2018-05-01,0.1904
2018-05-02,-1.4313
2018-05-03,0.2956
2018-05-04,0.7474
2018-05-07,-0.8987
2018-05-08,-0.7486
2018-05-09,-1.2154
2018-05-10,1.9633
2018-05-11,1.9554
2018-05-14,1.9388999999999998
2018-05-15,-1.3998
2018-05-16,0.9269
2018-05-17,0.513
2018-05-18,0.6915
2018-05-21,1.3326
2018-05-22,-1.0972
2018-05-23,-0.3752
2018-05-24,-0.6264
2018-05-25,0.9146
2018-05-29,-1.1349
2018-05-30,1.1438
2018-05-31,-1.4003
2018-06-01,0.7619
2018-06-04,0.526
2018-06-05,-0.0818
2018-06-06,1.7265000000000001
2018-06-07,0.1327
2018-06-08,0.6828
2018-06-11,1.2366
2018-06-12,-0.0788
2018-06-13,-0.28
2018-06-14,0.9728
2018-06-15,0.6071
2018-06-18,-0.4336
2018-06-19,-0.7259
2018-06-20,-0.083
2018-06-21,-0.3639
2018-06-22,0.9846
2018-06-25,-1.4388
2018-06-26,-0.3749
2018-06-27,-0.6406
2018-06-28,-1.3176
2018-06-29,0.1797
2018-07-02,0.8723
2018-07-03,-0.202
2018-07-05,1.4252
2018-07-06,0.1038
2018-07-09,1.1605
2018-07-10,0.7372
2018-07-11,-0.3718
2018-07-12,0.5735
2018-07-13,1.035
2018-07-16,-0.6649
2018-07-17,-2.6033
2018-07-18,2.0496
2018-07-19,-0.9749
2018-07-20,-0.0909
2018-07-23,0.0158
2018-07-24,0.4036
2018-07-25,0.4335
2018-07-26,0.8397
2018-07-27,-0.4086
2018-07-30,-0.8244
2018-07-31,-0.2442
2018-08-01,0.0592
2018-08-02,1.0695999999999999
2018-08-03,0.4452
2018-08-06,-0.1788
2018-08-07,0.3466
2018-08-08,0.4502
2018-08-09,1.0741
2018-08-10,-0.4702
2018-08-13,0.2112
2018-08-14,0.985
2018-08-15,-1.0893
2018-08-16,0.9555
2018-08-17,-0.2927
2018-08-20,0.0267
2018-08-21,-0.2706
2018-08-22,-0.363
2018-08-23,0.2608
2018-08-24,1.094
2018-08-27,1.0594999999999999
2018-08-28,0.5354
2018-08-29,0.1825
2018-08-30,-0.2268
2018-08-31,0.0261
2018-09-04,0.0186
2018-09-05,-0.324
2018-09-06,1.0873
2018-09-07,-0.5081
2018-09-10,-3.187
2018-09-11,0.5044
2018-09-12,0.6244
2018-09-13,1.0735999999999999
2018-09-14,-0.0678
2018-09-17,-0.5428
2018-09-18,-0.2198
2018-09-19,0.7748
2018-09-20,0.3995
2018-09-21,0.1051
2018-09-24,0.2587
2018-09-25,-1.44
2018-09-26,-0.2277
2018-09-27,0.6618
2018-09-28,0.5252
2018-10-01,1.1502
2018-10-02,0.5686
2018-10-03,0.0998
2018-10-04,-0.9524
2018-10-05,0.328
2018-10-08,-0.0706
2018-10-09,0.4089
2018-10-10,-2.6026
2018-10-11,-2.2655
2018-10-12,0.9684
2018-10-15,0.2465
2018-10-16,4.7339
2018-10-17,-1.9334
2018-10-18,-0.1833
2018-10-19,-0.5659
2018-10-22,-1.1723
2018-10-23,1.0183
2018-10-24,-3.2243
2018-10-25,3.0899
2018-10-26,-2.2934
2018-10-29,-0.643
2018-10-30,0.6861
2018-10-31,1.1886
2018-11-01,-0.1607
2018-11-02,0.0307
2018-11-05,0.0
2018-11-06,0.9693
2018-11-07,4.2081
2018-11-08,0.7355
2018-11-09,-0.0361
2018-11-12,-1.5079
2018-11-13,-1.1601
2018-11-14,-1.5823
2018-11-15,-0.0075
2018-11-16,2.3288
2018-11-19,-1.8664
2018-11-20,-1.7102
2018-11-21,-0.3633
2018-11-23,0.4107
2018-11-26,1.7353
2018-11-27,1.8748
2018-11-28,3.6142
2018-11-29,0.5695
2018-11-30,-0.1026
2018-12-03,1.7664
2018-12-04,-2.7171
2018-12-06,-0.6103
2018-12-07,-2.7705
2018-12-10,-0.9845
2018-12-11,0.2589
2018-12-12,1.2798
2018-12-13,0.5579
2018-12-14,-2.6199
2018-12-17,-2.6224
2018-12-18,-1.9762
2018-12-19,-1.0515
2018-12-20,-3.1441
2018-12-21,-1.6911
2018-12-24,-2.2657
2018-12-26,4.469
2018-12-27,1.0766
2018-12-28,0.1098
2018-12-31,1.1696
2019-01-02,-2.26
2019-01-03,-2.727
2019-01-04,1.1695
2019-01-07,0.192
2019-01-08,1.3371
2019-01-09,0.1439
2019-01-10,0.5048
2019-01-11,1.1435
2019-01-14,0.1575
2019-01-15,3.5516
2019-01-16,1.7869000000000002
2019-01-17,-0.6464
2019-01-18,2.2058
2019-01-22,0.0716
2019-01-23,0.5006
2019-01-24,-0.3333
2019-01-25,0.7215
2019-01-28,-0.4775
2019-01-29,0.2137
2019-01-30,1.1334
2019-01-31,-0.0629
2019-02-01,-0.5477
2019-02-04,-0.1898
2019-02-05,-0.7084
2019-02-06,1.1979
2019-02-07,-0.1855
2019-02-08,-2.6394
2019-02-11,-1.8175
2019-02-12,2.4734
2019-02-13,0.1139
2019-02-14,0.58
2019-02-15,2.186
2019-02-19,-0.2656
2019-02-20,-0.3328
2019-02-21,-1.1539
2019-02-22,0.2665
2019-02-25,-0.9397
2019-02-26,-0.6122
2019-02-27,-4.9053
2019-02-28,-3.143
2019-03-01,1.6225
2019-03-04,-4.1154
2019-03-05,2.2922000000000002
2019-03-06,-0.9775
2019-03-07,-0.9913
2019-03-08,0.6295
2019-03-11,2.4696
2019-03-12,1.1228
2019-03-13,2.5907
2019-03-14,0.4044
2019-03-15,-0.7383
2019-03-18,1.432
2019-03-19,0.8353
2019-03-20,-2.5785
2019-03-21,0.6068
2019-03-22,-1.9562
2019-03-25,-0.0931
2019-03-26,-1.4057
2019-03-27,-0.6903
2019-03-28,0.2151
2019-03-29,2.0765
2019-04-01,-0.6956
2019-04-02,-0.4602
2019-04-03,0.5851
2019-04-04,0.6305
2019-04-05,0.5619
2019-04-08,-0.0121
2019-04-09,0.0161
2019-04-10,-1.1094
2019-04-11,-4.3125
2019-04-12,-5.1822
2019-04-15,3.127
2019-04-16,-4.0139
2019-04-17,-1.8646
2019-04-18,2.2643
2019-04-22,2.4171
2019-04-23,1.5279
2019-04-24,-0.0997
2019-04-25,0.191
2019-04-26,2.6908
2019-04-29,0.1899
2019-04-30,-1.8446
2019-05-01,-0.4805
2019-05-02,0.2156
2019-05-03,-0.2151
2019-05-06,3.6861
2019-05-07,-1.0187
2019-05-08,0.4621
2019-05-09,-0.4934
2019-05-10,1.101
2019-05-13,-0.4323
2019-05-14,-1.3024
2019-05-15,-0.148
2019-05-16,0.3007
2019-05-17,1.9384000000000001
2019-05-20,1.9099
2019-05-21,1.6058
2019-05-22,-0.2401
2019-05-23,-1.139
2019-05-24,0.4584
2019-05-28,-2.2493
2019-05-29,0.1405
2019-05-30,0.4538
2019-05-31,-0.6982
2019-06-03,-2.1671
2019-06-04,1.7753999999999999
2019-06-05,0.8349
2019-06-06,-0.3913
2019-06-07,2.047
2019-06-10,0.5552
2019-06-11,-0.9148
2019-06-12,-0.5572
2019-06-13,0.1881
2019-06-14,0.6083
2019-06-17,0.2445
2019-06-18,-0.1098
2019-06-19,1.8274
2019-06-20,-0.9713
2019-06-21,1.8243
2019-06-24,-1.0465
2019-06-25,-0.7931
2019-06-26,-1.6918
2019-06-27,1.1788
2019-06-28,-0.9458
2019-07-01,-0.5615
2019-07-02,0.5481
2019-07-03,0.5083
2019-07-05,0.7259
2019-07-08,0.3441
2019-07-09,-0.7424
2019-07-10,0.6016
2019-07-11,5.5277
2019-07-12,1.815
2019-07-15,0.0226
2019-07-16,-0.4888
2019-07-17,0.7519
2019-07-18,-2.2689
2019-07-19,-1.5157
2019-07-22,-0.5182
2019-07-23,-0.1214
2019-07-24,-1.5215
2019-07-25,-0.9676
2019-07-26,1.7048999999999999
2019-07-29,0.3479
2019-07-30,0.4373
2019-07-31,-2.3222
2019-08-01,0.0964
2019-08-02,0.321
2019-08-05,-1.9956
2019-08-06,1.314
2019-08-07,-0.7371
2019-08-08,0.4747
2019-08-09,0.4079
2019-08-12,-2.184
2019-08-13,2.4753
2019-08-14,-2.4154999999999998
2019-08-15,0.4317
2019-08-16,0.5896
2019-08-19,-0.3989
2019-08-20,-1.8593
2019-08-21,0.0791
2019-08-22,-3.083
2019-08-23,-0.9788
2019-08-26,0.1821
2019-08-27,-3.5269
2019-08-28,1.9827
2019-08-29,1.4383
2019-08-30,1.4656
2019-09-03,-1.4444
2019-09-04,-1.6867999999999999
2019-09-05,1.2614
2019-09-06,-0.257
2019-09-09,0.7336
2019-09-10,0.7716
2019-09-11,0.7528
2019-09-12,-1.7548
2019-09-13,1.9948000000000001
2019-09-16,0.351
2019-09-17,-0.8147
2019-09-18,-0.8214
2019-09-19,0.9713
2019-09-20,0.0172
2019-09-23,-1.7691
2019-09-24,-1.6479
2019-09-25,-1.2578
2019-09-26,-3.0112
2019-09-27,-0.1021
2019-09-30,0.957
2019-10-01,-0.0506
2019-10-02,-0.2118
2019-10-03,-0.6413
2019-10-04,2.0617
2019-10-07,0.6551
2019-10-08,-0.5108
2019-10-09,0.895
2019-10-10,0.743
2019-10-11,-0.742
2019-10-14,-0.6665
2019-10-15,8.1599
2019-10-16,-0.6706
2019-10-17,2.8186999999999998
2019-10-18,0.6854
2019-10-21,-0.5788
2019-10-22,2.2794
2019-10-23,-0.6734
2019-10-24,-1.3277
2019-10-25,0.1636
2019-10-28,0.8738
2019-10-29,2.121
2019-10-30,0.9949
2019-10-31,-0.8242
2019-11-01,-0.1939
2019-11-04,-0.3806
2019-11-05,-0.3781
2019-11-06,0.0879
2019-11-07,2.3711
2019-11-08,0.1989
2019-11-11,-1.1208
2019-11-12,0.4565
2019-11-13,-0.6582
2019-11-14,0.8913
2019-11-15,5.3043
2019-11-18,1.3103
2019-11-19,0.4763
2019-11-20,0.485
2019-11-21,0.3593
2019-11-22,0.1049
2019-11-25,2.1059
2019-11-26,-0.4493
2019-11-27,-0.2594
2019-11-29,-0.285
2019-12-02,-0.075
2019-12-03,-0.9869
2019-12-04,0.874
2019-12-05,0.9595
2019-12-06,-0.2589
2019-12-09,-0.9458
2019-12-10,0.7134
2019-12-11,0.3506
2019-12-12,1.1087
2019-12-13,0.6594
2019-12-16,2.2944
2019-12-17,-0.5342
2019-12-18,0.8366
2019-12-19,0.5872
2019-12-20,-0.689
2019-12-23,0.8544
2019-12-24,-0.1864
2019-12-26,0.3769
2019-12-27,0.1082
2019-12-30,-0.7163
2019-12-31,0.0442
2020-01-02,-0.5034
2020-01-03,-1.012
2020-01-06,0.6942
2020-01-07,-0.6037
2020-01-08,2.1084
2020-01-09,-0.5678
2020-01-10,0.3093
2020-01-13,-3.1444
2020-01-14,0.8361
2020-01-15,2.8344
2020-01-16,1.4607999999999999
2020-01-17,-0.7548
2020-01-21,0.6902
2020-01-22,0.02
2020-01-23,-0.3759
2020-01-24,-2.2207
2020-01-27,-2.9779999999999998
2020-01-28,0.6266
2020-01-29,-1.0389
2020-01-30,-0.6787
2020-01-31,-3.0358
2020-02-03,0.5763
2020-02-04,2.4889
2020-02-05,5.302
2020-02-06,-1.1057
2020-02-07,-1.1078000000000001
2020-02-10,-0.7572
2020-02-11,1.31
2020-02-12,4.364
2020-02-13,-0.4218
2020-02-14,-1.1317
2020-02-18,1.1246
2020-02-19,1.0492
2020-02-20,-1.0416
2020-02-21,-0.2317
2020-02-24,-7.8426
2020-02-25,-5.1838
2020-02-26,-0.1481
2020-02-27,-3.4525
2020-02-28,0.4096
2020-03-02,7.1188
2020-03-03,-4.2876
2020-03-04,10.7192
2020-03-05,-2.2321
2020-03-06,0.3216
2020-03-09,-3.6742
2020-03-10,2.3991
2020-03-11,-0.7929
2020-03-12,-9.8531
2020-03-13,9.0691
2020-03-16,-17.2769
2020-03-17,8.5229
2020-03-18,-11.1211
2020-03-19,1.2623
2020-03-20,-6.01
2020-03-23,-5.6779
2020-03-24,12.7989
2020-03-25,6.6833
2020-03-26,8.913
2020-03-27,-5.0668
2020-03-30,3.642
2020-03-31,-0.7561
2020-04-01,-4.836
2020-04-02,1.3147
2020-04-03,-4.5542
2020-04-06,8.2139
2020-04-07,-0.1208
2020-04-08,7.9786
2020-04-09,-1.3815
2020-04-13,-0.2347
2020-04-14,2.6527
2020-04-15,4.1331
2020-04-16,5.9465
2020-04-17,-2.6371
2020-04-20,-2.8979
2020-04-21,-2.8178
2020-04-22,1.0321
2020-04-23,2.9998
2020-04-24,2.0888
2020-04-27,0.9235
2020-04-28,-1.9117
2020-04-29,-0.2462
2020-04-30,1.6756
2020-05-01,-2.7216
2020-05-04,1.065
2020-05-05,1.9127999999999998
2020-05-06,-1.4571
2020-05-07,-1.3054999999999999
2020-05-08,0.7018
2020-05-11,0.5889
2020-05-12,-0.3429
2020-05-13,-3.3716
2020-05-14,4.536
2020-05-15,0.1204
2020-05-18,0.8249
2020-05-19,-1.4692
2020-05-20,-0.3667
2020-05-21,-0.375
2020-05-22,1.0561
2020-05-26,1.7072
2020-05-27,3.0113
2020-05-28,0.0658
2020-05-29,0.2895
2020-06-01,0.3543
2020-06-02,0.1242
2020-06-03,-0.3134
2020-06-04,-2.3809
2020-06-05,4.6196
2020-06-08,-0.76
2020-06-09,-0.0872
2020-06-10,-1.119
2020-06-11,-7.202
2020-06-12,0.5005
2020-06-15,0.3963
2020-06-16,2.3474
2020-06-17,-0.1365
2020-06-18,-0.3828
2020-06-19,0.3465
2020-06-22,0.491
2020-06-23,1.6844999999999999
2020-06-24,-2.8293
2020-06-25,2.4345
2020-06-26,-3.1531000000000002
2020-06-29,1.0039
2020-06-30,1.7911000000000001
2020-07-01,0.9425
2020-07-02,0.178
2020-07-06,1.5255
2020-07-07,-2.0343
2020-07-08,0.5764
2020-07-09,-2.4132
2020-07-10,0.024
2020-07-13,2.9118
2020-07-14,2.9395
2020-07-15,-1.4424000000000001
2020-07-16,1.0129
2020-07-17,-0.2019
2020-07-20,-1.0015
2020-07-21,0.5437
2020-07-22,0.5244
2020-07-23,-1.2194
2020-07-24,-0.7195
2020-07-27,-0.7281
2020-07-28,0.4454
2020-07-29,2.2505
2020-07-30,-0.4728
2020-07-31,-0.8027
2020-08-03,0.2741
2020-08-04,0.2931
2020-08-05,2.6174
2020-08-06,0.5088
2020-08-07,0.9457
2020-08-10,0.6529
2020-08-11,-1.1125
2020-08-12,2.1296
2020-08-13,-0.2327
2020-08-14,0.678
2020-08-17,-0.9855
2020-08-18,-1.1544
2020-08-19,-0.4451
2020-08-20,-0.6563
2020-08-21,0.2585
2020-08-24,-1.6871
2020-08-25,1.0944
2020-08-26,-1.089
2020-08-27,0.9229
2020-08-28,0.8663
2020-08-31,-0.5789
2020-09-01,0.0896
2020-09-02,2.3687
2020-09-03,-1.2522
2020-09-04,-1.3376000000000001
2020-09-08,-1.5224
2020-09-09,1.5525
2020-09-10,-2.3781
2020-09-11,-0.6139
2020-09-14,2.3517
2020-09-15,-0.4343
2020-09-16,-0.2311
2020-09-17,-0.5024
2020-09-18,0.9968
2020-09-21,-2.8667
2020-09-22,-1.6478000000000002
2020-09-23,-0.7205
2020-09-24,0.178
2020-09-25,3.3623
2020-09-28,0.2413
2020-09-29,0.3034
2020-09-30,2.5053
2020-10-01,0.417
2020-10-02,-0.3482
2020-10-05,1.9777
2020-10-06,-1.163
2020-10-07,2.7731
2020-10-08,-0.2352
2020-10-09,1.6842000000000001
2020-10-12,0.6497
2020-10-13,0.4394
2020-10-14,-2.8876
2020-10-15,0.8451
2020-10-16,1.6421999999999999
2020-10-19,-1.7217
2020-10-20,-0.2498
2020-10-21,-0.1917
2020-10-22,0.9108
2020-10-23,1.4950999999999999
2020-10-26,-2.2807
2020-10-27,-0.7893
2020-10-28,-3.9032
2020-10-29,-1.4026
2020-10-30,0.4808
2020-11-02,2.2809
2020-11-03,2.9638
2020-11-04,10.3345
2020-11-05,-0.0451
2020-11-06,-1.9582000000000002
2020-11-09,0.731
2020-11-10,1.0543
2020-11-11,-0.5626
2020-11-12,0.7705
2020-11-13,0.3555
2020-11-16,0.3233
2020-11-17,-1.3228
2020-11-18,-2.1556
2020-11-19,-2.1799
2020-11-20,-0.6825
2020-11-23,0.1076
2020-11-24,0.2835
2020-11-25,-0.8393
2020-11-27,1.4256
2020-11-30,-0.4735
2020-12-01,1.442
2020-12-02,1.867
2020-12-03,0.3222
2020-12-04,0.7055
2020-12-07,-0.5802
2020-12-08,0.0
2020-12-09,-0.9918
2020-12-10,-1.3820999999999999
2020-12-11,-0.7596
2020-12-14,-0.2789
2020-12-15,1.0532
2020-12-16,-0.0972
2020-12-17,0.6866
2020-12-18,-0.9629
2020-12-21,-0.6797
2020-12-22,-0.3184
2020-12-23,0.7701
2020-12-24,0.9479
2020-12-28,1.5141
2020-12-29,0.4047
2020-12-30,-0.6794
2020-12-31,1.6493
2021-01-04,-0.3365
2021-01-05,-1.3448
2021-01-06,4.1966
2021-01-07,1.6033
2021-01-08,-0.4493
2021-01-11,-0.7265
2021-01-12,-0.9369
2021-01-13,-0.652
2021-01-14,-1.2703
2021-01-15,0.2197
2021-01-19,0.2533
2021-01-20,-0.3833
2021-01-21,1.1857
2021-01-22,-2.0986
2021-01-25,0.0748
2021-01-26,-1.3513
