ticker,RE UN Equity
2017-09-11,4.2611
2017-09-12,0.5561
2017-09-13,0.03
2017-09-14,-1.7271999999999998
2017-09-15,1.0336
2017-09-18,-2.154
2017-09-19,-0.3485
2017-09-20,-0.4693
2017-09-21,1.1031
2017-09-22,-0.4575
2017-09-25,-1.0254
2017-09-26,-1.6388
2017-09-27,0.3677
2017-09-28,0.8142
2017-09-29,2.4722
2017-10-02,0.3897
2017-10-03,0.0174
2017-10-04,-0.7064
2017-10-05,-0.4172
2017-10-06,-0.7674
2017-10-09,0.4489
2017-10-10,-0.553
2017-10-11,-1.0055
2017-10-12,1.9325
2017-10-13,6.0403
2017-10-16,-0.9937
2017-10-17,-0.7223
2017-10-18,-0.5922
2017-10-19,0.9574
2017-10-20,-0.2445
2017-10-23,-0.3465
2017-10-24,-0.6657
2017-10-25,-0.572
2017-10-26,0.8629
2017-10-27,0.8512
2017-10-30,0.9158
2017-10-31,-0.6984
2017-11-01,-1.1202
2017-11-02,-3.1305
2017-11-03,0.1759
2017-11-06,0.2721
2017-11-07,-0.6259
2017-11-08,0.5858
2017-11-09,1.0641
2017-11-10,0.1517
2017-11-13,-1.1205
2017-11-14,-1.0588
2017-11-15,1.3886
2017-11-16,-1.6574
2017-11-17,0.377
2017-11-20,-1.0958
2017-11-21,-0.7103
2017-11-22,-1.3543
2017-11-24,-0.7161
2017-11-27,2.4808
2017-11-28,1.4525000000000001
2017-11-29,-1.0088
2017-11-30,-1.4097
2017-12-01,-0.7013
2017-12-04,-2.0637
2017-12-05,-0.6602
2017-12-06,-0.5138
2017-12-07,-0.3317
2017-12-08,0.9127
2017-12-11,2.4449
2017-12-12,1.0806
2017-12-13,-1.3193
2017-12-14,0.3596
2017-12-15,2.0257
2017-12-18,-1.3012000000000001
2017-12-19,-0.1551
2017-12-20,-1.0828
2017-12-21,0.8914
2017-12-22,0.2335
2017-12-26,0.3562
2017-12-27,0.1138
2017-12-28,1.1774
2017-12-29,-0.5886
2018-01-02,-2.1649
2018-01-03,1.5245
2018-01-04,0.91
2018-01-05,0.2615
2018-01-08,-1.6191
2018-01-09,-0.8229
2018-01-10,1.392
2018-01-11,1.2911000000000001
2018-01-12,0.6238
2018-01-16,-0.6467
2018-01-17,1.459
2018-01-18,-1.2212
2018-01-19,0.6092
2018-01-22,2.6269
2018-01-23,0.4946
2018-01-24,0.1381
2018-01-25,-0.444
2018-01-26,-0.7275
2018-01-29,-0.1876
2018-01-30,-0.5987
2018-01-31,1.0332
2018-02-01,0.148
2018-02-02,-0.2303
2018-02-05,-1.8205
2018-02-06,7.4923
2018-02-07,1.8075
2018-02-08,-2.2862
2018-02-09,-0.5351
2018-02-12,-0.1209
2018-02-13,-0.5428
2018-02-14,1.8515000000000001
2018-02-15,-0.0824
2018-02-16,0.3589
2018-02-20,0.0
2018-02-21,-1.3648
2018-02-22,-0.2251
2018-02-23,1.4787
2018-02-26,-0.5392
2018-02-27,0.6415
2018-02-28,-1.209
2018-03-01,-0.7742
2018-03-02,0.2601
2018-03-05,6.4226
2018-03-06,0.6487
2018-03-07,0.3416
2018-03-08,0.6808
2018-03-09,2.0637
2018-03-12,-0.4684
2018-03-13,0.1454
2018-03-14,-0.5348
2018-03-15,-0.3841
2018-03-16,0.7827
2018-03-19,0.4858
2018-03-20,-0.9175
2018-03-21,-0.2574
2018-03-22,-2.4269
2018-03-23,-1.8397999999999999
2018-03-26,1.5364
2018-03-27,-0.6932
2018-03-28,3.0435
2018-03-29,-0.5845
2018-04-02,-0.9345
2018-04-03,1.0298
2018-04-04,0.4785
2018-04-05,-0.7279
2018-04-06,-0.8347
2018-04-09,1.412
2018-04-10,-0.6361
2018-04-11,1.4832
2018-04-12,-3.5962
2018-04-13,-0.5825
2018-04-16,0.6942
2018-04-17,-1.3909
2018-04-18,-1.4388
2018-04-19,-0.6233
2018-04-20,1.9146
2018-04-23,-0.6599
2018-04-24,-0.2894
2018-04-25,-1.7208
2018-04-26,-3.5477
2018-04-27,2.0741
2018-04-30,-1.7109
2018-05-01,0.0989
2018-05-02,-2.0309
2018-05-03,-0.8853
2018-05-04,0.6058
2018-05-07,-0.4307
2018-05-08,0.2781
2018-05-09,0.3434
2018-05-10,0.1053
2018-05-11,0.0438
2018-05-14,-0.6045
2018-05-15,0.4892
2018-05-16,0.4605
2018-05-17,-0.5544
2018-05-18,-0.5531
2018-05-21,1.0506
2018-05-22,0.0524
2018-05-23,-1.0915
2018-05-24,-0.0044
2018-05-25,0.4017
2018-05-29,-0.6243
2018-05-30,0.3515
2018-05-31,-0.0976
2018-06-01,0.2796
2018-06-04,0.3364
2018-06-05,-0.0706
2018-06-06,0.6975
2018-06-07,0.868
2018-06-08,0.1043
2018-06-11,-0.7989
2018-06-12,-0.5208
2018-06-13,0.022
2018-06-14,-0.5894
2018-06-15,0.2655
2018-06-18,0.0662
2018-06-19,1.0937000000000001
2018-06-20,0.3926
2018-06-21,-0.6344
2018-06-22,0.5816
2018-06-25,1.1609
2018-06-26,-1.1905000000000001
2018-06-27,-0.5133
2018-06-28,1.2067
2018-06-29,-0.432
2018-07-02,-1.4405000000000001
2018-07-03,-0.339
2018-07-05,1.8773
2018-07-06,-0.078
2018-07-09,1.9743
2018-07-10,-0.3362
2018-07-11,-0.2007
2018-07-12,-0.385
2018-07-13,-0.5583
2018-07-16,1.5676999999999999
2018-07-17,-0.0298
2018-07-18,0.5147
2018-07-19,-0.8548
2018-07-20,-4.0461
2018-07-23,0.1957
2018-07-24,-0.7902
2018-07-25,0.0626
2018-07-26,1.6233
2018-07-27,-0.4664
2018-07-30,-1.0832
2018-07-31,-2.409
2018-08-01,0.6961
2018-08-02,0.0455
2018-08-03,0.3273
2018-08-06,-0.8111
2018-08-07,-0.2467
2018-08-08,-0.5587
2018-08-09,-0.8888
2018-08-10,-0.0186
2018-08-13,-0.1162
2018-08-14,-0.121
2018-08-15,0.7221
2018-08-16,0.6013
2018-08-17,0.4092
2018-08-20,0.9158
2018-08-21,-0.0544
2018-08-22,-0.1317
2018-08-23,0.0455
2018-08-24,0.3453
2018-08-27,0.7426
2018-08-28,-0.018
2018-08-29,0.1843
2018-08-30,-0.1974
2018-08-31,0.2698
2018-09-04,-0.0717
2018-09-05,-0.2076
2018-09-06,-0.8096
2018-09-07,-1.7418
2018-09-10,-2.6219
2018-09-11,0.3193
2018-09-12,1.6625999999999999
2018-09-13,3.1213
2018-09-14,1.2189
2018-09-17,-0.0537
2018-09-18,1.1063
2018-09-19,1.6966999999999999
2018-09-20,0.9322
2018-09-21,0.6172
2018-09-24,-1.8788
2018-09-25,0.1355
2018-09-26,-0.5544
2018-09-27,0.1756
2018-09-28,0.1227
2018-10-01,-1.7902
2018-10-02,1.2211
2018-10-03,-0.5107
2018-10-04,0.4072
2018-10-05,0.0353
2018-10-08,0.1057
2018-10-09,1.0167
2018-10-10,-5.1327
2018-10-11,-1.2538
2018-10-12,-0.9349
2018-10-15,0.7183
2018-10-16,0.4102
2018-10-17,0.2832
2018-10-18,-2.2638
2018-10-19,2.3967
2018-10-22,-1.6421999999999999
2018-10-23,-1.2604
2018-10-24,-2.3196
2018-10-25,1.2044
2018-10-26,-1.2142
2018-10-29,0.6975
2018-10-30,6.3111
2018-10-31,-0.7426
2018-11-01,0.8767
2018-11-02,-0.2093
2018-11-05,0.9302
2018-11-06,0.9758
2018-11-07,0.2461
2018-11-08,-0.665
2018-11-09,-0.6066
2018-11-12,-3.3406000000000002
2018-11-13,0.173
2018-11-14,-0.9524
2018-11-15,1.1029
2018-11-16,0.8998
2018-11-19,-0.2865
2018-11-20,-0.1436
2018-11-21,-0.464
2018-11-23,-0.1212
2018-11-26,1.3816
2018-11-27,-0.5617
2018-11-28,0.9227
2018-11-29,1.6439
2018-11-30,0.8904
2018-12-03,1.0492
2018-12-04,-0.8511
2018-12-06,1.3213
2018-12-07,1.5215
2018-12-10,0.568
2018-12-11,-3.2454
2018-12-12,-1.2034
2018-12-13,-1.0408
2018-12-14,-1.1115
2018-12-17,1.1472
2018-12-18,0.8633
2018-12-19,0.2276
2018-12-20,-1.7805
2018-12-21,-1.3735
2018-12-24,-3.5214
2018-12-26,2.1773
2018-12-27,2.188
2018-12-28,0.5539
2018-12-31,0.8008
2019-01-02,-1.8828
2019-01-03,-2.2746
2019-01-04,2.9262
2019-01-07,-1.6472
2019-01-08,0.9604
2019-01-09,-0.6607
2019-01-10,1.1557
2019-01-11,-0.5922
2019-01-14,0.2392
2019-01-15,0.8424
2019-01-16,-1.2809
2019-01-17,1.227
2019-01-18,0.6316
2019-01-22,-0.9322
2019-01-23,1.3649
2019-01-24,-0.864
2019-01-25,-1.0662
2019-01-28,0.403
2019-01-29,-0.0793
2019-01-30,2.41
2019-01-31,-0.1003
2019-02-01,1.4791
2019-02-04,-1.1831
2019-02-05,0.3596
2019-02-06,0.8392
2019-02-07,0.09
2019-02-08,-0.3146
2019-02-11,-0.6402
2019-02-12,-3.6256
2019-02-13,0.9793
2019-02-14,-0.2005
2019-02-15,1.3502
2019-02-19,1.217
2019-02-20,0.9473
2019-02-21,0.5233
2019-02-22,0.4937
2019-02-25,-0.3171
2019-02-26,-0.1747
2019-02-27,0.6642
2019-02-28,0.8114
2019-03-01,-0.3184
2019-03-04,-0.2263
2019-03-05,-0.2001
2019-03-06,-0.4125
2019-03-07,-1.7873999999999999
2019-03-08,-0.6235
2019-03-11,0.5305
2019-03-12,0.1377
2019-03-13,0.0367
2019-03-14,0.3206
2019-03-15,0.0183
2019-03-18,0.6117
2019-03-19,-0.6806
2019-03-20,-3.1705
2019-03-21,1.6655
2019-03-22,-0.2274
2019-03-25,-0.0884
2019-03-26,0.3166
2019-03-27,-0.3852
2019-03-28,0.3354
2019-03-29,0.2739
2019-04-01,0.6344
2019-04-02,-1.1227
2019-04-03,0.5817
2019-04-04,-0.3933
2019-04-05,0.4738
2019-04-08,0.7535
2019-04-09,-1.4912
2019-04-10,0.9875
2019-04-11,2.3523
2019-04-12,1.9963
2019-04-15,-0.0574
2019-04-16,1.366
2019-04-17,-0.266
2019-04-18,0.153
2019-04-22,-0.2314
2019-04-23,0.5514
2019-04-24,0.6572
2019-04-25,-1.202
2019-04-26,0.9672
2019-04-29,0.2601
2019-04-30,1.8114
2019-05-01,0.4076
2019-05-02,0.1396
2019-05-03,0.7897
2019-05-06,-0.3645
2019-05-07,3.8269
2019-05-08,-2.0252
2019-05-09,1.5586
2019-05-10,1.2538
2019-05-13,-0.8764
2019-05-14,0.7665
2019-05-15,-0.0765
2019-05-16,0.4673
2019-05-17,-0.4651
2019-05-20,0.5035
2019-05-21,-0.0721
2019-05-22,0.4011
2019-05-23,0.5073
2019-05-24,-0.6717
2019-05-28,-1.7806
2019-05-29,0.2335
2019-05-30,0.3229
2019-05-31,0.9127
2019-06-03,1.7241
2019-06-04,-1.4527999999999999
2019-06-05,2.03
2019-06-06,-0.1579
2019-06-07,-0.1028
2019-06-10,-0.19
2019-06-11,-1.2373
2019-06-12,0.4939
2019-06-13,-0.0679
2019-06-14,0.3758
2019-06-17,-0.3545
2019-06-18,-0.008
2019-06-19,0.7276
2019-06-20,0.2381
2019-06-21,-0.9542
2019-06-24,0.5437
2019-06-25,-0.0795
2019-06-26,-3.3345000000000002
2019-06-27,0.5886
2019-06-28,1.154
2019-07-01,1.3351
2019-07-02,0.2635
2019-07-03,1.5211000000000001
2019-07-05,-0.1765
2019-07-08,0.0
2019-07-09,1.1316
2019-07-10,0.3419
2019-07-11,-0.5382
2019-07-12,0.327
2019-07-15,0.2251
2019-07-16,-1.1731
2019-07-17,-1.5905
2019-07-18,0.3384
2019-07-19,-0.0198
2019-07-22,0.5555
2019-07-23,-0.0789
2019-07-24,0.7069
2019-07-25,0.2039
2019-07-26,1.5654
2019-07-29,-1.0481
2019-07-30,-1.9899
2019-07-31,-2.0064
2019-08-01,-0.9366
2019-08-02,-0.4952
2019-08-05,-1.6329
2019-08-06,2.3834
2019-08-07,1.3682
2019-08-08,1.3699
2019-08-09,0.0954
2019-08-12,-0.7108
2019-08-13,1.0358
2019-08-14,-2.4066
2019-08-15,0.0771
2019-08-16,1.0294
2019-08-19,0.2527
2019-08-20,-1.2524
2019-08-21,0.4295
2019-08-22,0.4035
2019-08-23,-1.5953
2019-08-26,0.9352
2019-08-27,-0.6554
2019-08-28,-2.4598
2019-08-29,0.1587
2019-08-30,-1.6716
2019-09-03,3.0482
2019-09-04,1.9407
2019-09-05,0.9661
2019-09-06,0.1045
2019-09-09,1.1124
2019-09-10,-0.2979
2019-09-11,1.5138
2019-09-12,-1.2244
2019-09-13,1.8633
2019-09-16,-0.5616
2019-09-17,2.1534
2019-09-18,0.503
2019-09-19,0.2063
2019-09-20,0.8426
2019-09-23,0.189
2019-09-24,0.6642
2019-09-25,-1.387
2019-09-26,1.2545
2019-09-27,-0.1427
2019-09-30,0.0414
2019-10-01,-0.8418
2019-10-02,-1.7624
2019-10-03,-0.6134
2019-10-04,0.8113
2019-10-07,-1.9407
2019-10-08,-1.6532
2019-10-09,0.012
2019-10-10,-0.3912
2019-10-11,0.4008
2019-10-14,0.0439
2019-10-15,0.3711
2019-10-16,0.4691
2019-10-17,-1.29
2019-10-18,0.6494
2019-10-21,0.7727
2019-10-22,-1.7825
2019-10-23,0.3179
2019-10-24,0.1484
2019-10-25,-0.4326
2019-10-28,-0.6316
2019-10-29,3.7325
2019-10-30,-0.6595
2019-10-31,0.9978
2019-11-01,0.8791
2019-11-04,-0.3547
2019-11-05,0.2902
2019-11-06,0.9646
2019-11-07,0.7299
2019-11-08,0.6677
2019-11-11,0.4937
2019-11-12,1.1588
2019-11-13,-1.0528
2019-11-14,0.5957
2019-11-15,-0.4953
2019-11-18,0.1011
2019-11-19,-0.157
2019-11-20,0.2584
2019-11-21,-0.2279
2019-11-22,0.0487
2019-11-25,0.9692
2019-11-26,0.9451
2019-11-27,0.1432
2019-11-29,-0.5499
2019-12-02,-0.9032
2019-12-03,-0.5357
2019-12-04,0.632
2019-12-05,0.3364
2019-12-06,0.2049
2019-12-09,0.9704
2019-12-10,-0.464
2019-12-11,0.2627
2019-12-12,1.4944
2019-12-13,-0.1418
2019-12-16,0.6189
2019-12-17,0.9552
2019-12-18,-1.0358
2019-12-19,-0.2064
2019-12-20,0.6278
2019-12-23,-1.3632
2019-12-24,0.3656
2019-12-26,0.0255
2019-12-27,0.5245
2019-12-30,0.5217
2019-12-31,-0.2199
2020-01-02,0.4732
2020-01-03,-0.3272
2020-01-06,-0.2345
2020-01-07,-0.8749
2020-01-08,-0.3027
2020-01-09,1.0609
2020-01-10,-0.5104
2020-01-13,0.4112
2020-01-14,-0.4747
2020-01-15,0.324
2020-01-16,0.6859
2020-01-17,0.9155
2020-01-21,0.0107
2020-01-22,0.3571
2020-01-23,-0.0285
2020-01-24,-1.2708
2020-01-27,-1.6838
2020-01-28,0.9022
2020-01-29,-0.189
2020-01-30,0.823
2020-01-31,-0.112
2020-02-03,1.0919
2020-02-04,-0.7153
2020-02-05,2.057
2020-02-06,-1.006
2020-02-07,0.7595
2020-02-10,1.1678
2020-02-11,2.0148
2020-02-12,-1.3578000000000001
2020-02-13,1.4252
2020-02-14,-0.1405
2020-02-18,-0.5423
2020-02-19,0.2726
2020-02-20,-0.912
2020-02-21,0.6668
2020-02-24,-2.3495
2020-02-25,-1.5863
2020-02-26,-1.9099
2020-02-27,-4.1796
2020-02-28,-5.3207
2020-03-02,4.1472
2020-03-03,-1.8283
2020-03-04,6.2934
2020-03-05,-4.5325
2020-03-06,-1.427
2020-03-09,-7.3922
2020-03-10,3.0796
2020-03-11,-5.1986
2020-03-12,-11.9017
2020-03-13,6.1099
2020-03-16,-14.3038
2020-03-17,8.4442
2020-03-18,-4.7064
2020-03-19,-0.779
2020-03-20,3.9575
2020-03-23,-11.6568
2020-03-24,7.9204
2020-03-25,-5.7927
2020-03-26,11.7257
2020-03-27,-3.0922
2020-03-30,4.8603
2020-03-31,-3.0581
2020-04-01,-5.8102
2020-04-02,3.5478
2020-04-03,-5.142
2020-04-06,6.6903
2020-04-07,0.695
2020-04-08,3.4248
2020-04-09,7.3306000000000004
2020-04-13,-4.7857
2020-04-14,0.4848
2020-04-15,-5.9521
2020-04-16,-2.0311
2020-04-17,4.9158
2020-04-20,-2.9692
2020-04-21,-5.7317
2020-04-22,-0.1225
2020-04-23,-1.2766
2020-04-24,-3.5462
2020-04-27,2.8745000000000003
2020-04-28,2.2365
2020-04-29,2.6719
2020-04-30,-6.1372
2020-05-01,-4.6901
2020-05-04,-1.3272
2020-05-05,3.0033
2020-05-06,-1.9319
2020-05-07,5.691
2020-05-08,1.7086000000000001
2020-05-11,1.2387
2020-05-12,-3.8997
2020-05-13,-4.5288
2020-05-14,-1.5223
2020-05-15,4.4645
2020-05-18,6.7598
2020-05-19,3.3266999999999998
2020-05-20,6.906
2020-05-21,3.4031000000000002
2020-05-22,-0.1602
2020-05-26,-0.3938
2020-05-27,-0.1279
2020-05-28,0.7141
2020-05-29,-2.9827
2020-06-01,-2.3386
2020-06-02,6.3374
2020-06-03,3.4992
2020-06-04,1.8147
2020-06-05,4.1542
2020-06-08,2.1755
2020-06-09,-1.5623
2020-06-10,-2.5366999999999997
2020-06-11,-4.822
2020-06-12,1.8719999999999999
2020-06-15,0.8979
2020-06-16,1.706
2020-06-17,-2.1126
2020-06-18,-0.1945
2020-06-19,0.1067
2020-06-22,-1.094
2020-06-23,-0.1687
2020-06-24,-3.2909
2020-06-25,0.6165
2020-06-26,-3.0878
2020-06-29,0.8264
2020-06-30,1.8121
2020-07-01,-1.1203
2020-07-02,-1.442
2020-07-06,2.5080999999999998
2020-07-07,-1.102
2020-07-08,0.3387
2020-07-09,-3.1065
2020-07-10,4.4078
2020-07-13,0.4304
2020-07-14,1.8105
2020-07-15,3.2397
2020-07-16,2.2035
2020-07-17,-0.2152
2020-07-20,-1.2443
2020-07-21,0.332
2020-07-22,1.4643
2020-07-23,-0.3351
2020-07-24,0.4259
2020-07-27,-1.433
2020-07-28,-2.029
2020-07-29,1.6734
2020-07-30,-1.7505
2020-07-31,1.2495
2020-08-03,0.9918
2020-08-04,-1.7198
2020-08-05,0.9026
2020-08-06,2.0719
2020-08-07,3.8138
2020-08-10,-0.1335
2020-08-11,-1.5568
2020-08-12,-0.2409
2020-08-13,-1.0803
2020-08-14,0.0089
2020-08-17,-1.487
2020-08-18,-0.5452
2020-08-19,-1.5449000000000002
2020-08-20,-0.4372
2020-08-21,-1.1786
2020-08-24,2.2543
2020-08-25,0.0961
2020-08-26,-0.8545
2020-08-27,2.263
2020-08-28,-0.0946
2020-08-31,-0.7173
2020-09-01,-0.2999
2020-09-02,0.0184
2020-09-03,-0.8765
2020-09-04,-0.2083
2020-09-08,-1.8557000000000001
2020-09-09,0.9643
2020-09-10,-2.8091
2020-09-11,-0.6021
2020-09-14,1.6284
2020-09-15,-1.7072
2020-09-16,0.0776
2020-09-17,-0.6399
2020-09-18,-1.7612999999999999
2020-09-21,0.4768
2020-09-22,-1.0874
2020-09-23,-1.5042
2020-09-24,1.3039
2020-09-25,-0.5159
2020-09-28,1.4901
2020-09-29,-0.9028
2020-09-30,-1.1212
2020-10-01,-0.3088
2020-10-02,0.8785
2020-10-05,2.6779
2020-10-06,-2.0394
2020-10-07,-0.7457
2020-10-08,2.9043
2020-10-09,0.4165
2020-10-12,0.3708
2020-10-13,-1.5508
2020-10-14,-0.0741
2020-10-15,-0.2767
2020-10-16,-0.4955
2020-10-19,-1.748
2020-10-20,1.2925
2020-10-21,2.8173
2020-10-22,0.7641
2020-10-23,3.3713
2020-10-26,-2.2942
2020-10-27,-3.3523
2020-10-28,-2.9193
2020-10-29,3.0122
2020-10-30,-2.4887
2020-11-02,5.0335
2020-11-03,4.1739
2020-11-04,-1.8549
2020-11-05,0.0898
2020-11-06,-0.5429
2020-11-09,9.9725
2020-11-10,3.673
2020-11-11,-2.1524
2020-11-12,-2.0125
2020-11-13,0.8728
2020-11-16,2.7937
2020-11-17,-0.1717
2020-11-18,-1.3675
2020-11-19,-0.5529
2020-11-20,-1.1675
2020-11-23,1.138
2020-11-24,3.3415
2020-11-25,-1.6766999999999999
2020-11-27,-1.7010999999999998
2020-11-30,-2.6215
2020-12-01,2.1687
2020-12-02,0.7282
2020-12-03,0.0775
2020-12-04,0.8901
2020-12-07,-1.8411
2020-12-08,1.9191
2020-12-09,0.5368
2020-12-10,-0.0763
2020-12-11,-1.7810000000000001
2020-12-14,-0.8289
2020-12-15,1.5542
2020-12-16,0.0429
2020-12-17,0.767
2020-12-18,-1.1184
2020-12-21,-1.4579
2020-12-22,-0.4364
2020-12-23,0.618
2020-12-24,-0.1612
2020-12-28,0.6981
2020-12-29,-0.6283
2020-12-30,0.4491
2020-12-31,1.6192
2021-01-04,-2.5545999999999998
2021-01-05,-0.8242
2021-01-06,5.9276
2021-01-07,0.7177
2021-01-08,-0.9902
2021-01-11,-0.7198
2021-01-12,0.9146
2021-01-13,-0.4929
2021-01-14,-1.276
2021-01-15,-1.7006999999999999
2021-01-19,0.6661
2021-01-20,1.6499000000000001
2021-01-21,-2.0205
2021-01-22,-1.2425
2021-01-25,-0.2927
2021-01-26,-0.4732
