ticker,GLW UN Equity
2017-08-31,0.419
2017-09-01,0.5216
2017-09-05,-1.0031
2017-09-06,-0.1398
2017-09-07,0.5248
2017-09-08,-0.6613
2017-09-11,1.3315000000000001
2017-09-12,0.7953
2017-09-13,0.1715
2017-09-14,0.1712
2017-09-15,0.3419
2017-09-18,0.6474
2017-09-19,1.2525
2017-09-20,0.4012
2017-09-21,0.2331
2017-09-22,-0.1661
2017-09-25,-0.1331
2017-09-26,-0.6664
2017-09-27,0.7716
2017-09-28,-0.2996
2017-09-29,-0.1002
2017-10-02,0.8021
2017-10-03,0.4973
2017-10-04,0.5279
2017-10-05,-0.0656
2017-10-06,-1.1823
2017-10-09,0.0997
2017-10-10,-0.2988
2017-10-11,-0.4662
2017-10-12,0.1673
2017-10-13,-0.668
2017-10-16,0.5044
2017-10-17,-0.736
2017-10-18,0.8426
2017-10-19,0.4679
2017-10-20,0.0
2017-10-23,-0.1663
2017-10-24,6.4312000000000005
2017-10-25,-1.2523
2017-10-26,0.5073
2017-10-27,-0.5994
2017-10-30,-0.7934
2017-10-31,0.1599
2017-11-01,1.022
2017-11-02,-0.1581
2017-11-03,0.285
2017-11-06,0.5368
2017-11-07,1.2877
2017-11-08,-0.093
2017-11-09,-1.3346
2017-11-10,-0.1887
2017-11-13,-0.2206
2017-11-14,0.1263
2017-11-15,-0.7098
2017-11-16,1.0536
2017-11-17,-0.0632
2017-11-20,0.3162
2017-11-21,0.6303
2017-11-22,-0.4071
2017-11-24,0.1572
2017-11-27,0.6279
2017-11-28,1.2168
2017-11-29,0.1233
2017-11-30,-0.2771
2017-12-01,-1.6672
2017-12-04,1.1303
2017-12-05,0.0931
2017-12-06,-1.768
2017-12-07,0.1895
2017-12-08,1.954
2017-12-11,0.6801
2017-12-12,0.2149
2017-12-13,-1.0723
2017-12-14,-1.4865
2017-12-15,0.7545
2017-12-18,0.8424
2017-12-19,-0.1856
2017-12-20,0.496
2017-12-21,-0.3701
2017-12-22,0.2477
2017-12-26,0.0
2017-12-27,-0.0926
2017-12-28,-0.1546
2017-12-29,-0.9598
2018-01-02,1.9694
2018-01-03,2.4525
2018-01-04,1.0174
2018-01-05,-0.3555
2018-01-08,0.3864
2018-01-09,-0.3553
2018-01-10,-0.951
2018-01-11,1.2901
2018-01-12,2.6659
2018-01-16,-0.7213
2018-01-17,1.2206
2018-01-18,0.0574
2018-01-19,-0.5452
2018-01-22,0.1443
2018-01-23,-0.4322
2018-01-24,-1.2731
2018-01-25,-0.9086
2018-01-26,1.6859
2018-01-29,-0.3781
2018-01-30,-5.6058
2018-01-31,-3.4333
2018-02-01,1.5053999999999998
2018-02-02,-1.2938
2018-02-05,-4.7954
2018-02-06,0.0672
2018-02-07,0.0671
2018-02-08,-4.5942
2018-02-09,1.1248
2018-02-12,2.3636
2018-02-13,-0.7131
2018-02-14,0.9576
2018-02-15,0.0678
2018-02-16,-0.237
2018-02-20,0.6108
2018-02-21,-1.3153000000000001
2018-02-22,-0.1709
2018-02-23,0.3081
2018-02-26,1.8089
2018-02-27,-1.0727
2018-02-28,-0.8524
2018-03-01,-2.3384
2018-03-02,1.4085
2018-03-05,0.2778
2018-03-06,1.108
2018-03-07,0.4795
2018-03-08,-0.0341
2018-03-09,2.0457
2018-03-12,-0.3007
2018-03-13,0.0
2018-03-14,-1.0054
2018-03-15,-0.0339
2018-03-16,-0.1016
2018-03-19,-2.0678
2018-03-20,1.2807
2018-03-21,0.3759
2018-03-22,-2.7579000000000002
2018-03-23,-2.7311
2018-03-26,1.9078
2018-03-27,-2.0134
2018-03-28,-1.4059
2018-03-29,1.9378
2018-04-02,-3.0488
2018-04-03,1.2209
2018-04-04,0.1096
2018-04-05,0.2556
2018-04-06,-3.3139
2018-04-09,0.6026
2018-04-10,2.3587
2018-04-11,0.256
2018-04-12,0.5837
2018-04-13,-0.5441
2018-04-16,0.2553
2018-04-17,0.9458
2018-04-18,0.4324
2018-04-19,-0.897
2018-04-20,-0.2534
2018-04-23,-0.1815
2018-04-24,-2.8
2018-04-25,1.2346
2018-04-26,-0.5913
2018-04-27,1.2268
2018-04-30,-0.7712
2018-05-01,-0.7402
2018-05-02,-0.4474
2018-05-03,-0.4869
2018-05-04,1.9195
2018-05-07,-0.4431
2018-05-08,-0.5935
2018-05-09,1.0448
2018-05-10,1.034
2018-05-11,2.3392
2018-05-14,0.25
2018-05-15,-1.2469000000000001
2018-05-16,1.443
2018-05-17,-1.0313
2018-05-18,-0.5031
2018-05-21,0.2528
2018-05-22,-0.4323
2018-05-23,0.4703
2018-05-24,-1.5844
2018-05-25,-0.9879
2018-05-29,-1.1826
2018-05-30,-0.7853
2018-05-31,3.112
2018-06-01,2.8708
2018-06-04,0.6082
2018-06-05,1.6002999999999998
2018-06-06,1.1901
2018-06-07,-0.3459
2018-06-08,-0.2083
2018-06-11,0.313
2018-06-12,-0.8322
2018-06-13,0.0
2018-06-14,1.014
2018-06-15,0.6923
2018-06-18,-0.7563
2018-06-19,-1.6973
2018-06-20,0.0352
2018-06-21,-0.3522
2018-06-22,0.707
2018-06-25,-2.6676
2018-06-26,-0.1082
2018-06-27,-0.722
2018-06-28,-1.8545
2018-06-29,1.9266
2018-07-02,0.727
2018-07-03,-1.2992
2018-07-05,2.2303
2018-07-06,0.608
2018-07-09,3.0928
2018-07-10,-0.1724
2018-07-11,-2.3834
2018-07-12,1.4508
2018-07-13,0.4534
2018-07-16,-0.6944
2018-07-17,2.0629
2018-07-18,0.8907
2018-07-19,-0.3735
2018-07-20,-0.7498
2018-07-23,0.8242
2018-07-24,1.6008
2018-07-25,11.3309
2018-07-26,1.2647
2018-07-27,-0.2676
2018-07-30,-1.7889
2018-07-31,0.7286
2018-08-01,-0.8439
2018-08-02,-0.3343
2018-08-03,0.1525
2018-08-06,0.3045
2018-08-07,0.3643
2018-08-08,0.6957
2018-08-09,-0.6008
2018-08-10,-1.0577
2018-08-13,-0.7025
2018-08-14,0.6152
2018-08-15,-1.0394
2018-08-16,1.0812
2018-08-17,0.9169
2018-08-20,-0.0909
2018-08-21,-0.3334
2018-08-22,0.0304
2018-08-23,-0.2128
2018-08-24,0.5484
2018-08-27,1.8788
2018-08-28,0.1487
2018-08-29,0.4158
2018-08-30,-0.4732
2018-08-31,0.1195
2018-09-04,-0.2686
2018-09-05,-0.2992
2018-09-06,0.6303
2018-09-07,0.1491
2018-09-10,1.1614
2018-09-11,-1.2364
2018-09-12,1.3711
2018-09-13,3.0873
2018-09-14,0.599
2018-09-17,-0.2552
2018-09-18,0.2558
2018-09-19,-0.0567
2018-09-20,2.4965
2018-09-21,-0.5812
2018-09-24,-0.6403
2018-09-25,-0.5043
2018-09-26,-0.3098
2018-09-27,-0.0282
2018-09-28,-0.2543
2018-10-01,-0.0567
2018-10-02,0.5385
2018-10-03,0.7612
2018-10-04,-0.1119
2018-10-05,-2.7171
2018-10-08,-0.7486
2018-10-09,-0.6382
2018-10-10,-5.635
2018-10-11,-3.0322
2018-10-12,2.5207
2018-10-15,-1.0582
2018-10-16,2.6738
2018-10-17,-0.7659
2018-10-18,-3.7666
2018-10-19,-1.2511999999999999
2018-10-22,0.1624
2018-10-23,1.8813
2018-10-24,-3.5339
2018-10-25,3.7954
2018-10-26,-2.4165
2018-10-29,-0.3258
2018-10-30,2.0922
2018-10-31,2.3055
2018-11-01,3.5994
2018-11-02,-0.574
2018-11-05,0.4558
2018-11-06,0.9679
2018-11-07,1.8874
2018-11-08,0.2646
2018-11-09,-1.5836000000000001
2018-11-12,-5.5125
2018-11-13,1.0091
2018-11-14,-1.3737
2018-11-15,2.026
2018-11-16,-0.0624
2018-11-19,-2.7161999999999997
2018-11-20,-0.9949
2018-11-21,-0.4538
2018-11-23,1.4979
2018-11-26,1.187
2018-11-27,0.1268
2018-11-28,2.1216
2018-11-29,-1.2093
2018-11-30,1.1299
2018-12-03,3.6313
2018-12-04,-3.7137000000000002
2018-12-06,0.3733
2018-12-07,-2.6029999999999998
2018-12-10,1.05
2018-12-11,-0.5353
2018-12-12,1.2346
2018-12-13,-0.0313
2018-12-14,-1.6891
2018-12-17,-1.6863000000000001
2018-12-18,-0.8091
2018-12-19,-1.925
2018-12-20,-1.6966
2018-12-21,-2.6058
2018-12-24,-2.8145
2018-12-26,4.3261
2018-12-27,1.782
2018-12-28,0.1684
2018-12-31,1.5462
2019-01-02,-1.0924
2019-01-03,-6.1914
2019-01-04,4.2097999999999995
2019-01-07,-0.0342
2019-01-08,0.9589
2019-01-09,0.6784
2019-01-10,2.2574
2019-01-11,-0.9885
2019-01-14,-0.6656
2019-01-15,0.8375
2019-01-16,-0.0997
2019-01-17,0.6651
2019-01-18,1.1893
2019-01-22,-3.9504
2019-01-23,-0.3739
2019-01-24,1.8765
2019-01-25,1.6745
2019-01-28,0.0
2019-01-29,11.0672
2019-01-30,-0.5931
2019-01-31,-0.7757
2019-02-01,-0.5111
2019-02-04,1.3901
2019-02-05,0.0
2019-02-06,0.6557
2019-02-07,-1.6583
2019-02-08,0.542
2019-02-11,-0.0898
2019-02-12,1.9784000000000002
2019-02-13,0.0588
2019-02-14,-0.9107
2019-02-15,2.3125
2019-02-19,-0.8983
2019-02-20,1.345
2019-02-21,-0.4616
2019-02-22,1.0145
2019-02-25,0.66
2019-02-26,-0.4846
2019-02-27,-0.0573
2019-02-28,0.3459
2019-03-01,0.3447
2019-03-04,-0.1431
2019-03-05,-0.5447
2019-03-06,-0.5189
2019-03-07,-1.5648
2019-03-08,-0.5004
2019-03-11,1.1834
2019-03-12,0.0
2019-03-13,0.3216
2019-03-14,-0.2623
2019-03-15,0.8767
2019-03-18,-0.4925
2019-03-19,0.7569
2019-03-20,-1.1268
2019-03-21,1.6657
2019-03-22,-2.7594
2019-03-25,-0.266
2019-03-26,-0.3853
2019-03-27,-1.1009
2019-03-28,-1.0229
2019-03-29,0.6079
2019-04-01,2.4773
2019-04-02,0.2948
2019-04-03,1.0582
2019-04-04,0.669
2019-04-05,0.2311
2019-04-08,-0.0288
2019-04-09,-1.1246
2019-04-10,0.3208
2019-04-11,0.5814
2019-04-12,1.185
2019-04-15,-0.1428
2019-04-16,-0.2288
2019-04-17,0.086
2019-04-18,-0.1719
2019-04-22,-1.4346999999999999
2019-04-23,1.4556
2019-04-24,-1.1478
2019-04-25,-2.5835
2019-04-26,0.2682
2019-04-29,0.2377
2019-04-30,-5.5737
2019-05-01,1.4443
2019-05-02,-2.2594
2019-05-03,1.2983
2019-05-06,-1.5316999999999998
2019-05-07,-1.0794
2019-05-08,-0.8665
2019-05-09,-0.8417
2019-05-10,0.5224
2019-05-13,-3.8649
2019-05-14,1.5541
2019-05-15,0.6986
2019-05-16,0.7598
2019-05-17,-1.9344000000000001
2019-05-20,-1.0364
2019-05-21,2.4662
2019-05-22,0.0989
2019-05-23,-2.4045
2019-05-24,0.2362
2019-05-28,-0.202
2019-05-29,-1.5182
2019-05-30,0.6509
2019-05-31,-1.1652
2019-06-03,0.0347
2019-06-04,3.5355
2019-06-05,1.6404
2019-06-06,0.4282
2019-06-07,0.2952
2019-06-10,1.1772
2019-06-11,0.0646
2019-06-12,0.8075
2019-06-13,0.2563
2019-06-14,-1.2144
2019-06-17,1.4882
2019-06-18,3.6659
2019-06-19,0.5535
2019-06-20,1.2844
2019-06-21,0.3925
2019-06-24,-0.6316
2019-06-25,-0.6961
2019-06-26,0.762
2019-06-27,0.5142
2019-06-28,0.0
2019-07-01,2.6783
2019-07-02,-1.2016
2019-07-03,0.1187
2019-07-05,-0.4148
2019-07-08,-1.7852000000000001
2019-07-09,0.0606
2019-07-10,-0.878
2019-07-11,-0.5803
2019-07-12,1.4132
2019-07-15,1.0906
2019-07-16,-0.2098
2019-07-17,-1.0511
2019-07-18,0.6373
2019-07-19,-0.1508
2019-07-22,0.7551
2019-07-23,0.6595
2019-07-24,0.7147
2019-07-25,-2.4246
2019-07-26,2.3939
2019-07-29,0.9174
2019-07-30,-7.9179
2019-07-31,-2.0701
2019-08-01,-3.2846
2019-08-02,-1.5131000000000001
2019-08-05,-3.7897
2019-08-06,1.2065
2019-08-07,-0.0351
2019-08-08,2.2448
2019-08-09,-2.9846
2019-08-12,-1.8740999999999999
2019-08-13,1.6937
2019-08-14,-3.1892
2019-08-15,-0.6955
2019-08-16,1.843
2019-08-19,0.941
2019-08-20,-1.4342
2019-08-21,1.4551
2019-08-22,1.0398
2019-08-23,-2.5905
2019-08-26,-0.8015
2019-08-27,-0.5876
2019-08-28,1.1452
2019-08-29,1.9722
2019-08-30,0.469
2019-09-03,-2.8007
2019-09-04,1.2191
2019-09-05,4.3065999999999995
2019-09-06,-0.8747
2019-09-09,1.2707
2019-09-10,1.7428
2019-09-11,2.7064
2019-09-12,0.9006
2019-09-13,-0.2975
2019-09-16,-0.3647
2019-09-17,-6.0566
2019-09-18,-1.169
2019-09-19,-1.0753
2019-09-20,0.5797
2019-09-23,-0.3242
2019-09-24,-0.0723
2019-09-25,2.2061
2019-09-26,-0.1062
2019-09-27,0.5313
2019-09-30,0.4933
2019-10-01,-2.5947
2019-10-02,-1.6559
2019-10-03,1.0249
2019-10-04,1.5217
2019-10-07,-0.3569
2019-10-08,-2.3281
2019-10-09,2.0169
2019-10-10,1.3659
2019-10-11,3.0496
2019-10-14,-0.1721
2019-10-15,1.7925
2019-10-16,-0.0339
2019-10-17,-0.5759
2019-10-18,-0.0681
2019-10-21,1.9775
2019-10-22,0.3343
2019-10-23,0.2333
2019-10-24,-0.9641
2019-10-25,2.4169
2019-10-28,0.3278
2019-10-29,-1.1434
2019-10-30,0.4296
2019-10-31,-2.5008
2019-11-01,-0.1687
2019-11-04,1.6227
2019-11-05,-0.0333
2019-11-06,-0.6988
2019-11-07,1.1729
2019-11-08,0.5962
2019-11-11,-1.4159
2019-11-12,-1.0688
2019-11-13,-1.0466
2019-11-14,-0.5459
2019-11-15,1.3817
2019-11-18,-1.1244
2019-11-19,-0.2412
2019-11-20,-1.1399
2019-11-21,-0.2446
2019-11-22,1.6461999999999999
2019-11-25,0.7581
2019-11-26,-0.342
2019-11-27,0.7207
2019-11-29,-1.0562
2019-12-02,-0.9986
2019-12-03,-2.5042999999999997
2019-12-04,-0.0357
2019-12-05,-1.1777
2019-12-06,0.7223
2019-12-09,2.223
2019-12-10,-1.7888
2019-12-11,0.0714
2019-12-12,4.3897
2019-12-13,-1.7436
2019-12-16,-0.4175
2019-12-17,-0.3843
2019-12-18,-0.7015
2019-12-19,2.1547
2019-12-20,0.3112
2019-12-23,0.3792
2019-12-24,-1.0302
2019-12-26,0.7287
2019-12-27,-0.8267
2019-12-30,0.7642
2019-12-31,0.3447
2020-01-02,3.023
2020-01-03,-1.3004
2020-01-06,0.2703
2020-01-07,0.7412
2020-01-08,0.4682
2020-01-09,0.5992
2020-01-10,-0.364
2020-01-13,0.9631
2020-01-14,-0.9539
2020-01-15,-1.4613
2020-01-16,1.1459
2020-01-17,0.1666
2020-01-21,-1.1643
2020-01-22,-0.202
2020-01-23,-0.3373
2020-01-24,-0.643
2020-01-27,-2.7248
2020-01-28,-1.9607999999999999
2020-01-29,1.25
2020-01-30,-2.328
2020-01-31,-3.6114
2020-02-03,0.8243
2020-02-04,2.4898
2020-02-05,2.5743
2020-02-06,-0.4242
2020-02-07,-1.7393999999999998
2020-02-10,-0.3974
2020-02-11,1.7048
2020-02-12,2.8531
2020-02-13,-0.4508
2020-02-14,-0.418
2020-02-18,-2.1686
2020-02-19,-0.0358
2020-02-20,1.1803
2020-02-21,-1.1665
2020-02-24,-3.4335
2020-02-25,-4.7407
2020-02-26,-1.8274
2020-02-27,-3.9604
2020-02-28,-0.7074
2020-03-02,3.3948
2020-03-03,-3.1617
2020-03-04,5.023
2020-03-05,-1.9529999999999998
2020-03-06,1.1381999999999999
2020-03-09,-8.1994
2020-03-10,5.8669
2020-03-11,-4.2597
2020-03-12,-11.5767
2020-03-13,11.3825
2020-03-16,-16.4035
2020-03-17,13.1165
2020-03-18,-0.2783
2020-03-19,-1.0698
2020-03-20,-11.3305
2020-03-23,-5.8855
2020-03-24,12.7887
2020-03-25,1.1489
2020-03-26,7.7036999999999995
2020-03-27,-4.906
2020-03-30,2.6037
2020-03-31,-3.4774
2020-04-01,-6.962
2020-04-02,-2.1455
2020-04-03,-4.2246
2020-04-06,10.0503
2020-04-07,-0.1522
2020-04-08,4.5224
2020-04-09,2.9655
2020-04-13,-3.6355
2020-04-14,1.4209
2020-04-15,-3.43
2020-04-16,-0.7504
2020-04-17,4.4355
2020-04-20,-1.3514
2020-04-21,-4.8924
2020-04-22,2.7778
2020-04-23,0.2503
2020-04-24,3.7443999999999997
2020-04-27,4.0905
2020-04-28,2.3578
2020-04-29,1.5356999999999998
2020-04-30,-2.0907
2020-05-01,-6.1336
2020-05-04,-1.3069
2020-05-05,1.3732
2020-05-06,0.1935
2020-05-07,1.1589
2020-05-08,3.1981
2020-05-11,-1.4801
2020-05-12,-4.1784
2020-05-13,-3.8217
2020-05-14,1.5792000000000002
2020-05-15,-1.4544000000000001
2020-05-18,6.7176
2020-05-19,-0.6199
2020-05-20,3.5509
2020-05-21,-1.2048
2020-05-22,0.2814
2020-05-26,5.145
2020-05-27,3.7811
2020-05-28,-0.2572
2020-05-29,-1.1280000000000001
2020-06-01,-0.2194
2020-06-02,5.0132
2020-06-03,5.3183
2020-06-04,-1.5905
2020-06-05,7.798
2020-06-08,2.2114
2020-06-09,1.3201
2020-06-10,0.7962
2020-06-11,-6.1041
2020-06-12,2.9828
2020-06-15,0.7055
2020-06-16,1.9912
2020-06-17,-1.4823
2020-06-18,0.367
2020-06-19,-2.3766
2020-06-22,-0.5993
2020-06-23,1.2811
2020-06-24,-3.9807
2020-06-25,0.0
2020-06-26,-1.5497999999999998
2020-06-29,1.0626
2020-06-30,0.8567
2020-07-01,-0.9266
2020-07-02,1.325
2020-07-06,3.1538
2020-07-07,-1.2304
2020-07-08,-0.0378
2020-07-09,0.1133
2020-07-10,0.6035
2020-07-13,0.1875
2020-07-14,2.3952
2020-07-15,2.5585
2020-07-16,2.4947
2020-07-17,0.9736
2020-07-20,0.0
2020-07-21,0.9298
2020-07-22,0.9894
2020-07-23,0.6757
2020-07-24,-1.7114
2020-07-27,4.5748999999999995
2020-07-28,-1.2732999999999999
2020-07-29,4.5304
2020-07-30,-1.5501
2020-07-31,-0.3856
2020-08-03,-0.3226
2020-08-04,0.9385
2020-08-05,2.2122
2020-08-06,-0.1255
2020-08-07,0.0314
2020-08-10,0.9419
2020-08-11,0.4666
2020-08-12,1.3313
2020-08-13,-0.6416
2020-08-14,-0.615
2020-08-17,0.0309
2020-08-18,-0.6805
2020-08-19,0.3737
2020-08-20,-1.117
2020-08-21,1.8826
2020-08-24,2.7718
2020-08-25,-1.4384000000000001
2020-08-26,-0.3344
2020-08-27,-1.3118
2020-08-28,1.6495
2020-08-31,-0.6124
2020-09-01,1.2015
2020-09-02,2.5875
2020-09-03,-5.3412
2020-09-04,0.4702
2020-09-08,-0.9048
2020-09-09,4.1247
2020-09-10,-3.5984
2020-09-11,0.1882
2020-09-14,2.5047
2020-09-15,0.2443
2020-09-16,-0.5484
2020-09-17,0.5515
2020-09-18,-1.1578
2020-09-21,-3.1443
2020-09-22,0.6047
2020-09-23,-3.2268
2020-09-24,0.3269
2020-09-25,1.6618
2020-09-28,2.6603
2020-09-29,-0.1873
2020-09-30,1.3763
2020-10-01,0.3703
2020-10-02,0.8607
2020-10-05,2.1945
2020-10-06,0.2684
2020-10-07,4.2832
2020-10-08,0.4849
2020-10-09,-1.2772999999999999
2020-10-12,-0.4313
2020-10-13,0.693
2020-10-14,-1.0611
2020-10-15,1.3333
2020-10-16,0.6293
2020-10-19,-1.6487
2020-10-20,0.6936
2020-10-21,0.4592
2020-10-22,1.3429
2020-10-23,0.2537
2020-10-26,-3.6839
2020-10-27,-4.0876
2020-10-28,-3.4093999999999998
2020-10-29,1.1661
2020-10-30,-0.405
2020-11-02,1.564
2020-11-03,3.6957
2020-11-04,-0.3267
2020-11-05,2.7712
2020-11-06,0.6379
2020-11-09,2.7946
2020-11-10,0.9529
2020-11-11,-0.111
2020-11-12,-2.3624
2020-11-13,2.6353
2020-11-16,3.2096
2020-11-17,-1.3521
2020-11-18,-1.0691
2020-11-19,0.665
2020-11-20,-0.0826
2020-11-23,0.9091
2020-11-24,2.3750999999999998
2020-11-25,-0.5333
2020-11-27,-0.563
2020-11-30,0.8897
2020-12-01,-0.1069
2020-12-02,1.1236
2020-12-03,-1.7989000000000002
2020-12-04,2.2359999999999998
2020-12-07,-0.975
2020-12-08,0.9313
2020-12-09,-0.7118
2020-12-10,-1.3011
2020-12-11,-4.1162
2020-12-14,3.2828
2020-12-15,0.5705
2020-12-16,-2.107
2020-12-17,0.9658
2020-12-18,-0.9565
2020-12-21,-0.8002
2020-12-22,0.3338
2020-12-23,0.7763
2020-12-24,-0.2201
2020-12-28,-0.2206
2020-12-29,-1.5198
2020-12-30,0.9259
2020-12-31,0.0834
2021-01-04,-3.0
2021-01-05,2.1478
2021-01-06,3.4483
2021-01-07,0.2168
2021-01-08,-0.0811
2021-01-11,1.5968
2021-01-12,-0.2131
2021-01-13,-0.7742
2021-01-14,2.3137
2021-01-15,-0.6048
2021-01-19,1.9312
2021-01-20,-0.2076
2021-01-21,-1.3264
2021-01-22,-0.8962
2021-01-25,2.2872
2021-01-26,-3.3541
