ticker,BF B UN Equity
44166,1.1654
44167,-2.1078
44168,-1.3777
44169,1.514
44172,0.752
44173,-1.7788
44174,-2.7989
44175,-0.7818
44176,0.2889
44179,-1.0999
44180,1.3769
44181,1.5933
44182,1.4398
44183,0.6463
44186,-0.8814
44187,-1.2195
44188,-0.2315
44189,0.58
44193,0.4101
44194,0.753
44195,-0.3294
44196,0.9532
44200,-1.7626
44201,-0.1666
44202,-0.4493
44203,0.0129
44204,1.1217
44207,-1.5173
44208,-1.5277
44209,-0.5522
44210,-2.8821
44211,0.599
44215,0.4465
44216,-1.199
44217,-0.2045
44218,-0.4782
44221,-1.1944
44222,1.6952
