ticker,BCR US Equity
2017-09-26,0.0942
2017-09-27,-0.0157
2017-09-28,0.1976
2017-09-29,0.3507
2017-10-02,0.1716
2017-10-03,-0.4267
2017-10-04,0.1189
2017-10-05,0.2812
2017-10-06,0.324
2017-10-09,-0.2422
2017-10-10,-0.386
2017-10-11,0.5
2017-10-12,0.2239
2017-10-13,0.3351
2017-10-16,-0.0309
2017-10-17,0.3898
2017-10-18,0.758
2017-10-19,0.0917
2017-10-20,0.8738
2017-10-23,-0.6118
2017-10-24,-0.0061
2017-10-25,-0.0274
2017-10-26,0.0152
2017-10-27,0.003
2017-10-30,-0.3718
2017-10-31,0.0612
2017-11-01,-0.0887
2017-11-02,2.6898999999999997
2017-11-03,-0.5096
2017-11-06,0.1587
2017-11-07,-0.2452
2017-11-08,0.1529
2017-11-09,0.3592
2017-11-10,-1.0111
2017-11-13,0.3586
2017-11-14,0.0781
2017-11-15,-0.324
2017-11-16,0.5989
2017-11-17,-0.2064
2017-11-20,-0.0809
2017-11-21,1.0111
2017-11-22,-0.4396
2017-11-24,0.2775
2017-11-27,-0.0536
2017-11-28,0.1488
2017-11-29,0.113
2017-11-30,-0.2583
2017-12-01,0.0357
2017-12-04,-1.0445
2017-12-05,-0.018
2017-12-06,-0.1053
2017-12-07,0.0572
2017-12-08,0.2198
2017-12-11,-0.2224
2017-12-12,0.009
2017-12-13,-0.0271
2017-12-14,0.0301
2017-12-15,0.7227
2017-12-18,-0.2063
2017-12-19,0.006
2017-12-20,-0.3804
2017-12-21,-0.3488
2017-12-22,0.2655
2017-12-26,0.3401
2017-12-27,-0.066
2017-12-28,-0.5853
