ticker,SPLS US Equity
2017-08-17,-0.1957
2017-08-18,-0.098
2017-08-21,0.0
2017-08-22,0.0981
2017-08-23,-0.1961
2017-08-24,0.0982
2017-08-25,0.2944
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,-0.0489
2017-09-01,0.0489
2017-09-05,0.2935
2017-09-06,-0.0976
2017-09-07,-0.0977
2017-09-08,0.0978
2017-09-11,0.0
2017-09-12,0.0977
