ticker,HPQ UN Equity
2017-08-28,-0.6732
2017-08-29,0.1564
2017-08-30,-0.2082
2017-08-31,-0.4695
2017-09-01,1.4675
2017-09-05,-0.6198
2017-09-06,0.6757
2017-09-07,-0.4646
2017-09-08,-0.8299
2017-09-11,1.046
2017-09-12,1.5150000000000001
2017-09-13,-1.0267
2017-09-14,0.9336
2017-09-15,0.0514
2017-09-18,0.6163
2017-09-19,-0.5105
2017-09-20,0.5644
2017-09-21,0.8673
2017-09-22,0.8599
2017-09-25,-0.4514
2017-09-26,0.1511
2017-09-27,-0.0503
2017-09-28,0.5033
2017-09-29,-0.0501
2017-10-02,0.8016
2017-10-03,-0.1491
2017-10-04,0.8462
2017-10-05,0.4442
2017-10-06,1.1302
2017-10-09,-0.0486
2017-10-10,0.0
2017-10-11,-0.7778
2017-10-12,-0.049
2017-10-13,6.4216
2017-10-16,0.3685
2017-10-17,-1.1014
2017-10-18,0.7889
2017-10-19,1.105
2017-10-20,0.2732
2017-10-23,0.4541
2017-10-24,-0.7685
2017-10-25,-1.2756
2017-10-26,-0.6922
2017-10-27,-0.0929
2017-10-30,-0.5116
2017-10-31,0.748
2017-11-01,-0.3712
2017-11-02,-0.1397
2017-11-03,0.1399
2017-11-06,-0.1397
2017-11-07,-0.2799
2017-11-08,0.1871
2017-11-09,-0.3735
2017-11-10,-0.5155
2017-11-13,-0.2826
2017-11-14,0.8975
2017-11-15,0.0
2017-11-16,0.9831
2017-11-17,0.8345
2017-11-20,1.7010999999999998
2017-11-21,1.5371000000000001
2017-11-22,-4.9866
2017-11-24,-0.4686
2017-11-27,0.0471
2017-11-28,1.9294
2017-11-29,-1.0619
2017-11-30,0.0933
2017-12-01,-0.1865
2017-12-04,-1.5413000000000001
2017-12-05,-0.0474
2017-12-06,-0.2373
2017-12-07,-0.2379
2017-12-08,0.4769
2017-12-11,1.0916
2017-12-12,-0.8484
2017-12-13,-0.6196
2017-12-14,-0.5276
2017-12-15,0.8679
2017-12-18,1.7686
2017-12-19,0.6106
2017-12-20,0.1867
2017-12-21,-0.9786
2017-12-22,0.0471
2017-12-26,-0.1411
2017-12-27,0.1884
2017-12-28,-0.5642
2017-12-29,-0.6619
2018-01-02,1.4755
2018-01-03,0.2345
2018-01-04,0.7487
2018-01-05,1.0218
2018-01-08,0.4138
2018-01-09,-0.1374
2018-01-10,1.1004
2018-01-11,1.6327
2018-01-12,2.2758
2018-01-16,-0.1745
2018-01-17,2.535
2018-01-18,-0.7246
2018-01-19,1.7604
2018-01-22,0.6329
2018-01-23,-0.1677
2018-01-24,-0.63
2018-01-25,-1.437
2018-01-26,2.5300000000000002
2018-01-29,-0.4182
2018-01-30,-1.554
2018-01-31,-0.5119
2018-02-01,-0.0858
2018-02-02,-3.5193
2018-02-05,-5.2936
2018-02-06,0.6576
2018-02-07,-1.0266
2018-02-08,-6.082
2018-02-09,0.9538
2018-02-12,1.4918
2018-02-13,0.8329
2018-02-14,3.45
2018-02-15,0.7515
2018-02-16,-0.2331
2018-02-20,-0.0467
2018-02-21,-1.0285
2018-02-22,1.0392
2018-02-23,3.4596
2018-02-26,6.0099
2018-02-27,0.2558
2018-02-28,-0.5527
2018-03-01,-0.171
2018-03-02,0.9422
2018-03-05,0.5091
2018-03-06,1.0975
2018-03-07,0.3758
2018-03-08,-0.3744
2018-03-09,2.9228
2018-03-12,-3.3266
2018-03-13,-0.2967
2018-03-14,-0.5927
2018-03-15,0.0
2018-03-16,0.1278
2018-03-19,-1.3186
2018-03-20,0.3448
2018-03-21,0.0
2018-03-22,-3.4794
2018-03-23,-2.7592
2018-03-26,1.6018
2018-03-27,-1.9369
2018-03-28,-0.3675
2018-03-29,1.0604
2018-04-02,-3.5584
2018-04-03,0.8515
2018-04-04,1.0319
2018-04-05,0.0464
2018-04-06,-3.5731
2018-04-09,0.5294
2018-04-10,4.1168
2018-04-11,-0.7356
2018-04-12,1.6211
2018-04-13,-0.7748
2018-04-16,0.3675
2018-04-17,0.9153
2018-04-18,-0.0907
2018-04-19,-1.6795
2018-04-20,-0.6002
2018-04-23,-0.6967
2018-04-24,-0.8419
2018-04-25,0.5189
2018-04-26,0.7977
2018-04-27,0.6052
2018-04-30,-0.5553
2018-05-01,1.5356
2018-05-02,-1.2374
2018-05-03,-1.0673
2018-05-04,1.6886
2018-05-07,0.5074
2018-05-08,0.7802
2018-05-09,2.8233
2018-05-10,0.7529
2018-05-11,-0.1758
2018-05-14,-0.6165
2018-05-15,-2.3482
2018-05-16,0.8621
2018-05-17,0.3149
2018-05-18,-0.7175
2018-05-21,-0.2258
2018-05-22,-0.0905
2018-05-23,-0.7703
2018-05-24,0.0913
2018-05-25,-0.0456
2018-05-29,-2.7841
2018-05-30,4.0376
2018-05-31,-0.5866
2018-06-01,2.9505
2018-06-04,0.2646
2018-06-05,2.9903
2018-06-06,0.3843
2018-06-07,0.1701
2018-06-08,0.6794
2018-06-11,1.2652999999999999
2018-06-12,-1.0441
2018-06-13,-0.3387
2018-06-14,1.1045
2018-06-15,-0.8824
2018-06-18,0.2543
2018-06-19,-0.5497
2018-06-20,-0.9354
2018-06-21,0.8584
2018-06-22,1.2766
2018-06-25,-2.9832
2018-06-26,-0.1732
2018-06-27,-1.0412
2018-06-28,-0.6138
2018-06-29,0.0882
2018-07-02,0.7492
2018-07-03,-1.1811
2018-07-05,0.7083
2018-07-06,1.1429
2018-07-09,1.5645
2018-07-10,2.1395
2018-07-11,-3.3934
2018-07-12,2.0382
2018-07-13,0.765
2018-07-16,-0.5905
2018-07-17,0.0849
2018-07-18,-0.2543
2018-07-19,-1.445
2018-07-20,-1.0781
2018-07-23,0.4359
2018-07-24,-0.217
2018-07-25,1.3049
2018-07-26,0.687
2018-07-27,-0.9382
2018-07-30,-0.5596
2018-07-31,-0.0866
2018-08-01,-0.3033
2018-08-02,0.8692
2018-08-03,0.5601
2018-08-06,1.7138
2018-08-07,1.0531
2018-08-08,0.6253
2018-08-09,-0.2486
2018-08-10,-0.3738
2018-08-13,-0.792
2018-08-14,1.4706000000000001
2018-08-15,-0.4969
2018-08-16,0.4578
2018-08-17,1.657
2018-08-20,0.0
2018-08-21,-0.2037
2018-08-22,0.0
2018-08-23,0.5717
2018-08-24,-1.9487999999999999
2018-08-27,0.7453
2018-08-28,0.6576
2018-08-29,2.4091
2018-08-30,-1.3955
2018-08-31,-0.3235
2018-09-04,0.6491
2018-09-05,-0.524
2018-09-06,0.0
2018-09-07,0.1216
2018-09-10,-0.2428
2018-09-11,0.6868
2018-09-12,-0.3241
2018-09-13,1.6667
2018-09-14,0.12
2018-09-17,-0.1198
2018-09-18,0.5998
2018-09-19,0.3975
2018-09-20,1.7023000000000001
2018-09-21,0.545
2018-09-24,0.1549
2018-09-25,-1.1983
2018-09-26,1.6040999999999999
2018-09-27,-1.3092
2018-09-28,0.5462
2018-10-01,-0.6597
2018-10-02,1.875
2018-10-03,-0.0767
2018-10-04,1.3814
2018-10-05,-4.0878
2018-10-08,-1.3023
2018-10-09,-0.1599
2018-10-10,-2.8434
2018-10-11,-5.1525
2018-10-12,2.8683
2018-10-15,-0.4647
2018-10-16,1.6978
2018-10-17,-0.3756
2018-10-18,-0.4189
2018-10-19,0.2945
2018-10-22,1.1326
2018-10-23,-0.7051
2018-10-24,-3.6759
2018-10-25,3.1657
2018-10-26,-2.7743
2018-10-29,-0.4756
2018-10-30,2.8236
2018-10-31,1.9856
2018-11-01,1.4499
2018-11-02,0.5717
2018-11-05,0.0406
2018-11-06,0.974
2018-11-07,2.3714
2018-11-08,0.1178
2018-11-09,-1.9607999999999999
2018-11-12,-4.04
2018-11-13,-0.1667
2018-11-14,-0.9186
2018-11-15,1.8542
2018-11-16,-0.0414
2018-11-19,-2.5248
2018-11-20,-3.9915000000000003
2018-11-21,0.2211
2018-11-23,-0.662
2018-11-26,1.3327
2018-11-27,-0.3507
2018-11-28,3.0796
2018-11-29,-2.4328
2018-11-30,0.6124
2018-12-03,4.1304
2018-12-04,-2.9645
2018-12-06,3.3563
2018-12-07,-4.5379000000000005
2018-12-10,0.0
2018-12-11,-1.6572
2018-12-12,0.7104
2018-12-13,-1.153
2018-12-14,-1.2562
2018-12-17,-2.6806
2018-12-18,-0.0467
2018-12-19,-4.0168
2018-12-20,-2.3358
2018-12-21,-2.0927
2018-12-24,-1.374
2018-12-26,4.902
2018-12-27,0.2459
2018-12-28,-0.1963
2018-12-31,0.59
2019-01-02,0.8309
2019-01-03,-3.3931
2019-01-04,3.9638999999999998
2019-01-07,1.11
2019-01-08,1.2411
2019-01-09,0.0
2019-01-10,1.2258
2019-01-11,-1.3973
2019-01-14,-1.795
2019-01-15,1.0582
2019-01-16,0.1904
2019-01-17,0.8551
2019-01-18,2.4494
2019-01-22,-1.9769999999999999
2019-01-23,0.5629
2019-01-24,1.5392000000000001
2019-01-25,1.5158
2019-01-28,-0.543
2019-01-29,-0.455
2019-01-30,1.4625
2019-01-31,-0.7658
2019-02-01,1.044
2019-02-04,1.3028
2019-02-05,1.1086
2019-02-06,1.1842
2019-02-07,-0.9103
2019-02-08,0.2625
2019-02-11,-0.2618
2019-02-12,2.1435
2019-02-13,-0.1285
2019-02-14,-0.3859
2019-02-15,0.2152
2019-02-19,-0.1289
2019-02-20,0.5591
2019-02-21,0.0428
2019-02-22,1.4964
2019-02-25,0.7161
2019-02-26,-0.0418
2019-02-27,-0.2092
2019-02-28,-17.2746
2019-03-01,-0.6589
2019-03-04,-0.3571
2019-03-05,-0.8705
2019-03-06,-1.4463
2019-03-07,-1.3627
2019-03-08,-0.4251
2019-03-11,1.6009
2019-03-12,0.9464
2019-03-13,2.8856
2019-03-14,0.153
2019-03-15,1.5274999999999999
2019-03-18,0.0502
2019-03-19,0.2506
2019-03-20,-0.05
2019-03-21,1.1506
2019-03-22,-4.3521
2019-03-25,-1.9131
2019-03-26,0.8434
2019-03-27,-1.0455
2019-03-28,0.3698
2019-03-29,2.2632
2019-04-01,3.1909
2019-04-02,-1.6459000000000001
2019-04-03,0.1521
2019-04-04,0.0506
2019-04-05,0.1518
2019-04-08,0.758
2019-04-09,-1.7553
2019-04-10,1.9398
2019-04-11,-0.1502
2019-04-12,1.3541
2019-04-15,-0.0495
2019-04-16,1.8317
2019-04-17,-0.3403
2019-04-18,0.0976
2019-04-22,-3.1189
2019-04-23,1.0563
2019-04-24,-1.0951
2019-04-25,-1.3588
2019-04-26,-0.9694
2019-04-29,1.288
2019-04-30,1.4751
2019-05-01,-0.1003
2019-05-02,0.5519
2019-05-03,1.2475
2019-05-06,-0.9857
2019-05-07,-2.3891999999999998
2019-05-08,-0.408
2019-05-09,-1.2288999999999999
2019-05-10,-0.8813
2019-05-13,-4.4456
2019-05-14,0.1642
2019-05-15,2.3497
2019-05-16,1.1212
2019-05-17,0.4224
2019-05-20,-0.3155
2019-05-21,2.5316
2019-05-22,-1.2346
2019-05-23,-0.0521
2019-05-24,4.3773
2019-05-28,-1.8472
2019-05-29,-3.3571
2019-05-30,0.7368
2019-05-31,-2.4032999999999998
2019-06-03,-0.1071
2019-06-04,3.9121
2019-06-05,0.8767
2019-06-06,0.5112
2019-06-07,0.2543
2019-06-10,0.8625
2019-06-11,0.7052
2019-06-12,0.3021
2019-06-13,0.3514
2019-06-14,-0.4002
2019-06-17,-0.0502
2019-06-18,3.1156
2019-06-19,0.5361
2019-06-20,1.1149
2019-06-21,-0.767
2019-06-24,-0.1932
2019-06-25,-0.2904
2019-06-26,0.9223
2019-06-27,-0.2405
2019-06-28,0.2411
2019-07-01,0.962
2019-07-02,0.3335
2019-07-03,0.4748
2019-07-05,0.0
2019-07-08,-1.9849
2019-07-09,-0.5304
2019-07-10,-0.1939
2019-07-11,1.2627
2019-07-12,1.8225
2019-07-15,0.5652
2019-07-16,-0.1874
2019-07-17,-0.61
2019-07-18,0.9443
2019-07-19,0.0468
2019-07-22,0.2338
2019-07-23,0.8862
2019-07-24,-0.2774
2019-07-25,-1.1127
2019-07-26,0.8908
2019-07-29,-0.0929
2019-07-30,0.186
2019-07-31,-2.3213
2019-08-01,-0.2376
2019-08-02,-4.0495
2019-08-05,-4.8659
2019-08-06,0.4697
2019-08-07,-0.8312
2019-08-08,2.3049
2019-08-09,-1.2801
2019-08-12,-1.7635
2019-08-13,3.1679
2019-08-14,-1.3306
2019-08-15,-3.3714
2019-08-16,2.4154999999999998
2019-08-19,0.6813
2019-08-20,-1.5617
2019-08-21,0.2644
2019-08-22,-0.1582
2019-08-23,-5.9165
2019-08-26,0.1684
2019-08-27,-0.6166
2019-08-28,0.3384
2019-08-29,1.6863000000000001
2019-08-30,1.1056
2019-09-03,-0.7654
2019-09-04,1.157
2019-09-05,2.9956
2019-09-06,1.0048
2019-09-09,-0.4712
2019-09-10,0.7375
2019-09-11,0.3686
2019-09-12,-1.6263999999999998
2019-09-13,1.76
2019-09-16,-1.1006
2019-09-17,0.0
2019-09-18,-0.8479
2019-09-19,0.2138
2019-09-20,-1.4933
2019-09-23,0.2707
2019-09-24,-1.9978
2019-09-25,1.4325
2019-09-26,0.0543
2019-09-27,0.5972
2019-09-30,2.1047
2019-10-01,-1.7442
2019-10-02,0.0
2019-10-03,-1.0221
2019-10-04,-9.5652
2019-10-07,0.9615
2019-10-08,-2.9762
2019-10-09,0.6135
2019-10-10,-2.2561
2019-10-11,1.31
2019-10-14,1.8473000000000002
2019-10-15,1.6324
2019-10-16,1.3682
2019-10-17,-0.4695
2019-10-18,-0.6486
2019-10-21,0.8902
2019-10-22,0.7059
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,1.2266
2019-10-28,1.7311
2019-10-29,-0.1702
2019-10-30,0.1136
2019-10-31,-1.4188
2019-11-01,2.3604
2019-11-04,1.2373
2019-11-05,2.2222
2019-11-06,6.3587
2019-11-07,-0.9198
2019-11-08,0.6704
2019-11-11,0.6148
2019-11-12,-0.5601
2019-11-13,0.0
2019-11-14,3.0722
2019-11-15,0.2484
2019-11-18,-0.8424
2019-11-19,0.4998
2019-11-20,-2.0388
2019-11-21,-0.2538
2019-11-22,1.4758
2019-11-25,1.0532
2019-11-26,-0.4467
2019-11-27,-1.346
2019-11-29,1.4654
2019-12-02,-1.245
2019-12-03,-1.0086
2019-12-04,2.0886
2019-12-05,1.3972
2019-12-06,0.8858
2019-12-09,-0.1463
2019-12-10,-0.4582
2019-12-11,-0.6436
2019-12-12,1.7936999999999999
2019-12-13,-0.3916
2019-12-16,0.8354
2019-12-17,-0.731
2019-12-18,-0.1964
2019-12-19,-0.1476
2019-12-20,1.2808
2019-12-23,0.0
2019-12-24,0.1459
2019-12-26,0.4857
2019-12-27,-0.7733
2019-12-30,-0.1948
2019-12-31,0.2928
2020-01-02,1.1679
2020-01-03,-1.2506
2020-01-06,0.3897
2020-01-07,0.2426
2020-01-08,1.3069
2020-01-09,1.4811
2020-01-10,0.6591
2020-01-13,0.3742
2020-01-14,-0.2796
2020-01-15,0.0935
2020-01-16,1.1671
2020-01-17,1.3844
2020-01-21,-0.0455
2020-01-22,-0.1366
2020-01-23,0.7752
2020-01-24,-0.543
2020-01-27,-1.8197999999999999
2020-01-28,0.278
2020-01-29,-0.9704
2020-01-30,0.4666
2020-01-31,-0.9754
2020-02-03,-0.0938
2020-02-04,1.1737
2020-02-05,1.0673
2020-02-06,0.2755
2020-02-07,-0.5037
2020-02-10,0.7823
2020-02-11,1.5068000000000001
2020-02-12,1.1246
2020-02-13,-1.1566
2020-02-14,0.6751
2020-02-18,-0.5811
2020-02-19,0.8543
2020-02-20,0.9362
2020-02-21,0.265
2020-02-24,-2.6432
2020-02-25,5.6561
2020-02-26,-2.7409
2020-02-27,-3.6548
2020-02-28,-4.9817
2020-03-02,5.1467
2020-03-03,-5.0778
2020-03-04,4.0964
2020-03-05,-0.2778
2020-03-06,-0.6035
2020-03-09,-11.4433
2020-03-10,5.307
2020-03-11,-2.1728
2020-03-12,-9.5558
2020-03-13,-1.8846
2020-03-16,-15.8324
2020-03-17,-0.4149
2020-03-18,-8.9583
2020-03-19,9.8398
2020-03-20,-3.125
2020-03-23,-1.7921
2020-03-24,12.9197
2020-03-25,-0.5818
2020-03-26,16.645
2020-03-27,-6.0201
2020-03-30,5.8126
2020-03-31,-2.6906
2020-04-01,-14.5161
2020-04-02,4.3801
2020-04-03,-6.5203
2020-04-06,3.5911999999999997
2020-04-07,0.8
2020-04-08,3.9683
2020-04-09,1.5903
2020-04-13,-2.6925
2020-04-14,2.4453
2020-04-15,-5.7789
2020-04-16,1.6
2020-04-17,1.8373
2020-04-20,-1.0309
2020-04-21,-6.1198
2020-04-22,2.5659
2020-04-23,-1.1494
2020-04-24,2.5991999999999997
2020-04-27,0.2
2020-04-28,3.2601
2020-04-29,4.8969000000000005
2020-04-30,-4.7297
2020-05-01,-5.158
2020-05-04,1.2916
2020-05-05,-0.604
2020-05-06,-1.0128
2020-05-07,1.9782
2020-05-08,4.7492
2020-05-11,-1.5326
2020-05-12,-3.5667999999999997
2020-05-13,-5.4472
2020-05-14,3.2006
2020-05-15,2.4121
2020-05-18,8.4791
2020-05-19,3.7841
2020-05-20,3.4071
2020-05-21,-0.6936
2020-05-22,-1.0477
2020-05-26,0.3529
2020-05-27,0.3517
2020-05-28,-12.3248
2020-05-29,0.8661
2020-06-01,-0.0661
2020-06-02,4.3622
2020-06-03,6.7764
2020-06-04,-2.3132
2020-06-05,5.7073
2020-06-08,4.3653
2020-06-09,-2.7177
2020-06-10,-3.4857
2020-06-11,-7.2824
2020-06-12,3.9591
2020-06-15,3.6241
2020-06-16,2.2525
2020-06-17,-2.4928
2020-06-18,0.5945
2020-06-19,-0.8274
2020-06-22,0.8939
2020-06-23,0.4725
2020-06-24,-4.7619
2020-06-25,1.0493999999999999
2020-06-26,1.4661
2020-06-29,3.1306
2020-06-30,1.7513
2020-07-01,-2.467
2020-07-02,0.4118
2020-07-06,2.2847
2020-07-07,-4.7537
2020-07-08,0.7216
2020-07-09,-2.0299
2020-07-10,3.5343999999999998
2020-07-13,0.5297
2020-07-14,4.1569
2020-07-15,0.0
2020-07-16,0.2248
2020-07-17,-1.5704
2020-07-20,0.5698
2020-07-21,-0.9632
2020-07-22,1.4302000000000001
2020-07-23,-0.3948
2020-07-24,-0.906
2020-07-27,1.7713999999999999
2020-07-28,-6.2325
2020-07-29,2.2754
2020-07-30,0.9368
2020-07-31,1.9722
2020-08-03,1.0808
2020-08-04,0.6753
2020-08-05,0.4472
2020-08-06,1.6694
2020-08-07,1.0947
2020-08-10,2.7612
2020-08-11,-2.1602
2020-08-12,1.2386
2020-08-13,-2.234
2020-08-14,-1.0881
2020-08-17,-1.2651
2020-08-18,1.6156000000000001
2020-08-19,-0.5482
2020-08-20,0.0551
2020-08-21,0.4408
2020-08-24,2.3039
2020-08-25,-1.126
2020-08-26,-0.5965
2020-08-27,2.0185
2020-08-28,6.1497
2020-08-31,-1.5112999999999999
2020-09-01,-1.4834
2020-09-02,3.0114
2020-09-03,-2.7218
2020-09-04,-0.3627
2020-09-08,2.0603
2020-09-09,1.2852999999999999
2020-09-10,-3.5025
2020-09-11,1.4729
2020-09-14,0.2074
2020-09-15,-0.3621
2020-09-16,0.7788
2020-09-17,-1.391
2020-09-18,-0.9927
2020-09-21,-3.219
2020-09-22,0.5453
2020-09-23,-0.6508
2020-09-24,-0.9279
2020-09-25,0.8264
2020-09-28,3.0601
2020-09-29,0.3181
2020-09-30,0.37
2020-10-01,0.0527
2020-10-02,0.4737
2020-10-05,1.1524
2020-10-06,-1.8125
2020-10-07,1.4241
2020-10-08,0.884
2020-10-09,-0.1546
2020-10-12,2.3748
2020-10-13,-0.7564
2020-10-14,-0.9146
2020-10-15,0.3077
2020-10-16,0.2045
2020-10-19,-1.2245
2020-10-20,0.0517
2020-10-21,-0.7744
2020-10-22,0.6764
2020-10-23,-1.1886
2020-10-26,-4.5502
2020-10-27,-1.4795
2020-10-28,-3.5039
2020-10-29,2.4784
2020-10-30,1.0124
2020-11-02,2.5056000000000003
2020-11-03,1.1407
2020-11-04,-1.826
2020-11-05,4.6499
2020-11-06,0.6273
2020-11-09,2.4935
2020-11-10,0.7096
2020-11-11,-2.5667
2020-11-12,-2.2211
2020-11-13,3.5922
2020-11-16,3.5186
2020-11-17,0.9852
2020-11-18,-0.2439
2020-11-19,0.2445
2020-11-20,-0.2439
2020-11-23,3.6186
2020-11-24,2.6428000000000003
2020-11-25,2.2989
2020-11-27,0.0899
2020-11-30,-1.5267
2020-12-01,2.052
2020-12-02,1.966
2020-12-03,1.8405
2020-12-04,2.3236
2020-12-07,-0.4205
2020-12-08,0.1427
2020-12-09,-1.4031
2020-12-10,-0.0862
2020-12-11,-0.259
2020-12-14,0.4327
2020-12-15,2.1542
2020-12-16,1.1388
2020-12-17,1.0008
2020-12-18,0.9909
2020-12-21,-1.8806
2020-12-22,0.6667
2020-12-23,0.207
2020-12-24,0.2065
2020-12-28,0.0412
2020-12-29,-0.9065
2020-12-30,1.1227
2020-12-31,1.1102
2021-01-04,-1.952
2021-01-05,1.4517
2021-01-06,2.0442
2021-01-07,3.1651
2021-01-08,-0.8544
2021-01-11,0.9792
2021-01-12,0.5043
2021-01-13,-0.7719
2021-01-14,-0.3501
2021-01-15,-1.7564
2021-01-19,-0.1192
2021-01-20,0.2387
2021-01-21,0.6349
2021-01-22,-0.3549
2021-01-25,-0.9893
2021-01-26,-1.5987
